scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
2355,285.9402,190.9941,0.3536943,285.4547,201.57056,0.4831199,281.06366,212.09631,0.14836381,333.97903,127.32764,0.199592,259.25494,121.61817,0.25366697,258.8302,148.72282,0.20037533,272.1656,223.94629,0.39018458,381.31204,120.75458,0.59626675,294.38593,166.20638,0.43665507,347.74753,116.011894,0.31844747,236.08513,138.04565,0.17745295
2356,285.78427,191.49986,0.3636956,285.3481,201.7794,0.48307848,281.66043,211.8285,0.16202502,333.58267,127.11117,0.21411411,258.81232,122.37517,0.29818237,258.50854,149.31212,0.21095863,270.95605,225.86162,0.35370287,381.34296,121.20162,0.58650565,294.88477,167.13072,0.45220032,347.67752,116.27539,0.31553236,245.98093,127.49595,0.19922553
2357,386.44687,110.40373,0.36341855,285.52362,202.20477,0.41208556,346.9849,121.51537,0.15055814,334.06143,128.02245,0.21285714,256.60507,129.3009,0.30678967,287.19547,293.7509,0.22123955,271.7211,227.10518,0.37860015,380.98926,121.34089,0.5733006,293.86017,167.62114,0.47689918,346.90875,117.1558,0.32517153,247.78006,126.89937,0.17343983
2358,386.60455,111.037,0.34853107,285.83957,200.58226,0.36903387,346.864,122.04106,0.16574432,260.97943,115.94085,0.2421286,257.0593,124.566795,0.3876564,285.58798,294.99017,0.20614505,272.49622,227.42876,0.38467687,380.1476,121.86579,0.5979098,293.73105,169.70673,0.46551412,346.76154,117.2962,0.3006882,246.7337,127.95763,0.27831793
2359,385.7734,111.80881,0.3747613,284.02448,201.6948,0.3216454,346.46057,122.22718,0.17887063,260.42307,116.47399,0.22678946,254.90451,129.11588,0.3991023,246.84528,149.57472,0.23277327,274.4022,232.95575,0.3862741,380.0449,122.734184,0.57496727,296.42477,172.10765,0.509177,346.65735,116.87349,0.2770812,228.9664,139.01965,0.3632325
2360,334.66614,118.0578,0.40137368,331.1091,131.46593,0.37146142,345.76953,123.30528,0.23851441,263.1984,122.35706,0.25479558,253.98564,132.08212,0.39492407,288.08154,309.4559,0.29404518,273.51468,235.68932,0.40138277,377.9417,125.64559,0.58038485,295.4414,174.5651,0.501969,340.7358,122.1724,0.27387956,229.70125,141.23642,0.41113877
2361,334.0125,118.55915,0.4793395,330.52463,132.95506,0.4370976,344.523,124.088585,0.18897484,263.87286,124.90384,0.24493845,254.14153,134.63936,0.36285698,245.96164,159.4272,0.2346241,271.3211,239.9651,0.3167992,374.77176,131.57797,0.5669472,294.90186,182.95232,0.5872729,336.11462,127.48139,0.26144138,230.38252,144.53886,0.43381622
2362,341.83694,119.23506,0.5319587,329.39603,132.44083,0.4694549,333.13202,121.36517,0.16670609,260.43027,129.61069,0.36262217,254.7363,138.38623,0.4717913,243.13284,164.11806,0.32160065,269.66635,244.66582,0.32547387,375.50766,136.16878,0.48691428,295.92416,185.49596,0.59761626,337.30356,130.5087,0.16434002,225.09958,152.09477,0.42712298
2363,331.52185,120.80676,0.58054703,329.38095,134.67902,0.5114441,332.5523,123.368546,0.16553894,257.99814,134.06781,0.42648295,246.37561,146.22858,0.52646244,240.2472,167.38127,0.3311196,271.25015,250.01395,0.35853592,374.5437,139.17528,0.49567735,297.29056,188.68526,0.67058927,334.77286,130.30576,0.1530241,222.85384,154.05827,0.59306866
2364,334.51556,122.11958,0.5451314,329.8124,133.81677,0.4155832,278.8935,124.660446,0.16595475,258.78796,137.98921,0.47094876,244.24925,150.1024,0.63122576,241.26146,175.72801,0.31969434,277.62173,253.19633,0.27360332,373.52933,142.01718,0.5234412,297.46008,194.73337,0.7104631,334.47812,130.98628,0.14383148,225.44568,157.31924,0.5349423
2365,331.06287,123.23515,0.7092589,326.7052,139.52063,0.49927837,466.83252,98.94181,0.17795974,259.79526,141.43594,0.47520962,244.69022,153.882,0.59168243,239.57486,180.51453,0.3953788,271.77432,261.02197,0.3601784,373.81497,142.50679,0.61591554,298.6815,201.09268,0.73554385,544.29926,481.8248,0.1520561,219.03893,169.52771,0.5689835
2366,329.75592,123.79144,0.7895659,325.24173,140.55275,0.5671205,278.06934,132.58981,0.31030446,254.74564,149.12596,0.5829363,243.39958,162.12561,0.63921666,233.33887,187.1092,0.4844924,226.20683,198.0834,0.41611516,375.69202,141.82912,0.7009352,299.98306,206.20319,0.707253,452.7617,96.05023,0.17706907,216.86826,175.88931,0.5959395
2367,329.39273,124.42832,0.83799875,323.0875,143.28195,0.6583586,277.04926,137.74255,0.353221,252.60178,154.34618,0.65549976,240.64832,167.86421,0.81297314,233.23582,191.88106,0.48214233,227.19516,204.30418,0.3644384,376.28656,143.75012,0.76324254,302.52292,213.27565,0.80979216,451.14612,96.62613,0.17484047,220.75151,176.15942,0.54026383
2368,330.28427,125.63195,0.83392686,326.29205,144.09573,0.71425784,277.02972,140.59677,0.44646525,252.55902,158.18668,0.7238508,240.64711,172.48013,0.76307297,232.87434,200.19992,0.55462134,227.1442,211.73428,0.46672976,376.84512,146.61786,0.79660404,301.0376,220.65814,0.7499886,291.39206,131.34366,0.25386798,215.82123,187.44398,0.6814655
2369,328.8984,128.67686,0.848852,327.00723,144.72643,0.737576,277.482,142.22604,0.5554161,251.2377,162.49232,0.7441744,240.83592,177.39441,0.755627,231.97346,204.87225,0.71645087,227.55437,218.24815,0.510302,377.6661,147.83777,0.75778764,302.79086,222.62224,0.7822392,290.60645,133.1863,0.34541854,214.58392,192.6098,0.6299484
2370,329.48895,128.76344,0.8461001,327.61386,144.6043,0.7668521,274.9969,149.00233,0.61847574,250.46442,169.1299,0.76184624,238.32654,184.33507,0.86407536,231.2895,209.01791,0.6796913,225.90964,223.97104,0.59060353,377.66718,148.44125,0.74584585,306.9076,229.3635,0.89446175,288.7359,133.54759,0.39339948,213.9648,198.12527,0.61514086
2371,329.59906,129.8048,0.88972956,327.57858,145.21826,0.75128955,273.54456,155.29567,0.592556,248.5884,172.63065,0.7489964,238.41647,188.71951,0.8239818,232.00471,215.01134,0.76073617,228.30925,228.8705,0.68356997,380.54083,150.56674,0.8171984,305.37402,233.7588,0.88929063,288.11368,134.41652,0.40042928,214.79388,205.77318,0.67520666
2372,329.70456,131.4419,0.94668764,327.98083,142.83188,0.7848645,270.60532,156.78188,0.56448275,249.21265,177.05933,0.7704088,241.57672,193.00713,0.82221967,233.24722,221.86652,0.7834302,228.07349,237.5277,0.6199756,382.969,152.0637,0.81568116,309.05936,237.0096,0.89277756,287.47092,136.85237,0.42415094,214.31273,211.63724,0.6739405
2373,329.34155,132.5082,0.966857,327.62656,143.81743,0.84194994,274.409,159.25858,0.58968294,249.85904,181.40018,0.8235251,240.97931,197.1721,0.8990647,234.5694,224.83017,0.6885519,232.07301,240.02893,0.6464591,383.91788,153.16873,0.78126425,310.37515,240.60413,0.9123593,276.8612,147.74379,0.4502148,214.52254,215.4378,0.6324146
2374,329.16504,134.36917,0.9557811,327.4331,145.4798,0.854378,274.86523,163.57312,0.7392446,251.25726,186.58882,0.8390143,240.3831,201.78503,0.9101663,234.99826,228.8611,0.6695645,234.77971,241.96875,0.6115113,384.092,153.54375,0.7831705,312.2274,243.88004,0.9065151,277.78522,148.2401,0.49030104,214.65538,220.85612,0.59745085
2375,328.4151,135.77472,0.96159464,326.95996,146.14447,0.85753584,273.4863,167.84546,0.7199123,250.07025,186.82393,0.8793732,239.67203,204.86076,0.866056,234.14867,233.34837,0.7483804,234.02898,246.43028,0.64022756,384.37762,153.97414,0.7744733,312.21973,246.31625,0.8948557,277.4575,149.2381,0.51461744,212.50632,223.84291,0.6993366
2376,326.55164,136.95444,0.9538317,325.21976,147.14125,0.85905397,271.6459,170.35916,0.7304026,249.2572,190.32127,0.9084795,242.14789,205.07433,0.7954351,234.26758,238.2068,0.66586614,235.07895,253.96576,0.51221925,384.07608,152.87909,0.8040716,312.96024,247.53094,0.87781847,276.0656,151.86444,0.5174975,212.34781,226.3295,0.72632176
2377,324.85678,136.91982,0.94540954,323.47076,147.19557,0.8447532,269.51135,166.17656,0.7702875,248.60352,193.08359,0.8962512,240.95105,207.42792,0.8194132,234.35399,240.03935,0.736623,234.17136,254.48344,0.64047444,383.0402,152.7332,0.8399299,315.13928,249.51822,0.86803806,275.8474,151.44963,0.5762218,212.05083,228.20076,0.7175406
2378,323.06375,137.48991,0.9213105,321.79453,147.92674,0.83413893,268.28055,170.60843,0.825941,248.11922,196.64555,0.8977492,239.39964,210.15302,0.92031914,232.3624,243.38425,0.77706885,231.073,259.0399,0.68873954,381.99255,152.31497,0.86786556,313.62747,251.39574,0.847293,275.20093,152.4678,0.6240888,210.11894,232.21394,0.68714535
2379,320.64502,138.41348,0.8899113,320.24863,149.64632,0.8169068,267.26706,174.30035,0.8179898,247.04024,196.82994,0.91763127,237.91841,212.84381,0.96312666,231.32765,248.92795,0.71540457,230.28632,262.05966,0.57842743,380.61,152.58835,0.89934415,314.18692,254.39037,0.8911221,274.1415,152.8482,0.67111987,208.02458,235.16768,0.72688746
2380,318.96082,139.58112,0.8764233,318.88934,151.03598,0.790306,265.8105,177.95683,0.7999061,245.29642,196.81586,1.0,238.28856,216.0718,1.0,231.50143,250.247,0.66521275,230.37463,261.57007,0.5360232,379.86322,152.31793,0.90081775,313.6432,256.50046,0.86266315,272.58545,154.66234,0.6882551,208.49756,237.3827,0.7579716
2381,317.54535,140.2926,0.8702886,319.06192,152.42377,0.8044362,265.02307,181.57295,0.7899615,244.1515,200.20784,1.0,237.31935,220.36993,1.0,229.89511,251.42982,0.7942488,229.07072,264.06992,0.6107755,379.21484,154.03145,0.8999166,312.33395,258.48676,0.88498884,271.486,154.85713,0.69152164,207.9929,240.28021,0.74623656
2382,317.59378,140.3466,0.8367462,318.09174,153.03944,0.782664,262.5136,179.94815,0.86191,243.8386,204.04251,1.0,237.01302,223.86339,0.91429013,230.06175,254.36156,0.7644284,229.07816,269.29645,0.5198883,378.63428,153.73491,0.89774853,311.35156,262.1829,0.8979539,269.9481,155.56516,0.70677567,207.2768,243.59285,0.7300633
2383,316.61807,140.79198,0.871579,317.0467,153.69824,0.7959117,262.01453,183.48177,0.87745225,243.17279,208.96106,1.0,237.57504,222.68681,0.8786176,228.7399,259.04166,0.69500303,228.82425,273.75574,0.56368643,378.1127,154.32161,0.9159905,310.93735,264.64352,0.90419275,263.81796,160.98051,0.6463888,204.71704,247.98824,0.7269453
2384,315.14606,141.40166,0.9031119,315.5004,153.89018,0.8034106,262.0634,185.95154,0.9007652,242.663,208.87749,1.0,236.61629,225.5928,0.9683995,227.71057,261.0334,0.73248976,227.4551,276.03308,0.6429098,377.4561,154.98436,0.9201664,313.56427,265.16855,0.8800303,263.47064,159.80919,0.6650722,204.43303,249.12758,0.7448454
2385,314.23566,142.06055,0.9150185,314.16724,154.08223,0.8126219,261.68716,188.97086,0.8735323,241.65636,211.82832,1.0,235.87659,228.61896,1.0,227.83688,261.73447,0.76036,227.83759,275.934,0.67584944,376.96756,156.27751,0.93240297,312.00513,266.55362,0.9159358,264.46878,162.20532,0.72460335,204.48433,250.94763,0.78142667
2386,312.78677,142.81175,0.90929234,313.00116,155.08228,0.8071224,261.72824,186.40541,0.884401,242.94446,213.16951,1.0,237.33095,229.75687,1.0,228.80241,265.61154,0.6973121,228.53267,278.18747,0.5929955,375.57333,156.00343,0.8994338,313.7817,269.2435,0.9257157,264.20435,161.56503,0.7500654,204.02852,253.00133,0.7850438
2387,311.93454,142.85548,0.9148539,312.49536,156.56427,0.84257907,261.34277,190.52554,0.9269869,243.07385,211.90004,0.99209344,237.12839,231.65913,1.0,227.50475,267.10617,0.7098924,227.36504,279.74918,0.57948697,374.73154,156.36093,0.8821312,313.81757,271.69858,0.90060055,263.47324,162.26694,0.8056456,202.44661,257.00388,0.7817649
2388,313.92706,144.18391,0.9289918,311.9806,156.94023,0.8549545,260.06375,193.43118,0.9506706,243.74883,214.26665,1.0,238.07301,234.17114,0.9744331,229.58658,270.30807,0.8017569,229.30417,286.73602,0.5944517,373.96033,156.76788,0.9069614,315.0522,271.23557,0.9083746,263.01556,162.69684,0.85989136,203.23958,259.5826,0.78734237
2389,312.28943,144.72275,0.93299335,310.76813,157.58978,0.8434075,260.39496,195.55661,0.9990712,243.58028,217.51038,1.0,237.93143,237.28566,0.9054369,231.19455,273.2784,0.7182986,228.77754,289.25955,0.59437287,374.67706,159.35693,0.9112454,315.2613,272.3917,0.92467713,261.73587,163.6923,0.90933,203.99359,261.23917,0.7722609
2390,309.2985,145.345,0.9394476,309.5859,156.46307,0.8480182,260.68634,193.14578,0.9782405,243.48465,220.7445,1.0,240.67354,238.73282,0.85361326,228.7226,275.09952,0.63846385,228.26736,289.74527,0.53860533,372.02454,157.25963,0.91103655,315.65192,275.26166,0.9307485,260.82364,165.23819,0.9641547,203.61234,264.4698,0.76755166
2391,307.5887,146.89903,1.0,308.44995,158.1947,0.9521625,260.65808,195.56529,1.0,243.68582,223.1695,0.93952847,240.01784,240.49866,0.98843944,230.41258,278.6425,0.6987218,234.89218,293.64474,0.5860171,370.40826,158.08661,0.9131501,315.7097,278.3307,0.90118307,259.34137,166.15475,0.98187864,203.57292,269.10428,0.7699475
2392,306.3607,148.28845,1.0,306.9153,159.91167,0.96931595,259.70123,199.03069,1.0,243.23047,226.19313,0.9792407,239.54169,243.24226,1.0,231.27484,282.4787,0.72227114,235.81659,295.97586,0.5560612,369.17578,160.0358,0.9325362,316.4032,281.2323,0.87404555,257.59622,167.14905,0.94381106,203.72144,271.06952,0.78064257
2393,304.9595,149.45299,1.0,305.7148,161.38469,0.95763105,259.3184,201.65329,1.0,243.45645,230.05453,1.0,239.53387,246.71153,1.0,232.00575,285.70926,0.7681117,232.55971,301.70566,0.51782393,368.03772,160.70277,0.90004534,316.04605,282.78082,0.8784048,256.30865,168.25554,0.93274987,202.76863,273.89075,0.8013956
2394,303.208,150.75256,0.9676373,303.74255,162.96652,0.923597,258.57776,203.15698,1.0,243.85916,230.89087,1.0,238.59583,251.05412,1.0,230.1492,288.78445,0.8684733,233.6914,305.40515,0.8078081,366.7681,161.07503,0.8958125,315.54047,287.27673,0.87214476,254.77301,169.91989,0.9412933,201.66037,279.5267,0.76796824
2395,304.07092,151.383,0.9776294,304.03494,164.16617,0.96011287,257.52512,207.27666,1.0,242.27821,235.58253,1.0,239.06068,254.48366,0.888348,231.07176,292.51126,0.970219,234.5538,309.80502,0.8905098,365.2955,162.41983,0.86576504,318.3572,287.1716,0.9132731,253.21524,171.04347,0.9268774,201.5719,284.0297,0.7363367
2396,302.9908,153.16107,0.95925766,302.92688,165.08551,0.9453375,257.23193,210.05122,1.0,242.41373,239.51772,0.95828986,238.34912,257.20352,1.0,232.43364,295.81125,0.8621207,236.07652,312.7181,0.7887412,364.88068,163.86604,0.8715853,317.555,289.69135,0.9133804,252.04565,172.58168,0.9223179,202.30951,287.5311,0.83660245
2397,301.704,154.81984,0.9701971,301.50778,166.28343,0.9556033,256.78888,209.86696,1.0,242.47008,241.77472,0.98439825,238.0969,260.2749,1.0,232.90923,299.63165,0.8828754,237.09576,316.1854,0.75184894,364.3668,164.29391,0.86440927,318.27283,291.61157,0.91871005,250.26405,173.77516,0.9135313,203.47888,288.9272,0.849138
2398,299.93164,157.0341,0.96553695,299.83572,168.70236,0.9612646,256.64932,212.92564,1.0,242.05087,245.41544,1.0,238.16203,263.09778,1.0,233.37968,301.86707,0.8551106,238.56929,318.0489,0.7380717,363.75018,164.84367,0.85081154,318.92966,294.4117,0.8628764,250.5572,175.18579,0.90171653,203.45612,291.83438,0.86383647
2399,297.76556,156.60341,0.95955014,298.5652,170.7969,0.94109845,257.10663,214.57814,1.0,243.17938,246.4921,0.9869484,236.7265,264.28986,0.9724291,232.6069,303.98172,0.83575934,237.38437,322.60416,0.7882851,363.34998,165.20627,0.8372029,319.02673,296.9602,0.84732217,249.28789,176.47653,0.92466694,202.57635,294.4289,0.87016726
2400,297.75775,158.0721,0.96363133,297.81055,170.0731,0.9036404,257.9877,217.22842,1.0,244.77052,249.27594,0.9915345,238.31915,266.54486,0.9913362,235.40274,305.43747,0.803981,239.7539,323.17514,0.7312028,366.45636,166.05627,0.83429104,319.85773,294.89407,0.85320127,249.16971,175.5919,0.97523993,204.90092,295.2782,0.8607883
2401,297.72433,158.50008,0.94816405,297.52026,170.2704,0.87520856,258.92416,218.86891,1.0,247.2317,248.91505,1.0,241.17584,268.19165,0.96073437,237.08826,307.04108,0.82389814,241.2718,324.49582,0.7359816,366.32117,166.37657,0.8351899,320.56674,296.119,0.8689678,248.23317,176.7468,1.0,206.13855,296.32053,0.85870457
2402,297.17502,158.96605,0.9367633,297.19327,170.78671,0.8420638,260.6529,216.93758,1.0,248.28914,250.23769,0.9698263,242.59741,269.3735,0.9394778,239.7509,308.09845,0.75625896,244.33676,324.96707,0.70769674,365.9382,166.73547,0.8294159,323.4423,298.21484,0.9071595,247.31116,177.93912,1.0,208.44034,298.01505,0.8215108
2403,296.9685,159.28285,0.9455285,296.91953,171.48206,0.8679688,261.98892,219.2314,1.0,248.98979,252.30043,0.9258124,243.20184,271.04633,0.9182315,242.4204,310.62735,0.7274566,246.46202,326.91382,0.6292642,365.53094,167.19368,0.8348208,325.12555,299.4511,0.90958506,246.59543,178.50076,1.0,209.30478,300.0577,0.7987565
2404,296.64844,159.68526,0.93996847,296.62375,171.86183,0.8541071,262.81488,220.77663,1.0,250.31894,254.06702,0.86947054,244.71956,272.06107,0.949093,244.44629,312.92188,0.7143089,248.1847,329.68198,0.5477273,365.61145,167.72,0.8431582,325.31018,299.41714,0.89696246,246.10353,179.34492,1.0,209.62604,302.18524,0.8098634
2405,296.186,160.11311,0.94846314,296.35458,172.3209,0.8515463,263.00464,222.29971,1.0,249.72472,254.69543,0.82063586,245.94492,272.12997,0.88789546,244.38947,314.14117,0.6933252,247.5101,329.45493,0.5098226,365.66467,168.57208,0.83837646,326.43643,299.8115,0.9056032,245.31609,180.57549,1.0,210.05687,302.58124,0.7895007
2406,295.92535,158.68465,0.9512558,298.34183,171.02994,0.85219467,263.22305,223.24771,1.0,250.62012,256.68262,0.85488176,245.98273,273.98108,1.0,244.72269,314.34048,0.7705063,251.04156,329.8463,0.544929,365.6196,169.13977,0.83815366,326.98312,301.07663,0.8963726,244.46532,180.89734,1.0,210.40193,304.14273,0.7872997
2407,295.53052,159.25706,0.94680125,298.02582,171.81776,0.86224264,263.36987,224.10674,1.0,251.5538,257.70023,0.8588844,246.76239,274.2195,0.9627792,244.38754,315.0264,0.73796666,247.82787,329.8816,0.49872983,365.3932,169.32677,0.8244592,328.37354,302.4078,0.88522863,243.85066,181.98042,1.0,211.03712,304.3438,0.80423
2408,295.0442,159.99803,0.94536066,297.43823,172.64243,0.85786504,262.788,224.39627,1.0,251.90732,256.33688,0.8762044,246.49,275.5993,0.9857745,243.28009,316.57233,0.7214502,249.22012,330.96893,0.4382095,365.0389,169.78668,0.8154147,328.67886,303.51074,0.840121,243.22618,182.56207,1.0,210.7702,304.3293,0.84102774
2409,294.8989,160.556,0.96448964,297.41956,173.31773,0.88113713,262.7725,225.86374,1.0,252.01816,257.48517,0.8904913,246.461,276.5236,1.0,241.5096,316.72443,0.64966506,243.737,330.55548,0.39444065,364.60278,170.21576,0.82289886,327.79462,302.6929,0.8339373,242.5836,183.48068,0.9989122,210.31233,304.87653,0.834483
2410,294.1591,161.02254,0.9734521,296.90625,173.83539,0.8990069,262.7223,225.85355,1.0,252.30333,258.40442,0.94049984,246.5647,277.66272,1.0,242.13701,317.16977,0.70032895,245.44876,333.43658,0.42367858,364.7459,170.56775,0.81943107,327.30792,303.8209,0.87237334,241.76067,184.64316,1.0,211.09618,305.62228,0.80844545
2411,293.15714,162.31644,0.97073895,296.03076,174.83772,0.89655554,263.1075,226.99506,1.0,252.45044,259.41492,0.9972553,246.61351,278.5394,1.0,241.46939,317.48578,0.6613132,244.11176,333.52036,0.37030762,364.3445,170.31847,0.8144739,327.51874,304.46008,0.86341333,241.29773,185.0733,1.0,211.35059,306.54428,0.82805324
2412,293.11896,162.71213,0.9653451,295.70035,175.14084,0.8438411,262.97516,226.08179,1.0,253.24059,260.5624,1.0,247.38423,279.82504,1.0,243.87184,320.2429,0.82302344,252.46394,337.1454,0.7019223,364.19907,169.52847,0.8274756,329.46924,304.05283,0.8622205,240.69882,185.44905,0.98896474,211.6041,309.03125,0.8917664
2413,292.69824,163.12465,0.9652952,295.4255,175.61458,0.87674826,262.44324,226.51938,1.0,253.47636,261.4113,1.0,247.3043,280.77145,1.0,242.76245,319.5747,0.7683452,246.94513,336.1685,0.5093153,364.2931,169.71304,0.8183639,329.72055,304.27997,0.8582502,240.19502,185.86176,0.96739286,211.8741,308.88715,0.879658
2414,294.19583,163.19307,0.9728401,295.03775,175.8984,0.87525994,262.78104,227.45729,1.0,253.7908,262.10098,1.0,247.60843,281.17108,1.0,242.87779,320.10696,0.7460115,246.31207,336.25354,0.49247617,364.0134,169.8508,0.8031205,329.583,304.95392,0.863154,240.13109,186.37671,0.9561574,211.7708,308.7731,0.8670255
2415,294.21143,163.69899,0.9854509,295.0404,176.25313,0.8913488,263.0888,227.87978,1.0,254.13945,262.28076,1.0,248.04576,281.18408,1.0,244.11461,320.05914,0.765556,254.24104,336.53888,0.5152596,364.94696,171.15149,0.7933874,329.06128,305.2788,0.86270726,240.23643,187.25075,0.9322848,212.41264,308.99158,0.87360495
2416,293.9524,164.01878,0.98576677,295.6336,175.68542,0.89902717,263.83777,228.50272,1.0,254.75392,262.80075,1.0,249.47507,281.1558,1.0,246.72578,321.09125,0.81548715,253.68619,338.21234,0.69859755,364.41046,172.05612,0.802159,329.10483,305.72174,0.87877256,241.25189,186.19124,0.9344191,212.58498,309.8298,0.8663992
2417,294.11642,164.4197,1.0,294.87067,177.24507,0.9333778,264.01004,229.26366,1.0,254.8789,263.43158,1.0,249.36125,281.71295,1.0,246.89998,321.30777,0.7530484,255.27791,338.1245,0.6324482,364.39853,171.78937,0.8021649,329.72305,306.1588,0.8540742,241.17107,186.27704,0.92741215,212.96881,310.35748,0.853651
2418,293.77625,164.86105,1.0,295.10892,176.56705,0.9286999,264.4615,229.40686,1.0,255.46707,263.95734,1.0,249.65697,282.2577,1.0,246.20479,321.27094,0.70101327,248.37079,336.83023,0.45341626,364.39572,171.84705,0.8014248,329.47552,306.15256,0.8399555,239.56009,188.40215,0.9373042,213.16571,310.1125,0.8226061
2419,293.5051,165.65857,1.0,294.66562,177.53323,0.94378453,264.3923,229.79703,1.0,255.72758,264.0491,1.0,250.11827,282.41504,1.0,246.25635,322.20905,0.6660922,248.14172,337.65018,0.44152036,363.5691,172.69795,0.7934149,331.47974,306.4677,0.86778635,239.08788,188.72865,0.9511854,213.34833,310.71234,0.8136797
2420,293.24396,166.1762,1.0,294.39822,178.43912,0.98736805,265.0597,230.66293,1.0,255.89157,265.2255,1.0,250.14932,283.5255,1.0,249.99608,324.09277,0.6696788,256.2392,339.68362,0.58111495,363.29684,172.86288,0.79640365,332.68805,308.0568,0.8649667,238.48119,188.93405,0.9431493,213.84634,311.90863,0.81154823
2421,292.60483,166.54337,1.0,293.96933,178.64081,0.96548253,264.70615,231.42487,1.0,255.76599,266.00296,1.0,249.9769,284.0138,1.0,250.24304,325.27652,0.7588348,255.91628,341.4625,0.7229653,363.2831,173.08153,0.79443353,333.62094,308.90973,0.87732273,238.26547,187.60826,0.955521,213.92575,312.73517,0.8132916
2422,292.49814,166.71388,1.0,293.78336,178.79375,0.9603566,263.98944,232.09943,1.0,255.84988,266.97842,1.0,250.1223,284.79672,0.95795625,250.46335,326.05585,0.77633095,255.4437,342.30923,0.717415,363.08984,173.1343,0.7859298,333.45322,308.69763,0.8743877,237.6499,187.49023,0.95330065,213.9597,313.30093,0.84083927
2423,292.19193,167.3501,1.0,293.5187,179.4483,0.96255374,263.78915,233.10017,1.0,255.6741,265.6949,1.0,250.95767,283.87897,0.9490772,250.74265,326.76938,0.76049626,256.1244,342.97485,0.724486,363.44318,173.37793,0.7726075,332.3241,309.23337,0.85836136,237.73022,187.9219,0.9385335,214.43245,315.04474,0.8638103
2424,291.58136,168.13101,1.0,292.99567,179.97665,0.9446222,263.94684,232.95712,1.0,256.07532,265.35754,0.9739147,251.96858,283.66888,0.90353745,249.34135,326.46014,0.78151727,255.71666,342.4979,0.7195032,362.85626,171.33138,0.7730533,332.2111,309.575,0.808786,237.45438,188.39952,0.9664511,214.47366,316.02194,0.83312905
2425,291.2093,168.82092,1.0,292.5939,180.7032,0.94961184,264.63144,231.3568,1.0,256.0818,266.3067,0.99139875,251.69272,284.7808,0.9030094,249.73964,327.4178,0.7805349,256.3514,343.63486,0.71682334,362.9041,171.7655,0.75429887,331.6751,310.76703,0.8244472,236.435,188.48042,0.95344204,214.64954,317.24402,0.8435205
2426,290.70294,169.55315,0.9864863,292.06787,181.50633,0.9487916,264.59534,232.47884,1.0,256.14203,267.86844,1.0,251.8944,286.48312,0.8887582,249.37067,327.66125,0.7535532,255.66483,344.1635,0.68212605,362.41025,172.4135,0.7798497,330.86295,310.01358,0.78046006,235.8178,189.97107,0.98209053,214.54233,318.55078,0.8348204
