scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
3740,317.11642,140.67094,0.8529089,317.6834,152.907,0.71273214,281.97244,172.2326,0.5924155,280.183,196.01144,0.78365374,278.98593,213.45886,0.887916,266.68192,266.04715,0.48803762,264.83826,278.29144,0.4061001,377.31177,153.63666,0.9622681,333.47678,257.87253,0.8520187,261.4783,159.76808,0.7483688,226.53479,244.02478,0.6242557
3741,316.83804,139.85152,0.8523674,316.7957,150.91913,0.7398873,279.5186,170.18446,0.64008886,279.76834,194.15742,0.7086803,279.19946,211.8942,0.8340831,262.77206,262.12497,0.45718554,262.0192,275.95288,0.4139056,377.0781,155.853,0.9614381,333.2268,260.73605,0.8238549,261.3806,161.34758,0.749732,225.57639,245.12425,0.56502646
3742,315.91342,139.01164,0.8528829,316.40048,149.90402,0.7292668,280.03992,169.7641,0.6513299,280.78592,193.96516,0.73117864,280.21115,212.19965,0.8955267,260.85022,263.25092,0.2990294,259.93033,277.51022,0.28379476,377.14404,154.93459,0.94596744,331.79416,264.6609,0.8217498,260.7423,160.76549,0.7234166,224.9277,248.84476,0.49757195
3743,315.17587,139.34009,0.85913765,315.8413,150.1345,0.7449978,279.64655,169.82623,0.60680425,281.06488,194.00386,0.73582363,280.4765,212.68138,0.9216601,272.1612,273.8005,0.39846486,270.65332,287.91974,0.36073637,377.09283,154.30415,0.94036466,332.38626,266.0615,0.7877323,259.74136,161.46005,0.7223757,224.73534,250.6789,0.5315393
3744,315.22952,139.92241,0.8942414,315.60416,151.16266,0.78114,278.92822,170.45877,0.6375808,281.81238,194.859,0.7414682,281.76877,213.50153,0.9242392,271.91156,271.6388,0.59256387,271.33496,287.0574,0.53660285,377.28085,155.77274,0.9291659,336.47552,266.45053,0.8544128,259.37796,160.96611,0.7284833,225.02075,248.20784,0.64814895
3745,312.85068,139.7764,0.8609885,314.38068,151.81003,0.7480692,278.09482,171.84593,0.6542672,282.51706,195.25916,0.7694144,283.3954,214.50519,0.9275863,264.24332,260.30823,0.38209584,263.54468,274.10117,0.29544935,376.10675,156.88318,0.9249137,339.0922,263.19092,0.87386554,258.8502,161.0676,0.7307867,224.50911,245.37286,0.552443
3746,313.9567,141.99818,0.9041298,313.62283,154.43924,0.7461594,279.97635,173.80276,0.6625116,283.13193,197.56839,0.7894859,283.66614,215.62743,0.9083203,275.2908,257.7858,0.6601385,272.35037,273.0259,0.5412267,374.12018,153.55646,0.9582579,341.41864,259.4558,0.85816836,258.60223,160.10313,0.75627404,223.5471,243.354,0.5139617
3747,314.79608,142.92168,0.8831765,314.0478,155.40456,0.755177,280.02374,175.36801,0.6203376,284.33502,198.2853,0.72745436,284.68686,215.21347,0.8204595,278.37778,256.05502,0.606599,276.06235,271.16492,0.40716502,374.2845,153.57623,1.0,344.96246,256.56464,0.88569915,258.60855,160.91992,0.8198478,222.70221,241.10892,0.47724378
3748,312.3573,143.15088,0.9151483,314.39276,155.88596,0.77564764,280.40195,175.89761,0.6076062,285.1621,198.21991,0.6913586,285.80374,215.04593,0.8606145,280.7049,252.88655,0.67626923,280.36316,266.21512,0.4634058,374.27936,153.29333,1.0,348.18127,254.60481,0.8702654,258.967,161.56432,0.82804495,223.08157,239.97064,0.48632002
3749,312.98343,143.3651,0.9221522,314.9118,156.1058,0.7561396,281.02713,176.91736,0.56451523,286.04834,198.7967,0.7115189,286.97794,214.45212,0.8969036,281.7916,251.10146,0.69538623,281.7841,265.32196,0.54005224,374.6332,153.88727,1.0,349.37125,253.87091,0.805267,259.26184,161.65298,0.8560846,223.01999,240.52155,0.4981225
3750,313.4898,143.42654,0.9247141,315.12338,155.91122,0.7598157,281.5107,176.84416,0.5595869,286.71457,198.20267,0.7606028,287.5675,213.70724,0.943708,280.99933,251.19974,0.5539548,282.69073,264.28833,0.42255402,375.0082,153.8858,1.0,349.78308,250.09464,0.7874242,259.6545,162.1145,0.83415776,223.84792,239.21951,0.50093466
3751,314.34573,143.36205,0.9087348,315.5867,156.3984,0.7556791,282.41586,176.57466,0.5230169,287.6601,197.53145,0.7696417,288.34183,212.94604,0.9416332,284.81995,247.26485,0.6501289,282.9777,263.12848,0.54696333,375.62122,154.13065,1.0,351.59784,249.50954,0.8147735,260.38513,161.73492,0.83643866,225.09233,240.29749,0.55943984
3752,315.6474,142.93323,0.88921046,315.93765,156.85048,0.7561455,282.59067,176.96071,0.5279453,288.17316,196.82559,0.76618195,288.5509,212.15048,0.93508506,284.65985,246.53738,0.6628595,282.5335,263.44107,0.5796977,376.33328,154.29164,1.0,352.50455,247.96735,0.79916894,260.71115,161.462,0.8528858,224.92209,238.26437,0.58275914
3753,316.10736,143.39099,0.88525856,316.40204,157.40007,0.7507447,282.61734,177.06305,0.5148705,287.56726,196.47505,0.73608005,287.8143,211.69441,0.89553225,283.61432,246.3035,0.70848095,281.23477,260.0675,0.65565574,376.65784,154.84178,1.0,352.61807,246.40913,0.8320811,261.31537,161.17308,0.8549698,224.00653,238.33972,0.5754133
3754,316.50473,143.70966,0.88467884,316.7352,157.98312,0.7546482,288.7678,173.60567,0.49832544,287.50742,196.55939,0.7364862,287.519,211.82593,0.893098,282.8472,245.29292,0.7147397,280.5531,258.95267,0.6206916,377.26712,155.84796,1.0,352.43716,244.92207,0.8646199,261.43872,161.37581,0.8382051,223.21646,236.77194,0.55155367
3755,316.60406,143.36113,0.8866057,316.60883,157.7335,0.76328427,282.53558,177.31137,0.510234,286.3991,196.43037,0.6997746,286.6923,211.27145,0.8313951,281.23776,245.62677,0.68577147,276.97687,260.09738,0.5594018,377.21786,156.50798,1.0,350.3787,244.03667,0.8853456,261.10797,161.68149,0.8397463,222.57895,236.45996,0.54409355
3756,316.0009,143.93214,0.9200195,316.337,158.12868,0.7566118,286.65677,173.6548,0.53344756,285.2651,197.09618,0.68723345,285.47842,211.7666,0.76807064,276.9289,248.1371,0.57080895,275.06192,261.86423,0.46048945,377.65668,157.85506,1.0,349.691,245.03963,0.9096476,260.54755,162.82147,0.87748194,221.77032,236.9357,0.5787838
3757,315.7153,144.6635,0.91028523,315.9996,158.5359,0.7335085,285.63705,174.57892,0.5924297,284.33063,198.0799,0.7398574,283.57233,213.35103,0.749982,278.16394,247.21094,0.6894231,274.38583,262.95703,0.5615976,377.2358,158.13098,1.0,347.8251,246.53307,0.9098136,260.2477,163.69925,0.90579534,221.54265,237.3082,0.6174169
3758,314.54987,145.00665,0.92061436,315.23917,158.76648,0.7214192,283.7326,176.76033,0.65053725,283.20816,199.86137,0.72933847,282.22174,214.40286,0.7772059,275.54584,247.8693,0.63878334,271.12222,263.8603,0.51469207,376.72748,158.7312,1.0,346.90015,247.62563,0.87369543,259.98462,164.54852,0.91885173,220.97366,237.53815,0.5641795
3759,314.5064,145.3051,0.9516683,315.17844,158.79756,0.75060105,283.2522,178.18343,0.7130752,282.58618,201.60236,0.73869383,280.33133,216.00104,0.83612084,273.6905,251.02625,0.52845347,272.2876,262.76892,0.3803112,375.9225,158.45209,1.0,341.91983,249.98248,0.85452896,260.28683,165.42348,0.9186077,220.44838,238.25734,0.4811032
3760,314.24805,146.11646,0.96859354,314.78595,159.52647,0.7625217,282.88477,178.35841,0.71438533,282.05188,200.40465,0.72004503,278.4214,216.5241,0.8202682,271.2859,252.30115,0.6254895,270.6265,269.32327,0.51896626,375.61765,159.61519,1.0,341.0601,249.07176,0.8674296,260.22787,166.21219,0.9138457,221.3048,237.68452,0.5441312
3761,313.77863,146.94193,0.97453576,314.51315,160.06784,0.7499192,282.1719,179.65506,0.7716639,280.7912,201.02368,0.7757714,276.7988,217.3152,0.8592991,269.5997,253.98413,0.57299364,270.35043,270.79907,0.4659614,375.2308,160.16927,1.0,339.36526,251.69429,0.86579126,260.17947,167.74998,0.9240411,220.99506,239.68958,0.6265224
3762,313.19495,147.38744,0.9866209,315.02954,159.58707,0.7702368,281.54523,180.54558,0.78479004,278.5224,201.29578,0.81600255,273.99924,217.99059,0.84528345,267.24142,253.59747,0.5841985,269.69693,271.76,0.5089627,375.07324,160.85173,1.0,337.83737,251.03825,0.8691727,260.12253,168.48328,0.9400163,218.76274,240.8088,0.6213728
3763,312.6955,148.43475,0.9996813,314.1793,160.11159,0.79929155,280.37485,181.91531,0.7951986,277.67035,202.96333,0.8409836,273.60706,219.23111,0.8139637,259.33145,252.75749,0.5874077,258.2794,267.6918,0.40382597,375.1323,161.89795,1.0,337.5175,252.03146,0.86322284,259.2877,169.44284,0.94433284,216.98645,244.26547,0.6401876
3764,312.60956,149.0421,1.0,314.16122,160.43758,0.8108782,280.20416,182.14203,0.77636427,277.61337,203.75316,0.8298797,273.70166,217.86931,0.813267,260.72253,255.22287,0.49130297,232.41692,267.08655,0.40914196,375.07562,162.59575,1.0,335.35623,252.14212,0.86136425,259.56268,169.37459,0.96866435,215.70676,246.42047,0.64606607
3765,312.8107,149.37358,1.0,314.19724,161.33696,0.8244685,279.64798,182.38637,0.7501447,276.1792,204.5371,0.8132358,272.61166,219.05849,0.7528576,259.93597,256.88068,0.5283711,237.97649,271.76508,0.40084413,375.07126,162.99893,1.0,334.38388,253.47992,0.8543491,259.11734,169.7723,0.9482004,213.19876,249.40527,0.75236857
3766,312.88782,149.65775,1.0,314.3369,161.4185,0.81862,279.94696,182.58731,0.7473708,275.8294,204.98833,0.82564074,272.2206,220.18842,0.71469384,259.5343,259.5429,0.50314736,256.80896,276.19882,0.4436482,375.62958,163.43927,1.0,334.4973,254.62384,0.88396996,259.60773,170.12152,0.92973423,214.87848,249.77065,0.84082204
3767,312.96396,149.71284,1.0,314.49564,161.36925,0.82884145,280.09265,182.85442,0.7325102,276.66437,205.82622,0.8456887,273.15213,222.28111,0.7523546,261.15317,260.82117,0.5375575,238.26137,273.29477,0.43410692,375.32117,163.08537,1.0,333.5562,256.37134,0.91282594,259.3874,170.45056,0.914137,215.17671,250.12679,0.8267776
3768,312.1685,148.72348,1.0,313.96423,161.01904,0.8332587,279.29776,182.90544,0.78340507,277.2311,205.9692,0.89441544,273.72162,223.30176,0.886471,260.62408,261.2885,0.61493266,257.91647,278.15842,0.50999135,375.46118,162.3615,1.0,334.02264,257.95938,0.9209855,259.11963,170.36185,0.9498656,214.30272,247.11536,0.75579536
3769,312.24887,147.6243,1.0,313.6883,159.32533,0.83014446,279.39984,181.88268,0.8138075,277.10693,205.28993,0.94656074,274.13782,222.88138,0.9183295,265.49954,260.672,0.61812955,260.94937,277.73257,0.5014077,375.30667,160.95688,1.0,335.1568,259.00327,0.9320443,259.34848,169.27626,0.95414025,216.49948,248.36374,0.742915
3770,311.9656,145.77943,0.9972362,313.2344,157.75389,0.80024487,279.21646,180.58987,0.86473083,277.07886,204.03586,0.9659703,274.0862,220.36809,0.903011,263.32526,263.52774,0.56425905,261.2924,278.15753,0.4538457,374.93753,157.9159,1.0,333.82156,258.78745,0.92003137,258.9711,167.78104,0.95863,218.45378,248.8634,0.7593313
3771,311.90292,144.49268,0.96315473,313.60068,158.05151,0.7895204,279.03058,177.91734,0.74751014,277.02313,202.37427,0.9260895,274.42334,218.93343,0.9165243,266.72678,266.77252,0.5647442,264.52344,280.90237,0.40094507,375.02988,155.52444,1.0,333.30295,260.89526,0.8862615,258.19128,166.70665,0.9687637,221.52489,252.50043,0.6911295
3772,312.2201,143.0203,0.9105654,313.36096,155.88493,0.79441947,279.44296,174.98149,0.6614923,279.7356,200.09529,0.85363513,275.7504,219.0024,0.9544788,270.72632,272.78995,0.534559,269.39874,288.49908,0.47166622,374.81943,154.02907,1.0,332.4452,263.37128,0.8590172,258.3996,164.22139,0.9308386,223.90462,251.82281,0.5747608
3773,313.77142,142.9033,0.910231,313.0975,155.03319,0.76462257,278.701,176.35947,0.5784004,279.512,201.32327,0.7985355,278.6681,217.71133,0.91359854,268.69608,274.14438,0.45456943,268.76712,290.10596,0.40609914,374.5121,153.11841,0.98815036,331.59872,265.42047,0.7874636,257.885,161.91861,0.8885031,224.29994,253.73422,0.60758394
3774,313.60303,142.03772,0.9146411,312.85938,154.26115,0.774043,279.4128,174.67659,0.6271554,284.5684,198.25095,0.849134,281.41348,217.88571,0.9225333,265.94147,269.5096,0.43541625,269.91223,289.55167,0.40360418,375.29483,156.72305,0.97501963,332.06207,264.67062,0.74625134,257.72372,160.923,0.8200599,224.7993,251.48674,0.5677216
3775,313.19098,142.30153,0.91774833,312.49625,154.6217,0.7803092,278.51056,174.12053,0.632098,286.29214,198.43811,0.73498005,284.99213,216.81844,0.79091823,271.76324,273.71866,0.553451,270.84082,289.65216,0.55976975,373.77258,153.06932,0.97976685,335.12683,262.3364,0.81193286,257.20074,161.90567,0.8074753,223.58385,250.97063,0.53044325
3776,312.587,143.34096,0.91999257,311.9842,155.89037,0.7930446,278.31198,177.17937,0.60890853,286.31073,199.23305,0.7770394,284.95325,217.67442,0.79658735,272.21588,268.43665,0.55465925,271.3687,285.40878,0.49476936,372.9975,153.76884,0.9752522,338.34277,258.4387,0.8568386,257.4635,164.86343,0.85848916,222.28645,248.39984,0.4626654
3777,312.22797,144.30124,0.89725834,311.67334,157.25455,0.78829193,279.8789,175.66786,0.61488897,287.55557,201.2676,0.7620708,286.71634,217.42207,0.8316313,276.03348,264.29425,0.63570803,273.9821,278.90482,0.5208591,372.80902,155.05081,0.97061354,342.44083,257.66284,0.79424804,257.23676,166.58185,0.8825081,222.84018,245.65468,0.5097741
3778,310.84512,145.21042,0.90540284,311.69952,158.33408,0.7680272,280.0833,176.67165,0.6812493,288.27832,201.69847,0.7612745,287.77124,217.40489,0.87964594,281.0287,260.13345,0.65866005,276.66876,275.90112,0.5313887,373.47794,156.5575,1.0,348.293,253.5292,0.8285131,257.19287,167.1373,0.88589305,221.93677,243.99226,0.46407866
3779,311.65097,146.10963,0.9252654,312.58627,159.43959,0.7485967,281.30933,178.21642,0.67530483,290.30194,200.79439,0.80859566,289.28027,217.40646,0.9073565,281.13327,258.56317,0.7201961,277.9348,273.69708,0.6105317,372.43628,156.25491,1.0,349.40988,251.66245,0.80552673,257.69788,168.31189,0.8926214,221.0465,242.31552,0.43183342
3780,312.19366,146.06259,0.952379,312.84348,159.3993,0.75654536,282.7741,176.79243,0.6167264,290.8166,198.43759,0.8295102,288.62482,217.22145,0.9589195,284.8753,252.23767,0.5778053,276.53995,271.15887,0.4691064,373.3719,158.23819,1.0,350.65063,250.39064,0.7601326,258.0287,166.2885,0.885749,220.41246,240.4131,0.46654457
3781,312.60788,145.85751,0.92181516,313.2684,159.0668,0.7482839,281.3564,179.5132,0.584261,290.8366,197.98508,0.81114364,288.61005,216.43764,0.9661481,281.65326,254.04938,0.62967247,276.86688,270.47714,0.5714703,373.84653,158.3172,1.0,351.12503,248.68423,0.7655481,258.57718,165.47708,0.8647924,221.15923,239.42441,0.4950328
3782,313.12073,145.77274,0.91627276,313.80304,159.03146,0.7360486,281.43195,179.41753,0.5573858,287.2544,198.9773,0.7562171,287.96484,215.2389,0.9132211,286.03882,248.60803,0.58862436,281.458,262.6492,0.44714427,374.7817,158.35837,1.0,350.3167,248.2146,0.7824429,259.01865,164.80963,0.86549383,219.49228,237.5351,0.4967377
3783,313.39526,146.2192,0.92401904,314.07397,159.30673,0.7294067,281.35364,178.8645,0.5666343,286.92755,198.95692,0.7722947,287.06256,215.4031,0.9419167,281.54117,248.93007,0.6193422,280.41974,262.00146,0.5394218,374.9824,159.03145,1.0,349.59262,245.47232,0.7713518,259.4549,164.3365,0.8462239,219.96564,235.54753,0.48771706
3784,314.20322,146.3274,0.9407105,314.7478,159.41835,0.7210474,281.56985,178.85231,0.545723,286.44803,198.72858,0.74278104,286.52237,214.65147,0.9280829,280.41824,248.41772,0.6198036,279.27356,261.38614,0.5096155,375.79498,159.14445,1.0,350.58023,243.99857,0.82625604,259.95065,163.73642,0.84779006,221.03987,236.51396,0.5359454
3785,314.90463,146.10208,0.92538655,315.2965,159.2676,0.712874,281.69443,178.2274,0.53166825,285.69275,197.09381,0.69716835,286.15033,212.52249,0.8634451,280.94156,247.53146,0.5570427,275.81238,260.46338,0.43735367,376.2044,159.13481,1.0,348.88525,242.09058,0.8513209,260.1782,163.45058,0.85994554,221.14737,233.83746,0.5025509
3786,315.9809,145.1698,0.91625017,316.1331,158.83334,0.73915243,281.7946,177.05627,0.5527121,284.95572,195.96738,0.6982334,284.25797,211.99884,0.81603336,277.70288,246.30928,0.6927209,272.93866,260.6727,0.5831082,377.53116,159.20831,1.0,347.51883,240.59294,0.8201255,260.71762,162.69957,0.8416708,222.4832,232.30986,0.563984
3787,317.45544,144.14622,0.90777904,317.24426,158.25873,0.7649639,282.6389,176.54463,0.5491977,284.97336,195.16489,0.72111523,283.79333,211.29546,0.79235125,276.30246,244.2784,0.66092736,271.88953,259.0233,0.5625142,378.0926,158.0418,1.0,342.34247,240.62088,0.7219486,261.8668,161.31346,0.8489343,221.794,230.45334,0.5541264
3788,317.55637,143.71031,0.8807849,317.22815,157.65636,0.7671821,282.79965,176.11993,0.58024025,285.07916,194.52237,0.74551743,283.08282,210.83847,0.7775645,276.35992,244.52719,0.5900992,271.98737,258.649,0.4728533,378.71478,157.01205,1.0,342.10132,240.84218,0.66338974,262.35248,160.54657,0.83684283,222.38916,231.6626,0.5521055
3789,317.9444,143.0054,0.84346735,317.58212,156.79845,0.7605035,284.50833,173.40518,0.6112833,284.32257,193.6856,0.7539157,281.983,209.87831,0.80797696,273.90732,243.12871,0.6364547,269.34998,258.83112,0.54730064,379.9069,155.05904,1.0,341.36945,241.31552,0.6598919,263.35742,159.2632,0.8075441,222.64598,231.49258,0.5810926
3790,318.41525,143.4168,0.84629685,318.01486,156.70543,0.7630464,284.93414,172.36594,0.64792836,283.40952,193.37062,0.73390555,280.7791,209.37169,0.8078183,271.95737,242.40605,0.62558734,267.43607,259.20425,0.5180819,381.11545,154.04642,1.0,341.88937,243.50044,0.73511535,264.59384,161.22687,0.7849958,222.3627,229.78842,0.6298854
3791,319.0566,143.42122,0.8379358,318.2519,156.67287,0.7715797,284.54752,172.16348,0.6255615,282.41678,194.62694,0.7178067,278.9843,208.82552,0.7718323,270.68518,241.35092,0.65793556,266.20728,258.7001,0.55636555,382.3806,153.05356,0.9740557,340.72888,242.58388,0.7981855,264.99442,160.97087,0.8131724,222.10696,230.53568,0.6253613
3792,318.69806,143.493,0.7988388,318.1899,156.58539,0.70711505,280.85638,172.51387,0.55187136,281.0543,193.82716,0.6626318,277.50955,208.08464,0.7041017,271.0762,242.69635,0.5424758,269.4449,257.03687,0.38134122,382.87408,152.47421,0.97070646,340.02005,241.78387,0.8901415,263.38547,159.87538,0.8057675,217.85056,228.93307,0.6439133
3793,318.01666,144.43314,0.7951357,318.47897,156.47356,0.7146306,283.18103,174.14435,0.5529117,281.1045,193.81123,0.67790014,277.28473,207.8901,0.70603025,270.01196,241.87302,0.5375772,269.34183,255.80983,0.37564492,381.45282,153.03868,0.9735569,338.93832,241.46045,0.91128504,263.79224,160.32993,0.82263446,219.62212,231.48808,0.6491895
3794,318.30637,143.43988,0.82768154,318.83182,156.18575,0.74126863,280.97168,172.39996,0.5424615,280.47806,193.49554,0.66703534,276.1906,207.65593,0.70752573,268.50366,242.38171,0.5390404,259.31677,259.50684,0.44068676,382.16193,153.44957,0.9610151,338.1714,241.86472,0.90850806,264.21487,159.87389,0.82231754,215.14272,230.56213,0.72570044
3795,318.7606,143.41821,0.8258348,319.3442,156.08221,0.7256107,281.11856,172.07217,0.52229166,279.8853,192.83789,0.64118963,275.3669,207.01674,0.67331266,262.41974,244.14748,0.57036024,257.81366,260.8002,0.5269813,382.72363,153.36331,0.95104426,337.18094,241.53311,0.9053506,264.62775,159.77806,0.818977,215.5409,229.62596,0.6535925
3796,319.00137,143.41365,0.84246516,319.44144,157.96861,0.7204684,281.07373,171.35158,0.5213015,279.53345,192.24629,0.62490356,275.04712,206.52,0.6327107,259.62885,244.22218,0.49856362,256.29764,260.42346,0.47791794,383.65436,158.212,0.9558708,336.88858,241.96661,0.90043736,265.1284,159.16425,0.8209655,216.13695,228.79654,0.6639728
3797,319.44916,142.86333,0.8672097,319.9009,156.9379,0.7256472,281.38727,170.63916,0.5363962,279.9182,191.75632,0.60638934,276.6218,204.79877,0.61490315,258.02985,244.85419,0.51669544,254.60417,261.88113,0.51553625,383.81537,158.10873,0.9683937,336.44858,242.21417,0.91699153,265.23853,158.2998,0.8330568,217.54582,229.61497,0.70187324
3798,319.92908,142.2883,0.88458633,320.53876,156.28809,0.71833086,282.49088,170.25612,0.53872067,280.7407,192.36316,0.63146675,277.59357,207.2025,0.665004,261.4267,243.2478,0.6261809,257.77753,259.21362,0.56024355,383.91275,157.42894,0.98820835,334.388,243.47691,0.9267696,265.8257,157.89182,0.84930074,223.64409,230.26129,0.71149784
3799,320.32062,141.55917,0.89808,320.2964,153.76942,0.7099679,285.18643,167.63635,0.69604975,280.70923,190.85641,0.7215381,278.09195,206.86528,0.6725655,262.2354,243.89769,0.6359146,258.39554,259.27728,0.56301874,383.81116,156.45445,1.0,335.3439,244.93787,0.87462527,267.26117,155.83626,0.81394833,226.74988,231.22008,0.6844234
3800,320.4412,140.68799,0.9190602,320.32367,153.02776,0.7577183,285.4095,166.71764,0.70429474,281.5049,191.13011,0.7497852,279.21207,206.44275,0.7446608,264.12128,245.60428,0.51927865,259.2137,260.26932,0.5007506,383.62564,155.4618,1.0,332.72974,246.96104,0.87817585,266.78714,155.12852,0.806132,228.41263,234.06816,0.6089285
3801,320.03357,139.3065,0.8880556,319.80566,151.65889,0.77463853,285.0305,164.62056,0.71872884,281.18082,189.52515,0.756255,279.1867,205.05266,0.7621146,267.60147,252.39304,0.42755488,262.73438,264.0821,0.29850522,383.11703,153.72108,0.9976798,330.96045,246.59122,0.76511914,266.6115,152.97838,0.7878004,228.74934,235.48584,0.62309825
3802,319.9781,138.24023,0.8620561,320.062,150.34718,0.80173314,286.6597,162.45314,0.7573553,282.31082,188.88156,0.761011,280.1009,203.9726,0.7706378,267.6555,254.184,0.45166788,269.4205,272.1324,0.2765508,382.43863,151.44424,1.0,332.85696,250.91495,0.8266199,268.03793,155.57571,0.72972023,229.6574,236.54689,0.6298764
3803,320.1189,136.94618,0.86420184,320.08185,149.40797,0.8288364,287.59174,160.12306,0.7124227,284.68958,186.76492,0.77239335,282.4181,203.60086,0.8374799,264.8611,257.90048,0.4093335,269.57196,275.72528,0.3309687,382.55795,150.89452,0.9928972,334.00464,253.86095,0.77639824,267.07028,155.25006,0.72998977,228.33095,240.16994,0.59626484
3804,320.7974,136.12486,0.86454386,320.67032,148.03355,0.7342529,287.37115,157.87425,0.64465344,286.5588,185.77592,0.7605233,284.6291,202.41896,0.8159123,263.69388,257.0678,0.34769604,263.51553,272.8875,0.288754,383.10736,151.49144,1.0,334.38867,258.06677,0.87623215,268.06717,153.0609,0.68630654,227.83075,240.46358,0.5113738
3805,320.85495,136.46869,0.86701643,320.89835,148.40016,0.7431724,287.1759,158.51126,0.6299685,286.87305,185.01144,0.76023227,285.23578,201.60336,0.829412,273.82565,260.05325,0.31410983,272.14203,273.74408,0.24231777,382.68808,151.01738,1.0,336.74115,257.3507,0.90006375,268.08176,152.95816,0.69409096,227.10861,238.23251,0.5419527
3806,320.63614,136.31235,0.8636305,320.71265,148.16855,0.7492685,287.0203,158.02042,0.6316048,287.49896,186.03108,0.71473676,286.39636,202.2502,0.7900388,272.39682,254.25789,0.32998735,272.75357,271.90463,0.24924143,381.76328,150.47794,0.98803383,345.30524,257.82147,0.78754807,268.0484,152.79144,0.69840944,226.55089,236.54503,0.53132147
3807,320.17725,136.30913,0.8519663,320.2086,148.23218,0.76475346,282.5961,162.49365,0.63852006,288.97208,185.77301,0.64593834,288.27972,200.98924,0.69652987,274.09525,249.93948,0.40261912,272.9095,261.4677,0.39639783,381.15656,150.47217,0.97566515,342.2601,247.97856,0.70676064,267.43503,152.81415,0.6813759,226.59273,231.48141,0.47500807
3808,319.65936,137.1554,0.83366203,320.04367,148.93779,0.7772997,287.20697,159.1136,0.68446434,289.31595,186.30673,0.70754737,288.85632,201.33818,0.73592275,278.5362,245.99239,0.4771518,276.40558,259.2674,0.41209644,380.75833,150.4968,0.9749157,345.18692,247.73201,0.69399273,267.19672,154.34306,0.66824126,225.75389,229.00317,0.4519725
3809,319.57748,137.90097,0.84023273,320.26126,149.60799,0.78289676,288.35764,160.62703,0.6901539,290.89923,185.59113,0.7370831,289.43613,202.07147,0.7733752,285.70242,241.90509,0.48152912,283.89743,257.00558,0.38164985,380.98853,150.52777,0.9783577,346.75037,244.7691,0.77851784,267.45688,155.17094,0.6761874,225.06517,225.99643,0.43605936
3810,319.9173,138.45451,0.82142735,320.36774,149.69688,0.7518943,288.96487,160.77228,0.6693367,292.52783,184.54892,0.77546716,290.4274,201.16393,0.82628465,286.36575,237.69191,0.62989366,283.9052,250.81325,0.38561097,380.879,151.33054,0.98146147,349.43884,243.09045,0.8142298,267.21603,155.24599,0.6860047,225.39455,225.1503,0.4572841
