scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
8115,253.59702,243.42139,0.8966812,259.127,254.18114,0.8214033,240.82262,329.5548,1.0,233.8179,376.6354,0.99937433,235.65634,394.1786,0.9146305,237.06265,437.61215,1.0,245.97745,449.00296,1.0,328.34018,243.69351,0.82583845,312.56772,396.34204,0.8168206,204.3246,256.15613,0.8868908,190.54317,412.37677,0.90834314
8116,253.34549,243.75833,0.8979252,258.7718,254.44788,0.8127117,240.72551,329.98395,1.0,233.17297,377.10214,0.99080825,234.83159,395.35962,0.94040066,237.03612,438.1681,1.0,245.89478,449.6662,1.0,327.1874,243.95663,0.8300629,312.60992,396.26358,0.8263578,203.76567,256.33884,0.8917988,189.89511,413.2137,0.8998348
8117,252.98038,244.02138,0.88205916,258.3758,254.5369,0.78167844,240.92892,330.66367,1.0,232.8027,376.01938,0.97453743,235.09203,395.65393,0.93540955,237.85728,438.61905,1.0,247.51443,450.3565,1.0,327.60248,243.99997,0.8332105,312.37506,396.65448,0.81214964,203.20827,256.75336,0.8702782,190.00858,413.53766,0.90083355
8118,252.66608,244.0426,0.8910938,258.2157,254.67523,0.81515366,240.76569,330.76212,1.0,232.93988,375.93628,0.9642045,235.42029,395.58588,0.91895866,237.6537,438.16074,1.0,247.44925,450.02676,1.0,327.50723,243.87868,0.81552017,312.8262,396.53775,0.82677364,203.25241,257.25818,0.8502683,190.0266,413.89594,0.8935288
8119,252.61606,243.98697,0.8867383,258.26498,254.7155,0.81324345,240.40494,330.11267,1.0,233.95392,377.00665,0.96767884,235.54921,395.10342,0.912415,237.43933,438.1159,1.0,246.61073,450.1058,1.0,326.52573,243.95825,0.8176563,313.2661,396.4212,0.81958044,203.17447,256.97156,0.8711798,190.78621,412.97592,0.9057278
8120,252.56319,244.10551,0.885421,258.1839,255.02399,0.8109187,240.45543,330.03217,1.0,234.07246,377.0085,0.99699056,236.0132,395.55722,0.9423931,238.36572,437.35126,1.0,247.1896,449.17865,0.99944806,326.88297,244.06508,0.8244523,313.19812,396.43613,0.82935417,202.93576,256.44626,0.8623813,191.49855,414.61832,0.9047249
8121,252.18666,244.09552,0.88551104,257.83554,254.66539,0.8083136,240.5834,330.01776,1.0,233.66188,376.8847,1.0,235.7067,395.29688,0.93635947,237.85205,438.0259,1.0,246.62636,449.99643,0.9861436,326.77563,244.05135,0.8188718,313.42804,396.22562,0.8096635,202.96974,256.41266,0.86115086,190.38835,412.76218,0.89929175
8122,252.49368,244.05048,0.8764596,258.15628,254.8495,0.8047059,240.70956,329.74295,1.0,233.5285,376.74744,0.99416643,235.52753,394.8214,0.9247747,237.04042,437.77936,1.0,246.5084,449.86667,1.0,327.44742,243.83759,0.8294942,312.7224,396.31598,0.83301693,203.04059,257.3245,0.84960717,189.71704,413.24878,0.86707
8123,252.74815,243.95915,0.8856429,258.38318,254.62576,0.8162362,240.55875,329.93292,1.0,233.50706,376.84033,0.9664188,235.50168,394.82468,0.88507956,235.91321,437.32507,1.0,245.30896,449.4392,1.0,327.52914,244.08891,0.8232412,312.75476,396.5699,0.8502053,203.0129,257.3195,0.8646033,189.59938,413.6557,0.86629695
8124,253.16988,244.08786,0.8811399,258.56876,254.9845,0.79636335,240.45776,329.84222,1.0,233.58914,376.5671,0.95363754,234.8553,394.85745,0.9040137,236.2847,437.97678,0.97625864,244.70216,449.9846,1.0,326.7578,244.70036,0.81112444,312.32974,397.60315,0.87823105,203.62372,256.69302,0.8466213,190.6676,412.65347,0.9212185
8125,253.00998,244.23479,0.8605912,258.5365,255.09952,0.76034397,241.06319,329.7471,0.99430954,233.708,376.46045,0.9880103,234.94739,394.5341,0.94088477,235.7695,436.9446,0.9911774,243.82053,448.70978,0.99114984,327.19327,244.46405,0.7886331,312.22247,398.01306,0.8482722,204.03299,256.13272,0.854863,190.60977,412.5062,0.9386719
8126,253.17741,244.24203,0.86210734,258.67877,255.11826,0.7764232,241.28635,329.9807,0.98887986,234.18517,376.7318,0.9934933,235.2057,395.1532,0.95072293,235.89796,436.791,0.96777123,243.55981,448.39044,0.96953535,327.04153,244.6037,0.78949153,312.76974,397.63028,0.8507994,204.02756,256.24048,0.85586,190.07051,412.01233,0.9461295
8127,253.19424,244.18683,0.8739743,258.7177,255.06456,0.780335,241.39662,330.0413,0.9793928,234.31163,376.7977,1.0,235.56195,395.6315,0.9546701,235.64859,436.5677,0.96955603,243.26831,448.217,0.9712753,326.99213,244.48825,0.80452085,312.94565,397.4518,0.8340009,204.04419,256.64212,0.8504849,190.23502,411.78912,0.9424674
8128,253.4256,244.25665,0.8720529,258.84146,255.07457,0.77341837,239.63672,332.2796,0.9892207,234.22246,376.69464,0.9865997,235.72757,395.23578,0.9349795,236.36958,436.6329,1.0,244.75415,448.3398,1.0,327.2459,244.50653,0.8071837,313.09314,397.24417,0.81259245,204.01524,256.90598,0.85503227,190.51227,412.3221,0.91472214
8129,253.3045,244.46774,0.8716069,258.77036,255.25325,0.7755651,240.34715,332.54285,0.9972847,234.44133,377.11716,0.9761663,235.48253,395.72223,0.943112,237.5356,437.0951,1.0,246.93031,448.9062,1.0,327.65323,244.7768,0.8025692,313.1679,398.03152,0.80854243,203.79424,256.61032,0.86793077,189.83852,413.523,0.8926353
8130,253.00775,244.53323,0.8782866,258.54218,255.4607,0.79279286,241.70586,330.72324,0.9916889,234.48923,377.784,0.94908005,235.29382,396.44366,0.92976356,237.87944,437.45007,1.0,246.97209,449.1163,1.0,327.98257,244.67458,0.8045924,313.32468,398.09998,0.8095589,203.80635,256.8861,0.87542963,190.35478,413.81006,0.9183485
8131,253.14491,244.6379,0.8853005,258.62714,255.65488,0.80025,241.47307,331.21884,1.0,233.91429,377.78336,0.936282,235.18979,396.14456,0.9287391,237.27097,438.10614,1.0,245.81897,449.57428,0.9908103,327.6668,244.89246,0.8042051,312.54733,398.2977,0.8276218,203.92668,257.11383,0.8702467,190.13849,414.32837,0.8924701
8132,253.10175,245.01584,0.86812425,258.45297,255.99263,0.78700995,241.89578,331.3492,1.0,233.80801,377.37024,0.9713938,234.94498,395.6509,0.9556417,236.87117,439.24664,0.9878907,245.14171,451.08795,0.99353427,327.9858,245.1059,0.7993602,312.30353,398.59326,0.84056556,204.02689,257.29123,0.8837825,190.60654,415.499,0.9051499
8133,252.99715,245.21126,0.8617367,258.33383,256.10846,0.7978423,241.79773,331.63312,1.0,233.96136,377.9466,0.94321996,235.2882,395.9968,0.9209485,236.30072,439.9411,0.96453565,244.61707,451.79745,0.9755927,328.26132,245.27043,0.79916906,312.4041,398.8086,0.8158113,204.10768,257.58655,0.87546617,190.64607,415.46387,0.9199874
8134,252.69147,245.34708,0.8388445,258.18143,256.2023,0.7817472,241.75305,332.11725,1.0,233.31554,377.14267,0.9407892,235.6695,396.77365,0.9232772,235.3916,439.6533,0.9797787,243.71536,451.54364,0.9884283,328.30194,245.02327,0.7921497,312.31558,398.9694,0.82669115,203.9379,257.46667,0.87848866,191.62645,416.43698,0.9379327
8135,252.87253,245.28293,0.8381458,258.4376,256.10724,0.78883725,241.5638,332.64508,1.0,233.018,377.654,0.95635146,235.40343,397.2202,0.9026116,236.24228,439.57217,0.9828627,244.38628,451.53915,0.99491125,328.23227,245.24591,0.8157597,312.4985,398.7333,0.84959024,203.93338,258.05435,0.86974066,191.37651,415.9618,0.93774486
8136,253.1268,245.67685,0.8809125,258.43515,256.12762,0.8050974,241.82487,332.8519,1.0,233.7529,377.0881,0.8566159,236.74223,396.4677,0.78450525,237.90665,439.3623,0.92098254,245.60036,450.53644,0.92123765,327.75766,245.86186,0.84793556,311.5476,400.19034,0.8407164,203.5493,258.41293,0.8903959,190.62698,414.33893,0.9087974
8137,253.07784,245.62428,0.8849177,258.66055,256.27957,0.8208688,242.05458,333.20764,1.0,234.48761,377.2399,0.9222936,237.37793,396.1399,0.8274234,237.9128,438.45218,0.9134459,245.60312,449.27576,0.8943611,327.26764,245.84145,0.84140575,312.59207,399.33844,0.7985734,203.93103,258.89078,0.89653295,191.36522,415.8544,0.91555184
8138,253.21275,245.68977,0.8889544,258.76663,256.22586,0.82391775,242.05795,333.12054,1.0,234.12721,376.9494,0.9147208,236.43573,396.03412,0.8398473,238.16519,438.46173,0.9428383,246.1739,449.53708,0.91898805,327.7073,245.73506,0.84092665,312.30185,399.01874,0.7893725,203.77498,258.88934,0.89588046,191.09424,415.1185,0.9049312
8139,253.19862,245.69551,0.9057733,258.5981,256.20514,0.8386048,241.78873,332.66388,1.0,234.30339,376.7052,0.959731,236.0654,395.98755,0.8664904,236.92264,438.09576,0.94449353,244.16295,449.2856,0.94062877,327.71317,246.02519,0.82981557,311.76685,399.3801,0.81014115,203.89056,258.8869,0.90004593,190.21915,413.64398,0.8795948
8140,253.28429,245.2207,0.8934306,258.408,255.75175,0.80459964,241.61961,332.26874,1.0,233.93724,376.8339,0.942928,235.75533,396.23157,0.88916385,235.81195,437.78537,0.9627361,243.64922,449.2354,0.9656194,328.38028,245.70409,0.8351642,311.37677,399.2334,0.83264005,203.58951,258.12802,0.8965315,190.93185,415.08377,0.9226662
8141,253.39798,245.28084,0.9151926,258.66995,256.04355,0.84947395,241.27757,332.06378,1.0,233.86969,376.5009,0.9130968,235.49934,395.88272,0.86552924,235.46782,438.37238,0.94915277,243.3598,449.85132,0.9655311,328.05588,246.01207,0.8361239,311.6006,398.94424,0.8535405,203.66925,258.05667,0.8983347,190.451,415.218,0.9033044
8142,253.23436,245.0577,0.9120393,258.5183,255.95792,0.8520016,240.71284,331.37375,1.0,233.4215,377.4961,0.9475075,235.20435,394.5245,0.8876631,234.77196,437.47995,0.956679,242.62595,449.68774,0.9809519,327.80728,245.93039,0.84019196,312.2495,398.21472,0.8650365,203.56775,258.15356,0.8892629,190.2354,415.13516,0.88184184
8143,253.03079,245.13852,0.90825343,258.42804,256.10266,0.8590266,240.63622,331.46933,1.0,233.37509,377.3309,0.9381777,234.92192,394.09546,0.8542469,234.60852,440.08176,0.949646,241.7011,449.78702,0.98183495,327.7019,246.07596,0.8369666,312.0084,398.67767,0.8644567,203.43314,258.06992,0.8802573,189.4919,413.4833,0.8702853
8144,252.88422,245.09514,0.9189113,258.28995,256.06546,0.87588865,240.59448,331.36905,1.0,233.17188,377.81497,0.9781791,234.8228,395.35922,0.91742367,234.65689,439.82993,0.9279238,241.64665,449.8822,0.95677596,327.53604,246.25705,0.82573634,311.5398,398.96545,0.8884627,203.7436,258.09158,0.88743824,190.44316,412.84818,0.8787447
8145,252.79707,245.12439,0.9072641,258.185,256.15067,0.8599607,240.39973,331.74118,1.0,233.41159,378.1937,0.9641807,234.94719,395.89255,0.9345216,234.77081,437.62476,0.95077413,242.37683,449.00473,0.9699142,327.51562,246.53777,0.8244022,312.08194,398.72864,0.88783395,203.72868,257.8125,0.8843461,190.41199,414.70108,0.9159991
8146,252.53044,245.53874,0.8980847,257.92328,256.3308,0.8445536,240.30739,331.29773,1.0,232.78978,377.85693,0.9832427,234.68155,395.81882,0.9449522,234.28052,437.7933,0.97283745,242.22495,449.4648,0.9993792,327.1197,246.90108,0.8279674,311.23413,399.15884,0.8943735,203.64922,258.0175,0.882964,190.15102,414.4932,0.9320093
8147,252.40831,245.58363,0.9079686,257.82187,256.40414,0.8606866,240.30234,331.48056,1.0,232.56316,378.09622,0.96819365,233.93488,396.0181,0.9456487,234.57654,437.96637,0.96211183,242.31485,449.38785,0.99462456,326.79,246.89659,0.8326949,311.301,399.4097,0.8751448,203.13205,257.81842,0.8845871,190.5109,414.9316,0.92666715
8148,253.45071,245.49045,0.8667369,258.84558,256.30457,0.8139907,240.7016,330.78162,1.0,232.43318,377.83276,0.9082486,234.31627,395.05945,0.85317,235.35294,438.2456,0.9855805,243.8748,449.71902,1.0,327.4941,246.72655,0.8463706,311.45773,399.70474,0.9373386,203.94257,257.69812,0.8862981,189.68375,411.89038,0.8620413
8149,253.08354,245.76343,0.8822016,258.44403,256.5488,0.82326657,240.49606,331.0066,1.0,231.84093,378.0889,0.91477895,234.56248,395.31305,0.87463397,235.85323,438.3584,1.0,242.9055,449.5196,1.0,327.35242,246.56767,0.8345983,311.86917,399.44608,0.91908747,203.09444,257.96198,0.8957685,189.37045,414.99356,0.8436999
8150,253.27676,245.87413,0.8855115,258.51352,256.7001,0.8337011,240.70303,330.83353,1.0,232.36397,377.94348,0.9483296,235.04382,395.73322,0.90923214,235.21074,437.55862,1.0,244.04376,449.797,1.0,327.3078,246.75916,0.8340233,311.26718,399.528,0.9101737,203.53859,258.4296,0.8848494,189.61609,415.24677,0.8460066
8151,253.34843,245.9533,0.88984054,258.42828,256.65192,0.82664704,240.67737,331.19714,1.0,232.1834,378.1669,0.9428871,234.9459,395.56177,0.8954893,235.23657,437.46768,1.0,244.39967,449.6231,1.0,327.3182,246.6013,0.82780445,311.29355,399.26837,0.9045976,203.50824,258.23047,0.89077187,189.52689,414.79953,0.8528563
8152,253.27219,245.94861,0.88530624,258.3322,256.6054,0.816063,240.79016,331.54868,1.0,232.21114,378.68683,0.9436918,234.69115,395.41275,0.90445065,234.89784,438.0198,1.0,243.54884,450.37067,1.0,327.31192,246.76613,0.82925355,311.47253,399.3979,0.8774119,203.77388,258.03366,0.878223,189.41553,414.63712,0.86939573
8153,253.24203,245.839,0.8878159,258.55176,256.36398,0.82171845,240.38403,331.7408,1.0,231.82065,376.9241,0.922238,234.7019,395.5212,0.8901533,234.99701,437.92798,0.99537826,243.10536,449.7392,1.0,327.24765,247.02393,0.83237386,311.50616,399.64505,0.87246734,203.6553,257.80338,0.88554084,189.50261,414.9573,0.85606205
8154,253.12169,245.88531,0.898451,258.63907,256.74985,0.85342103,240.77158,332.14978,1.0,231.88097,377.1362,0.9523499,234.47227,395.70602,0.92796385,235.66147,439.3968,0.98764193,243.84976,451.3844,1.0,327.40323,246.84517,0.82697016,311.79193,399.43933,0.83347684,203.71114,257.73224,0.88419616,193.06451,412.55637,0.8696347
8155,253.06995,246.08087,0.89149714,258.46228,256.8442,0.8402894,241.01382,332.54068,1.0,232.01097,376.97604,0.95579237,235.10114,396.1589,0.92225593,235.79556,440.19662,1.0,243.94128,452.20444,1.0,327.19595,247.51178,0.8295504,312.65375,399.62012,0.88820934,203.69855,258.09653,0.877947,189.16132,415.03586,0.8451844
8156,252.92085,246.3234,0.8775396,258.24762,257.08893,0.8324893,240.45424,332.75256,1.0,232.01785,377.87335,0.9322116,234.99672,397.09415,0.901784,235.89835,440.46838,0.9678253,244.06357,452.4845,0.98543936,327.67944,247.10646,0.8120595,311.56677,399.92545,0.91604084,204.186,258.1969,0.88252646,190.08818,416.04617,0.88714534
8157,253.1895,246.57263,0.88491184,258.5499,257.30356,0.8451096,240.7343,333.04483,1.0,232.01709,377.91977,0.9237709,234.87343,397.21753,0.86758703,235.93768,439.6074,0.9769699,243.82841,451.21185,1.0,327.7687,246.55457,0.8065255,312.30252,399.78348,0.89350927,203.80101,258.27512,0.8888756,191.7932,411.3772,0.8606137
8158,253.00372,246.63928,0.8855039,258.36978,257.4455,0.84759027,240.99492,333.02908,1.0,231.74367,377.65292,0.93461907,234.58475,397.1107,0.88935316,235.9707,439.61737,0.95511144,244.12474,451.12466,0.9757705,327.82077,246.77574,0.8009013,311.87094,400.2081,0.8715698,204.13249,258.28983,0.8837468,191.22197,410.8696,0.84904146
8159,252.58328,246.75734,0.863425,257.9492,257.4395,0.8366972,240.58406,333.00876,1.0,231.46548,377.64615,0.937958,234.24214,397.10953,0.909095,235.38281,439.91937,0.9584013,243.49788,451.57135,0.99148566,326.98346,246.72531,0.8091451,312.09003,400.13483,0.87383986,204.23026,258.37598,0.8915066,190.99515,411.27557,0.86051023
8160,254.01654,245.11113,0.8272062,257.5621,257.28928,0.80788267,240.20435,332.30045,1.0,230.87393,377.28418,0.96949685,234.69554,397.3356,0.9716134,235.63986,439.64975,0.95628864,243.49883,451.1688,0.9857517,326.69275,247.5776,0.8170023,311.2643,400.3944,0.92990965,204.14401,258.93195,0.8931717,189.40358,413.3274,0.85575336
8161,252.04007,246.21242,0.8615028,257.76718,257.13086,0.8326784,239.70021,332.14832,1.0,230.76941,377.2817,0.9621179,234.17882,397.0686,0.97302634,235.24184,441.27844,0.9554271,242.89018,452.1708,0.99022585,326.3353,247.71893,0.8052206,311.60345,399.54318,0.9112274,203.82135,259.30426,0.89769506,188.08905,411.7541,0.88556683
8162,252.07227,246.50168,0.8342625,257.81064,257.35226,0.81607753,239.2867,332.4377,1.0,232.56871,376.56485,0.9626058,233.46188,397.33017,0.98017555,234.75992,440.7974,0.9732287,242.6067,451.04956,1.0,326.72543,247.68282,0.80172324,311.4761,399.24295,0.88062686,203.87082,258.79465,0.89951885,188.01015,412.41644,0.8855672
8163,251.94026,246.43208,0.8339779,257.63968,257.2993,0.81843895,238.69208,332.4036,1.0,232.12743,376.32916,0.9671127,232.98541,397.36444,1.0,234.61526,441.24832,0.9665489,242.55104,451.49893,1.0,326.63248,247.94615,0.7995169,311.2519,399.36435,0.8704639,203.90842,258.83624,0.8948943,187.28008,413.10245,0.869311
8164,251.90749,246.45981,0.83822924,257.6038,257.38782,0.8166678,238.67941,332.43713,1.0,231.94363,376.24832,0.982147,232.98296,396.99664,1.0,233.80696,440.8566,0.9322013,241.49594,450.54565,0.9688444,326.60635,247.84862,0.7971176,310.97418,399.42987,0.89898646,204.2867,259.05832,0.88105845,187.38156,412.76184,0.8802869
8165,251.92624,246.64507,0.84722203,257.66766,257.64783,0.84360695,238.77438,333.05505,1.0,231.64078,376.79373,0.9664174,232.43254,397.11496,0.9865135,233.30641,440.96832,0.91731507,240.9219,450.76797,0.93848187,326.7368,248.20937,0.8007393,310.14236,400.4944,0.9326214,204.00677,258.98383,0.88504153,189.75708,412.03754,0.87757057
8166,252.05026,246.6011,0.8384754,257.7462,257.77127,0.8508587,238.02394,332.8442,1.0,231.45471,376.89008,0.95972735,232.79405,397.2388,0.9808275,233.98442,441.33322,0.90871733,241.82724,450.9271,0.9556587,326.21588,248.17426,0.792391,310.32443,399.68845,0.9140878,203.85902,258.64993,0.88162977,188.3302,411.90942,0.88343173
8167,252.15997,246.65474,0.83642787,257.85907,257.77274,0.8433039,238.5678,333.25027,1.0,231.63359,377.6764,0.9328323,232.48195,397.34946,0.92319065,233.91273,441.70755,0.8992075,241.38177,451.6364,0.9418392,326.26468,248.0913,0.79528743,310.54828,399.81805,0.87284577,203.24939,258.4384,0.9039413,187.88553,411.66177,0.8824931
8168,252.16495,246.70042,0.82438797,257.81705,257.73572,0.8285143,238.6235,333.69623,1.0,232.00032,378.3546,0.9498913,232.62895,397.8163,0.94255346,233.46031,440.89224,0.92291695,240.51662,450.7765,0.94222915,325.36792,245.91492,0.79432327,310.6566,399.35873,0.87601936,203.29091,258.31586,0.8904434,188.3651,411.76343,0.8998832
8169,251.94524,246.70114,0.8130752,257.5862,257.88214,0.8217284,238.38953,333.6436,1.0,231.98419,377.8626,0.94733155,232.7527,397.06308,0.92517495,233.43915,441.2254,0.9516985,240.87048,451.96405,0.9716676,325.2054,246.0561,0.78975755,310.46283,399.9977,0.8979943,203.36957,258.33994,0.8888187,188.69766,411.94034,0.90046453
8170,251.83665,246.77786,0.8155963,257.36136,257.59027,0.8076328,238.48755,333.63113,1.0,231.73546,377.72287,0.9547009,232.68918,397.11575,0.9650199,232.68973,441.37302,0.93941593,240.70047,452.15155,0.9561173,324.99976,246.06647,0.78143394,310.48032,400.0265,0.8902369,203.42163,258.9237,0.8917177,189.02632,412.79385,0.930015
8171,251.62898,246.49257,0.8157654,257.34082,257.36053,0.8094842,237.80388,333.4115,1.0,231.71378,377.79483,0.96405715,232.75558,397.532,0.96493757,234.58565,441.24826,0.93095183,242.31502,451.5963,0.9554669,324.6903,245.82764,0.77369267,310.36896,399.89447,0.90810144,203.29427,258.5761,0.89928037,188.78807,412.65518,0.9040843
8172,251.96695,246.41507,0.83435756,257.5092,257.60007,0.83729196,237.94572,333.37296,1.0,232.1743,377.6402,0.9224531,232.95905,396.9416,0.8986855,236.31018,440.9935,0.9677576,243.40306,451.04785,1.0,325.08997,246.00415,0.8070267,309.88797,400.81506,0.9268605,203.52194,259.3244,0.8877165,188.6302,410.95938,0.8576932
8173,251.82654,246.25525,0.8517526,257.49802,257.48788,0.85358113,238.04346,332.70337,1.0,231.95535,376.5949,0.96883065,232.41887,396.97217,1.0,235.62898,440.7849,0.9514039,242.57764,450.45865,0.9723785,325.78928,248.21767,0.8184181,309.97137,400.648,0.9247289,203.38576,258.68964,0.8834271,187.76698,412.44025,0.87246865
8174,252.00705,246.23094,0.85749835,257.74048,257.4965,0.86271894,238.16962,332.52017,1.0,232.02164,375.8883,0.95654905,232.60568,396.21594,1.0,235.74838,440.40894,0.975769,242.70001,450.7878,0.99712837,325.979,247.94818,0.8178077,310.44144,400.3044,0.8968051,203.39844,258.47864,0.8762026,187.80476,412.13354,0.8729534
8175,252.13017,246.18416,0.86403036,257.78677,257.36032,0.8688764,238.01204,332.62155,1.0,232.25706,375.77213,0.9683932,232.88806,396.45764,1.0,236.0504,440.3804,0.9769396,243.04645,450.70062,0.9999372,326.36295,248.15366,0.81483245,309.944,400.3569,0.9111759,203.52608,258.2652,0.8853808,187.76524,412.69843,0.876277
8176,252.24715,246.22314,0.86646396,258.01974,257.48196,0.87614584,238.13567,331.9688,1.0,232.15672,375.60706,0.96049964,232.8185,395.9689,1.0,235.02686,439.75452,0.99518883,242.21164,450.5551,1.0,326.37415,248.16551,0.8188341,309.2705,400.48605,0.9157888,203.53177,258.18805,0.8773437,189.62254,410.84082,0.85571724
8177,252.50221,246.30345,0.872759,258.24396,257.36325,0.8562422,237.57355,331.7491,1.0,231.64848,375.677,0.97912914,232.32193,396.1265,1.0,234.74567,439.45612,0.97446597,242.26607,449.78885,0.99221194,326.64407,247.74535,0.8085711,309.71808,400.44205,0.90016437,203.4648,258.1046,0.880384,189.50461,410.87256,0.86540264
8178,252.31894,246.12831,0.8763829,257.97028,257.2183,0.86172193,237.73065,331.36792,1.0,231.67596,375.11572,0.9887431,232.46587,395.9339,1.0,234.71466,439.30344,0.99992925,241.94179,449.79648,1.0,326.73184,247.23256,0.7900096,310.0098,400.2804,0.9263519,203.25882,257.67944,0.86062574,188.47754,410.8543,0.8627224
8179,252.25714,246.04071,0.872472,257.92868,257.31296,0.85833275,237.6615,331.54428,1.0,231.72961,375.83694,0.98051876,232.30049,396.0398,1.0,234.82298,439.28058,0.9718758,242.02829,449.30573,0.99047595,326.2001,247.05598,0.8087238,309.5071,400.02808,0.9328543,203.74916,257.43396,0.8573526,187.30554,412.68423,0.8622586
8180,251.62572,246.12912,0.84693354,257.1132,257.77164,0.84552443,237.29634,331.37576,1.0,231.22089,375.69565,0.9908082,231.23778,396.07077,1.0,233.98706,439.86206,0.96233827,241.80318,449.7314,0.9859741,326.26227,246.77092,0.79399186,309.257,399.7894,0.9260976,203.1438,256.68643,0.8671331,187.34079,412.6283,0.85829175
8181,251.73866,246.28383,0.8469109,257.18155,257.93304,0.8433668,237.13026,331.3942,1.0,231.28543,375.4144,0.9825806,231.60707,395.87814,1.0,234.25778,439.77075,0.979421,241.6782,449.63214,0.9990915,326.50253,246.08415,0.7880677,310.01315,399.82938,0.93690294,203.26859,256.66776,0.86392367,186.59752,412.75348,0.8527134
8182,251.63783,246.33928,0.83640295,257.0323,257.8829,0.8306632,236.90651,331.03174,1.0,231.02177,375.13644,0.971977,231.47632,395.715,1.0,234.0691,439.342,0.97536397,241.51169,449.20422,0.9915329,326.5481,245.91748,0.7763531,310.09854,399.86053,0.96113336,203.2108,256.67242,0.86781126,186.94012,412.6688,0.8606851
8183,251.64185,246.24617,0.84157294,257.08463,257.87662,0.8283013,236.68274,331.11383,1.0,230.34372,375.48926,0.9725803,230.68292,395.80685,0.9930712,234.6573,439.77048,0.9740761,241.81453,449.495,0.98558915,326.40192,245.72134,0.80092406,309.81293,400.1729,0.9479636,203.1022,256.81213,0.86132556,186.54266,412.78754,0.82205665
8184,252.1657,245.9941,0.84020394,257.76605,257.76767,0.82340765,236.9296,331.00998,1.0,230.80905,376.06235,0.9893357,230.90817,397.0424,1.0,232.54247,440.90143,0.90970945,240.15973,450.73532,0.9177365,326.58398,245.98862,0.7862432,309.61176,400.694,0.9460404,202.83743,256.62064,0.8436638,187.77306,410.56934,0.8206011
8185,252.34637,246.0132,0.8477357,257.6488,257.36343,0.80544114,236.94792,331.3745,1.0,231.01343,377.0181,0.9730212,230.99123,397.28528,0.9895916,233.77623,439.4877,0.9724004,241.35184,449.43472,0.9906857,325.69095,246.59915,0.78488904,309.48203,399.96213,0.96123326,203.05272,256.5013,0.8432173,186.45952,413.126,0.81878746
8186,252.68083,245.85487,0.8565934,257.97522,257.20813,0.81542814,236.88908,331.26517,1.0,231.22508,376.38657,0.9705818,231.10576,396.96323,0.9962582,233.64291,438.8605,0.98687,241.1587,449.3192,0.9958745,326.31757,246.06073,0.788498,309.82532,399.97696,0.9446215,203.16379,256.20215,0.84469044,187.23914,413.03152,0.8244396
8187,252.58017,245.89622,0.8485877,257.98236,257.2962,0.81308794,236.84189,331.38034,1.0,231.20042,375.59912,0.97899437,231.41167,396.31943,1.0,234.02972,438.64917,0.993024,241.73488,448.97717,1.0,325.96164,246.23553,0.7866625,309.28452,400.07263,0.93789864,203.06613,256.38406,0.8608057,187.60031,412.7903,0.8334227
