scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
1468,410.55643,306.94232,0.19041134,423.01517,314.662,0.15665248,418.7952,303.64728,1.0,430.84964,339.79056,0.918026,433.04535,359.48465,0.7135078,427.15927,410.49533,0.81304824,419.9967,426.64636,0.79414487,359.66782,239.5669,0.32671374,441.87442,376.5038,0.7202124,318.8527,238.52658,0.8058423,347.13663,382.24643,0.7473923
1469,410.43744,306.93,0.1801508,417.52887,316.7259,0.14030077,418.89255,304.0668,1.0,430.55402,341.54913,0.90858966,433.88242,361.75342,0.7238432,426.63525,410.42017,0.87750363,419.91306,426.7827,0.8734651,359.88763,240.36758,0.32518783,444.9211,378.41937,0.72017235,318.81967,238.64667,0.80992395,346.6681,381.97977,0.74089515
1470,410.60025,306.98294,0.18042412,417.36716,317.08847,0.1520105,419.25845,304.44922,1.0,431.29245,342.2071,0.9388077,434.00974,363.12006,0.8225257,427.25177,411.6668,0.8585158,419.99927,425.98352,0.88906497,359.7974,240.4972,0.33471325,442.28293,376.44513,0.7516065,319.1022,238.59903,0.8170974,346.24243,382.26712,0.7281638
1471,410.23788,307.0151,0.17595124,416.9752,316.89258,0.15010376,418.92892,304.52347,1.0,431.5041,342.37457,0.9060715,434.6696,363.05493,0.8117022,428.01248,409.65512,0.8614213,420.41736,426.36832,0.8845516,359.6806,240.06519,0.33290657,442.43747,376.81586,0.77696955,319.29645,237.8502,0.8356158,347.29755,382.9841,0.7401462
1472,410.20746,306.83102,0.1727221,416.78607,316.78616,0.14620318,418.92606,304.37857,1.0,432.02115,342.2591,0.89575076,435.49936,363.12473,0.8267603,427.09164,411.5624,0.87705874,420.07544,425.75485,0.9184575,359.8921,239.8092,0.32667366,443.54883,375.73264,0.8115498,319.2098,238.19507,0.85001427,347.95364,381.53488,0.8055416
1473,410.8856,306.66638,0.17556037,423.18997,315.26685,0.15869468,419.63156,304.2101,1.0,432.62988,341.37125,0.9602536,436.1158,362.28793,0.86219764,427.38727,410.6782,0.8593375,419.70233,425.25888,0.90970343,360.18018,239.50026,0.3381772,444.2189,374.07858,0.8123745,319.30862,237.9725,0.87070924,348.16254,381.5233,0.7637575
1474,410.72235,306.3656,0.16749583,423.19003,315.19098,0.15202056,420.00723,304.1991,1.0,432.5996,340.51935,0.96280456,434.9253,361.45273,0.8664441,426.7423,409.65082,0.8829786,419.4887,424.46915,0.9320838,360.19092,239.53116,0.33093265,445.05646,374.26993,0.83637905,319.45053,238.07907,0.8597271,349.4372,382.15536,0.77909625
1475,410.60083,306.39932,0.17089821,422.99744,315.22375,0.14631712,420.18558,304.316,1.0,432.9542,341.25104,0.97189474,436.2159,362.2756,0.90026695,427.16064,409.5688,0.88231134,420.0175,424.04102,0.9241736,360.76627,239.28027,0.32390422,444.75876,374.741,0.83432376,319.50366,238.30011,0.8567127,349.7987,382.28064,0.7839969
1476,418.86774,309.3592,0.16992772,424.5061,323.3093,0.16506286,420.27014,304.37885,0.98319197,432.70828,342.89865,0.9796893,436.7958,362.03735,0.9057211,428.19717,410.07657,0.8270005,422.07678,424.13504,0.8026847,361.12076,239.43372,0.32633644,444.4671,374.83893,0.8126512,319.62268,238.97343,0.8573485,348.8559,382.23468,0.7556431
1477,418.45648,309.692,0.16618301,423.9043,323.2963,0.16265075,420.51776,304.76434,0.9579689,432.369,342.11746,0.9370146,436.50525,362.4974,0.88664556,427.7862,409.90137,0.87977284,421.3963,424.13632,0.87159014,361.3923,239.87794,0.31507012,444.9483,375.1222,0.8426172,319.3004,238.21004,0.85393685,349.85663,382.69543,0.7814137
1478,418.4093,309.85727,0.16185983,423.84998,323.43652,0.1535527,420.25485,304.9577,0.9657672,431.94354,342.28937,0.9425665,436.08417,362.4031,0.8910687,427.07336,408.89682,0.8856155,421.40656,423.3717,0.8578474,361.22632,239.98116,0.32294962,446.12378,373.76233,0.87882495,318.97067,238.35765,0.8492468,349.90622,382.61893,0.78354
1479,418.81317,310.15314,0.16201998,424.05917,316.05667,0.14401108,420.14484,305.465,0.95334876,430.63705,342.71243,0.91948867,434.92987,361.83276,0.850223,426.59625,408.82007,0.8772795,421.05603,423.20844,0.8400113,361.5104,239.9308,0.30589053,446.90656,373.83667,0.9296541,319.02902,237.8979,0.84245807,350.30194,382.79034,0.7648894
1480,418.62482,310.3631,0.17486241,425.7718,321.01865,0.1471467,419.5167,305.3765,0.95436764,430.6406,343.6082,0.88756084,434.6951,362.7286,0.87639594,426.93433,408.42963,0.8865076,420.8267,423.03027,0.84414726,361.43417,239.62569,0.3111995,449.7489,374.13702,0.9214413,319.20065,238.06789,0.8539,350.68347,382.42084,0.80812
1481,418.77734,310.17383,0.16861579,425.98715,320.8696,0.14192718,419.49362,305.38028,0.9533548,430.20398,344.58597,0.8324114,434.5997,363.33673,0.8360058,426.33087,408.5258,0.9024919,420.33337,422.97614,0.85791415,361.83038,239.46892,0.34241828,449.4108,375.59317,0.9707564,319.33417,238.16304,0.8748633,350.6335,383.40036,0.8207276
1482,418.17123,309.58682,0.1694899,417.303,316.87646,0.14788838,418.86398,305.1031,0.98759013,430.03604,344.50662,0.7888104,434.43848,363.59976,0.81735855,426.20825,408.9999,0.9046412,420.03625,423.13254,0.8305219,361.96918,239.8547,0.36814266,449.4397,375.6749,0.9760426,318.5364,237.34798,0.85680383,351.88638,383.51892,0.860548
1483,411.11963,307.02527,0.19174285,417.10858,316.8277,0.16936302,418.48627,305.20297,0.99693114,430.2556,344.48822,0.8754373,434.56305,363.68835,0.84782577,426.41187,410.18402,0.9106153,419.07175,424.68433,0.85318494,361.57043,239.79825,0.36587483,449.205,376.0042,0.98401904,318.5966,236.89088,0.87101835,352.69833,384.19052,0.86878043
1484,411.04657,307.12537,0.2046832,417.02618,316.77426,0.1775268,418.4238,305.1265,0.992632,430.3913,344.88608,0.85964304,434.39136,364.57532,0.86626285,428.98993,411.0608,0.84737545,420.40665,426.03256,0.74342227,361.58115,239.68175,0.34965354,449.7369,376.8458,0.9686407,318.40048,236.7151,0.87220746,350.88995,384.9786,0.8325285
1485,411.20108,306.93704,0.19953926,417.31848,316.65323,0.17730367,418.22675,304.89667,1.0,430.572,344.8169,0.83992857,434.3666,364.86926,0.8296962,427.4275,410.1133,0.82779104,419.78165,426.7568,0.7271651,362.31754,239.76137,0.34504408,448.94626,377.43793,0.9928875,318.45676,236.55925,0.86618614,348.75742,385.02185,0.7951651
1486,417.6799,309.4144,0.20064339,417.4065,316.53268,0.1756192,418.54913,304.62506,1.0,430.76492,344.61456,0.8553061,434.34683,365.14874,0.8389723,426.5351,410.1512,0.82602453,419.03613,426.86105,0.7236798,362.0164,239.31209,0.36969507,448.40814,378.47293,0.96769226,318.9418,236.29262,0.892172,349.90408,384.66736,0.7890584
1487,418.13574,309.2768,0.19418497,423.37436,315.0871,0.15898609,418.9998,304.46292,1.0,431.4391,344.4947,0.82474595,434.91016,365.29572,0.8400427,425.6763,410.8014,0.7913333,418.3371,427.44492,0.71067303,362.14056,239.33339,0.37053785,447.3189,378.53366,0.9363196,318.9142,236.12811,0.9043933,349.02274,385.5221,0.78622645
1488,411.56516,307.181,0.21601984,416.5744,317.05948,0.1611137,419.27634,304.81427,0.9956487,431.7246,343.92075,0.8432737,434.31894,365.07785,0.8229561,421.62152,415.59344,0.78998107,414.3561,429.23236,0.6874825,362.0876,239.2018,0.3562727,445.90335,381.35925,0.97883886,318.94122,235.60225,0.9235848,349.25882,384.42072,0.7708253
1489,411.64886,306.9475,0.21336445,422.792,315.6522,0.18358007,419.11353,304.67822,1.0,431.23846,345.4453,0.8682261,434.6318,364.77878,0.8029111,419.9777,416.61078,0.76643157,411.13123,430.09155,0.66975784,361.9949,239.41508,0.3425012,446.00797,382.24484,0.997384,318.63397,235.27747,0.90883887,349.35715,384.21115,0.81468654
1490,411.63992,306.80255,0.20900159,424.9333,318.0217,0.17160617,419.16882,304.53326,1.0,431.6336,345.61014,0.82041276,434.62927,365.06296,0.7676352,419.84518,416.51895,0.74718684,411.43164,430.21997,0.62528425,362.17456,239.28615,0.33709094,445.87473,382.69345,1.0,319.10767,234.83174,0.91234416,349.89056,383.13406,0.83072436
1491,411.6498,306.41223,0.21153241,425.1206,317.9909,0.178738,419.6797,304.46024,1.0,432.51544,344.83014,0.861725,435.18668,365.30447,0.79738843,420.1647,416.22034,0.7595867,411.9084,429.99725,0.62327135,362.3374,239.38641,0.3296727,445.02206,383.12405,0.98099154,318.98053,234.75665,0.9032685,350.59628,384.0427,0.80268383
1492,412.05527,306.37265,0.21569897,425.50943,318.13977,0.18777794,419.80286,304.351,1.0,432.74338,343.8125,0.89044505,435.36584,364.56363,0.807697,421.1346,415.88358,0.7878501,413.59995,430.06223,0.6916291,362.39902,238.93008,0.32179096,445.81494,382.02686,0.95917404,318.8798,234.39948,0.87141705,351.16357,383.73486,0.80117255
1493,412.02365,305.78107,0.21391958,425.8131,317.36505,0.18589681,419.95862,303.76013,1.0,433.28394,343.04126,0.86620694,435.57538,364.83826,0.7867429,421.35175,415.68027,0.79232717,413.9176,429.774,0.73074216,362.57294,238.60748,0.32981756,445.15457,382.47183,0.9219581,318.85577,234.30463,0.8790875,351.28146,382.11472,0.8377518
1494,419.25018,307.58005,0.18832949,426.35938,317.09393,0.18551683,419.75308,302.8606,1.0,433.00775,342.72977,0.8690607,435.40955,363.82782,0.79451764,420.30054,414.8068,0.80350614,413.39594,428.97974,0.697825,362.69666,238.2605,0.34175247,444.9794,381.32104,0.9405158,318.59097,233.86485,0.86397654,351.6882,380.49832,0.83547
1495,420.18146,307.20932,0.18716154,426.72668,316.403,0.19419135,420.29227,302.32123,1.0,433.32132,341.86267,0.8477792,435.20505,363.41324,0.7796711,419.3904,413.94305,0.81918436,413.05942,429.09818,0.6826162,362.93484,238.05838,0.32733858,448.1046,380.96054,0.9391625,319.06546,233.50696,0.85424984,351.0561,380.66022,0.81959987
1496,420.96942,306.82257,0.18600346,427.51605,316.2042,0.20635432,420.65662,301.71094,1.0,433.75674,342.13754,0.8432349,435.87253,363.38675,0.74420965,421.37238,413.26517,0.8552375,414.23767,427.90802,0.7723147,363.10022,237.80823,0.33018717,447.7022,380.6491,0.91062486,319.50977,232.798,0.85054815,351.77094,379.81384,0.80238247
1497,420.86633,306.2285,0.18384057,427.32016,315.64548,0.19187938,420.70496,300.53967,1.0,433.802,341.7349,0.84594893,436.04034,363.34906,0.7898306,420.02768,412.66272,0.8352741,412.80295,427.87833,0.7109658,363.65936,237.14108,0.35576183,445.8539,379.18735,0.8856282,320.07248,231.5249,0.8380813,350.67377,377.78372,0.8583375
1498,421.77057,305.99887,0.2001253,428.56155,314.7403,0.20965302,420.86108,298.74176,1.0,434.36484,338.98526,0.78983796,436.44733,361.77267,0.71708006,420.71136,412.74295,0.8181489,413.5399,427.57394,0.722983,363.40106,236.43068,0.33645704,446.8333,379.9173,0.8601964,319.07596,231.48026,0.8548575,350.3605,377.7009,0.8234367
1499,422.2512,305.65735,0.2195467,428.66614,313.83292,0.20979361,420.07748,296.97998,0.99390477,434.52408,339.4025,0.8576917,436.36703,361.43372,0.7654042,419.7421,412.1367,0.8468984,412.55002,426.81503,0.7382438,360.13177,230.8548,0.31675416,447.41647,379.59384,0.8768335,319.5798,231.15117,0.88672805,347.8632,376.90927,0.76789594
1500,422.30658,305.98804,0.22870627,426.60315,316.11142,0.20226721,420.12576,296.6115,0.9277201,434.81174,337.09442,0.8216298,437.63474,359.84064,0.69500744,420.84366,411.07584,0.8040704,414.0082,426.73563,0.72289336,359.83643,229.86462,0.3242589,447.28537,377.10123,0.8633461,319.33673,229.36449,0.86356467,345.92316,369.8092,0.70290685
1501,422.45367,304.59125,0.26150993,427.23724,312.1252,0.20710683,420.27213,295.31824,0.9708318,435.45963,336.5751,0.84223914,437.63596,358.9281,0.7219991,420.97192,411.87018,0.8293757,413.1748,427.40424,0.7561766,360.4267,229.15486,0.36755586,446.40976,373.58566,0.8324072,319.60144,228.10179,0.88602656,347.56583,371.7827,0.7342462
1502,423.20407,304.0509,0.24698856,424.06082,309.80087,0.1762651,421.12073,292.91623,0.9946181,436.001,335.79388,0.8404884,436.38928,356.91196,0.67668194,418.83875,412.98602,0.80868554,412.13165,428.2434,0.7136957,360.60495,229.05772,0.34464863,445.24637,377.90833,0.7766582,320.4113,226.71643,0.9086532,348.72925,371.44968,0.7415162
1503,423.60922,303.34213,0.22433016,424.79358,309.48373,0.20712611,421.6633,291.40024,1.0,436.07666,334.73444,0.8444106,435.57935,356.0889,0.6784521,419.78534,414.94266,0.8014553,412.11154,430.2,0.7201279,361.30533,228.71078,0.37602982,443.4806,379.12714,0.7938613,320.1332,225.84064,0.89774466,348.1586,371.0811,0.7573284
1504,419.02097,295.599,0.2237051,424.8233,309.01138,0.19300836,421.69647,290.31213,1.0,436.2606,333.0145,0.8629322,435.40442,355.6334,0.6806026,419.37424,413.21774,0.77308667,411.2589,426.9629,0.73268163,361.47977,228.53273,0.36154372,439.57718,381.1336,0.75394654,320.64005,225.64882,0.8833095,348.91528,371.69672,0.7491446
1505,418.98126,295.81958,0.21997106,424.55234,309.27408,0.20822641,421.29578,290.8077,0.9868053,435.91672,333.34198,0.8861397,435.1307,355.89258,0.690416,420.4669,413.15405,0.74863297,412.09415,428.53345,0.71147144,361.61993,228.56398,0.3721431,438.79742,380.86414,0.74230736,320.04086,225.7822,0.8718048,346.6414,371.58096,0.70894235
1506,423.18622,303.32864,0.24481358,424.25616,309.39905,0.21126348,420.44,291.93088,1.0,435.33832,334.0248,0.88620347,435.5832,355.7977,0.8157,419.80667,413.56198,0.7656827,412.1472,429.15094,0.7284216,361.53842,229.37935,0.3471593,439.56186,377.80008,0.8324798,318.9582,226.86423,0.8873955,348.1269,373.9047,0.7174956
1507,422.1424,305.19815,0.2705354,427.22818,312.6867,0.23738284,419.29868,294.71887,1.0,434.24924,337.04465,0.9825245,435.04297,358.38107,0.85964763,421.02347,412.63815,0.7594715,412.69086,428.53983,0.73327065,360.8662,230.41943,0.3047525,439.32092,376.51428,0.8185422,318.92548,229.30956,0.83974814,347.47528,374.4843,0.7404546
1508,421.1033,306.4243,0.22236948,427.30652,314.21036,0.20394145,418.4307,297.03265,1.0,432.6342,338.2088,0.9378615,434.5046,358.61786,0.84996086,420.67953,412.5615,0.7633853,412.292,428.11975,0.7567032,363.06412,236.88803,0.27415714,438.71194,375.24173,0.8559917,320.51392,231.42805,0.7782609,346.16492,376.25208,0.74865764
1509,420.0933,307.89816,0.22202845,424.89523,313.51416,0.20164941,419.10626,301.0586,0.972419,432.73636,338.93814,0.9583691,433.74374,359.6017,0.81289494,423.3214,410.43427,0.6812759,416.72873,426.13602,0.7271657,367.86066,238.41006,0.26229364,438.10336,376.05112,0.7938436,320.85364,235.6122,0.72925866,345.00024,377.4416,0.6906731
1510,418.7911,308.21924,0.22512315,423.72195,313.5319,0.20956182,417.44327,301.87732,1.0,431.69653,339.13242,0.95967054,433.02188,360.23846,0.7967363,425.43622,410.26816,0.69079745,417.9418,425.9329,0.73436624,65.31144,290.9613,0.23531039,437.45364,375.58762,0.7228737,321.95776,238.04575,0.56205183,344.9257,379.8497,0.7157937
1511,418.1735,307.9784,0.20411488,422.78656,313.468,0.18609264,416.37228,301.84262,1.0,430.54587,337.86703,0.9220985,432.22458,359.50714,0.77658236,427.134,408.87924,0.73508924,418.66327,424.37122,0.7499582,65.211205,290.97018,0.23860374,438.23602,377.04956,0.73944557,321.1896,240.70079,0.5516177,344.95148,380.10236,0.6872242
1512,417.96588,308.45547,0.19827831,421.9794,313.5367,0.21632756,415.66864,301.50412,0.9689881,430.56107,337.90234,0.9002325,432.9472,358.86203,0.8033487,428.76376,409.00183,0.7342745,418.49487,425.08734,0.80678475,64.75109,291.00458,0.21711469,440.5971,375.02283,0.66684055,320.78323,238.98346,0.6040929,342.4568,380.47382,0.7196672
1513,417.69492,308.59848,0.21598794,421.8732,313.97256,0.23816721,415.38498,301.96353,0.9495046,429.81885,337.81595,0.9561598,432.2302,358.74344,0.804228,427.7793,408.659,0.7371576,418.31168,424.2785,0.84611607,64.710434,291.1062,0.21199162,439.77582,375.2227,0.7077464,321.02188,237.69775,0.6021539,344.0909,378.53287,0.79007167
1514,417.81946,308.0389,0.2310883,422.0361,313.61377,0.25220376,415.35425,301.7554,0.93470335,429.72308,336.70285,0.927553,432.557,357.91193,0.8409684,427.93,407.5365,0.8018402,418.01752,423.0816,0.87947065,64.985825,291.32343,0.2132868,441.26114,373.701,0.7055474,320.82468,238.45482,0.60772276,343.34647,378.38596,0.808845
1515,418.02835,308.45074,0.2263604,422.12927,314.12314,0.2505098,415.61597,302.03366,0.9303249,429.9297,337.14963,0.96033597,432.38007,358.6172,0.833136,426.1233,407.05063,0.855017,417.36243,421.99173,0.934528,64.811,291.02103,0.19629663,440.76352,374.2789,0.71833235,320.0522,239.37839,0.6664458,344.06866,378.56787,0.79548866
1516,418.1279,308.49158,0.2199055,422.1251,314.10468,0.25765288,415.94824,302.26584,0.9386754,430.16388,337.00674,0.9439538,432.79944,359.0005,0.86253077,424.80786,406.61523,0.8992932,417.6017,421.34018,0.94582355,65.09329,291.1983,0.21053712,441.5471,374.90872,0.71138996,320.4214,239.3606,0.62661725,345.57532,378.38187,0.72982544
1517,418.12875,308.62552,0.21889308,422.06284,314.00784,0.24754848,416.16443,302.4657,0.9247129,430.66263,338.47134,0.9584069,433.55045,360.29498,0.89756733,425.07437,405.97147,0.91886765,418.41513,420.38226,0.934841,65.121056,290.99655,0.21403241,443.34683,374.94705,0.7254706,319.5293,238.66486,0.67756456,346.49518,378.46982,0.7158992
1518,418.60135,308.76822,0.2276243,422.91187,314.42218,0.23408222,416.90634,302.5405,0.914357,431.11453,337.568,0.9271615,433.92368,359.71832,0.9173929,426.70633,406.39438,0.9018207,419.15955,421.1044,0.8954792,64.80188,291.06027,0.20938452,442.23877,370.77097,0.7458037,319.2405,237.92174,0.65676844,345.80157,378.01273,0.73705035
1519,419.18457,308.12973,0.22019085,423.81583,313.89966,0.19767964,417.80923,302.5027,0.930336,431.85004,337.59854,0.9220939,434.33728,359.8844,0.9322124,427.43176,405.4443,0.90393585,420.00473,420.35867,0.9064776,64.94906,290.8536,0.22152789,442.5634,370.76718,0.7747908,318.52054,238.99449,0.6557265,346.9634,378.95844,0.7522609
1520,418.81613,308.69452,0.22654408,423.63394,314.70096,0.21983115,418.05103,302.92535,0.9544987,432.20016,338.57477,0.9591873,434.66492,360.40375,0.94830734,427.35352,404.7543,0.9261314,420.34088,419.41202,0.9278936,366.38873,241.03122,0.21702307,443.4522,370.39932,0.7951912,320.73856,239.19125,0.63985837,347.92395,379.7761,0.7430889
1521,418.72104,308.87964,0.20939264,423.53732,314.93283,0.22142895,418.64883,303.47375,0.9725027,432.38217,338.93228,0.9618071,435.02423,360.54373,0.9671083,427.86734,404.3462,0.91858053,421.3651,418.87833,0.90824145,65.30992,290.84937,0.21687111,443.6703,370.3096,0.83459973,319.22925,239.54709,0.6488857,348.61826,380.0016,0.7804078
1522,418.3739,309.1123,0.2024292,423.40747,322.01303,0.21219356,418.8482,303.82092,0.965819,432.19482,337.99457,0.9643473,434.8778,359.64618,0.97776806,428.45444,403.83743,0.90690666,421.42297,418.77032,0.87419933,366.09677,240.4705,0.22729556,444.51614,369.40018,0.8508025,319.08383,239.79404,0.66753745,348.27548,379.25592,0.77967066
1523,418.80948,308.34985,0.20747392,423.68103,314.46475,0.2123749,418.9213,303.1037,0.9854519,432.2162,338.08517,0.9279181,434.92102,359.56583,0.96332204,429.70422,403.31558,0.8693798,422.98822,418.32602,0.79309654,65.09926,291.00455,0.214051,444.87073,369.3687,0.87446827,319.8187,239.70964,0.7335284,348.52332,379.19693,0.7864711
1524,418.9016,308.38025,0.21383804,423.71085,314.41382,0.22745082,418.49194,303.1659,0.99650174,431.69525,339.1242,0.9253619,434.23663,360.1127,0.9437498,428.93967,402.6766,0.9025251,423.17014,417.16693,0.75284797,366.3701,240.91975,0.24961764,444.94418,369.86926,0.8813607,319.62598,239.42824,0.74937093,349.2527,380.20538,0.79340225
1525,418.30884,309.184,0.21510203,423.028,314.8852,0.24017698,417.75174,303.59018,0.98729247,430.8501,338.7743,0.96793157,433.44138,359.894,0.9686551,428.3671,402.1248,0.95679283,423.0001,416.10126,0.81841826,366.21375,241.54909,0.24321407,444.6284,369.87628,0.88350797,319.12186,239.79764,0.72468066,349.81387,380.20117,0.76106113
1526,417.5896,309.03705,0.21789907,422.30844,314.78244,0.22674668,417.46326,303.75513,1.0,430.1682,339.74106,0.9573339,432.77484,360.3911,0.9368407,427.6815,402.68085,0.9587591,421.76697,416.9051,0.7781833,361.16476,242.73851,0.20821844,445.1155,370.46368,0.9058576,318.66397,239.78668,0.70470345,350.00476,380.58102,0.75998694
1527,410.99597,307.1994,0.22075589,421.90082,314.71567,0.21776791,417.14352,303.61676,0.99564844,430.31744,339.37466,0.9114934,433.27972,360.48837,0.89724606,428.0871,403.00488,0.90032744,421.12814,417.2232,0.74094665,360.92914,242.59691,0.21616198,445.11017,371.11536,0.89987355,318.3155,239.4028,0.7005357,350.78284,381.65054,0.7359608
1528,410.9339,307.185,0.221643,422.01398,314.5182,0.21022163,416.5272,303.3624,0.9926325,429.9464,340.3957,0.95715916,432.65298,361.42297,0.94179744,426.58618,405.07825,0.92060757,419.448,419.60275,0.7961124,360.6078,242.53252,0.23286676,445.37512,372.2606,0.91441464,320.50116,238.83307,0.6903616,350.61652,381.2097,0.84470403
1529,410.66183,307.08344,0.22075717,422.22342,314.34122,0.21034059,416.12665,303.21838,0.9917183,429.92422,339.79462,0.93038476,432.57947,360.92734,0.90497947,426.33557,406.19626,0.91306895,419.14005,420.676,0.800099,361.09314,242.42601,0.252656,447.18478,371.92624,0.897992,318.4252,239.3255,0.72372955,348.228,381.14517,0.83615154
1530,410.96494,307.36475,0.23650229,421.93134,314.9744,0.21473691,416.36417,303.80283,0.9682211,429.34235,341.20172,0.93846697,432.63553,361.08206,0.88047296,426.84537,405.6718,0.9003091,418.27368,420.54074,0.81932545,361.13522,242.5341,0.23420057,449.99612,372.30304,0.9043184,319.98944,237.7447,0.69915074,347.25494,382.2578,0.8230941
1531,410.8079,307.5141,0.22251326,417.25272,316.04898,0.2138233,415.9256,303.40643,0.9608262,428.50043,342.0179,0.9152514,431.59073,361.27505,0.8608201,426.55765,405.99472,0.90926147,418.03296,421.11337,0.85415924,360.9669,242.6252,0.25203744,450.1427,373.07233,0.95723605,320.04987,238.00502,0.69302684,347.85767,382.47067,0.78803176
1532,410.85022,306.73984,0.21196863,417.64383,315.45303,0.21015356,415.92587,302.84085,0.98956704,428.50854,341.178,0.8996519,431.11322,361.21365,0.8598844,425.5927,407.282,0.8693478,416.30118,422.99557,0.79914683,361.39114,242.37791,0.27885792,449.2693,372.82135,0.98618853,318.5532,238.60385,0.73556226,346.04706,381.60803,0.74098283
1533,410.7357,306.22638,0.19357778,417.6376,314.99994,0.18348134,416.13828,302.32803,0.99565655,429.03574,339.64862,0.8450919,432.03552,360.91382,0.80983526,425.30835,408.78717,0.84135616,415.5182,424.666,0.749406,361.42215,242.25868,0.29762396,447.75177,374.21582,1.0,318.49884,237.54477,0.7378622,346.08835,382.70102,0.7703217
1534,411.10843,306.34308,0.2074275,422.5299,313.64343,0.2098301,416.3621,302.496,0.9852416,429.41696,339.63614,0.8286799,432.525,360.93985,0.7941084,420.53418,410.42905,0.80353045,414.20068,425.7381,0.73862624,361.67267,241.85345,0.2980746,447.63043,374.85043,0.98989135,319.3062,237.46161,0.77451,346.93265,381.79623,0.78950274
1535,418.38223,307.41107,0.20899554,423.1875,313.3763,0.23450339,416.79428,302.4635,1.0,429.57156,338.66675,0.80506074,432.86087,360.4993,0.76232904,420.04648,411.34576,0.8166895,413.12506,426.67722,0.75253844,361.5968,241.8812,0.29983392,448.55777,374.34106,0.97868,319.53488,237.28647,0.78831255,346.63046,382.3412,0.76627785
1536,419.23114,307.9943,0.18229724,424.26068,313.07187,0.1787473,416.32925,300.8418,0.9778838,429.26776,338.44736,0.7727898,432.8177,360.31143,0.7408094,420.26938,411.94815,0.77697474,412.58105,427.10715,0.6591923,368.2301,241.28908,0.26050588,448.2173,375.17984,1.0,318.42114,237.00507,0.6937404,348.31235,381.80222,0.80947113
1537,419.49512,307.39142,0.19524884,424.3842,312.87033,0.1843223,416.77945,300.60278,0.9857148,429.38254,337.66995,0.78889096,432.2343,358.7502,0.7583358,420.4682,411.80365,0.79357725,413.1088,426.732,0.6885532,362.43356,241.81728,0.25962922,447.87903,375.4477,1.0,318.5941,237.00436,0.71877915,347.39633,380.78925,0.7351737
1538,419.69293,307.17786,0.1965355,424.68356,312.6455,0.17889571,416.86642,300.1351,0.9662815,429.95782,337.42163,0.77034914,432.3338,359.1047,0.78437924,419.93954,410.8116,0.76763433,412.56918,425.80176,0.6967028,362.39786,241.76622,0.25549412,448.05954,374.9521,1.0,318.727,237.09572,0.7244603,346.79367,379.758,0.6952702
1539,419.87704,307.0355,0.19410156,424.8832,312.4373,0.17444617,417.0942,299.8512,0.96123606,428.53534,337.37415,0.7527857,432.7246,358.09418,0.75142115,419.7613,411.29462,0.77981436,412.50815,426.47922,0.69744873,367.8846,240.14934,0.24655928,447.49265,375.46686,0.9955302,318.84088,236.7582,0.71476203,347.4288,379.74405,0.75035137
