scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
742,389.776,203.322,0.7922671,387.33664,217.32774,0.811192,427.45377,260.85736,0.8048007,432.11523,291.2441,0.9021561,440.26584,311.2171,0.88798887,434.7303,371.928,0.68439734,425.26465,390.13797,0.77353495,433.03522,220.38339,0.8055617,458.00095,352.67654,0.6211575,313.82422,209.51399,0.77525824,362.96277,341.22318,0.8167577
743,389.29877,205.27962,0.7852822,387.18127,218.73094,0.77352023,428.21353,262.2077,0.90531933,432.57675,293.9367,0.92707676,438.75873,312.21912,0.93539506,432.15585,374.54803,0.6666732,424.65314,391.12384,0.75165224,432.8952,222.58995,0.88570476,457.79108,355.61038,0.6207474,312.2036,211.04851,0.8176832,360.3751,342.79224,0.81867796
744,389.6824,205.82365,0.7888038,387.7125,217.65501,0.7844447,427.1556,261.91342,0.8940465,431.85458,293.66367,0.9323827,437.4518,312.4124,0.9378454,432.6478,375.83466,0.6067445,425.94305,391.82037,0.5902886,432.9103,223.17523,0.8822006,458.06854,353.675,0.7716088,312.66235,211.20659,0.79749095,355.60785,349.0585,0.8288671
745,388.78516,206.54353,0.78038216,386.93454,218.8112,0.8030193,426.64713,263.2916,0.8461883,431.53708,295.45117,0.9622299,437.06766,313.88034,0.9812589,435.71613,370.91864,0.68745345,426.06314,390.35767,0.6554589,432.80228,224.21066,0.91188973,457.57587,354.48425,0.8553129,312.01163,211.56934,0.78635997,352.47742,350.6172,0.7864336
746,388.69247,206.63033,0.7801339,386.92645,218.98625,0.80370706,425.8845,262.6185,0.88580495,430.1955,294.8442,0.9528811,435.94827,313.636,0.9530158,434.2452,368.0503,0.7398684,427.18018,388.05505,0.73929197,432.8609,223.7752,0.8970954,456.75684,354.19556,0.9478095,312.64752,212.14297,0.7913732,352.004,349.6871,0.80952245
747,389.10364,206.54144,0.794416,387.35236,219.03632,0.81450516,425.65585,263.88443,0.8750874,428.84125,295.92123,0.93345153,434.67084,314.53482,0.9471837,433.3792,365.80353,0.7407621,427.05188,386.52164,0.8198485,433.28552,223.72311,0.890101,457.50516,354.38278,0.95112354,312.34406,212.5321,0.79229516,353.02414,349.46182,0.7858024
748,389.42255,206.42429,0.79945064,387.61304,218.84473,0.81168205,425.26575,264.72067,0.84906524,428.85788,296.5446,0.9254281,434.87524,315.17838,0.954527,434.23187,364.09024,0.7488383,428.08344,382.48187,0.78302276,433.3611,223.8359,0.9049293,458.3857,353.20047,0.95165044,312.72403,212.5233,0.7819124,352.083,348.94165,0.77848166
749,390.07474,206.25793,0.7902303,388.04797,218.81657,0.80815613,425.82043,264.76166,0.88043135,430.1606,297.30466,0.92313814,435.75345,315.8142,0.9817093,435.03094,362.52414,0.76845235,429.21417,380.67862,0.7394798,434.1819,224.24007,0.92007804,458.9931,351.45615,0.95370364,313.07385,211.39777,0.7598834,353.94553,349.41574,0.81995404
750,391.70035,206.51709,0.79287446,388.7305,219.72507,0.7998953,426.202,266.0454,0.85639477,429.8276,298.01492,0.9212527,435.81305,316.23932,0.98184747,434.58875,361.6007,0.79542494,429.86386,380.41232,0.78990555,434.49567,224.09496,0.91155094,460.17865,351.1226,0.93351316,313.8906,211.76607,0.75680995,355.01733,348.88553,0.73292184
751,391.9764,206.54678,0.78251135,388.86368,219.39133,0.76902825,426.6831,265.4492,0.8559073,430.1658,298.63058,0.9090167,436.17203,316.56903,0.9508119,434.9529,360.04675,0.768671,430.9051,378.82678,0.74698365,434.6843,224.304,0.9329228,461.05728,350.72702,0.9348497,314.22794,211.84912,0.76886266,355.72766,349.01224,0.7540938
752,392.22897,206.32942,0.78120744,388.95496,219.77086,0.785394,426.796,265.57077,0.8263594,430.6457,298.3465,0.90553206,437.4171,317.03552,0.9633104,436.42645,360.98395,0.75746715,431.9336,379.94247,0.7124269,434.90005,224.42471,0.9347184,461.83597,350.6263,0.94785404,314.62784,212.06993,0.76898414,357.84497,350.86636,0.7957364
753,392.0914,206.29657,0.78623176,388.8663,219.29224,0.7860237,426.77252,265.34763,0.8288865,431.07156,297.91544,0.9025063,437.61298,315.9322,0.94570845,436.0561,360.09134,0.754121,431.48734,379.2596,0.7220418,434.68356,223.81529,0.9324372,462.5249,350.01968,0.97336525,314.51767,212.05884,0.7807356,357.92447,350.94647,0.7642001
754,392.59903,205.89264,0.8036243,389.43576,219.06079,0.77687263,427.4676,265.4446,0.8312037,431.84122,298.165,0.89403296,438.4078,316.2211,0.94388145,436.54846,359.7908,0.7811448,432.63953,379.29614,0.73876065,434.9923,223.54164,0.9306543,463.68735,350.55753,0.9730794,315.08804,211.90523,0.78695023,359.45703,351.7395,0.7956936
755,392.24878,206.15436,0.7984777,389.33368,219.06447,0.78282857,427.15527,266.02972,0.8203184,430.64673,297.6386,0.8741268,438.14047,316.53674,0.941022,436.61578,359.57156,0.77204883,432.64944,378.40128,0.6670473,434.88577,223.3538,0.9341468,463.24518,350.04446,0.9886298,314.7566,211.96745,0.77409184,359.07816,352.74448,0.8284548
756,392.4776,206.07198,0.79651713,389.07175,218.71504,0.8072347,427.06622,265.93637,0.80964184,431.7972,297.56778,0.8609137,438.65536,316.37662,0.9146842,437.16382,359.69147,0.81346005,432.99014,378.21457,0.70455897,434.96826,224.12784,0.9258508,464.59055,350.7738,0.98026586,315.1791,212.75,0.803084,359.3465,352.4098,0.82305306
757,391.8532,206.36325,0.8006144,388.76166,218.91432,0.81015444,427.10513,266.48993,0.80206037,431.80875,298.29117,0.8294072,438.0573,317.4155,0.9195461,436.85864,359.8729,0.7732544,437.49875,375.94693,0.70425695,435.03806,224.6974,0.935343,463.57623,351.1632,0.95271146,314.5612,213.0167,0.77786577,359.43762,351.05334,0.81736964
758,391.6522,206.41255,0.78490394,388.6516,218.63997,0.80277956,427.03342,266.22665,0.82544136,431.44556,297.73264,0.87928385,438.14355,316.58826,0.93073094,436.51883,359.7809,0.77962714,437.3322,376.49207,0.6934006,434.7856,224.29816,0.9271621,463.8544,350.61603,0.93618715,314.44595,212.70522,0.78080046,359.2822,351.04102,0.7878845
759,391.74713,206.51596,0.79135543,388.6663,218.8917,0.8036905,427.2778,263.7837,0.8014194,431.51337,297.45715,0.8934018,438.2289,315.79083,0.9205435,436.02533,359.87976,0.7993542,431.91205,378.70404,0.7181074,434.9268,224.44244,0.92809445,464.28513,350.98514,0.93381816,314.68085,212.78773,0.7796525,361.55878,349.62302,0.79743046
760,391.2736,206.58957,0.7711026,388.40186,218.90646,0.79306376,427.20676,263.88843,0.8076095,430.99716,297.7602,0.9128357,437.55447,315.37018,0.9466996,435.45944,360.0237,0.7943623,432.70776,378.35715,0.7058176,434.82233,224.06734,0.9365651,463.81836,350.80365,0.9089341,314.25412,212.75865,0.77691084,360.78128,350.76752,0.7931433
761,391.35437,206.36713,0.7809261,388.4324,218.74623,0.8013862,427.169,265.52875,0.8108867,430.46567,296.62384,0.9233696,438.8751,315.38724,0.9683262,437.8323,361.36813,0.74127764,437.11124,377.2546,0.669373,434.77643,224.01303,0.91586125,464.07184,350.0118,0.88646597,314.3567,212.08717,0.7840013,361.4625,348.17062,0.7155603
762,390.43936,206.24884,0.7793521,388.18945,218.97499,0.804104,426.3031,265.03436,0.8129605,431.824,296.6696,0.9028231,438.05322,315.64645,0.9455053,436.91147,361.90808,0.7601526,436.7201,377.2353,0.7357196,434.36703,224.63039,0.9229627,462.8425,350.26505,0.86845434,314.0344,212.68222,0.786692,361.7658,347.15573,0.68409634
763,390.39532,205.79462,0.79661125,388.25845,218.57385,0.8131764,426.18243,264.22766,0.82458174,432.02643,294.84525,0.91881514,438.2363,314.09995,0.91783756,438.79596,363.18573,0.72931427,437.7881,378.54068,0.64243114,434.28534,223.74565,0.91550815,462.29715,349.1565,0.8727769,314.1039,212.83475,0.7880863,359.3616,344.88382,0.7146643
764,390.37836,205.68643,0.80084455,388.1713,218.47337,0.8179438,426.3981,264.22183,0.8522427,432.15747,293.5243,0.9041424,437.92038,311.89822,0.91999876,442.74432,364.14096,0.6325186,439.2979,382.5116,0.54031193,434.34326,223.89821,0.9301265,462.6629,349.6542,0.846497,314.10434,212.50507,0.784023,359.89496,345.739,0.67288923
765,390.34644,205.47037,0.8053666,388.37585,218.3645,0.8017393,426.42783,263.56534,0.8503586,432.17624,292.92584,0.9224581,435.94788,311.69415,0.8649647,444.1189,363.47366,0.5890541,439.24957,380.89954,0.5042769,434.20624,222.99506,0.9196968,461.4082,351.00766,0.7712781,314.06256,212.29643,0.7931213,359.81967,345.57404,0.664621
766,390.47372,205.50856,0.7892018,388.773,218.21776,0.78676647,427.37744,262.66577,0.87161225,431.20276,291.31232,0.9250985,436.45316,310.6599,0.883185,442.5791,365.19278,0.52386934,437.89612,381.56427,0.4805637,434.4857,223.28546,0.9318645,460.65186,353.38446,0.7174669,314.21454,212.20952,0.78972393,361.52496,344.27533,0.63289577
767,390.2894,205.23079,0.793954,388.56995,218.12617,0.8113054,427.4197,262.91177,0.8693306,432.1379,290.82806,0.9117786,437.62094,309.76727,0.87305295,436.0612,365.2724,0.43474567,436.21243,380.91382,0.38947678,434.13095,223.04701,0.90367883,459.91852,352.3423,0.5470938,314.13406,212.31831,0.7733502,361.3088,343.08093,0.6732627
768,390.49625,205.10033,0.7984124,389.18124,217.54344,0.79290366,427.66656,263.04666,0.82993436,433.14758,290.53683,0.90833557,438.16476,308.73495,0.8255633,429.08633,359.44443,0.47839674,429.27002,373.30048,0.34699798,434.33725,222.30359,0.8760032,457.85907,351.7058,0.43969443,314.6211,212.63301,0.79433894,362.43228,342.31125,0.67370987
769,390.75607,205.29544,0.790999,389.02386,217.67279,0.78887933,427.91452,262.94452,0.8076595,434.09314,291.0425,0.9175619,439.69193,310.18228,0.81314635,430.34186,361.29742,0.5946296,430.12354,376.3642,0.34805724,434.16553,222.9452,0.8717818,457.91464,351.93787,0.4658024,314.01306,211.96556,0.78021586,362.55118,342.62177,0.6690701
770,390.50055,204.97902,0.80662155,388.8981,217.39037,0.7952045,428.4963,261.22318,0.7921998,435.22086,290.79358,0.9303542,440.66492,310.18185,0.80149406,429.25504,359.7028,0.4632197,429.44757,373.9526,0.3566194,434.10092,222.4108,0.87664396,455.7748,352.49622,0.5023723,314.20508,211.9881,0.78649366,363.15994,341.74243,0.6358822
771,390.9175,205.05048,0.80826384,389.3797,217.45517,0.787463,429.46976,260.5333,0.7886266,435.9118,290.22205,0.9012994,441.34198,309.95566,0.773884,434.3998,356.77075,0.4526928,431.26678,373.66736,0.35656318,434.15997,222.38698,0.9042543,456.2781,350.52417,0.5485415,314.7157,211.88066,0.78388864,362.6517,341.69315,0.60171264
772,390.49902,204.46057,0.8007749,388.8394,216.72319,0.79374737,429.7783,259.40335,0.7768616,436.30737,289.4337,0.8812598,441.95035,309.36212,0.7822766,435.01923,355.9606,0.47344348,431.107,373.04123,0.43892834,434.11893,222.4085,0.8955126,456.3726,347.23376,0.54959553,314.28625,211.78784,0.7753682,362.4126,340.78748,0.6597347
773,390.5875,204.04807,0.7884043,388.98584,216.37352,0.80363387,429.98807,258.09607,0.74972117,437.02606,287.64682,0.83359534,442.03812,307.1736,0.77605194,434.66342,350.77274,0.38543177,429.7645,371.07898,0.2677754,434.20096,222.11548,0.8809064,455.41608,343.0703,0.48279274,314.36325,211.64801,0.77832323,363.62775,339.6,0.660222
774,390.0959,203.87038,0.7665737,388.48264,217.84955,0.79099214,429.6715,257.49185,0.739545,437.2724,286.91025,0.8260949,442.2122,307.20966,0.8184494,432.97336,350.24893,0.46116894,582.73145,359.37527,0.39872456,434.07925,222.32005,0.886434,452.75394,341.80978,0.5254233,313.9722,211.3547,0.78488624,364.03796,339.63913,0.6908071
775,390.49313,203.14195,0.77043927,388.56094,217.3056,0.808027,429.68982,256.37427,0.7212282,437.9828,287.9015,0.8059575,443.436,307.484,0.81362814,572.7111,340.9079,0.4678237,568.1124,356.61002,0.3943614,434.23474,221.58194,0.8512478,596.0689,330.45978,0.4837777,314.3151,210.54335,0.7818068,364.28568,339.09192,0.72960365
776,390.68597,202.95134,0.770222,388.50967,217.22762,0.80489784,430.40936,256.31976,0.7089162,437.505,285.77176,0.8499007,443.83505,308.253,0.87053573,565.6173,341.3799,0.49794266,562.4894,356.58707,0.41600725,434.48672,221.2036,0.83210576,588.3355,331.06543,0.56307703,314.58914,210.48257,0.79481214,365.1231,341.15204,0.6973385
777,390.6006,201.96097,0.781518,388.43588,216.37645,0.8181651,430.67703,255.66684,0.67545295,437.58612,287.22995,0.8760553,442.2654,308.4757,0.88063824,555.9945,341.38953,0.5099369,549.6279,356.69653,0.35322228,434.61127,220.55807,0.7862313,583.3125,330.20618,0.4968417,314.73907,209.6512,0.7824567,364.84555,340.82516,0.67791086
778,391.14056,201.1808,0.8085919,389.03323,215.96843,0.88069975,431.32617,254.26926,0.71373916,438.07956,285.81406,0.84772885,442.42105,305.4386,0.85352945,552.6704,341.0804,0.525613,548.1207,356.16382,0.40273654,433.02783,218.52696,0.761877,579.18176,330.80832,0.42039305,315.2873,209.16408,0.7670316,365.6702,340.3336,0.736666
779,391.648,201.23209,0.8093134,389.18262,214.88406,0.89493155,430.89008,251.8019,0.75509,437.3002,284.0732,0.87136483,441.7748,304.0651,0.8625778,550.9995,339.9853,0.58563167,546.87994,354.52905,0.43579087,432.7676,217.72337,0.7378291,420.91904,376.50806,0.4143319,315.07852,208.66045,0.77322215,365.83176,339.87363,0.74808687
780,392.08926,200.6383,0.84446317,389.69205,213.86041,0.8824905,431.45523,250.9398,0.76152396,437.6932,282.32272,0.8462551,443.06827,302.96014,0.9147253,549.9018,342.15305,0.5590439,547.5142,357.39426,0.40224785,432.79672,217.2357,0.7661468,419.5204,379.97284,0.4141338,315.5633,208.11386,0.7912038,368.5439,340.21484,0.6525295
781,391.74512,200.31984,0.839111,389.33716,213.41359,0.87964356,430.66418,250.33224,0.7534194,436.92218,282.06314,0.8668493,442.99268,303.26123,0.9051385,549.59436,342.8457,0.5647731,547.34,357.1303,0.367145,432.61282,217.44205,0.7477495,418.40778,380.36963,0.3876911,315.9801,207.89188,0.78559136,368.85742,340.47397,0.6784088
782,391.32407,199.99113,0.8456055,389.07828,213.1123,0.8755679,430.9721,250.25612,0.75675535,435.7754,281.60257,0.9010842,443.48215,302.98798,0.9153986,547.99854,343.9149,0.5494977,546.5623,358.9172,0.3383911,432.425,217.20503,0.75974363,419.00677,380.41632,0.3408462,316.0456,207.00703,0.78816396,368.71365,340.17645,0.7053402
783,392.07202,199.50082,0.85054874,389.64285,212.72409,0.8713134,430.55664,248.02542,0.7351251,437.10956,281.70273,0.88533074,444.5299,303.56876,0.94303787,551.19183,346.76965,0.5819375,548.0502,361.2819,0.36721125,433.1185,216.78258,0.7853862,572.4728,335.56046,0.39192602,316.82376,208.1008,0.7877334,369.5923,340.0317,0.74430394
784,392.13745,199.03908,0.87356603,389.6501,212.11465,0.89980567,429.8462,250.32617,0.7679876,437.87283,280.38535,0.92242724,446.59055,302.82028,1.0,549.0078,351.73505,0.526756,538.9539,365.4556,0.26599056,433.17545,216.2667,0.786361,573.7884,338.31348,0.36508316,317.34058,207.54692,0.7810883,371.67282,339.9257,0.6723315
785,391.93933,198.3067,0.8716534,389.5551,211.10207,0.89626265,431.1074,249.21678,0.74559796,438.86423,279.2564,0.89259213,448.01593,302.31732,1.0,552.53925,351.00397,0.5145822,547.1694,364.22812,0.30838186,434.02383,215.07521,0.7944884,573.73315,338.75555,0.36350644,318.10626,207.02733,0.78046983,373.72025,340.0625,0.64542615
786,392.6012,198.0857,0.87315035,390.104,211.1576,0.89641136,432.65802,245.33415,0.7478597,439.1063,279.40546,0.8719074,448.9588,302.76395,0.98298305,553.01556,354.0501,0.4617973,548.02246,369.63974,0.27499023,434.23715,215.14647,0.7876962,574.37506,341.40308,0.38656574,317.98987,206.79779,0.78928006,374.8389,341.28387,0.6420399
787,392.7275,197.79642,0.87138814,390.19376,210.72076,0.88595,433.5331,244.97025,0.7564223,439.75415,279.17688,0.87073845,449.23425,302.51398,0.9831196,554.83356,356.0024,0.49117348,550.5286,372.4104,0.29220617,434.57574,216.75298,0.7957179,577.50946,344.65503,0.44596475,318.49677,206.59692,0.78145427,375.75684,341.3553,0.5723958
788,393.1041,198.63037,0.8830273,390.41235,212.09427,0.90620995,434.5068,245.97742,0.79075307,440.34756,280.51608,0.83203286,449.42407,303.84015,0.9690994,554.4809,363.42917,0.4338436,551.1416,377.24463,0.30309504,435.13147,215.48721,0.79473144,579.3892,346.6058,0.4296817,319.15558,206.99765,0.77376515,374.97263,342.44333,0.604243
789,393.32407,199.79408,0.8759477,390.77133,212.42377,0.8899826,435.09122,246.84218,0.77928954,441.56003,282.11737,0.8307249,449.21524,304.1833,1.0,558.1078,364.45288,0.5485189,561.5177,376.88205,0.3439811,435.01318,215.1746,0.7821497,582.0731,353.19986,0.43383703,319.20682,207.02855,0.7880079,377.1854,341.96753,0.49734795
790,393.9672,200.1527,0.853814,391.5466,213.36913,0.8589938,436.17426,248.46521,0.80133766,441.73895,282.0404,0.87138814,449.82272,305.69952,1.0,556.9904,370.91043,0.4290535,561.4112,387.19193,0.28362253,435.37723,216.11237,0.7781946,584.24054,357.396,0.47399414,319.47562,207.1282,0.7618535,377.09674,343.1608,0.6168269
791,394.27414,200.95285,0.83593774,391.31613,214.04773,0.8457227,435.4793,249.15195,0.78524286,441.78354,285.1135,0.90307534,448.8904,305.47778,0.98448646,569.35974,380.7807,0.53622633,567.3531,395.27148,0.31451428,435.19104,215.62038,0.77924645,463.61703,336.38394,0.35593325,319.21973,207.86935,0.79381114,376.12015,342.1292,0.66798365
792,394.05667,201.49423,0.86018014,391.74258,214.6313,0.8856602,436.09448,251.64516,0.7821761,442.15793,287.1687,0.91775477,449.2456,306.72137,0.9454915,575.01654,396.9667,0.52796346,579.0495,407.87555,0.25880763,435.17114,217.30869,0.78191596,460.3138,339.95303,0.27855858,319.3399,207.93066,0.75047535,376.2705,342.42664,0.5880969
793,394.23218,201.40744,0.85697466,391.02084,215.84113,0.87146485,435.79404,253.47592,0.72803444,441.16183,285.59064,0.91879565,448.70807,307.94482,0.9441877,451.51074,356.80164,0.33707598,430.3461,397.37515,0.4056504,435.11542,218.77264,0.78496736,460.924,344.5025,0.4219308,319.11298,208.65654,0.7237066,375.60892,342.8044,0.602509
794,394.00833,203.07072,0.8243783,390.5765,217.04434,0.8232177,434.36905,255.99803,0.72921425,440.28363,287.0049,0.89003515,447.34033,308.88174,0.91717756,435.49927,383.58807,0.4204732,428.48434,398.27808,0.49636745,434.8977,219.7851,0.8047651,461.23694,345.48975,0.4761403,318.75327,209.62712,0.7753374,374.48862,344.3045,0.60456854
795,394.288,204.48064,0.85409904,390.96167,217.28674,0.80976045,434.7296,259.73218,0.7911691,440.1391,290.1252,0.91767293,447.55243,311.3714,0.9213781,436.28915,380.26575,0.5122449,428.58826,397.63757,0.5739471,436.1561,220.94398,0.8219391,462.80713,346.57773,0.43044657,319.1841,211.82509,0.7922846,372.71182,344.4922,0.6736144
796,394.2149,205.25931,0.8586827,390.89255,218.37881,0.7957185,434.88358,262.6816,0.77415854,439.28442,293.72733,0.9432306,446.59283,314.35657,1.0,444.70425,376.32608,0.56712776,429.2503,395.82587,0.6087745,435.92963,223.1928,0.861525,462.11188,354.42087,0.54650086,318.83426,212.56398,0.754799,370.25415,343.60587,0.6812088
797,394.23782,205.95628,0.84084404,390.70053,219.42691,0.81254965,435.043,261.63373,0.8003332,439.2923,297.33084,0.9011839,445.30066,317.3392,0.9776951,442.77182,375.67258,0.69234586,432.16046,393.4567,0.7003761,436.1211,223.74907,0.8688756,461.96207,356.40518,0.61849886,318.59973,212.84186,0.76949537,366.1139,345.70743,0.652657
798,394.54742,207.48087,0.8071974,391.4963,220.43593,0.75939435,434.81396,263.67523,0.75876826,438.853,300.84702,0.91986793,443.85938,320.89725,0.96720886,438.14557,375.3593,0.6959129,430.13672,393.90457,0.7720651,435.8184,225.44017,0.8479643,462.68375,359.05228,0.7492456,318.87213,215.04485,0.72021896,363.226,349.42706,0.73506975
799,394.1959,207.38309,0.8351947,391.76022,221.54555,0.791642,434.51865,264.33954,0.78659666,438.47534,302.11813,0.9683657,443.50635,321.1267,0.94217247,438.84006,371.22745,0.7451138,433.21805,391.09738,0.8174137,435.8914,225.49866,0.8148957,464.9008,357.9026,0.827097,319.29343,215.87123,0.71160907,361.20215,351.37216,0.77315235
800,394.68063,208.35805,0.8451758,392.21475,222.21945,0.78537935,434.1842,265.25873,0.79796076,439.20746,302.59784,0.9303462,444.09595,321.4028,0.9026571,439.08926,370.52228,0.6796633,435.06738,389.90298,0.7907271,436.04398,226.20042,0.8285997,464.27072,358.81625,0.87222576,319.1338,215.78038,0.6940931,361.96338,351.0735,0.7872855
801,393.96246,207.9826,0.8439959,391.6913,221.60316,0.78512204,433.61612,265.06534,0.7908874,438.73505,302.5172,0.9059893,443.5184,321.34167,0.89766467,438.6071,369.0922,0.69504654,434.63492,388.2793,0.78625125,435.77603,225.40242,0.8439303,465.97757,357.72977,0.90105,318.7459,215.18843,0.71002203,361.24905,350.52417,0.7684841
802,394.1357,207.57288,0.8431367,391.62668,221.31061,0.77919924,433.7464,265.74396,0.77348316,439.0594,302.82315,0.9455257,446.4976,321.36166,0.89432764,439.38577,368.78583,0.6933158,436.18457,388.12372,0.7906364,435.77454,225.36584,0.8515861,466.82986,357.62442,0.9349064,318.94116,215.51727,0.6820776,360.39227,351.4347,0.7696367
803,394.03848,207.59436,0.8464081,391.49274,221.03755,0.77997744,433.2329,265.5382,0.78954506,438.22943,302.05984,0.913984,445.84576,321.46674,0.891247,439.10498,369.0124,0.7188573,435.48306,388.1154,0.7831669,435.6363,225.03572,0.83720046,466.45837,357.31973,0.9520627,318.23996,216.1795,0.70173174,361.9716,350.30408,0.7552769
804,393.93793,207.23965,0.84652627,390.94064,221.82895,0.79470617,433.97287,266.19165,0.8206403,439.15726,303.54047,0.9633056,445.92426,321.63065,0.8661396,443.09863,369.7682,0.72940147,435.77075,387.69366,0.80008405,435.66425,224.96288,0.852016,467.65747,357.32727,1.0,318.22955,215.83664,0.6958226,361.4488,353.1343,0.7443259
805,393.61008,207.75853,0.835225,391.2399,221.28865,0.7818983,434.22614,266.95502,0.82634604,438.771,303.41013,0.96467644,445.634,321.60934,0.880705,439.48523,367.29437,0.73545676,435.84683,386.55994,0.7826614,435.9002,225.12305,0.86199325,467.1607,357.1632,1.0,318.32104,216.93414,0.71110976,360.83005,353.05533,0.7786273
806,393.72293,207.59808,0.82843834,390.51645,222.06152,0.76874703,434.16226,267.2684,0.8098777,438.88916,303.90765,0.9226789,445.53754,321.84637,0.8851755,439.60513,366.56375,0.70763695,436.68304,385.6131,0.76410097,435.71674,225.30974,0.83650243,466.63986,357.41803,1.0,318.655,216.71794,0.7004618,361.83035,353.40933,0.7332395
807,394.54996,208.36928,0.8294746,392.00656,221.88278,0.7772501,434.73117,269.09555,0.847089,439.21783,304.63657,0.90305185,445.33932,322.5035,0.89968485,443.02792,368.3287,0.71259356,437.852,385.6121,0.7887684,435.89438,225.69455,0.8313683,466.8663,357.59113,0.9755764,319.69876,217.73122,0.6990255,362.9408,355.29837,0.76650417
808,394.4958,208.53969,0.84133506,391.93906,222.01515,0.7934212,434.44635,269.12503,0.83958524,439.5344,304.88266,0.88385165,445.59854,322.66223,0.9087008,439.74783,366.42343,0.72846,436.93823,385.7683,0.80574507,435.80014,226.0103,0.8336326,466.87564,358.40146,0.9673426,319.70752,217.91771,0.687235,364.0881,355.9579,0.79153633
809,395.2067,208.71532,0.82244796,392.835,222.873,0.7745365,435.3265,269.38095,0.81383145,441.14474,302.51166,0.9175935,445.97635,323.22864,0.9164424,439.77402,366.692,0.7225695,438.2064,386.19208,0.73801655,436.4274,226.2254,0.84192955,465.98486,357.6692,1.0,319.98914,216.97388,0.6634206,364.24832,355.64795,0.8090266
810,395.19397,208.80576,0.82424414,392.64215,222.99718,0.7828921,434.47574,270.30908,0.8068001,441.08878,302.74704,0.9211541,446.48648,323.61258,0.90695566,443.35178,369.66016,0.7538695,439.4843,387.1796,0.7869551,436.39938,226.3448,0.8408868,466.38837,358.03433,1.0,319.9213,217.63591,0.68158764,364.1912,354.222,0.7659975
811,395.3464,208.54121,0.82552505,394.52466,222.01083,0.77535206,435.16693,268.87988,0.79774445,441.05814,302.1084,0.91073185,446.61176,323.54166,0.9297084,445.4032,370.24237,0.74718213,441.68283,387.28574,0.72402287,436.60913,225.87112,0.85984486,467.18195,358.15353,1.0,320.17496,218.08878,0.6749473,365.912,355.10974,0.7842776
812,395.82092,209.26454,0.83214676,395.0617,222.79979,0.78846866,435.2328,268.89087,0.78894466,441.44315,301.95123,0.9309269,447.39316,323.91214,0.92460686,445.77847,370.48273,0.76173085,441.3644,387.3098,0.7720638,437.33813,226.24695,0.8519244,467.87558,358.09616,0.9576476,320.88184,218.09856,0.63815206,366.33044,354.44562,0.7974267
813,395.63147,208.86179,0.84314513,394.9534,222.4701,0.78537977,434.95944,268.35092,0.79729676,440.72946,304.41098,0.89714795,447.7336,323.07962,0.8736602,446.9113,371.8945,0.7227641,439.6694,389.47607,0.6952383,436.7587,225.96089,0.8445376,468.39352,357.7681,0.9033683,320.27026,217.29817,0.64110214,366.5128,352.0388,0.72870946
