scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
2187,368.62396,200.91296,0.8146211,366.83032,217.42206,0.8635272,392.14297,252.67029,0.66662186,395.50162,283.91223,0.9739133,399.12042,303.73557,0.80231315,397.36957,338.1976,0.8539692,393.8024,357.13773,0.8210996,417.67105,228.69055,0.7748863,431.71848,341.3358,0.73976314,292.94922,208.19151,0.86810845,315.43784,331.00165,0.89618975
2188,368.6414,200.8083,0.8156227,366.8167,217.3637,0.8689283,392.21298,252.66978,0.66491914,395.66217,283.76254,0.96619856,399.2069,304.038,0.8036953,397.31326,338.2929,0.87441015,393.2033,357.6987,0.8232214,417.7093,228.64607,0.775145,431.9347,341.48825,0.7464518,292.80563,208.34969,0.8610064,315.08597,330.8114,0.8885936
2189,368.61655,200.90242,0.81660104,366.94382,217.51915,0.86400974,392.4469,252.26323,0.66143286,395.68076,284.22778,0.9702633,398.67242,301.509,0.81658965,396.9654,338.43735,0.8744098,393.25516,357.88214,0.81762016,417.6707,228.51512,0.7804172,431.32343,342.26276,0.73519164,292.92233,208.35007,0.8692213,316.09714,331.4565,0.8831009
2190,368.72104,201.02356,0.814131,366.8985,217.6333,0.8639873,392.34708,252.38026,0.6581827,395.64075,284.3938,0.97800165,398.6616,301.3836,0.8204922,396.63666,338.1397,0.86744,392.86984,357.69193,0.83429414,417.93524,228.52904,0.78147906,431.5609,342.70612,0.76066625,292.72678,208.29382,0.8608808,316.0338,330.4576,0.882144
2191,368.82437,200.9634,0.8235594,367.61407,217.03009,0.8649086,392.3567,252.52255,0.6711242,395.11603,284.6958,1.0,398.42538,301.54666,0.81861144,396.70935,338.42096,0.85618204,393.0995,357.87296,0.81389034,418.00204,228.63242,0.80198413,431.20834,342.80084,0.7400095,292.8149,208.49895,0.8594933,315.49014,330.67432,0.86260605
2192,368.92676,201.16081,0.8297342,367.60992,217.30081,0.8573734,392.09232,252.5762,0.6595188,395.37152,284.8046,1.0,398.58362,301.8917,0.8230195,396.78854,338.51285,0.8571619,393.15488,357.9785,0.81007785,418.18393,228.36958,0.8115054,431.39755,342.71143,0.73716503,292.84357,207.95103,0.8598616,315.24506,331.03098,0.87022
2193,368.91052,201.13849,0.82855636,367.56058,217.21167,0.8559444,392.01694,252.48953,0.65845793,395.42676,284.80276,0.9939828,398.59943,301.95087,0.8295152,396.92242,338.87064,0.8599246,393.29337,358.3239,0.78862876,417.89532,228.12714,0.80712813,431.2828,343.28568,0.71985096,292.74344,208.14388,0.85162985,315.60358,330.84244,0.857509
2194,368.7526,200.98254,0.82418185,367.32745,216.92914,0.85398304,392.05478,252.75996,0.67643845,395.5786,285.0016,1.0,398.50797,302.26535,0.84649545,397.2688,339.21164,0.8525479,393.24533,358.4489,0.76413625,417.62628,228.51355,0.7938197,431.64078,343.1613,0.7453916,292.71848,208.12129,0.8372024,315.8827,331.56616,0.86472696
2195,368.72772,200.77649,0.8219931,367.51855,216.76448,0.86698544,392.34958,252.5912,0.6697506,395.7537,284.4717,0.9878449,398.57275,301.72253,0.8282458,397.3721,339.31537,0.85208404,394.3312,358.68585,0.7870626,417.6812,228.37444,0.79392695,431.58466,342.94806,0.70574635,292.5863,208.02522,0.8436825,316.15625,331.58307,0.86328375
2196,368.5879,201.05397,0.82611823,367.241,217.12259,0.86030877,392.94113,251.98404,0.6731356,395.37628,283.22552,0.9788537,398.5964,303.76013,0.83521235,396.97363,338.81705,0.89833575,393.46518,358.23462,0.8217423,417.28088,228.17557,0.79903543,431.7693,344.16595,0.7290027,293.5745,208.95836,0.8487555,315.50064,331.10156,0.8757692
2197,368.7808,201.15785,0.8226281,367.24423,217.03426,0.85489815,392.7525,252.44066,0.6846079,395.18503,283.95682,0.99563134,398.56073,304.1592,0.8298093,396.78052,338.61832,0.880127,393.17734,358.14206,0.79739064,417.29437,227.903,0.8017615,431.8348,341.76492,0.7417351,293.0943,208.00458,0.84595764,315.12155,330.58698,0.8807941
2198,368.83212,201.02855,0.8258325,366.64636,217.28452,0.8521956,392.91562,252.24586,0.68548375,395.21942,283.84717,1.0,398.1592,301.28973,0.83896935,396.4114,338.6818,0.87638086,392.82938,358.17764,0.8028556,417.45428,228.20775,0.7982558,431.91296,342.36636,0.7399427,293.14395,207.79596,0.8538144,315.4425,330.8295,0.87912625
2199,368.6765,201.14928,0.81116664,366.52792,217.36388,0.84444326,392.7914,252.37527,0.68255305,395.1477,283.9158,1.0,398.21338,301.3391,0.8377146,396.62994,338.58817,0.8664155,392.58237,358.13193,0.7971106,417.19525,228.24992,0.807928,432.10107,341.8181,0.73683244,293.12488,207.9846,0.8593599,314.85147,331.0686,0.88319474
2200,368.7298,201.1987,0.81376183,366.511,217.40411,0.8450118,392.86084,252.50049,0.67777735,395.74078,283.99557,0.9728649,398.3358,301.48215,0.8366816,396.6096,338.92758,0.8694346,392.80173,358.39368,0.79571277,417.2409,228.44034,0.8064288,431.90115,342.07068,0.7479025,293.13235,208.60631,0.8488834,314.6261,330.96094,0.8949832
2201,368.7256,201.08557,0.8221915,366.65994,217.34242,0.84999084,392.7987,252.52568,0.6820357,395.4307,284.3793,0.992426,398.28296,301.56702,0.84459984,396.8177,339.0511,0.85796994,392.73398,358.12076,0.7869925,417.31042,228.42406,0.80254745,431.92908,342.09064,0.7448175,293.0251,208.71242,0.8401917,315.28134,330.93668,0.8896438
2202,368.69714,201.02107,0.83074754,366.66934,217.39227,0.85467494,392.65546,252.96086,0.66422474,395.64038,284.73706,0.99162996,398.1234,301.84018,0.8570259,396.47986,339.19046,0.87654865,392.5954,358.72397,0.8091788,417.57336,228.83922,0.7992824,431.689,343.00583,0.7342491,293.1117,208.24672,0.8570215,315.27512,330.83978,0.89682734
2203,368.78043,201.22322,0.83240557,366.65894,215.7406,0.8493789,392.61264,253.11775,0.65768266,395.8237,284.8684,0.9862766,398.3079,301.80682,0.8537086,396.81073,339.56302,0.8778199,392.81775,358.8752,0.7888008,417.60825,228.87437,0.78849685,431.6525,342.47946,0.7201033,293.0368,208.79086,0.86005676,315.89023,331.51746,0.8910471
2204,368.6566,201.13791,0.8299295,366.62186,215.66895,0.8456503,392.49393,252.80899,0.68084925,395.52243,284.81494,0.9940851,398.07208,301.6964,0.85108477,396.454,339.6511,0.88185906,393.78723,358.8397,0.78830075,417.52655,229.04126,0.7880495,431.24066,343.3659,0.7466371,293.13956,208.61131,0.84532624,316.2287,331.4815,0.8929416
2205,368.5562,200.89877,0.8350215,366.62244,217.39323,0.8575268,392.32715,252.87642,0.6617474,395.88123,284.90555,0.9874857,398.2017,301.70874,0.8471774,396.57977,339.54355,0.8890914,393.67233,358.89853,0.78720224,417.6157,228.71956,0.7905206,431.50833,343.61383,0.7559749,293.18152,208.74333,0.84964514,316.46097,331.542,0.87181187
2206,368.72318,201.04982,0.8338848,366.50372,215.77809,0.85746294,392.43903,252.9927,0.65338916,395.78247,284.84836,0.9988345,398.2937,301.90237,0.8538935,396.83224,339.43176,0.89000964,393.95398,358.142,0.7778435,417.78882,228.83269,0.79302055,431.49573,343.1598,0.73786306,293.08215,208.86739,0.8379919,316.02112,331.3526,0.8581806
2207,368.7722,200.94084,0.828653,366.5679,215.70113,0.853795,392.35806,252.69336,0.6501036,395.83975,284.82373,0.9930396,398.28772,301.7975,0.8477235,396.83548,339.347,0.8827557,393.09378,358.6452,0.76271,417.85266,228.53734,0.8013981,431.505,342.86533,0.73163116,292.95718,208.62756,0.832415,316.17358,330.808,0.8605114
2208,369.147,201.86923,0.8509108,366.92865,217.20047,0.8802321,393.19446,252.73586,0.6470275,395.85822,283.60437,0.9937636,398.52875,301.2839,0.86830956,397.68817,339.1919,0.86943465,394.76657,358.1727,0.8049419,417.30676,228.52615,0.78294617,431.4984,342.82227,0.7621052,293.36465,209.1905,0.82616794,316.52414,331.77402,0.83709705
2209,368.53387,200.55923,0.84034026,366.61325,217.44133,0.8751058,393.12387,253.03954,0.65647054,395.80447,283.8341,0.98482716,398.6595,301.4257,0.84899163,397.8863,339.37732,0.87348694,395.00443,358.094,0.8075638,417.3173,228.81871,0.7693101,432.2307,342.92667,0.76673985,293.44962,209.06763,0.8271181,316.34683,331.5572,0.84379977
2210,369.31387,202.04001,0.83909076,366.65714,217.24821,0.86808485,393.06464,252.80354,0.6456964,395.843,283.89062,0.9880508,398.70554,301.48282,0.8477688,397.82678,339.5847,0.86880827,394.95416,358.36893,0.8024468,417.23297,228.54575,0.77616906,431.86713,342.48227,0.74662924,293.14282,209.05978,0.8112977,316.40887,332.51907,0.8334738
2211,368.83142,200.64508,0.83989936,366.74078,217.28133,0.8617206,393.1476,252.495,0.6529326,395.8747,283.82123,0.9929769,398.77045,301.35672,0.8398177,397.81894,339.62857,0.87153304,394.6627,358.26602,0.78351074,417.30756,228.67772,0.77386975,431.97983,342.05472,0.7595635,293.2988,208.9785,0.81036156,316.2286,332.34946,0.8317975
2212,368.82715,200.68971,0.83775604,366.76028,217.34317,0.86343205,393.28625,252.74632,0.661666,395.83597,284.22995,1.0,398.64517,301.54276,0.8510203,397.56973,339.8462,0.8829238,394.36935,358.50885,0.7783925,417.3931,228.73346,0.7771757,431.78244,342.66614,0.74799037,293.20813,208.87332,0.80228055,316.58905,331.77844,0.840213
2213,368.9082,200.69464,0.83699834,366.69745,217.41951,0.85102016,393.02548,252.73732,0.6733095,395.7432,283.8852,1.0,398.58258,301.45352,0.8425918,397.49683,339.80255,0.8766866,394.2987,358.69296,0.76590014,417.5604,229.02168,0.78032583,431.56543,343.024,0.7459496,293.28604,208.65288,0.81343085,316.7214,332.0438,0.84205973
2214,368.81207,200.64735,0.8271303,366.50607,217.3319,0.85740715,393.26318,252.60149,0.6673531,395.59967,283.7976,0.9904169,398.6621,301.51648,0.83678854,397.72794,339.55353,0.87977517,394.33084,358.68063,0.7860682,417.6701,228.79391,0.7860684,431.40634,342.86264,0.7230609,292.91208,208.58081,0.81569713,316.9067,331.527,0.8449666
2215,369.3685,201.82901,0.831845,366.46176,217.00916,0.8696911,393.3159,252.84445,0.66871846,395.82544,283.9583,0.9898753,398.811,301.6409,0.8289571,397.70413,339.9868,0.8794989,394.12997,358.90347,0.776435,417.62222,229.10344,0.7702458,431.29214,343.07358,0.7404469,292.94882,208.36781,0.82109916,316.66113,330.95898,0.85212564
2216,369.32727,201.81857,0.8419742,366.52814,217.0335,0.8758129,393.28796,252.79785,0.67651135,395.64624,284.5446,1.0,398.36508,301.77066,0.83583915,397.41998,339.62753,0.87739694,394.50137,358.5742,0.7712963,417.59705,229.2255,0.7690633,431.40332,342.49173,0.75567204,292.93707,208.30243,0.80108714,316.24054,331.71463,0.84950113
2217,369.5306,201.71964,0.8432558,366.7731,217.07565,0.8762188,393.29196,252.8338,0.6713762,395.564,284.55984,1.0,398.26407,301.66418,0.8449881,397.34036,339.31442,0.85631424,394.59927,358.60916,0.7717487,417.68036,229.22737,0.77807784,431.69443,342.99384,0.76399934,293.1361,208.97942,0.8260966,316.35178,331.73154,0.85862094
2218,369.70963,201.83443,0.84454334,366.73108,217.12286,0.86665046,393.14203,252.94574,0.6948208,395.4572,284.79602,1.0,398.23203,301.77213,0.8470884,396.9971,339.4834,0.86852777,394.05273,358.5737,0.7609715,417.4546,229.20671,0.7853041,432.11227,343.404,0.77724487,293.00937,208.6379,0.81294686,316.3249,331.77502,0.83519787
2219,369.70718,201.81813,0.83914447,366.647,217.12102,0.86529654,393.29156,252.94606,0.6905979,395.46317,284.39874,1.0,398.22812,301.46048,0.8371967,396.88443,338.97794,0.8582565,394.0355,358.1101,0.76005375,417.28754,229.17851,0.78083986,431.9379,342.81744,0.7815925,292.8955,208.65808,0.80921197,316.26614,331.57217,0.86078924
2220,368.27567,200.91827,0.8076189,366.2656,217.44121,0.8633018,392.8755,252.19649,0.6692266,396.0009,284.00702,1.0,398.04547,301.55865,0.86132133,396.6596,338.94247,0.8420068,394.38666,357.61755,0.7611609,417.03983,228.3197,0.8168739,431.50793,342.96185,0.760022,292.69116,208.95357,0.86189544,315.0586,331.46548,0.9214941
2221,368.68726,202.08626,0.8218326,366.46307,217.40521,0.8622908,392.3908,251.9032,0.67759436,395.79468,283.96155,1.0,398.1303,301.26746,0.85328937,396.5537,339.07834,0.8740016,394.20587,357.79535,0.79723495,417.09598,228.49669,0.80324745,431.4555,342.8199,0.7591008,293.13593,208.74045,0.86384547,315.89798,332.88773,0.9054237
2222,368.84048,202.2008,0.81225455,366.4143,217.47285,0.85793406,392.60046,251.93533,0.6783411,396.3392,283.87067,0.9785371,398.13498,301.56448,0.86643624,396.57956,339.1053,0.86860263,394.19012,357.7106,0.7814438,417.34775,228.59787,0.7998524,431.77353,343.20374,0.7537507,293.2878,208.6417,0.8290799,315.86624,332.4252,0.90129626
2223,368.99228,202.10338,0.82233894,366.3486,217.2228,0.8689671,392.69925,252.24646,0.67653865,396.24887,284.1283,0.98508304,398.20502,301.71686,0.857282,396.6178,338.87897,0.87371653,393.9999,357.31503,0.792757,417.31665,228.56119,0.79748386,431.93027,342.73602,0.75819165,293.02014,208.64635,0.83782876,315.79178,331.2017,0.90470433
2224,368.37082,200.79137,0.8149041,366.25302,217.19328,0.8663981,392.80005,252.0722,0.6843583,396.6648,284.2656,0.9764609,398.28595,301.82385,0.8604491,396.57404,339.11444,0.86691236,393.2229,358.03452,0.77819157,417.3542,228.66194,0.7954489,431.7435,342.63098,0.7525009,292.84814,208.66019,0.84836817,315.7925,332.70023,0.90504324
2225,368.4301,200.80522,0.8248063,366.44373,217.49297,0.8703184,392.72272,252.18602,0.6868294,396.60327,284.81662,0.99199057,398.62344,302.10535,0.8586038,396.71713,339.17148,0.88098735,393.01932,358.15686,0.7919688,417.20538,228.53224,0.79737693,431.47128,342.39948,0.763269,292.72308,208.50029,0.853186,315.96622,331.81433,0.9097065
2226,368.79803,202.13019,0.8203625,366.4168,217.25792,0.87556374,393.44193,252.77397,0.6737297,396.07938,283.9018,0.9812699,398.5559,301.47076,0.8506128,396.73853,339.1198,0.8743977,393.02646,358.273,0.79978997,417.80585,228.84355,0.76791567,431.82996,342.72833,0.72919303,292.8071,208.75725,0.8579489,315.72052,331.71356,0.90272623
2227,368.7319,202.01346,0.8238273,366.45444,217.29404,0.8755086,392.97394,252.81584,0.67989755,395.87054,284.32526,0.9867461,398.60614,301.6297,0.8481202,397.08145,339.1818,0.860602,394.465,358.30878,0.7767132,417.51456,228.91838,0.7721248,431.63916,342.77142,0.7221124,292.96933,208.68077,0.8867516,316.00052,331.41565,0.87375313
2228,368.52234,200.78043,0.82672256,366.43564,217.45998,0.8696685,392.8577,253.0006,0.6749138,395.90665,284.11963,0.98089886,398.69113,301.4,0.8421366,397.17065,339.1384,0.8664828,394.69574,358.31512,0.7795588,417.53125,228.77206,0.7892726,431.56924,343.07364,0.73573595,293.54272,208.71654,0.8637448,316.29376,331.7725,0.87837726
2229,368.42972,200.7039,0.83036137,366.4073,217.39568,0.8746942,392.97873,252.87015,0.6677929,396.03906,284.12854,0.9761445,398.66235,301.5048,0.8490376,397.26395,339.51645,0.87279093,394.83423,358.57803,0.7887705,417.5321,229.1456,0.7672452,431.85587,343.46445,0.76172906,293.3796,208.93155,0.8555709,315.14825,331.08374,0.87432915
2230,368.28763,200.73212,0.8308458,366.4265,217.4521,0.8765098,392.86395,252.71294,0.67494065,396.21268,284.49405,0.9779284,398.47116,301.6509,0.8477428,397.06992,339.5825,0.8668689,394.6307,358.72568,0.77589434,417.321,228.82,0.7795252,431.7661,343.125,0.765533,293.14532,208.33618,0.8433323,315.80737,331.29144,0.87756777
2231,368.28513,200.68831,0.8277079,366.3081,217.35973,0.8744749,392.88254,253.11353,0.68379647,396.23087,284.4671,0.97230726,398.29343,301.8002,0.8533777,396.6667,339.6404,0.87698853,393.9784,358.62704,0.7669222,417.26242,228.80376,0.7769514,431.95535,343.01398,0.7936706,293.1242,208.40121,0.8459476,315.78464,331.14526,0.87619317
2232,368.91003,201.05385,0.84366393,366.77725,218.253,0.8606042,392.84573,252.92435,0.66119987,395.9405,284.55643,0.9884898,398.52936,302.0707,0.8710702,397.26602,339.3497,0.90117997,394.53702,357.59738,0.79460853,417.5132,228.99672,0.7754087,431.96326,342.47217,0.7873056,293.1255,208.7561,0.8673406,316.45352,331.28543,0.85433686
2233,369.04807,201.07922,0.8433961,366.8709,218.112,0.8664733,393.0126,253.03497,0.6581508,396.32785,284.6899,0.97537446,398.64297,302.05994,0.8712437,397.2974,339.4899,0.86639994,394.74084,358.24625,0.7730545,417.23563,229.2921,0.78195226,431.66272,342.95944,0.74593467,292.9504,208.62372,0.8621213,316.31177,331.94885,0.8496055
2234,368.9508,201.05786,0.84302413,366.77606,217.95616,0.864371,393.02454,253.16127,0.6624639,396.2532,284.836,0.9722793,398.58435,301.80627,0.8611001,397.14868,339.7031,0.88802564,394.47928,358.2847,0.777741,417.48755,229.35596,0.7784675,431.63153,342.87262,0.7258489,292.8087,208.29935,0.86007607,316.0303,331.72552,0.8435261
2235,368.93796,200.93813,0.84833753,366.5925,217.95792,0.86973953,393.02783,253.10123,0.6712222,395.86517,284.57068,0.98346907,398.20532,301.60275,0.84746075,397.03732,339.4308,0.87707484,394.71298,358.1632,0.7753101,417.6181,229.30003,0.79475284,431.84314,343.05322,0.72769123,292.7658,208.51512,0.85338485,316.03116,331.8707,0.8500489
2236,368.7251,200.95888,0.84197855,366.57965,217.86609,0.8687655,392.962,252.97809,0.6715782,395.88528,284.68427,0.9934196,398.39255,301.77667,0.8558052,397.1747,339.31747,0.8741499,394.4893,357.94415,0.77563035,417.507,229.09091,0.79827905,431.7475,342.78583,0.7340334,292.9766,208.60222,0.8522188,315.87973,331.33316,0.83663946
2237,368.74042,200.90157,0.84056205,366.63248,217.83966,0.869032,393.1227,253.02103,0.67271197,395.669,284.70364,1.0,398.14352,301.8391,0.87151873,396.91177,339.677,0.87764627,394.37018,358.372,0.77211004,417.5904,228.77092,0.82185674,431.60654,343.97577,0.75814325,293.25903,208.5068,0.84869283,316.03305,331.80594,0.8376123
2238,368.74734,200.89159,0.83249325,366.6117,217.723,0.8673089,393.2201,252.90749,0.67798245,395.68073,284.45013,1.0,398.376,301.5545,0.852215,397.10648,339.66885,0.8727817,394.65933,358.40704,0.7808239,417.58154,228.84912,0.8032991,431.77216,344.1236,0.7524697,293.40155,209.03064,0.8456857,316.7384,331.94183,0.8462738
2239,368.69437,200.96634,0.8237636,366.5,217.69975,0.86177206,392.94916,253.07683,0.683921,395.55435,284.53226,1.0,398.3049,301.57263,0.85069734,397.00696,339.59216,0.8680372,394.3996,358.33102,0.76988053,417.47867,228.78987,0.8014924,432.0066,343.5611,0.746139,293.2316,209.14557,0.84125215,316.7452,332.19992,0.8561567
2240,368.74304,200.90302,0.8281445,366.61496,217.58157,0.8579068,393.05075,252.92584,0.66738206,395.66306,284.09482,1.0,398.39258,301.5964,0.85994375,396.7928,339.7142,0.8658208,394.5771,359.19846,0.78162366,417.49246,228.91782,0.7982191,431.64053,343.65363,0.7316472,293.5609,209.3129,0.8337019,316.78967,332.01215,0.85033286
2241,368.73343,200.97993,0.8240016,366.6276,217.66176,0.8564309,392.72284,252.8778,0.67227566,395.65576,284.6048,1.0,398.38846,301.67468,0.85807526,397.07764,339.48013,0.8685866,394.66788,358.36887,0.7780926,417.48648,228.88193,0.79944664,432.19656,343.42776,0.7591776,293.4706,209.19098,0.84479624,316.28214,332.37146,0.87925124
2242,368.6788,200.9006,0.8281918,366.62247,217.63254,0.86088467,392.7956,252.89287,0.6654124,396.06424,284.55252,0.9959984,398.50974,301.75873,0.8527591,397.4371,339.46338,0.88092095,394.94168,358.2069,0.79310626,417.48105,228.92998,0.8063869,431.92316,342.8538,0.757449,293.60947,209.26465,0.85293275,316.54294,332.39645,0.8766527
2243,368.65735,200.78606,0.82839435,366.62955,217.40182,0.8634831,392.83905,252.61156,0.6714569,396.08313,284.2485,0.9864499,398.53583,301.55246,0.85594004,397.07773,339.41376,0.88983977,394.48547,358.07263,0.78840435,417.51996,228.97961,0.80294687,431.9999,343.52777,0.7801022,293.25687,208.86812,0.8513637,316.2686,332.242,0.8974329
2244,368.79187,201.10506,0.8448838,367.16064,217.81267,0.8508986,392.8416,252.45335,0.66852915,396.19522,284.36154,0.99735665,398.78168,301.76724,0.8587039,397.43253,339.35956,0.87505275,394.32645,358.02725,0.7927959,417.1904,228.67224,0.7884194,431.73657,342.45343,0.7557233,293.32526,208.58966,0.87638247,316.34427,332.01523,0.8545018
2245,368.8055,201.10002,0.84041864,366.68192,215.99161,0.84943867,392.59076,252.6522,0.6807082,395.7043,284.31778,1.0,398.50354,301.4462,0.8466491,397.18518,338.90955,0.85895604,394.32288,357.4961,0.76670945,417.07278,229.05743,0.78410757,431.83524,342.13684,0.73929274,292.89474,208.83159,0.87228775,316.60806,331.65775,0.8807992
2246,368.66803,201.14246,0.820607,366.8668,217.80545,0.84452397,392.76862,252.7746,0.6806582,396.24045,284.72076,0.9949936,398.5851,301.8222,0.8652076,397.40012,339.30527,0.8535487,394.65164,358.03894,0.75010335,417.23392,229.18324,0.79257435,431.99713,342.2731,0.7431847,292.95175,208.69084,0.8649215,316.45193,331.74106,0.8567632
2247,368.65976,201.1109,0.82989204,366.85574,217.78064,0.8482983,392.62015,253.02986,0.680373,396.23532,284.57132,0.9886725,398.7129,301.49747,0.8480078,397.19888,339.24606,0.83682984,393.58908,359.17993,0.7657837,417.302,228.9203,0.78242135,431.89865,342.675,0.7386251,292.7263,208.57074,0.8517169,316.5784,331.94104,0.8722185
2248,368.56924,201.12033,0.82082504,366.76706,217.66066,0.8454516,392.86774,253.06833,0.6733254,396.34763,284.56778,0.9929386,398.73962,301.55032,0.8496319,397.01923,339.21863,0.83884925,393.22647,358.69156,0.76933926,417.28607,229.25108,0.76962864,431.65936,342.29544,0.7293071,292.8106,208.55,0.8386496,316.52863,331.99704,0.8513748
2249,368.61212,201.1133,0.821678,366.6256,217.63147,0.8437012,392.66394,252.98991,0.6811802,396.20746,284.6785,1.0,398.6503,301.60025,0.84318763,397.1106,339.21024,0.84887683,393.63367,359.08786,0.768841,417.23395,229.32146,0.7792934,431.80496,342.41888,0.7211272,293.04733,208.54036,0.8432503,316.8153,331.52966,0.8314163
2250,368.65082,201.15833,0.8263242,366.74176,217.62144,0.83637077,392.8964,252.77704,0.6807202,396.50006,284.4899,0.9846706,398.73038,301.57428,0.8508363,397.1323,339.51904,0.8588652,393.39172,359.00885,0.7584679,417.2609,229.3406,0.78084785,431.64407,342.312,0.7267379,293.25195,208.9409,0.85326236,317.10916,331.41296,0.8562398
2251,368.56937,201.04402,0.82423866,366.69125,217.58145,0.8436215,393.00784,252.65971,0.68398726,396.70816,284.97266,0.9819612,398.62958,301.73663,0.84829634,397.4115,339.45673,0.85492647,393.89273,359.04526,0.7591739,417.0351,229.26361,0.78533465,432.02628,342.93686,0.73528844,293.3622,208.38217,0.829944,316.9691,331.85727,0.8676512
2252,368.4851,200.87743,0.83049464,366.6805,217.43184,0.85232526,393.16025,252.62758,0.6761536,396.17197,284.4834,0.9989335,398.46707,301.64236,0.8539698,397.2577,339.452,0.86228216,392.828,359.0596,0.7655294,416.95316,229.41434,0.7934481,432.03543,342.7895,0.7401804,293.13412,208.332,0.8248723,316.8124,331.47858,0.88061863
2253,368.45474,200.86867,0.8400323,366.6838,217.46538,0.8614889,393.10062,252.63548,0.6717442,396.09286,284.53613,1.0,398.6226,301.63733,0.84073466,397.41388,339.4496,0.85834557,393.37155,359.39774,0.7637915,416.87836,229.24577,0.7960931,432.26843,342.704,0.7156744,293.2031,208.63234,0.8360875,316.78265,331.12592,0.8433159
2254,368.49747,200.82635,0.8316581,366.62064,217.30127,0.85785127,392.98682,252.47763,0.67380995,396.36795,284.3603,0.98408866,398.60315,301.4839,0.8379847,396.86304,338.98755,0.8627687,392.67026,358.51138,0.77458054,417.0452,229.27301,0.8051158,432.07208,342.32596,0.76150316,293.144,208.6378,0.85288036,316.8287,332.04468,0.8847078
2255,368.6382,200.84138,0.8269838,366.8082,217.29361,0.8592487,393.06354,252.5348,0.6700901,396.63428,284.43213,0.97069365,398.62283,301.47018,0.8332458,397.1768,338.86966,0.8570025,393.9805,357.84015,0.78064144,417.16736,229.23192,0.8072332,432.1286,342.53586,0.75296354,293.17587,208.54977,0.85112584,317.0397,332.23892,0.8856853
2256,369.07144,200.80142,0.8622846,367.02054,217.64845,0.86876506,392.92218,252.14696,0.6768018,396.07507,284.47614,1.0,398.58237,301.5418,0.8512308,397.1933,339.0715,0.8822997,393.78668,357.59912,0.8015109,417.29587,228.9784,0.77712804,431.56442,343.29602,0.76339734,293.66617,209.33086,0.8755614,316.34167,331.7651,0.85292155
2257,369.15805,201.84245,0.84742004,366.73254,217.29369,0.8688948,392.9666,252.15521,0.67763686,396.018,283.97705,0.98728985,398.46387,301.43643,0.84296167,397.4371,339.1292,0.89949584,393.94843,357.98248,0.799127,417.25354,228.50066,0.7987228,431.6275,342.5679,0.75229114,293.41028,208.8547,0.8638757,316.25302,331.66968,0.8670321
