scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
9932,360.52005,181.56131,0.913982,359.34344,196.90887,0.9706948,402.29834,233.83125,0.75368565,413.76804,265.46066,0.8651878,415.94333,284.6579,0.99367833,410.11392,328.3559,0.7102527,408.4157,346.846,0.61762875,403.3549,199.40053,0.9798118,445.1649,304.30383,0.8134881,292.0122,197.15828,0.64842945,332.0286,311.59637,0.6537452
9933,360.26346,181.33133,0.89210147,359.1645,196.78,0.9535211,401.7277,233.6161,0.7450273,413.45126,265.39053,0.8733786,415.66388,284.42444,1.0,409.81262,328.33,0.70298386,408.03802,347.5158,0.60032195,403.35318,199.48854,0.9806484,444.74463,303.89612,0.80335945,291.7594,196.96344,0.64559716,331.2128,311.34045,0.62814283
9934,360.33313,181.5052,0.89624566,359.2437,196.85616,0.9562639,401.92865,233.69897,0.7531679,412.90598,266.18445,0.89725745,415.06537,284.59525,0.993945,409.68347,328.29364,0.68821746,407.8738,348.28433,0.59417117,403.47614,199.57175,0.97615993,444.93787,303.72043,0.8078115,291.9606,197.387,0.66561264,330.16565,310.93588,0.6293909
9935,360.16833,181.82831,0.8999009,359.28198,197.00957,0.95216024,401.80753,233.41669,0.77072394,412.4415,266.23526,0.90569896,414.06662,284.38983,0.9821571,409.3758,328.33316,0.6794581,407.79947,347.7071,0.61393774,403.42215,199.66574,0.9532839,444.06876,304.37363,0.793673,292.15375,197.61414,0.6700345,329.2,309.34998,0.5949778
9936,360.6061,181.71281,0.90879714,359.41183,196.637,0.95649254,401.74298,234.15883,0.7784401,411.96802,266.52078,0.9424849,414.24847,284.45084,0.96043986,409.60156,328.1966,0.67157215,408.73514,346.80588,0.660574,403.29254,198.8689,0.95308346,443.4442,300.98734,0.7965388,292.15024,197.48082,0.66721934,329.21542,309.6194,0.66584796
9937,360.14612,181.37367,0.8991067,359.18103,196.09744,0.94900763,401.50284,233.8142,0.77972215,411.7419,266.5513,0.9521222,413.99353,284.22858,0.9505213,409.19385,328.1817,0.65569836,408.70804,347.42972,0.6517697,402.73117,198.30954,0.9687798,442.9385,301.05225,0.79259926,291.51447,197.87123,0.65689766,328.68146,309.15692,0.6377413
9938,360.10623,181.50499,0.90024245,359.11334,196.13342,0.95123297,401.3533,233.58531,0.78106993,411.40265,266.15384,0.95055586,413.84967,283.9314,0.94434583,408.932,328.4859,0.66377044,408.58707,347.29,0.6768608,402.82574,198.37364,0.95589006,442.9047,301.121,0.82396394,291.59235,197.78418,0.66024125,328.74884,309.36316,0.64431584
9939,359.93042,181.35074,0.906609,359.1649,196.02826,0.95966536,401.34036,233.52548,0.7553717,411.50568,266.41254,0.9352697,413.9858,284.11954,0.93527204,408.8933,328.40973,0.6739093,408.2421,347.13846,0.6723386,402.58173,198.53978,0.9546434,443.4768,300.57117,0.835472,291.6142,197.64014,0.66184044,329.26718,310.0994,0.6457168
9940,360.04626,181.36461,0.89436156,359.2436,196.42804,0.9489684,401.108,233.37474,0.74543506,411.2406,266.59277,0.9035431,413.69925,283.65753,0.9055577,409.17303,328.00635,0.64836156,407.92828,347.3047,0.62811124,402.84167,198.7804,0.9491916,443.44846,300.51407,0.8506647,291.51166,197.62022,0.6630432,327.57773,308.02365,0.6179973
9941,360.08344,181.25179,0.8988489,359.20987,196.36757,0.9516597,401.5019,233.7404,0.7306139,411.12015,266.82654,0.90341926,413.96252,283.72308,0.88293755,409.04938,328.3166,0.6358766,408.1071,348.1836,0.6333931,402.9322,198.72168,0.95981586,443.54135,300.75177,0.86578953,291.60037,198.00319,0.66248524,328.40176,308.3325,0.6484934
9942,360.343,181.20805,0.8992057,359.3083,196.26558,0.95601696,401.6242,233.67162,0.75307107,410.71762,266.10837,0.9096099,413.21854,283.05078,0.88173413,408.52325,327.98795,0.6565268,408.02658,347.6909,0.6671021,402.87012,198.67345,0.95225775,443.04303,300.49118,0.87589073,292.07236,197.93547,0.6649513,328.14365,308.36447,0.63987625
9943,360.2142,181.0392,0.89435226,359.24673,196.33374,0.9555594,401.086,233.32153,0.75542724,410.6189,266.36545,0.904512,413.4967,283.1722,0.88246316,408.63446,328.12762,0.642241,407.7952,348.26974,0.630648,402.77893,198.21918,0.9719118,442.73358,300.06625,0.8880235,292.02274,197.72774,0.6690485,328.22366,308.6674,0.64127076
9944,360.26694,181.06659,0.901867,359.15533,196.59291,0.9585438,401.0321,233.0862,0.7359776,410.41745,265.86282,0.89606416,413.26315,282.74667,0.85314393,408.49203,328.05563,0.6205299,407.60516,348.7732,0.5991815,402.7977,198.18765,0.96716255,442.71808,299.96936,0.878681,291.6024,197.6163,0.6875864,328.61478,309.8186,0.6139203
9945,360.4944,181.22574,0.9054941,359.35092,196.62566,0.9646616,398.77258,231.34976,0.7474579,410.51166,266.18307,0.8809973,412.69086,281.8172,0.8600305,408.33838,328.27313,0.58210546,406.93527,349.18042,0.5486755,402.96494,198.84822,0.95689243,441.67432,299.65335,0.84913194,291.83755,197.37718,0.6784777,328.7925,309.91367,0.6034749
9946,360.646,181.30469,0.9061432,359.3013,196.59824,0.95837873,398.9251,231.42827,0.7392354,410.71884,266.48975,0.8505436,413.28076,282.03043,0.8333519,409.09177,327.81552,0.6074523,407.9385,347.33398,0.5995235,403.03964,199.00774,0.9449022,442.19708,299.91858,0.86321485,291.78665,197.429,0.6854658,326.84647,309.04138,0.59840983
9947,360.51535,181.24127,0.90603536,359.2162,196.6068,0.96142846,398.7885,230.9349,0.7496994,410.92386,265.94525,0.8553938,413.2437,281.2856,0.8713691,409.6286,327.15012,0.5988902,409.02142,346.97684,0.61899537,403.0275,199.1996,0.94429857,441.99973,298.7859,0.85066843,291.57495,197.73947,0.67770165,327.5262,308.8377,0.58274984
9948,360.18524,181.26009,0.8841154,359.2344,196.72284,0.94131786,398.3458,230.75157,0.79742706,410.8005,266.011,0.86350816,413.11197,281.57834,0.8144817,410.12558,326.6214,0.63392484,409.85684,344.25546,0.6421259,402.576,199.17497,0.91235185,442.60632,298.98904,0.83269584,291.89102,197.20544,0.6496871,328.55075,308.60217,0.5712878
9949,360.58395,181.24814,0.8941084,359.4436,196.7974,0.9604091,398.6445,230.75845,0.8146466,410.7035,265.81522,0.8690613,413.7083,281.3817,0.8159473,410.2004,326.44922,0.6089247,409.74863,344.4184,0.65247977,402.80402,198.9682,0.9309329,442.11035,298.3086,0.83028895,291.88965,197.1842,0.6451301,328.7496,307.55255,0.5622521
9950,360.40363,181.29294,0.8917455,359.3667,196.89883,0.953417,398.6469,230.83157,0.81657463,410.70322,265.5044,0.8686571,413.6522,280.95044,0.8221635,410.4726,326.79755,0.59000456,409.78354,345.98038,0.6216715,402.81448,199.13329,0.9213641,441.7342,298.03888,0.82548285,292.2293,196.8734,0.6581266,329.0861,309.12848,0.57653505
9951,360.56027,181.3113,0.8851221,359.39203,196.98863,0.9512689,398.7864,231.02002,0.81084925,410.75317,265.46033,0.86785287,413.7471,280.9172,0.818552,411.42746,327.17114,0.5986731,410.13962,345.66364,0.6248096,402.93973,198.91788,0.9325541,442.48605,298.07507,0.80932736,292.16565,197.18777,0.65173817,328.7572,309.68835,0.5978731
9952,360.7068,181.27896,0.89874,359.2582,196.7818,0.95861465,399.1756,230.99998,0.8197483,410.92523,265.2353,0.87916917,414.10382,280.7103,0.8227183,412.80057,331.71988,0.57930696,410.80814,346.04657,0.6235951,402.7116,198.51053,0.9378888,442.2527,297.74445,0.7971034,291.8668,197.21634,0.6651909,328.35382,310.51318,0.5764373
9953,360.52222,181.28578,0.89110965,359.17227,196.89554,0.9508706,399.2942,231.51279,0.8255463,410.69928,265.46017,0.88151157,413.93445,280.81836,0.83674896,412.3202,331.30692,0.60026217,410.326,345.51178,0.626639,402.86035,198.2749,0.94645965,442.81522,297.9232,0.81101996,291.78094,197.19363,0.65293396,328.7353,309.62473,0.5727318
9954,360.6665,181.36366,0.8993651,359.2689,196.99983,0.9599234,399.2636,231.47894,0.8178716,410.5219,265.46213,0.8866729,413.3994,280.79788,0.83287525,411.03006,326.87125,0.61111265,409.8798,345.71143,0.6285965,402.74112,198.02545,0.9660831,442.48773,297.96225,0.82073694,291.44928,197.78642,0.63763213,329.00482,309.70834,0.56472063
9955,360.82532,181.14436,0.9040101,359.45877,196.64136,0.9653086,399.24387,231.46745,0.8105442,410.57394,265.43832,0.9028729,413.5067,281.0932,0.8487518,410.69675,327.31552,0.58136666,409.96002,347.10324,0.616082,402.55576,197.92442,0.96648335,442.54938,298.02472,0.82267815,291.85004,197.13185,0.6546826,326.98022,308.62814,0.57192594
9956,360.6926,181.04163,0.89006484,359.48035,196.68916,0.96146375,399.43048,231.65573,0.8100395,410.70422,265.62112,0.9074403,413.80884,281.21606,0.8621213,412.61365,330.99994,0.63169515,410.77014,346.3572,0.6590196,402.52884,198.24426,0.95492065,442.59665,297.79364,0.8176366,291.7556,197.49757,0.6493339,328.22382,309.73102,0.56654793
9957,360.75403,181.09743,0.8846885,359.61267,196.79883,0.957648,400.3968,232.778,0.8100691,410.57065,265.57788,0.9178433,413.523,281.22415,0.8830331,412.5959,332.35364,0.59947175,410.57205,347.71304,0.62579465,402.53433,198.25414,0.96016145,442.30405,298.0504,0.8176278,292.05032,197.21852,0.6727406,326.64282,308.97037,0.55149966
9958,360.5479,180.99324,0.87912714,359.3494,196.77519,0.9499557,400.5388,232.95358,0.79055077,410.9333,266.20126,0.88626915,413.90997,281.53842,0.86609626,412.82428,331.41974,0.6313901,410.90817,346.3452,0.6773436,402.35797,198.15668,0.9559994,442.54544,297.9275,0.81019014,291.42737,197.1504,0.65775967,326.20004,308.5369,0.56338793
9959,360.4095,181.22975,0.8877615,359.25113,196.93127,0.9554803,400.82584,233.38501,0.78642416,410.74506,266.33942,0.8657044,413.86548,281.75116,0.8359823,412.76645,330.9261,0.68184596,410.72733,345.576,0.7162176,402.36417,198.28366,0.9550604,442.632,298.84836,0.8173179,291.2395,196.91791,0.67782515,327.1126,308.78198,0.53446126
9960,359.74954,181.24316,0.888658,359.12653,198.18703,0.94634223,400.48886,233.33583,0.75293285,411.89407,264.52896,0.870128,413.0115,281.73767,0.8659899,411.10254,327.73026,0.6408422,410.75894,345.25467,0.676398,402.55496,198.2719,0.97099435,443.42932,298.28473,0.82020384,291.70316,197.23975,0.70054376,327.8121,309.9023,0.5021022
9961,359.749,181.27518,0.8996413,359.00327,198.3044,0.95436245,400.34,233.5006,0.7532227,411.85452,264.87738,0.8642675,413.37128,281.7672,0.83985436,410.74683,328.1821,0.67144024,410.6223,345.68063,0.68066126,402.85785,198.22057,0.9661863,442.6892,298.96097,0.8344155,291.8005,197.1267,0.69418436,328.05835,309.7277,0.49402815
9962,359.91208,181.10468,0.8949576,359.15198,198.14265,0.9471353,400.57935,233.60826,0.7569338,410.7036,264.71606,0.8624165,413.42947,281.9699,0.84452254,410.58105,328.18042,0.6654615,410.32544,345.92035,0.68908435,402.86545,198.1744,0.9770068,443.78064,298.5217,0.8164754,291.85635,197.38657,0.67790186,327.17764,309.0109,0.45311528
9963,359.76157,181.13968,0.8864394,359.2097,198.3818,0.940412,400.51556,233.79538,0.7471504,410.5721,265.03128,0.8780547,413.09363,282.30576,0.8641349,410.51587,328.3815,0.6578874,410.2464,346.7895,0.6621048,402.9239,198.06187,0.9772993,443.80432,298.50058,0.8222207,291.77585,197.65028,0.66658866,327.61432,309.53842,0.4755176
9964,359.64468,181.16895,0.89318985,358.94122,198.24164,0.948678,400.91104,234.30608,0.74594444,410.57742,265.24805,0.8839664,413.16995,282.52362,0.8697325,410.47696,328.23438,0.663918,410.42395,346.53992,0.6803796,402.9776,198.06743,0.9766174,444.34796,297.89215,0.8106528,291.55154,197.33159,0.6742854,327.8717,309.68323,0.47314364
9965,359.8038,181.09003,0.89078176,359.12225,198.06984,0.94547164,400.3581,234.27022,0.7508229,410.71686,264.9367,0.89277935,413.5758,282.68753,0.8769043,410.35126,327.98508,0.6801761,410.31113,345.90704,0.6856377,402.813,197.8847,0.9902661,444.70752,298.12088,0.8191564,291.84183,197.0373,0.68428606,326.37393,308.57504,0.4700157
9966,359.83945,181.19176,0.89034784,359.05817,198.29105,0.936374,400.3249,234.29607,0.7526178,410.4831,265.6668,0.8951007,413.676,282.89664,0.85890687,410.4177,328.0707,0.64294505,410.3544,347.39322,0.6439023,402.91016,198.06569,0.9723269,444.65076,298.28564,0.82576066,291.66153,197.14214,0.68543917,327.31174,309.32065,0.4762377
9967,359.74762,181.16267,0.8789232,358.94144,198.32454,0.9327424,400.45258,234.4339,0.7356367,410.33475,265.01303,0.88672775,413.36,282.6494,0.86478186,410.42554,327.88498,0.66880566,409.75305,346.19867,0.67222196,402.91443,198.45532,0.9766984,444.65118,298.3526,0.8469164,291.75977,196.84518,0.687611,326.32953,308.88568,0.4565081
9968,360.12607,181.21278,0.89797264,358.75742,196.93211,0.94836295,400.40308,234.64326,0.7203124,410.3581,265.57492,0.8865796,413.4215,283.02246,0.86333364,410.41513,327.79544,0.6709528,409.983,346.36594,0.67070574,403.07446,197.57045,0.9988032,444.8631,298.4389,0.832049,291.85126,196.8441,0.6823917,326.66772,309.6645,0.45541343
9969,360.0529,181.08765,0.8984562,358.75073,196.59918,0.95236737,400.48257,234.5784,0.7256629,410.30914,265.10855,0.89798784,413.16205,282.94073,0.8707863,410.0504,328.2204,0.674444,409.62244,346.21594,0.6824442,403.08167,197.99657,0.98696816,444.6872,298.62222,0.835641,291.65198,197.76897,0.65595305,327.3164,309.96487,0.47257057
9970,360.09198,180.93375,0.90070975,359.23062,198.05542,0.95754695,400.42245,234.66757,0.73719746,410.10706,265.29532,0.88786656,413.1534,283.20615,0.85786927,410.05304,328.47562,0.6412056,409.82455,347.2178,0.6637778,402.9001,198.17291,0.98587346,444.92242,298.74292,0.8255495,291.69357,196.71457,0.6740933,327.02377,309.70193,0.46331736
9971,360.18692,181.06905,0.89515686,359.1247,196.83643,0.9543209,400.48132,234.56778,0.7700048,410.02335,265.22925,0.8903069,413.1806,282.96375,0.84817183,409.58228,328.23932,0.6493877,409.63187,346.9135,0.679921,403.10703,198.12488,0.9894766,444.50952,298.87906,0.8458356,291.62387,196.21115,0.6619758,325.9142,309.85825,0.4371284
9972,360.07315,181.38594,0.8884084,358.7698,196.86214,0.9391803,400.8889,235.01233,0.7497607,410.33566,265.9463,0.8965853,413.7261,283.34796,0.84639966,409.62143,328.29526,0.63838625,409.7788,347.24872,0.6436914,402.80386,198.43343,0.96855444,444.7616,299.03497,0.8354514,291.9147,197.24583,0.68957627,327.48468,310.6974,0.49468455
9973,359.99408,181.57993,0.8955327,359.07242,198.37094,0.95052993,401.13782,235.14647,0.74349916,410.54773,265.75067,0.8940767,413.9227,283.3429,0.8539786,410.11224,327.7729,0.67236376,409.94208,345.1465,0.6854681,403.2094,198.76822,0.9678362,445.08902,298.69598,0.82542914,291.57663,197.50758,0.6885146,327.42343,310.51944,0.46392068
9974,359.734,181.57796,0.88389885,358.88983,198.42285,0.9483053,400.9509,235.00111,0.73665905,410.26678,265.1776,0.88649213,413.61063,283.3475,0.8601168,410.18365,327.75766,0.69313717,409.76376,345.04797,0.6863285,402.93246,198.30783,0.9891306,445.18835,298.7653,0.8378476,291.89807,197.6585,0.6688148,327.71173,310.35483,0.4758461
9975,359.75134,181.40065,0.88750446,358.81088,198.25452,0.9555817,400.71252,235.36923,0.7189096,410.17508,265.27753,0.8911688,413.48425,283.3387,0.8586097,410.11142,327.87753,0.6832889,409.64807,345.2461,0.6772276,402.94913,198.34737,0.9934408,444.70837,298.78574,0.8280781,291.63474,197.61057,0.66833794,327.75552,310.06635,0.48630232
9976,359.75858,181.57802,0.8842169,359.00305,198.50824,0.94568515,400.47253,235.05376,0.72141725,410.30783,265.41287,0.87490195,413.6281,283.47357,0.8529261,409.8752,328.34442,0.6787984,409.3695,345.2526,0.67264074,402.92215,198.73955,0.98589754,445.35263,298.8765,0.82566184,291.60355,197.59163,0.67605674,327.71362,310.4689,0.4755298
9977,359.87234,181.4421,0.88105327,358.6456,197.2238,0.94381106,400.56696,234.77115,0.76762295,410.46106,265.27048,0.8943941,413.70444,283.618,0.8662388,409.93207,328.16812,0.68636924,409.38666,345.16507,0.66722125,402.67853,198.31953,0.9951254,445.39658,298.94794,0.8198969,291.41174,198.05502,0.6356433,327.62042,310.10876,0.4829586
9978,360.03183,181.4715,0.8821288,358.7505,197.2933,0.941496,400.62192,234.88875,0.78189576,410.3938,265.68872,0.8915597,413.63162,283.78915,0.8621766,409.98022,328.4157,0.65559226,409.61752,345.88162,0.66068214,402.82578,198.51642,0.9855915,445.23572,298.94635,0.81745416,291.53305,198.02403,0.6397947,326.6284,309.62033,0.46927482
9979,360.04556,181.51576,0.8874962,358.89987,197.21423,0.945968,400.46432,235.06342,0.78001386,410.35153,266.5384,0.8978484,413.93686,284.06104,0.8475659,410.118,328.36752,0.65728754,409.6552,346.3699,0.6605692,402.82684,198.35796,0.99425685,445.58246,299.0074,0.81924725,291.6714,197.5766,0.6456408,327.2894,309.84915,0.46893805
9980,360.26913,181.63087,0.8937736,359.03436,197.01988,0.94724244,400.44443,235.09698,0.75756973,410.45804,266.83328,0.8961297,413.8393,284.25723,0.8528359,410.04132,328.43396,0.6940084,409.3387,346.2235,0.67689115,402.84048,198.17192,1.0,445.75232,299.05536,0.8159178,291.3375,197.97424,0.6452049,327.98996,311.28412,0.5042744
9981,359.9405,181.76698,0.8978691,359.12973,198.48248,0.9455785,400.31537,235.09091,0.7680525,410.34357,266.45633,0.8959366,413.92258,284.21234,0.8553116,409.78043,327.98795,0.67375165,409.3485,345.33463,0.66756386,402.9968,198.30412,1.0,445.53412,298.95053,0.81930906,291.36234,198.43845,0.64690423,328.5065,311.21033,0.50683767
9982,359.923,181.5777,0.8819508,358.86835,197.14554,0.93884754,400.41656,235.08766,0.77439636,410.17697,266.28806,0.9023307,413.47925,284.10294,0.8503382,409.1101,328.24106,0.7187027,408.8197,344.6329,0.6945722,403.1215,198.59451,0.99719,444.8834,299.16824,0.8369082,290.89346,197.83293,0.6506806,329.00162,311.2229,0.5215169
9983,359.81876,181.68341,0.88394344,359.0935,198.63489,0.94236684,400.31122,234.93327,0.764418,409.96735,265.79593,0.89720577,413.19223,283.85446,0.8600988,409.38315,328.48083,0.6832254,408.88617,345.33923,0.68281585,402.8102,198.25581,1.0,444.8876,299.16708,0.83685386,291.38345,197.76694,0.66630906,329.16754,311.406,0.5293764
9984,360.2923,182.4332,0.9077724,358.7636,197.85999,0.9459103,399.8069,234.46564,0.78326476,409.72278,265.96814,0.89153117,412.81445,284.1219,0.8257978,409.32544,328.05447,0.6567541,408.76254,346.00702,0.6532521,403.13046,198.04872,1.0,445.2179,298.8186,0.82729894,291.0927,197.03807,0.71456885,326.69174,309.7528,0.4496659
9985,359.8782,182.2174,0.9045384,358.67673,199.37903,0.94532996,399.81818,234.37325,0.7680269,409.6513,265.32605,0.8778908,412.70926,283.853,0.847119,409.6698,328.10165,0.6582312,409.05386,345.8418,0.6526374,403.0106,198.58281,0.99498266,445.40344,298.6804,0.82233465,290.91318,196.76068,0.7074774,327.8331,310.16263,0.47532287
9986,360.4229,182.17238,0.89886487,358.41458,199.92267,0.9347959,399.84174,234.53003,0.76441985,409.55536,265.0427,0.87683433,412.5418,283.6468,0.84936,409.1976,327.7918,0.652817,408.80237,345.75085,0.6516787,402.82925,198.4008,0.9997182,445.2684,298.80524,0.82161707,291.0477,196.90138,0.7162973,328.1076,310.98453,0.47611204
9987,360.27103,182.13939,0.8972349,358.4147,199.79027,0.9348363,399.48392,234.54118,0.78198725,409.39307,265.18634,0.88196385,412.53018,283.78418,0.84887064,409.07446,327.98022,0.6786826,408.62216,345.0139,0.67364705,403.0816,198.77893,0.98719853,445.06424,299.06528,0.83974046,290.79013,197.11858,0.7087556,328.2409,311.6766,0.4816914
9988,360.50244,182.3442,0.9018347,358.5145,197.98216,0.940338,399.64578,234.8161,0.7907063,409.43213,265.07733,0.8926863,412.45526,283.8325,0.8577705,409.41226,327.6533,0.6761783,408.85233,344.914,0.6688155,403.17715,198.80365,0.9902019,445.02548,298.9879,0.83590084,291.2223,197.14159,0.71332055,327.97064,311.5076,0.4718245
9989,360.20886,182.44502,0.9081453,358.30447,199.83417,0.9464368,399.24603,234.70891,0.8001019,409.27548,265.18442,0.89087117,412.35492,283.98886,0.85544187,409.2431,327.63077,0.68297315,408.78717,344.62433,0.66654783,403.08286,198.73863,0.9880263,444.887,299.19193,0.8338631,291.2967,197.47504,0.7024831,328.93387,312.491,0.4824021
9990,360.07242,182.41298,0.9017111,358.16745,199.93306,0.9489601,399.3312,234.60399,0.8032109,409.51456,265.77722,0.8818686,412.79337,284.19138,0.848271,409.33624,328.11124,0.6839745,408.76355,345.60007,0.6532476,402.86218,198.59581,0.9988041,445.16687,299.23788,0.83244485,291.23605,197.37404,0.69432175,329.65283,312.44205,0.5158662
9991,360.08008,182.47455,0.90349144,358.22507,200.32242,0.93873334,399.25064,234.64381,0.8125988,409.58395,266.31894,0.88180566,412.99094,284.56366,0.83407867,409.629,327.93283,0.6810506,408.48654,345.70062,0.6262024,403.05365,198.5825,1.0,445.54773,298.9886,0.80974984,290.82928,197.61386,0.68162805,329.89456,312.53812,0.5043824
9992,360.53723,182.60115,0.90157795,358.51685,198.78574,0.94074035,399.4257,234.95744,0.79496956,409.58694,266.79752,0.86563957,413.25485,284.62106,0.8185441,409.37634,328.22064,0.66881984,408.0543,346.473,0.587054,403.27014,198.80861,1.0,445.93616,301.5437,0.81671417,291.01694,197.62256,0.68870765,330.54034,312.52283,0.49660382
9993,360.5298,182.53131,0.9016909,358.5542,198.43471,0.94085306,399.29678,234.77792,0.7895565,409.50064,266.39362,0.86452085,413.24695,284.51086,0.8358245,409.19107,328.3336,0.6614808,408.37674,346.6548,0.6189217,403.12247,198.86919,1.0,445.96548,301.60913,0.8146535,291.1386,197.59976,0.68418264,330.42047,312.47983,0.51533157
9994,360.32773,182.83961,0.8972768,358.5203,198.65929,0.9366947,399.43564,234.75957,0.8142439,409.53058,266.80414,0.8670915,412.7381,284.74835,0.8379586,409.64322,327.9431,0.66302073,408.55106,346.48273,0.6138432,403.0105,198.67284,1.0,445.85587,299.3888,0.8062367,290.79303,198.27335,0.6636399,331.13226,312.1936,0.52027625
9995,360.49506,182.8075,0.8931175,358.70804,198.61897,0.93796325,399.36926,234.80022,0.8169711,409.4385,266.84436,0.88851607,412.3833,284.88147,0.8496077,409.54727,328.44324,0.6629534,408.28625,346.3558,0.62391776,403.19797,198.91875,1.0,445.5611,301.34552,0.8173843,291.04703,198.18324,0.66986936,330.7913,312.71713,0.5389401
9996,360.3502,182.54324,0.89023274,358.4236,198.5385,0.91797656,399.42618,234.32475,0.76647884,410.08643,266.83182,0.840371,412.87897,284.9431,0.82660604,409.87122,328.21912,0.6375468,408.93094,346.39908,0.62652636,402.5344,199.00479,0.964664,445.97107,301.5108,0.81800747,290.99734,198.38252,0.66880494,330.47153,312.61984,0.5431597
9997,359.9175,182.92213,0.8939784,358.81683,199.94931,0.92454803,398.9298,234.63428,0.800527,409.85593,267.11838,0.8480545,412.6213,285.09604,0.83427614,410.0622,328.33298,0.641025,409.07764,346.49127,0.62224823,402.98578,198.81882,0.98158747,445.6829,301.2115,0.81473166,290.3003,198.96788,0.640522,330.49652,312.82193,0.52127403
9998,359.8711,182.89304,0.89510256,358.55765,198.46025,0.92480737,399.1467,234.66197,0.80257165,409.92953,267.16217,0.8525919,412.545,285.09033,0.8513798,410.28003,327.9539,0.69107676,409.0406,345.73828,0.6465453,402.9524,199.00679,0.99061555,445.10757,299.37515,0.8123682,290.42392,199.18199,0.6491997,330.78497,313.10275,0.4873803
9999,359.93622,182.49846,0.8950978,358.2475,200.38422,0.92096364,399.0253,234.5461,0.8016249,409.924,266.81696,0.8547225,412.56763,284.88397,0.8534311,410.1376,328.5125,0.6660004,409.16528,346.60617,0.6191107,402.8436,198.71928,1.0,445.2184,299.28568,0.8067489,290.41833,199.09653,0.65039563,330.9501,312.85858,0.519735
10000,360.07986,182.46191,0.89086616,358.35632,200.24321,0.9153966,399.0418,234.66597,0.794142,409.91595,266.96173,0.8686522,412.43558,285.08795,0.85417235,410.16312,328.5302,0.70095557,409.01196,345.97867,0.6514354,402.8726,198.82713,0.99786156,445.38834,299.0269,0.81592757,290.6726,199.42722,0.6464007,331.27963,313.6123,0.52216625
10001,359.57904,183.09294,0.88417387,358.45837,200.52234,0.9210367,398.92413,234.79431,0.7961765,409.88345,267.33868,0.8629967,412.56076,285.2243,0.84346294,409.7972,328.548,0.66486776,408.22263,347.33798,0.6007164,403.02478,199.06691,0.9922121,444.82114,299.85654,0.818126,290.28653,199.43842,0.6449727,331.0971,313.63718,0.55503935
10002,359.56628,183.08699,0.8867365,358.4496,200.34415,0.9236565,399.0568,234.70691,0.8016289,409.7018,267.30853,0.8620457,412.30444,285.10306,0.837194,409.65445,328.5066,0.6879183,408.26752,345.98804,0.62479395,402.98447,198.9244,0.9907535,445.55954,301.5476,0.81901485,290.18967,199.01038,0.6672566,331.29605,313.29388,0.5554034
