scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
12065,330.16516,134.81027,0.52801764,327.66873,149.80717,0.49386907,344.63757,138.90202,0.11190491,273.71725,133.9816,0.2938396,259.18378,147.43575,0.41570482,241.27242,165.3769,0.45912498,234.90752,179.30878,0.47736594,379.95602,156.23454,0.87679535,308.0664,184.63,0.59742725,519.3079,484.37704,0.21208872,232.98048,157.4137,0.42668283
12066,330.37418,134.55974,0.5231987,327.89252,149.66644,0.4947394,344.5429,138.92174,0.11222062,272.97092,134.1648,0.3340029,258.5213,147.52107,0.45696098,241.08765,165.48315,0.4717937,238.02005,180.83621,0.47475097,379.924,156.1926,0.87112355,308.34018,185.26141,0.614499,522.62524,483.08575,0.20663889,232.57666,157.77126,0.42681566
12067,330.17673,134.68188,0.52696896,327.71854,149.8258,0.48895755,344.7039,138.878,0.111449234,272.61197,134.16127,0.34478056,258.05182,147.7975,0.48110375,241.35356,165.94458,0.48518687,238.37067,181.10631,0.4700196,379.75568,156.26659,0.8855404,308.83694,185.88806,0.63791573,522.50507,483.1404,0.20847905,232.07526,157.95114,0.4503686
12068,330.13858,134.96182,0.52734345,327.63934,150.13315,0.49078745,344.6499,139.08426,0.11841537,272.8321,134.39041,0.35160834,258.8482,147.94699,0.491976,241.52948,166.3626,0.48893785,234.962,180.8089,0.46405986,379.60126,155.90268,0.8787023,309.4292,186.19292,0.6390045,522.5642,483.12445,0.21425673,232.39182,157.95729,0.46311083
12069,330.01953,134.99667,0.5303517,327.59738,150.0801,0.48961636,344.55905,139.1617,0.11858392,272.1475,134.30173,0.36618084,257.56036,148.02287,0.51425457,240.9916,166.28345,0.5273391,237.02258,184.16196,0.47432703,379.55362,155.71184,0.88069993,308.75064,186.27109,0.642063,522.76404,483.1534,0.21750751,231.59337,158.2583,0.48536393
12070,330.07446,134.7056,0.5467534,327.6662,149.97894,0.51231235,344.43015,139.08643,0.11774863,271.98578,134.65652,0.37252903,257.49078,148.36063,0.5284485,241.22523,166.18533,0.51909864,238.29564,182.00713,0.46936727,379.64676,156.35262,0.88274753,309.3331,187.8931,0.6465401,522.6448,483.19122,0.21434195,231.68239,158.49316,0.47142678
12071,330.09445,134.96135,0.55040586,327.7547,150.18494,0.51993436,344.58267,139.15988,0.11898818,271.81058,135.00507,0.37166813,257.53592,148.71643,0.5265384,242.47896,166.87318,0.51159036,238.7192,182.49939,0.44885826,379.786,156.56496,0.8753484,309.24835,187.31801,0.6371864,522.56055,483.11267,0.21634334,232.34943,158.81842,0.4653982
12072,330.56277,134.75235,0.5266448,328.32025,149.5821,0.5106985,245.35904,154.18669,0.110668465,272.265,135.14891,0.36329582,256.99066,149.38556,0.5123909,242.04936,165.8653,0.50478375,238.70688,180.96393,0.47022027,380.043,157.43152,0.8807968,309.76926,188.74095,0.61292005,522.4155,482.6463,0.18181911,232.59093,158.31229,0.38603824
12073,330.602,135.03236,0.51611054,328.32147,149.62561,0.5008527,332.69434,136.8489,0.10769094,271.64044,134.57771,0.37331825,256.66727,148.73325,0.5289811,241.38744,166.30846,0.54937345,238.81255,182.69647,0.49965817,379.73398,157.07353,0.8671319,309.30936,189.21138,0.6124201,522.59985,482.66827,0.1826606,231.66267,158.28328,0.43652493
12074,330.5255,135.72215,0.51283246,328.11053,150.13687,0.48933154,332.88104,136.966,0.10155717,265.67905,136.76186,0.3696321,256.12363,149.24379,0.5262401,241.80655,166.78218,0.536549,238.55054,183.10263,0.48323363,379.87823,157.19734,0.86882275,309.48975,190.08116,0.6210783,522.6849,482.6709,0.18549119,232.36699,158.36644,0.42113492
12075,330.61893,135.50703,0.52017206,328.13803,149.99905,0.49445024,332.85342,136.9251,0.102920055,265.43066,136.78569,0.3730247,255.78046,149.22737,0.5308225,242.18883,167.22879,0.5379778,237.63477,184.70766,0.47382584,379.96573,157.52888,0.86851645,309.25745,191.32188,0.6343985,344.4338,153.51596,0.1836021,232.76477,158.14438,0.4078969
12076,330.45468,135.16577,0.52740073,328.11105,149.74097,0.49468318,332.84567,136.81258,0.11298529,271.52798,135.38509,0.37197325,256.13568,149.84409,0.5314358,242.93869,167.681,0.52357644,237.36436,184.9923,0.45025066,380.00122,157.24535,0.8832225,309.89963,191.7731,0.6417346,522.5459,482.55618,0.18579267,237.86543,156.23366,0.37566027
12077,330.37894,135.44704,0.50148,327.93585,149.78725,0.47114024,332.79718,136.76695,0.106323406,271.59103,135.29326,0.36220828,256.3883,149.69418,0.5335998,242.25748,167.58772,0.5385509,237.12108,185.14543,0.4772158,379.89066,157.01556,0.88033366,309.45355,192.26039,0.64029634,522.3457,482.49518,0.18225999,237.7249,156.16122,0.39387277
12078,330.14453,135.33246,0.5147315,327.7076,149.77959,0.48039794,332.6204,136.91241,0.10965871,270.88586,135.22311,0.39210424,255.35637,149.47485,0.56258863,241.94615,167.53648,0.5617222,237.04169,185.48788,0.49022174,379.82205,157.26192,0.8935777,309.05173,192.44188,0.62867534,522.4414,482.5057,0.17958343,232.7471,158.75066,0.399289
12079,330.40976,134.8727,0.5219998,327.90265,149.66924,0.49794552,332.78052,136.90948,0.11186363,265.2988,136.91946,0.39352074,255.44928,149.65448,0.56900007,242.60411,167.8622,0.5641352,237.59688,185.74449,0.48696893,379.43207,157.5686,0.8936655,309.3304,192.94023,0.6039696,522.1821,482.96652,0.17917185,237.56572,156.43982,0.40022382
12080,330.35086,135.49072,0.5067514,327.74634,149.93419,0.4794185,344.0612,139.28369,0.101333484,271.27097,135.13994,0.377404,255.95811,149.30206,0.5551487,241.7153,167.58167,0.5741312,237.57793,185.46104,0.5008777,379.43567,157.56056,0.90671086,308.84836,193.45122,0.5811804,522.4573,482.96542,0.18358636,232.40167,159.08203,0.42446068
12081,330.5009,135.07735,0.51181024,328.05322,149.64833,0.48888457,332.69287,136.92953,0.102613844,265.8347,137.35423,0.36764172,256.46454,149.50539,0.53551036,241.77846,167.80057,0.5518229,237.9044,185.40707,0.4797777,379.64523,157.85669,0.90568894,307.9419,193.64482,0.57937074,522.49365,482.72916,0.17751071,232.69298,159.24117,0.43096766
12082,330.693,135.05219,0.5145142,328.16034,149.58073,0.48678407,343.7668,139.44122,0.10488231,266.3951,137.85892,0.35374758,257.3379,149.73659,0.5170751,242.61664,167.6196,0.5146418,238.88335,183.54674,0.44077173,379.48434,157.67133,0.91179764,307.6306,193.48727,0.601918,522.5344,482.54825,0.18059921,235.75845,155.65633,0.38649997
12083,330.6778,135.12207,0.51225317,328.16544,149.56866,0.48815888,344.9857,148.2264,0.10964734,266.52374,138.21678,0.34238583,257.6607,150.14438,0.50979185,243.32774,168.44733,0.52190846,238.07838,185.42372,0.4241365,379.80365,157.2842,0.8927432,307.778,194.26907,0.573305,344.18597,153.71652,0.18341097,238.40567,156.6803,0.38411883
12084,330.13754,134.76283,0.55797917,327.74423,149.62866,0.5135965,332.25772,136.93327,0.1079138,275.8928,136.19109,0.35442525,257.6697,149.7455,0.51929194,243.9094,168.8185,0.5187015,237.61174,186.24036,0.44636062,379.30862,157.59941,0.9363293,307.7388,194.17879,0.56877893,522.86414,482.73416,0.19451165,238.24802,156.95264,0.38501388
12085,329.6792,135.59491,0.5539966,327.2241,150.15802,0.5013049,344.8813,147.98944,0.10428805,275.30856,136.2745,0.35148385,257.33423,149.79504,0.52522033,243.90375,168.67055,0.5386647,237.74379,185.84564,0.44222248,379.375,157.76498,0.9270983,307.67175,193.39769,0.58685577,522.4733,482.21295,0.19497076,238.2652,156.7816,0.38981435
12086,329.77667,135.59769,0.56031424,327.2673,150.23376,0.5103081,344.8573,148.04803,0.112032644,266.36084,138.04755,0.35300323,257.0166,150.02672,0.5387167,243.90259,169.05351,0.5639786,237.94733,186.48341,0.44217986,379.35925,157.66037,0.92276186,308.145,193.65907,0.59001935,522.45306,482.36166,0.19734763,238.0546,157.08617,0.40439355
12087,329.86847,135.55026,0.561976,327.39883,150.13962,0.5117875,332.28464,137.27032,0.1103849,266.31805,138.58092,0.3491376,257.12442,150.39098,0.5280126,244.13861,168.95692,0.5630273,237.78906,186.10564,0.43695125,379.12128,157.4062,0.93043923,308.01694,193.58313,0.59546965,522.36725,482.2776,0.19146946,238.31396,157.22939,0.39337653
12088,330.0588,135.62651,0.5482105,327.62802,149.99467,0.5040547,332.20737,137.20062,0.108988285,265.64642,138.45271,0.36838698,256.1639,150.47075,0.5447398,244.15163,168.89568,0.5932528,237.71068,186.44502,0.44319773,379.31445,158.05943,0.9335595,307.40195,193.85338,0.5670616,518.6017,483.53052,0.1926095,237.95813,157.11563,0.4011564
12089,330.29776,134.95624,0.553725,327.89667,149.72128,0.5167778,332.0183,137.25476,0.11900701,265.77536,138.96764,0.40033653,256.10107,151.0248,0.5517051,243.57115,168.82762,0.61447656,237.40941,187.3479,0.48497003,379.29462,158.46321,0.92841023,307.72745,194.22226,0.57958496,522.5815,482.35828,0.19865538,238.13232,157.6072,0.38728675
12090,330.44144,134.70398,0.5554599,328.0506,149.53185,0.5147035,331.79858,137.34192,0.11572715,265.73706,139.1867,0.4103812,256.0611,151.07341,0.5605069,243.63812,168.51164,0.61241144,237.33556,186.93883,0.48474205,379.08426,158.38333,0.92686695,307.3813,194.48428,0.55918115,522.60474,482.45947,0.20365374,238.32431,157.69368,0.3974633
12091,330.57938,134.93816,0.5537779,328.10352,149.68825,0.50513566,331.7748,137.30397,0.11594902,265.95425,139.55876,0.39229727,256.2706,150.97775,0.5443355,243.39769,168.05388,0.6043447,237.21786,186.65144,0.49443644,379.06235,158.5779,0.93757993,308.22406,194.88101,0.5623927,522.58307,481.85486,0.19101967,238.5153,157.4396,0.37647653
12092,330.1763,135.16219,0.56708586,327.7715,149.92957,0.51495266,331.9657,137.48846,0.117947996,265.8534,140.11731,0.3960396,256.1883,151.2302,0.52221125,243.79951,167.26408,0.5868044,245.94724,181.6943,0.4874195,379.29352,158.14923,0.94088906,307.69626,195.23273,0.57861656,522.47003,481.711,0.18953973,238.63489,157.11934,0.35468322
12093,329.9608,135.2374,0.5693406,327.64926,149.88712,0.51424766,332.13397,137.59457,0.1165175,265.69897,140.261,0.38535243,256.0766,151.34819,0.52005696,243.7162,167.41313,0.5854982,245.99516,181.79889,0.48563987,379.36862,158.3543,0.94133514,308.88608,196.24725,0.58633316,522.5316,482.08887,0.20246105,238.6449,157.40079,0.36386892
12094,330.08505,135.53033,0.56213474,327.68372,150.21405,0.51092,332.01965,137.63089,0.111953236,265.1774,140.51773,0.39803377,255.47511,151.76894,0.5134551,243.69777,167.60727,0.5906785,245.70107,181.63675,0.47963622,379.18683,158.36996,0.9492307,308.58673,196.28612,0.5997731,522.56586,482.60797,0.20519699,238.70293,157.43506,0.36005446
12095,330.2709,135.68938,0.5488831,328.0593,150.02374,0.50137645,331.72757,137.57079,0.11151943,264.85498,139.77687,0.41013095,254.96997,151.55615,0.5349003,244.4094,167.4583,0.6192269,245.85783,181.85835,0.5097321,379.1043,158.57393,0.9449089,308.43747,196.145,0.58673316,522.57104,482.55844,0.20650259,238.2778,157.43051,0.3735621
12096,333.13235,135.92502,0.53772473,328.6134,149.8476,0.47656974,331.3529,137.44757,0.10239141,265.44458,140.73737,0.39649853,256.02237,151.73102,0.5056796,244.79848,168.35121,0.5541934,246.6872,182.2023,0.4527352,379.84573,160.05414,0.95864254,309.4344,197.50468,0.5937897,518.58466,484.68018,0.19234025,239.11227,158.11365,0.339251
12097,333.108,135.60493,0.5225125,328.53723,149.87302,0.48173857,344.49072,148.18742,0.10788687,264.59036,140.50652,0.4304449,254.54051,152.12212,0.5324055,244.3124,167.84547,0.5966443,245.84506,181.94186,0.4900398,379.72726,160.02039,0.94194293,309.29105,197.22984,0.5958737,522.7756,482.879,0.19865075,238.46112,158.24442,0.3732537
12098,330.23056,136.29878,0.52227926,328.24826,150.17427,0.47754735,344.80655,147.9214,0.1074551,264.97318,141.06374,0.41681415,254.84703,152.43597,0.52362674,244.11171,168.43756,0.6007243,235.00055,190.28433,0.48266217,379.88162,159.9825,0.9439044,310.1315,197.93709,0.6050067,522.7756,483.10468,0.19818671,238.66017,158.3362,0.36384422
12099,330.0766,136.30132,0.5224992,328.11398,150.08183,0.47946757,344.75076,147.84918,0.10886247,264.78262,140.30493,0.4402962,254.34752,152.20961,0.5675076,243.9748,168.03627,0.6416752,235.27321,189.41745,0.510147,379.88358,159.89278,0.95486516,310.17752,197.77739,0.60523003,522.7607,483.17966,0.20019248,238.19225,158.44788,0.3828386
12100,330.58487,135.4976,0.52480775,328.14755,149.92229,0.4849334,331.65506,137.15086,0.111143306,264.69446,141.10194,0.43845025,254.35574,152.64777,0.54635876,244.23552,168.04544,0.62850404,235.26506,189.6316,0.5147063,379.80588,159.9521,0.95970225,310.05524,197.2516,0.6056444,522.7574,483.09595,0.1964244,238.26099,158.65483,0.37431553
12101,330.6831,135.51462,0.5248527,328.23703,149.91771,0.49146014,344.60077,148.1264,0.11890803,264.5432,140.88448,0.45998096,254.07343,152.80978,0.5526618,243.91306,168.0512,0.638076,235.2815,189.43251,0.53222513,379.58984,159.65036,0.96905506,310.30264,197.94733,0.6156046,344.1242,154.74063,0.19827686,238.17657,159.04901,0.36583668
12102,332.9581,135.78246,0.5333514,328.3015,149.86017,0.49036562,344.56415,148.06554,0.1119568,264.70248,140.75365,0.44283786,254.3559,152.42943,0.55266774,244.13629,168.18987,0.6469808,235.54352,189.34178,0.528547,379.69376,159.68913,0.9822801,309.85126,197.9659,0.5899595,344.20425,154.70483,0.20284425,237.95834,158.7379,0.36162484
12103,332.93033,135.66995,0.53006405,328.2446,149.71748,0.49428198,331.3869,137.38892,0.112750284,264.74423,140.0676,0.43694824,254.30357,151.98405,0.5645214,243.50925,167.63577,0.68497676,234.70872,185.81526,0.5498313,379.5487,159.2243,0.9826618,309.6759,198.00052,0.57834476,344.22437,154.62427,0.20092721,237.51566,158.39378,0.37216246
12104,330.6906,135.25543,0.53888243,328.51837,149.70033,0.5086685,331.13486,137.56013,0.12023283,264.45258,141.22684,0.44767812,253.97699,152.49884,0.52507395,243.05559,167.52968,0.639756,237.70155,188.01869,0.5563155,379.82822,159.26965,0.98378193,309.77203,198.7888,0.552694,344.09747,154.57343,0.20092025,237.92834,158.47447,0.34802073
12105,330.90405,135.35774,0.5354757,328.75198,149.74068,0.5071225,344.26038,148.09247,0.1201017,264.51047,140.73372,0.42581752,254.32414,152.32635,0.5331964,242.97995,168.22055,0.6693707,237.96901,188.67819,0.57139504,379.78122,159.70944,0.99571973,310.33896,198.98686,0.5497145,344.06854,154.86559,0.2033808,233.66882,161.13722,0.37755874
12106,330.85663,135.26079,0.5442457,328.73834,149.79301,0.5107341,344.24124,148.12721,0.1223782,264.46542,141.4987,0.43428,254.16058,152.88416,0.5138988,243.15585,168.30684,0.6533205,237.7457,188.86191,0.57189804,379.63925,159.46059,0.9877738,310.28845,199.42012,0.560617,343.8965,154.77902,0.20150636,238.06613,159.10043,0.35108706
12107,330.8735,135.25694,0.53601635,328.80942,149.67006,0.5033445,344.29633,148.10211,0.121439144,264.35956,140.90286,0.4485559,254.07072,152.51071,0.5342857,243.45831,168.30229,0.6755482,233.94267,190.42831,0.56035733,379.83255,159.59686,0.9870699,310.0247,198.98027,0.54635227,522.9115,482.74344,0.2030896,238.144,158.90982,0.36404485
12108,330.1642,135.4341,0.5786464,327.89685,150.11,0.5299232,331.09128,137.67917,0.13032891,265.1122,139.8281,0.43160453,254.78656,151.48572,0.56032383,243.43323,168.08623,0.6946549,238.13365,188.0267,0.5553812,379.2863,158.65643,1.0,309.44986,198.5424,0.5443021,343.84723,154.53003,0.18827882,233.29196,160.72255,0.39402553
12109,330.181,135.4833,0.5629106,327.86407,150.13704,0.52248764,331.5883,137.5276,0.121313155,265.07095,139.92146,0.42994285,254.91399,151.78592,0.5533392,243.11777,167.58084,0.6819557,237.8698,187.20547,0.5608883,379.19183,158.60233,0.9932621,309.7334,199.24036,0.58537567,343.87158,154.48386,0.19301978,237.66922,158.35785,0.37984365
12110,330.40515,135.37854,0.56997436,328.08984,150.06715,0.53371906,331.27954,137.66919,0.1242454,265.18896,139.86284,0.4161045,255.1803,151.67134,0.5483958,243.17644,168.03693,0.66997635,238.12534,187.62213,0.5266515,379.24268,158.68367,0.99841315,309.64453,199.07346,0.590154,343.8659,154.46173,0.19211777,233.03757,160.92133,0.40332198
12111,330.26666,135.41263,0.5726056,327.96542,150.1504,0.53174824,331.35333,137.75359,0.12692007,265.15134,140.36064,0.42285442,255.12915,152.01842,0.54148626,243.36293,168.08221,0.67252856,238.19524,187.71878,0.52787226,379.3005,158.75133,1.0,310.18457,199.88603,0.6071542,343.88583,154.27151,0.19638464,233.42554,160.86714,0.3915576
12112,330.13004,135.47054,0.5609638,327.86523,150.03665,0.5278545,331.23416,137.69409,0.12741525,264.95203,140.64246,0.43414614,254.7824,152.20645,0.544185,243.61111,168.41708,0.67353165,234.78017,189.14754,0.527778,379.27347,158.8187,1.0,309.49814,199.57893,0.607898,343.89902,154.32266,0.19387457,237.93091,158.52948,0.38290042
12113,330.0956,135.67006,0.55269176,327.81244,150.14482,0.5170009,344.35962,148.233,0.12426606,264.27924,141.304,0.4710229,253.75594,152.82445,0.553654,243.8792,168.47462,0.6655768,234.86694,189.15732,0.52479637,379.04898,158.93616,1.0,309.84363,200.15349,0.61632293,343.82498,154.42786,0.1909012,238.33662,159.03313,0.37285003
12114,330.4519,135.4749,0.55315757,328.28964,150.06857,0.5240207,344.19955,148.30266,0.13005218,264.2152,141.88017,0.48090303,253.56471,153.32497,0.54757893,244.74272,168.7717,0.6470947,235.3732,189.34335,0.5273905,379.06653,159.09406,1.0,310.42554,200.44135,0.6213839,343.87103,154.53622,0.19497286,238.47696,159.34622,0.35802042
12115,330.52496,135.01964,0.5668287,328.43604,149.7117,0.533724,330.7745,138.23848,0.13945065,264.3643,142.2014,0.48189658,253.59949,153.50189,0.54125726,244.20905,168.65666,0.64529485,234.70428,189.72961,0.53701013,379.1268,159.03241,0.99586385,310.52438,200.96407,0.6113866,343.85144,154.41501,0.20007525,238.62178,159.52113,0.35875493
12116,330.13562,135.14014,0.56752825,327.99295,149.7588,0.53806394,330.64407,138.17972,0.14093584,264.4495,142.11743,0.49750412,253.39116,153.65298,0.55350894,244.02501,168.47916,0.6481316,234.84714,189.42609,0.52443206,379.05527,159.13136,0.9912256,310.08527,200.60934,0.63415277,343.76697,154.55856,0.19463985,238.60587,159.4753,0.36399755
12117,330.4201,135.2473,0.55950755,328.16144,149.91971,0.5279566,331.04944,138.04335,0.1348641,264.24368,142.74828,0.5043855,253.15012,154.37733,0.5455933,244.5382,168.88873,0.6289999,234.87376,189.61533,0.5116054,379.3016,158.92957,0.98462623,310.21472,201.05391,0.63786894,343.84323,154.36217,0.1933821,238.70045,160.29166,0.35991028
12118,330.7597,135.19148,0.56956434,328.4683,150.00758,0.5276694,331.17514,138.15273,0.1343818,264.45172,142.08096,0.48595315,253.36565,153.66048,0.54533434,244.11699,168.81258,0.64505494,234.59982,189.43118,0.5190271,379.40796,159.11261,0.97088885,310.246,201.54506,0.6358965,343.9975,154.35388,0.19170074,238.285,159.72163,0.36266714
12119,330.8538,135.17932,0.56817955,328.514,150.04704,0.52990454,331.18295,138.21031,0.13238272,264.47568,142.24652,0.4874255,253.5247,153.81024,0.5434409,243.84166,169.52522,0.6395727,234.0269,190.40042,0.52986974,379.457,159.19962,0.9763237,310.01004,201.51419,0.641447,344.05566,154.40375,0.19690095,238.5337,160.19312,0.35114855
12120,331.0796,135.19229,0.55541396,329.10947,149.81458,0.5239787,330.67834,138.1414,0.13415779,263.49295,142.80637,0.54419786,252.37994,154.78607,0.54052186,244.42598,168.58092,0.586905,237.0649,186.99712,0.49349037,379.26608,159.17325,0.96327114,309.30814,201.01118,0.574153,343.91785,154.39108,0.19423097,239.23457,160.97403,0.297201
12121,330.69946,135.35783,0.53581864,328.80746,149.6048,0.5107933,343.6211,148.3981,0.12455312,263.8128,142.35826,0.5217367,252.79553,153.9804,0.5508878,244.64383,168.80872,0.60430765,237.4522,187.79468,0.502614,379.48306,159.56924,0.9594631,309.68356,200.76862,0.5802376,344.03818,154.74995,0.1915068,238.93623,160.11725,0.31560272
12122,330.80923,135.41672,0.5355324,328.81384,149.74846,0.50470406,343.83664,148.27904,0.12624829,264.16803,142.44489,0.5244294,253.19395,154.19846,0.5597701,245.24126,169.19046,0.6165106,238.33185,188.18758,0.49787477,379.559,159.45215,0.96125656,309.69836,201.63925,0.5773772,522.8046,483.1468,0.19456309,239.08444,160.15181,0.3380941
12123,330.63974,135.42455,0.53244025,328.6248,149.7192,0.50118476,330.57443,137.96187,0.1255901,264.14673,142.41272,0.52693826,253.1425,154.27702,0.56990725,245.09679,169.44504,0.62672883,235.37634,188.96439,0.51566225,379.52365,159.5572,0.93514055,309.90494,201.85703,0.6064752,522.9267,483.38388,0.19917895,238.93124,160.2581,0.34501624
12124,330.41733,135.59312,0.53338933,328.43857,149.8578,0.5028563,343.85474,148.09149,0.12674782,263.77448,142.66858,0.534461,252.603,154.56133,0.56421715,244.25848,169.39961,0.64167595,235.07516,188.98326,0.54818076,379.53104,159.72548,0.93843096,310.1703,201.7271,0.6164204,522.7776,483.07712,0.19188315,238.73735,160.50774,0.3397657
12125,330.78595,135.48726,0.538223,328.7123,149.96222,0.51056486,343.80066,148.25818,0.13246526,263.46765,142.49055,0.5354616,252.24641,154.37328,0.5737931,244.31496,170.22858,0.6348688,234.74153,190.34709,0.561121,379.1665,159.44708,0.93419915,310.218,202.01677,0.6163038,522.6309,483.1935,0.19377246,234.24925,162.36119,0.35130578
12126,330.40344,135.52264,0.55117565,328.287,149.90771,0.518837,331.09293,138.3098,0.1289151,263.97995,142.51318,0.5223821,252.73135,154.20073,0.5655867,244.64337,169.30077,0.6292208,235.02011,189.52701,0.49890682,379.41214,159.57632,0.9451511,309.6047,201.61696,0.61201715,522.2725,483.1704,0.18363304,238.86052,160.32294,0.352913
12127,330.1575,135.29688,0.55404013,328.1088,149.78978,0.52514386,330.71838,138.24634,0.13145424,264.2088,142.64368,0.5131509,252.87527,154.09901,0.564606,244.39345,168.70493,0.6299031,235.372,188.73936,0.48945644,379.40222,159.39806,0.9531779,309.7226,201.58438,0.60913545,343.74197,154.3386,0.18850382,234.69809,161.87103,0.3497444
12128,330.4071,135.07985,0.5629388,328.44476,149.75716,0.5295272,330.70355,138.40407,0.13339157,263.92368,143.00131,0.5459552,252.3371,154.72362,0.5859459,244.96669,169.19702,0.6195602,235.5905,188.63214,0.48818892,379.58725,159.82481,0.9380086,310.8947,202.98438,0.6333684,343.94608,154.46068,0.1960283,238.81769,160.64003,0.33960512
12129,330.55405,135.23192,0.5635447,328.51135,150.01566,0.52960366,343.79175,148.56834,0.13894922,264.26407,142.95972,0.52530366,252.79793,154.36424,0.5712778,245.31178,168.7148,0.62176514,245.22072,183.13927,0.4819013,379.60333,159.74452,0.94273186,311.8266,204.48465,0.62985504,344.08762,154.29195,0.19397755,238.84113,160.13312,0.33727682
12130,330.4968,135.17464,0.5623614,328.49338,149.94716,0.5312764,343.6879,148.514,0.13596554,264.44003,143.16592,0.5228112,253.12062,154.32912,0.56361717,245.59962,168.28706,0.6045787,245.68683,182.80534,0.48914066,379.54367,159.44583,0.9429444,311.38986,204.59485,0.6136933,522.36664,483.52286,0.19930382,239.18652,159.88806,0.33532935
12131,330.4346,135.34099,0.56962585,328.33392,150.20667,0.5328895,343.8109,148.54839,0.13133857,264.2572,142.75693,0.543038,252.86798,154.29953,0.5984462,245.69456,169.21841,0.6146066,245.61812,183.36461,0.47614342,379.69614,159.50209,0.9378071,310.65506,203.80234,0.59700245,522.46967,483.36917,0.19256571,239.02193,160.41153,0.34600416
12132,330.39233,135.63565,0.5785839,328.10046,150.25772,0.5364386,343.64075,148.53062,0.12876648,264.09296,141.8558,0.5243965,253.08076,153.84137,0.59574634,243.92601,169.87521,0.6583204,237.74252,188.63644,0.557313,379.2525,159.77675,0.9441072,312.10992,204.48125,0.6489535,522.4329,483.52527,0.1916491,233.25478,162.13171,0.4172522
12133,330.62952,135.28047,0.57798076,328.34225,150.08807,0.5481512,343.50183,148.63261,0.131327,264.4945,142.10086,0.5060121,253.57884,153.85307,0.5783545,243.91821,169.44861,0.6621441,238.06647,188.3429,0.54838777,379.47076,159.86145,0.94420296,311.3851,203.28995,0.6445525,518.52966,484.98843,0.19040482,233.75014,161.68774,0.4086829
12134,330.5624,135.40897,0.5601537,328.29398,150.06165,0.5320496,343.5197,148.5622,0.12689552,264.60284,141.83353,0.48825967,253.82054,153.57703,0.57874984,244.06863,169.72382,0.6561092,234.91388,188.1419,0.5338125,379.45172,159.90701,0.9475408,311.5463,204.17775,0.65106094,518.5027,484.61685,0.1868047,234.03362,161.50984,0.41495854
12135,330.4866,135.01657,0.56991905,328.07608,149.89717,0.53826755,343.6316,148.51418,0.12489902,264.8046,141.59969,0.4958311,253.95583,153.35353,0.59749246,244.56226,170.22157,0.66758364,234.55333,189.12337,0.5494447,379.30875,159.57932,0.9509848,310.61798,203.52899,0.5986861,344.26364,154.04382,0.18667974,234.3894,161.24606,0.4077935
