scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
8,252.61201,238.73206,1.0,253.52878,255.21939,1.0,205.80138,318.01895,1.0,186.2372,363.6812,1.0,182.39716,384.18646,1.0,176.41995,423.27325,0.9817474,178.48259,440.79666,0.9623699,322.20505,254.20024,0.77269965,262.24213,410.44235,0.8243424,201.56432,237.73122,0.9817701,146.94716,392.28,0.87904376
9,252.3481,238.97853,1.0,253.26631,255.47684,1.0,205.7076,318.37344,1.0,186.12543,363.51056,1.0,181.79143,383.9571,1.0,175.96915,422.2771,0.9949073,178.90979,439.85504,0.9987019,322.14658,254.39171,0.76243937,262.1755,410.5231,0.8395708,201.59511,237.19289,0.9813655,146.86493,392.35962,0.8750871
10,252.18454,238.89143,1.0,253.14897,255.55452,1.0,205.66464,318.22266,1.0,185.62946,363.4764,1.0,181.11229,384.19995,1.0,175.59836,421.7963,1.0,179.50435,441.72995,1.0,322.02222,254.45403,0.75824606,262.109,411.2615,0.8661559,201.49532,237.609,0.97939175,146.89699,391.89124,0.88963246
11,252.1522,239.0406,1.0,253.20941,255.64592,1.0,205.36583,318.4574,0.99446946,185.39067,364.13232,1.0,180.3972,384.7505,1.0,175.62294,421.01794,1.0,179.45256,440.74115,1.0,322.09552,254.60246,0.77171004,262.332,411.06055,0.86568004,201.40248,237.55621,0.9820221,146.59848,392.22693,0.8848044
12,252.0166,238.21297,1.0,253.02051,255.6439,1.0,205.3124,318.65503,1.0,184.60623,364.00208,1.0,179.97482,384.50183,1.0,176.61523,421.0392,0.9920961,180.1657,440.86804,1.0,321.58624,254.22441,0.76290774,260.85742,411.76038,0.8840617,201.49661,237.71228,1.0,146.82172,393.7882,0.9063855
13,251.8123,238.27808,1.0,253.05135,255.60896,1.0,205.26567,318.79327,1.0,183.98328,364.20862,1.0,179.39703,384.6378,1.0,176.836,421.30786,1.0,180.51938,440.9923,1.0,321.7124,254.16948,0.76903826,262.31998,412.1456,0.8604966,201.31981,237.91289,1.0,146.43257,393.8771,0.92310214
14,251.7352,238.336,1.0,252.97305,255.3709,1.0,205.0072,318.66324,0.9873594,183.43835,364.2905,1.0,178.88664,384.70325,1.0,176.7423,421.96463,1.0,180.47984,441.9396,0.99652517,321.65628,253.98471,0.77714014,262.63824,411.40305,0.8762248,201.16685,237.96861,1.0,146.39558,394.0922,0.9148317
15,251.37347,238.143,1.0,252.78188,255.15746,1.0,204.99126,318.38065,0.9977851,183.16089,364.02133,1.0,178.48613,384.3998,1.0,176.93304,421.50262,1.0,181.01201,441.2232,1.0,321.8048,253.97342,0.7649098,261.4122,411.84338,0.87695944,201.08702,237.76028,1.0,146.74913,394.2104,0.90423214
16,251.64012,238.20407,1.0,253.04727,255.36453,1.0,205.22453,318.25,0.9925213,183.21103,363.8901,1.0,178.85841,384.2141,1.0,176.45033,420.60092,1.0,180.90979,440.05356,1.0,321.93585,253.68257,0.76953036,260.78497,412.13162,0.8712005,201.03883,237.80724,1.0,146.95811,394.6693,0.8971425
17,251.66302,238.25064,1.0,253.0117,255.59941,1.0,205.1437,318.09265,0.99172,183.0657,364.16504,1.0,178.4496,384.38562,1.0,175.7702,420.0483,1.0,180.39014,439.11325,1.0,321.91403,253.89752,0.77429956,260.91656,411.96463,0.87010884,201.12906,237.67816,0.9959947,146.88036,394.20917,0.89668
18,251.65945,238.29657,1.0,252.98448,255.83545,1.0,204.84914,318.4798,0.9964745,182.92946,364.05173,1.0,178.12703,384.43036,1.0,175.41747,420.00964,1.0,180.83324,439.35385,1.0,321.75357,253.87714,0.7748257,261.81235,411.70084,0.86636686,201.22896,237.73944,0.9959544,146.70433,394.01276,0.8941548
19,251.50449,237.94336,1.0,252.87068,255.32777,1.0,204.83325,318.32278,0.9815701,185.4993,362.32758,1.0,177.78177,384.41083,1.0,175.17267,420.11124,1.0,180.52242,439.26935,1.0,321.56497,253.97012,0.7868685,262.15067,411.3368,0.87078184,201.18521,237.75092,1.0,146.12944,394.85782,0.9010055
20,251.70244,238.1397,1.0,252.93683,255.38422,1.0,204.55058,318.34875,0.9708954,184.80763,362.6406,1.0,177.14015,384.92865,1.0,174.7484,420.1453,1.0,180.28444,439.04227,1.0,321.68237,253.86517,0.78217596,261.42548,411.44028,0.8754558,201.1936,237.83296,1.0,145.14963,394.30435,0.89112014
21,251.38216,238.37666,1.0,252.66077,255.41513,1.0,204.5208,318.49783,0.9698131,184.22652,362.22385,1.0,178.52141,383.48953,1.0,174.16177,420.43567,1.0,179.60884,439.2431,1.0,321.71005,253.96835,0.7793969,259.83633,411.46768,0.8709804,200.78394,237.95241,1.0,143.42671,394.19003,0.88293475
22,251.48189,238.50017,1.0,252.78642,255.31447,1.0,204.31749,318.4687,0.9504395,183.9758,361.74884,1.0,176.51202,384.55048,1.0,173.16461,421.33453,1.0,181.11568,440.0746,1.0,322.05707,254.36018,0.76595867,259.208,412.13684,0.8558388,201.03406,237.93805,1.0,142.35744,394.3621,0.88255507
23,251.62904,238.58147,1.0,252.80486,255.41374,1.0,204.4851,318.457,0.9576395,183.21365,361.24225,1.0,175.78055,384.3715,1.0,172.23409,421.26956,1.0,180.11014,439.674,1.0,321.99902,254.64474,0.7722668,259.96957,412.01114,0.88211787,200.94481,237.94484,1.0,141.3945,393.2859,0.8329278
24,251.45674,238.73447,1.0,253.00972,255.66882,1.0,204.97185,318.85553,0.9464639,183.17744,361.39102,1.0,175.41672,384.04044,0.9887874,171.25636,422.76938,0.9920426,179.25038,441.521,1.0,321.7667,254.91965,0.78212774,259.44168,411.84024,0.9212411,200.85986,238.04716,1.0,143.90964,395.20093,0.82983315
25,251.19188,238.46953,1.0,252.72343,255.55496,1.0,204.8368,318.5014,0.95369977,182.64453,360.7071,1.0,175.15674,383.69498,1.0,171.29002,423.12158,0.991999,179.2684,441.67953,1.0,321.95413,254.98535,0.7834446,259.9437,412.38818,0.87153053,201.02586,237.80344,1.0,140.90579,394.38046,0.82171
26,251.39308,238.57372,1.0,252.8347,255.67297,1.0,204.95844,318.40588,0.9353101,182.8488,360.77563,1.0,175.44728,383.47427,1.0,170.9215,422.9978,0.9846708,178.63937,441.77335,1.0,321.9053,254.85895,0.7841206,259.557,411.45694,0.8826239,200.98433,237.6821,1.0,143.92557,394.94116,0.8270016
27,251.82599,238.52779,1.0,253.11024,255.74808,1.0,204.82239,318.19855,0.9273304,182.57039,360.15692,1.0,175.32034,382.91885,1.0,170.17091,423.21902,0.99080575,178.55109,441.71243,1.0,321.9169,254.56383,0.7756333,260.25604,411.04245,0.88423914,200.99309,237.54109,1.0,143.54831,395.3522,0.84513474
28,251.96782,238.35767,1.0,253.29887,255.32921,1.0,204.88939,317.98904,0.91912013,182.39676,359.70407,1.0,175.23495,382.78226,1.0,170.06105,423.26108,0.98311937,178.59229,441.79376,1.0,322.20834,254.1787,0.7799173,259.72147,410.97488,0.85035574,201.28867,237.26729,1.0,143.63629,394.8003,0.843478
29,252.08517,237.96098,1.0,253.57336,255.02129,1.0,204.49263,317.74756,0.95397884,182.05898,358.68222,1.0,175.00822,382.18683,1.0,169.35918,422.52444,0.9860998,178.36687,441.20618,1.0,322.23453,254.05486,0.77644646,259.52936,410.71735,0.84322375,201.23618,237.26427,1.0,143.37578,394.21597,0.84153426
30,251.72704,237.8679,1.0,253.21991,254.85703,1.0,204.44754,317.58374,0.9480336,181.96562,358.39502,1.0,174.8211,382.11105,1.0,169.50748,422.7613,0.99994165,178.53348,441.6492,1.0,321.22894,252.95485,0.7602801,258.81833,410.3681,0.8772824,201.21896,236.91458,1.0,143.1405,394.12274,0.8659979
31,252.03299,237.80875,1.0,253.52065,254.83719,1.0,204.50363,317.41052,0.95138884,181.78098,358.5247,1.0,174.8121,381.96893,1.0,169.35548,421.62042,1.0,177.96747,441.15234,1.0,322.19043,253.65388,0.76284647,257.73657,410.7986,0.8565682,201.28195,237.14182,0.9906939,143.35677,394.3834,0.8551266
32,251.92343,237.67813,1.0,253.40231,254.92476,1.0,204.41716,317.4148,0.95078874,181.74962,358.17065,1.0,174.8041,381.5665,1.0,168.54004,420.92072,0.99145645,176.9939,440.36945,1.0,321.88876,253.88087,0.7642521,258.6731,410.65662,0.8605021,201.50961,236.83366,0.97803354,143.35202,394.01025,0.8474485
33,252.44472,237.88731,1.0,253.8438,254.98424,1.0,204.37134,317.2832,0.9537282,181.7182,358.0447,1.0,174.63159,381.01392,1.0,167.62978,420.4364,0.9698185,176.11377,440.06555,1.0,321.8475,253.9814,0.7776632,258.7937,410.45642,0.8807927,201.61966,236.65756,0.9752505,143.1012,393.4107,0.84513384
34,252.22658,238.09798,1.0,253.56319,255.20258,1.0,204.51494,317.41394,0.95525146,181.57777,357.85748,1.0,174.59688,380.62778,1.0,167.72893,420.30508,0.977161,176.49303,440.4304,1.0,320.83374,252.86224,0.77102095,259.2272,410.33484,0.87838566,201.5923,237.04208,0.99284476,143.62865,393.28162,0.7938749
35,252.42793,238.0361,1.0,253.64934,254.94295,1.0,204.5259,317.1603,0.9626067,181.84355,358.02878,1.0,174.78134,380.78574,1.0,167.76648,419.7091,0.96113044,176.29277,439.43393,1.0,321.0689,253.0805,0.7824377,260.1139,409.53775,0.8582649,201.61278,236.7698,0.9860863,144.28378,393.97867,0.75040513
36,252.83199,238.0986,1.0,253.9911,255.06221,1.0,204.66199,317.38193,0.9809109,181.72325,359.01865,1.0,174.81133,381.3377,1.0,166.79553,419.05475,0.96422505,175.64769,437.8772,1.0,320.68286,253.51591,0.7374051,263.05658,409.40247,0.89163774,201.80292,237.32549,0.9696768,144.1187,393.44955,0.76779824
37,253.14075,238.01753,1.0,254.1442,254.80896,1.0,205.30266,317.4043,0.9762457,181.76395,358.01874,1.0,174.80829,380.35526,1.0,166.88995,419.17007,0.9740555,175.88193,438.17313,1.0,321.54367,254.00978,0.7548837,262.27597,408.93256,0.8638675,201.66023,237.2692,0.9901339,144.4689,391.95605,0.7811732
38,252.93536,238.23482,1.0,254.0768,254.94339,1.0,205.48947,317.3555,0.9820182,182.05145,357.7371,1.0,174.85493,380.15958,1.0,166.77032,417.55542,0.98435915,175.97432,436.94995,1.0,322.0308,253.84785,0.75464535,261.66605,408.06262,0.85623866,201.56706,237.55666,0.9993835,144.53448,391.29227,0.76591957
39,253.09737,238.25175,1.0,254.15434,255.05487,1.0,205.44423,317.45093,0.99718386,182.27982,357.5322,1.0,174.8805,379.90182,1.0,166.82857,417.34833,0.9651401,175.96307,436.76807,1.0,320.73898,253.475,0.7557001,262.02264,408.3775,0.8386124,201.4581,237.44977,1.0,144.73187,390.47467,0.7560215
40,253.15898,238.22963,1.0,254.22137,255.14105,1.0,205.58896,317.47418,0.98038006,182.06161,357.30533,1.0,174.8142,379.6107,1.0,166.70631,416.1781,0.95585686,175.62138,435.5731,1.0,320.8694,253.35628,0.7483943,262.77136,407.51678,0.8402576,201.60588,237.4893,1.0,144.51833,389.2907,0.7385255
41,253.11908,238.20973,1.0,254.18481,255.14737,1.0,205.63745,317.48666,1.0,182.49176,357.141,1.0,175.10532,379.6085,1.0,166.66132,415.9081,0.96367514,175.43736,435.31613,1.0,321.0647,253.47424,0.743607,262.6665,407.20715,0.81316936,201.7934,237.46382,0.9980712,144.92458,389.081,0.7422711
42,253.1149,238.2697,1.0,254.17586,255.13367,1.0,205.48122,317.0916,1.0,182.72826,357.08463,1.0,175.23389,379.41147,1.0,167.38597,415.82654,0.97277856,176.60553,435.12274,1.0,321.90826,254.01239,0.7475495,261.9844,410.08313,0.8362113,201.86035,237.70868,1.0,145.04196,388.24484,0.7288528
43,252.95168,238.28967,1.0,253.89763,255.09581,1.0,205.60492,317.21768,1.0,182.87982,359.5671,1.0,175.87875,378.69623,1.0,167.71405,414.9285,0.9827473,176.17273,433.8583,1.0,320.96545,253.54988,0.7405965,261.22675,408.71353,0.8556116,201.84097,237.72842,1.0,144.50108,387.53537,0.77336985
44,253.02324,238.29521,1.0,254.03438,255.00949,1.0,205.74985,316.80606,0.99995667,183.69263,359.43063,1.0,176.55032,378.4321,1.0,167.95879,414.5295,0.98717767,175.88788,433.76068,1.0,321.13043,253.69992,0.73730254,262.75418,407.65692,0.84071416,202.06502,237.61453,0.97900945,144.58426,386.47836,0.7645645
45,252.59045,238.38197,1.0,253.50754,255.45245,1.0,206.02592,316.8277,0.99731475,184.28271,358.79657,1.0,176.96437,377.75262,1.0,167.95404,413.80737,0.99709404,175.5545,432.86737,1.0,321.74112,254.11371,0.7476145,263.59326,406.4265,0.83329844,201.54703,238.23659,0.99236053,144.82147,386.2165,0.7482457
46,252.16493,238.79034,1.0,253.50026,256.08466,1.0,205.8441,316.93488,0.98602384,184.25781,358.8653,1.0,178.07784,380.86392,1.0,168.37398,414.3597,0.98731005,176.12408,433.21906,1.0,320.9363,254.12688,0.76881,264.5892,406.41165,0.8480492,201.51535,238.86061,1.0,145.33931,385.76114,0.74507904
47,252.09607,239.08942,1.0,253.57973,256.1771,1.0,206.03284,317.1018,0.99388444,184.63979,358.32043,1.0,178.42502,380.57993,1.0,169.00543,413.1471,0.9911024,176.73547,432.2751,1.0,321.32645,254.79065,0.7823316,265.03076,405.32175,0.8700847,201.27472,239.1982,1.0,145.32214,385.14758,0.75248957
48,251.36719,238.82323,1.0,253.07745,256.0373,1.0,205.8207,317.1587,0.99045897,185.31145,358.0868,1.0,178.73523,380.38242,1.0,169.76791,412.7262,0.9878709,177.71939,431.90118,1.0,321.07877,255.55151,0.7840326,265.0584,405.94968,0.8522725,200.8738,239.35995,1.0,145.3359,386.20303,0.74119896
49,251.2113,239.08534,1.0,253.03574,256.08176,1.0,205.83617,317.13727,0.9818665,184.96841,358.425,1.0,178.27637,376.86523,1.0,169.79265,413.30453,0.9656203,177.71921,432.39972,1.0,320.53677,255.86508,0.78808284,264.92307,405.44446,0.8158069,201.17743,239.67786,0.984859,145.86612,385.82593,0.77005124
50,250.95251,239.08385,1.0,252.78125,256.21097,1.0,206.13097,317.39886,0.9888793,185.07576,358.51263,1.0,178.42984,377.04312,1.0,169.93597,413.66684,0.96226496,177.9976,432.32617,1.0,320.6457,255.84798,0.8028864,264.78323,404.57425,0.8038403,201.09673,239.78749,0.9853371,146.02017,385.70425,0.7705348
51,250.99017,239.46509,1.0,252.76169,256.46234,1.0,206.44955,317.85007,1.0,185.03212,358.81107,1.0,178.38997,377.10577,1.0,169.87714,412.74774,0.9619205,177.40495,431.45627,1.0,320.90802,255.8703,0.80462945,265.2932,404.99884,0.8096353,201.02554,239.88837,1.0,145.99284,385.9327,0.7536099
52,250.86592,239.4258,1.0,252.60847,256.23804,1.0,206.42332,317.91733,1.0,184.60242,358.858,1.0,177.69904,377.29266,1.0,169.54741,412.1927,0.9463665,176.95422,430.995,1.0,320.98495,256.1627,0.8069549,265.9373,404.8509,0.7927302,200.90517,239.78445,1.0,146.01178,385.71268,0.7380662
53,250.87494,239.49855,1.0,252.84908,256.23804,1.0,206.26335,317.70078,0.9967416,184.78375,358.4562,1.0,178.21881,377.2642,1.0,169.87718,412.2457,0.948507,177.43758,430.8454,1.0,320.821,256.13483,0.7942581,265.62256,404.75824,0.8118144,200.97498,239.78835,1.0,146.10439,385.46695,0.7391298
54,250.76733,239.58142,1.0,252.84296,256.41754,1.0,206.43384,317.9556,0.9926695,184.82388,358.60373,1.0,178.86188,377.10742,1.0,170.23064,413.21918,0.97596514,178.17786,431.77396,1.0,320.8391,256.11844,0.7921971,264.51373,404.0692,0.77108014,200.8037,240.05383,1.0,146.0539,385.06747,0.7460077
55,250.91814,239.72134,1.0,252.7917,256.45474,1.0,206.60904,317.75735,0.9826782,185.58466,357.92203,1.0,179.60245,376.24112,1.0,170.68214,413.12836,0.9652468,178.23836,431.6157,1.0,320.87976,256.08148,0.80840975,264.00064,403.58334,0.7579925,200.70256,239.88353,1.0,146.22672,385.1558,0.77556217
56,250.90765,239.70319,1.0,252.66174,256.495,1.0,206.60825,317.7629,0.9924277,185.7654,358.22162,1.0,179.85535,376.11023,1.0,170.69514,412.1919,0.9361216,177.975,430.70276,0.9997568,321.2926,255.84348,0.800771,265.41116,403.37936,0.80129987,200.75145,240.16019,1.0,146.55902,385.44186,0.7663714
57,250.94951,240.00223,1.0,252.58463,256.50665,1.0,206.89499,317.7214,1.0,186.05048,358.361,1.0,180.13797,376.10706,1.0,170.99919,411.5888,0.91492665,178.13512,429.9613,0.96219164,321.2358,256.0173,0.8016781,266.2689,402.89435,0.8518526,200.81487,240.19148,1.0,146.72359,384.4757,0.7627617
58,251.09914,240.0985,1.0,252.79333,256.68076,1.0,206.80615,317.5953,1.0,186.26152,357.82468,1.0,180.24593,375.79733,1.0,171.59059,412.0219,0.94210285,178.71054,430.5239,0.9761085,321.25882,256.00287,0.80791664,266.57153,402.7302,0.8329681,200.91718,240.4268,1.0,146.31648,383.7297,0.78630835
59,251.22601,239.78891,1.0,253.03105,256.39868,1.0,206.99579,317.39932,1.0,186.20172,357.61136,1.0,180.50851,379.81412,1.0,171.58128,411.8508,0.94919634,178.53764,430.51498,0.99065506,321.17786,255.83842,0.7963435,266.12494,403.0641,0.8229889,201.0697,240.53075,1.0,146.20404,383.6418,0.79286605
60,251.1445,239.93839,1.0,252.74217,256.298,1.0,207.58759,317.57242,1.0,186.58905,357.10385,1.0,181.04651,379.11224,1.0,172.1472,412.67853,0.9403423,179.22975,431.65347,0.9625997,321.3808,255.34688,0.79848146,266.6295,401.1969,0.82321376,201.19612,240.15614,0.98448694,146.59311,382.72482,0.79566795
61,250.95053,239.97243,1.0,252.89168,256.21097,1.0,207.13959,317.36462,1.0,186.60815,357.41925,1.0,180.97256,379.45132,1.0,172.61235,413.03253,0.96535766,179.79439,431.90207,0.9777549,321.49567,255.34215,0.80958015,267.27814,401.5546,0.84808433,201.21332,240.00662,0.9959064,146.651,383.5442,0.7848809
62,251.06042,240.04094,1.0,252.98506,256.30753,1.0,206.8982,317.59637,1.0,186.46089,357.5526,1.0,180.89326,379.43872,1.0,172.72426,413.0058,0.966036,180.29105,431.81,0.9768139,321.4093,255.06995,0.8065131,266.97546,401.17758,0.8270987,201.245,240.1165,1.0,146.5968,383.63348,0.784991
63,250.92184,239.95963,1.0,252.80841,256.14682,1.0,207.05342,317.73126,1.0,186.22363,357.52463,1.0,180.61777,379.43298,1.0,172.77486,412.91348,0.95335555,180.1793,431.54205,0.9571292,321.45282,255.3032,0.8072259,267.7032,402.1763,0.8260992,201.21335,240.24776,1.0,146.61989,383.82687,0.7892066
64,251.1409,240.11864,1.0,252.79794,256.26477,1.0,207.01956,317.93405,1.0,186.2901,357.56485,1.0,180.65346,379.52777,1.0,172.52866,412.6296,0.9660422,179.8676,431.1548,0.9676398,321.5794,255.47766,0.80559915,266.7511,402.13803,0.7982657,201.21677,240.38818,1.0,146.81754,383.2696,0.7922231
65,251.18536,239.93861,1.0,252.84909,256.05566,1.0,206.93443,318.02676,1.0,186.19586,357.82068,1.0,180.61046,379.7342,1.0,173.32527,411.6681,0.93977416,177.08453,431.3227,0.935244,321.3645,255.35147,0.79945886,266.51538,401.27603,0.8253052,200.99557,240.35587,1.0,146.69022,383.88434,0.8147358
66,251.11642,239.81319,1.0,252.8127,256.07996,1.0,207.08035,318.2173,1.0,186.20055,358.1934,1.0,180.79263,375.6916,1.0,174.34125,412.16553,0.946586,177.57658,431.676,0.91445655,321.1402,255.42267,0.80612695,265.68478,401.4273,0.8244322,200.8269,240.28712,1.0,146.89758,383.94324,0.8049614
67,251.32942,239.83963,1.0,252.92636,256.05252,1.0,206.94261,318.18823,1.0,186.15363,358.2383,1.0,180.78084,375.71326,1.0,174.32681,412.43372,0.96080446,177.74338,431.96875,0.93573093,321.22055,255.40956,0.8084837,265.79166,401.86868,0.79737747,201.05528,240.28369,1.0,147.0557,384.1731,0.82190686
