scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
9273,303.76172,154.73698,0.9731815,303.1899,170.17232,0.9846116,267.59534,197.08174,0.90703666,254.61377,221.59047,0.8291907,249.36719,240.22653,0.81984186,244.02222,270.0755,0.9553046,241.87634,291.04626,0.94189817,369.10342,174.1337,0.89626527,313.79016,278.08212,0.88284,248.3141,177.3202,0.9098401,207.44188,262.91388,0.61600465
9274,303.84937,154.78285,0.9759316,303.27563,170.20728,0.9891535,267.57568,197.33157,0.90657294,254.692,221.83965,0.8278947,249.47346,240.4803,0.82984746,244.0455,269.70392,0.9591825,241.66893,290.69577,0.9509969,369.09464,174.2948,0.8884002,314.6747,278.45352,0.9015171,248.45853,177.32957,0.9034448,207.61095,263.40854,0.60354763
9275,303.94324,154.76416,0.98253185,303.3348,170.22241,0.9936907,267.54587,197.27795,0.8972184,254.6876,221.69806,0.82635254,249.15555,240.44267,0.838914,243.54305,269.69836,0.9598208,241.4896,290.17944,0.9725899,369.26108,174.52989,0.89852834,314.2808,278.3755,0.8977496,248.45639,177.35535,0.90887076,207.44206,263.35272,0.6063659
9276,303.90472,155.05663,0.9954872,303.33447,170.43077,1.0,267.49405,196.7529,0.8907378,254.20126,221.58131,0.8063634,248.46997,240.45586,0.8546,243.48317,269.98544,0.9512694,242.02664,289.96103,0.98979133,369.3232,174.55774,0.87297267,312.8021,277.52005,0.8851054,248.66241,177.09409,0.9025967,206.77904,262.95496,0.6600225
9277,303.87347,154.9879,0.9863909,303.1715,170.56784,1.0,267.28363,196.9634,0.888107,254.25328,221.68608,0.80112493,248.4704,240.38794,0.84291804,243.2049,269.90814,0.96108305,241.71654,290.29153,0.9927772,369.2462,174.75731,0.8846431,313.13055,277.98132,0.8936367,248.41048,177.2419,0.8883534,206.74243,262.8422,0.6587598
9278,303.83606,155.03474,0.98235816,303.1515,170.59175,1.0,267.5576,197.32422,0.8836057,254.19637,221.90656,0.78354466,248.18625,240.52567,0.8441079,243.13078,270.56973,0.95619553,241.78047,291.16742,0.9920829,369.31866,174.46342,0.8760391,311.84085,277.5074,0.86815006,248.60736,177.23843,0.8966849,206.68715,262.79428,0.6499722
9279,303.7789,154.97325,0.9848457,303.1612,170.50201,1.0,267.2945,197.52164,0.8921981,254.7745,223.11841,0.7763422,248.48994,240.72888,0.8448908,243.3114,270.14435,0.94704235,241.34268,291.12897,0.9833188,369.32108,174.18936,0.87612695,311.7149,277.91058,0.87744856,248.77591,177.10852,0.8937026,206.9037,262.87082,0.6334493
9280,303.82974,154.94742,0.993336,303.12314,170.49225,1.0,267.15656,197.52577,0.88903934,254.52992,223.10576,0.7691688,248.04994,240.7799,0.8542302,243.31737,270.22217,0.9489922,241.68562,290.87436,0.97394,369.29947,174.23932,0.88038486,312.1823,278.16187,0.88057244,248.61147,176.82072,0.89559096,207.1885,262.87808,0.63250226
9281,303.87582,154.98164,0.99453646,303.1336,170.43164,1.0,267.1531,197.3285,0.8989188,254.49434,222.99345,0.7783045,247.98375,240.76181,0.8537568,243.00406,270.20624,0.9593939,241.20091,290.9897,0.9902141,369.32462,174.33063,0.8880771,311.90494,278.67923,0.87639725,248.72087,176.75342,0.88870215,206.76083,263.5137,0.6477309
9282,303.80865,154.91951,0.99018717,303.0758,170.46158,1.0,267.13654,197.57838,0.90012866,254.65341,222.8849,0.7796205,248.25713,240.5021,0.84421146,243.15218,270.3952,0.9594914,241.33583,291.1824,0.98871696,369.36905,174.03496,0.89050967,312.37357,278.8749,0.8736494,248.74597,177.15187,0.8961563,206.73422,262.9593,0.6638727
9283,303.66,155.00241,0.989529,303.1138,170.62578,1.0,267.04892,197.51938,0.88774097,254.71396,222.66756,0.7859836,248.4666,240.50528,0.84361625,243.21323,269.79184,0.97111565,241.33965,290.27368,0.99999636,369.3415,174.06541,0.8753921,313.77985,279.1467,0.8930458,248.41383,177.50241,0.89375174,206.68777,262.4201,0.6625451
9284,303.696,154.92818,0.9919962,303.00668,170.5862,0.99797755,266.8206,197.55406,0.884731,254.41956,222.65033,0.78229934,248.29984,240.34027,0.8445412,243.07301,270.11148,0.9719254,241.42506,290.52512,0.9888373,369.08032,174.03093,0.8753972,312.0938,277.86044,0.87875557,249.17386,177.36777,0.8954234,206.64577,262.35898,0.6660355
9285,303.77496,154.95943,0.984464,303.12888,170.54214,0.9976749,266.88388,197.20563,0.8818931,254.3798,222.66667,0.76699066,248.34715,240.3493,0.8378319,243.0485,269.5979,0.9707555,241.27315,289.88818,0.9973227,368.9174,173.57198,0.8727235,313.07718,278.09195,0.8978008,248.8155,176.75383,0.8921842,206.41129,262.2369,0.6708288
9286,303.4939,155.03598,0.9691785,303.0102,170.55492,0.9846444,266.87622,197.1208,0.902968,254.3294,222.66733,0.76639324,248.42825,240.20955,0.8305331,242.6386,269.9155,0.9645033,240.9438,290.14078,1.0,368.84567,173.30556,0.85801536,311.46082,277.87305,0.8772591,248.94322,176.72202,0.88513297,205.98071,261.90198,0.69175935
9287,303.53174,155.10472,0.97855014,303.03333,170.70319,0.9929629,266.96548,196.95126,0.9013307,254.32022,222.74677,0.77627134,248.18501,240.26062,0.8426609,242.25188,270.0349,0.9582927,241.09155,290.17307,0.99844545,368.74545,173.37036,0.85592544,312.20084,277.9887,0.8888556,248.15562,175.90877,0.8885944,205.88255,262.09433,0.6833897
9288,303.63452,154.69388,0.9694431,303.04395,170.34071,0.98225313,267.0221,197.63795,0.9005477,254.39769,222.74751,0.7999352,247.9171,240.76884,0.8596451,242.46342,270.09943,0.94728607,240.90434,290.7765,0.97610575,369.40152,176.39366,0.85723853,311.024,277.11905,0.8380157,248.20201,176.55829,0.8977902,206.47565,264.03345,0.66986907
9289,303.49338,154.6875,0.9584535,302.97324,170.37726,0.9733156,266.79657,197.43382,0.9169085,254.28218,222.82323,0.7986023,247.59758,240.7824,0.8688944,242.03131,270.22797,0.94758135,240.89351,290.11487,0.99414617,369.48392,176.48912,0.84538525,311.90048,278.00958,0.8656029,248.38101,176.57753,0.9070818,206.32236,263.52423,0.6864188
9290,303.3983,154.81825,0.9570989,302.94034,170.39018,0.9703648,266.887,197.59982,0.90873605,254.36523,222.83524,0.79576015,247.7442,240.79588,0.86448103,242.06216,270.59726,0.93337315,240.61607,290.60498,0.98582333,369.41376,176.39752,0.8411274,311.58353,277.88922,0.8620693,248.01067,176.7512,0.90538985,205.8987,263.29044,0.70775414
9291,303.3626,154.9424,0.9622136,303.0605,170.29527,0.98090625,266.9451,197.61832,0.9024446,254.35558,223.0021,0.78349394,247.4154,241.09772,0.8768258,242.1569,270.77573,0.9380479,240.72797,290.8509,0.987059,369.49728,176.65582,0.84526396,311.4206,277.64178,0.8570587,247.91438,176.73866,0.90733016,205.85483,263.71936,0.7048065
9292,303.35565,154.8032,0.9657917,302.9378,170.21408,0.98159504,266.91672,197.59047,0.9021477,254.28014,223.1096,0.79047894,247.21486,241.07501,0.8826832,241.6964,271.03223,0.9345305,240.198,291.16986,0.9878208,369.6705,176.55855,0.843529,311.90942,277.55707,0.8528985,247.89511,176.87384,0.9215706,205.59558,263.70978,0.7134611
9293,303.4271,154.82918,0.96755177,302.97455,170.49794,0.98637366,266.9756,197.56647,0.90684795,254.52365,222.9986,0.8081614,247.26672,241.12338,0.8859972,241.6978,270.68512,0.93681014,239.91621,290.84167,0.99369127,369.7819,176.75954,0.841124,312.4321,277.63113,0.8546237,248.06882,176.82352,0.9289778,205.49648,263.18506,0.71432245
9294,303.44632,154.83295,0.96817714,302.91724,170.43752,0.985041,267.0249,197.68678,0.8986729,254.60872,223.17517,0.80110484,247.41576,241.24948,0.89126605,241.98607,270.38354,0.9341366,240.22316,290.51144,0.9633943,368.78018,173.45686,0.8472489,311.75555,277.77002,0.8631748,247.8541,176.95628,0.9174263,206.0345,263.17303,0.69844174
9295,303.484,154.85689,0.9712844,302.99634,170.48006,0.99184865,266.9635,197.45605,0.9025363,254.41635,222.85739,0.795951,247.34946,240.90443,0.8762991,241.60307,270.14056,0.92835784,239.59853,290.07712,1.0,369.04245,173.6424,0.85643196,313.15265,278.1682,0.8689312,247.87114,177.04921,0.9083452,206.15663,262.74124,0.69924426
9296,303.46982,154.76732,0.9729261,302.9068,170.49164,0.9887917,267.07263,197.6207,0.90155184,254.30534,222.92381,0.79557574,247.11336,241.05234,0.8871364,241.4096,270.71338,0.92411584,240.10199,290.4808,0.9874521,368.79977,174.05336,0.8659717,313.39798,278.34653,0.8691431,247.99417,177.10498,0.90618205,205.82928,262.5464,0.71628827
9297,303.59216,154.83104,0.9750897,303.03098,170.52748,0.9914134,267.0889,197.58821,0.9031325,254.29836,222.87378,0.7910318,247.12509,240.88228,0.8731889,241.51581,270.35178,0.9259834,239.90877,290.20648,0.998476,368.65427,173.98088,0.88126826,312.9778,278.71832,0.87433136,247.9142,177.19104,0.90562266,205.48686,262.60544,0.71073556
9298,303.6047,154.82,0.9729438,302.9406,170.6837,0.99276066,267.04947,197.53937,0.9049752,254.30225,222.9202,0.78985596,247.15466,241.202,0.8819625,241.8136,270.2778,0.9249669,240.10387,289.93616,0.9865209,368.60144,173.89452,0.8702996,312.71414,278.79333,0.89306206,247.96715,177.21445,0.90643615,205.78333,262.74243,0.70215046
9299,303.62158,154.86911,0.96879077,302.96005,170.54425,0.993003,267.13174,197.57451,0.9007389,254.34105,223.08707,0.7898109,247.10841,241.27972,0.8850411,241.64679,270.33627,0.9276557,239.81584,290.2936,0.99178743,368.8175,173.82236,0.86963004,312.13147,278.538,0.8871357,248.08553,177.06442,0.91063476,205.8189,262.8817,0.7010241
9300,303.48645,155.16833,0.97710544,302.9582,170.59782,0.9817586,266.88535,198.07396,0.9060504,254.39853,223.46187,0.7923023,247.57646,241.25473,0.87399757,242.72891,270.65698,0.91601247,240.70564,291.04584,0.9572465,368.8337,173.86684,0.8903643,315.20068,280.31137,0.9028065,247.69754,176.43805,0.89890003,206.1558,263.7605,0.65599185
9301,303.48206,155.22739,0.97991484,302.983,170.84454,0.9888861,266.9794,198.1747,0.9002889,254.09152,223.08928,0.7896516,247.40343,241.00354,0.8723624,242.50238,270.31323,0.92059296,240.56221,290.7873,0.9497977,368.80948,173.71957,0.8800643,314.86484,279.96225,0.9045076,247.72227,176.69302,0.89171714,206.18266,263.5668,0.67642826
9302,303.61737,155.31375,0.9785005,302.96832,170.93256,0.977772,267.042,198.0895,0.89843196,254.1023,223.24915,0.7908773,247.31764,241.15102,0.8756663,242.6401,269.94885,0.9385485,240.52177,290.8022,0.96488017,368.65015,174.14076,0.87981033,313.4437,278.66675,0.89833313,247.57463,176.64024,0.89330506,206.30196,263.7071,0.65512705
9303,303.46054,155.41762,0.97210324,302.94794,171.04196,0.9811471,266.98038,197.88649,0.9017258,253.93552,223.3013,0.78720677,247.08952,241.28833,0.8844836,242.05827,269.68,0.9344898,240.15076,290.4621,0.97973585,368.63208,174.19035,0.8752046,313.10382,278.93683,0.9004758,247.5522,176.4484,0.8964137,206.24747,263.65094,0.65072316
9304,303.3477,155.34335,0.97661173,302.91522,170.87288,0.98169965,267.03568,197.95383,0.88949,254.063,223.32593,0.7821376,247.18901,241.29968,0.87682503,241.87863,269.8999,0.9245093,240.00192,290.6494,0.96888566,368.53403,174.22653,0.8700983,312.05762,278.7678,0.8946905,247.6003,176.47247,0.89856166,206.20781,263.55243,0.645171
9305,303.3024,155.31992,0.9768721,302.85626,170.95514,0.98409647,267.07053,197.8571,0.8923363,254.0153,223.34772,0.7785988,247.17375,241.4334,0.8758008,241.58488,269.7215,0.91673225,239.32646,290.54614,0.9507002,368.3959,174.05244,0.8656822,312.14948,279.00208,0.8994486,247.6955,176.39622,0.89455205,205.20932,263.6141,0.6596815
9306,303.33118,155.37909,0.9825873,302.8978,170.91849,0.99126184,266.92264,197.98499,0.8893337,254.05122,223.68153,0.7877871,247.13611,241.52242,0.87975574,241.46669,269.70755,0.9190743,239.26276,290.55338,0.96944135,368.7185,174.13144,0.87280387,311.97375,279.44907,0.89618057,247.56248,176.60217,0.8957248,205.07834,263.53403,0.64147675
9307,303.13397,155.50029,0.9780535,302.71484,171.19095,0.9866893,266.70892,198.12259,0.88323855,253.92311,223.44676,0.80387026,246.96048,241.36588,0.8934584,241.38094,270.06238,0.92873853,239.50658,290.49994,0.9809655,368.36313,174.14113,0.86413264,310.98294,278.54602,0.8732527,249.02689,177.07898,0.91203576,205.4577,263.3676,0.64397043
9308,303.274,155.64671,0.9845879,302.83157,171.05632,0.99727166,266.96588,197.7285,0.89736634,254.13133,223.27335,0.80071896,247.18349,241.4632,0.89226776,241.46985,269.234,0.9345837,239.35645,290.173,0.9897962,368.3141,174.58533,0.87198776,311.66418,279.38788,0.8718399,248.38298,177.42427,0.90241575,205.83519,262.98584,0.64143753
9309,303.34738,155.46194,0.9867351,302.8807,171.0514,0.99482334,266.61533,198.0944,0.87814337,253.97803,223.42415,0.80303276,247.50568,241.0092,0.87360585,241.24498,269.23563,0.9365975,239.14981,290.1848,0.97000194,368.31787,174.62627,0.8649327,311.14496,278.11618,0.87013984,248.83186,174.02045,0.893525,206.25885,263.4889,0.6323275
9310,303.6206,155.39616,0.9889058,303.16464,170.87082,0.9926139,266.60626,197.81297,0.891511,254.2855,223.16753,0.8181494,247.5597,241.04031,0.8755815,241.50385,268.9215,0.9408468,239.24756,289.76013,0.97500145,368.37842,174.8919,0.87804854,312.3484,278.23282,0.888051,248.7703,178.42189,0.8922515,206.39105,263.08627,0.6348832
9311,303.80457,155.55408,0.99499136,303.08173,171.00056,0.9984939,266.67993,197.93152,0.8801692,254.24785,222.9884,0.8123671,247.70798,240.57498,0.85540164,241.26163,269.10684,0.93363994,239.07338,290.07672,0.9417038,368.0186,175.20741,0.86937207,311.73615,278.28372,0.87065196,248.91379,178.3811,0.8883126,206.26729,263.3068,0.63638306
9312,304.20154,155.14453,0.992778,303.1817,170.86736,0.99181217,267.02652,197.81827,0.8864482,254.38844,222.97083,0.8167254,247.36688,240.99843,0.87433714,241.44095,269.51523,0.900726,239.49658,290.7722,0.90909344,368.57266,176.42116,0.8667486,314.2422,279.9781,0.8727948,249.09727,175.73807,0.8743814,206.33336,264.0006,0.6464749
9313,303.93433,155.185,0.9954534,302.83472,170.95357,0.98036486,267.0969,198.12686,0.8867243,254.25955,223.41347,0.81657475,247.35036,241.07138,0.88815624,240.97699,269.23682,0.9237996,238.74188,290.36298,0.9420197,368.74182,176.38672,0.87523067,315.15897,280.7857,0.8853412,250.3027,176.5012,0.86333394,205.82741,264.75555,0.62269944
9314,303.99493,154.9328,0.99625593,302.97455,170.72636,0.9790189,267.0795,198.0321,0.891982,254.36821,223.52281,0.82051617,247.43298,240.95741,0.8843297,240.7401,269.14224,0.9193337,238.66077,290.1808,0.94796354,368.74042,176.2068,0.87051654,314.961,280.49118,0.8803735,249.2082,175.56107,0.8589049,206.06181,264.7757,0.6172808
9315,304.07028,155.01,0.9944824,303.02573,170.74197,0.9830231,267.067,197.96445,0.8882623,254.30481,223.55273,0.8202642,247.35724,240.94171,0.88266855,240.65625,269.11597,0.92049974,238.72195,290.30936,0.9549186,368.6362,176.20876,0.8748775,315.2382,280.78955,0.88732153,249.03473,175.57724,0.86910796,205.99274,264.86868,0.6154976
9316,303.97446,155.01718,0.99195087,302.99323,170.73029,0.98199147,264.58942,199.25822,0.8892759,254.31712,223.58482,0.8213688,247.4291,240.92116,0.88349944,240.76436,269.3217,0.92024493,238.66116,290.37827,0.9738084,368.41266,176.0586,0.8799703,314.6765,280.42886,0.8846497,248.98747,175.58803,0.8717817,205.84807,264.5918,0.62077695
9317,304.14777,155.0992,0.99327767,303.16077,170.7651,0.99365574,266.87335,198.15875,0.8905449,254.24013,223.42833,0.8272299,247.14308,240.84204,0.8813438,240.76547,269.24884,0.9272496,239.04137,290.65237,0.96095544,368.4715,175.93793,0.87873966,315.1511,280.90787,0.88566685,248.9242,175.62971,0.8782777,205.93721,264.8046,0.61527556
9318,304.10898,155.03389,0.99837196,303.1747,170.75198,0.9875716,267.14236,197.71016,0.89720297,254.5196,223.58128,0.81459177,247.35109,240.78162,0.8677128,240.8877,269.87393,0.9265077,239.0008,290.9398,0.95330834,368.4811,175.72755,0.8648452,314.67468,280.28262,0.8879575,248.98323,175.2685,0.88157415,206.3046,265.3027,0.6090817
9319,303.9881,155.01556,1.0,302.99222,170.9083,0.9966102,267.05368,197.97879,0.9000782,254.68275,223.37286,0.811651,247.49228,240.6225,0.85994714,241.12341,269.45264,0.93462884,238.97203,290.60837,0.96429867,368.38364,175.9279,0.8616791,314.4012,280.57312,0.88368875,248.96039,179.3162,0.8825615,205.93353,265.0709,0.6066081
9320,303.8303,155.10977,0.99657214,302.99344,171.0305,0.9919056,267.1343,197.82191,0.89719576,254.52475,223.4809,0.8069527,247.18796,240.96002,0.87630534,240.848,268.9911,0.9396325,238.88684,290.17603,0.993636,368.4246,175.93463,0.85923564,314.63135,280.8614,0.89124584,249.20248,175.47968,0.8916947,206.1057,265.17426,0.58243954
9321,303.7036,155.35504,0.99651307,302.87488,171.0295,1.0,264.7863,199.25133,0.8956014,254.43895,223.57126,0.81327367,247.01653,241.03516,0.88120747,240.3402,269.45087,0.9277084,238.60762,290.45822,0.99783504,368.41248,176.11977,0.86229503,315.10834,281.2572,0.8912734,249.18698,175.3391,0.8915469,205.84235,265.0082,0.612758
9322,303.7828,155.23642,0.9983735,302.9018,170.9012,0.99787366,264.66806,199.21576,0.890747,254.31458,223.52373,0.8005147,246.8991,241.13965,0.8753948,240.59163,269.11115,0.9247343,238.80328,290.27106,0.9978363,368.4482,176.02103,0.86536,314.85995,281.19907,0.8923567,249.1702,175.32391,0.88182396,205.7152,264.54532,0.6143219
9323,303.7033,155.32625,1.0,302.8421,170.89871,0.99574775,264.51523,199.18402,0.9003123,254.33127,223.73878,0.816812,246.83981,241.16728,0.884581,240.30414,269.15955,0.9205406,238.39136,290.64133,0.99109703,368.3364,176.07085,0.8707493,314.36017,280.7276,0.90389514,249.07637,175.52026,0.8995005,205.68674,264.54132,0.6058283
9324,303.174,155.88182,1.0,302.74588,171.45343,0.99847466,266.69553,197.74538,0.8787791,254.03734,223.20302,0.7769615,247.034,240.88422,0.86831546,240.83357,269.605,0.9172584,238.7786,290.4447,0.9591928,368.66644,176.38344,0.8810845,310.9563,279.97186,0.87505907,249.0926,175.00581,0.89519763,205.01114,264.70563,0.59586465
9325,303.30087,155.82774,0.99473774,302.67798,171.40115,0.99842805,266.78613,197.93245,0.88823926,254.18204,223.38503,0.79052186,246.98573,240.9054,0.8729603,240.49962,269.22812,0.9210336,238.4075,289.94482,0.9786448,368.38373,176.00752,0.869603,310.74338,279.7308,0.8856518,249.09476,175.40256,0.91366154,205.4947,263.82718,0.6290047
9326,303.30975,155.95421,0.9893618,302.70078,171.6534,1.0,264.79834,198.98676,0.8845581,254.24422,223.53291,0.79072326,247.00552,240.91428,0.87408394,240.49818,269.156,0.93327415,238.56679,290.06992,0.9976929,368.35815,175.70549,0.86688346,310.29288,278.9087,0.8915207,249.04164,175.466,0.91105914,205.30463,265.0019,0.6075779
9327,303.44427,155.99277,0.9945563,302.76816,171.58875,0.99454975,266.82513,198.1476,0.8800015,254.18158,223.65897,0.7773187,246.908,241.11761,0.8740034,240.16388,269.438,0.92654985,238.53339,290.17856,0.98577493,368.51724,175.75832,0.8687149,310.747,279.2855,0.8899859,249.17604,175.33342,0.91661906,205.19212,264.90768,0.6115408
9328,303.45782,155.9099,0.99635446,302.87558,171.5509,0.99020475,266.79544,198.18477,0.88271844,254.26062,223.69704,0.7879142,246.99045,241.12968,0.8729131,240.02902,269.3785,0.92536354,238.33069,290.3024,0.9784443,368.31934,175.64021,0.86202943,310.7613,279.35565,0.87790203,249.21913,175.49664,0.9179724,205.40016,264.5251,0.6067335
9329,303.48456,155.84346,0.9963475,302.864,171.46317,0.9866246,266.78372,198.04768,0.87981343,253.9986,223.52122,0.7795505,246.78389,241.02864,0.8684652,239.68315,269.66348,0.9214114,238.11798,290.51572,0.98492366,368.2285,175.55292,0.8638743,311.54584,280.163,0.87435067,249.18208,175.70633,0.92794335,205.33699,264.30487,0.6236065
9330,303.41986,155.77982,0.99696827,302.89133,171.38812,0.987021,266.88086,198.01631,0.87556195,254.16292,223.64082,0.7779193,246.79599,241.06265,0.875291,239.70186,269.29623,0.91486824,238.18086,289.85696,0.9869594,368.17197,175.30713,0.8507396,311.76392,280.1489,0.8733862,249.26018,175.78442,0.92562187,204.52144,264.51212,0.6201204
9331,303.40097,155.95267,0.9962833,302.82236,171.54984,0.9847461,264.6066,199.35994,0.89927465,254.01294,223.81511,0.79194623,246.80043,241.07738,0.8799103,240.08058,269.23492,0.9161717,238.44017,289.2686,0.98948145,368.08777,175.42593,0.8525085,311.66962,280.19983,0.876288,249.14464,175.76276,0.9245795,204.71573,264.48648,0.63008106
9332,303.52548,156.06789,0.9921244,302.9176,171.71437,0.97578436,266.70386,198.01172,0.89011896,254.00983,223.65778,0.80069333,246.98334,241.11226,0.8754729,240.42668,268.23663,0.9344453,238.31673,289.275,0.995382,367.99905,175.32303,0.84403694,311.20792,280.07715,0.8660987,249.32263,175.564,0.9115187,205.4299,264.0826,0.6215146
9333,303.74313,155.83772,0.9983715,302.91507,171.45561,0.9803011,266.57156,197.95366,0.8989181,254.04105,223.88339,0.815323,246.77316,241.14557,0.88736624,239.82845,268.2592,0.9359597,237.63148,289.5133,1.0,368.08664,175.45906,0.85558283,311.58295,280.33392,0.8719768,249.44011,175.64935,0.9117089,205.52274,264.2653,0.6118783
9334,303.71906,155.94661,1.0,302.852,171.5392,0.99115455,264.35257,199.21992,0.9081475,253.99278,224.0063,0.81610316,246.67085,241.37384,0.90156335,239.85406,268.67505,0.92892927,237.8875,289.46115,1.0,368.3665,175.62502,0.8561453,311.3792,280.18616,0.87744856,249.5267,175.5169,0.9037475,204.82356,263.81018,0.6417015
9335,303.66547,156.04231,0.9953279,302.92267,171.59851,0.99527276,264.28708,199.1885,0.9032425,253.97624,224.06529,0.81531644,246.6984,241.42326,0.9019065,239.88214,268.4222,0.921975,237.89815,289.80368,1.0,368.59418,175.36844,0.85586447,311.83936,280.29382,0.8564064,249.42392,175.3834,0.9058211,205.15584,263.9176,0.62518966
9336,303.5409,155.6349,0.99951917,302.80164,170.9556,1.0,264.56076,199.18297,0.89525443,254.1059,223.53926,0.8079339,246.60626,241.2537,0.8781385,239.62874,269.4018,0.91098267,237.91837,290.82224,0.98996,368.27356,175.56332,0.87995714,311.64944,278.51422,0.88655,249.15294,175.33632,0.9055655,204.8903,264.05533,0.6363969
9337,303.38654,155.6833,1.0,302.81094,171.33823,1.0,264.30902,199.215,0.8968309,253.86728,223.48386,0.8091551,246.67644,241.00853,0.8619134,239.64288,269.82248,0.9051406,237.6232,291.3794,0.971801,368.3835,175.47581,0.8567338,311.68314,278.72998,0.88864684,249.17264,175.3151,0.91169053,204.89194,263.81302,0.64350885
9338,303.5486,155.76093,1.0,303.0338,171.1488,1.0,264.26163,199.23735,0.89499265,253.90941,223.49237,0.8114595,246.62181,241.07022,0.870721,239.60797,269.7411,0.9116563,237.3386,291.2886,0.9711734,368.46548,175.70042,0.8535141,311.85352,279.07007,0.89483136,249.12283,175.16467,0.9099013,204.86919,264.13467,0.6380365
9339,303.53775,155.75783,1.0,302.9588,171.19965,1.0,264.4361,199.4616,0.8882747,253.86435,223.54158,0.810137,246.60913,241.19301,0.8771908,239.47398,269.8854,0.9046255,237.38568,291.6706,0.959563,368.37842,175.57648,0.85376596,311.78015,278.90152,0.88152415,249.10414,175.07283,0.9138278,205.03088,264.28238,0.6405099
9340,303.54294,155.79645,0.9958914,302.9264,171.32233,0.99430954,264.38095,199.43068,0.88633883,253.8336,223.70308,0.80987775,246.46584,241.39597,0.882717,239.65735,269.43597,0.9127044,237.66962,291.18237,0.9791547,368.561,175.48119,0.86927176,312.00052,280.38846,0.8858048,249.19038,175.04759,0.9021139,205.03793,264.50992,0.6307878
9341,303.51514,155.77658,0.99594074,302.95926,171.26845,0.99221605,264.31665,199.33379,0.89102674,253.7269,223.6255,0.80704683,246.39885,241.17894,0.8759008,239.77979,269.15787,0.92083466,237.96986,290.7751,0.98508453,368.43936,175.238,0.86116576,311.32257,279.69724,0.8931968,249.32996,175.47275,0.90394217,205.10846,264.16705,0.63709074
9342,303.52368,155.60551,1.0,302.90625,171.15521,0.9998692,264.2663,199.3837,0.893053,253.66472,223.63469,0.8030664,246.50977,241.19017,0.8796744,239.90948,269.08542,0.9227198,238.2335,290.80716,0.98694587,368.4666,175.16992,0.8598087,311.86853,280.32248,0.8788022,249.26665,175.4296,0.91150284,205.02843,264.76132,0.6416394
9343,303.50113,155.62624,0.99890065,302.8992,171.20583,1.0,264.3327,199.16357,0.89655066,253.85944,223.67624,0.803656,246.41272,241.41296,0.87946415,239.98885,268.42795,0.92397296,238.01836,290.09695,0.98707217,368.5465,175.13022,0.8566857,311.6597,280.66074,0.885844,249.24088,175.4321,0.91439694,205.66951,264.33157,0.62471277
