scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
906,327.1605,151.6146,0.84231496,327.42303,168.34224,0.93072695,354.13828,185.15591,0.6178704,345.73184,210.65738,0.7889526,350.26617,227.34445,0.6518107,401.42853,265.15784,0.33619258,360.70242,332.9471,0.427925,381.98224,173.67838,0.91051155,415.72934,255.25414,0.44314855,256.09857,175.21526,0.733588,282.26898,274.98218,0.5432043
907,327.28772,151.91812,0.8441997,327.94565,168.63145,0.9443395,354.03394,185.58356,0.63308585,347.08878,209.89616,0.90434706,352.57617,226.72173,0.6600005,399.8014,265.0171,0.36071604,360.8478,331.1905,0.4866948,382.1437,173.8057,0.9048011,415.49243,254.1395,0.48575863,255.6946,175.95111,0.69474363,282.43994,273.89603,0.59358156
908,326.84067,151.92252,0.8583616,327.53122,168.74388,0.97349405,354.46732,185.91699,0.6034282,348.0632,210.03772,0.9166058,355.20642,223.99481,0.6585926,398.8155,264.87793,0.34032238,361.6828,328.7889,0.55706936,382.31714,174.32326,0.89177877,414.95767,253.25934,0.48077917,255.48152,176.12305,0.6980178,281.9907,271.9649,0.60038745
909,326.59607,152.15749,0.86480695,327.18,168.95079,0.9823118,354.81174,186.01576,0.62106156,349.36365,209.15938,0.9135582,356.1792,223.18408,0.6607637,399.86093,264.3619,0.34351653,363.57672,328.1321,0.4208074,382.18222,174.86246,0.897181,414.7379,252.3615,0.49777493,255.04382,176.53706,0.71103853,283.5982,268.58484,0.53598094
910,326.2671,153.31554,0.88448954,327.00946,169.2536,0.9656278,354.8901,186.25969,0.64062107,350.40765,208.08401,0.9046566,355.4865,224.00186,0.66815764,399.87973,264.83923,0.33607826,366.64328,327.4031,0.31467023,381.56912,175.7293,0.90434265,414.29404,252.07901,0.5112039,254.89943,177.13171,0.7034988,285.6887,266.8901,0.5501891
911,325.95166,152.95433,0.8718323,326.70212,168.87686,0.96002144,354.33438,185.98653,0.6488279,350.7321,206.85342,0.8768916,355.1189,222.85423,0.71990836,402.68286,265.93738,0.3359403,367.3536,323.5781,0.32650796,380.9808,174.43369,0.890473,414.3897,252.18181,0.53694797,254.74977,177.20857,0.67514974,284.87567,263.59158,0.60670656
912,326.00592,153.74513,0.8858019,326.91904,169.83878,0.95404404,355.09955,185.78325,0.622928,351.06946,205.95996,0.8528746,355.68726,222.31413,0.69674563,403.6813,268.0913,0.28126323,364.0772,324.74997,0.4004163,381.91547,174.7961,0.83263147,415.0575,253.69029,0.5476067,254.0374,177.54784,0.6805412,287.94812,260.58838,0.7633988
913,325.43277,154.19434,0.89288443,326.44705,170.05106,0.92822164,354.79688,186.34737,0.63197875,351.95737,206.31158,0.869147,356.42416,222.16574,0.7154064,366.39255,261.13388,0.25916722,364.2175,325.7775,0.37881613,381.55222,175.12881,0.84840935,413.49313,255.09265,0.48352978,253.65524,178.30782,0.65231484,287.9087,260.79337,0.74530804
914,325.85168,155.34969,0.9073278,326.78854,171.27318,0.9338383,355.37216,186.96559,0.5551868,352.19745,206.8264,0.83408237,357.20065,222.65768,0.69593793,385.23514,307.63644,0.29550314,370.1261,326.5889,0.38920307,381.77548,177.14722,0.84463274,413.22357,255.93346,0.50079405,253.91399,179.03214,0.6333562,289.4711,261.4476,0.7245229
915,326.09094,156.10501,0.9178537,327.04007,171.50941,0.9378199,354.9644,187.32106,0.5366938,352.48743,208.19998,0.81724364,359.12732,223.15747,0.6684783,400.38782,271.9825,0.31144103,364.4121,325.1768,0.32258478,382.04535,173.0531,0.82218814,413.3031,258.87506,0.5201369,253.82986,179.28094,0.7029865,291.87433,263.7251,0.6354864
916,326.21924,156.35907,0.9228868,326.96265,171.95563,0.9431481,350.3556,187.77101,0.56091917,352.75943,207.50789,0.7696529,359.92184,224.30609,0.669389,397.95038,271.98874,0.3663717,353.94043,287.2903,0.34615007,381.02332,173.80809,0.83442515,414.00232,260.9031,0.5767699,253.3776,179.58504,0.63798046,292.8604,262.81128,0.63886476
917,325.76236,156.7315,0.9160661,326.34573,172.46915,0.92271,350.86594,188.21712,0.6215258,353.65427,208.55093,0.8061735,360.58432,225.6547,0.6368467,396.2494,273.12616,0.34253913,354.00433,289.79883,0.34931332,380.01013,173.34981,0.8274901,411.30576,259.35083,0.53856456,252.75974,179.6161,0.6740445,293.3074,263.35486,0.5768595
918,325.0604,156.13617,0.92404026,325.5903,172.01134,0.93121505,350.04416,188.1855,0.5873016,352.80057,208.4329,0.7861793,360.20197,225.81157,0.6609129,395.39307,273.77744,0.33595565,355.8776,297.55487,0.36557123,379.55133,174.26054,0.83302945,409.92407,260.44492,0.5692671,252.0148,180.03506,0.6617188,294.20032,262.668,0.5981004
919,324.51065,156.1528,0.9200438,325.46582,173.0304,0.92136747,349.42117,188.36195,0.59927243,352.18024,208.45552,0.7961965,359.25665,225.8401,0.66896456,395.6771,274.79224,0.35234466,356.33163,296.42368,0.416948,379.52026,174.75243,0.8173634,409.4603,261.82864,0.5351457,252.37804,180.57486,0.65565604,294.54593,265.28134,0.5951849
920,323.49915,155.70148,0.89564836,324.93472,172.02379,0.89664024,349.4542,188.97067,0.58620363,351.89426,209.5038,0.7906255,358.538,226.81747,0.7462666,394.07718,275.59766,0.33764538,356.16687,294.73505,0.5128638,379.35104,173.84813,0.8559632,410.3308,264.50974,0.52497506,251.94778,180.89204,0.65313464,295.43253,267.77814,0.6771084
921,323.1632,155.31206,0.88427997,324.92548,171.97939,0.90122855,349.35162,189.94809,0.63883984,351.41388,210.66968,0.81312484,357.07788,228.5829,0.81097627,395.85208,276.47977,0.3515895,353.85507,297.42072,0.50780207,378.92142,173.5475,0.8847043,410.52176,264.41068,0.5303196,251.61188,180.5854,0.65747744,295.48077,270.5384,0.8041236
922,322.52615,155.05475,0.8546513,324.7532,171.5417,0.8965273,349.54773,189.8295,0.67637646,348.93613,213.71048,0.842864,355.5109,229.78325,0.8226544,394.62384,278.2016,0.3406927,353.41837,296.47482,0.45882556,378.67233,174.21574,0.86376005,410.01392,267.74426,0.4941599,251.12038,180.51959,0.6738818,295.45734,271.5919,0.7507249
923,323.3607,154.13243,0.86033183,324.63657,170.62915,0.9112002,349.0939,189.51749,0.66972435,348.02115,213.83131,0.8194297,353.8509,230.75908,0.7855178,393.1331,279.8327,0.3532099,350.12585,297.40256,0.41698995,378.67303,173.76338,0.8897901,408.61703,270.21048,0.47694767,250.77191,179.80818,0.6521957,298.52054,272.92032,0.6689155
924,322.38538,154.35649,0.88675326,324.51324,171.68854,0.95481145,342.43906,191.76906,0.6603689,347.04657,213.83945,0.8150086,351.02945,233.66637,0.76915526,353.2628,285.92957,0.32282597,347.9734,298.94897,0.35277554,379.75797,173.57544,0.88362396,408.5521,275.825,0.49056825,251.26663,180.4478,0.637919,297.64246,274.18777,0.41286403
925,322.50192,153.32195,0.8522009,324.5043,170.30794,0.9391845,342.81174,191.09117,0.6428575,346.69196,213.1354,0.79683167,349.7728,234.14824,0.7788621,393.98022,284.846,0.30520836,344.58188,310.28714,0.3883594,379.30914,173.49992,0.8801426,409.11142,278.5526,0.520329,250.91106,179.02415,0.66747695,297.6002,272.9284,0.44944665
926,322.61526,151.93512,0.8631747,324.7377,169.95229,0.9154609,343.34134,189.19582,0.63137287,345.45764,211.87767,0.8941355,348.4939,232.35782,0.7935598,393.24713,287.77054,0.4591185,399.4615,299.69028,0.37940156,379.12845,172.19089,0.88352007,407.47226,280.45285,0.6730008,250.61789,177.53297,0.6645769,295.26215,283.73184,0.8539582
927,322.83456,152.58443,0.8664341,323.1456,169.18906,0.91296446,342.45056,187.45554,0.651191,342.27606,210.8001,0.8632547,345.29968,230.24138,0.7585077,392.6528,290.26437,0.35987955,334.00504,330.45093,0.31112778,379.77524,170.30554,0.87131363,405.68872,283.79837,0.51214665,251.2228,176.81917,0.630917,293.92902,286.53574,0.788002
928,323.8705,151.12808,0.86744404,325.62106,167.38416,0.89478934,341.95532,184.68678,0.62245435,340.82065,211.41263,0.8394492,343.99918,233.36845,0.79087114,394.75232,294.6098,0.24194229,330.6654,332.54694,0.25909555,381.02887,169.54759,0.7782477,399.426,283.1604,0.40555638,252.10497,175.08963,0.67777735,289.25928,289.54755,0.7608048
929,325.29172,150.69128,0.84549415,327.044,166.75912,0.91473997,351.77905,184.928,0.6166939,339.67883,211.11142,0.82619894,341.33072,230.19948,0.7855307,395.39758,294.7148,0.22084041,330.7437,330.67557,0.20682581,381.8675,168.9892,0.7984657,400.0998,282.99875,0.4114271,252.54387,174.03435,0.68073756,284.9502,294.75244,0.81383914
930,325.45456,149.82114,0.84376717,327.09576,166.31593,0.9325301,352.37616,184.6983,0.6414617,339.6483,210.12425,0.7962869,341.05984,229.55255,0.74993026,393.2022,290.29956,0.22778429,330.56763,329.3932,0.25274876,382.1177,168.53394,0.766247,405.02716,283.6073,0.40757948,252.86952,173.63046,0.6799002,283.36234,290.468,0.80295014
931,325.2617,150.34946,0.853523,326.88675,166.67908,0.9246573,352.88098,185.04494,0.613334,339.538,210.39818,0.79675543,340.92242,229.56406,0.7340181,395.76544,287.9122,0.3509735,370.30307,367.6481,0.21888985,381.97772,168.71222,0.7940837,407.0478,279.6497,0.4823204,252.67993,173.85275,0.6913541,283.16367,289.99588,0.78404164
932,324.75925,151.0699,0.83891225,326.7861,167.53548,0.90702,353.1419,185.4353,0.60080785,339.158,210.1799,0.77645946,341.17563,233.7722,0.7411587,398.04507,288.87848,0.33247638,367.33633,365.71384,0.39011616,381.57974,169.68349,0.8216053,405.6695,278.76895,0.43186352,252.13774,174.5452,0.6815287,282.81595,289.02805,0.70275635
933,325.50266,152.44905,0.8625461,327.16522,169.00531,0.90050757,342.49365,186.85852,0.633633,336.96982,210.69998,0.7757976,340.13873,234.80391,0.6927443,396.7199,290.27792,0.43102065,364.58533,360.60388,0.44654334,381.17096,171.75235,0.8301396,406.81763,276.9073,0.5384346,252.17216,175.36992,0.6588366,281.55734,287.75266,0.6956724
934,324.7565,152.93733,0.88311845,326.50632,169.81134,0.9416291,341.5525,188.3562,0.6411323,336.7448,211.50633,0.6925784,339.93573,235.92406,0.6585276,395.69882,286.7316,0.424329,365.72162,358.0463,0.34871545,380.91605,170.82503,0.8636828,408.79694,272.23663,0.57440835,251.91579,176.51385,0.6361598,280.16043,286.72702,0.78440064
935,323.76843,153.65938,0.8388873,325.60153,169.89856,0.9048733,341.81522,189.27827,0.69453675,334.23337,218.05133,0.684819,339.23465,235.31252,0.6232514,397.86646,281.84216,0.4392466,366.067,350.61533,0.4768479,379.14056,171.42096,0.9179234,409.50406,267.0655,0.48046547,251.02982,176.6967,0.65197784,279.386,283.8475,0.7780947
936,323.1541,151.67958,0.8473772,325.3204,169.47171,0.92901975,340.6196,188.12828,0.7009145,334.24463,217.53891,0.6990978,338.80106,234.89626,0.6766654,370.9697,335.2079,0.41488543,365.08655,348.98856,0.61701584,379.2253,171.63503,0.8977359,409.80945,267.6227,0.45365024,250.57881,177.02626,0.6419237,274.99246,283.3572,0.6850939
937,322.64484,152.138,0.831647,324.8998,169.8771,0.91513574,340.3137,188.65718,0.7184663,334.30988,217.43117,0.74464506,339.4158,234.87231,0.74482125,372.3513,335.80405,0.4455447,364.6621,346.0511,0.58679765,377.95166,171.92618,0.9004866,409.65613,267.22845,0.4896684,250.26266,178.11769,0.63085175,273.84384,282.97913,0.69235206
938,323.1596,152.7568,0.81895363,325.1953,170.12988,0.9164613,340.02866,189.14363,0.7291124,334.83133,217.30904,0.7488782,339.50333,234.61499,0.7392508,370.94702,330.35843,0.5300014,364.21634,342.65588,0.6296145,377.2215,172.26776,0.91125494,409.73312,266.29727,0.5268279,250.19005,178.7108,0.6180809,272.9653,281.62503,0.68610585
939,322.4266,153.10973,0.82088995,324.84222,170.62071,0.9063684,339.41248,189.66295,0.7168353,334.23935,216.94707,0.7780047,339.8717,234.20634,0.72283334,395.09442,278.0782,0.44916472,365.03882,342.04587,0.4610503,376.85577,172.58536,0.91384465,409.70474,265.4334,0.48858023,250.19746,179.00458,0.57232624,271.8535,279.5365,0.7000812
940,321.825,153.45966,0.8183451,324.50717,170.56824,0.85586774,340.20264,189.34045,0.73597866,335.54312,217.39626,0.76604074,340.88266,233.19434,0.6986108,370.368,325.6743,0.48435473,364.07663,338.69165,0.48344636,376.09756,172.65973,0.8872722,409.62515,265.7132,0.48153394,249.87665,179.49782,0.57300574,272.8517,277.69238,0.6546803
941,321.51694,153.93811,0.83471924,323.96188,171.06271,0.8604025,340.50748,189.9266,0.7507465,336.91116,212.74643,0.7735836,341.07162,232.79706,0.67752385,369.8312,324.8784,0.53509015,363.25586,338.16855,0.5538874,375.05304,173.1892,0.8878015,408.43652,264.2202,0.5111493,250.4877,180.24028,0.5501507,270.33667,276.17432,0.65547407
942,320.98325,153.97472,0.8647396,322.1121,171.10269,0.8775468,340.5113,190.85168,0.735585,337.1076,212.72424,0.759114,340.88766,230.7545,0.6535204,370.60703,319.98795,0.48819837,367.30692,337.1263,0.59144336,375.1273,172.86137,0.8835025,408.59265,261.49847,0.51853865,250.32532,180.60835,0.5603078,270.8727,273.34558,0.6253923
943,320.7808,154.15591,0.8712374,321.54852,171.08916,0.9028875,339.99734,190.37921,0.72940534,338.22412,211.24818,0.76765966,342.1654,228.50803,0.616009,372.10226,320.82495,0.45505086,366.60123,334.94464,0.6150482,374.8944,172.98615,0.8890786,408.72446,261.04102,0.5189253,250.33542,180.36345,0.54213583,272.50916,271.3395,0.6258347
944,320.66977,154.18831,0.86624473,321.54422,170.74664,0.9051018,339.95215,189.64915,0.7393032,338.62726,210.64929,0.8210575,342.6417,227.63977,0.63724464,370.57733,318.77563,0.35653597,366.69836,333.87482,0.54313624,375.03632,173.06447,0.8819858,408.9613,260.47928,0.5288309,250.02678,180.3381,0.5694506,271.933,272.82498,0.6347271
945,320.90625,154.83063,0.87990725,321.95538,171.08945,0.9013341,339.9343,189.94057,0.7385513,339.41605,210.9546,0.81169397,343.57025,228.30032,0.63374835,394.37277,272.15732,0.35375172,369.26566,333.52716,0.48322117,375.50323,173.67464,0.8651658,409.48026,259.5979,0.5309574,250.24608,181.02148,0.5958156,273.81918,271.3247,0.62465376
946,321.6147,155.22185,0.8736686,322.2804,171.86346,0.8936956,339.69556,191.09175,0.70795155,340.6364,212.01944,0.7473931,345.05533,229.40442,0.63977927,393.8944,272.15237,0.33555362,368.80438,334.69498,0.5182196,376.13196,172.68657,0.8885913,410.34427,260.9927,0.50735015,250.93767,181.61713,0.61239254,272.33566,271.4179,0.6264374
947,321.87387,156.35039,0.8242665,322.9605,173.0444,0.88427466,339.87183,192.07057,0.7077839,342.07803,215.73903,0.7617527,345.71982,231.46524,0.6528876,397.398,274.4635,0.34075087,370.2896,331.20154,0.62188196,377.78198,175.55347,0.7405236,410.8985,262.94815,0.48267394,250.37184,181.90933,0.62526137,275.9687,273.55264,0.7051138
948,321.0604,158.00981,0.8879065,322.15097,173.88669,0.8961594,339.08652,193.22818,0.7271703,341.3899,216.30003,0.7577667,345.12057,232.9577,0.681666,373.259,322.19086,0.36341482,368.17972,337.5194,0.6028109,379.33728,182.52544,0.67961687,410.33292,265.6764,0.475888,253.20628,184.24629,0.6094356,280.1972,276.48688,0.67942274
949,320.82983,158.96786,0.877739,321.4907,174.91516,0.8930493,339.9456,194.37036,0.6165999,343.447,217.62106,0.71471995,346.3266,235.59782,0.65793604,374.40997,320.7468,0.32921842,368.48398,338.42725,0.5425668,382.48532,190.21883,0.5299104,410.79846,266.7067,0.43302464,254.53572,185.54547,0.54243815,279.747,276.23715,0.66580445
950,321.27185,159.92873,0.913358,321.5131,176.13234,0.9572509,340.67444,196.50917,0.6740462,343.59064,218.85754,0.7722845,346.70728,235.82314,0.6331665,351.2159,279.41986,0.31799763,367.57022,340.0522,0.4802824,383.03012,190.87106,0.5040843,410.11954,268.12283,0.40542784,255.15654,186.1457,0.56566584,282.9923,276.83078,0.68735373
951,321.58313,161.33821,0.91668063,321.50775,177.39578,0.9386656,340.6896,197.19713,0.6310692,344.63544,220.35568,0.7636535,348.06772,238.4681,0.5666144,394.86453,281.6111,0.3144639,367.4644,341.43173,0.44484106,385.64066,190.88625,0.41269535,409.74274,272.50775,0.43971604,254.5115,186.71848,0.59816736,282.91562,278.32346,0.6286717
952,322.27078,162.02902,0.9239888,322.52914,177.95679,0.9503437,341.19086,198.02489,0.5762897,345.02628,221.5193,0.72687626,348.0048,239.12892,0.57368445,396.97366,288.02603,0.36201793,367.18115,342.74173,0.36486608,384.51337,193.7671,0.43223876,410.05807,275.61285,0.49959695,253.62987,190.94632,0.6416504,283.4652,278.09238,0.6769116
953,322.5088,163.12347,0.89806,322.8548,178.76009,0.9183864,341.67374,198.6619,0.52894187,344.67053,223.58644,0.74112976,348.11847,241.09448,0.5905594,397.561,288.98666,0.36903986,368.80887,345.9558,0.38146737,385.32156,190.86725,0.46910003,409.67978,278.1695,0.46642748,253.799,191.69286,0.6662594,284.29156,278.61945,0.69281185
954,324.11133,163.37883,0.8764681,326.54752,180.06288,0.9256978,340.1943,201.90395,0.56949073,344.71112,224.96062,0.7411131,348.49615,242.8843,0.61412406,396.04056,290.54135,0.34613267,369.26318,346.5707,0.28707966,385.40424,191.2376,0.5002619,407.93048,280.23785,0.4648093,254.3005,191.9186,0.69145864,286.14447,280.8066,0.6925504
955,324.97122,163.66331,0.8796299,327.09207,180.5917,0.9289178,339.70575,202.30275,0.5804378,343.6194,224.64243,0.74888515,347.69168,243.01486,0.6215288,397.59198,293.1253,0.3918702,346.87955,315.0833,0.2776593,385.11792,189.42554,0.60729325,407.3004,281.7697,0.48803973,253.56898,192.3854,0.73138183,286.7725,285.03058,0.71304446
956,326.07587,163.90599,0.8801682,328.01135,180.92197,0.9349484,340.58795,203.21423,0.58134025,342.9719,225.79813,0.70898026,346.45898,244.81877,0.6335897,391.72397,292.81763,0.32685772,347.12558,316.40778,0.23369345,385.4629,189.6041,0.65890276,405.35483,284.536,0.46785113,254.05762,192.96873,0.7243862,287.64465,287.4436,0.7445843
957,326.85852,163.53131,0.8491702,328.87726,180.525,0.93326026,342.083,204.2802,0.56635195,344.24527,226.80293,0.71729726,347.2488,244.90965,0.66527146,394.24918,298.30115,0.30322513,342.06064,323.8838,0.28993005,385.44843,189.4087,0.7209004,408.4484,290.858,0.4724783,254.21475,191.35733,0.8155841,287.14172,290.83447,0.79327744
958,327.61023,162.7514,0.8550982,329.42395,179.54877,0.9583157,343.45963,204.58372,0.57706803,344.40833,227.56407,0.7491586,347.30814,246.54109,0.64265215,397.91864,295.2212,0.30536878,342.13364,328.19128,0.28111386,386.1677,188.50429,0.76187915,406.90482,292.2447,0.4958671,254.71268,189.42598,0.8026043,287.57355,287.5982,0.7535776
959,329.1108,162.2633,0.8551641,329.38412,178.13283,0.94691724,354.0491,201.24988,0.59567404,344.75708,227.45314,0.7753798,346.23563,246.54243,0.62347966,398.99603,295.185,0.32365206,336.19614,331.26413,0.24760802,386.83902,186.24948,0.82010823,407.404,290.94516,0.44824082,255.96304,187.79001,0.78280705,287.7882,291.39465,0.7460358
960,329.35565,161.56339,0.888017,329.79602,176.94165,0.92248017,353.64462,200.38701,0.63728863,343.7999,226.39511,0.85413045,345.0261,245.06213,0.69131815,399.58246,294.53455,0.2868287,334.2249,332.96808,0.24201842,388.12103,184.9796,0.83379674,407.9581,290.63412,0.36710376,257.0165,187.2589,0.76801395,287.50214,294.6311,0.8035039
961,329.96536,161.02649,0.88809997,330.70578,176.68912,0.92385507,353.1668,199.39737,0.6098576,341.47403,225.2026,0.87338436,343.74115,244.61588,0.74512404,393.92307,290.55734,0.18894966,406.06976,310.52484,0.1391849,389.4516,182.80023,0.83726776,407.01395,292.17337,0.33072928,257.42563,184.57771,0.7946575,286.34006,295.29,0.7582133
962,330.85638,159.99466,0.87984765,331.29984,175.21681,0.9063653,353.38712,198.5658,0.5890769,339.1463,223.82062,0.83644694,340.87637,242.76535,0.73678094,397.4335,302.42838,0.18592614,393.2755,307.08435,0.12644291,390.1458,182.06104,0.85614616,405.95422,292.11426,0.34100997,258.53513,185.31175,0.82986915,283.6577,296.73276,0.7081251
963,331.38425,160.08163,0.87859803,331.55545,175.39513,0.91472363,353.94336,198.10945,0.5761078,337.32205,224.13031,0.80091786,339.17947,242.98453,0.7035138,394.3399,282.83554,0.20240837,374.4691,369.3241,0.34407872,389.91095,182.58867,0.82441866,407.4813,285.01562,0.31586277,258.47324,184.36089,0.84831166,282.93597,298.31522,0.69805557
964,331.82928,160.08516,0.8943861,331.7328,175.49414,0.9279585,354.51718,198.19072,0.57758456,336.6199,223.69524,0.78287923,338.08875,243.3479,0.6716122,395.3034,290.10745,0.20631585,374.52148,368.0569,0.2874622,389.67804,182.63557,0.84216976,407.76868,285.06998,0.31449598,258.74588,184.59723,0.8457807,280.878,299.22565,0.73592365
965,332.5843,160.91904,0.92411566,332.35233,176.28575,0.95639676,354.0062,198.28383,0.60113657,337.39575,224.49918,0.7459369,338.26434,244.67888,0.6472816,396.57367,292.49255,0.2143651,372.9593,364.18878,0.30018845,389.4402,182.58403,0.8394653,408.76297,284.79596,0.34456894,258.28098,184.85551,0.83315694,281.97675,299.3467,0.7195347
966,332.39148,161.78024,0.9207729,332.3202,177.09727,0.9561832,353.8443,198.32195,0.601885,336.77612,225.10918,0.70016456,338.1744,245.95781,0.60639554,372.5235,355.68707,0.37071285,368.99213,364.17825,0.44113153,388.60535,182.67087,0.86544675,410.30624,286.9157,0.35879382,257.8938,183.89407,0.79195935,281.15088,297.1333,0.6761106
967,332.41974,162.42719,0.90893584,332.0151,177.96352,0.94730747,352.66818,198.51083,0.59213114,335.53885,224.89981,0.6699388,336.53867,246.46214,0.56084824,371.29642,353.07068,0.4335525,368.33917,362.63205,0.5856618,388.485,183.47346,0.85596716,410.79834,287.77753,0.38864627,257.54065,186.34436,0.7509833,279.719,297.25443,0.62150943
968,332.20465,162.76941,0.9167708,331.92645,178.84096,0.9419905,352.25455,198.81508,0.59936035,331.7669,229.60641,0.6622135,390.3556,235.0323,0.5704482,370.061,352.54163,0.44034865,367.18912,362.4099,0.56594193,387.18588,183.6229,0.83487934,409.73456,288.12973,0.3967686,257.17493,184.36453,0.75138354,278.45514,296.2351,0.66187793
969,330.9494,162.31995,0.8974588,330.9342,178.85948,0.91243094,341.4413,201.41241,0.6007456,332.25018,230.9839,0.6930803,336.9292,250.2108,0.5518659,372.86066,351.62567,0.39983884,368.00974,359.98596,0.5897908,387.0356,182.3823,0.8577046,407.94983,285.46585,0.46709803,256.5548,184.69162,0.75672734,275.17606,294.6302,0.62410027
970,330.3861,162.43991,0.88673687,330.7571,178.13835,0.89390236,341.14633,201.19466,0.60049134,331.0584,230.13939,0.7369149,337.0221,250.4071,0.6240694,374.57217,350.20575,0.42001688,365.8701,361.42297,0.53691345,386.40738,182.90034,0.85109127,409.87692,284.21967,0.42068174,256.1747,185.03139,0.7568456,272.5345,294.92273,0.72987646
971,329.1308,162.89203,0.8707698,329.8476,178.90492,0.9206261,340.30524,200.6874,0.55602384,329.99567,229.04648,0.7325986,336.84622,249.67567,0.6268933,371.98416,344.33813,0.5623382,361.3524,358.0911,0.5698693,385.60214,184.48074,0.8439993,410.65445,282.2067,0.45150733,255.23337,185.06804,0.70475763,270.89014,290.85815,0.755581
972,328.48663,163.80241,0.8824279,329.5476,179.92822,0.9281928,338.84027,200.58224,0.5766228,329.34814,229.4986,0.70835656,333.11108,252.34987,0.6033286,371.64343,343.19852,0.59231627,362.2351,355.26807,0.5982263,385.34155,186.04008,0.8102809,409.85263,280.41675,0.5214286,254.45769,185.32759,0.65711325,269.42554,291.9373,0.7091269
973,328.49857,164.215,0.88627857,329.7792,180.28659,0.9256588,338.56543,200.67464,0.60884535,330.266,229.81631,0.7575047,333.93463,252.62556,0.6255774,371.837,339.1448,0.5028548,363.8388,353.0092,0.55839443,384.8136,186.58191,0.82354045,410.0202,280.4642,0.5237104,254.68237,186.022,0.6818135,268.52118,290.27438,0.68100893
974,328.23068,164.3328,0.87775445,329.59894,180.36888,0.92138875,338.33392,200.78506,0.6013301,331.00345,229.76028,0.7210334,337.4188,245.86235,0.5699586,369.31082,336.56024,0.4961739,361.601,349.61624,0.58605146,384.61655,186.42473,0.82028836,409.29648,278.8193,0.5279598,254.63788,186.53595,0.6723706,269.23822,288.53775,0.6820583
975,328.02426,164.71912,0.870683,329.47626,180.62526,0.91106063,338.1085,200.89345,0.6022609,330.59796,229.15587,0.6954221,336.79926,245.24318,0.5576142,366.9267,335.6283,0.509264,359.79593,348.80847,0.60596627,384.37772,186.7583,0.8174153,409.14883,277.87695,0.51768565,254.41707,186.66724,0.68003017,271.25336,286.47522,0.7206636
976,328.45435,164.98788,0.87552553,329.61285,180.71901,0.89794123,337.6583,200.55316,0.59399265,331.5907,228.64337,0.7447494,337.831,244.68439,0.63315266,367.2689,333.86963,0.42640927,359.89777,347.26016,0.6272129,384.54236,187.2588,0.8296765,409.31238,276.53967,0.5384905,254.24878,186.52567,0.69477826,274.3969,283.92975,0.6892408
977,328.7137,164.9405,0.87890756,329.9262,180.5107,0.8940098,338.19217,200.56929,0.58375794,335.70636,225.02939,0.7714187,340.7135,243.9698,0.6331571,397.75494,289.9889,0.38427496,365.6584,347.69974,0.5992871,384.37958,186.56357,0.84439665,410.01266,276.00055,0.54815006,254.37161,186.39796,0.70343506,275.05902,281.98553,0.7061754
