scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
4141,350.35294,171.40186,0.793771,351.97922,192.34511,0.99420124,396.54764,221.56927,0.4471586,396.6151,247.45715,0.90638703,398.56046,263.67877,0.78724414,394.99808,301.16965,0.6077887,394.17236,315.76825,0.5037859,395.27155,191.62747,0.68157256,443.29993,282.52817,0.7250862,283.32056,188.61212,0.6872042,331.94366,292.29004,0.52388877
4142,353.26776,171.18362,0.8117502,351.95367,192.5917,1.0,396.46997,221.57939,0.4553976,396.75064,247.46657,0.9042924,399.27435,264.99872,0.7758177,395.07703,301.80728,0.6167095,394.855,315.6115,0.53413856,395.19702,191.15198,0.6970519,442.2641,282.27563,0.693302,283.31073,188.85742,0.70958805,332.66333,292.1909,0.55041146
4143,350.5739,171.71526,0.8136153,352.13974,192.65446,0.998837,396.2486,221.47893,0.45833355,396.89023,247.84587,0.8943157,398.49152,264.11368,0.7562876,395.02475,302.82996,0.5752773,394.625,316.39493,0.52449036,395.36792,191.58778,0.696369,441.796,282.82614,0.7009676,283.29483,188.92836,0.7104872,332.86838,292.81708,0.5397914
4144,350.7637,172.13097,0.82211417,352.71796,191.36427,1.0,396.1441,221.06114,0.46738315,396.77292,247.72382,0.88767976,399.36908,265.51462,0.76171285,394.9538,302.8659,0.548066,394.43915,316.07565,0.5078838,395.276,191.72624,0.6991086,443.33853,282.5868,0.7394283,283.27948,188.94928,0.7027565,332.7306,292.70184,0.516605
4145,350.79813,172.23112,0.83680665,352.50388,191.32932,1.0,396.01013,220.99945,0.4725929,396.83765,248.15883,0.8844418,399.3622,265.7722,0.74583316,394.83536,302.44592,0.54745406,394.34607,315.94897,0.52154654,395.23056,192.08784,0.6910906,442.90488,282.68936,0.7229243,283.39575,188.87534,0.6784786,332.42413,293.17322,0.518549
4146,350.641,172.34718,0.82846576,352.39368,191.49702,0.99569184,396.13068,221.03967,0.46181944,396.41467,247.96077,0.871876,398.88358,265.4223,0.7469802,394.40167,303.6149,0.5322659,393.95746,316.82343,0.5007672,395.00327,191.70448,0.6974586,442.83865,282.72586,0.7158488,283.16608,189.00041,0.6923701,333.11365,293.06915,0.5237265
4147,350.39175,172.37083,0.8216193,352.42453,191.62686,0.98992914,396.26627,221.09058,0.47568515,396.38806,247.69713,0.8701617,398.8112,265.29538,0.7515311,394.49725,302.88004,0.5508266,394.07715,316.30768,0.51160693,395.23358,192.01378,0.69098735,442.84637,282.6194,0.7172687,283.24625,188.91052,0.67946637,333.07898,293.8431,0.54834324
4148,350.75537,172.2605,0.8171714,352.64053,191.5652,0.996691,396.24713,221.52504,0.4640924,396.0395,247.56929,0.8799441,398.48245,265.0954,0.7689616,394.16553,302.5674,0.54398584,393.91483,316.52997,0.5058396,395.3475,191.98195,0.6891699,442.68484,282.56506,0.72417885,283.13162,188.86285,0.7149934,332.3878,293.08,0.5680394
4149,350.79587,172.0527,0.8104866,352.7155,191.29083,0.9892896,395.97144,221.4677,0.44217417,396.0145,247.11052,0.89333636,398.47214,264.73373,0.77039343,394.63782,301.71494,0.5394752,394.21884,315.67834,0.5085161,395.24976,191.8411,0.6944799,442.12106,282.25818,0.7093694,282.92297,189.2994,0.7272366,333.08038,292.05777,0.542553
4150,352.96738,171.05743,0.78956974,351.89642,192.37794,0.9802731,394.14935,221.96149,0.41978124,395.74506,246.75423,0.86486936,398.30692,264.44092,0.76674616,394.4706,302.07196,0.51961994,394.4209,315.7612,0.48896286,395.2749,192.12471,0.68940026,442.7443,282.36505,0.70989436,282.5185,188.77672,0.6837379,332.5088,290.02054,0.53553677
4151,352.84686,171.22766,0.798808,351.68973,192.14444,0.9921858,393.89484,221.49342,0.4512705,395.5236,246.44344,0.8809318,398.16306,264.13754,0.7753736,394.9604,299.8211,0.5385066,394.19107,315.62646,0.52161527,395.24832,191.89214,0.69432616,442.38022,282.35278,0.6981846,282.8186,188.57991,0.7070594,331.2044,290.02682,0.52524877
4152,352.55527,171.4906,0.8099096,352.1725,191.69919,1.0,394.94724,220.65433,0.46933064,395.58698,245.99399,0.8945971,398.0467,263.92844,0.77885437,394.0148,303.31808,0.5506811,393.85718,316.38644,0.52876437,394.41364,190.96262,0.68111,442.02142,282.822,0.71228313,282.82346,189.46458,0.7243274,332.4743,290.04865,0.55286294
4153,352.67325,170.99551,0.78523666,351.56525,192.21259,0.9907796,394.81635,220.9052,0.47416556,395.68307,245.95663,0.9077206,398.13867,263.6439,0.7984929,394.2514,301.7615,0.5401798,393.9798,315.1333,0.48539734,394.28235,191.54243,0.6883152,440.23666,276.26764,0.7162185,282.45938,189.56154,0.7158806,334.00348,289.80035,0.54163414
4154,350.39105,171.91023,0.78863686,352.2076,191.39687,0.992232,394.20886,220.50606,0.4864254,395.72925,246.23683,0.9101833,398.15063,263.85587,0.7944037,395.06503,300.25436,0.54016024,393.93512,315.1462,0.4795284,394.02756,191.176,0.6934532,441.7342,282.49603,0.7099913,282.5673,189.34721,0.71957517,332.6299,290.2677,0.5250588
4155,350.76672,171.9463,0.8048125,351.5576,192.54552,0.9947095,394.25528,220.60205,0.48717585,395.78296,245.8916,0.91916573,398.28,263.6513,0.8021437,395.20944,299.92365,0.5570961,393.38776,315.8188,0.4844032,393.99344,190.98827,0.6959179,439.34372,276.29895,0.6972613,282.4446,189.32117,0.7179082,332.41998,291.04852,0.5565515
4156,350.79358,172.06137,0.8096928,352.23334,191.39484,0.99106115,393.5426,221.20163,0.47407952,395.91998,246.15553,0.91720927,398.73233,263.7991,0.7958204,394.1081,301.1261,0.56977105,393.38287,315.68713,0.48897648,393.8759,190.93332,0.69967586,439.67822,276.28195,0.7067286,282.5052,189.4038,0.7184598,331.5371,290.65027,0.5300894
4157,350.46246,172.18016,0.82337236,351.87433,191.91849,1.0,393.59036,221.74118,0.4656695,395.84952,246.53165,0.9078576,398.57507,263.8763,0.78357315,395.18414,299.9038,0.5416396,393.3882,315.917,0.46656737,394.0885,190.46141,0.702294,440.25122,276.17862,0.70422256,282.79852,189.17938,0.7413592,332.08353,291.0751,0.5336242
4158,350.54767,172.19283,0.8169436,351.9727,191.75,0.9945518,393.74246,221.61974,0.4668278,396.014,246.40123,0.91562575,398.41565,262.51608,0.78690857,394.40955,301.70975,0.547852,393.5989,316.20236,0.47209337,394.06393,190.80286,0.70545506,440.63736,275.79474,0.7246426,283.12668,189.33778,0.72769755,331.79416,290.60437,0.5019194
4159,350.46463,172.00783,0.7994529,351.62546,192.52434,0.97865194,394.66217,220.88284,0.51146513,396.07877,246.51788,0.9371406,398.72986,263.8164,0.800614,395.28537,299.9353,0.5700743,393.67883,315.8343,0.4795376,394.33133,190.91849,0.706985,440.42346,276.0199,0.7016338,283.00082,189.2472,0.72108066,331.4401,291.62396,0.5261421
4160,352.57257,171.51308,0.81032217,352.12732,191.48932,1.0,394.69592,221.09824,0.4922883,396.2494,246.76814,0.9241027,398.30954,262.71304,0.7953774,395.8556,300.4166,0.5611215,395.09903,315.11093,0.4789777,394.3244,191.56366,0.695891,440.20975,276.13452,0.70392925,282.75385,188.9511,0.7016476,332.95404,290.64127,0.52401733
4161,349.9145,172.2585,0.8134622,351.8625,191.38737,0.99571145,393.97037,221.55008,0.46327034,396.00757,246.34587,0.910198,398.60797,262.55524,0.7903015,395.0848,302.4918,0.5400791,395.02548,315.6688,0.47700796,394.29575,191.44952,0.69525224,441.8024,275.29794,0.71610594,282.48843,189.42677,0.6964341,332.23016,290.1303,0.5211537
4162,349.79114,172.42673,0.82042927,350.98376,192.76164,1.0,393.7351,221.39668,0.45202062,396.07236,246.32199,0.89702547,398.67493,262.50217,0.7825385,395.10834,302.15457,0.543212,395.08466,315.57736,0.47507727,394.26553,191.83704,0.6930399,443.95224,281.3157,0.71965784,282.6824,189.0919,0.70896477,332.32654,290.30267,0.5270614
4163,350.1434,172.47179,0.818983,352.00345,191.61488,0.9936512,393.66388,221.008,0.45668128,395.82913,245.99765,0.9001053,398.46268,262.2043,0.78777176,395.64557,299.9902,0.5490884,393.974,316.40005,0.47882983,394.1379,192.12912,0.68276656,441.8417,274.93097,0.7183985,282.6966,189.09845,0.70512694,331.90485,290.14798,0.52263725
4164,352.68848,171.6177,0.82174,352.446,191.75047,1.0,394.8022,219.72922,0.51095873,395.89066,246.27026,0.8985465,398.67813,263.6645,0.7945792,394.11783,300.941,0.5910312,393.65036,315.87302,0.50159353,394.05087,191.84242,0.6520581,441.5552,274.7937,0.681145,282.64926,189.218,0.6881732,330.84106,290.98517,0.537324
4165,352.8074,171.2957,0.81626153,351.21634,192.57483,1.0,394.2611,219.57178,0.50282955,395.732,246.0889,0.87950385,398.20004,263.13577,0.77232105,393.60388,301.45288,0.54250264,393.06137,315.89914,0.47275046,393.73843,191.92612,0.6600626,441.4168,274.35336,0.6937612,282.1762,189.48264,0.686528,330.5188,290.97812,0.541004
4166,352.36176,171.2063,0.8328008,350.79404,192.36882,1.0,393.4366,219.95067,0.49029064,395.64862,246.03253,0.86146784,398.18494,263.47766,0.7708825,393.9318,301.44495,0.58073753,393.3221,316.43814,0.51219404,394.23737,189.76187,0.6671207,441.68387,274.12616,0.69749135,282.13675,189.40216,0.6732191,330.7042,291.21054,0.5294331
4167,352.23166,170.70532,0.8123819,350.99597,191.97948,1.0,393.20862,219.9626,0.4873144,395.3491,245.90099,0.8637342,397.96384,263.5337,0.7781123,394.26746,301.56586,0.5666746,393.39215,316.5333,0.5082601,394.22763,189.61784,0.6597766,441.3549,274.18253,0.6950885,282.4792,189.38112,0.66535354,330.34534,290.04227,0.5246806
4168,349.75226,171.95764,0.80505455,351.0795,191.72803,1.0,393.1921,219.67432,0.48509988,395.3112,245.4938,0.86367476,397.63412,263.03583,0.78307456,394.2751,301.4165,0.5532096,393.50385,316.36215,0.50213426,393.04816,191.04514,0.6661769,440.91132,274.01672,0.70364505,282.3578,189.29279,0.67081857,330.234,289.83832,0.52955043
4169,350.29306,171.72525,0.8045842,351.40042,191.28885,1.0,393.31314,219.3621,0.49183378,395.37503,245.0364,0.8710477,397.5231,262.47595,0.7878813,394.07492,301.47128,0.54720366,393.44617,316.56088,0.49908447,393.18073,191.05032,0.67099303,440.43124,274.13733,0.6930703,282.4218,189.27081,0.6770571,330.7501,289.8999,0.49414986
4170,350.21286,171.887,0.8136212,351.32697,191.29315,1.0,393.40097,219.32213,0.49390417,395.77814,245.61105,0.8762974,397.6667,262.8739,0.7898039,393.76572,300.7219,0.56655383,393.06412,315.6288,0.5045217,393.26556,191.1856,0.67148876,440.50616,273.91022,0.70924,282.36093,189.32596,0.67369753,330.1701,290.21414,0.4904919
4171,350.32837,171.88696,0.8066268,351.4843,191.84174,0.99603504,393.5726,219.5589,0.53146106,396.03912,245.97452,0.89731,397.6546,263.30338,0.80549407,393.44073,300.39963,0.5773808,392.5214,315.06183,0.5195084,393.2377,190.97617,0.66634303,440.7136,274.33322,0.69917053,282.4446,188.736,0.68746305,329.6596,289.05804,0.486629
4172,350.36682,171.50566,0.79833764,351.5791,191.742,0.9926507,393.65024,218.92502,0.5292287,396.48196,246.16031,0.8669125,398.24973,263.45572,0.76569015,394.38385,298.54868,0.5667183,392.9883,313.8698,0.502775,393.20636,191.32932,0.6659358,441.0894,274.10095,0.70437646,282.46964,189.11172,0.68616384,330.7126,289.95718,0.5067696
4173,350.7154,171.92883,0.80745804,351.81558,192.15352,0.98256505,394.01254,219.15813,0.5241122,396.45132,245.60684,0.88849205,398.359,262.95236,0.7985184,394.23718,298.7425,0.5671662,393.0102,314.0595,0.48258018,393.63492,191.45445,0.66597754,440.65298,274.63675,0.71543455,281.94867,188.92212,0.69525576,330.62082,290.7899,0.5159722
4174,350.46072,172.15154,0.8180301,351.396,192.29655,0.9913317,393.93842,219.73209,0.51363176,396.25027,245.9617,0.89580727,398.5842,263.26483,0.78987724,393.39075,300.12814,0.5737431,392.71857,314.6919,0.4900608,393.55478,191.3067,0.6699909,440.94046,274.66812,0.7184663,282.47272,188.71848,0.6863913,330.69876,291.07718,0.5505053
4175,350.4932,172.50641,0.82749605,352.35623,191.65202,0.9898415,394.455,219.89095,0.49910885,396.20557,245.82181,0.8923386,398.57425,263.10907,0.8018194,394.73468,299.14005,0.56121385,393.33044,315.293,0.46820113,393.96722,191.35269,0.6741406,441.50085,274.5713,0.73159844,282.28528,188.91034,0.6819118,331.20895,290.5998,0.574402
4176,349.79987,172.15451,0.83857363,350.97137,192.3602,1.0,394.58197,220.75642,0.5317318,395.64752,245.59349,0.9269679,397.70538,262.93103,0.8056687,393.4964,302.4459,0.5649992,394.109,316.95508,0.49582782,394.0168,190.81325,0.6891922,439.95966,275.38684,0.7026442,283.15567,188.95706,0.6798224,331.854,290.93365,0.5459044
4177,350.10858,172.36896,0.83690643,351.01233,192.06155,1.0,394.53036,220.93126,0.5424079,395.49042,245.60934,0.9433595,397.3502,263.00296,0.8229307,393.73965,299.3813,0.5544832,392.84906,316.02237,0.48521614,394.01117,191.84026,0.67579865,439.5869,276.1103,0.6842549,282.89844,188.59279,0.69055,332.42783,291.36212,0.5651471
4178,349.73184,172.27527,0.8284785,351.4119,191.21587,1.0,394.45953,221.06317,0.55541205,395.68698,246.32886,0.93077755,397.52634,263.5448,0.81497955,393.7104,299.44714,0.55552226,392.7526,316.2389,0.50037897,393.85782,191.47755,0.6775575,439.62482,275.8988,0.69067544,282.98737,188.48087,0.69254595,331.82336,291.48004,0.5610646
4179,349.9616,172.24084,0.82303894,350.82068,191.76247,1.0,394.4481,220.81586,0.5634301,395.73373,246.13806,0.9345111,397.46317,263.3771,0.819901,393.4443,299.2991,0.55081224,392.81924,316.24612,0.4905171,393.85352,191.43988,0.6737445,440.2135,276.19302,0.6796076,282.701,188.69885,0.6743404,331.77783,292.06976,0.5557136
4180,349.75528,172.23181,0.819274,350.81894,191.76431,0.9999241,394.1451,220.65924,0.5590576,395.53552,246.11192,0.9218514,397.40866,263.32364,0.8065596,393.6658,299.3987,0.5345334,392.8516,316.4141,0.4827427,393.63376,191.96216,0.6625954,440.98642,275.51907,0.68627,282.7722,188.84505,0.6881734,330.66003,291.06815,0.549429
4181,349.62244,171.93993,0.81958985,350.83478,191.40804,1.0,394.14575,220.68384,0.54399157,395.35898,246.07613,0.90537506,397.2476,263.24326,0.8039961,392.42526,301.54572,0.5323624,392.69305,315.8491,0.4791609,393.3655,191.28116,0.67937523,443.712,281.51202,0.6787304,282.52576,188.01715,0.65261024,330.26895,290.20343,0.546497
4182,351.86533,170.48427,0.8113393,350.80774,191.09526,1.0,393.5166,220.39107,0.5084947,395.028,245.94469,0.9027837,397.01672,263.26376,0.80377114,392.4638,301.8937,0.54648995,392.29034,316.45834,0.4995118,393.43762,188.46362,0.69776773,441.1714,274.92496,0.7035628,282.69778,187.17169,0.64251655,328.90314,289.5144,0.53049767
4183,352.108,170.1986,0.8130169,350.9104,190.88551,1.0,393.20578,219.90367,0.49051785,394.94077,245.88,0.88419473,396.76807,263.57663,0.80300814,392.04996,301.5128,0.56075174,392.24292,315.9577,0.4966334,392.65384,187.74435,0.71614236,440.58688,275.21735,0.6967043,282.29114,188.78961,0.62901425,329.43484,289.97903,0.53325933
4184,352.0908,170.13454,0.81580967,350.86905,191.47514,1.0,393.03336,220.04555,0.479092,395.0485,245.9314,0.88785696,397.10226,263.63437,0.8087258,392.48495,301.49252,0.55369675,392.34363,315.89487,0.50479466,392.82178,187.67648,0.73014706,440.29562,275.28293,0.6802103,282.55713,188.11546,0.63813645,329.91714,290.32623,0.52923983
4185,348.97644,172.30455,0.80606675,350.8317,191.5161,1.0,392.8426,219.98816,0.48285803,394.99323,245.81723,0.8820521,397.03827,263.591,0.809109,392.51566,300.88867,0.5656653,392.25858,315.29315,0.51666486,392.8229,187.79726,0.7239637,440.41873,275.12793,0.68916774,282.6433,187.69655,0.6266918,329.19366,289.10568,0.5099849
4186,348.8742,171.99356,0.80771667,350.65283,191.5056,1.0,392.63586,219.7901,0.4767584,395.14297,245.84688,0.8594361,397.3454,263.5075,0.79134184,393.40744,298.5803,0.568376,392.2777,314.77536,0.5226591,393.08084,187.8442,0.72919536,440.33807,275.06168,0.69266135,283.02377,187.13159,0.63886774,329.0151,288.83667,0.49757978
4187,348.91238,171.88654,0.80642974,350.86807,191.59578,1.0,392.53677,219.8274,0.4686573,394.85785,245.46696,0.86739,397.09283,263.1316,0.79365504,392.5012,300.96432,0.5645282,392.2418,315.46667,0.5090164,393.20737,187.58324,0.7204163,440.7167,275.3893,0.70096415,282.87302,187.13763,0.6382946,329.0303,289.14243,0.5032835
4188,349.32352,171.48491,0.82114196,351.0693,191.13765,0.9950718,392.47934,219.66814,0.38834068,394.2494,244.75685,0.822005,397.2623,262.59357,0.7654208,392.0147,299.9616,0.575024,392.33997,314.49036,0.5073903,393.37805,187.13252,0.7439747,440.93066,274.7852,0.6860407,282.66528,188.25667,0.6207706,329.55658,290.3342,0.5216712
4189,349.33746,171.7662,0.8037265,351.1284,191.49673,0.9983081,392.1932,219.73134,0.40492824,394.2612,245.07042,0.8226906,397.3364,262.76672,0.7446915,392.61688,300.95102,0.5370699,392.80768,315.46863,0.48492318,393.08752,187.04861,0.73155797,441.24368,275.0587,0.704228,282.8263,187.71153,0.62451386,330.0169,290.52078,0.5187331
4190,349.48227,171.94508,0.8015686,351.09006,191.42325,0.99573386,392.15768,219.79903,0.40227994,394.39685,245.46469,0.8211846,397.4185,263.12848,0.74910164,392.3686,300.96558,0.5282727,392.42148,315.01862,0.46603712,393.17596,186.88208,0.73531556,440.6189,275.37952,0.698299,283.06293,187.75761,0.6257333,330.28027,290.39014,0.51294184
4191,349.36008,171.82935,0.80965346,351.1448,191.28445,0.99899864,392.18625,219.81038,0.40355012,394.2901,245.31369,0.81747013,396.96133,262.8181,0.7431795,392.41895,300.96982,0.5402486,392.43854,315.06116,0.48504686,393.1814,187.12074,0.7326761,440.31525,275.34738,0.69582003,283.09372,187.92058,0.62569386,330.12875,290.12268,0.5201667
4192,349.5275,171.68233,0.80658954,351.08984,190.93137,1.0,392.3928,219.9335,0.391286,394.4239,245.1061,0.83566564,397.1464,263.0312,0.7815126,393.17957,298.32495,0.56014633,392.44946,313.86307,0.49609455,393.3758,187.53954,0.73435295,440.17264,275.34033,0.6839236,283.15497,187.81366,0.61887896,329.80502,289.9586,0.50013
4193,348.8966,171.38045,0.7978585,351.23056,191.0821,1.0,392.17044,219.50285,0.40575603,394.3988,245.15123,0.8397416,396.77417,262.8964,0.77386254,392.13843,300.08902,0.5432738,392.41675,314.14978,0.47467297,393.15057,187.27473,0.7253794,440.72025,275.1784,0.6773264,283.08276,187.93156,0.6251921,330.06183,289.98282,0.48592412
4194,349.1483,171.53229,0.80636954,351.0837,191.10834,1.0,392.1198,219.39519,0.41007438,394.22766,245.42451,0.84044105,396.57428,263.1656,0.76512605,392.45367,300.51056,0.54188883,392.21777,314.37323,0.49325216,393.36987,187.03642,0.7326755,441.18274,275.05826,0.67633414,283.13135,187.65164,0.61854273,330.16183,290.17487,0.52555466
4195,349.35315,171.36365,0.7945458,351.19592,190.92023,0.9806523,392.02994,219.40623,0.42890483,394.26257,245.77142,0.85375893,396.40924,263.48935,0.76668525,392.76633,301.6956,0.5429628,392.3911,316.04825,0.49303973,393.36496,187.26485,0.7328959,440.78842,275.5598,0.6977781,283.20117,187.91563,0.62957335,329.83182,289.51364,0.50920814
4196,349.71057,171.2604,0.78449184,351.42773,190.84285,0.98046064,392.12082,219.83328,0.4410829,394.4312,245.72755,0.8771433,396.5712,263.52576,0.79280955,393.04257,302.1772,0.5355733,392.8599,316.98407,0.4815014,393.40964,187.18254,0.7358105,440.62534,275.4323,0.68127275,283.1739,187.85841,0.63533634,329.59454,289.2056,0.51030606
4197,349.3646,171.39418,0.7840794,351.42615,190.7837,0.96853,392.46948,219.9712,0.4417152,394.63614,245.69771,0.8778212,396.99933,263.25073,0.80041784,392.39026,300.53262,0.574267,392.31018,314.31226,0.49335694,393.7105,187.21452,0.7471657,441.6145,274.91168,0.69637495,283.424,187.70403,0.6319806,330.1937,289.3989,0.48955607
4198,349.4952,171.23402,0.79415846,351.46307,190.92914,0.96625113,392.61404,219.88281,0.42928353,394.71948,245.13916,0.85803396,397.2246,262.9039,0.7918557,392.9794,300.88092,0.56151253,392.88962,315.131,0.50040585,393.6373,187.19995,0.74242616,441.15393,275.34396,0.70054287,283.4457,187.56682,0.6301669,331.1054,289.7617,0.5056308
4199,349.29077,171.46371,0.7939896,351.40118,191.11165,0.9670029,392.97662,219.98918,0.4360705,394.9912,245.3016,0.8396519,397.56592,262.82504,0.7647315,393.0315,300.92108,0.54945076,392.78116,314.76184,0.50059694,393.79034,187.13017,0.7489501,443.7826,281.30884,0.71169156,281.98148,186.38152,0.64234215,331.32373,290.2478,0.54543954
4200,349.7606,171.59811,0.7902418,351.298,191.9531,0.99628615,392.86835,219.6108,0.39694726,395.1926,245.76712,0.87595236,397.80536,263.86566,0.7918121,393.60367,303.1148,0.5442955,394.08582,317.35336,0.5093076,394.12073,187.28493,0.7309814,438.888,276.03583,0.6764667,283.21854,187.7446,0.6449,329.50327,289.51877,0.4931778
4201,349.7598,171.96333,0.7859447,351.4341,191.98288,0.9783285,392.94644,220.24606,0.379541,394.87665,245.29877,0.8752198,397.7519,263.4556,0.79954064,393.72852,301.77277,0.55359066,393.135,317.13757,0.5002901,394.17838,186.89697,0.72606677,440.38947,275.36795,0.6828524,282.84485,186.89671,0.6281616,330.19022,289.94193,0.50110805
4202,349.51605,172.0636,0.7883653,351.3028,192.08156,0.9789084,393.41263,220.10262,0.40278906,395.0072,245.03288,0.88226837,397.74753,263.2095,0.8101668,393.79898,301.35364,0.5549561,393.24316,316.56342,0.49054366,394.08682,187.02765,0.72739947,440.68912,275.1863,0.6901232,282.8681,187.02956,0.62831813,331.04376,290.5442,0.5322628
4203,349.2844,171.9945,0.7963573,351.1541,192.291,0.9942813,393.16724,220.04474,0.39606047,395.03537,245.09247,0.881447,397.95096,263.51816,0.81230235,394.36832,299.70505,0.55602217,393.79733,315.45053,0.50174826,394.10693,187.14778,0.7304816,440.67612,275.56265,0.7037724,283.1802,187.39337,0.6372923,330.71765,290.9897,0.5445542
4204,349.4318,171.99591,0.78973496,351.07312,192.45222,0.99917346,393.49,220.1385,0.3805114,395.042,244.8866,0.8686709,397.99252,263.35544,0.8069086,393.6577,301.3194,0.56527776,392.88232,316.48798,0.49651292,394.16617,187.09412,0.72264344,440.69098,275.71057,0.69692373,283.10287,187.2625,0.63736975,329.59863,290.31546,0.53144026
4205,349.48334,172.20732,0.80038077,351.33502,192.373,1.0,393.6415,220.65459,0.37519795,395.20984,245.43068,0.86346567,397.84314,263.724,0.7977976,394.29996,299.58365,0.56192774,393.01547,316.0626,0.48985407,394.64877,187.04099,0.7333244,440.42554,275.9133,0.69213414,283.07306,186.81877,0.6385498,330.0748,290.9989,0.5725941
4206,349.59903,171.92279,0.79901797,351.51984,191.91112,1.0,393.29984,220.59616,0.40017092,395.37262,246.1585,0.8855147,397.82523,264.14667,0.8100467,394.1071,299.44778,0.5634084,393.1087,315.78833,0.51202327,394.6763,187.07703,0.73844254,440.84702,275.8525,0.7047004,281.78925,186.53236,0.65757424,330.14615,290.92587,0.5472337
4207,349.73978,172.11653,0.78922737,351.7215,192.15985,1.0,393.56708,221.14203,0.39810097,395.36298,246.33293,0.87888193,397.60968,264.2134,0.80073375,393.93625,299.46124,0.55244696,393.16962,315.64438,0.49851117,394.9317,187.71968,0.7262962,442.64127,282.14307,0.69545877,281.97043,186.20856,0.6514934,330.06967,290.50522,0.51028
4208,349.6468,172.03606,0.78087604,351.59027,192.20038,0.99191797,393.28793,220.96182,0.42032528,395.44846,246.81744,0.8778298,397.7072,264.8032,0.7770015,394.15875,299.70874,0.5429781,393.13467,315.5648,0.514284,394.701,187.88562,0.7229969,442.32816,282.33148,0.7003252,282.13788,186.66182,0.64701796,330.0701,290.45035,0.5073359
4209,349.57764,172.18147,0.7791339,351.55103,192.70116,0.9963866,393.6922,221.6107,0.41101196,395.5401,247.24919,0.8823326,397.52115,265.4299,0.77279466,392.80246,301.3451,0.5554793,394.047,314.6737,0.5430563,394.90393,188.12695,0.7235437,441.62262,283.22263,0.69904536,282.32492,187.56929,0.65209395,329.7141,289.89328,0.5211665
4210,349.76993,172.24133,0.77377313,351.2842,192.82451,0.9924983,393.65512,221.64706,0.40715182,395.4451,247.48503,0.8671186,397.4335,265.66763,0.74955904,392.4941,301.22107,0.5558345,392.50903,315.80786,0.5165382,395.02594,188.29832,0.72775126,442.24072,283.1756,0.7031395,282.29468,187.06442,0.6572069,330.1987,290.12683,0.5170931
4211,349.80777,172.1588,0.765005,352.6186,191.68744,0.98907954,393.5598,221.41328,0.40458146,395.37326,247.5541,0.85901606,397.26364,265.4784,0.73445976,392.15677,301.45444,0.5452439,393.50958,315.18738,0.5329147,394.86227,188.35728,0.72999805,441.96143,282.72827,0.70439637,282.1229,187.16736,0.6391234,331.37854,289.72592,0.5134788
4212,349.9251,172.07085,0.776578,351.5497,192.2331,0.97695774,393.33478,220.8571,0.40232316,395.20367,247.47762,0.83633375,397.0776,265.18954,0.7457569,391.956,300.64447,0.59406173,392.2249,315.15167,0.52801305,394.36652,189.10709,0.71885526,441.98767,282.6937,0.68630266,282.19632,187.07376,0.6356142,328.69714,289.8472,0.5348521
