scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
246,249.65663,213.5839,1.0,250.19243,231.36617,1.0,198.72241,285.9677,0.8335857,174.73953,322.47488,1.0,167.61613,345.02936,1.0,161.23004,377.0822,0.80898726,167.70549,391.64932,0.79486877,318.41116,229.99872,0.76089984,255.13658,372.75793,0.7829705,202.12323,218.14268,0.9468772,140.92381,352.3163,0.8503297
247,250.11084,213.65411,1.0,250.42365,231.18594,1.0,198.87495,285.58725,0.83235145,174.95728,322.30246,1.0,167.58337,344.7785,1.0,161.02167,377.05713,0.8289133,167.86978,391.83475,0.81495947,318.22363,229.86072,0.76498795,255.58543,372.46817,0.7906865,201.95325,218.03343,0.9435066,140.68793,352.09674,0.85519004
248,250.20955,213.77472,1.0,250.60886,231.27766,1.0,198.82887,285.6938,0.8315579,174.90002,322.60516,1.0,167.6564,345.08728,1.0,161.33809,377.18042,0.827991,167.98508,392.09918,0.80500007,318.0908,230.04204,0.770647,254.39244,372.69772,0.7867439,201.61533,218.0434,0.94824463,140.71883,352.16125,0.85279715
249,250.69235,213.83052,1.0,250.93536,231.4026,1.0,198.8274,285.64798,0.8261882,174.90637,322.36722,1.0,167.73706,344.86063,1.0,161.38762,377.59488,0.8393262,168.37958,392.76053,0.8100114,318.49152,230.26747,0.7679761,254.93262,372.84637,0.80082905,201.52446,218.40619,0.9368273,140.5777,352.14938,0.85713947
250,250.64276,213.78307,1.0,250.73792,231.67279,1.0,199.06013,285.93353,0.81991833,175.1013,322.61493,1.0,167.77522,344.86996,1.0,160.925,377.1188,0.835601,167.82803,392.28625,0.8307186,318.08694,230.57057,0.7782361,254.3535,372.93655,0.7868914,201.36263,217.912,0.9534323,140.54723,351.87112,0.8511328
251,250.44417,213.66324,1.0,250.8491,231.74823,1.0,199.08029,285.42374,0.8425262,175.15706,322.4584,1.0,167.90675,344.5769,1.0,161.00308,376.82486,0.8180325,167.57666,392.06256,0.818647,318.08875,230.40913,0.7870731,254.37843,372.90887,0.78910893,201.42874,217.76166,0.9557239,140.42473,351.69208,0.8591964
252,250.24272,214.02072,1.0,250.65112,232.07419,1.0,198.65564,285.5779,0.8563976,175.03995,322.99368,1.0,167.60326,345.28137,1.0,161.02812,377.03946,0.8091435,167.72119,391.57825,0.8107077,318.82864,230.00159,0.76203674,254.56593,372.5225,0.80530524,202.00809,218.03574,0.93528455,141.07431,352.44675,0.8532055
253,249.95517,214.02187,1.0,250.43707,232.06439,1.0,198.67209,285.65378,0.86389124,175.24362,322.7594,1.0,167.7135,344.83527,1.0,161.43279,377.35382,0.79254997,168.02376,392.1861,0.7806252,318.7415,230.12549,0.76570535,255.20454,372.74942,0.799677,201.68457,218.22002,0.93662095,141.361,352.50916,0.8586582
254,250.15565,214.03926,1.0,250.41158,232.24165,1.0,198.99922,285.72528,0.853286,175.21724,322.93976,1.0,167.72159,344.9914,1.0,162.00981,377.51398,0.78406185,168.03687,391.51617,0.7760577,318.79944,230.248,0.7624088,254.9241,372.76767,0.791537,201.56303,218.32874,0.95139503,141.28908,352.5789,0.86123973
255,250.27124,213.98953,1.0,250.55746,232.17957,1.0,198.88976,285.8252,0.8462436,175.40607,322.53958,1.0,166.09274,343.17017,1.0,161.93263,377.5303,0.8001041,168.42014,392.2211,0.7823239,318.70255,230.16936,0.7638862,255.08173,372.75497,0.78979236,201.5591,218.29218,0.9506148,141.41267,352.39148,0.8617342
256,250.54759,213.91432,1.0,250.8889,232.05435,1.0,198.72949,285.8139,0.84996104,175.2343,322.66434,1.0,165.956,343.3127,1.0,162.00198,377.398,0.7935263,168.02196,391.72784,0.7823165,318.4547,230.287,0.7766143,254.3423,373.70483,0.7669214,201.70401,218.3078,0.95453775,141.18419,352.2964,0.87071186
257,250.55983,214.01308,1.0,250.94109,232.12468,1.0,200.08011,285.83356,0.8675283,175.12137,322.82452,1.0,167.7111,344.80496,1.0,161.41174,377.06818,0.7957165,167.97032,391.58856,0.7787732,318.708,230.40796,0.79163945,254.17839,373.95547,0.7718352,201.8602,217.81169,0.9440832,141.03737,352.22513,0.8680165
258,250.60304,214.04916,1.0,250.91669,232.13771,1.0,200.06157,285.90414,0.8732362,175.24696,322.79147,1.0,167.87012,344.6772,1.0,161.84575,377.137,0.8050097,167.93652,391.07602,0.7917704,318.60703,230.30283,0.7886352,254.08803,373.72708,0.7654632,201.65701,218.29547,0.9309205,141.36714,352.44177,0.86656636
259,250.48578,213.95229,1.0,250.6017,232.13248,1.0,199.84433,285.82852,0.8771519,174.93738,322.57748,1.0,167.5997,344.595,1.0,161.88707,377.10495,0.79633975,167.7224,391.13275,0.7904883,318.53143,230.43407,0.77073205,254.85255,373.53635,0.80750006,201.45317,218.26054,0.9323467,141.06087,352.278,0.87179095
260,250.37538,213.98988,1.0,250.499,232.23161,1.0,199.96121,285.79868,0.8749806,175.01132,322.185,1.0,167.75195,344.39056,1.0,161.6656,376.7111,0.80961746,168.21849,391.56345,0.8064155,318.8333,230.54019,0.76179457,253.89867,373.63113,0.7931267,201.38052,218.34679,0.95146763,141.16765,352.33435,0.8653373
261,250.18846,214.06569,1.0,250.52074,232.35173,1.0,200.02574,285.715,0.87582546,175.14021,322.37772,1.0,165.94646,342.89923,1.0,161.79425,377.097,0.8104592,167.85672,391.4394,0.82075864,318.825,230.56406,0.7732821,254.18686,373.91626,0.7903845,201.42824,218.45813,0.9482165,141.27383,351.9972,0.8473438
262,249.95062,214.23224,1.0,250.48343,232.48555,1.0,198.62535,285.39572,0.8711841,175.06084,322.6216,1.0,166.0407,343.12354,1.0,161.88058,377.12793,0.8016877,168.1201,391.38235,0.7971264,318.77158,230.99455,0.76832455,255.06798,373.8993,0.83926344,201.4305,218.32759,0.95630634,141.2882,351.9966,0.8640163
263,249.87187,214.32742,1.0,250.63582,232.68431,1.0,198.63066,285.28558,0.8602591,175.12463,322.78207,1.0,165.99974,343.18768,1.0,161.97745,376.93546,0.8036981,168.1877,391.42822,0.79662794,318.79398,230.9318,0.7748237,254.6123,374.30206,0.810358,201.84198,218.12845,0.9581045,141.32732,351.94647,0.8499971
264,250.20538,213.9743,1.0,250.82274,231.2074,1.0,198.37473,285.53693,0.84890884,175.4228,322.5883,1.0,166.24374,343.09448,1.0,161.67288,377.0193,0.78720725,167.28615,390.51398,0.76681757,318.8322,230.95665,0.7613508,255.70135,372.51364,0.8211278,201.8741,218.78435,0.94971323,140.82767,351.55792,0.8766039
265,250.08208,214.10773,1.0,250.73787,231.44609,1.0,198.5303,285.2696,0.8617417,175.51256,322.66547,1.0,166.254,343.01712,1.0,161.65935,377.16907,0.8022851,167.4335,391.00946,0.79932725,318.82822,231.1398,0.7786405,255.62833,372.3005,0.8236341,201.8187,218.33318,0.94117576,140.51694,351.50485,0.8804161
266,250.1424,214.21439,1.0,250.77121,231.48318,1.0,198.49094,285.4732,0.8632036,175.24913,322.46115,1.0,166.08362,342.7419,1.0,161.70847,376.83826,0.8046062,167.49371,390.55423,0.7932293,318.75125,231.07964,0.7725679,254.83595,374.16367,0.8122047,201.9929,218.22974,0.93966115,140.6542,351.8618,0.86300594
267,250.09909,214.15497,1.0,250.72456,231.47801,1.0,198.60602,285.50635,0.8613082,175.31407,322.5469,1.0,166.0267,343.10577,1.0,161.32281,376.62643,0.8011218,167.13455,390.36032,0.7973249,318.75885,231.07668,0.76208276,254.36421,374.13956,0.7879565,202.03265,218.12288,0.94160455,140.59464,351.32547,0.86698765
268,250.23744,214.1463,1.0,250.85982,231.70769,1.0,199.09743,285.42847,0.85511047,175.34663,322.55206,1.0,166.18065,342.986,1.0,161.69586,377.34222,0.8111604,167.75322,391.41635,0.8057205,318.80582,231.23105,0.77168626,254.38591,374.33374,0.7681534,201.80464,218.51088,0.93278503,140.94588,351.9969,0.8566344
269,250.1406,214.15048,1.0,250.95639,231.57059,1.0,199.01187,285.5484,0.86076635,175.25609,322.49045,1.0,166.0659,343.19153,1.0,161.30461,376.47018,0.81249636,167.15796,390.6469,0.8128884,318.55713,231.17238,0.7571279,254.51427,374.20663,0.76381314,202.08095,218.47931,0.9353162,140.94907,351.6408,0.8605645
270,250.35425,214.10655,1.0,250.98848,231.87341,1.0,198.94286,285.62485,0.86265314,175.28873,322.30176,1.0,166.06891,343.02652,1.0,161.61319,376.3576,0.80130976,167.24167,390.47812,0.8039702,318.5848,230.85007,0.75251824,254.41278,374.08118,0.7756963,202.12787,218.09253,0.94912994,141.28445,352.0354,0.8494172
271,250.38908,214.27284,1.0,251.16281,231.86642,1.0,198.82925,285.82892,0.86111736,175.22885,322.36493,1.0,166.07585,343.00244,1.0,161.60709,376.35754,0.7979863,167.08572,390.56396,0.79644096,318.7043,230.76936,0.75447416,255.91576,372.65247,0.7724485,201.95859,218.2302,0.9326047,141.39453,352.19073,0.84679633
272,250.25752,214.33112,1.0,250.95131,231.76262,1.0,198.82281,285.82983,0.8560296,175.16884,322.30826,1.0,166.09987,343.0185,1.0,161.74521,376.8676,0.79063517,167.29335,390.87823,0.7878578,318.78983,230.67105,0.7551616,255.3057,372.4858,0.7795859,201.89056,218.63919,0.9157259,141.19559,352.3702,0.8508152
273,250.14497,214.12561,1.0,250.51128,231.73882,1.0,198.94295,286.03284,0.8480969,175.26854,322.14893,1.0,166.0024,343.01495,1.0,161.34346,376.71844,0.786039,166.94951,390.5119,0.7885442,317.60593,230.3827,0.74879,255.58888,372.76974,0.80421025,201.88922,218.65637,0.91035813,141.0823,351.65372,0.85512245
274,250.31079,214.06537,1.0,250.76581,231.80952,1.0,199.01535,286.15033,0.8420542,175.36725,322.30948,1.0,166.10281,342.95203,1.0,161.77806,377.02542,0.8108111,167.67833,391.3072,0.8158201,317.62735,230.33514,0.743534,254.7002,372.80756,0.7984947,202.14076,218.68948,0.9300019,141.05846,351.71918,0.84324414
275,250.55157,214.23624,1.0,250.9071,231.93184,1.0,199.154,286.38235,0.83938086,175.40865,322.22662,1.0,165.85788,343.20352,1.0,161.76886,376.78098,0.8038073,167.62793,390.77792,0.80251724,317.458,230.38797,0.7414563,254.22255,372.6633,0.79796344,202.12506,219.0224,0.9287949,140.85222,351.495,0.86442536
276,250.87117,214.16365,1.0,251.12756,232.39821,1.0,199.07497,285.70288,0.8467696,175.69215,322.34814,1.0,166.1519,343.20612,1.0,162.10509,376.55524,0.80037385,167.3318,390.4459,0.78762853,318.48654,230.81111,0.7596379,255.14851,373.32837,0.8293207,202.50943,219.75406,0.9410231,140.9239,351.31882,0.85920775
277,250.75182,213.97223,1.0,251.2267,232.21382,1.0,199.24652,285.8963,0.8512663,175.42627,322.3443,1.0,167.98126,344.19537,1.0,161.72919,376.47742,0.79677296,167.02092,390.5853,0.7855159,318.57507,230.93713,0.76380897,254.07648,374.16492,0.8017448,202.26929,219.45107,0.93532234,141.09137,351.17404,0.8491402
278,250.72404,213.95279,1.0,251.16217,232.20866,1.0,199.35065,285.6092,0.84377205,175.5132,322.3459,1.0,168.08408,344.06808,1.0,161.90314,376.6716,0.7967057,167.2424,390.87192,0.77801687,319.15277,229.50876,0.758842,254.3725,373.7698,0.81106865,202.17165,219.7645,0.92882967,141.25458,351.275,0.84348255
279,250.6799,213.99292,1.0,251.15395,232.31874,1.0,199.42014,285.6938,0.835377,175.57114,322.27817,1.0,166.05165,342.75357,1.0,161.87993,377.01807,0.8170078,167.4139,391.35223,0.80773795,319.02698,229.50664,0.76296735,255.3095,372.51877,0.81840044,202.13797,219.97194,0.9288534,141.04843,350.85336,0.8550902
280,250.6884,213.94206,1.0,251.15576,232.31573,1.0,199.45686,286.1425,0.83641696,175.45078,322.1583,1.0,166.04839,342.51785,1.0,162.27808,377.1378,0.80748177,167.8546,391.7692,0.7981519,319.1784,229.55322,0.7579301,254.26688,374.12997,0.81599146,202.17299,219.9231,0.92649084,141.00668,351.3445,0.8492346
281,250.69112,213.92021,1.0,251.06447,232.29866,1.0,200.61868,285.49887,0.83401066,175.55803,322.02252,1.0,168.13947,343.77835,1.0,161.8038,377.02664,0.8085708,167.60162,391.41342,0.8076822,318.69955,230.68324,0.75457126,255.06877,373.05002,0.7909161,202.23882,219.91167,0.92818046,140.93462,351.376,0.84082216
282,250.92455,214.02034,1.0,251.14894,232.39796,1.0,200.4785,285.54648,0.8434695,175.4526,322.2675,1.0,166.1675,342.43665,1.0,161.59938,376.25424,0.816392,167.36096,390.82956,0.8065102,319.0456,230.7673,0.76187557,254.6147,373.138,0.79033476,202.33792,219.79544,0.9274081,141.07626,351.36484,0.8187318
283,250.82758,214.11961,1.0,250.99216,232.27362,1.0,200.70184,285.51205,0.83650804,175.44943,322.08908,1.0,166.19136,342.53088,1.0,161.87595,376.97397,0.80039316,167.45367,391.4459,0.80667454,319.22464,229.67422,0.7624755,254.53773,372.46866,0.78863114,202.31976,219.40956,0.93222237,141.27628,351.8414,0.8371687
284,250.7056,214.13496,1.0,251.06914,232.49506,1.0,199.43204,286.1992,0.83504677,175.36996,322.20044,1.0,168.19173,344.1873,1.0,161.92352,376.68527,0.810436,167.46617,391.28577,0.8231037,319.1895,229.81413,0.77272,254.34908,372.28003,0.80591375,202.51201,218.97855,0.94447845,141.52922,351.54822,0.8316275
285,250.65726,214.14069,1.0,251.00108,232.3927,1.0,200.47482,285.4924,0.8342372,175.4032,322.141,1.0,168.37509,344.07904,1.0,161.92067,376.77557,0.79448,167.19519,391.12656,0.8126859,319.12378,229.7926,0.76418555,254.49498,372.47696,0.7978332,202.58649,219.13155,0.92890364,141.60887,351.92267,0.8337947
286,250.65349,214.05269,1.0,250.80249,232.23883,1.0,200.48508,285.60205,0.8340791,175.35376,322.0936,1.0,168.28976,344.15924,1.0,161.76437,376.65143,0.80120516,167.2677,390.76874,0.7965542,319.07986,229.87166,0.77321553,255.0486,372.9295,0.8029245,202.54823,218.85559,0.9234171,141.39795,351.8615,0.8397218
287,251.02202,213.96384,1.0,251.19339,232.17545,1.0,200.54251,285.69437,0.8332176,175.25671,322.06638,1.0,168.14229,344.20825,1.0,161.90591,376.789,0.7807104,167.65096,390.83542,0.76042503,319.2208,229.75836,0.76634383,255.19531,372.91138,0.7962442,202.39417,218.99837,0.91779274,141.30798,351.64328,0.84391445
288,250.86171,213.94637,1.0,251.26424,232.19597,1.0,199.54076,285.33502,0.8737166,175.21669,322.29553,1.0,167.77182,343.924,1.0,161.37552,375.9475,0.8191237,167.10577,390.40555,0.8283874,319.44485,229.45143,0.79381484,254.5863,372.36252,0.8249204,201.96872,218.49971,0.911668,140.48596,350.99915,0.86250645
289,250.72543,213.61176,1.0,251.13274,232.16237,1.0,199.97607,285.62918,0.8455945,175.33888,322.1323,1.0,167.859,343.8547,1.0,161.90508,375.9108,0.8212473,167.51578,390.60464,0.8218858,319.33432,229.53455,0.79457605,254.148,372.37302,0.79997283,202.17082,218.66998,0.9147918,140.59088,351.00626,0.85486007
290,250.88516,213.66852,1.0,251.20663,232.23476,1.0,199.87997,285.72263,0.84923834,175.2366,322.32364,1.0,167.89897,343.93823,1.0,161.81166,375.7715,0.8261316,167.4736,390.52826,0.8267224,319.183,229.52786,0.7856892,254.51031,372.81494,0.7777632,202.1526,218.68149,0.9111451,140.71266,351.188,0.8543551
291,250.90898,213.81853,1.0,251.23788,232.29646,1.0,199.69623,286.05157,0.8458455,175.29865,322.32446,1.0,166.10861,342.58456,1.0,161.71956,375.78052,0.8188769,167.32489,390.37262,0.8151225,318.7293,230.6659,0.7732733,254.12996,372.52356,0.7946981,202.2905,218.44826,0.91841877,140.79672,351.18832,0.8534404
292,250.91972,213.88393,1.0,251.32166,232.20091,1.0,199.73697,286.04263,0.84964067,175.41342,322.28802,1.0,166.0035,342.50958,1.0,161.35664,376.3449,0.82154274,167.24971,390.97836,0.83675563,318.58362,230.67374,0.775952,253.89711,372.23917,0.80151325,202.31078,218.60469,0.9324807,140.82834,351.16254,0.84594285
293,250.99002,213.94046,1.0,251.38394,232.23537,1.0,199.63977,286.01764,0.8483051,175.33624,322.28754,1.0,165.95753,342.4784,1.0,161.415,376.04135,0.82820076,167.1194,390.96793,0.8445407,318.6544,230.50188,0.77092564,254.28326,372.5098,0.80378854,202.25406,218.74596,0.93526137,140.80968,350.9471,0.82942945
294,250.97227,213.97389,1.0,251.19092,232.04448,1.0,199.84036,285.82306,0.8473256,175.38167,322.00485,1.0,166.0225,342.38596,1.0,161.72957,376.8174,0.82615304,167.66417,391.76974,0.8416929,318.38153,230.5156,0.7562481,254.57397,372.90283,0.79025656,202.25676,219.1275,0.9314865,140.66132,351.00696,0.8361422
295,251.07742,214.18942,1.0,251.24481,232.20258,1.0,199.74576,285.9917,0.8334303,175.14755,321.81952,1.0,168.14825,343.91333,1.0,161.53467,377.3152,0.81569964,167.62576,391.44977,0.8320981,318.49533,230.53,0.75835156,253.72256,372.55933,0.81027454,202.51328,218.77013,0.92841506,140.47958,351.5111,0.8778178
296,251.168,214.16838,1.0,251.3955,232.35416,1.0,199.81195,286.11026,0.8331471,175.19046,321.84933,1.0,168.14165,343.94113,1.0,161.82915,376.92963,0.8134614,167.62834,391.26923,0.8196595,318.54196,230.49695,0.75546,253.44148,373.84662,0.8010742,202.31252,218.88881,0.92851174,140.70477,351.52795,0.8850643
297,251.06674,214.28448,1.0,251.4234,232.4878,1.0,199.85005,285.8731,0.8448263,175.2728,321.69867,1.0,168.1945,343.80035,1.0,161.5857,376.97632,0.8276714,167.43481,391.48337,0.8470604,318.32938,230.36691,0.75338,254.3263,372.56085,0.80186933,202.2846,218.85046,0.9163438,140.64566,351.36487,0.8679439
298,250.95996,214.14056,1.0,251.35834,232.3846,1.0,199.86899,285.8431,0.8483554,175.34404,321.68335,1.0,168.11365,343.8482,1.0,161.85008,377.64206,0.8039034,167.54395,392.1267,0.8193964,318.1731,230.62231,0.7685045,253.90152,372.62592,0.8034889,202.45692,218.74168,0.91655827,140.23955,351.0011,0.88590944
299,251.29585,214.37547,1.0,251.66437,232.35512,1.0,199.68156,285.54416,0.8441419,175.4279,321.85596,1.0,168.28386,343.98972,1.0,161.74683,377.69754,0.7946637,167.57097,392.34885,0.80546796,318.2553,230.79062,0.77525866,253.87099,372.64862,0.79806876,202.49675,218.85757,0.90925163,140.21521,350.97412,0.90388
300,250.56792,213.8977,1.0,250.99863,232.26518,1.0,199.58511,285.45642,0.81903857,175.39915,321.91223,1.0,167.93304,343.83963,1.0,161.41791,376.53052,0.80116343,167.18263,390.52243,0.79151815,319.1965,229.46172,0.74639523,254.72498,372.877,0.82044584,202.36377,218.02884,0.916903,141.0099,352.036,0.83559185
301,250.32208,213.91441,1.0,250.89032,232.2235,1.0,199.44574,285.79797,0.8181849,175.30719,321.88483,1.0,167.9111,343.9862,1.0,161.21535,376.12656,0.7968532,166.87453,390.09344,0.8035719,319.1448,229.32317,0.7481457,254.43137,372.58398,0.80231816,202.22105,218.34258,0.91757363,140.66566,352.03964,0.83802986
302,250.32086,213.94453,1.0,250.8576,232.08372,1.0,199.63483,285.82266,0.8188641,175.35687,321.85605,1.0,168.10432,343.90842,1.0,161.28406,376.25436,0.80213284,166.94113,390.45624,0.82251537,319.0777,229.61194,0.76597923,254.12376,372.74582,0.78977686,202.25197,218.47708,0.912377,140.87093,352.1409,0.8350903
303,250.36325,214.07765,1.0,251.06934,232.01419,1.0,199.63014,285.95404,0.82502884,175.30243,321.88583,1.0,168.03708,343.988,1.0,161.45071,376.31403,0.8025824,167.0047,390.3008,0.8135138,319.05917,229.60022,0.7694158,253.79349,372.67044,0.7813555,202.30917,218.63982,0.9129577,140.63562,351.88596,0.85287946
304,250.44856,214.11403,1.0,251.19589,231.98857,1.0,200.71968,285.49448,0.8325331,175.23593,321.86243,1.0,168.02821,343.97046,1.0,161.70978,376.186,0.803501,167.44847,390.43073,0.8130187,319.03702,229.36327,0.7573738,254.4627,372.7925,0.7895581,202.31747,218.26932,0.9183185,140.95633,352.3036,0.8303487
305,250.59343,214.05414,1.0,251.37582,231.8016,1.0,200.55002,285.5107,0.82609266,175.09831,321.9031,1.0,168.02495,344.00812,1.0,161.53679,376.2618,0.80327594,167.33972,390.6732,0.81934243,319.20587,229.32143,0.76336443,253.80602,372.54907,0.80535144,202.28824,218.46814,0.91602975,141.0086,352.48788,0.8191562
306,250.89586,214.06058,1.0,251.45091,232.08385,1.0,199.52065,285.9468,0.8290221,175.0898,321.79086,1.0,168.02629,343.93756,1.0,161.82256,376.78964,0.78539956,167.69397,391.07388,0.7892938,319.39395,229.3345,0.7619605,253.86844,372.3332,0.7858253,201.931,218.51439,0.90307486,140.8747,352.7997,0.84019154
307,251.22205,213.9359,1.0,251.61847,231.89763,1.0,200.67215,285.7268,0.81773645,174.75134,322.1572,1.0,167.87234,344.33554,1.0,161.75635,377.0415,0.78917086,167.80829,391.59674,0.7822121,319.3892,229.4251,0.77132154,253.96094,374.03445,0.791937,202.08559,218.68546,0.8965454,140.6659,352.79776,0.8598201
308,251.06067,213.90778,1.0,251.46771,231.98729,1.0,199.33722,286.06595,0.8249154,174.74991,322.17545,1.0,167.90497,344.26608,1.0,161.80794,377.44986,0.8040346,167.89803,392.30493,0.7799732,319.40042,229.73141,0.7847031,255.4784,372.4853,0.7870359,201.96703,218.62163,0.8987115,140.45859,352.72763,0.86642855
309,251.31815,213.69601,1.0,251.5051,231.57794,1.0,199.26295,286.09534,0.8243895,174.97496,322.23282,1.0,167.94907,344.38794,1.0,161.59142,377.41238,0.8063143,167.74266,392.24857,0.7979784,318.7019,231.06238,0.789743,254.87878,372.39838,0.799554,201.94838,218.72607,0.8975504,140.34401,352.35138,0.8614831
310,251.27632,213.75395,1.0,251.55855,231.6827,1.0,199.3199,286.0478,0.82949156,174.8647,322.215,1.0,168.02866,344.32715,1.0,161.59163,376.67505,0.8091575,167.97363,392.11215,0.8177564,319.17358,229.63773,0.7871831,254.4503,372.11508,0.78839326,202.15138,218.83253,0.90817726,140.42792,352.85416,0.86908686
311,251.30928,213.70598,1.0,251.51419,231.64526,1.0,199.34439,286.05078,0.8387047,174.90614,322.32593,1.0,167.87477,344.47922,1.0,161.08492,376.52377,0.8039277,167.33578,391.3536,0.81735915,319.37308,229.77208,0.7842691,254.2219,372.11328,0.7970728,201.98593,218.96283,0.9024039,140.48914,352.76086,0.8652115
312,250.72325,213.92645,1.0,250.93964,232.50055,1.0,199.17986,285.6723,0.8202447,175.06789,322.43948,1.0,168.08156,344.41818,1.0,160.98672,377.02512,0.8024369,167.42119,391.77652,0.8196997,318.54227,230.63983,0.75275433,255.2753,372.6965,0.8136019,202.59308,218.80798,0.92798126,140.39287,351.8114,0.8698019
313,250.08331,214.09605,1.0,250.56454,232.364,1.0,199.62033,285.81604,0.8163486,174.84053,322.0778,1.0,168.04451,344.22833,1.0,161.5002,376.9863,0.82387054,167.93033,392.11505,0.8359057,318.47568,230.65846,0.75604266,253.8371,372.5971,0.81752366,202.3942,218.84027,0.927125,140.37054,352.3865,0.8725772
314,250.24533,213.96208,1.0,250.64044,232.43729,1.0,199.27858,285.85284,0.8157548,174.96104,322.57373,1.0,168.16452,344.70117,1.0,161.80954,377.9333,0.8390038,167.00859,392.99176,0.83671296,318.5629,230.81546,0.7575977,254.33652,372.35864,0.807681,202.39352,218.73059,0.9200137,140.80228,352.80478,0.86602795
315,250.17845,213.97105,1.0,250.63939,232.48926,1.0,200.48495,285.83478,0.8186596,175.01114,322.58984,1.0,168.21909,344.80066,1.0,161.5034,377.50616,0.8209652,166.4281,392.43906,0.82304144,318.57477,230.89995,0.7578466,254.41435,372.42682,0.7989553,202.2744,219.00124,0.92162955,140.69196,352.78552,0.8660987
316,250.5005,214.18706,1.0,250.85979,232.51335,1.0,200.60362,285.75284,0.8129248,175.05647,322.33463,1.0,168.10823,344.5622,1.0,161.67259,377.28745,0.81444544,168.04224,392.52335,0.82159686,318.64465,231.00368,0.7711173,253.71712,372.1634,0.81078976,202.10583,218.97307,0.91463286,140.6539,352.75165,0.857783
317,250.49596,214.25237,1.0,250.98912,232.66537,1.0,199.43005,285.98016,0.8056521,175.09616,322.33615,1.0,168.14345,344.64047,1.0,161.51695,377.95544,0.83572286,166.49104,393.18906,0.84164315,318.61014,230.98949,0.76907945,253.50204,372.22153,0.81495684,202.11662,218.86203,0.9105707,140.64294,352.89133,0.85048556
318,250.52452,214.27895,1.0,250.98695,232.6526,1.0,199.49046,285.9495,0.8059068,175.19794,322.6335,1.0,168.27585,344.7412,1.0,161.49954,377.8844,0.8252521,167.9924,393.0117,0.82832766,317.34943,230.49588,0.76563317,253.7363,372.3833,0.80884546,202.26045,218.96977,0.9090477,140.60701,352.9049,0.8546776
319,250.7147,214.2302,1.0,251.1506,232.5377,1.0,199.51282,285.90994,0.80192596,175.06082,322.75067,1.0,167.93187,344.87247,1.0,160.9471,376.95413,0.81966573,167.46901,392.20395,0.8337526,318.52484,230.81714,0.75590545,254.704,372.3583,0.79568875,202.48607,218.6282,0.930021,140.4002,352.46103,0.8486952
320,250.7134,213.9416,1.0,251.17311,232.48833,1.0,199.2996,285.83652,0.82400876,175.40593,322.75247,1.0,168.2925,344.5001,1.0,161.1142,376.62704,0.8291073,167.5867,391.8545,0.846021,318.5853,230.7006,0.75664395,255.01447,372.49484,0.7810738,202.45116,218.82625,0.9366925,140.66455,352.79263,0.84917194
