scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
bodyparts,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6334,346.91513,153.28688,0.5423262,349.62204,166.03017,0.47458962,384.44434,156.18593,0.28404933,401.00128,172.93192,0.86006004,411.96423,185.85919,0.7488425,432.5576,237.73618,0.34557384,432.7462,301.77524,0.36041278,429.46365,228.1081,0.27783096,448.5011,234.76837,0.41887584,284.48126,167.50287,0.45800117,344.12976,244.82278,0.75008357
6335,339.66046,152.68011,0.5467608,342.5716,166.9497,0.47506386,384.82394,155.52469,0.31996495,401.1745,173.0699,0.8833991,412.34943,186.3077,0.7737519,429.85733,240.97845,0.36093777,428.43823,309.9857,0.5348974,428.99762,230.0864,0.25685254,446.89334,235.74956,0.44590908,281.61206,164.85985,0.53363687,346.92896,244.89703,0.6646952
6336,347.95132,153.23465,0.5099178,349.03247,167.94774,0.44202176,382.37775,152.94359,0.3109557,400.8197,172.35132,0.90657806,412.55432,186.36586,0.8013879,430.95612,242.44958,0.3731028,428.95212,312.01614,0.35508662,430.0608,245.49178,0.20367238,446.31723,237.46576,0.57078993,279.61838,167.67923,0.5600756,346.77603,246.24445,0.7141569
6337,348.60458,153.59454,0.47999316,344.6367,167.64714,0.4215959,382.57108,152.25824,0.35034326,400.68747,172.4763,0.904266,413.3472,186.67833,0.8299446,430.8573,245.25993,0.41263607,427.7508,312.35483,0.37135985,429.8858,245.24034,0.19071488,445.11908,239.11198,0.6023471,279.47324,168.38536,0.5950231,347.09415,247.09085,0.6700088
6338,348.40375,153.33856,0.52730715,350.85696,166.1032,0.47717565,382.7728,152.27325,0.35241038,400.5669,172.49124,0.90683776,413.0812,186.4611,0.83763224,434.21378,251.22205,0.41289186,430.28387,315.0931,0.36790806,430.53076,244.46265,0.21107307,445.25052,240.47063,0.59624326,278.91714,167.75124,0.6291017,347.7681,248.54529,0.5965141
6339,348.94287,154.01297,0.51645225,351.3229,166.87549,0.47347978,381.674,156.03067,0.34478927,400.9735,172.72325,0.907524,413.17413,187.19435,0.81336296,433.85977,252.9551,0.40255377,436.42212,263.9181,0.2885555,430.53995,243.71013,0.23751579,445.1176,240.46829,0.6174016,279.7451,167.40411,0.60609245,347.55505,248.68967,0.51942986
6340,350.84464,153.57495,0.54119647,351.32977,167.74187,0.48676705,384.54892,156.0356,0.27166972,401.68604,173.75383,0.90148634,414.1983,188.8705,0.7827824,434.6413,251.7556,0.36024442,427.9006,315.56644,0.2719151,430.22278,242.53532,0.22586039,445.21625,239.50618,0.62057793,280.13995,168.20422,0.54642016,344.64645,248.331,0.44696453
6341,348.2012,153.93434,0.5188718,345.67465,169.16382,0.4823723,385.2923,157.32907,0.34258193,403.25223,172.69678,0.84530157,415.06982,190.94092,0.7897002,429.96808,246.64699,0.32889888,427.72885,312.8661,0.34091902,429.4582,243.63467,0.1780033,445.9988,239.64247,0.62414366,278.93298,168.79909,0.5907827,343.75482,248.78152,0.49946725
6342,347.27365,153.46277,0.5295042,348.02094,168.14285,0.512126,385.35977,158.48093,0.3523525,403.7875,173.49075,0.85581934,416.58966,192.02608,0.7840437,433.11737,298.44763,0.4220639,422.20538,315.46573,0.43533224,425.95966,241.48265,0.1851031,446.567,237.7422,0.63200045,278.406,169.5657,0.65479606,340.67697,246.53955,0.58438426
6343,346.83936,153.83748,0.50008476,347.59534,168.67719,0.48404032,385.07874,159.21262,0.35174698,403.90326,174.08904,0.86267763,417.0218,190.91443,0.7933966,425.08932,239.87192,0.38397875,422.14105,307.26877,0.40015134,424.701,240.36829,0.15983966,449.11163,231.79767,0.5362691,277.43402,169.79582,0.67304546,340.09604,243.96455,0.57712024
6344,346.70325,153.81892,0.46759483,347.57996,168.50404,0.44138372,385.70117,159.2098,0.35447666,404.24197,173.99501,0.85535747,415.34683,190.09244,0.80657905,424.34686,236.33778,0.41835377,422.6279,304.50705,0.4958236,241.29199,95.33212,0.13850172,449.33438,229.20186,0.5290614,277.7319,169.53514,0.65197366,337.7323,244.33243,0.54057795
6345,346.64877,153.66052,0.4785193,348.79993,168.15309,0.44376156,386.4807,158.4161,0.325947,403.69598,172.8842,0.85607135,414.65475,188.85442,0.83679396,421.5124,228.836,0.44596517,425.72437,299.50537,0.51222086,241.08475,94.47748,0.12583753,448.3928,226.12396,0.48977262,277.68152,169.5853,0.6227265,337.61163,242.8817,0.5764103
6346,345.55826,153.41884,0.5119019,342.39325,167.57184,0.47897315,386.96423,157.47305,0.32227123,403.29218,172.4694,0.8565434,414.20697,188.29745,0.8405229,421.43073,227.35635,0.4324902,423.365,298.4657,0.46307504,240.62045,94.25144,0.13364775,447.8827,225.27988,0.45888042,277.5722,169.10706,0.5873102,338.25845,240.80011,0.50580287
6347,345.70105,153.50928,0.51871425,342.3636,168.31862,0.49031186,386.1501,157.40317,0.29200906,402.26288,174.90254,0.87988937,413.1223,187.24911,0.802679,420.65018,226.3614,0.443409,422.06976,300.0309,0.45901582,240.6186,94.3256,0.1456126,447.60156,223.25035,0.4688811,276.74838,169.04517,0.5988107,337.59128,240.54536,0.5076934
6348,340.57892,153.46225,0.55216444,341.7516,168.67775,0.47380042,385.51797,156.52997,0.2811322,401.96527,173.75604,0.86136836,410.96826,185.41441,0.7253197,420.85117,224.97821,0.4373663,426.11984,296.29752,0.49590728,419.03632,219.86127,0.15096462,447.73026,222.64241,0.4224068,276.6519,168.76926,0.57972425,333.87363,239.01561,0.44420636
6349,339.33246,152.98871,0.6129108,338.51602,168.8648,0.5285425,385.6367,155.88486,0.2818205,401.5125,173.18103,0.8561863,410.50238,184.59998,0.71772194,420.21298,224.3385,0.3921616,422.4902,294.2937,0.43345785,418.74997,219.76082,0.16173999,447.2319,222.35658,0.39781106,276.19458,168.48253,0.5399997,329.17117,242.11127,0.4380439
6350,339.01834,153.36543,0.5910678,338.42877,168.83734,0.509805,385.3543,155.86172,0.2741573,401.08176,173.30046,0.8498924,410.58414,184.97147,0.7356423,420.48282,224.02109,0.3506304,422.67645,294.48428,0.4331233,418.62524,219.22789,0.15411797,446.9347,222.58583,0.39119416,275.74655,168.5876,0.5183542,328.01218,241.54732,0.4946623
6351,337.90607,153.67592,0.58304214,337.61066,168.70363,0.5161664,382.0697,152.75305,0.26382592,400.31406,172.72206,0.8361477,410.72385,184.62128,0.7308799,415.2635,219.46875,0.34214726,428.06042,291.67386,0.3620423,418.39917,219.4169,0.16522102,448.6903,226.17458,0.361293,275.39548,168.1831,0.49409792,326.55887,240.73125,0.52547276
6352,336.06113,151.42683,0.5416896,336.33234,167.31596,0.49411148,227.30283,116.10368,0.28357947,399.54633,172.4492,0.8234525,410.68796,184.21973,0.74424744,415.57196,219.69037,0.33901775,423.22083,290.2021,0.40487248,418.34335,218.78159,0.14814661,448.1459,226.7134,0.3819979,274.793,168.06262,0.4609061,327.96402,239.90137,0.52588844
6353,334.83313,151.58444,0.5161898,335.4129,167.4966,0.46258345,226.4613,116.1095,0.28413314,399.29645,172.28271,0.81721014,410.69177,183.53966,0.7137859,421.4118,224.20255,0.3313813,428.04602,288.0378,0.3027409,418.51254,217.99821,0.16511393,447.5624,226.71413,0.3835656,273.8828,168.14073,0.44420123,327.62793,240.46161,0.5541976
6354,334.48135,151.611,0.5197221,335.37766,167.92436,0.46526906,227.16776,115.899345,0.29316732,399.1139,171.85149,0.798399,410.83002,183.09439,0.6777552,421.54385,224.46509,0.29861093,422.37027,290.42685,0.44228774,417.8017,216.92865,0.17114745,445.69754,225.64638,0.36786583,273.65393,168.08583,0.48948523,326.34723,243.90672,0.5847638
6355,333.68082,151.5944,0.55258924,335.23776,167.44427,0.5001165,227.19989,116.02068,0.2919285,398.68515,171.77736,0.75547713,410.15417,184.39207,0.6599779,421.13324,224.13354,0.33620653,425.0238,289.77057,0.4730271,418.29135,217.66574,0.17118753,445.35864,226.39723,0.3674036,273.58612,168.04492,0.45466167,326.82877,243.3646,0.645222
6356,333.72205,151.74286,0.5568338,335.51743,167.9557,0.5009532,226.39566,116.08271,0.3067182,398.21594,171.58539,0.74776214,410.34122,182.97577,0.6881537,421.5594,224.52905,0.33992755,425.43542,289.4235,0.47891325,418.4959,217.07741,0.1556132,444.58014,223.9721,0.37296036,273.77463,168.16986,0.43528777,327.34946,241.66083,0.6837585
6357,332.9575,150.18495,0.55914956,334.13074,166.8873,0.50352764,226.68279,116.36874,0.31031555,398.1855,170.11159,0.8318354,408.72394,182.64764,0.7933119,416.20383,224.19177,0.42916375,420.55215,289.45908,0.52200633,418.3739,220.64258,0.13859096,444.509,223.65704,0.37632918,273.8563,168.42012,0.39175734,330.47107,240.19936,0.67377794
6358,331.8846,150.5557,0.56076556,333.17584,166.99446,0.50831115,379.86267,151.39372,0.3348526,397.5184,170.34407,0.85631764,407.6315,182.92708,0.8355606,415.01007,223.24036,0.45415613,425.32767,290.3575,0.5008083,359.5912,156.12411,0.15634316,444.4005,223.73463,0.40506175,272.96713,168.40465,0.36393693,330.27313,241.67044,0.6824055
6359,332.18427,149.62212,0.5604978,332.61487,166.30722,0.5200688,228.3402,116.58538,0.3192861,396.79825,170.26541,0.8307164,407.46478,182.91676,0.821048,414.56775,222.29625,0.42381066,426.07443,290.53018,0.48970705,232.23038,98.36415,0.16366057,444.12222,223.54059,0.39123058,272.67636,167.95187,0.32890072,331.28366,242.27174,0.7503058
6360,331.7732,150.72845,0.58934546,333.4834,166.1827,0.5301336,225.69757,116.59179,0.26318893,396.39407,170.36827,0.8029928,407.176,183.24942,0.8042004,414.48132,221.24646,0.39934608,428.5329,287.51834,0.5360966,237.6246,95.32442,0.20749936,443.8406,219.57094,0.39340135,272.8493,168.26396,0.32194814,331.1315,239.90125,0.74940497
6361,329.37393,150.1706,0.58244944,329.2258,166.05042,0.52490133,224.92665,116.822914,0.25879854,396.1433,170.596,0.80968624,407.0666,183.52318,0.79567534,413.8948,218.20691,0.3980408,428.42343,285.0406,0.5629229,237.27242,95.15026,0.18402088,443.75928,219.26228,0.3759053,271.0948,166.88577,0.2676035,333.10596,240.14537,0.8218926
6362,329.03098,150.33603,0.61929774,328.90976,166.34361,0.53622705,224.6297,116.53655,0.26027882,396.15875,170.73688,0.82298255,407.0706,183.75752,0.7878386,433.7977,270.83267,0.40256092,428.67682,284.36282,0.54135233,231.7753,95.15053,0.18210903,444.8437,223.03276,0.37184593,271.29642,166.8342,0.21195805,333.45193,240.12634,0.7533374
6363,329.40543,150.23254,0.6094847,330.97287,166.73734,0.53501546,224.61853,116.495926,0.2694031,396.41248,171.20978,0.82162035,407.35,184.05573,0.7951819,433.0564,268.67578,0.45726252,427.52274,282.72617,0.5930129,231.37619,95.50378,0.18590711,444.1203,218.67387,0.37250334,96.59257,543.59906,0.2279067,335.15933,240.092,0.7098534
6364,329.27548,150.77835,0.60867864,331.26642,167.34991,0.54324657,224.84813,116.50322,0.27998602,397.02805,171.40103,0.838312,408.13623,183.57217,0.79448956,433.46783,267.6621,0.4915203,427.91895,282.6977,0.5945659,235.98006,108.59521,0.20199847,444.86542,222.22842,0.37755406,96.77988,544.2983,0.24114591,335.64688,240.32465,0.7420986
6365,328.7639,151.00935,0.5789511,331.3443,167.46353,0.5068654,224.83394,116.78669,0.2996575,397.48798,171.00716,0.8330122,408.48306,182.87346,0.7697162,433.1957,267.2939,0.4571265,428.40314,282.38126,0.58777493,235.73671,108.80553,0.20705882,445.07147,220.95894,0.40106663,96.72302,543.8925,0.2397812,336.75574,239.73257,0.7328222
6366,329.325,150.74306,0.5569164,330.68472,166.80826,0.5067779,224.16125,116.81798,0.28633243,397.1143,171.24934,0.83941597,408.5173,182.76294,0.78938997,432.24588,266.41022,0.4317832,425.81714,283.11148,0.61179686,230.68388,101.87366,0.19577758,445.5563,221.15744,0.41400027,96.47766,543.7025,0.26189905,338.58252,238.94897,0.755756
6367,328.69748,150.79163,0.5530099,328.64856,166.4807,0.498875,224.45526,116.84486,0.30555654,397.33066,171.09091,0.8304853,408.8167,182.78593,0.78286767,433.33328,267.2261,0.4541218,428.77145,283.6838,0.533904,235.16309,109.46477,0.23220716,445.86346,221.27727,0.4142544,96.36862,543.57184,0.2592821,339.67703,238.43243,0.7666799
6368,329.2756,150.2516,0.5595146,331.17245,166.27666,0.50354016,224.36827,116.601746,0.30607176,397.91956,170.16249,0.83511806,408.58408,181.93356,0.79048645,415.36768,217.28911,0.4008564,429.19333,285.36774,0.5208089,234.90677,109.20583,0.20393993,445.14233,222.12457,0.37808403,96.230385,544.11365,0.27205375,337.53586,240.5827,0.76158166
6369,332.07404,150.68965,0.56384975,331.84747,166.91806,0.5000354,224.71338,116.94507,0.31704992,398.85004,169.69698,0.85532326,409.64334,181.52176,0.8133647,419.00845,220.82285,0.37868395,428.32413,289.90894,0.5622748,235.27495,109.5689,0.23750864,443.01212,217.77486,0.3598046,96.6023,544.2076,0.25323677,338.00128,242.8298,0.7514681
6370,333.3494,150.61009,0.568444,333.0947,167.13412,0.4879351,225.31458,116.751305,0.33696395,399.42377,169.21863,0.7941183,410.0251,181.17892,0.767645,421.26575,223.50055,0.38231108,427.62833,291.25836,0.43708232,234.96085,109.454315,0.2630169,442.19058,218.24648,0.38689494,96.66206,544.1148,0.2767624,339.3574,244.51924,0.8426234
6371,334.22006,150.75723,0.5512811,335.03296,166.59468,0.48438838,225.45337,116.97772,0.3408686,398.59656,169.74838,0.77560586,410.24057,183.21101,0.7422872,434.34338,280.75876,0.38887367,426.09103,296.23254,0.4700374,235.09438,109.54498,0.28211296,439.83322,217.75551,0.3571427,96.41341,544.20795,0.26482034,340.418,245.98935,0.773769
6372,334.43567,150.52515,0.5396339,335.32153,166.78171,0.49126384,225.11046,116.583206,0.33538282,399.31595,168.21393,0.8126383,409.2462,183.94867,0.7643166,422.36313,226.07712,0.41633987,427.55804,295.6613,0.52897435,234.70203,110.79753,0.30155388,439.27838,221.33784,0.47552437,273.92526,167.48114,0.25108287,341.36932,246.97469,0.5381117
6373,334.91263,150.32536,0.56117296,335.63608,166.65663,0.50741845,225.25768,116.62535,0.32908958,399.5123,167.75414,0.79892504,409.02603,183.65848,0.755074,421.18915,228.7159,0.37011087,430.69092,297.9636,0.4471905,234.76268,111.17771,0.30271125,439.2223,222.98752,0.49391448,274.59775,167.21228,0.25744385,307.7843,297.43448,0.5969219
6374,335.71033,149.59143,0.533054,335.50656,166.73378,0.47530833,225.08232,116.7342,0.3311885,399.36298,167.25934,0.84460473,408.39407,183.92918,0.77622145,421.45544,230.81203,0.29029864,430.27432,300.01334,0.29416132,234.83058,111.24488,0.31099063,439.985,223.34174,0.36210728,274.0723,167.29626,0.35339466,306.3236,300.2705,0.6215132
6375,336.36798,149.8642,0.502513,336.07336,166.93294,0.44765267,225.75148,116.69677,0.3428737,398.79163,167.30896,0.8852228,407.43466,182.44681,0.7451027,426.783,242.38116,0.31289682,427.4126,307.68912,0.30598062,235.14368,110.97198,0.323491,441.26633,227.63184,0.3867631,273.89722,167.13841,0.38018015,342.03366,241.90846,0.51603186
6376,336.89056,148.84364,0.50101125,335.9751,166.3104,0.44226307,225.11198,116.71753,0.34448713,398.76724,167.42236,0.89741266,407.62186,182.48297,0.7197324,426.16376,243.92886,0.29629588,422.442,311.1081,0.3543542,234.70856,110.22716,0.29998502,440.727,234.54494,0.4109766,273.73627,166.90756,0.4004781,334.5307,246.59102,0.36483392
6377,336.88144,149.7542,0.48743182,335.7564,167.31003,0.4176951,224.99484,116.70509,0.32428166,399.19864,168.19833,0.90293854,407.6295,182.51714,0.774321,426.70462,244.72949,0.32705972,425.88535,310.54025,0.31951842,422.00467,226.88795,0.23877472,441.75113,231.79823,0.4467678,274.08273,167.33638,0.3559599,331.50153,248.1905,0.39293554
6378,335.531,149.032,0.47026157,336.12558,165.29645,0.402125,225.66171,116.5722,0.34408617,399.7839,169.20518,0.8918134,408.65033,182.72375,0.77045906,431.97086,295.98734,0.32419798,420.95773,312.9557,0.38696608,234.9168,108.7922,0.2558408,441.97748,231.37074,0.50867176,274.43576,168.11122,0.38242975,331.7077,249.44592,0.4039935
6379,335.0511,150.2016,0.45960087,335.966,166.68172,0.40413326,225.94872,116.99681,0.3423298,399.52927,171.17365,0.9265194,409.47757,184.48068,0.7840152,424.1946,239.46906,0.33880448,422.2534,306.62277,0.34290951,231.71875,101.27346,0.21650748,442.87772,230.2095,0.47155616,274.98178,167.16742,0.36693385,331.9771,246.92403,0.32505587
6380,337.51093,152.68954,0.455483,340.06393,166.02594,0.37632078,226.705,116.44929,0.35624927,399.28656,171.7665,0.9179744,409.6625,184.58391,0.79955405,422.11057,230.4622,0.3694878,427.30515,302.57578,0.43766755,232.20222,100.055824,0.20440626,445.7558,228.71106,0.4991082,275.72137,168.53313,0.41653094,325.53098,250.58046,0.3381042
6381,336.8995,150.69687,0.45859683,338.6463,168.18944,0.40029928,225.99152,116.26727,0.3469034,399.187,172.06789,0.8943006,409.3406,184.6776,0.8133934,421.52066,227.85786,0.43974942,428.1555,298.8043,0.4941847,232.02379,100.60649,0.21477264,443.1359,222.90106,0.48229465,278.32355,168.92883,0.44911677,318.8054,251.83522,0.3412978
6382,337.3819,149.81895,0.495545,336.97662,167.07213,0.44975257,226.16602,116.51606,0.34345132,398.68823,171.74554,0.9133019,409.1496,184.12918,0.83417654,421.22464,226.44144,0.44199136,427.69904,297.85544,0.42312315,232.199,101.49736,0.23550963,444.88712,222.48651,0.47640496,282.7624,168.34491,0.4520646,329.50363,242.79047,0.39632723
6383,336.03723,149.41731,0.5456023,335.77823,166.88306,0.48978838,226.33687,116.56064,0.33547497,399.15854,171.06569,0.86338073,409.1616,182.83261,0.79333925,432.28918,278.8792,0.37491956,425.88333,295.37515,0.42261526,231.91624,101.62304,0.22337826,445.84906,223.06747,0.38235608,282.52695,167.30824,0.38919488,327.18372,241.5537,0.4122586
6384,334.65286,149.9789,0.5881127,335.84454,166.90352,0.555162,225.84816,117.01604,0.29080188,400.45453,169.42987,0.80145067,409.8811,181.83975,0.71104026,420.5109,223.29347,0.32796785,423.07114,291.84753,0.3358794,418.41553,218.73083,0.19745451,446.68076,221.89972,0.34491748,282.4016,173.08359,0.42997023,316.52933,249.51004,0.33937463
6385,334.55988,150.29727,0.59069395,335.53558,166.55763,0.5659894,224.78096,116.99731,0.28540105,400.26828,168.84572,0.7972581,410.26257,183.48935,0.73215634,413.71722,212.916,0.29865053,422.84445,286.67227,0.33745074,417.88446,217.2791,0.18539946,446.7472,221.3104,0.3146007,282.0574,172.62138,0.35693097,315.869,248.02924,0.40145776
6386,334.30115,150.22969,0.5671061,335.12445,166.14891,0.5497002,224.89359,116.89821,0.2790404,399.96167,168.40208,0.7852964,410.13354,183.05103,0.74801,415.10452,216.64526,0.29419795,424.0121,284.61807,0.3187121,230.00627,100.57009,0.19680119,445.88083,220.55136,0.32574412,281.70306,172.57272,0.3572441,316.2706,247.3294,0.3875362
6387,332.8594,149.50204,0.55912554,333.36905,165.21768,0.5295587,224.78978,117.0487,0.27000695,399.65494,168.70897,0.75043947,410.21408,182.98376,0.7251014,421.37256,222.53497,0.2985182,426.4788,289.15027,0.36016458,235.45276,109.40545,0.21199577,445.6143,221.25758,0.3224428,281.70917,170.13603,0.29707643,320.2684,245.46918,0.40447387
6388,333.6549,149.87845,0.5583246,334.29858,165.84612,0.5487482,224.98486,117.26347,0.28381097,398.64005,168.31918,0.7309694,409.53574,182.622,0.7228258,413.80753,213.97864,0.28976023,427.65723,287.3881,0.3360117,235.53995,110.73029,0.27423888,445.36755,222.26437,0.3098449,278.2682,169.77231,0.40014234,325.10016,240.63911,0.40463024
6389,333.4473,151.31137,0.58081716,334.29556,167.198,0.5523277,224.53343,117.11183,0.28094065,398.4216,168.59277,0.710757,409.5047,182.82419,0.7147762,421.53082,223.21024,0.27940238,427.87598,288.46146,0.35773465,235.39563,110.797035,0.2667014,445.082,225.48724,0.3145477,277.186,169.2944,0.3528731,325.47998,241.20355,0.4297867
6390,333.2376,151.26793,0.5631902,333.05838,167.65923,0.51413816,224.82721,116.853516,0.28883183,398.6813,168.51286,0.73189294,409.78522,182.93384,0.7145995,420.95428,222.56882,0.31003386,427.6922,288.24094,0.38021728,235.37843,110.98352,0.2812932,444.75677,226.66034,0.32634372,275.6866,169.3452,0.38530764,325.64087,240.69925,0.4844106
6391,332.93912,150.74817,0.53424037,332.47086,167.07352,0.49605447,224.19717,116.79949,0.2640132,398.93488,168.56676,0.7482969,409.87296,183.43901,0.7405787,420.78262,222.14165,0.31223437,427.7515,288.35736,0.35497183,235.33157,111.196075,0.2680363,444.1,226.11618,0.32273892,275.41888,169.48958,0.30071536,327.86975,243.08864,0.5187925
6392,332.74387,150.9463,0.5427702,333.5891,166.66129,0.4992436,224.08812,116.48196,0.28612608,397.8896,167.35167,0.73487586,409.1009,182.30995,0.73060995,420.36182,221.75127,0.33146712,426.83405,287.48587,0.3813412,235.44725,111.01087,0.26809528,443.88788,226.13481,0.33379772,95.648605,544.17737,0.2745746,328.63757,244.00868,0.5197218
6393,332.27197,150.7689,0.5396816,331.56976,166.65822,0.49576414,224.6041,116.53544,0.31960794,397.16306,167.18709,0.7464629,408.31046,182.26596,0.7564361,420.74954,221.78358,0.3176353,426.40396,288.28888,0.3879186,235.23778,110.92774,0.2769993,444.20383,226.2634,0.31332713,95.41263,543.65393,0.25289458,326.33188,243.81769,0.601555
6394,331.87122,150.44106,0.5415383,331.37158,166.36562,0.48952034,224.65105,116.424065,0.30919713,396.1287,166.7986,0.7276971,407.39603,182.44276,0.7417352,412.41772,213.72943,0.37203336,426.97214,283.46802,0.41938242,235.0596,110.86831,0.2840858,444.16754,225.97357,0.29685238,95.59794,543.873,0.24155727,328.13168,242.69449,0.70805043
6395,331.528,149.96106,0.59893984,331.17847,165.94882,0.56740683,224.5416,116.589066,0.30575514,394.67166,166.69977,0.7128031,405.97482,182.24544,0.7419005,416.17514,221.36421,0.3929549,426.9659,283.5733,0.49770707,235.47339,110.604576,0.2793354,444.13364,225.68015,0.30064183,95.70293,543.80304,0.24924251,327.7893,240.64871,0.80058277
6396,328.97546,149.72755,0.5871371,328.2641,165.7812,0.5406172,224.31339,117.53197,0.2475463,392.87885,166.52997,0.67022634,404.6112,181.7557,0.70111656,413.38354,215.93622,0.39962107,426.11227,287.46436,0.4262842,235.47018,110.316925,0.19035284,443.47305,221.9907,0.3278416,96.79889,543.793,0.23323853,328.52536,241.8134,0.7283952
6397,328.50186,148.82591,0.5859449,328.17178,164.81169,0.5677605,223.69955,117.567444,0.23725179,393.22897,167.31949,0.69961697,403.6739,182.47076,0.69394284,413.40308,216.64316,0.376531,426.98453,287.7999,0.4607672,235.35321,110.43829,0.18089011,443.48422,221.24988,0.35255376,96.6407,543.3789,0.21109109,332.0361,239.60535,0.7654736
6398,328.491,149.60812,0.5820776,329.73016,165.09305,0.5572393,223.75041,117.3692,0.22537948,393.6001,167.64836,0.7205233,403.98578,182.71815,0.6805148,413.13235,216.54744,0.36632234,428.244,287.94244,0.45441467,235.41531,110.154564,0.1528989,443.2972,221.08809,0.3632252,96.565506,542.92535,0.20182125,331.83212,239.45532,0.798989
6399,328.17026,149.40262,0.5677124,329.8432,164.80261,0.5585003,223.979,117.4757,0.24204482,392.6948,167.02512,0.6608185,405.43213,181.3367,0.65510476,413.2376,216.22804,0.35274115,424.60294,283.92307,0.49049315,235.53069,110.24982,0.16452861,443.10837,216.9897,0.35197088,96.900894,542.97406,0.20158526,332.58865,241.51169,0.80171037
6400,328.2254,149.87415,0.6006846,330.39578,165.36662,0.5486714,311.20187,173.7702,0.2524035,393.8339,168.54407,0.7088584,406.3946,181.78255,0.691459,414.45145,215.84282,0.37295166,424.9039,283.29318,0.46179265,229.97365,108.59399,0.16498308,444.4871,220.72174,0.3330559,96.71738,543.09326,0.19340077,331.86014,241.4402,0.8065099
6401,328.25092,149.40694,0.5929489,328.03958,165.00655,0.5569526,312.4433,173.44167,0.2669896,394.9188,169.25246,0.7496526,406.75424,181.73293,0.72070825,432.5439,268.8537,0.43266836,428.06656,282.03793,0.5577387,229.9546,108.589226,0.17788029,444.7359,220.95712,0.33704147,96.451324,543.15295,0.19708909,335.26297,241.21771,0.78417814
6402,327.92496,150.25719,0.59804296,327.97617,165.80917,0.54612035,223.98157,117.58131,0.26284993,394.67212,169.6997,0.75054246,407.4882,181.74832,0.6931323,430.34198,267.34656,0.5189089,424.1331,282.17554,0.6304126,230.01477,108.56722,0.18691303,445.33902,221.0415,0.34342885,271.52902,167.62036,0.21033412,335.83826,241.02953,0.77128386
6403,327.1394,150.19229,0.5801916,327.29297,165.56233,0.52739984,224.06187,117.51997,0.24592707,394.94193,169.61226,0.7713726,408.03064,181.94373,0.7208396,432.83054,265.73874,0.4601202,423.84918,281.80206,0.6106774,235.29848,110.56912,0.18781617,445.54776,220.54657,0.3819315,96.391975,542.8028,0.20467374,334.2878,241.4285,0.7728819
