scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
4560,388.83368,202.11581,0.9370972,386.45142,215.11116,0.89308137,430.37018,273.1529,1.0,449.98523,305.44385,0.55358785,459.6503,326.46884,0.43709627,456.88333,383.6158,0.608707,449.28146,398.30417,0.61988264,428.19623,205.2933,0.95444083,481.53818,343.35364,0.92035604,316.73135,224.49217,0.8156236,393.16083,355.67184,0.654988
4561,387.91437,201.55414,0.9158475,385.77103,214.38393,0.9170777,429.52332,271.95337,1.0,450.20816,305.30743,0.497512,462.77335,326.60608,0.40979633,457.88165,381.88297,0.5993101,445.20767,395.46124,0.5615733,427.8593,204.01933,0.9329698,481.14932,342.2652,0.89139575,316.54794,224.07211,0.8021216,393.56195,355.23596,0.6435877
4562,386.65448,202.06439,0.9204767,385.99252,214.20845,0.90995306,429.2525,271.50638,1.0,450.11777,304.3915,0.514984,462.974,325.84567,0.42871103,458.45755,382.0349,0.6004531,445.5662,394.36993,0.5675261,427.7994,203.49413,0.93221253,482.08804,338.11224,0.9306324,316.55533,223.3914,0.7950905,393.24643,354.20667,0.61302805
4563,386.19025,201.38193,0.91874963,385.54337,213.7428,0.93842435,428.6122,270.76257,0.99825895,449.9197,304.16632,0.4955527,462.75815,325.3716,0.39912513,458.76514,381.4742,0.5973333,449.49094,394.165,0.56394875,427.21198,203.22359,0.9223482,482.07242,337.06955,0.9423513,316.13434,223.83057,0.7786028,393.57608,353.49393,0.6006065
4564,385.58295,200.81622,0.9365083,385.4612,213.74564,0.9520098,428.49402,270.14865,0.99416,450.503,304.2537,0.45906484,463.5925,325.11725,0.3923978,458.93604,381.2461,0.5938718,452.27005,398.921,0.6170589,428.66663,203.49655,0.9198162,482.11,336.24896,0.94738674,316.0096,223.03757,0.76490796,393.43732,355.25516,0.54946613
4565,385.78986,200.49437,0.94012964,385.91852,213.59514,0.9320234,428.38647,269.8549,1.0,450.34192,304.32333,0.44141468,463.25867,324.62714,0.37104097,457.8577,380.67303,0.6176614,451.1162,399.23718,0.5953505,428.59018,203.23277,0.9223515,482.2666,335.80792,0.97067976,316.01523,223.12877,0.7697984,392.28607,352.57166,0.60945636
4566,386.00537,199.86996,0.92966086,385.61487,212.8029,0.9223228,428.28186,269.18027,0.98791564,450.2413,304.04483,0.41438505,463.0616,324.6514,0.33687058,458.19583,379.92892,0.64155,451.9034,399.3943,0.61877775,428.19177,202.7921,0.9022977,482.18567,335.3122,0.9779226,315.85425,222.72723,0.75760895,391.91873,352.4571,0.6165129
4567,385.8563,199.79793,0.9249911,384.94034,212.46141,0.91530764,428.17084,269.15286,0.94007194,450.41492,304.104,0.43644828,462.31018,324.8466,0.3542036,458.09808,379.51157,0.66416067,451.79507,398.43756,0.62596023,428.88672,203.48405,0.8973493,482.71188,335.18823,0.98187023,315.64288,222.92867,0.74290675,392.45883,352.644,0.60787684
4568,385.71982,199.51758,0.93554246,385.089,212.48943,0.930422,427.8203,268.19177,0.91961366,450.40796,303.80844,0.46159342,462.61853,325.06262,0.35966688,457.58972,379.19995,0.65402603,449.4741,399.0269,0.5969567,428.87723,203.9557,0.90486753,482.09073,335.3886,0.997307,315.82965,224.5476,0.74138784,392.33923,352.70624,0.6052318
4569,385.33325,199.33192,0.9434715,384.81134,212.42459,0.94665533,427.4567,268.05576,0.9216513,449.92615,303.98077,0.46742088,462.97458,324.73975,0.33656424,457.76218,379.63947,0.65446347,449.06372,399.4658,0.6293505,428.5286,203.50345,0.8930111,482.45645,335.20895,1.0,315.86456,224.34743,0.7396801,392.5794,352.2953,0.58683354
4570,385.19885,199.34863,0.93754596,384.65903,212.50165,0.942237,427.27655,268.35443,0.92216223,449.6966,303.79916,0.45051834,463.2069,324.61157,0.33820528,457.69724,379.7968,0.65874916,449.73257,398.4748,0.6057832,428.3185,203.45753,0.89264965,482.93213,334.63406,1.0,315.70276,224.104,0.7344606,393.04736,354.2788,0.6367406
4571,385.06268,199.62059,0.93384457,384.23453,212.46797,0.9342224,427.13574,269.1167,0.91940826,449.73868,304.01276,0.45903185,459.7959,324.88898,0.36678472,457.31598,379.78336,0.6555657,449.3001,400.61612,0.6719505,428.51843,203.99677,0.8843359,482.53107,335.37518,0.9910919,315.65045,224.6644,0.73787826,392.48288,352.27316,0.6297993
4572,384.7167,200.0846,0.95272195,383.84207,212.83957,0.9746301,427.49713,269.7444,0.904053,449.90732,304.77493,0.4164943,459.58206,325.551,0.36085442,456.08453,379.12195,0.64356047,447.0636,400.9159,0.61324054,427.87674,203.24501,0.9041862,482.13168,335.93533,0.9737183,315.26007,224.97327,0.733095,389.8669,350.51663,0.632117
4573,384.35165,200.20676,0.94070464,383.72925,213.01575,0.9724105,427.61823,270.3898,0.94918066,450.71652,304.88156,0.39494944,460.34308,325.72723,0.33822283,457.00256,380.08762,0.67320025,446.48367,397.41656,0.5823936,428.09622,203.41214,0.9047653,482.55865,336.14343,0.9666129,314.9983,224.99892,0.7252074,391.9973,354.2151,0.6674885
4574,384.39322,200.5698,0.9195798,383.82498,213.4114,0.9581619,427.66666,270.9418,0.96340054,450.08215,305.19803,0.4060186,459.88742,325.75452,0.35177705,456.42227,380.3615,0.65334105,446.48804,398.8191,0.6092784,428.16202,204.0227,0.9294722,482.20404,336.465,0.9400245,314.94516,223.5653,0.7288315,391.35812,353.9971,0.66033334
4575,384.627,200.8629,0.9107184,384.1243,213.55585,0.9443069,427.85724,272.28094,0.986536,449.9381,306.0517,0.4126043,459.87155,326.84933,0.3767752,457.45483,381.3896,0.67679334,448.84305,398.82553,0.5809278,426.0112,204.46854,0.9496643,481.7685,337.82703,0.89519215,314.87494,223.58875,0.7429349,392.64285,354.66684,0.6244493
4576,385.12454,201.0891,0.897097,384.24466,213.54474,0.9273073,427.8897,272.78583,1.0,449.98666,306.29492,0.4526243,459.2467,326.83606,0.42874825,455.8566,383.22467,0.686261,450.20383,399.92575,0.6099194,428.40875,204.62895,0.9694081,482.07272,341.97253,0.9017673,314.45718,224.11063,0.75917035,392.9427,353.75006,0.63172066
4577,385.30334,201.1335,0.90536875,384.42145,213.76407,0.92439157,427.70132,273.32047,1.0,449.50925,306.5043,0.4138335,459.34848,327.44077,0.33134222,456.30865,383.7507,0.68014574,449.29025,400.30347,0.612103,428.5814,204.6632,0.9657425,481.72934,342.83832,0.93012786,314.51294,224.43658,0.7638781,393.81412,354.69736,0.6320465
4578,387.04926,201.3704,0.9002957,384.41238,214.30666,0.9232532,427.59152,274.2258,1.0,448.69107,306.73553,0.46305928,458.1085,327.3496,0.42828336,456.338,383.4624,0.6417344,448.44113,400.66855,0.5880611,428.83118,205.2697,0.96889496,481.1981,342.34375,0.9424032,314.84866,224.39906,0.77181554,394.67807,355.26013,0.6896685
4579,386.67258,201.89503,0.9222613,384.34204,215.06557,0.9400441,427.90488,274.93985,1.0,448.78897,307.33374,0.4840825,458.06897,327.73822,0.438782,457.03064,383.8222,0.65976334,451.1693,400.41772,0.62626976,426.9712,205.65015,0.96270907,481.39807,343.0501,0.9767237,315.16498,225.09561,0.7851463,393.5711,355.04852,0.6400769
4580,386.88177,202.50182,0.9373603,384.28476,215.43317,0.93454444,428.08624,275.161,1.0,448.78378,308.17538,0.46359542,457.93317,328.92975,0.42198965,456.29236,384.92105,0.67243195,450.89874,403.05124,0.6830645,427.05872,205.95386,0.973096,481.12323,344.04166,0.9949808,315.13113,225.70024,0.79626054,394.5349,357.45468,0.65234315
4581,387.1251,203.03113,0.9457609,384.90747,216.0492,0.89886534,428.35126,275.84128,1.0,448.30273,308.34967,0.44982052,457.93506,328.6494,0.380864,456.39032,385.38095,0.6621375,450.52594,402.6502,0.68217397,426.95828,206.51062,0.9896495,480.67932,344.57086,0.9963126,315.41495,225.65747,0.8070866,394.3714,358.16104,0.63891196
4582,387.01614,203.48497,0.9531803,384.76346,216.46123,0.89114505,428.30728,276.36462,1.0,447.80838,308.79135,0.44616136,457.29355,328.92737,0.35848448,455.90173,385.24255,0.64635736,448.091,402.40378,0.6028442,426.8984,206.93112,1.0,480.24713,345.6815,1.0,315.10727,226.02542,0.8052153,393.3543,359.6457,0.63408417
4583,386.91733,204.01501,0.95700246,384.47144,217.06943,0.8923018,427.878,276.33243,1.0,447.377,309.04645,0.41996455,457.01013,329.299,0.34062114,455.98407,385.2339,0.6528479,447.06805,402.264,0.6141969,426.86203,207.33578,1.0,479.61823,346.59674,1.0,315.45184,226.28511,0.8225403,393.34393,358.81906,0.62117636
4584,386.86438,204.46886,0.9537378,384.36182,217.47092,0.8720511,428.6634,277.1157,1.0,447.9235,309.51688,0.4116268,458.28046,329.80582,0.37056866,456.38492,384.9539,0.7322604,450.61038,401.52103,0.66371864,426.82565,207.54175,1.0,480.92654,346.0491,1.0,315.41412,227.18626,0.8158558,392.50427,358.68127,0.6163286
4585,386.22473,204.90213,0.9536592,384.16467,218.20966,0.8813519,428.42087,277.271,1.0,447.74426,310.13425,0.4022195,457.62125,329.99777,0.36649653,456.1969,384.8906,0.7292155,451.4006,401.5158,0.69814926,427.08633,206.97038,1.0,481.1736,346.19357,1.0,315.22092,227.09698,0.8323927,393.36053,358.37674,0.68500906
4586,386.08267,204.93144,0.95605975,383.95227,218.2748,0.8888937,428.38516,277.30908,1.0,447.71912,310.4688,0.39107645,457.59583,330.29495,0.3737213,457.567,384.58542,0.7337598,452.93396,402.0795,0.71000946,427.28366,207.45538,1.0,480.57474,346.54956,1.0,315.27597,226.73537,0.84102947,393.24628,357.70493,0.6772734
4587,386.01303,204.90045,0.94987696,383.96503,218.35187,0.8870307,428.3421,277.66537,1.0,441.29227,305.8023,0.39202613,457.07236,330.2699,0.37866542,457.93817,384.7877,0.7097097,452.6187,402.2403,0.7007891,426.85522,207.94095,1.0,480.2292,346.51645,1.0,315.03256,226.84705,0.84249556,392.45532,357.47836,0.66605663
4588,386.22955,204.90997,0.94152194,383.9114,218.2633,0.88823265,428.11673,276.82706,1.0,447.43307,310.15042,0.35948792,457.41693,330.39215,0.34756678,458.15088,384.6774,0.6803272,452.01065,402.13016,0.67277217,426.6764,208.02986,1.0,480.17966,346.44388,1.0,315.36783,226.73717,0.84417456,392.9201,357.77603,0.6789531
4589,386.23718,205.00133,0.9526234,384.05585,218.2232,0.8915173,428.39102,276.16147,1.0,447.9031,310.56445,0.3732689,457.4737,330.84967,0.38840526,457.6745,384.30847,0.71522576,452.41412,401.75763,0.6953326,428.5814,207.03189,1.0,480.00757,346.27112,1.0,314.98697,226.82494,0.8345608,392.72864,356.64597,0.69001055
4590,385.98965,204.95868,0.96848136,384.05438,218.01741,0.90068114,428.27188,275.682,1.0,447.27097,310.1419,0.38279203,457.0393,330.3546,0.37740937,457.51822,384.07068,0.7147344,451.4035,401.63876,0.6933765,428.68558,206.88292,1.0,479.97876,346.26163,1.0,314.58374,226.50746,0.8321841,393.14395,356.89636,0.65211374
4591,386.37808,204.85747,0.9729656,384.15027,218.00255,0.91199476,428.57455,275.31357,1.0,447.50937,310.41745,0.3789012,456.60837,330.27228,0.40331933,456.8942,384.40585,0.6877077,450.9293,402.47156,0.689928,428.76788,206.60706,1.0,479.6288,346.2936,1.0,314.85706,226.28778,0.8195665,393.79544,356.8277,0.6747245
4592,385.98575,204.57405,0.95615864,384.28983,217.96637,0.9028452,428.5453,274.5054,1.0,447.63687,310.39,0.41238922,456.30032,330.129,0.47120067,456.54654,384.26175,0.6810882,449.34244,401.7632,0.66036487,426.6667,207.02287,1.0,480.01868,345.53183,1.0,314.96786,226.11366,0.8158487,393.3245,357.90106,0.66361874
4593,385.79565,204.51187,0.95857453,384.11755,217.74747,0.90133214,428.61475,274.16266,1.0,448.14966,311.05194,0.39648935,456.8576,330.62106,0.46843174,456.7012,384.099,0.69925743,448.70093,400.90283,0.66418475,426.44208,206.68053,1.0,479.67184,346.30524,1.0,315.29883,225.70334,0.8213511,392.76294,357.03256,0.6901299
4594,385.96332,204.45113,0.9680504,384.2357,217.69856,0.90462184,428.5468,273.951,1.0,447.919,311.0758,0.38344395,456.69464,330.43866,0.43834537,456.36908,383.60065,0.682308,446.3936,400.9324,0.610707,426.54855,206.6598,1.0,479.92896,345.40698,1.0,315.33127,225.81578,0.8185051,392.92303,356.86728,0.6944775
4595,386.19284,204.40485,0.9693481,384.34558,217.5325,0.90468174,428.25488,273.41156,1.0,447.85004,310.41733,0.38328367,456.33588,329.94388,0.43207383,457.6685,382.99054,0.7113646,449.63397,401.6354,0.65490544,426.55966,206.518,1.0,480.20026,345.15665,1.0,315.0022,225.65254,0.799983,393.82285,357.6731,0.68881184
4596,386.2901,204.13005,0.93121845,384.06662,216.9923,0.87705696,428.2362,273.30124,1.0,447.5873,310.77634,0.40380493,457.8887,331.25497,0.49805963,458.14328,383.2104,0.7129404,450.5798,401.28738,0.614451,428.4925,206.37622,0.9816758,480.6669,345.47766,1.0,315.03522,224.79874,0.8002212,393.1269,359.1749,0.7380212
4597,386.4055,204.35783,0.9523294,384.08893,217.1842,0.88663214,428.02814,273.32596,1.0,447.7382,310.56082,0.39992082,456.5424,330.08826,0.48222178,458.6941,382.80334,0.7445184,450.78256,399.5176,0.59241575,428.53915,206.06331,0.9893447,480.8378,345.4368,1.0,314.7703,225.43703,0.8091492,391.78363,356.55307,0.739393
4598,386.40564,204.29555,0.95066875,384.12363,217.10777,0.8883775,427.93506,273.59177,1.0,447.6116,310.54926,0.39142156,456.28772,329.89752,0.47357783,458.46964,382.7516,0.7167027,450.65875,399.91913,0.59863645,428.485,206.33429,0.9951488,480.92474,344.8299,1.0,315.2473,225.19444,0.8117907,393.36414,358.0636,0.75139743
4599,386.30298,204.2553,0.95012355,384.0049,217.05836,0.8932468,428.0409,273.46573,1.0,447.1814,309.9906,0.3929027,457.40363,330.9099,0.4369915,458.7935,383.14047,0.73300266,451.15918,400.30103,0.6479937,426.72415,206.9854,1.0,480.31314,345.64453,1.0,315.0739,225.58405,0.80334926,393.86072,358.55862,0.7559294
4600,386.392,204.63019,0.94791436,384.14285,217.42706,0.88928324,428.23627,273.68387,1.0,446.92435,310.26263,0.3948675,457.4828,331.21204,0.4400807,459.37656,383.07172,0.7255744,451.72855,401.4559,0.6395802,426.73288,207.11322,0.9953804,480.40393,345.51614,1.0,315.15814,225.737,0.8129768,393.4439,358.0044,0.71984875
4601,386.4543,204.76698,0.9462958,384.30356,217.5158,0.8882149,428.12888,273.54715,1.0,446.59915,309.77795,0.38135347,456.9199,331.19904,0.4067436,458.70157,383.2546,0.7029106,450.66858,401.58356,0.6061569,428.20645,206.44553,1.0,480.06885,345.7135,1.0,315.69272,226.06395,0.8148949,392.77887,357.66165,0.71508837
4602,386.46298,204.71808,0.9264469,384.11578,217.25606,0.86861795,428.11475,273.8183,1.0,446.8884,310.28577,0.37791198,456.75134,331.74857,0.4118335,459.13885,383.1194,0.72030455,451.88956,401.1877,0.6427208,426.7923,207.22331,0.9824415,480.7182,345.36154,1.0,314.8575,226.31207,0.8202236,392.45648,358.51334,0.71319246
4603,386.03275,204.6929,0.94117635,383.90836,217.51941,0.88350004,428.53552,273.76825,1.0,446.703,310.07263,0.35121608,456.42874,331.79367,0.38921973,458.1652,383.33508,0.7391355,450.42203,399.65567,0.6678762,426.43878,207.30469,0.9987726,480.462,345.6768,1.0,315.2572,225.8336,0.8162752,391.29443,358.89456,0.7612679
4604,386.16718,204.77477,0.94038725,384.31122,217.79811,0.8752627,428.5193,274.24857,1.0,446.97656,310.55948,0.36395392,456.67618,331.93555,0.4206464,457.61844,383.65997,0.7027683,452.00665,401.93478,0.6586558,426.5341,207.66345,1.0,480.10654,345.45795,1.0,315.3877,226.99255,0.81417257,391.41476,359.52438,0.72140884
4605,386.25156,204.90804,0.9562195,384.49734,217.81288,0.8810447,428.52158,274.3489,1.0,446.80228,310.2605,0.34584114,455.88406,332.04364,0.39679277,457.38626,383.72906,0.7227587,451.42935,401.85278,0.69954044,426.73297,207.32794,0.9935434,480.17725,345.57516,1.0,315.2374,226.99094,0.8322022,391.10056,358.77408,0.7351639
4606,386.36694,204.84575,0.9512604,384.5684,217.502,0.88101757,428.75275,274.00516,1.0,446.86005,310.82303,0.34327906,455.71378,332.3417,0.3966701,457.70746,384.05002,0.7259511,451.73224,402.2675,0.7169789,428.15802,206.77731,1.0,480.19016,345.88834,1.0,315.1365,227.29274,0.8244133,389.802,358.52518,0.74318206
4607,386.9431,204.88503,0.9436191,384.6481,217.66718,0.87081593,428.93515,274.391,1.0,446.61075,310.93607,0.35423246,455.61218,332.26627,0.42868778,456.60553,383.342,0.7537713,450.28876,402.24496,0.71924037,428.2207,206.87427,1.0,480.821,345.65332,1.0,315.6272,227.21558,0.83646446,389.65482,358.78082,0.7726345
4608,387.07013,205.03905,0.95102835,384.3701,217.4625,0.87332684,429.1317,275.2543,1.0,446.41672,311.0008,0.3595004,455.79114,332.48584,0.443349,456.19092,383.54477,0.7722095,451.0714,402.64587,0.75033194,426.65698,208.7328,1.0,480.4484,346.08725,1.0,316.2334,226.5172,0.82956946,387.71277,358.28094,0.71012616
4609,387.01303,205.23756,0.9413617,384.43823,217.59436,0.8755234,428.90015,275.7896,1.0,439.86044,305.91006,0.40272686,455.0399,331.79572,0.47477585,455.16995,383.43796,0.77690184,451.61615,401.79858,0.7934279,426.5492,208.55893,1.0,480.14233,345.76407,1.0,315.85367,227.52174,0.8191824,389.52023,358.5321,0.7205835
4610,387.7545,205.17166,0.923386,384.76862,217.2254,0.85282445,429.0628,275.44336,1.0,446.0464,311.16046,0.4046552,455.5853,332.20496,0.52281344,456.20187,382.88766,0.7725683,450.7834,401.3831,0.76853395,428.27884,206.943,1.0,480.17313,345.5855,1.0,315.714,227.29733,0.821701,389.40695,358.01556,0.7150058
4611,387.93298,205.29878,0.931892,384.90982,217.57748,0.8554045,429.09845,275.27496,1.0,439.67593,305.89572,0.38187367,455.10098,331.75757,0.45138675,456.9754,383.81635,0.76951617,450.9783,403.2198,0.71629864,426.63843,208.44485,1.0,481.05048,345.48468,1.0,315.68503,227.40323,0.8258491,388.94043,357.86646,0.71553653
4612,387.6139,205.2838,0.9364928,384.9887,217.5974,0.86445075,429.17,275.1305,1.0,446.54898,310.73093,0.36630648,455.7027,332.34277,0.4641357,454.35287,384.43152,0.76381475,449.8907,404.88568,0.6809966,426.6204,208.48749,1.0,481.37683,345.57907,1.0,316.02832,227.0882,0.8262395,388.18335,357.00455,0.75008845
4613,387.59354,205.26363,0.94367194,385.0222,217.76402,0.877764,429.3504,275.26007,1.0,440.08966,305.6417,0.35379905,455.27768,332.34192,0.42125854,454.0247,384.73618,0.78399944,449.63397,404.08286,0.72936547,426.59833,208.43713,1.0,480.61465,345.9078,1.0,315.9165,226.50076,0.83289206,388.33246,357.3477,0.7483171
4614,387.95215,205.50414,0.9542365,385.3781,218.06659,0.883366,429.1833,275.58984,1.0,446.4036,311.096,0.34859186,455.0906,332.4567,0.44266084,452.95163,385.17694,0.7748678,448.66373,404.0359,0.7205438,426.8277,208.45267,1.0,480.41205,346.03104,1.0,316.15695,226.86143,0.8318142,387.96393,357.75598,0.714995
4615,388.12817,205.5498,0.96099734,385.52008,217.90471,0.8910689,429.24515,275.77103,1.0,446.198,311.31876,0.34931204,454.78683,332.65292,0.46433038,451.87943,385.73984,0.76998085,447.12482,404.2676,0.76876706,426.72876,208.68835,1.0,480.58398,346.5472,1.0,316.59454,226.92914,0.83712727,387.41257,357.62323,0.7607472
4616,388.0605,205.5988,0.96272284,385.27872,218.08633,0.8879212,429.52563,275.97076,1.0,439.8865,306.2233,0.34476575,454.59564,332.54196,0.41304928,453.01505,386.33118,0.72713983,447.16083,404.98795,0.690207,426.88046,208.93164,1.0,480.86435,346.67157,1.0,316.6441,227.10808,0.825435,387.41528,357.79355,0.77143776
4617,388.44193,205.57736,0.9601506,385.6748,217.97429,0.880839,429.40546,275.7591,1.0,440.0354,306.07825,0.36223012,454.3936,332.48047,0.45521003,451.2557,386.7909,0.73544794,446.08994,404.01517,0.758339,427.25208,209.16385,1.0,481.19116,345.92834,1.0,316.7416,227.031,0.8227047,387.31747,357.49225,0.78245133
4618,388.56238,205.63123,0.9481649,385.7316,217.98183,0.8711482,429.40567,276.4152,1.0,439.9367,306.26352,0.34999627,453.87592,332.5114,0.43067592,452.09393,386.12573,0.74006075,447.85464,404.07355,0.6991709,427.25,209.24678,1.0,481.39062,345.85242,1.0,316.45197,226.68976,0.8380273,386.6728,357.06876,0.784941
4619,388.66913,205.58856,0.9461499,385.5842,217.5927,0.86659735,429.36984,276.0162,1.0,440.35287,306.286,0.3915104,454.1403,332.4048,0.45961082,452.35056,386.35077,0.7740541,447.82248,403.20773,0.77654606,427.70615,209.12721,1.0,481.84766,345.94998,1.0,316.2611,226.25064,0.833974,386.3707,357.0099,0.7678044
4620,388.84808,205.69147,0.9499778,385.92896,218.35973,0.8762029,430.5634,276.79654,1.0,445.5048,310.91803,0.38863254,454.32455,332.21375,0.43452442,452.87152,386.34518,0.8102355,448.87955,402.84964,0.8380011,427.5417,208.7185,1.0,483.0079,346.0893,1.0,316.64557,226.56844,0.8230624,387.12677,356.6982,0.76016384
4621,388.7698,205.5915,0.95292234,385.89523,217.94316,0.8874223,430.75888,277.26785,1.0,445.44348,312.12863,0.42524984,454.4389,332.6537,0.5479155,453.40988,385.98404,0.7937012,448.19168,402.9555,0.7954127,427.35583,208.80266,1.0,482.19986,346.28326,1.0,317.02576,227.50189,0.82538676,386.4913,357.76764,0.72444314
4622,388.97867,205.76997,0.9639317,386.1408,218.26424,0.8905465,430.93497,276.83554,1.0,446.86942,313.20248,0.4128433,454.19772,332.9627,0.539554,453.53543,385.63724,0.78417474,448.31137,403.9067,0.7578809,427.36725,208.79248,1.0,482.31525,346.664,1.0,317.60352,227.93843,0.821338,386.75836,357.13208,0.7374188
4623,388.88663,205.63744,0.9500571,386.11163,217.91937,0.87380314,430.9947,276.81424,1.0,447.34448,313.79916,0.3928693,454.48038,333.23203,0.5069482,453.49313,385.46362,0.7974989,448.25653,403.83862,0.7887696,427.4882,208.86388,0.99819064,482.49854,346.688,1.0,317.31616,228.49553,0.82399845,386.80722,357.3231,0.7418432
4624,389.40836,205.86568,0.9643453,386.27243,218.76978,0.91530013,431.1489,277.52298,1.0,446.8935,313.8436,0.4202384,454.19888,333.0938,0.5294923,452.8951,385.44092,0.79940134,447.7224,402.84848,0.81541616,427.50897,208.91219,1.0,482.44617,346.5175,1.0,317.77707,228.27652,0.82753444,386.8704,357.89722,0.7476612
4625,389.60092,205.86035,0.9665489,386.44812,218.83148,0.91264087,431.3154,277.5176,1.0,447.0814,313.73526,0.40822858,454.1697,333.073,0.5237733,452.57248,385.1199,0.79752314,447.40533,403.34073,0.8125867,427.56552,208.60806,1.0,482.51807,346.64703,1.0,318.31015,228.60281,0.8249252,386.96115,357.09482,0.7496392
4626,389.26288,205.96132,0.97107154,386.50873,219.11546,0.91380376,431.379,277.2735,1.0,440.49017,307.3455,0.40186253,453.62018,332.82248,0.49830437,453.25082,384.46655,0.78547466,447.49792,403.26648,0.77744114,427.55255,208.88992,1.0,483.36414,346.20938,1.0,317.6541,228.81606,0.8269386,386.42963,356.76416,0.7131306
4627,389.18686,206.02492,0.96714777,386.4438,218.90483,0.913273,431.92783,277.20566,1.0,446.71387,313.69714,0.38826334,453.58786,333.03912,0.50232893,453.84164,383.90826,0.8001356,448.2858,403.35562,0.74787056,427.25586,209.00407,1.0,483.1014,346.18512,1.0,317.6219,228.57011,0.83443236,386.18085,356.81,0.76323897
4628,389.2528,205.68109,0.9706249,386.4916,218.73413,0.9233138,432.0337,277.16794,1.0,445.54962,311.77103,0.36958608,453.44955,332.61856,0.4559826,453.50177,384.53476,0.80763483,447.25592,403.50275,0.7901597,427.26587,208.92609,1.0,482.77637,346.50696,1.0,317.80316,228.34773,0.8404997,385.5984,356.4652,0.74680483
4629,389.45404,205.60768,0.9643017,386.65652,218.77707,0.9291625,431.68713,277.1172,1.0,445.5112,311.8443,0.38953686,453.03992,332.7644,0.5091415,452.1957,383.65555,0.82435215,447.45462,401.1083,0.82057613,427.428,209.01746,1.0,483.06625,346.04614,1.0,317.46426,227.71008,0.84192085,386.2002,357.29218,0.76547176
4630,389.2193,205.69896,0.97080404,386.55066,218.66365,0.93274146,431.56146,276.83878,1.0,445.89114,311.38943,0.3447154,453.30923,332.64197,0.40731552,452.41742,384.32416,0.8149232,447.44736,400.90668,0.8055205,427.73376,208.68361,1.0,483.84024,346.31302,1.0,317.45197,227.64847,0.8434127,385.75558,356.81036,0.75599295
4631,389.30002,205.72916,0.96535444,386.60815,218.58601,0.92093176,431.49094,277.12448,1.0,445.6444,311.3337,0.37951106,453.04315,332.4494,0.45838356,452.14236,384.26892,0.8223156,447.86063,400.13538,0.79533654,427.76144,208.716,1.0,483.1829,346.0021,1.0,318.00253,228.35329,0.8232335,385.3056,357.14557,0.74788845
4632,389.3119,206.40544,0.9761571,386.518,218.87413,0.93896204,431.9164,277.62094,1.0,446.158,312.03333,0.391343,453.9733,332.68747,0.4816813,452.76273,384.89932,0.7926452,447.59335,402.53088,0.81697094,427.57593,209.12283,1.0,483.66586,345.2194,1.0,317.84625,228.3361,0.85812616,385.1024,355.7632,0.71981144
