scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
2675,310.90286,149.21437,1.0,311.03143,163.65024,1.0,271.11996,191.87793,1.0,263.28677,221.84038,0.8526858,257.31863,239.41298,0.8259016,249.53601,275.8486,0.60910606,246.07257,290.29208,0.54829836,376.21274,159.29831,1.0,336.39377,279.2061,0.93613815,256.64316,170.5527,0.92810786,219.37177,271.23843,0.7284525
2676,309.6767,147.47421,1.0,311.49127,163.1528,1.0,271.41763,191.27208,1.0,263.6477,221.35596,0.8725059,257.8345,239.21819,0.81717044,250.78246,277.0701,0.62848645,252.1882,290.96982,0.5547757,375.57507,158.4871,1.0,336.07352,279.28717,0.9603977,257.004,171.01794,0.93764836,218.74976,271.622,0.7107046
2677,309.9457,147.62994,1.0,310.46542,164.41162,1.0,271.4362,191.31824,1.0,263.71585,221.7222,0.8720552,257.5184,239.55977,0.845591,249.1128,276.8765,0.58339006,246.91467,291.59232,0.5227786,375.38324,158.99907,1.0,335.7857,278.8962,0.95968014,256.9737,170.96365,0.9339655,218.83606,271.01114,0.7100435
2678,310.10376,147.41235,1.0,310.50967,164.06,1.0,271.3475,191.2037,1.0,263.47205,221.50932,0.8842117,257.3153,239.29391,0.8266435,248.76476,277.05087,0.59192234,246.82616,291.95782,0.53493553,375.32806,159.03275,1.0,336.3914,279.68396,0.9406024,256.8724,170.82257,0.9298054,218.77728,271.03354,0.7190873
2679,309.9773,147.19095,1.0,310.2781,164.02246,1.0,271.27127,191.32964,1.0,263.38174,221.21922,0.90239024,257.06857,239.28174,0.84948915,248.81801,276.86288,0.58792955,246.7744,291.817,0.52526146,375.25302,158.98473,1.0,335.8598,279.11978,0.9459603,256.9379,171.00189,0.927253,218.67104,271.20215,0.70917296
2680,309.8831,147.10262,1.0,310.25394,163.93164,1.0,271.11542,191.36745,1.0,263.2642,221.43552,0.9067757,257.07504,239.40096,0.855226,249.00406,277.01953,0.6028746,246.80247,291.97195,0.5553767,375.41293,159.03505,1.0,335.45996,279.318,0.9660468,256.82654,171.03973,0.9295537,218.64684,271.7285,0.71948016
2681,309.8212,146.93095,1.0,311.6576,162.8433,1.0,271.23257,191.47058,1.0,263.5031,221.72874,0.8935893,257.2201,239.81514,0.8674287,250.03285,276.82278,0.70168114,251.0016,291.2331,0.6437306,375.5048,159.12946,1.0,335.21124,279.15585,0.9411686,256.78232,171.02223,0.9307466,218.94365,271.93478,0.7043981
2682,310.09174,146.9506,1.0,310.432,163.81235,1.0,271.0421,191.45168,1.0,263.3074,221.62308,0.91704273,256.83643,239.70195,0.87592167,250.24979,277.6821,0.7137143,251.28033,292.2827,0.6520534,375.35162,158.7084,1.0,336.0766,278.6521,0.95163405,256.86954,170.8575,0.9292326,218.65845,271.98502,0.73541903
2683,311.18625,148.18483,0.9812584,311.41754,163.07156,1.0,270.92627,191.41513,1.0,263.53058,221.42825,0.9100872,257.05798,239.40666,0.8635645,249.84587,277.3264,0.6332973,246.26874,293.03647,0.5812499,375.4898,159.20293,1.0,336.93472,279.2216,0.9377869,256.9275,170.92538,0.92359143,218.45776,271.75867,0.7235362
2684,309.61972,147.74416,0.98632145,311.54922,162.96342,1.0,271.9437,195.24861,1.0,263.49255,221.47809,0.90485805,257.06046,239.27185,0.85196424,250.09227,276.73206,0.6331994,246.41942,292.0935,0.5717479,375.7461,159.62044,1.0,335.72388,279.2819,0.9358989,257.00818,170.95567,0.93215126,218.53734,271.81104,0.73312575
2685,310.07703,147.54875,0.99997467,310.60645,163.87135,1.0,272.02304,195.10902,1.0,263.4956,221.71365,0.8942733,257.227,239.47401,0.84393555,249.95609,276.7868,0.65889436,250.47177,290.7726,0.59747064,375.77615,159.48227,1.0,334.85175,278.91797,0.93078816,256.88864,170.68658,0.92336327,218.65918,271.4292,0.73283654
2686,309.82352,147.40599,0.9993293,311.7285,162.69005,1.0,271.60608,195.36943,1.0,263.0984,221.5782,0.89814335,257.22247,239.26747,0.83667815,250.1392,276.20734,0.7309893,250.99211,290.33865,0.6783345,375.65073,159.48607,1.0,335.56915,279.37283,0.9353849,256.86847,170.60971,0.9296557,219.14203,271.7845,0.7218014
2687,310.62054,147.36264,1.0,311.10037,163.70839,1.0,271.53616,195.44476,1.0,263.08722,221.45888,0.90893626,257.02164,239.18953,0.83906263,249.72227,276.19003,0.6518123,246.35158,291.4263,0.6052115,375.8287,159.22688,1.0,334.91934,279.25235,0.9319527,256.93808,170.63701,0.9241239,218.978,271.3669,0.7180331
2688,311.10416,149.44986,0.98967695,311.2255,163.60048,1.0,271.142,191.73685,1.0,263.07553,221.46822,0.9219655,257.1784,239.25308,0.86574745,250.5716,275.38318,0.66543967,247.5238,290.87143,0.57503337,375.6595,158.60672,1.0,335.21896,278.0253,0.95628065,257.038,170.84326,0.95301616,219.31122,270.60965,0.74025416
2689,311.41406,149.24124,0.9797625,311.57486,163.46198,1.0,271.19208,191.71439,1.0,263.06808,221.08495,0.92647016,257.01987,239.16287,0.88190734,249.2505,275.6379,0.6544012,245.9264,290.96967,0.60932267,375.71252,159.09032,1.0,334.82883,278.4403,0.9211707,256.87946,170.89363,0.9339963,218.95038,270.9469,0.7374947
2690,309.9571,149.34138,0.983516,310.97787,165.51262,1.0,271.9671,195.3844,1.0,263.46695,220.80629,0.9198415,257.45532,238.94762,0.84364796,249.5806,275.89777,0.6496806,245.67947,290.9961,0.5959509,375.50705,158.27,1.0,333.76895,277.93872,0.9149833,257.02158,170.59818,0.9440696,218.99605,270.90005,0.71979314
2691,311.02637,149.48611,0.9953036,311.6332,165.97583,1.0,271.27832,191.31212,1.0,263.61536,220.62949,0.9252302,257.32874,239.01106,0.8635886,249.63097,275.79913,0.65483814,246.65633,290.70294,0.5789377,374.6998,160.35121,1.0,334.48575,278.23685,0.9234394,257.89377,172.24403,0.96033263,218.88228,270.67078,0.73467183
2692,311.67346,150.14377,0.9785988,312.06412,166.6419,0.9833355,272.31903,192.25403,1.0,263.65775,220.84377,0.9519956,257.3076,238.95909,0.87919873,247.81947,275.5694,0.54243535,245.56604,289.59616,0.47296017,374.47076,163.66852,0.9689796,334.80963,278.173,0.95544505,258.29004,174.24573,0.9138214,218.91083,270.12436,0.7415527
2693,312.62488,151.38744,0.98076934,312.48853,167.74464,1.0,273.58652,193.67491,0.99330646,263.94418,221.06747,0.95267665,257.34827,239.07224,0.8727079,250.28877,275.79224,0.5801089,246.20656,290.128,0.50480586,375.656,168.13167,0.7105345,335.53568,278.24548,0.944695,259.5582,175.95235,0.8610496,219.01303,270.03345,0.7482428
2694,314.20798,151.76115,0.9945398,311.03857,168.07344,1.0,274.18066,194.11572,0.97317696,263.94394,221.55412,0.94992137,257.56613,239.18634,0.87001216,250.21439,275.9782,0.56374097,246.53262,290.16315,0.5135799,375.71136,167.77469,0.6042011,336.3457,278.7116,0.9590557,259.1471,177.66689,0.85824203,219.17989,270.2427,0.7562034
2695,313.73462,152.43506,0.99677944,310.5676,168.977,0.97000045,274.23984,194.16316,0.98071337,263.7941,221.40637,0.9514358,257.5163,238.974,0.86854905,248.27744,276.04446,0.51051664,246.01993,289.79593,0.46052185,375.01416,167.20412,0.5983033,336.39984,278.46832,0.9553897,259.705,177.46042,0.8447606,219.09474,269.9332,0.76031303
2696,313.75543,152.88974,0.9902304,310.63037,169.09651,0.9567224,274.12225,193.90822,0.96467775,263.39203,221.4368,0.95280725,257.2502,239.05276,0.87052345,250.2636,276.37088,0.56281286,246.8041,290.39514,0.48648113,375.8891,166.90646,0.623424,335.56125,277.85162,0.96537,259.36884,177.31451,0.83646065,219.12221,269.83075,0.7599769
2697,313.28378,152.12178,1.0,312.21838,166.77814,0.9811604,273.26056,193.25777,0.9594162,263.91794,221.06508,0.9055327,257.82806,238.96478,0.8421845,250.69751,276.5517,0.65648675,247.74554,291.66165,0.5585701,375.60913,168.20695,0.68317807,336.71973,278.129,0.95679253,258.2547,176.41016,0.8660475,219.16003,270.7864,0.7334686
2698,313.70285,151.86003,1.0,311.20734,167.56258,0.9966619,273.67456,193.76338,0.9555804,263.928,221.24724,0.9008467,257.74213,239.09067,0.8394701,250.83192,276.836,0.6384519,251.98819,290.82162,0.54021716,375.2473,166.76965,0.8234036,335.67468,278.29617,0.9543776,258.41208,176.43448,0.90840715,218.82806,270.50333,0.7443668
2699,313.99744,150.90727,1.0,311.6453,166.2011,1.0,273.22995,193.09888,0.98544145,264.3209,221.07314,0.91854405,257.78876,239.22375,0.8631316,250.65182,275.56427,0.60761017,246.80687,290.51407,0.51530236,374.1609,164.7404,0.9504054,336.59396,278.42917,0.95871896,257.59702,174.52895,0.8726477,219.14316,270.86246,0.7080426
2700,314.72787,150.3385,1.0,311.91995,166.08867,0.976504,273.24084,192.03914,0.979068,263.63986,221.10991,0.9462642,256.8626,239.47162,0.9026326,249.99641,276.20258,0.5987308,246.20236,290.38962,0.51130277,375.74658,164.21327,1.0,334.26175,276.58774,0.9606061,257.48837,175.59908,0.887117,218.68854,271.2183,0.75760794
2701,314.2339,150.10622,1.0,311.68015,166.12282,1.0,272.1694,191.22153,1.0,263.67505,220.67134,0.95454603,257.07428,239.37769,0.89639974,250.36325,276.09958,0.5568621,246.19435,290.28168,0.47338206,375.69803,163.11732,1.0,335.06586,277.621,0.96313643,257.4134,173.44435,0.89618194,218.82184,270.84464,0.75347334
2702,313.57953,149.8115,1.0,311.34738,165.70648,0.9981185,271.52643,190.84396,0.9999879,263.87378,220.38261,0.9588995,257.1746,238.89214,0.87194884,250.94691,276.42084,0.59311783,247.36325,290.75412,0.4860236,375.56335,162.64836,1.0,335.72617,278.09244,0.9461881,257.04837,172.93924,0.94007385,219.11578,270.63586,0.75646144
2703,312.9662,149.58096,1.0,310.72543,165.67293,0.99126506,272.63165,194.54182,1.0,264.0148,220.43848,0.9492659,257.22467,239.24626,0.8934193,251.28482,276.6949,0.6019916,252.63196,290.3716,0.48377013,374.9611,162.25012,1.0,335.79608,277.68494,0.94328403,257.24524,171.95839,0.93779737,219.23871,271.09985,0.7524967
2704,312.31723,149.02467,1.0,310.27048,165.12097,0.9882573,271.82278,194.03775,1.0,264.0039,220.20973,0.9626679,257.28806,239.10782,0.8998124,250.69641,276.42538,0.60504675,246.90216,290.97833,0.51432985,374.74884,161.56532,1.0,334.97757,277.19974,0.9466429,257.07526,171.11188,0.93281573,218.79475,271.50745,0.75305563
2705,312.0962,148.8756,1.0,311.60056,162.87273,0.9763608,271.88425,193.14006,1.0,264.22488,220.16225,0.94528353,257.63794,239.09941,0.8690382,249.63518,275.678,0.7188028,250.7923,290.3302,0.64022595,375.0559,160.74007,1.0,335.80658,277.7952,0.94052494,257.28,170.56107,0.92570543,219.09642,271.9664,0.74018174
2706,312.1728,149.09352,1.0,311.87164,163.0251,0.97805786,271.97003,193.32588,1.0,264.0801,220.27191,0.9608482,257.32263,239.07443,0.89087045,249.82822,275.624,0.7182595,251.09996,290.13208,0.6521865,375.20026,159.70271,1.0,335.23892,277.98608,0.92669946,257.10535,170.51173,0.929155,219.09415,271.86792,0.7511948
2707,311.90747,149.29991,1.0,311.4814,163.20926,0.98009056,272.08514,194.00525,1.0,264.18137,220.46225,0.9626691,257.20157,239.43341,0.9145655,249.9707,275.55518,0.6329251,246.81267,290.3036,0.55443513,375.05948,159.72878,1.0,335.12695,278.31488,0.93548876,257.16583,170.55586,0.929213,219.33755,271.27188,0.7419691
2708,311.8953,149.08675,1.0,311.64224,162.84613,0.9919032,272.21515,194.16435,1.0,264.36337,220.72699,0.96545357,257.2047,239.5947,0.9280904,249.97801,275.8789,0.6296354,246.47592,290.51425,0.54231626,375.33243,159.2185,1.0,336.27753,278.33273,0.9302903,257.12448,171.18546,0.91884565,219.27603,271.6692,0.74343026
2709,311.9384,148.95076,1.0,311.79944,163.40814,1.0,272.4174,194.62192,1.0,264.16147,220.61426,0.9527883,257.4373,239.17624,0.88263345,250.0996,275.95334,0.63647413,246.62357,290.79166,0.556252,375.57526,158.8479,1.0,334.76465,278.42154,0.9475962,256.98322,171.48824,0.91877306,219.29372,271.1994,0.72161007
2710,311.6616,149.00717,1.0,311.66528,163.54433,1.0,272.30573,194.52646,1.0,264.02408,220.61285,0.94684964,257.48538,239.12874,0.88019013,250.40642,276.59067,0.6727725,250.94296,290.7473,0.59049016,375.53714,159.39645,1.0,335.44986,278.28592,0.94987226,257.2322,171.16199,0.92639786,219.19792,271.39114,0.73900336
2711,311.29175,149.21431,0.9993953,311.35803,163.78456,1.0,272.0161,194.5454,1.0,264.19083,220.5811,0.9371477,257.56165,239.23918,0.8804833,251.2154,277.65323,0.71976745,252.01273,292.53012,0.6509384,375.42514,159.57516,1.0,335.1001,278.7172,0.93793386,257.16803,171.08543,0.9275009,219.64534,271.45392,0.7418782
2712,309.53897,148.73015,1.0,310.64325,164.57999,1.0,272.078,194.95686,1.0,263.64423,220.58757,0.9441311,257.1026,239.31859,0.9006558,250.06262,275.42758,0.7102808,252.31305,289.9787,0.61885273,376.3131,159.83151,1.0,334.1459,276.89093,0.94322866,257.02325,170.99268,0.9421371,219.52101,271.06958,0.70699215
2713,309.89233,148.2106,1.0,310.83942,164.28955,1.0,272.07004,195.03882,1.0,263.85138,220.61261,0.94444263,256.98138,239.48087,0.91069824,250.08623,275.67612,0.7363789,251.84744,290.40286,0.6411486,376.23956,160.59688,1.0,334.8672,277.56146,0.9407725,257.0624,171.18988,0.93113256,219.74547,271.13028,0.7104518
2714,309.7401,148.56621,1.0,310.78345,164.4772,1.0,271.92535,194.95773,1.0,263.76382,220.63564,0.93678564,257.11307,239.04219,0.8770279,250.15045,275.91388,0.6810665,251.80196,290.13687,0.5800786,376.283,160.28094,1.0,334.54105,277.14514,0.94725984,257.0119,171.09921,0.9260758,219.38495,271.04755,0.72306144
2715,311.70856,148.96402,1.0,311.56104,163.30011,1.0,271.8241,194.7078,1.0,263.6778,220.32133,0.9402593,257.09982,238.69572,0.87370735,250.01022,275.77722,0.6767539,251.1476,290.04523,0.586734,376.4873,160.14049,1.0,334.23715,277.45938,0.9438676,257.1653,171.21631,0.92208874,219.15288,271.16626,0.7267479
2716,309.9085,148.77177,1.0,310.74704,164.79584,1.0,271.80972,194.73184,1.0,263.9324,220.37965,0.92518526,257.37582,238.58315,0.84543663,250.53004,275.00623,0.5905689,246.70546,290.25235,0.511829,376.26553,159.77501,1.0,334.41452,277.67267,0.9502272,257.11407,171.2705,0.9197065,219.00568,270.72662,0.7281753
2717,309.82227,148.82814,1.0,310.67908,164.7934,1.0,271.89813,195.02832,1.0,263.81317,220.38002,0.9385199,257.04626,238.58296,0.84642434,250.23584,275.38757,0.5543306,246.13701,289.92856,0.481455,376.35522,159.55457,1.0,334.27667,277.84332,0.953822,257.19257,171.2156,0.9247711,218.99567,270.6522,0.7346414
2718,309.99927,148.82274,1.0,310.80704,165.00026,1.0,271.94342,194.9747,1.0,263.9252,220.36377,0.92980015,257.38412,238.64575,0.84683,250.50621,276.04895,0.589118,246.93303,290.84656,0.48381203,376.20944,159.61742,1.0,334.4799,277.70868,0.94990546,257.251,171.17424,0.9279701,219.07777,271.1837,0.7090431
2719,310.05804,148.54019,1.0,310.83096,164.73726,1.0,272.14706,195.20973,1.0,264.17426,220.25911,0.93781036,257.49545,238.74669,0.86995053,250.53963,275.5056,0.6218983,246.748,290.57568,0.5118331,376.2744,159.5704,1.0,335.29474,278.21793,0.957635,257.30734,171.30368,0.93233645,217.47485,271.16187,0.7054284
2720,311.9139,148.88646,1.0,311.7854,163.28549,1.0,271.92624,195.17369,1.0,264.1884,220.48965,0.9318537,257.69537,238.79651,0.8510063,250.56824,275.1971,0.6487991,251.77408,289.17795,0.53239095,376.31906,159.81657,1.0,336.5045,278.65033,0.97297937,257.26904,171.5691,0.92654246,217.67741,271.0612,0.6976223
2721,309.46585,148.47548,1.0,311.73923,163.14362,1.0,272.28772,195.008,1.0,264.51215,220.45238,0.9328807,258.07312,238.87477,0.85514086,250.06004,274.11118,0.73507,251.18916,288.53897,0.6444426,376.33127,159.98485,1.0,335.96948,278.7066,0.970207,257.24475,171.77339,0.9217268,218.1045,270.9371,0.68021905
2722,311.68878,149.0684,1.0,311.64014,163.37718,1.0,272.28687,195.11597,1.0,264.46622,220.46956,0.9315008,257.9111,238.85509,0.8617016,250.34044,274.49402,0.652788,247.02893,289.70825,0.5612331,376.20605,160.05534,1.0,335.7118,278.482,0.95068926,257.23325,171.79338,0.915709,219.35265,270.72064,0.6892032
2723,309.6274,148.97789,1.0,311.70654,163.73212,1.0,272.29462,194.97377,1.0,264.01498,220.5166,0.93953943,257.58896,238.92627,0.87345845,250.10564,274.4406,0.6814672,246.29439,290.12033,0.5857003,376.22186,160.01782,1.0,334.78287,278.38684,0.9448313,257.17,171.79398,0.91919196,219.21912,270.90204,0.7087609
2724,311.7317,149.44711,1.0,311.66187,163.44168,1.0,271.2543,190.66469,0.9667527,264.30142,220.13664,0.9322615,257.95847,238.35684,0.8418822,250.7793,277.04706,0.7193529,252.0191,291.42953,0.64308786,375.7875,159.13187,1.0,334.69067,277.21713,0.9504876,257.1587,171.99278,0.92096376,217.84341,271.6225,0.72702444
2725,311.61826,149.47041,1.0,311.6003,163.69507,1.0,272.50912,195.3122,0.97894305,264.2052,220.42493,0.92062783,257.77203,238.72823,0.84907836,251.0755,276.64606,0.68362665,252.18182,290.801,0.5998389,375.63916,159.05595,1.0,333.98288,277.65613,0.9596895,257.12982,171.90918,0.91841555,217.97675,270.9005,0.7153616
2726,311.60098,149.57008,1.0,311.65005,163.74228,1.0,272.70963,195.56514,0.98443514,264.37314,220.4419,0.9240214,257.8731,238.69315,0.85249376,251.44228,275.90564,0.59315187,248.01541,290.203,0.48253214,375.7202,158.82,1.0,334.76407,278.01236,0.9537252,257.15088,171.83174,0.9229555,217.0179,270.73322,0.7060135
2727,311.14694,149.64893,0.991133,311.3958,163.70325,1.0,272.67108,195.397,0.9879595,264.57715,220.51059,0.921089,257.9458,238.81715,0.85708857,251.31154,275.7591,0.5826429,247.88443,290.05685,0.4868985,375.57648,158.73349,1.0,334.91306,277.7647,0.95020366,257.13443,171.78493,0.9270746,217.03513,270.6141,0.704129
2728,311.26474,149.84499,0.990667,311.4983,163.97421,1.0,271.61557,190.86008,0.9765799,264.55148,220.60098,0.9091872,257.93488,238.99422,0.8583452,251.15533,275.82614,0.6193016,248.31647,290.3413,0.5208097,375.5038,158.9213,1.0,335.27853,277.75037,0.94840324,257.0984,171.81221,0.92547834,219.63657,270.73282,0.7032146
2729,311.18768,149.97078,0.99514335,311.44995,164.10612,1.0,272.71466,195.47935,0.9860974,264.35794,220.45605,0.91672873,257.79605,238.63168,0.8373969,251.12646,275.6312,0.5961823,247.69026,290.57565,0.5320398,375.65976,159.06274,1.0,334.93457,277.7036,0.9377606,257.14032,171.87697,0.92123634,219.3205,270.9836,0.711067
2730,311.3359,149.86914,0.99302626,311.56628,164.07297,1.0,271.628,190.97092,0.9862527,264.41452,220.77507,0.936735,257.44647,239.09691,0.89082634,251.26108,275.64474,0.5525405,247.32744,290.03748,0.45521677,375.71915,159.60194,1.0,334.72205,278.17096,0.95315385,257.22968,171.64659,0.9163233,218.21681,270.52286,0.70063776
2731,311.1982,149.7569,1.0,311.39902,163.94,1.0,271.55002,190.85074,0.98650515,264.47778,220.72664,0.9413148,257.69226,239.09389,0.9051182,251.16096,276.48,0.61255974,247.03008,291.56915,0.5072829,375.56458,159.11612,1.0,334.75967,277.52606,0.97076905,257.09213,171.74774,0.9158682,219.46602,271.27103,0.70069087
2732,311.28766,149.45929,1.0,311.58548,163.57889,1.0,271.6263,190.77028,0.9808928,264.3484,220.75456,0.9224224,257.43765,238.92894,0.8687562,250.4726,276.47018,0.5434456,245.32733,290.82742,0.4746068,375.58737,159.19597,1.0,335.10977,278.08972,0.97020775,257.05997,172.17574,0.91409826,218.87161,271.26083,0.7239415
2733,311.07834,149.60443,0.99756867,311.45084,163.67456,1.0,271.49042,190.75197,0.9820514,264.18222,220.86684,0.935819,257.46902,239.14479,0.8932512,250.79703,276.00763,0.55455184,245.67816,290.2885,0.4603138,375.5716,159.18314,1.0,335.02686,278.29288,0.9616388,256.8345,172.06023,0.9125248,219.08542,271.30203,0.71992916
2734,311.28677,149.5331,1.0,311.64767,163.55272,1.0,271.50253,190.85933,0.9864723,264.38345,220.93703,0.9507743,257.41357,239.39706,0.91524625,253.38919,275.64734,0.538691,245.98355,289.31146,0.44403052,375.64264,159.31978,1.0,335.32852,278.36246,0.95320773,256.97653,171.70485,0.91501033,217.84424,270.63385,0.7185303
2735,311.35684,149.45927,0.99591744,311.58383,163.57372,1.0,272.56427,195.28392,0.9880351,264.3222,220.89528,0.9519135,257.4625,238.98492,0.8921786,253.47021,276.51465,0.54048836,243.76363,289.00473,0.4426939,375.60495,159.2725,1.0,334.63205,277.52655,0.9500226,256.8477,171.77809,0.91961676,217.04678,271.35458,0.72739786
2736,311.4144,149.32806,0.9938162,311.55005,163.74481,1.0,271.61945,191.05891,0.9952915,264.05402,220.7567,0.9119967,258.01962,238.25217,0.8087947,249.29012,275.13434,0.5462676,243.53998,289.9566,0.4813854,375.40582,159.37726,1.0,336.3113,278.07062,0.9495444,257.4194,171.17838,0.9178008,218.72893,270.985,0.7297568
2737,311.44473,149.63857,0.9903251,311.4605,163.97841,1.0,271.52982,191.19841,0.98827446,264.0078,221.04257,0.9240097,257.5504,238.88675,0.8549188,246.59854,275.87006,0.5690548,244.02652,290.76443,0.4944582,375.21652,159.52707,1.0,337.1849,278.36148,0.9601252,257.33734,170.90048,0.9149726,218.29633,272.1039,0.730261
2738,311.30835,149.6832,0.9818764,311.3612,164.0781,1.0,271.60202,191.27042,1.0,264.17938,221.20502,0.92199624,257.72446,239.00624,0.8484773,249.75436,275.7208,0.5715561,244.71077,290.81116,0.49198526,375.3054,159.52254,1.0,336.20422,278.4497,0.94405395,257.32388,170.88596,0.9136644,218.77867,271.90652,0.73238164
2739,311.18658,149.65044,0.98918575,311.39926,163.97028,1.0,271.35583,191.51837,1.0,264.19345,221.30362,0.92924505,257.62476,239.31503,0.86189896,250.19057,276.75262,0.55367374,245.60252,291.2795,0.4677265,375.4432,159.85876,1.0,336.06012,278.29498,0.9384298,257.24677,171.14844,0.9082643,219.23691,271.76035,0.7317975
2740,310.7449,149.24115,1.0,311.1819,163.65474,1.0,271.4348,191.5942,1.0,264.1582,221.3534,0.9216478,257.59232,239.36218,0.85930747,249.95334,276.78552,0.55507463,245.15355,291.2862,0.4790057,375.3046,159.89473,1.0,335.56116,278.2951,0.9487717,257.36658,171.03203,0.91320676,216.99132,272.1622,0.7348391
2741,310.85516,149.19089,1.0,311.15985,163.60902,1.0,271.58136,191.95183,1.0,264.26297,221.68283,0.93818325,257.30325,239.69739,0.89071125,247.14362,276.78445,0.52030313,244.04494,290.82425,0.43579352,374.74042,159.8582,1.0,336.43893,278.86493,0.92113566,257.467,171.00333,0.91511685,216.72594,272.97562,0.7258611
2742,310.98648,149.24153,1.0,311.32877,163.70178,1.0,271.45758,192.01517,1.0,264.17688,221.74893,0.9318059,257.23,239.83096,0.87967616,246.72884,277.14285,0.5184843,243.66197,291.4222,0.4525108,374.78967,159.61882,1.0,336.66565,279.01215,0.9160952,257.17346,171.05086,0.91570115,216.66718,273.17426,0.7318861
2743,311.0562,149.44156,1.0,311.38663,163.62292,1.0,271.78784,192.4049,1.0,264.0274,221.82365,0.8955778,257.15085,240.21275,0.87438977,246.68549,279.17538,0.587094,251.76306,291.32916,0.501914,374.61826,160.86282,1.0,336.21878,279.27472,0.9237996,257.147,171.37236,0.9210616,217.03464,272.90628,0.7197172
2744,310.88043,149.432,1.0,311.13696,163.86891,1.0,271.59686,193.85388,1.0,264.00534,222.64105,0.89642775,256.8358,241.05983,0.9172789,246.90353,279.51062,0.59107953,251.82137,291.60297,0.4953554,374.4046,161.41551,1.0,335.26004,279.33502,0.92180187,256.93628,172.37926,0.88729787,216.60794,273.75015,0.7207281
2745,310.81577,149.6294,1.0,311.0527,164.5519,1.0,272.43988,195.29175,1.0,264.58057,224.36798,0.85055125,257.0319,242.10774,0.9370066,246.32411,279.1187,0.67051166,251.94487,292.75537,0.62316555,374.7889,163.17097,1.0,335.61136,279.7138,0.91886246,256.527,173.7316,0.8490165,216.38217,274.212,0.7374972
2746,311.5124,149.61908,1.0,311.28473,165.17464,1.0,271.81216,196.90565,0.98625016,263.26044,224.92242,0.92609686,256.66797,243.07774,0.9917886,247.39246,280.40555,0.6626606,252.50371,293.0102,0.570177,374.84814,164.06287,1.0,336.61993,280.4726,0.8818433,256.05078,174.17355,0.8925222,216.89886,275.61017,0.7682452
2747,310.919,149.48132,1.0,310.70648,165.32593,1.0,271.75766,199.02214,0.9818749,263.46057,226.45595,0.9617174,256.63373,244.78477,1.0,248.52702,282.10596,0.7150886,253.00983,295.222,0.5951165,375.2257,164.44228,0.99397606,334.18356,282.34192,0.87899625,255.98714,175.52571,0.92336875,217.23831,278.28333,0.76109046
