scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
1526,253.94804,216.77162,0.889413,257.161,233.33058,0.8326115,229.0585,304.58206,1.0,216.69432,346.562,0.92262125,215.93663,368.1143,0.9402083,216.91579,412.74326,0.893313,222.81746,425.57855,0.865597,327.4693,219.40536,0.8046231,295.15588,380.26727,0.95542127,203.64412,232.40434,0.91600823,180.63245,392.85284,0.9664593
1527,254.24052,217.57979,0.86658096,257.18576,234.40208,0.8578251,229.31372,305.6251,1.0,216.83846,346.38574,0.91529906,215.98053,368.0597,0.9399703,217.33012,412.6556,0.90449095,223.62811,425.59396,0.8445683,328.1065,219.75381,0.87504846,295.64053,380.3225,0.9447087,204.24266,233.41954,0.92355436,181.34128,393.97263,0.92342
1528,254.63364,218.09874,0.82708406,257.79486,233.75423,0.8613912,229.92955,305.99628,1.0,215.75906,348.16528,0.9021342,216.61115,367.9926,0.87111896,218.42755,413.61026,0.88301635,223.75949,424.53122,0.82431245,328.1823,219.7307,0.90762,296.3882,381.2401,0.9431238,203.91827,234.17087,0.9081994,182.16917,394.28998,0.87688196
1529,254.2205,218.73724,0.8061863,257.47507,234.21437,0.8917046,230.4634,306.60156,1.0,216.89488,348.72086,0.8777248,218.92197,368.8054,0.859463,220.22519,414.28714,0.87134874,224.33974,425.07324,0.8513113,328.12646,219.75949,0.89385027,296.74075,381.3769,0.9454315,203.95255,234.29929,0.9129525,182.82314,394.7629,0.86258376
1530,254.56967,218.54309,0.8226924,257.6949,233.91762,0.90797025,231.29378,306.97144,1.0,217.12175,349.98508,0.9091714,218.57207,370.02136,0.9054965,219.99426,415.41446,0.8427287,223.03561,425.0691,0.8293031,328.2421,219.90202,0.8977813,297.38483,382.48724,0.9117206,204.0282,235.06688,0.9037694,183.08823,394.71313,0.8611588
1531,254.64574,219.45667,0.7874548,258.0191,234.32344,0.8843095,232.00699,307.81918,1.0,217.66302,350.52386,0.8893689,218.9834,370.81857,0.9100875,219.20114,415.41122,0.8526805,223.21492,425.80536,0.8348136,328.1566,220.1731,0.90160745,297.9195,382.76077,0.8718464,204.41493,235.11339,0.93422633,183.6681,395.44095,0.8224097
1532,256.24,218.44005,0.7912541,258.06396,234.74487,0.8659985,232.72552,307.28802,1.0,218.11201,350.61813,0.8973873,219.30112,371.39316,0.9321857,220.27458,413.5079,0.93592364,225.63326,428.67343,0.92731535,328.54724,220.28906,0.90326536,298.52057,383.2304,0.84821403,204.6594,235.73123,0.93585813,183.07355,396.2855,0.81215936
1533,252.97624,220.6155,0.80563486,258.01184,235.31374,0.90878123,233.29451,307.53546,1.0,219.01071,351.8918,0.88192725,219.76427,372.36826,0.92015994,219.92859,413.56805,0.917917,225.3721,428.77307,0.92238134,327.7487,220.66078,0.9050979,297.63895,381.79596,0.84175956,205.02193,236.17804,0.945157,184.38281,395.49683,0.85024184
1534,253.44371,220.66202,0.8333656,258.49472,235.36572,0.93863386,233.70323,307.71094,1.0,220.33905,350.75568,0.875061,220.46638,372.5548,0.9191528,220.23105,413.1252,0.8607482,225.21259,427.44754,0.88701534,329.07053,219.87195,0.8970741,298.5774,382.44656,0.8415905,205.11511,236.34221,0.94838357,185.05159,393.97565,0.8931531
1535,254.45667,220.77232,0.8286243,258.93314,234.92198,0.89563954,234.13588,307.74017,1.0,221.34006,350.65082,0.88484645,221.47891,372.57962,0.9510773,221.79633,413.9945,0.8819682,226.59198,428.6069,0.8916151,329.17767,219.98761,0.9118368,299.45532,382.53613,0.82364637,205.35626,236.12924,0.9511857,186.39313,393.7718,0.92092025
1536,254.31247,220.69522,0.8180048,258.72217,234.82329,0.8993592,233.8455,305.18262,1.0,222.73796,351.71796,0.87040615,222.69289,372.82178,0.9063333,220.34584,413.6305,0.95426506,225.07703,429.6891,0.95245373,329.14316,220.25911,0.9496765,300.61856,382.49753,0.79627997,205.12099,236.54385,0.93671054,188.0614,393.99692,0.8810265
1537,254.66397,220.36588,0.8181549,259.05084,234.26553,0.9031065,235.04861,304.9617,1.0,221.86348,352.19296,0.89243186,223.52412,372.71393,0.9142276,223.12527,415.05975,0.8761503,227.98523,428.87628,0.9021654,329.5355,219.4352,0.9395776,301.46854,382.55652,0.8096649,205.45967,236.55838,0.9416967,188.88602,391.90576,0.922525
1538,255.32458,220.1895,0.82988286,259.7047,234.01562,0.902301,235.25095,304.6886,1.0,223.3265,351.75558,0.9215136,224.81851,371.86646,0.8947503,226.12518,416.6443,0.81317294,228.00475,426.2438,0.8551689,330.27444,219.31085,0.95700455,301.75812,382.42725,0.8086205,205.62502,236.6772,0.9403447,190.6807,393.00983,0.89811116
1539,256.02032,219.98062,0.8228092,260.10648,233.67497,0.89913595,235.82487,304.73807,1.0,224.00298,351.7975,0.96296704,225.75443,371.81036,0.8974736,226.88449,416.54575,0.7715124,227.88414,425.55356,0.8333632,329.29688,219.82039,0.99854195,302.02362,382.4882,0.8052174,205.77654,236.61786,0.9331945,192.30711,393.6958,0.87300795
1540,256.90176,219.39943,0.8241216,260.4626,233.28787,0.89121825,235.84781,304.4221,1.0,224.74771,351.22705,0.97196907,226.7349,372.93967,0.8975936,221.05867,413.03433,0.83907217,228.53879,426.62625,0.92369133,329.95636,219.23792,0.97812915,302.0823,382.10312,0.811692,206.2954,236.24251,0.9221569,190.98097,394.6782,0.884127
1541,256.4549,219.76698,0.83051145,261.32162,233.74374,0.87832505,236.46365,304.21945,1.0,224.98712,350.71347,1.0,226.60246,372.15826,0.9648291,221.2576,413.52155,0.89116955,228.65323,428.32706,0.92966646,330.04083,219.17055,0.9787823,302.2472,382.71957,0.799979,206.78644,236.2152,0.9052915,191.6112,394.6976,0.9022687
1542,257.28967,219.06639,0.8623191,261.76257,233.50821,0.88476634,236.81973,304.06848,1.0,225.29573,349.64227,1.0,226.63626,371.64523,0.9838574,221.59901,413.67383,0.9130671,229.26949,428.65347,0.9393841,330.32938,218.52798,0.96579295,302.27774,382.3631,0.83162636,206.65802,235.97314,0.90893567,192.43948,393.0783,0.88346654
1543,257.75644,218.49916,0.9066129,262.3857,233.10938,0.93272614,237.01181,304.02106,1.0,225.71638,349.52112,0.99060124,226.9838,371.35934,0.9502757,221.746,413.24966,0.8718816,229.55728,428.65817,0.91660047,330.5392,218.15431,0.9474415,303.3495,382.22693,0.8556626,204.73923,234.94943,0.9003373,192.07475,390.31647,0.91373515
1544,257.80667,218.0856,0.8732706,262.7139,232.24297,0.9120148,237.2952,303.7277,1.0,225.61996,348.16183,1.0,226.91277,370.49185,0.932389,221.5552,412.52966,0.8334537,228.84547,428.2644,0.9232951,331.46613,217.83482,0.94892585,301.62973,383.5181,0.8614897,203.9851,235.38066,0.90433615,190.99596,387.8106,0.88317984
1545,258.96475,217.54514,0.8809931,263.70767,231.44379,0.8960704,237.96443,303.69394,1.0,225.4824,348.78928,1.0,226.56657,370.80115,0.96722203,222.91496,412.89508,0.93485504,231.93864,429.21027,0.9380912,332.03122,217.02022,0.9046389,302.1955,383.36227,0.8696844,204.53821,234.6576,0.9393306,191.82404,387.0726,0.88639665
1546,258.808,217.28822,0.8638731,263.8559,231.13217,0.8659952,238.29767,303.5864,1.0,225.04575,348.83728,1.0,225.71588,370.3228,0.98317647,224.26825,413.82108,0.9696133,233.94241,430.4527,0.91411686,331.95914,216.83803,0.9090856,302.22214,383.8885,0.8623779,204.32698,234.39221,0.93903875,192.35655,387.099,0.89313316
1547,259.249,216.69688,0.88452053,264.25577,230.49173,0.89078903,238.77368,303.1535,1.0,225.00102,348.5311,1.0,225.92947,369.5714,0.93484515,226.09958,415.3325,0.9604199,232.69617,430.36337,0.8920098,332.11328,216.43048,0.9056835,303.95624,383.43365,0.88539153,205.15668,233.57799,0.9809055,192.86697,386.45605,0.8344462
1548,259.10327,216.10081,0.88868564,264.19705,230.4269,0.8931021,238.8138,302.3602,1.0,225.17314,347.76938,0.9932716,224.94934,369.70612,0.8754279,225.05588,414.91254,0.96970546,234.54716,430.24033,0.8897933,333.802,215.42387,0.8959859,303.89536,383.71048,0.8919471,205.59386,233.82832,0.9646768,193.0904,387.05435,0.8285246
1549,259.8086,215.2276,0.8866055,264.9356,229.60207,0.8901178,238.7352,300.9873,1.0,225.47604,347.0341,0.9115865,225.68828,368.93335,0.8348287,228.07172,416.6153,0.966177,233.95673,430.89212,0.91775686,334.37918,215.16615,0.88733006,303.27478,384.0195,0.8777132,206.3929,232.51654,1.0,194.14172,387.4157,0.85124516
1550,260.425,214.18428,0.9406718,265.24588,228.38878,0.9178737,238.81323,299.67502,1.0,224.97421,347.32886,0.9582702,225.75623,368.723,0.8625829,227.79004,417.75745,0.9922888,232.70877,431.2854,0.8776011,335.5661,215.57292,0.84201264,302.00497,384.32574,0.87029725,206.32526,230.66853,1.0,194.61063,388.79486,0.8410624
1551,260.98438,212.22386,0.9427996,266.1608,225.964,0.91066045,239.30936,297.42776,1.0,225.78554,344.70993,0.96209496,226.49503,365.99704,0.85531527,226.51306,419.02505,0.98284996,235.05702,434.10773,0.89864844,336.51102,215.012,0.81808406,302.9912,383.58002,0.88574606,206.9594,228.94275,1.0,194.53824,388.89462,0.8198876
1552,260.97574,210.99734,0.9130131,265.8527,224.9605,0.8817946,239.58943,298.14655,1.0,225.96735,343.66495,0.9186944,226.60611,364.84265,0.83921933,226.37077,422.2962,0.95588624,233.0663,435.80923,0.87445676,336.38568,214.14513,0.8078889,303.13162,383.10608,0.90226394,207.4976,227.79669,1.0,195.81218,388.31516,0.82748216
1553,261.28647,210.19125,0.9187185,266.356,224.13019,0.8965423,240.03278,295.7965,1.0,225.32747,342.7132,0.92654586,226.37225,364.148,0.89491224,225.6673,423.1685,0.9037099,234.78502,437.07776,0.836724,336.67297,214.12064,0.8098104,304.6659,382.46588,0.9153352,207.70972,226.42409,1.0,196.76071,389.9666,0.80672675
1554,261.6186,209.76811,0.91442937,266.6397,223.67993,0.89642626,239.69539,294.64893,1.0,224.91049,342.89636,0.99447346,225.85542,365.21222,0.9749783,227.16656,424.34644,0.8729881,232.91043,438.11133,0.78265625,336.77158,213.07219,0.8033429,305.06946,382.31607,0.8987752,208.18835,226.0905,1.0,196.2797,388.60538,0.86017895
1555,261.89606,209.22142,0.904168,266.99265,223.2403,0.87375915,240.10518,293.6176,1.0,224.53934,342.36136,0.98927265,225.98225,365.3419,0.9619116,228.22845,421.81912,0.8424068,234.9971,435.09235,0.7568154,337.07797,212.90509,0.799634,304.41446,382.67075,0.866336,208.8012,225.77019,1.0,196.14091,388.34894,0.86439246
1556,262.0591,209.11562,0.8898771,266.99246,223.07463,0.8529255,240.47118,293.2817,1.0,224.38916,343.36505,1.0,225.16133,365.88913,0.974817,225.82068,420.62668,0.8877663,232.27911,434.31393,0.83260787,336.9323,212.69066,0.785337,301.8116,382.03647,0.8000003,208.83156,225.61157,1.0,195.35272,388.28296,0.93185943
1557,262.044,209.0585,0.877451,267.17477,223.10526,0.8506281,240.77588,292.93692,1.0,224.42563,342.26318,1.0,225.40715,364.7881,0.9904996,224.81929,420.08868,0.8600322,231.54771,433.99344,0.83808124,337.16135,212.2148,0.7695287,301.08762,382.79892,0.8029457,209.00153,225.24112,1.0,196.42387,387.05267,0.87794465
1558,262.40598,209.53911,0.8669487,267.5462,223.49246,0.82495725,241.60385,293.009,1.0,225.64726,342.2762,0.92303884,226.86168,364.97424,0.9545653,225.25725,420.32437,0.8382555,231.68059,434.73178,0.8337846,337.58347,211.77809,0.7648808,301.0671,383.15356,0.8201824,208.94302,225.57536,1.0,196.65958,387.661,0.8741653
1559,262.78574,210.50656,0.8641329,267.8344,224.16898,0.8348355,243.4318,293.87637,1.0,227.11156,343.35312,0.93370116,227.8208,366.2971,0.923431,225.39812,420.6176,0.8177184,232.12352,434.71722,0.7763858,334.4519,212.14917,0.7736437,301.7885,382.6238,0.841248,209.26683,226.11281,1.0,197.17065,386.5302,0.82679564
1560,263.0091,211.19891,0.86073124,265.10812,226.21082,0.8071272,241.49138,297.28568,0.9803817,227.69812,344.546,0.920111,228.24141,366.01877,0.907682,225.39601,416.36707,0.80221564,230.00937,431.73196,0.7300493,333.72324,213.7589,0.8182345,304.09235,382.77795,0.9252791,209.76103,227.80106,1.0,198.25673,388.23923,0.88424104
1561,263.24918,213.04051,0.9068495,264.8121,227.44798,0.8537114,242.73836,299.67642,0.98412144,229.2988,347.484,0.96361494,228.6385,368.22296,0.8928235,226.88434,415.0768,0.6504151,231.07068,427.85938,0.6185997,334.39688,214.83322,0.82194906,304.93567,382.72946,0.9216649,209.22182,229.7152,1.0,198.35678,386.25415,0.9295396
1562,262.59378,215.34712,0.9013972,267.71957,228.52783,0.83423436,243.5113,302.12912,0.9626968,231.18213,347.31464,0.93684506,230.74257,368.85852,0.9430157,223.95177,415.0351,0.88931483,230.10461,431.547,0.82619256,338.31686,214.53336,0.81727463,304.43344,383.09073,0.8808374,209.00075,232.4544,1.0,197.06822,384.24442,0.91997814
1563,262.46033,217.1885,0.8545146,268.09628,229.77353,0.827824,246.24107,301.86835,0.99625707,230.66911,349.08875,0.95490384,230.73415,369.99915,0.94990546,222.22128,412.17902,0.8278456,228.75618,427.61032,0.8498889,337.76666,216.41519,0.8291537,306.49017,382.85648,0.8917894,208.5405,234.56715,1.0,196.08702,380.631,0.9008301
1564,262.3558,219.08443,0.8304429,267.63406,231.96617,0.83248794,245.10991,306.0616,1.0,231.88863,350.10406,0.9474293,232.68127,370.65454,0.98790157,224.44952,413.60294,0.8689584,226.78046,426.21857,0.9098493,336.50143,217.17265,0.8555704,305.551,382.43506,0.8914956,208.74686,234.95816,0.95530736,195.3649,381.18613,0.9684206
1565,261.7621,220.3191,0.7931952,267.27655,233.43382,0.8039466,244.4619,307.2577,1.0,232.49394,350.61362,0.9712655,233.16524,371.183,1.0,224.19832,412.19357,0.8665834,224.69618,425.01965,0.88856673,336.4343,218.10011,0.88902,304.92358,382.1504,0.8690521,208.21552,236.02567,0.96327746,195.27953,381.9269,0.972511
1566,262.89352,220.38834,0.83743393,267.75772,233.82835,0.8306079,244.49352,307.52277,1.0,232.20212,350.50485,0.95977867,232.70993,371.74615,1.0,223.34843,411.42264,0.86182433,222.55223,424.7082,0.8974557,335.87363,218.83894,0.9721521,305.93597,381.8584,0.9025128,207.17215,236.76407,0.9453017,195.21552,383.0009,0.9540279
1567,262.61246,220.43637,0.8410344,266.87106,233.77231,0.8304106,243.76334,307.3898,1.0,231.536,350.13428,0.96978354,232.27899,371.2763,1.0,222.66592,412.44397,0.86482173,222.82018,425.583,0.8956511,335.02872,219.31526,1.0,304.4967,381.97348,0.89471143,206.74045,237.12813,0.9516363,193.7908,382.24805,0.9242425
1568,261.97855,220.69145,0.8445394,265.90985,233.86008,0.8038351,242.9732,307.38788,1.0,231.30219,350.36252,0.99950814,232.23183,371.75504,1.0,220.12865,410.97116,0.89846885,222.8532,426.64642,0.9245824,334.25034,220.62787,1.0,304.87503,381.85837,0.87941617,206.0705,236.89995,0.9250511,192.64369,382.50027,0.93464994
1569,261.7524,220.91376,0.8287789,265.92578,233.70853,0.7891529,242.28987,307.1974,1.0,230.77368,349.8559,1.0,231.7635,371.57758,1.0,220.778,411.47748,0.8589015,222.98007,426.7088,0.86734027,334.18472,221.12816,0.96930087,304.2163,382.8222,0.898075,205.98653,237.49771,0.9205077,192.26292,382.91403,0.9166642
1570,261.6306,221.3062,0.83527446,265.95273,234.40468,0.7772469,243.5526,306.98538,1.0,231.00302,349.9869,1.0,232.07217,372.36102,1.0,219.78786,411.52853,0.96442324,224.03618,430.94498,0.945051,333.26477,221.53075,0.95099276,303.7502,383.30887,0.86778224,206.03609,237.47762,0.9318416,191.70186,382.60452,0.8965393
1571,261.24435,221.51938,0.8498765,264.93658,234.5306,0.78600127,243.05095,307.37277,1.0,230.27623,351.20908,0.99726653,231.17914,372.81308,1.0,220.10931,411.1174,0.9544906,223.9786,430.9769,0.9235657,332.96582,222.09,0.9399343,303.23782,383.77747,0.8335541,205.77798,237.50528,0.93581736,191.83533,383.6223,0.89256394
1572,261.56647,221.56151,0.86498994,265.9426,235.07277,0.7956317,242.85844,308.1152,1.0,230.04285,351.7079,0.9647814,230.04582,373.0683,0.9934357,220.08437,412.91995,0.9119427,224.61044,431.4714,0.913008,332.87793,222.2892,0.9804912,303.28244,383.31982,0.8260916,206.32445,237.4215,0.9400699,191.07307,385.77173,0.8661545
1573,260.94263,222.68742,0.86547714,264.85858,235.51025,0.7765099,242.33739,309.1909,1.0,227.99913,354.8646,0.9773331,229.47852,374.48862,0.95811373,220.211,412.98947,0.9836933,224.75592,431.2722,0.99425596,332.98965,223.17313,0.92076504,303.31085,384.35373,0.825525,206.12143,238.03964,0.9459045,191.7422,387.2642,0.9020243
1574,260.73578,223.72504,0.88676345,264.53314,236.8105,0.7896597,240.8154,309.99042,1.0,227.24324,355.19394,0.9754499,228.90388,375.46344,0.93627506,221.00357,412.9592,0.9468563,225.77629,430.54276,0.95441115,332.8389,223.9098,0.86564356,303.29727,386.2131,0.90410924,205.93639,238.78276,0.9513907,190.66617,389.6159,0.8972371
1575,260.42,224.23724,0.8758757,264.11395,237.54565,0.79231393,240.31555,311.45718,1.0,227.3246,356.73798,0.99634206,228.63112,377.03537,0.9341446,222.67656,414.61203,0.9660486,226.69487,431.64572,0.9406548,334.31174,223.60538,0.80928075,303.49933,387.258,0.8814857,205.62552,239.4309,0.95313656,190.61327,391.11224,0.91409445
1576,260.36615,224.68628,0.8703092,264.30264,237.96342,0.7883724,240.07118,312.57947,1.0,227.22437,357.55804,0.9943002,227.11664,375.4908,0.9505503,220.649,417.18423,0.98186046,228.61955,432.17392,0.9507309,334.1879,224.25673,0.8371365,305.656,387.27917,0.9448721,205.65765,239.47034,0.9392332,191.67181,393.21738,0.9423992
1577,258.87585,223.99525,0.8787977,263.99435,237.99782,0.79930013,240.19867,313.1222,1.0,228.10715,357.96347,0.9982106,228.68275,376.04977,1.0,223.44109,418.1972,1.0,230.97156,433.17355,0.99180067,334.11267,224.85625,0.8555352,304.91583,387.72598,0.9179404,205.70874,239.62685,0.9527819,194.38882,393.66385,0.9166534
1578,258.96906,224.18549,0.8789566,264.1211,237.32495,0.7898721,240.86464,313.0185,1.0,228.54555,357.56763,0.9702745,229.40903,375.4343,0.96214,225.14828,418.60168,1.0,232.63419,432.98508,0.94387156,334.3556,225.23427,0.8594389,305.81586,387.96054,0.956132,206.4258,239.77007,0.99419856,194.55844,395.85977,0.9344403
1579,259.12854,224.76602,0.8781887,264.17917,237.87408,0.80115616,241.5224,313.74316,1.0,229.17256,358.17175,0.9675193,229.87068,375.5673,0.9803439,226.02904,419.1381,1.0,233.61511,433.89728,0.9568376,334.5088,225.26907,0.8572071,306.90988,387.73074,0.95805347,206.40247,240.2008,0.98417574,194.7078,396.60883,0.94991684
1580,259.5253,224.82567,0.8738515,264.5957,238.27528,0.799591,242.39255,314.53967,0.99829566,228.38196,358.1841,0.98243225,230.53406,376.00616,1.0,226.13507,419.1751,0.997178,233.18694,433.02176,0.9200928,334.831,224.99092,0.849412,307.33533,387.97955,0.97251636,206.88855,239.97656,0.99404955,194.89787,395.47614,0.9471549
1581,259.71118,224.97713,0.88884497,264.6774,238.31279,0.80322814,241.34094,314.1038,0.9921038,229.51408,358.86868,1.0,231.5657,376.6869,1.0,227.01266,419.73505,1.0,234.24706,433.53986,0.9247345,334.91135,225.41214,0.8594754,307.42477,388.35016,0.9483755,207.03757,240.98883,0.98273546,195.38011,396.7512,0.92834836
1582,260.74713,225.1201,0.90978384,265.66202,238.51602,0.8242658,242.03804,314.10904,0.9915334,230.33258,358.37497,0.9956452,232.41078,376.81653,1.0,228.14873,420.628,1.0,232.8226,434.05417,0.9204765,335.80093,226.48685,0.8498004,308.69022,388.53378,0.958841,207.36432,240.6516,0.98875654,197.18384,399.93503,0.85515475
1583,261.26297,225.12393,0.9140201,266.20236,238.66158,0.8319636,242.83961,314.8275,0.9685329,230.67473,359.39954,0.97631335,232.40202,378.11026,1.0,229.10532,422.28473,0.94986147,232.71985,435.08414,0.89156777,336.13177,226.18864,0.8336892,309.0492,388.36862,0.9343262,208.14018,240.91623,0.9886776,197.19926,400.1605,0.91526926
1584,262.09875,224.40063,0.8695147,264.92188,240.69684,0.7642459,243.37033,314.42014,0.9585783,231.3801,360.13382,0.9709561,233.78506,378.63977,0.98427016,231.23688,425.14667,0.9445509,236.23808,440.21658,0.9323628,336.3787,225.57387,0.8141704,309.43106,388.6864,0.9485649,207.85057,240.24959,1.0,197.34396,396.3581,0.9070044
1585,261.16864,224.3308,0.831457,266.21997,239.42241,0.802496,244.50502,313.6103,1.0,231.84407,358.384,0.96163833,233.77696,376.6941,0.9900052,231.37672,426.2132,0.87769306,236.24918,441.4435,0.8716302,333.7682,223.70003,0.81734324,309.60242,388.9963,0.94392514,208.30728,239.30028,1.0,197.9191,396.08795,0.8098019
1586,263.82114,222.69693,0.8086585,265.65927,237.31781,0.7920431,244.97961,311.69736,1.0,231.84851,356.67642,0.9493422,233.2717,375.1581,0.9234758,231.83926,426.5385,0.7909156,235.85924,439.1467,0.83558184,335.14844,222.36597,0.87712544,309.20428,388.70154,0.92365324,208.28905,237.59763,1.0,198.60428,393.5989,0.7927673
1587,263.8019,220.7597,0.78491485,265.3123,234.20567,0.78913164,245.1124,310.17065,1.0,230.83707,355.45197,0.9003483,232.91049,375.33307,0.87677824,231.64119,428.2447,0.75686276,236.08208,441.57452,0.8286049,336.81873,221.04446,0.9562544,307.60492,388.26462,0.92486185,208.17899,236.82729,0.98590004,200.77324,394.00192,0.76692283
1588,262.69788,219.58926,0.81866086,268.40192,232.24915,0.79646844,245.28885,307.65475,1.0,231.13174,353.2075,0.8644339,233.74863,374.307,0.89747006,233.41266,427.5297,0.7956039,237.64917,441.02823,0.82866734,337.50546,218.63963,0.9462653,307.5082,387.91214,0.9256382,208.65088,235.29556,0.9632424,202.09285,394.25732,0.7464663
1589,262.29272,217.72118,0.8847745,267.8473,230.26526,0.82376546,245.02545,305.3861,1.0,231.7179,349.76764,0.897062,233.29633,372.4177,0.98293614,234.035,430.79065,0.7834283,237.338,442.99918,0.77489465,336.4284,216.85977,0.9134417,307.85086,387.40903,0.8993486,207.52473,233.91821,0.991098,200.53035,390.95483,0.87095356
1590,262.76474,216.12384,0.8924047,267.83093,229.0827,0.7974629,245.42412,302.28082,1.0,229.8196,349.47797,0.92344725,230.85983,372.01852,0.9344996,230.58646,427.21393,0.7639569,235.95296,443.07758,0.76792186,337.55234,215.39526,0.90372807,306.48456,387.15823,0.864949,207.90556,232.03111,1.0,200.01707,390.3491,0.8517354
1591,263.0394,214.2394,0.92406493,267.77628,227.0434,0.82750344,242.60565,300.80048,0.98428065,228.17154,349.1064,0.9836896,228.74205,370.28082,0.8955615,227.94508,426.03552,0.72253156,233.93544,439.84476,0.7287395,337.56668,214.14883,0.86249566,304.32965,386.49908,0.8116698,207.70445,229.05493,1.0,198.95956,388.8137,0.8787388
1592,263.3516,212.10217,0.9128212,265.39792,226.2567,0.81521994,242.58408,297.6377,1.0,226.6964,344.59277,0.93770045,227.21739,366.0455,0.85451895,228.0759,424.2045,0.6409705,234.25797,436.9546,0.6381656,333.8969,213.22577,0.8373374,302.5475,385.24042,0.8024017,208.43388,226.80241,1.0,199.70848,388.1859,0.768649
1593,262.33075,209.85861,0.8935833,267.33444,223.08365,0.8169674,242.24931,294.77524,1.0,227.02718,343.53455,0.9150304,228.23448,365.46362,0.86819214,226.61195,424.93567,0.7132617,232.9498,438.46924,0.74001586,333.6389,211.91814,0.80800986,302.5095,382.45123,0.8304051,208.11478,225.56367,1.0,199.19159,388.93848,0.78256464
1594,260.82306,209.22566,0.84270674,267.84558,222.18175,0.81973386,242.86444,292.61078,1.0,226.74004,341.43668,0.87611747,229.00993,363.27084,0.8786511,226.22469,421.20514,0.6001101,230.82706,434.36945,0.62584907,337.1456,210.44896,0.7714152,301.45108,381.12628,0.7811082,208.8184,224.45282,1.0,199.6386,385.5953,0.7657913
1595,264.04605,207.97083,0.8139754,265.9951,223.65036,0.78382677,242.86082,291.94952,1.0,226.16151,341.19604,0.93589336,228.5666,363.16327,0.93151695,227.14467,413.04343,0.5867979,229.32431,430.14148,0.48055255,337.1133,209.70573,0.7400991,299.37122,381.2943,0.7807362,209.72478,223.63382,1.0,200.01508,384.36353,0.8105119
1596,261.85727,208.31134,0.836944,266.80167,224.07263,0.8168541,243.1887,291.7964,1.0,226.60637,341.28488,0.9372746,229.2349,363.04068,0.9459553,230.40028,408.97092,0.6173725,235.63075,420.87903,0.5341539,334.88306,208.62457,0.7507848,298.77747,381.06003,0.7877653,210.63414,223.24832,1.0,201.45854,382.6665,0.7700194
1597,262.11105,208.30905,0.8652668,266.99326,224.34908,0.8290616,243.85204,291.53418,1.0,226.81526,341.16953,0.8877969,229.17563,362.60547,0.9251281,228.82413,401.99918,0.6658927,233.697,416.85962,0.60678613,335.5716,208.56705,0.76301664,299.13754,380.16763,0.7742569,210.88187,223.12009,1.0,202.62343,382.2907,0.7571352
1598,262.4282,208.8042,0.8677912,267.14072,224.53262,0.8011741,244.55406,292.2802,1.0,227.43747,340.93338,0.8845795,229.1118,362.44345,0.9269088,225.90498,400.19763,0.7169557,231.68172,414.42407,0.65126175,335.67224,209.3436,0.7714946,299.86615,379.238,0.78104925,210.87717,223.5271,1.0,201.89633,381.3744,0.74678177
