scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
331,383.2022,203.83997,0.78922874,383.60257,217.84753,0.7631486,422.51898,253.17508,0.62695545,423.65186,280.0078,0.23895393,423.20877,284.9991,0.12907234,536.9145,342.54102,0.38795045,532.191,355.91913,0.28896263,432.8567,219.97595,0.8716134,557.58167,333.29755,0.42014363,309.1491,217.34923,0.8128968,362.75455,342.1729,0.86250716
332,383.2101,203.85735,0.7778431,383.4824,217.61536,0.76289105,421.92075,253.57877,0.6309554,423.25232,280.22037,0.22379719,422.72208,284.83646,0.12104937,537.1338,346.27844,0.36990196,532.289,356.6545,0.26726615,432.77737,220.22604,0.89234114,557.8935,333.91302,0.38349923,308.8159,217.51085,0.7948116,361.21317,341.57703,0.8723864
333,383.11935,203.83537,0.78108627,383.4378,217.77283,0.75545835,422.12137,254.3349,0.63954693,422.84515,280.7975,0.22575088,422.56964,285.03085,0.12059325,538.2173,347.64246,0.44826442,533.29706,358.09705,0.27477613,432.51758,220.18156,0.8709686,558.2946,333.9435,0.4441237,308.52948,217.53665,0.8053645,360.10797,341.42996,0.8760907
334,382.86124,203.87195,0.79061687,383.23795,217.81294,0.75467896,422.15414,255.12453,0.64255136,423.58545,281.22595,0.21521746,423.1298,285.33127,0.13876829,538.6444,348.89352,0.38476947,533.1068,358.6739,0.2597985,432.7464,220.29674,0.8663439,557.14075,334.93182,0.39509612,308.32892,217.35953,0.8169216,360.45728,342.04373,0.89696825
335,383.34662,203.91957,0.80218035,383.55157,218.30975,0.76319706,422.26886,258.6104,0.6537525,427.48914,289.54697,0.2376144,426.48123,297.18234,0.1404405,539.2971,350.24698,0.35817492,533.39484,359.7941,0.24061735,432.9953,220.35394,0.8636009,556.91846,335.84158,0.30586082,308.45303,217.66193,0.81636995,358.3131,343.94373,0.91398084
336,385.0056,205.7369,0.7900275,384.18985,219.09886,0.74313134,422.94925,258.22626,0.7213234,426.98257,288.83362,0.34243998,429.42712,296.55286,0.22202405,518.4798,289.69046,0.39404446,533.31635,361.29996,0.20029809,433.24756,220.68826,0.83812624,532.6635,274.62088,0.3385683,309.0295,217.82204,0.7903508,358.3518,344.86398,0.88035506
337,384.9361,205.99164,0.79745173,383.5546,217.57031,0.75943846,423.47183,258.24982,0.728053,429.65543,287.16287,0.4196624,430.7118,295.77356,0.31685582,521.4996,290.76718,0.5146291,480.38763,365.02707,0.24403538,433.19632,221.00989,0.84811574,534.35236,275.2445,0.43562442,310.9799,218.14282,0.8105564,359.07083,345.22278,0.89183396
338,385.82706,206.63072,0.8234133,384.43634,218.18878,0.782584,424.3871,258.58307,0.6793435,431.15222,286.98672,0.46136072,432.50424,295.1993,0.33152226,524.4004,291.8837,0.43945515,479.49072,363.12372,0.22589643,433.62204,222.03906,0.8777371,538.5535,276.4663,0.3897064,311.84842,218.84334,0.81360716,358.5848,345.4473,0.8979238
339,386.2324,207.68327,0.80190253,385.33078,219.77847,0.80193424,424.99075,259.72238,0.7104381,431.56537,286.81836,0.4391682,433.22632,294.97247,0.3124652,531.6208,292.03955,0.40717593,532.61346,373.5535,0.24916233,432.74548,222.71059,0.8866306,544.71515,277.96393,0.4128501,311.97357,219.60239,0.7958604,359.6277,345.451,0.8799962
340,387.9821,208.05232,0.8100639,386.89877,220.85103,0.79376537,425.43246,261.4842,0.71447295,430.36044,286.22516,0.51025546,431.45993,295.62762,0.33872455,534.3183,293.19684,0.40674496,532.9814,374.8647,0.200921,433.23727,224.5323,0.8894183,549.9449,277.8896,0.4966525,313.66885,220.70538,0.8124844,360.6934,348.0446,0.92146605
341,389.09177,208.63737,0.8146204,388.63498,221.83202,0.8314,426.1966,261.63718,0.6846322,431.07947,289.33374,0.42402104,430.3165,298.80835,0.19079347,538.4372,293.02396,0.35825592,539.4183,380.946,0.25811994,434.23096,227.17792,0.89883304,553.4497,279.22977,0.42892733,315.26093,222.44098,0.76803255,362.73834,350.60962,0.87922496
342,391.1743,208.90965,0.8105036,389.80847,222.08081,0.79350716,428.15143,264.16522,0.74588233,428.232,292.42407,0.34969944,536.00104,267.2787,0.14213896,542.6687,365.90265,0.42179474,539.5618,381.73093,0.32891273,435.2102,226.6988,0.8422719,560.1419,283.9979,0.40303394,315.5839,222.76915,0.80187947,360.6504,351.80637,0.90260196
343,392.13013,209.66937,0.81499565,390.35324,222.85387,0.782168,429.1276,264.6944,0.7730939,431.2345,295.4212,0.37032944,541.896,258.98605,0.17182755,553.88495,368.35175,0.38386396,553.1095,385.61554,0.3409765,436.17255,227.57356,0.8278421,565.1786,279.9318,0.5491895,316.58356,223.48372,0.76126784,362.2437,352.5423,0.8829045
344,392.43918,211.19037,0.83107835,390.76923,224.48856,0.8436681,429.75998,265.69662,0.76438165,433.6338,296.13995,0.32779917,549.5585,259.69363,0.14223872,555.9543,369.74924,0.45815212,554.2252,386.84177,0.36710092,437.13824,228.65863,0.85839987,566.65753,279.17538,0.4026878,317.20636,223.01083,0.74504167,363.17377,353.481,0.8747501
345,392.74197,211.93143,0.8311308,391.06662,224.93799,0.8321986,430.22665,263.45993,0.7811795,437.64328,302.0568,0.44416758,437.32315,314.49622,0.20224203,558.1198,292.1098,0.43503678,560.3367,380.12912,0.23329727,437.3709,228.87378,0.8614069,571.5545,276.48853,0.33355778,318.2845,222.83765,0.7489554,363.32846,355.278,0.84148085
346,393.1938,211.42812,0.8365795,391.2392,224.65218,0.8239342,430.33685,263.6518,0.78585446,437.2492,301.06503,0.4871068,438.75656,318.64948,0.24244553,559.38226,291.28238,0.41464642,564.30554,378.54593,0.21915324,437.464,228.96336,0.85468537,578.728,277.09473,0.37746614,318.49802,222.64662,0.7490253,363.6779,356.8962,0.83213276
347,393.4723,211.10927,0.82809085,391.6248,224.4985,0.8156889,431.26053,263.3598,0.7795003,438.11685,300.15314,0.54795605,444.44083,318.3567,0.33370906,565.1641,289.4481,0.3276494,571.03937,385.02466,0.16467339,438.04523,228.72745,0.863028,582.3012,274.87357,0.32704046,318.69778,222.84445,0.7400062,364.21143,355.3382,0.84156734
348,393.83133,210.79037,0.82882714,391.889,224.1574,0.80319464,432.46307,263.06207,0.8222041,435.9088,296.29257,0.7020735,445.00806,316.35303,0.5728597,573.2745,287.8086,0.3572312,570.6189,296.61044,0.111632444,438.51562,228.6003,0.84181446,586.8747,273.46152,0.22262123,319.4797,222.1961,0.7330165,363.69916,353.19162,0.8383833
349,394.39713,210.3181,0.83440435,394.3038,224.1086,0.8014136,432.78546,262.21518,0.8128996,435.39426,295.6272,0.835533,442.2075,314.68997,0.7864629,581.21704,280.36255,0.31073555,580.1681,292.8337,0.13216503,438.69092,227.80116,0.8623097,593.1617,271.2966,0.31053698,319.91708,223.07861,0.73447394,364.4139,353.4234,0.84104025
350,394.0009,209.953,0.83484316,391.9817,223.16853,0.7868328,433.00183,262.11984,0.8183362,435.00638,295.91632,0.8187982,441.84732,315.00452,0.75722116,581.3069,276.1445,0.25986537,576.08405,283.87418,0.10326882,438.6112,227.99161,0.88946986,594.7462,263.2182,0.35395536,319.8521,221.68593,0.71610653,364.9959,353.99225,0.8135207
351,393.78503,209.91408,0.8454214,393.9046,223.55873,0.79706097,432.73785,261.69922,0.8300718,435.29968,295.63034,0.84188014,442.5294,314.41922,0.8007899,453.32632,353.1256,0.21042421,448.46075,362.20328,0.18359677,438.59967,227.71684,0.88801354,596.26776,258.2561,0.24705184,319.40286,221.12312,0.7146728,364.90298,353.26813,0.8170674
352,394.0711,209.63353,0.846604,394.35535,223.29082,0.796593,432.79,261.61612,0.8409076,435.941,295.71335,0.86266357,443.46503,314.43558,0.83838236,453.94037,350.82474,0.279437,455.76672,358.3436,0.21083425,438.55246,226.4367,0.87833226,597.1349,257.8912,0.24413455,319.96237,222.18265,0.70111835,365.23013,353.38425,0.7969602
353,394.29156,209.32683,0.8441848,394.59232,223.30089,0.7898867,432.78745,260.99753,0.82855093,435.98813,295.01196,0.8649232,443.5125,314.50238,0.8378868,452.22272,352.44803,0.25100455,447.7998,361.4228,0.24114132,438.80725,226.61292,0.88561994,469.28406,344.0361,0.22522883,319.7528,221.60406,0.7055295,365.40527,353.2393,0.79694873
354,394.3866,208.76997,0.8589384,394.44226,223.21964,0.82794213,432.61383,260.95844,0.8214891,435.71457,294.94254,0.8684175,442.4236,314.0467,0.8127826,450.34824,352.18832,0.32824537,448.53024,363.36206,0.311023,438.6785,226.1187,0.87426674,471.3237,342.91965,0.32744324,320.05902,221.86082,0.71199465,365.79663,352.69156,0.79500526
355,393.93658,208.4976,0.8456476,393.8672,222.87985,0.8184698,432.89407,260.593,0.8097082,436.0327,294.56616,0.8766747,442.4194,313.65442,0.7974592,449.9492,353.03024,0.32926753,448.81467,363.7518,0.28328833,438.62186,225.66595,0.8514501,471.1346,343.10565,0.36798036,319.8636,221.01514,0.7122776,365.99634,353.4675,0.80919254
356,393.83923,208.16777,0.82498324,394.0162,222.25179,0.7945725,432.82394,260.7323,0.7950713,436.01144,295.2403,0.90720063,440.17984,313.19318,0.79219663,448.41183,352.76968,0.47721595,447.17825,365.06088,0.45468166,438.62097,225.69131,0.8742612,470.23346,342.50394,0.34360567,319.8829,220.82948,0.7334575,365.36682,353.23938,0.81156313
357,393.81546,208.08734,0.8213107,393.85397,222.1125,0.80186015,432.65826,260.7924,0.7859002,435.4832,295.1773,0.9155345,439.67578,313.0677,0.78657156,447.31223,353.31476,0.52988803,446.2021,365.87067,0.4955447,438.5212,225.40878,0.88165593,469.1791,342.20178,0.34260055,319.8395,221.4907,0.7516046,365.33658,352.92563,0.79477286
358,393.43433,207.84917,0.81749594,393.5579,221.65196,0.7845837,432.489,260.48938,0.78785676,434.6688,294.28705,0.890981,439.3579,312.6799,0.8206412,445.98328,353.45157,0.56732184,445.13184,366.22015,0.49796987,438.04047,225.05396,0.8845897,465.88538,342.06125,0.3306512,319.5298,220.98409,0.7447871,365.29105,353.44498,0.7987426
359,393.18024,207.5345,0.8154449,391.96878,221.75006,0.786777,431.82373,263.4473,0.81143975,433.7035,294.77716,0.88981473,440.05206,314.3958,0.8202797,445.73334,352.90964,0.53655875,445.10052,365.84232,0.4556099,437.69226,225.08519,0.87803143,462.6696,342.85547,0.3090022,319.30377,221.35808,0.76760054,364.6442,353.0562,0.7942996
360,392.82306,207.80247,0.7983525,390.3087,220.84048,0.76107365,430.5928,263.35,0.7849349,433.3768,294.4365,0.85349363,439.3789,314.49454,0.8295352,445.79117,351.91245,0.40632892,445.36942,363.53696,0.38628718,437.77103,226.38707,0.93108386,462.22403,342.04535,0.24669656,319.0316,220.8097,0.7396906,363.24185,353.77005,0.80387866
361,393.03128,207.49179,0.8071684,392.3075,219.9672,0.73567945,430.38376,263.0342,0.8061682,432.9,294.62122,0.84448534,437.19223,315.7235,0.8469226,444.25543,352.78122,0.40614608,444.0614,364.31677,0.36180344,437.26456,226.49892,0.9445364,585.5671,304.09702,0.27034315,318.886,219.88066,0.74871063,363.16803,354.18582,0.81484926
362,392.82523,207.23994,0.8097143,390.0342,220.19505,0.7496196,430.1716,262.88782,0.81083864,431.99817,294.19888,0.8322388,435.1978,314.8273,0.7517877,558.2361,306.70184,0.35425168,444.85785,363.796,0.30081052,437.08597,226.44135,0.94767404,580.0201,301.18875,0.2776612,318.77603,219.33401,0.7414264,362.10123,353.8708,0.8085511
363,392.57037,207.42453,0.81794596,390.00854,220.30331,0.76211077,430.05685,263.00705,0.77553636,431.42712,294.23694,0.7971917,433.99347,315.06036,0.7157415,553.60754,304.07925,0.44793692,433.04553,370.56442,0.30245474,437.01877,225.9496,0.9401413,579.0734,299.74814,0.26617336,318.3497,218.75113,0.7183804,361.5183,353.3021,0.806967
364,392.44785,207.21034,0.81552833,389.77335,220.06067,0.7771249,429.6806,262.42282,0.7932798,430.18472,293.79803,0.7670939,432.97186,314.63678,0.6801619,552.6256,304.40918,0.4674962,432.7757,369.92615,0.35490802,436.93158,225.65225,0.9557008,578.5322,299.15744,0.30658245,318.10025,217.99979,0.6478611,360.23877,353.3028,0.83203125
365,392.1416,207.38264,0.79706335,389.73648,220.15527,0.7687911,429.00876,261.92462,0.7998313,429.6744,293.56128,0.7332684,432.6969,314.60477,0.6687748,553.4752,304.3371,0.4516447,432.6052,369.6919,0.29489964,436.36624,225.21675,0.9661981,579.2514,296.75528,0.30995354,317.33185,215.81828,0.70255226,359.52936,352.77432,0.8287726
366,391.69788,207.01973,0.7992966,389.18546,219.48085,0.8009737,428.39377,260.7482,0.7697422,429.51627,292.52542,0.6766844,432.44824,313.75464,0.6413877,553.3291,304.09875,0.5207002,434.73886,364.9566,0.3787824,435.78915,225.11212,0.97963166,579.4778,295.5337,0.33892122,317.20245,216.10506,0.70914114,359.59064,351.89145,0.8101795
367,391.11972,206.70508,0.78255457,388.51382,219.11334,0.80085546,428.25748,259.93573,0.7146177,429.56763,291.7494,0.72662485,433.27454,313.3351,0.69786984,554.39795,302.08316,0.5510926,440.04623,365.17004,0.4178258,435.45056,224.37514,0.9776525,579.74414,293.93164,0.33191675,316.8667,216.34312,0.7393965,359.58032,351.10242,0.80340827
368,391.2362,206.39566,0.7683969,388.43323,218.14035,0.79412144,426.89377,260.9677,0.7191354,429.70523,290.90637,0.8597485,432.81293,311.57086,0.7565467,437.01456,350.12045,0.50854445,438.99432,365.68256,0.6050143,434.83505,223.38445,0.942584,454.7805,339.04288,0.33582535,316.0692,215.8018,0.7543122,358.71133,349.17896,0.81461287
369,391.21326,206.32921,0.7789555,388.4615,217.90843,0.79160345,426.50253,260.58072,0.7295279,429.8234,290.00385,0.8414918,433.5157,310.35834,0.74973255,556.28656,298.7444,0.47921988,438.27264,364.64297,0.5275975,434.90048,222.86671,0.9404875,455.61707,337.65527,0.347036,315.85895,215.37791,0.76624525,357.82013,348.1758,0.7793251
370,389.77112,205.29625,0.7832194,388.46875,217.06355,0.7856851,426.13406,259.09497,0.7289029,428.9362,288.1347,0.8549067,433.3144,308.79935,0.78658444,437.3539,352.88257,0.47744316,438.41946,363.9782,0.466537,434.73206,222.82736,0.9397763,579.129,287.30112,0.37189946,315.6525,214.04674,0.7579021,357.54883,347.5973,0.8026969
371,389.4648,204.94682,0.7697305,388.4265,216.32869,0.77409273,425.41104,258.66888,0.75786793,428.4806,287.42175,0.8975299,432.78336,307.97925,0.80594283,435.78012,350.4646,0.47545093,433.9738,365.2454,0.45655048,434.50217,222.7856,0.9413591,580.3975,287.01172,0.42024294,315.28146,214.0568,0.7462138,357.93643,346.5521,0.83517426
372,388.58884,203.74649,0.78433836,387.5647,217.7591,0.79094344,425.57568,257.29694,0.77575594,429.15057,286.29636,0.86561275,433.2088,307.53555,0.8363533,433.7657,350.23932,0.52418864,432.7252,364.70395,0.46920907,434.27917,222.7568,0.9385085,454.10046,336.30835,0.44564405,314.09766,213.1999,0.8201994,356.35867,344.17102,0.92551637
373,388.8639,203.28502,0.7797879,387.9943,217.29935,0.78754586,425.23764,256.75662,0.73135036,428.80133,285.5253,0.88142866,432.91043,306.72983,0.83971786,432.02863,349.49066,0.52031285,418.19293,364.63254,0.46021673,434.2922,222.29907,0.9326998,454.98587,335.52954,0.43165007,314.0915,213.49274,0.80257756,355.4488,343.24976,0.85053533
374,388.91095,202.87051,0.78094023,388.0805,216.95259,0.78859115,424.96875,255.7712,0.7112859,428.8868,284.89996,0.85084563,431.2,305.0327,0.83024997,432.1131,348.97525,0.4859499,415.32925,364.44376,0.4960013,434.3831,222.4434,0.92600995,453.28998,336.65802,0.42338192,313.68497,213.50496,0.7977884,354.14066,342.14978,0.80816734
375,388.56754,202.58432,0.7782287,387.9393,216.45221,0.81712836,425.40045,253.88115,0.68837035,428.7336,284.05173,0.80834544,431.24863,303.90436,0.81722504,432.158,347.53497,0.51960903,415.64258,363.56354,0.5626578,434.14322,221.93468,0.9052043,452.97247,334.52414,0.5241921,313.25604,212.97066,0.7977743,353.81467,339.7117,0.8128019
376,388.6042,202.2988,0.7900932,387.91675,216.18889,0.8466864,424.91043,253.06552,0.69719887,426.4368,283.64212,0.8233181,431.00616,303.06052,0.8291664,431.32617,346.5185,0.5850049,416.78613,362.52536,0.5665156,433.98483,221.7144,0.8885786,451.90442,334.48007,0.60578316,313.3819,212.50453,0.81140214,353.41846,339.78085,0.80578727
377,388.49713,202.16751,0.80283356,387.8291,216.0825,0.85324544,424.17593,252.82161,0.7090959,426.15683,284.01288,0.8173482,430.7597,302.71866,0.7930802,431.67725,346.2592,0.53600436,416.6342,361.53024,0.51084256,433.851,221.89148,0.8832831,452.12885,334.22348,0.58234656,313.4407,212.06906,0.7905802,353.63086,338.6396,0.7538987
378,388.59583,202.05836,0.8121363,387.6858,215.99088,0.8724295,423.7336,251.6716,0.72817415,426.03928,283.5412,0.815238,430.71695,302.4246,0.8042125,430.8429,345.92352,0.5461718,417.03577,361.65936,0.5310571,433.74564,222.06714,0.8842916,451.6361,333.8899,0.6044649,312.8611,212.07977,0.77637684,353.04736,338.45596,0.7803199
379,389.46323,201.86668,0.8173075,387.63992,215.6234,0.87021977,423.59058,251.10332,0.7444348,426.17114,282.995,0.8194229,430.7437,302.14908,0.80608696,432.3202,343.92374,0.54002655,417.36874,360.81064,0.46883258,433.71005,221.89223,0.8819335,451.19855,332.17392,0.63280064,313.13852,211.30345,0.79072756,351.64542,339.17972,0.77531916
380,389.3581,201.69673,0.82015276,387.69293,215.33963,0.85289586,423.79932,250.77719,0.7322592,425.81897,282.461,0.85167545,430.81192,301.59027,0.8597948,433.0688,343.5253,0.57599235,418.95114,360.3105,0.41158363,433.83505,221.27257,0.8627756,450.90994,330.7117,0.63620305,312.95523,210.3443,0.77992487,351.01697,337.49396,0.804435
381,389.53235,201.53624,0.83276737,387.633,215.36449,0.87198764,423.51627,250.42926,0.731093,425.99133,281.9468,0.8284563,431.02353,300.84686,0.8418725,432.6271,342.87244,0.63600147,431.62173,358.07828,0.43619525,433.79678,221.51276,0.87563246,450.67926,329.77332,0.6677188,312.89975,209.8298,0.77485394,350.63663,336.61142,0.7922567
382,389.14395,201.6978,0.8385311,387.50183,215.25504,0.89889514,423.50128,249.88417,0.7253513,425.7628,281.28455,0.82721794,430.85596,300.31918,0.85518634,432.89612,342.06622,0.6436382,431.44525,357.23584,0.43304294,433.70023,221.35973,0.8590204,450.95322,328.96707,0.66708326,312.99084,209.72346,0.7655539,350.9764,337.26382,0.7783641
383,389.04233,201.68436,0.84080017,387.37003,215.0497,0.8978406,423.19217,249.56384,0.71184325,426.15833,280.93692,0.77676713,431.12482,299.7881,0.8394636,433.4127,342.33435,0.6484421,434.44986,357.82816,0.45233813,433.47855,221.3179,0.85216653,452.08374,329.52408,0.65863484,312.92975,209.56508,0.7668323,350.329,337.07697,0.8122827
384,389.00204,201.70787,0.8317851,387.54126,215.00288,0.90604997,423.47623,249.48459,0.72371817,425.3111,280.33627,0.80902433,430.80292,299.8928,0.87912476,432.07483,342.06497,0.5487267,417.11215,359.41547,0.4519683,433.51627,221.1693,0.83331084,451.35953,330.21298,0.63626254,312.85254,210.14572,0.7322013,348.54462,336.31357,0.81471807
385,389.16016,201.53577,0.8444256,387.61075,214.60724,0.9110873,423.13687,248.81842,0.72716606,425.4699,280.6127,0.8424021,431.43884,299.61804,0.8522153,432.798,341.6269,0.5718354,417.04407,359.09616,0.46592507,433.40533,221.19478,0.8231495,451.84586,329.7456,0.63470155,313.2446,209.51396,0.7254421,348.8192,336.0079,0.78997284
386,388.80295,201.47237,0.845292,387.34668,214.22934,0.9098852,423.118,248.85988,0.7166821,425.04187,280.13565,0.8615202,430.77252,299.07632,0.84718245,431.24362,342.4431,0.552189,416.83646,359.78275,0.51576024,432.99728,221.35835,0.83402264,450.22037,329.51163,0.66523796,312.95734,209.94296,0.74399453,348.2724,335.32758,0.8099393
387,388.5796,201.134,0.8432654,386.95963,213.89542,0.9042952,422.54367,248.52544,0.6931286,424.93845,279.7819,0.85846,430.08206,298.2773,0.8264675,431.56757,340.91428,0.59405947,424.25574,357.4161,0.5061351,432.87027,220.81343,0.81302065,449.34726,328.59915,0.7272243,313.28928,209.39384,0.7309125,347.62674,335.1909,0.7971732
388,388.5348,201.07307,0.83524895,387.1421,213.60516,0.9033752,420.4566,250.60277,0.7225167,424.585,279.76245,0.8440148,429.53497,297.97363,0.80981255,432.12878,339.0117,0.5884102,430.21204,354.51352,0.4462302,433.4435,221.22237,0.7957942,449.53418,327.64468,0.73440814,313.08957,208.8386,0.74957424,347.48654,334.9474,0.79760534
389,387.93912,200.95724,0.82640624,386.6294,213.25438,0.88941336,419.54788,249.42352,0.76878977,422.9746,278.2428,0.88705975,428.5133,295.92505,0.8049097,429.2024,338.41766,0.5508122,417.00037,354.0549,0.4608123,432.52136,220.50536,0.775081,448.15842,327.6044,0.7750572,312.95865,208.30974,0.73387873,346.94785,335.18607,0.7931519
390,388.14615,200.6558,0.83038425,386.52127,212.88889,0.8958395,419.43863,248.89319,0.7419962,422.4019,277.40314,0.8562747,428.5359,295.4096,0.7710418,428.00323,337.90613,0.5883108,418.11203,353.638,0.496548,432.4155,220.46346,0.7720369,447.4557,326.83722,0.74116534,312.8802,207.91179,0.72543204,346.12842,333.60724,0.76872593
391,387.39566,200.4393,0.8318267,385.66342,212.52557,0.8888526,418.23193,247.95828,0.75255597,421.2034,276.25125,0.8966893,427.52707,294.15002,0.739768,427.16486,335.8905,0.5521615,416.8814,351.62134,0.5581674,431.9289,220.3695,0.78118664,447.8932,326.09128,0.6980896,313.27554,208.20357,0.7347895,345.47403,332.50586,0.7487503
392,387.29807,200.16441,0.839455,385.66663,212.2698,0.89380056,418.25076,246.80022,0.784335,420.95047,273.9287,0.946271,426.71072,292.17044,0.7725659,422.35883,334.04553,0.591283,416.2482,350.7885,0.584318,431.9584,220.68704,0.75877476,449.54337,326.35153,0.68432957,313.61514,207.77184,0.7699053,345.81085,329.72028,0.7637687
393,386.92813,199.83128,0.85697305,385.40292,212.28049,0.91076297,417.9959,245.47565,0.7685349,420.4141,271.7008,0.88931626,426.60602,290.53326,0.76146245,424.77002,332.6682,0.58483016,417.4675,346.86612,0.5563973,431.2807,220.12027,0.77443177,446.4252,323.5943,0.7800184,313.36746,207.77225,0.7643077,345.26904,328.80603,0.7339087
394,386.11725,199.11142,0.8605491,385.00027,211.4696,0.89674896,417.28912,244.17355,0.7772216,419.26944,269.7496,0.8424802,426.02197,288.54446,0.7404306,425.6554,329.84955,0.5581336,415.96988,345.12534,0.5356134,430.52438,219.54285,0.76376444,443.8218,318.4644,0.72176474,312.77335,207.09068,0.7751136,344.0832,326.12637,0.78277296
395,385.8655,198.76965,0.8620678,384.7876,211.08633,0.8852133,417.19318,243.2999,0.76732904,418.1016,270.17267,0.801203,424.27676,286.9868,0.7359459,426.35507,328.5847,0.6170407,416.20752,343.7491,0.45281264,430.43582,218.98073,0.77110434,446.41852,318.76807,0.69386995,312.60773,206.74123,0.75596017,343.98495,325.2238,0.81197006
396,385.86078,198.37552,0.8676398,384.6314,210.45781,0.8731352,416.4853,241.66829,0.74967474,418.96686,268.89352,0.80524313,424.63992,285.2069,0.75983524,426.02277,327.70596,0.58935493,414.99463,342.69647,0.47556958,429.53476,218.4513,0.7472701,443.49216,316.28778,0.7056994,313.05048,206.00374,0.8008701,344.98605,324.64645,0.8146739
397,384.78784,197.89325,0.84580696,382.71298,210.35742,0.84954613,415.6486,240.2853,0.7187803,417.61005,266.04617,0.79825026,423.87863,284.51086,0.80533,425.76895,324.68994,0.63674945,422.70035,338.56317,0.4992293,428.79816,217.82588,0.73616785,439.26968,313.85706,0.83187604,312.82187,204.94589,0.7947892,344.68497,322.76456,0.86271095
398,384.47186,197.34679,0.84201914,382.13382,209.90594,0.845058,415.31378,238.82631,0.67768824,417.09216,264.74738,0.8501094,423.6067,282.05548,0.82075125,422.6175,321.09076,0.5815258,422.6559,337.00195,0.4738506,425.8902,217.35883,0.71095765,438.16217,310.64813,0.86594903,311.9346,204.17326,0.8024135,344.21667,322.76184,0.87304074
399,383.9953,196.33434,0.8414203,381.8679,208.86636,0.85112065,414.6801,237.16983,0.6325162,416.30762,261.54407,0.84452826,422.79605,279.7563,0.75553674,421.61462,318.0552,0.6186414,418.91443,332.8448,0.54860055,426.73337,217.03578,0.7081447,439.04694,306.75888,0.8104349,311.78787,203.54071,0.79255384,344.87994,320.8392,0.84548223
400,383.91138,195.58789,0.8490277,382.03046,208.00319,0.8552446,415.21442,237.37161,0.6780396,416.8857,260.11926,0.8529172,422.88214,278.94318,0.71862876,423.0768,316.81033,0.56534886,417.02148,330.23294,0.555165,426.95737,217.31615,0.7416553,434.71738,302.7278,0.6302019,311.4386,203.12947,0.77634245,344.84644,319.1283,0.842685
401,382.5422,192.82909,0.8354524,382.1303,205.51346,0.82517177,417.30005,234.35985,0.64301074,416.4311,256.38898,0.80715626,422.66626,275.71326,0.71586233,420.04892,312.18256,0.46929172,414.7665,327.99686,0.52026564,427.10013,215.83705,0.7635624,431.06274,302.34778,0.3789155,309.04004,201.27196,0.7369737,344.43927,315.4311,0.77867866
