scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
419,397.2976,197.59222,0.9186335,392.78812,209.40073,0.9385059,421.3636,257.39246,0.7923243,429.7376,279.6293,0.42338893,425.3571,287.58856,0.23281342,394.5034,353.96286,0.3374783,387.60675,362.04828,0.3463429,435.03342,215.64375,1.0,407.44632,330.9173,0.5404875,323.97397,197.53502,0.8499889,354.4096,331.49512,0.571642
420,398.1587,196.99854,0.91186744,393.5673,208.81554,0.92711943,422.0169,257.577,0.70676374,429.5036,278.93765,0.3626447,424.99905,287.1365,0.20621856,432.3731,298.5457,0.28503132,421.21405,306.85007,0.24542679,435.2124,214.87515,1.0,407.40512,329.52698,0.55374366,323.47797,197.33923,0.85005164,355.5314,330.8086,0.56186867
421,398.1,196.29265,0.9252057,393.5002,207.93831,0.9180317,422.87595,258.82086,0.6904894,430.09726,277.07272,0.36930418,433.2469,280.51495,0.2142827,432.90033,295.9873,0.31903237,420.9537,306.16125,0.27002117,435.06046,213.3959,1.0,407.24356,327.8211,0.58795387,323.3809,195.58775,0.887068,355.33548,328.85666,0.54066503
422,397.84647,195.5582,0.9474893,393.22388,207.26804,0.9222436,422.45013,256.95578,0.6286151,432.9155,276.723,0.34528774,431.87854,279.4649,0.21774143,432.02682,295.33585,0.3314213,422.17407,303.8906,0.27027285,434.5894,212.48349,1.0,407.8215,326.9616,0.65416473,323.08908,194.56425,0.91783357,355.16083,327.48688,0.5356328
423,398.63025,194.92491,0.92777795,393.89722,206.72307,0.89668256,422.8591,254.15392,0.61567235,433.09323,275.50217,0.37475646,431.6356,278.49203,0.24312593,397.34302,351.5821,0.32829297,421.24594,302.31723,0.2697448,434.84332,211.72232,1.0,408.21707,326.2308,0.67557174,323.6558,193.7111,0.90243506,354.55234,326.9689,0.5371604
424,399.54578,194.03484,0.9170338,394.68134,205.75638,0.87776875,424.43646,252.44563,0.6136072,429.6274,276.89365,0.38698572,426.61023,275.94595,0.2531306,400.84122,350.82773,0.33222336,390.75757,357.4323,0.26368633,435.63623,211.17058,1.0,408.1151,326.093,0.6668311,324.92166,192.97426,0.87214,357.18152,325.62057,0.5118009
425,400.0358,193.86794,0.9230621,395.05634,205.62878,0.8804877,424.47427,255.72156,0.6397897,431.10672,276.70724,0.41616976,433.01852,279.21234,0.21665156,402.70883,350.10272,0.3190667,399.60513,357.7349,0.23485994,435.89453,210.8774,1.0,409.63632,325.9597,0.6114062,325.28146,192.4986,0.85953057,358.61197,325.7085,0.49682012
426,400.08688,193.24857,0.9263192,395.04196,206.79408,0.8956579,425.58026,254.3855,0.64658135,434.71136,275.75977,0.41444504,433.32178,277.20413,0.22581409,403.8547,349.539,0.3756825,400.2815,357.60883,0.2895738,435.85544,210.14067,1.0,411.83997,324.341,0.63,326.26962,191.68053,0.8705298,360.1253,323.92993,0.5259624
427,400.05508,193.00241,0.93132746,395.07632,206.74817,0.900224,425.37668,254.05994,0.65657896,434.51523,275.84967,0.40708095,432.59402,276.99072,0.21151526,405.93192,349.3996,0.35646567,401.85895,357.78787,0.334236,435.84702,210.02347,1.0,414.75104,320.23212,0.6291712,326.5746,191.95947,0.8539932,359.78973,323.43967,0.51613754
428,399.6443,192.90633,0.9455103,394.69577,206.573,0.90998334,425.3804,254.14818,0.5959275,434.55908,275.1856,0.42726916,433.01257,276.56882,0.2140218,407.6547,348.5883,0.3818468,402.53235,357.70767,0.36803138,435.6628,209.10762,1.0,416.42783,318.93872,0.64048684,325.8615,191.89513,0.85990214,359.6132,323.19876,0.5300549
429,399.43933,192.47426,0.9420903,394.60397,206.16373,0.906757,425.7432,253.86255,0.6444357,434.47073,276.29086,0.40136394,432.5556,277.01956,0.20760831,408.38464,349.18796,0.43910116,403.85562,358.0924,0.41711962,435.72995,207.9319,0.9911743,421.7328,318.57135,0.6998329,325.90698,191.31573,0.8669359,360.50943,323.19797,0.5321518
430,399.3775,192.64812,0.9456315,394.53244,206.37898,0.90251935,425.7943,253.52037,0.64870924,434.69116,276.8215,0.36643612,428.53986,303.15576,0.20746164,409.12186,349.35544,0.47789487,404.21024,359.22488,0.45688075,435.25873,208.3682,0.9853972,423.17386,319.29172,0.76848245,326.1594,191.77602,0.8561298,360.9793,323.40295,0.513064
431,399.55368,192.62976,0.9431379,394.70056,206.23935,0.9005112,426.7534,253.17404,0.7152106,432.2,278.73813,0.4095291,429.21893,302.41522,0.23744029,410.86435,348.9546,0.45694673,405.67932,359.1529,0.4336975,435.4493,208.16388,0.98989624,425.80328,319.11972,0.7683416,326.65677,190.39774,0.8515181,361.45618,323.47375,0.5068122
432,400.61334,194.54108,0.95146763,395.78458,206.2573,0.9088647,427.8068,253.79446,0.6716217,432.8564,279.82584,0.41649312,431.73444,296.7777,0.23799562,413.00397,348.6374,0.4415499,407.07755,358.32803,0.32992816,436.5207,209.40471,1.0,428.9431,319.9298,0.7166211,326.63797,191.11488,0.8749967,362.70477,322.3138,0.5468845
433,400.8414,194.29964,0.94152784,396.1978,206.11232,0.90956604,428.36945,253.2553,0.67670333,433.50208,280.77225,0.46277136,432.18582,299.2362,0.29736102,413.7571,347.43665,0.47682166,407.62314,357.96872,0.38502038,436.95782,209.38278,1.0,430.26797,319.57715,0.75037885,326.85135,190.88963,0.87940663,364.2594,322.046,0.52526826
434,401.31207,194.13559,0.9163586,396.62024,206.17197,0.89433116,428.59546,251.67064,0.7532071,435.83908,285.5735,0.45758262,433.48877,299.38803,0.30377087,419.93314,347.20853,0.46210513,417.86362,358.11887,0.3983951,437.22168,208.84785,0.99651635,434.12436,318.00415,0.67229474,327.5157,190.37427,0.8695043,366.31967,321.09775,0.5065296
435,401.89816,193.62286,0.92586297,396.8755,205.92879,0.8983407,429.0838,250.21254,0.7260989,435.78644,284.4332,0.3871429,433.3139,298.40143,0.28498858,421.34027,346.40714,0.50136083,418.63977,358.218,0.4525961,437.40494,208.14227,0.97178596,439.84543,310.3211,0.6711429,326.5886,194.14748,0.87448204,367.28632,320.19275,0.4989097
436,401.86954,193.63536,0.93934137,396.2,205.73676,0.90643126,430.6342,249.1407,0.7272821,437.11038,278.0232,0.5093435,439.49033,296.26913,0.41223547,425.98953,344.54517,0.52176315,420.87735,356.217,0.44004768,438.66736,206.49258,0.93895006,445.5244,312.43323,0.67132044,327.7229,193.69751,0.8632175,368.44376,318.09036,0.4856285
437,402.15872,192.87573,0.961129,396.62396,205.1435,0.9109597,432.95078,247.93765,0.7637152,438.5236,277.53726,0.49229515,441.06885,296.40305,0.38503948,428.80496,344.77838,0.47786194,423.86523,356.0739,0.38992816,438.5165,205.19763,0.95445484,447.35986,312.57718,0.6614125,328.04666,193.49211,0.85004485,370.9404,317.98093,0.44616202
438,403.2127,191.54218,0.9751864,397.4199,203.77141,0.9027797,433.2718,246.75928,0.8321867,439.54175,277.03442,0.48696324,443.3632,297.1637,0.3520903,433.74146,343.68646,0.43072733,431.8381,355.11517,0.4003507,438.87375,203.91537,0.96291053,449.16342,311.95493,0.5784453,329.71262,192.39081,0.8431473,372.32748,319.4356,0.44783497
439,403.94205,190.41383,0.97995865,398.6816,203.05348,0.89863074,433.32874,245.28462,0.79905236,439.73224,276.059,0.45610026,444.11737,296.8246,0.33926716,436.14017,341.59027,0.36284205,433.58243,354.2036,0.3578378,438.79114,203.12857,0.9747325,450.09332,310.51172,0.51374364,329.96912,191.70514,0.8442023,373.47614,320.2192,0.46305713
440,404.1947,190.02777,0.9716941,399.18573,202.52426,0.88514674,433.46722,244.59535,0.84455335,441.187,276.00534,0.41089487,446.7143,298.50156,0.29269823,444.23947,340.23947,0.36288306,437.3446,354.00366,0.38145792,438.62796,201.96667,0.9438007,451.39944,310.8875,0.41733208,331.11194,191.14668,0.7770759,374.51016,319.37314,0.45822543
441,403.72906,188.88057,0.9879051,399.09503,201.60605,0.9094539,434.914,244.46768,0.8511438,444.9447,275.02634,0.43284896,447.58963,297.40695,0.3299059,446.5114,339.42688,0.37819535,439.3831,353.6684,0.36905512,438.5257,201.46117,0.9314063,458.75073,304.00644,0.3913491,331.39215,190.21864,0.7932298,375.54495,318.82993,0.43378985
442,403.73557,188.88358,0.9920127,399.00665,201.82959,0.9071434,434.95135,242.8098,0.7839274,443.54892,272.71326,0.37457624,447.27643,295.96838,0.3184119,445.60703,339.22873,0.41507366,438.67374,352.0067,0.3403088,438.17435,201.73756,0.9386098,459.69955,302.62497,0.4322719,331.149,189.6702,0.79426336,377.34265,316.82065,0.43562815
443,404.2555,187.89326,0.98387486,399.89642,201.14163,0.9278251,436.0282,241.00523,0.6683847,448.51245,273.76025,0.299632,517.0348,258.9971,0.2594221,447.06296,338.07858,0.41912973,514.6596,376.47855,0.40602022,438.51868,201.6145,0.92787063,460.6795,301.18918,0.4125061,332.37952,188.6609,0.8165513,379.06744,313.09738,0.4956321
444,404.64902,187.09663,0.94891757,400.19873,200.36554,0.94711936,436.79663,240.66818,0.581432,442.73633,256.69534,0.2788209,514.77466,259.19702,0.23947297,452.5529,337.76776,0.42972752,449.35263,350.271,0.35563967,438.93835,201.72366,0.9217826,457.21564,305.79044,0.4265226,333.05225,189.05495,0.8160822,380.67227,313.0827,0.5115842
445,404.58237,186.44382,0.9414108,400.45688,199.81467,0.97564536,438.187,239.78853,0.56966454,450.49216,259.58203,0.29787183,453.2388,297.60184,0.19091699,448.14066,335.1637,0.46701294,449.31293,349.0757,0.4454802,438.76285,200.88676,0.94923294,456.77615,307.29678,0.4321144,333.50613,188.60365,0.82035625,381.15936,312.64865,0.488616
446,405.8071,185.83743,0.9133101,401.1447,198.9817,0.93976843,439.63644,239.27745,0.5578987,452.04565,259.0812,0.29127604,455.13257,297.24112,0.21115324,453.20337,335.6327,0.5193833,450.10806,348.67276,0.5004172,438.8246,200.1925,0.9449776,467.14923,305.06732,0.4661055,333.92075,188.38298,0.8101139,382.67065,311.0586,0.4863664
447,406.1759,185.60953,0.910396,401.46286,198.60757,0.91976255,441.65417,238.21538,0.5789221,452.9303,259.20395,0.28675196,527.512,257.1766,0.25029144,454.60568,334.33728,0.46147153,452.02054,347.5814,0.4531065,438.6421,199.80328,0.93342096,458.50803,305.9614,0.33062765,333.69708,187.80748,0.82485485,382.30234,310.70163,0.4438173
448,406.54794,185.30443,0.91161466,401.77084,197.7716,0.90495586,442.9055,239.91862,0.5133526,453.13037,257.80753,0.2947052,470.66205,309.86954,0.21997724,458.5895,334.16092,0.47123334,452.65866,346.03918,0.4861268,438.9037,199.11362,0.93024725,547.94476,270.62158,0.3561162,332.91107,187.39925,0.81773716,384.76184,309.88037,0.4364069
449,406.85535,185.1996,0.91121036,402.29507,197.4781,0.91035604,443.2309,238.86353,0.57662,452.88263,257.5607,0.3111605,468.83194,310.09296,0.21647236,454.77127,333.00745,0.45583302,452.52136,345.98364,0.49997887,438.56348,199.2564,0.9141111,545.26166,259.57578,0.34433144,333.2038,186.7506,0.80482674,386.67056,309.70883,0.4131025
450,406.88367,185.7,0.90585774,403.1925,196.57162,0.9117506,445.55807,239.16643,0.62273395,454.03284,257.7017,0.33100522,467.39874,308.8818,0.23231176,455.56726,331.16766,0.4952358,452.73035,344.63885,0.54547423,438.34982,198.3708,0.90480626,547.7684,260.13904,0.3965096,334.37555,185.93242,0.8207591,388.37332,307.90936,0.46609625
451,406.6615,185.45273,0.9239931,403.0236,196.12675,0.92249846,446.17532,238.95898,0.6363137,453.9442,258.24814,0.34284294,468.1766,309.33594,0.23164675,522.95746,292.7969,0.4523613,453.44687,344.2912,0.52223706,438.43878,198.49281,0.9019341,546.6041,259.83603,0.39577588,334.559,185.63916,0.81731546,388.72626,307.37296,0.460656
452,406.53366,185.17816,0.9434211,403.1419,195.95331,0.94014317,445.74814,238.08374,0.627831,453.84192,257.64697,0.30237824,468.0186,309.9864,0.24564369,459.02408,331.47046,0.4339446,453.6413,343.87195,0.5355727,438.40787,198.29512,0.91052324,545.3815,260.38846,0.39220226,334.78848,185.29942,0.80556506,388.30063,306.47372,0.45607534
453,406.56143,184.98412,0.93990105,400.97864,197.70357,0.9289236,445.46295,237.39874,0.6717288,454.21036,258.07202,0.31906462,466.4052,308.07736,0.21258995,458.4442,329.728,0.46446148,452.64365,343.23282,0.5648087,438.47427,198.0355,0.89622366,545.7029,260.8076,0.41802946,334.45953,184.30017,0.79769963,388.38187,305.12128,0.5002015
454,406.07278,185.12315,0.9331745,402.60626,195.97949,0.9318162,444.1896,238.57063,0.639552,452.91998,259.049,0.298396,464.93317,308.79373,0.2232073,455.2781,330.447,0.45342717,452.4828,343.50204,0.5656236,438.1135,198.43906,0.91259676,546.79926,267.48718,0.42028978,333.59253,184.98947,0.7650592,387.0753,305.24374,0.4762073
455,405.9978,184.99966,0.9350964,402.5709,195.9462,0.9308691,443.79852,238.7796,0.6671448,453.03143,259.1775,0.30614698,463.30707,309.72855,0.2439536,453.46082,331.28644,0.48093566,450.58197,343.83585,0.55830526,438.22217,198.21353,0.92885727,545.3929,267.92117,0.43651614,333.67776,184.99045,0.7625548,386.26178,306.5651,0.47609723
456,406.27722,185.43295,0.9258326,402.45795,196.32848,0.94266397,443.3254,238.01424,0.6461256,449.77136,264.83545,0.2834172,463.5892,308.93277,0.21194746,453.64627,332.26294,0.451887,450.93878,345.3636,0.5638144,438.5576,198.65254,0.91572565,541.82367,269.64233,0.37700546,335.17023,185.81853,0.78130144,386.16223,306.2519,0.50399643
457,406.09274,185.82153,0.93361,402.65118,196.62701,0.9553383,443.03485,238.6221,0.6528342,453.36398,260.67654,0.26400512,463.5699,309.39297,0.2054191,452.581,333.04434,0.45496592,449.94193,345.9382,0.55718035,438.75735,199.1082,0.91946644,542.46173,270.34048,0.37092718,333.892,185.83586,0.78297335,386.8362,307.95813,0.4316111
458,407.38693,184.90022,0.920705,400.87723,198.40677,0.9378025,443.0106,239.29277,0.69742626,449.99585,264.68774,0.2794713,463.26584,309.45453,0.18761134,448.2771,333.06818,0.42601344,448.72955,346.73114,0.4982341,439.36404,199.13603,0.92374617,541.424,268.8184,0.38229027,334.24472,186.24995,0.8147583,386.49,310.7051,0.45235816
459,408.00125,185.1997,0.93772143,401.47595,198.92715,0.94702727,442.23663,240.02014,0.6879923,442.34366,278.5233,0.29576528,463.71106,309.79852,0.18518667,518.3499,291.25247,0.43885195,448.10074,345.4451,0.47318116,439.68558,199.68605,0.8994913,542.9037,265.10892,0.3916909,334.76123,186.38515,0.83940625,386.45554,311.58456,0.4333254
460,409.6086,185.19896,0.91738284,402.90292,198.86845,0.9645932,442.72818,239.41374,0.601961,451.52115,285.55954,0.29016295,461.0632,305.02377,0.16683617,450.3373,333.44055,0.41834652,447.7121,344.82614,0.47202843,440.64148,199.56938,0.89868957,534.9351,258.29965,0.46495757,335.50766,186.19612,0.835316,384.15125,311.51956,0.4586436
461,410.0589,185.33376,0.93332446,403.29587,199.32834,0.9765651,440.86127,241.49243,0.42624328,441.9059,283.19934,0.31952646,512.6398,257.1678,0.18364164,507.53647,291.14954,0.41484421,441.55197,347.27576,0.41783798,440.93182,199.84187,0.8976838,530.54333,259.63702,0.4499258,335.68997,186.52383,0.8417542,384.76517,310.07513,0.4594244
462,411.1417,185.28137,0.9073117,404.3258,199.3416,0.9713317,440.39273,241.52379,0.40570712,446.96915,312.44553,0.2880937,511.18976,258.28348,0.202577,506.04794,291.64957,0.44190848,440.8488,349.06747,0.42328274,441.4501,200.08528,0.882259,528.4697,265.3164,0.3877579,336.33713,185.77968,0.8473851,382.59818,309.85413,0.47926494
463,411.2968,185.53296,0.91669136,404.29553,199.69266,0.967683,439.7549,243.12308,0.4466094,447.51443,315.2056,0.32965156,510.9354,259.35422,0.194523,504.28073,290.8288,0.4234266,440.1585,348.8695,0.3854404,441.7675,200.3542,0.8916039,528.10266,264.36755,0.34082416,336.1062,185.90239,0.8481002,382.30212,311.45905,0.4413379
464,411.3943,185.50038,0.9129677,403.9318,199.75188,0.9534071,438.32062,243.5805,0.4650266,446.82242,315.1795,0.3487128,453.85663,317.50897,0.20304048,503.56677,289.9609,0.35288006,438.7578,348.84274,0.39184543,442.05008,200.71054,0.8961186,462.20847,316.69354,0.3496968,335.96146,185.54205,0.8453007,381.85696,310.29755,0.4286043
465,411.60193,185.38976,0.8935045,404.2995,199.5448,0.9355412,437.7673,244.04568,0.49615055,445.82947,314.63406,0.34128952,452.50754,316.9269,0.20803584,502.43744,291.1669,0.40468067,437.7625,350.21692,0.39290562,442.5256,200.96387,0.87924707,461.69412,317.29514,0.37174127,335.9229,185.43376,0.84269595,381.62698,309.3726,0.43629262
466,410.99454,185.79471,0.9344791,403.6508,200.17982,0.9341908,435.70184,242.79938,0.4762139,444.61285,315.86612,0.3237852,447.5036,322.7277,0.17301878,501.88882,290.34756,0.38642448,437.61334,353.55133,0.41236633,442.03622,201.4549,0.8882906,517.0569,259.5814,0.36501387,335.64688,185.37184,0.8350488,379.90125,308.99924,0.44803628
467,411.86282,185.33528,0.8977221,404.7187,199.72821,0.93621194,435.1042,242.92203,0.32360077,443.07343,314.84885,0.3383094,446.3768,322.57703,0.2018432,492.57742,291.2209,0.3821434,435.9921,353.0708,0.41951227,442.4994,201.87886,0.88579214,514.16296,259.3245,0.39177984,336.0683,184.57755,0.8241643,376.73108,311.4119,0.47415346
468,409.1113,185.17789,0.9105811,404.36932,200.04022,0.95194364,437.42676,239.01009,0.2563675,434.95496,313.4965,0.3364498,444.5715,322.45944,0.2345218,489.62427,291.2586,0.38773033,434.27783,354.05673,0.4063223,443.37302,201.79541,0.9025953,513.384,257.7235,0.4241843,335.85666,184.73561,0.8161178,374.75528,311.03265,0.513304
469,409.35876,184.91838,0.8901835,404.40314,199.47162,0.9316574,437.5677,238.44606,0.25480068,432.72003,312.7385,0.27820957,436.2664,321.10684,0.17977831,490.2288,290.9052,0.41225865,424.94498,351.06482,0.36535954,443.018,201.87735,0.8919272,512.4313,257.61258,0.42335373,336.0163,184.22324,0.8391003,374.5705,309.12347,0.5428354
470,408.58865,184.37572,0.9018632,403.83447,198.52208,0.9247469,437.88873,237.4092,0.21782187,432.3789,312.27612,0.30567923,435.4259,320.7941,0.23166393,488.7747,290.31406,0.41298255,422.30392,353.70963,0.41913587,442.36182,201.67535,0.8827815,510.70074,258.0127,0.4257231,335.71927,183.17839,0.84040654,373.08997,309.4237,0.6091901
471,409.5654,184.78859,0.91930985,402.75684,197.6412,0.9091776,435.7335,234.98573,0.20552221,431.61182,313.42957,0.32492602,434.34735,320.81735,0.22977147,487.97675,290.0252,0.41075113,421.99478,355.07263,0.45488238,441.69696,201.64792,0.8893624,510.24875,257.42792,0.41861787,334.7268,182.88968,0.85184777,372.36887,310.02493,0.5380178
472,408.83618,183.66322,0.9202856,402.3113,197.11925,0.8915967,434.9653,231.46516,0.19146217,430.30206,316.78662,0.35156175,433.29977,324.19717,0.21772686,487.1574,289.33652,0.42364198,422.00085,356.23038,0.3914119,439.76816,202.51991,0.88880014,505.46136,255.6735,0.3996986,333.89328,181.90674,0.84325945,371.9516,311.19827,0.45722625
473,407.5879,183.85141,0.90472776,402.29898,194.89944,0.87822735,434.48672,231.59776,0.1771597,430.76733,318.091,0.34957775,435.22845,325.72632,0.24382588,485.39703,289.30426,0.39674234,422.33746,358.46115,0.44502488,441.67358,201.31819,0.8869065,504.4915,255.08376,0.46828535,335.48746,181.8486,0.8361561,370.69186,312.62613,0.36107424
474,407.5824,183.0189,0.9094111,402.24896,194.09395,0.8529285,434.23962,230.3315,0.16205399,429.40942,315.76132,0.35932013,433.86737,324.2637,0.2512995,483.57645,290.31906,0.42993894,421.18814,358.95123,0.4987826,441.8739,201.45578,0.9056143,504.3825,254.8815,0.51038265,334.8974,180.6646,0.8354619,370.17102,310.94922,0.3743349
475,407.04733,182.78575,0.9157413,401.89706,193.8738,0.85688746,383.3419,304.59256,0.16743651,429.5027,316.32,0.34893203,433.73312,329.08667,0.27319923,421.88882,350.8322,0.4396513,419.4395,360.69547,0.5243802,441.46164,201.51712,0.92489713,502.10672,255.4999,0.50066024,335.09122,179.10022,0.80884844,368.41913,311.01477,0.31642407
476,407.0895,182.34969,0.9278093,401.7019,193.6875,0.85847074,432.2508,227.38684,0.16718702,430.0066,315.12436,0.34687817,432.85245,327.6233,0.24718052,420.2463,351.38232,0.46961275,418.2275,361.89066,0.50737077,441.351,201.70929,0.9357415,502.54257,255.31366,0.5210891,334.37964,178.67764,0.80799747,366.77612,309.8792,0.39733076
477,407.24048,182.00111,0.9285117,401.7871,193.20801,0.84562224,384.93793,305.38278,0.18593486,398.34592,322.21454,0.33105645,431.38104,328.49808,0.24755186,483.6767,289.29987,0.49891096,417.39642,364.49063,0.4947103,441.63632,201.30858,0.9201736,503.51407,254.95229,0.51179475,334.1695,178.69788,0.79825175,362.94382,312.03857,0.42089045
478,406.48306,181.91644,0.93819517,401.00916,193.38779,0.87666017,403.29803,314.9458,0.17647551,398.90042,323.86343,0.3138598,421.1666,335.18497,0.2866087,483.22107,289.98035,0.5222392,414.9108,366.47275,0.4822752,441.63342,201.54056,0.9260428,502.92133,255.2788,0.5308678,333.83612,178.43245,0.8094227,362.37817,313.44574,0.47201043
479,406.4171,181.93118,0.9276834,400.70587,193.13199,0.87247956,383.25146,312.83896,0.2583187,418.58722,328.3776,0.3782151,421.62347,336.9079,0.30320233,481.95355,289.79355,0.51205087,412.97183,368.8675,0.5445572,441.65527,201.52293,0.9355181,501.9595,255.07516,0.53460914,333.48727,178.15994,0.80045545,359.86218,314.21927,0.45853803
480,405.20163,182.79588,0.9342357,399.86435,194.05888,0.91996473,432.24286,229.16246,0.17268987,417.2509,326.78506,0.3752504,420.76544,336.02707,0.3172144,482.67032,290.10532,0.49926263,410.85504,372.16882,0.5850484,441.8469,202.02484,0.8863059,503.1331,254.25285,0.558069,333.80972,178.76999,0.79556537,362.6174,316.62997,0.45509422
481,405.94742,182.87704,0.9283283,400.27338,194.4226,0.902417,432.19095,228.44588,0.16978969,417.3429,328.15244,0.36647716,420.65945,336.42413,0.29122213,482.72787,289.0536,0.48348132,417.97513,365.9269,0.4785039,442.10492,202.20866,0.88755953,502.1179,253.90778,0.5344662,333.83548,179.12271,0.7964578,362.43677,314.65833,0.45673552
482,406.0133,183.38153,0.9303005,400.58334,195.10902,0.9162044,421.30096,232.0286,0.18800782,417.86038,329.97406,0.38938332,421.20523,337.4095,0.2587264,482.77072,289.82968,0.48995432,419.73703,363.90073,0.46579984,442.38535,202.6023,0.8795398,502.49167,254.35603,0.5279554,334.03247,179.56348,0.78019804,361.5774,313.30222,0.50583845
483,406.04645,183.78555,0.9288961,400.59738,195.46132,0.92265385,421.2491,235.75912,0.22266252,417.58868,326.292,0.37439534,421.31314,333.99036,0.3169861,483.63828,290.2357,0.516994,418.8146,367.01736,0.6047453,442.369,202.5406,0.8795461,502.64377,254.58847,0.5317936,334.10034,180.34322,0.7924328,360.65204,311.71857,0.6234533
484,406.2324,184.21179,0.90068924,400.80777,195.57675,0.9054226,430.13898,304.21786,0.39738756,424.27115,322.8161,0.58988416,425.076,334.7318,0.36713985,483.35385,289.84222,0.54408306,420.52484,362.99188,0.5316499,442.84708,202.19759,0.8593663,502.51608,253.91724,0.5367094,334.3975,180.75159,0.79904306,360.88174,310.71097,0.56251276
485,406.9323,184.59508,0.8652881,400.84918,196.39099,0.8963248,426.93735,302.9521,0.6235235,424.37973,316.80408,0.70898575,426.698,329.2358,0.535275,483.87524,290.20584,0.53316784,422.03015,362.13297,0.55275,443.09964,203.28127,0.8488629,503.05243,255.30363,0.52062243,334.25558,181.18771,0.78227985,360.94778,310.1875,0.54739755
486,407.36652,185.03229,0.8633426,401.2392,196.96823,0.8889263,428.71857,301.8592,0.46874824,424.95276,313.58743,0.5580775,427.62994,325.71954,0.46396935,487.08002,290.86865,0.51555425,423.53293,359.5215,0.53112274,443.37323,203.26675,0.8584493,438.31415,329.65784,0.46574888,334.7392,182.75012,0.7831619,362.52383,311.1628,0.51775724
487,407.6438,185.62659,0.870268,401.247,198.16742,0.9007623,428.2284,303.60614,0.55594647,427.61765,320.30432,0.35697696,430.0975,325.08667,0.26951507,487.9775,291.67886,0.5321755,423.4806,358.19708,0.5485616,443.19577,204.9337,0.8885869,440.03204,325.09964,0.443493,334.50064,184.0231,0.78063905,362.5338,312.48706,0.46091315
488,407.60675,186.19826,0.89051914,400.86218,199.05772,0.91799134,429.72528,303.85513,0.37942022,431.70056,320.18808,0.25018173,493.45218,258.82935,0.20126984,487.29153,292.8806,0.55624086,423.93082,356.83783,0.43176192,443.58914,206.46132,0.9054467,511.15747,263.03143,0.40084824,334.16153,186.02432,0.75882137,363.27435,314.08807,0.4065191
489,408.33017,187.5618,0.9287945,401.1695,200.40742,0.8668344,426.33136,244.645,0.2771124,423.41742,271.91614,0.27756396,493.61908,258.73364,0.21820423,487.88202,295.14548,0.5212846,424.46933,357.35443,0.4484907,443.91174,207.41351,0.86171824,512.2644,267.82526,0.43955755,334.1656,187.57434,0.7022498,365.0339,315.3578,0.4887359
490,408.6957,190.00302,0.95248497,400.56073,203.91853,0.85827947,430.94626,247.61595,0.3452121,421.48642,284.47345,0.3772897,495.14636,258.87137,0.20960544,428.10663,343.7987,0.47720817,424.92374,357.75583,0.5306141,440.8461,209.77818,0.8703094,446.08926,313.27948,0.38884902,333.95654,189.6933,0.7073443,363.85248,315.97964,0.47415146
