scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
4142,273.0214,173.56924,0.9642886,274.27213,189.91798,1.0,231.37419,212.26836,0.36227244,206.91583,240.30533,0.6227452,191.67819,257.89023,0.5420625,183.11221,298.79153,0.65291697,189.39523,315.97873,0.7914785,337.93268,184.65375,0.81927526,253.33676,275.60266,0.74523705,527.43195,561.4115,0.53573674,159.66998,268.6243,0.6685895
4143,273.25418,173.65718,0.9778952,274.4646,190.04362,1.0,231.48334,212.1765,0.34909093,206.9379,239.92953,0.6328667,202.95978,250.90543,0.5472604,182.45204,299.99713,0.66410434,190.18767,315.60254,0.7882992,337.89444,184.866,0.82107574,256.1645,274.77487,0.72598153,527.3222,561.25684,0.53553355,160.20532,269.81354,0.6939301
4144,273.287,173.92221,0.965591,274.61136,190.08192,0.9962868,231.90707,212.64903,0.3354753,207.93683,239.78679,0.59910965,204.23671,250.40977,0.52505606,182.9019,300.45685,0.65857273,188.99608,313.45557,0.7749212,337.99417,184.91246,0.8430998,256.1406,274.7657,0.7041216,527.35913,561.26605,0.5366697,160.66115,270.8271,0.71733946
4145,273.19543,173.61967,0.97510004,274.30133,189.72084,1.0,231.85782,211.9653,0.34185234,208.53976,240.06114,0.5588598,205.13329,250.01521,0.49607274,182.18709,301.34573,0.62881345,188.98561,313.88876,0.76458544,338.33167,185.055,0.83233196,258.42108,275.63428,0.7093484,527.4172,561.31323,0.5416382,160.5874,270.76062,0.6753796
4146,272.81424,173.61256,0.99140215,274.0415,190.08263,1.0,231.93745,212.03783,0.3644106,208.70805,241.19775,0.57358485,203.0547,253.35075,0.49914807,183.39297,299.5555,0.6365349,188.99283,313.7034,0.8036776,337.93564,185.40657,0.8315033,258.50497,275.721,0.6723666,527.3491,561.38873,0.5320941,161.15216,271.75482,0.6410682
4147,273.22733,173.76332,0.9947592,274.3211,190.02635,1.0,232.4866,212.52325,0.34618482,208.95264,240.87482,0.57271534,205.30156,250.69589,0.49663773,182.27202,300.5316,0.6112942,189.74138,313.28516,0.7785563,337.94116,185.48181,0.80735284,259.1112,275.50745,0.6490643,527.1204,561.1217,0.53629875,161.02618,270.11966,0.6773808
4148,272.5122,174.3709,0.99418634,273.80856,190.8587,1.0,232.42534,212.52072,0.36057064,207.8194,241.07286,0.611229,201.67204,253.35402,0.518539,181.37943,299.40125,0.5777625,190.50133,312.9837,0.7149225,337.9367,185.36792,0.82512033,259.31882,275.8584,0.68336624,527.0004,561.24915,0.53255224,160.49901,269.27548,0.667417
4149,272.1684,174.36664,0.9834746,273.5338,190.89569,1.0,232.68263,212.73378,0.3506934,207.21642,240.79881,0.6451344,201.30261,253.48306,0.5689465,182.01675,298.9779,0.5834078,189.4003,312.01028,0.7335999,337.7173,184.97336,0.83840066,260.138,276.56427,0.70517075,527.19916,561.1738,0.52602094,160.53241,268.73083,0.6855309
4150,272.15433,174.31833,0.96071863,273.6761,190.71422,0.9652374,232.82068,212.26775,0.38009185,207.08302,240.65712,0.6570887,201.1719,253.44502,0.58592844,184.80173,297.5743,0.66055936,189.64375,313.0266,0.84067065,337.82465,184.89355,0.8430292,260.55438,276.60843,0.73179835,527.1006,560.98145,0.5335071,160.98387,268.99155,0.7112623
4151,273.34412,174.49364,0.972941,274.53232,190.20976,0.9821404,232.82237,212.14154,0.3508394,207.81458,240.51933,0.63567996,201.49591,253.49388,0.58766884,182.57639,298.29233,0.5995667,189.48875,311.9282,0.7401066,337.89185,185.04115,0.8338859,254.0575,275.8031,0.6765332,526.85693,560.8351,0.5356441,160.88158,268.16537,0.7408198
4152,273.06833,174.06688,0.9575552,274.91876,189.66856,0.9970551,241.5253,176.41472,0.31185943,208.3666,240.32523,0.62170655,202.61208,253.99226,0.56589496,184.39189,299.05817,0.58549005,192.7593,312.90195,0.7314701,338.74194,185.53616,0.7603482,254.52853,276.1854,0.66009575,232.10487,189.04893,0.59322006,161.19952,268.46463,0.72457683
4153,273.74222,174.09677,0.9719183,275.03998,189.78554,1.0,241.33386,176.45961,0.2911702,209.34052,240.18893,0.5679321,203.6964,253.69566,0.5029638,182.94093,298.7296,0.5877958,190.69315,312.72388,0.71156484,338.44574,185.36916,0.7917557,253.85892,275.88882,0.6997114,231.89691,189.30531,0.58999246,161.94954,268.58893,0.74507374
4154,272.95233,174.20097,0.9727777,274.23727,189.97389,0.9682069,241.14674,177.08498,0.30725953,207.94917,241.06674,0.5450739,204.20758,254.01332,0.49710488,184.32161,298.01157,0.59570354,191.25122,312.1396,0.72091985,338.19733,185.36584,0.7974764,253.51154,275.66034,0.7304834,231.70123,189.63846,0.56243294,162.58351,269.4739,0.7473287
4155,273.54825,173.9358,0.96944094,274.59232,189.45801,0.96734685,241.2084,177.0032,0.30783567,210.89894,240.77234,0.495745,205.02682,254.16539,0.4385767,185.22224,299.4296,0.64426494,193.48982,312.10443,0.8227783,337.79196,185.55447,0.8043899,252.54832,275.4083,0.6852229,231.6879,189.82675,0.5601941,162.97902,270.2438,0.7296589
4156,273.94403,173.5419,0.9749346,274.7368,189.32054,0.9973225,237.18132,208.00232,0.30864066,210.74121,240.87492,0.49837905,207.76067,251.01376,0.43476242,184.93617,298.27414,0.6682284,193.0097,312.48294,0.84045905,338.40585,185.73125,0.78454536,250.97131,275.4963,0.6946037,232.35742,188.83662,0.56014925,163.48317,270.8457,0.7020808
4157,273.72302,173.82631,0.97282475,274.43314,189.93633,0.9909309,240.63684,174.72281,0.3087191,211.36801,240.97208,0.47609752,207.95439,250.62819,0.41863692,184.62791,298.38416,0.66363406,193.38394,312.89478,0.83459544,338.71442,185.70605,0.77629924,249.807,274.75513,0.66631323,232.11263,189.03703,0.57094425,163.08958,269.72403,0.70413804
4158,273.22687,174.1074,0.96938,274.24396,190.06361,0.96324754,240.75356,174.83633,0.30777454,211.08167,241.10587,0.48487052,207.59471,251.14827,0.4148631,184.67621,297.94427,0.6712333,193.6196,312.34027,0.8413955,338.71863,185.80019,0.78687227,250.59772,275.3138,0.69369113,232.1231,189.48038,0.56567293,163.08908,269.29376,0.72563195
4159,272.71906,173.77028,0.9688145,273.87524,190.48099,0.9521364,238.2691,207.96574,0.31336975,210.74638,240.97214,0.51108617,203.90897,253.7349,0.43063575,184.45459,297.72397,0.6690857,192.74602,312.3489,0.8535506,338.5586,185.48375,0.7636082,252.22807,275.29114,0.6796412,232.35732,189.27423,0.57691133,163.2922,270.13538,0.67889607
4160,273.51846,173.86005,0.9721643,274.56992,190.24307,0.9481682,240.98094,174.84709,0.29699638,210.68774,241.32944,0.5006425,203.34615,253.81023,0.4279388,184.0767,297.46878,0.6278718,192.73059,312.3855,0.7706963,338.68042,185.24045,0.7521904,253.07005,275.46396,0.6698732,232.54242,189.05801,0.5908113,163.00423,270.6318,0.6285683
4161,272.59625,173.48233,0.9569564,273.94876,189.98381,0.94106627,240.73264,174.75708,0.3012007,210.392,241.21803,0.51632047,202.92523,253.63567,0.43708894,184.08153,297.23627,0.6536172,192.94614,312.29654,0.8060626,338.82437,185.15245,0.75402397,253.64542,275.5336,0.65804124,232.27827,189.55832,0.5753256,163.29393,270.10287,0.64688665
4162,272.9117,172.87259,0.9533713,274.31137,190.13342,0.9368567,240.79137,174.86514,0.2934094,210.16231,241.20926,0.5185771,192.87257,258.67203,0.44473088,184.63179,297.36942,0.6759942,193.5617,311.9466,0.83348536,338.60226,184.69917,0.75303143,254.47514,275.89267,0.65309757,232.15285,189.48509,0.56605995,163.66513,270.6947,0.64114946
4163,274.01013,172.28494,0.9518317,275.32077,188.69247,0.9456967,240.67558,174.43953,0.31773004,210.88814,241.4111,0.4849091,193.20589,258.71454,0.39801046,184.96715,296.66882,0.69388926,194.31111,312.0503,0.87129414,338.43423,184.3717,0.7392739,253.99593,276.00244,0.64389855,231.77715,189.15865,0.55449617,163.80354,270.53067,0.63656676
4164,275.28802,172.74031,0.9074933,276.23456,189.10715,0.9766022,241.15733,175.17926,0.3114132,210.995,241.17963,0.4768955,193.15373,259.1954,0.40851793,184.45932,295.35284,0.49257013,188.98987,309.43726,0.59830666,338.3402,184.84273,0.744941,256.33627,276.6268,0.6268612,527.60034,561.63354,0.53508705,163.90567,271.70862,0.6266125
4165,275.46268,172.22987,0.9438389,276.70352,188.36897,0.9996622,241.16301,175.12564,0.30652267,211.43579,241.20866,0.44770116,193.48929,259.27985,0.39354843,184.27074,294.77115,0.4679965,187.50719,307.71292,0.57681715,338.54422,184.37334,0.73802394,255.56834,276.53055,0.5749406,527.27057,561.6742,0.5346028,164.28978,271.85284,0.6372442
4166,275.02014,172.17506,0.93944705,276.83472,188.54391,0.9998423,241.22812,174.75589,0.30377954,211.59671,241.50246,0.4083313,193.04515,258.81918,0.36319283,185.24246,294.04034,0.44654062,189.06958,307.95828,0.567667,338.49106,183.76025,0.6935179,254.30437,276.58414,0.60907704,527.44714,561.5539,0.52028424,164.22258,271.09656,0.62707233
4167,275.395,172.09439,0.92681223,277.54318,188.47469,0.9729779,241.2766,175.1101,0.30782095,210.87207,241.19278,0.44824463,193.13708,258.12216,0.38064393,185.62317,292.979,0.41083303,188.62823,307.09198,0.5324726,338.6045,183.74142,0.7154616,252.91484,276.26468,0.63429826,232.72282,189.51222,0.5285421,164.4236,270.5206,0.63235766
4168,276.56635,171.40988,0.92936593,278.28436,188.34756,1.0,241.59189,175.56152,0.2990154,210.81538,240.83678,0.4530046,207.21101,250.09857,0.378026,184.4002,293.8096,0.3884972,188.33717,305.7299,0.5023381,339.0947,183.175,0.7297207,254.45612,275.8745,0.64427537,232.6934,189.0036,0.534854,164.74342,270.46472,0.6359528
4169,276.86234,169.54811,0.8751524,278.3114,187.2848,1.0,242.36594,174.77997,0.32386097,210.40862,240.599,0.46341914,207.20929,249.92604,0.38845947,186.26865,294.97403,0.4951116,190.87119,309.05493,0.61590683,339.01242,183.30478,0.7367487,254.21973,275.74005,0.6014546,232.90114,189.41263,0.50833213,164.28772,270.15085,0.6495437
4170,276.26154,169.00278,0.87335426,277.90723,185.97276,0.9807821,242.51505,173.5972,0.32492936,211.28041,240.89546,0.41698495,193.77115,258.52008,0.35371098,186.19832,293.35904,0.43695492,190.51213,307.25687,0.5481151,338.46,183.05362,0.74102014,256.06854,275.66983,0.6314489,527.5471,562.0513,0.5062886,164.71411,270.88596,0.6319791
4171,276.55157,169.27057,0.8919268,277.92563,185.82463,0.98128605,241.3966,174.30818,0.3157795,211.25626,240.55183,0.4170314,193.53685,258.17154,0.34965205,186.57425,293.2919,0.4695974,190.99344,307.97507,0.5887327,338.64484,183.24606,0.7310994,255.19452,275.34515,0.5775725,527.82526,561.98596,0.52743834,165.17665,270.42285,0.6328851
4172,276.30695,169.94786,0.86571467,277.8814,186.55241,0.98610294,241.72716,174.69481,0.31381544,210.75482,239.99426,0.45039356,207.65454,249.51006,0.36755887,188.42255,292.9585,0.48377192,192.78572,308.05664,0.63270414,338.37045,183.3242,0.71214914,255.27379,275.1526,0.61245847,527.79517,561.93427,0.52974814,165.36134,269.527,0.6428327
4173,275.84552,168.85416,0.83983654,277.54123,187.61082,0.98663586,241.43268,174.73006,0.2827084,210.2841,240.06917,0.4634036,207.14314,249.49776,0.37172002,191.0549,293.58542,0.4328671,193.74109,307.4937,0.57241905,338.3451,183.1849,0.73757076,254.1849,275.34732,0.6154516,527.61646,561.6939,0.5238002,165.65594,268.72626,0.65710247
4174,274.15607,169.45598,0.85041535,276.7348,187.02489,1.0,240.44106,187.7669,0.28473064,210.46973,239.96721,0.45538256,207.33229,249.40462,0.36820927,189.9235,293.45645,0.49066874,193.59845,309.93683,0.6473665,338.04767,183.60309,0.6043981,253.86484,275.38336,0.5951069,527.2765,561.66,0.5278315,165.74342,268.6164,0.66817003
4175,274.04172,168.4258,0.8379741,277.31735,186.23883,1.0,240.91173,188.08765,0.2960033,210.87042,239.81628,0.4383815,207.74846,249.41504,0.36899298,189.91162,294.2399,0.49145475,193.67018,310.00934,0.60171545,338.30768,183.41739,0.6032497,253.233,275.09525,0.6338971,527.28986,561.56195,0.52240914,165.52715,267.92465,0.6881293
4176,272.0357,168.72354,0.82738554,275.69424,186.59944,1.0,239.48909,187.67497,0.29538438,212.07124,240.55916,0.37953386,197.7416,257.4425,0.35074654,188.32751,297.11478,0.57731944,194.11232,311.89105,0.6980686,339.0026,184.02626,0.5325549,254.53429,275.37244,0.6746423,526.622,561.15216,0.5018751,165.37532,268.2333,0.7084199
4177,271.63867,169.18295,0.8200971,275.21002,186.38268,1.0,239.69977,187.91171,0.2943967,211.24593,240.29802,0.4321466,194.15874,256.8733,0.37129015,188.31223,296.39484,0.57399327,193.82922,311.25067,0.68316096,338.78033,183.61992,0.52459335,253.08725,275.3684,0.66352034,526.8368,561.0325,0.51186216,165.13078,267.8803,0.70751494
4178,271.5551,168.81508,0.80486876,275.38818,186.33812,1.0,239.89989,187.26976,0.3028422,212.08646,240.33696,0.38457057,194.41231,257.0125,0.35436946,189.09319,296.84286,0.5807604,194.26474,311.6533,0.68447125,338.89664,183.76189,0.57608825,253.68185,274.61545,0.7194945,526.8639,561.2796,0.50150305,165.13649,267.79007,0.7239548
4179,271.52557,168.6356,0.8024853,275.5358,186.63478,1.0,239.97635,187.25845,0.3080721,211.64867,240.23775,0.40632054,194.17152,256.9817,0.38586068,190.25713,296.53418,0.5987596,195.2213,311.10678,0.7118591,338.95517,184.02643,0.56780666,254.13336,274.94333,0.68031234,526.83344,561.2179,0.5010667,165.44069,268.0165,0.72083884
4180,272.00943,167.61551,0.8225224,275.8443,185.92029,0.97983086,239.95685,187.07225,0.30061954,212.41399,240.94214,0.34356785,194.26857,257.1581,0.36326915,189.36494,296.15784,0.61489975,195.60838,311.28436,0.78367513,338.62177,183.74796,0.5816715,254.40825,275.321,0.664501,526.9116,561.13495,0.5078627,165.26732,267.523,0.7117219
4181,272.33755,168.10818,0.8367876,275.83713,186.2308,0.9945462,239.74805,187.6534,0.2944965,211.26808,240.83546,0.39889196,193.6544,257.58005,0.39488754,188.27022,297.11594,0.62044936,193.86041,311.3203,0.758308,338.44763,183.76967,0.57877254,253.0925,275.6124,0.65749836,527.0998,561.2336,0.5085998,165.1307,268.5079,0.6962765
4182,272.2529,167.68625,0.814245,276.60724,185.77475,0.9969948,241.7496,176.6745,0.30154133,210.2348,240.32947,0.45602098,192.91872,257.07028,0.4113662,187.43623,298.19754,0.598528,193.60135,311.2033,0.69887716,339.14178,183.83334,0.5789632,252.74979,275.27396,0.6651513,527.0938,561.33167,0.5126753,164.6975,267.83133,0.6914481
4183,271.40265,168.17206,0.82091427,276.1045,185.94653,1.0,239.76726,187.9996,0.2941617,211.56195,240.8983,0.40507177,194.21893,257.92435,0.37735042,189.12376,298.46613,0.5844508,194.22891,310.9423,0.6724119,338.63995,183.8661,0.59248865,250.58105,275.4238,0.6613345,526.8763,561.30597,0.5187191,165.31003,269.49738,0.71120477
4184,271.20255,168.08179,0.82033294,275.98495,187.01982,0.9964464,239.4919,188.41945,0.29467848,209.47433,240.36607,0.4858803,193.34496,256.8454,0.41215745,189.4778,297.65872,0.57958245,193.05681,311.1157,0.6537071,337.71964,183.68713,0.5651812,250.19048,275.84863,0.63448,527.2778,561.36017,0.51062346,165.2822,268.77173,0.702642
4185,270.86765,168.43169,0.80466086,275.48572,187.62527,0.9845748,239.81877,188.23448,0.28463674,209.03247,239.4495,0.51901996,205.70747,248.89372,0.41660517,189.90332,297.97443,0.5834539,193.59056,311.7151,0.62746334,337.86734,183.87521,0.57802474,251.68529,275.9525,0.66352093,527.20746,561.233,0.5007811,165.0037,268.40463,0.710537
4186,270.12036,168.50401,0.8218229,275.49908,187.13837,0.9894643,239.80319,187.96408,0.2958026,208.1648,239.22302,0.580562,204.63376,249.35667,0.4567023,189.37505,298.46286,0.6113049,194.86397,311.38858,0.6571451,337.80502,184.17532,0.57177955,250.67169,275.87033,0.6258365,527.3393,561.3619,0.49869236,165.34421,269.74796,0.70233124
4187,270.24484,168.60884,0.8464487,275.7801,187.05815,0.9943286,239.6984,187.52534,0.29725474,208.21759,239.50359,0.54989326,205.20638,249.47093,0.42749703,189.38217,296.8282,0.5833714,192.65643,311.0068,0.61297077,337.73828,184.04861,0.6161328,250.21486,276.30722,0.6317764,527.22107,561.1501,0.49643812,165.01195,269.77188,0.7036897
4188,268.89096,170.07338,0.83893764,274.6135,187.43797,0.9702354,237.12857,205.2167,0.3095264,206.81412,239.21336,0.60444015,203.36488,249.65588,0.4832273,187.80965,296.5037,0.62893987,192.0578,311.07477,0.7326572,336.5437,183.86185,0.62160134,249.3595,275.0247,0.6298855,527.47217,561.1559,0.5151275,164.53867,268.60214,0.7066006
4189,271.64346,169.08536,0.87530196,273.81082,188.24915,0.9474774,239.70721,187.66165,0.3013828,207.17638,239.51784,0.58692914,203.91418,249.66563,0.47397852,186.4194,295.2407,0.5788746,190.2004,310.5406,0.6529741,336.18448,184.36891,0.6889697,249.66553,275.27307,0.6049411,527.5521,561.1634,0.5151299,164.38707,268.47208,0.69320244
4190,268.13882,171.24792,0.8945929,271.8909,189.52275,0.9473393,236.87451,205.37215,0.28413984,206.55482,239.9924,0.59027696,191.77162,257.10956,0.49515548,185.07956,295.9397,0.5906538,189.73363,311.20554,0.6686586,335.33914,184.58673,0.7276369,249.3574,274.95663,0.6313363,527.48895,560.8438,0.5126436,163.81108,268.96484,0.6685739
4191,268.55533,171.65184,0.87760633,272.0245,189.81117,0.9488223,238.7183,188.47906,0.29144922,206.58151,240.3933,0.60173136,191.52284,256.99457,0.49291703,184.58273,295.7671,0.5968749,189.21857,311.43817,0.6981501,335.3716,184.52087,0.74588645,249.94044,274.6659,0.64098233,527.5264,560.9531,0.51703143,163.59634,269.55246,0.64935195
4192,268.5454,171.39113,0.86693805,271.9725,189.15363,0.96742797,232.08252,205.62706,0.30553773,206.66849,240.27568,0.59914523,191.37415,256.91635,0.5131595,184.25122,296.30023,0.5988981,188.67407,311.48636,0.70955616,335.54822,184.26793,0.6995932,249.19945,275.2661,0.64340526,527.63477,560.8743,0.52140105,163.77487,269.9157,0.6311861
4193,270.46542,170.04605,0.8589649,271.65283,189.76059,0.92091346,238.55411,188.83379,0.29977667,207.04883,240.11118,0.5260707,191.87987,256.7726,0.45632115,184.18777,296.37204,0.580816,188.54729,311.589,0.7143591,334.70145,184.43234,0.80688286,249.247,275.0057,0.6358774,527.6938,560.96655,0.5161787,163.76653,269.7899,0.65408206
4194,270.08154,170.27164,0.8519888,271.26105,189.64441,0.8967194,235.31685,205.29007,0.28298905,207.43208,239.6695,0.47369877,192.05974,256.8079,0.43725488,184.37328,295.8687,0.5605854,188.482,310.89078,0.68767864,334.70538,184.57591,0.7805878,250.61792,275.9679,0.6181016,527.4467,561.0252,0.5170835,163.9029,270.1476,0.6604109
4195,269.43625,170.8778,0.87377447,270.5982,189.40121,0.9103364,231.31366,206.14214,0.3175161,206.73996,240.09685,0.52972794,191.6073,256.8143,0.48529613,182.93654,297.4885,0.53952354,187.99274,311.19635,0.65981686,334.68286,184.51122,0.78723955,249.18874,276.14545,0.62041855,527.35016,561.2437,0.5205428,163.43289,269.93137,0.6647892
4196,266.7978,172.96861,0.8597368,270.34372,189.44579,0.8902486,231.47614,205.73708,0.31486484,207.01306,240.2372,0.522744,191.51483,256.95056,0.48031634,181.83948,297.0322,0.5408568,186.4149,310.44907,0.62135917,334.3594,184.4644,0.7935276,249.33763,275.98843,0.597138,527.45685,561.2311,0.5189509,163.2702,269.88956,0.6640498
4197,267.05698,172.25769,0.85755795,272.85837,188.32661,0.91250443,231.38928,205.77707,0.31474772,207.39107,240.5388,0.49205402,191.51509,257.49463,0.45078158,181.6848,297.1847,0.5687967,186.03084,310.59244,0.6347342,334.66385,184.15515,0.7571757,249.218,275.99387,0.6055292,527.47894,561.51733,0.51971406,160.44955,275.04562,0.6583265
4198,269.3611,170.75372,0.8620357,270.31033,189.57335,0.8810255,231.34338,205.84363,0.32225326,206.61215,240.79567,0.5077958,190.80417,256.9836,0.4552224,182.1791,297.43985,0.55900186,186.77791,310.27435,0.6199136,334.61554,184.019,0.78211606,249.85269,276.3889,0.5950278,527.1198,561.18976,0.5080715,160.4386,275.1784,0.6645992
4199,269.42676,172.0607,0.8520034,270.3696,190.31795,0.85791534,231.36946,205.93987,0.29783252,207.13611,240.54736,0.47246155,190.42876,256.8861,0.42757326,180.81502,296.4846,0.5456541,184.84248,309.58566,0.5874226,335.01236,184.28142,0.8001476,250.57323,276.06558,0.59253377,526.9139,560.92035,0.5095195,163.59561,269.4464,0.6672028
4200,269.10724,173.34178,0.85015345,273.93716,191.63904,0.8438758,237.83696,189.40283,0.32643783,196.83156,244.93704,0.53001565,190.19572,257.21213,0.5036685,181.43544,294.94492,0.5896835,184.72478,307.94925,0.58758754,335.43518,183.41351,0.66646725,250.19998,276.09677,0.6328531,526.82385,560.7009,0.5247563,164.07301,271.68378,0.70147026
4201,270.09137,172.60452,0.8329149,271.074,190.35312,0.914054,237.92644,189.4293,0.32845026,196.64117,244.46716,0.5128685,190.04,256.70462,0.4816219,181.82018,295.22662,0.58514315,185.59949,308.5074,0.6147122,335.50842,183.31169,0.66636944,250.41484,275.63647,0.70229304,526.8973,560.5468,0.5283951,164.10573,270.92877,0.68769085
4202,269.9811,172.42952,0.83305746,270.93967,190.19994,0.919379,237.80135,189.36969,0.31981713,196.20662,244.78033,0.51331395,189.83795,256.89008,0.4763119,181.84665,294.6758,0.6033886,185.40732,308.06717,0.62404215,335.6266,183.33037,0.65205663,250.29015,275.81125,0.6998604,526.70807,560.4004,0.5274913,164.30237,271.5872,0.65930086
4203,269.56192,172.4474,0.83420575,270.49756,190.39491,0.8901137,237.83781,189.26352,0.32019997,195.92674,244.59392,0.50941,189.3151,256.45688,0.47250208,180.34982,294.12894,0.6201435,184.04092,307.40515,0.59746975,335.5219,183.54404,0.6832027,249.858,275.81183,0.6850758,526.80316,560.5538,0.52008814,163.90047,270.08133,0.67688143
4204,269.59204,172.51814,0.8320892,270.39127,190.74847,0.8865894,231.31,205.67133,0.322,195.45724,244.48119,0.52633643,188.94499,256.43134,0.4880042,179.82611,294.37683,0.6603231,182.68286,307.66733,0.62124646,335.1707,183.21071,0.6959009,250.89323,275.21692,0.6950876,526.91113,560.7713,0.5185117,163.86516,270.24026,0.66431904
4205,269.69974,171.93172,0.8751464,270.31335,190.14488,0.9411358,231.26216,206.00636,0.3208629,195.32942,244.41652,0.5043324,188.79199,256.2598,0.4665101,179.06712,294.2268,0.6712999,182.33272,307.96732,0.64213955,335.0806,183.06613,0.71303153,250.3131,275.66992,0.62173426,526.94476,560.6157,0.52738804,163.504,270.01685,0.64241743
4206,269.89178,171.64078,0.863464,270.25812,189.77266,0.9434785,238.29428,188.99686,0.32446748,195.15681,244.74649,0.49462882,188.33186,256.54233,0.44889686,178.38153,293.51004,0.65345436,182.3213,307.5868,0.602983,335.69562,183.14313,0.7329704,250.63152,274.96005,0.6466064,527.0214,560.6401,0.52243996,163.55524,270.09122,0.6350585
4207,269.8997,171.6327,0.87663937,270.30362,190.20044,0.9229629,238.32303,188.8804,0.31947863,194.92325,244.50389,0.49671808,188.13676,256.50226,0.44348454,178.37402,293.05054,0.65062827,182.08275,307.72623,0.60699487,335.68512,183.42401,0.7325555,250.61269,275.7488,0.6357429,527.00696,560.7457,0.5176642,163.74556,270.3028,0.62329805
4208,269.52008,171.91702,0.8957013,269.92606,190.0138,0.9339817,230.20177,206.71277,0.34189132,194.77634,244.17311,0.52152634,188.19252,256.2599,0.46633634,179.37202,292.819,0.6305066,181.84381,306.3209,0.5819658,335.81296,182.81673,0.75791717,249.78613,275.94116,0.6071539,526.8942,560.80817,0.5036221,163.98274,270.5509,0.63582236
4209,269.26303,171.75899,0.89840466,269.77466,190.42729,0.9280119,230.11638,206.64272,0.32226172,194.99756,244.14957,0.51153207,188.58508,256.31442,0.45151487,179.49554,292.9371,0.6196332,181.52357,306.4846,0.5637028,335.44284,183.4448,0.7979485,250.25241,275.61707,0.6509933,526.81305,560.6927,0.50633,160.95436,279.4982,0.6196517
4210,269.25473,171.69972,0.9024923,269.6985,190.56572,0.93339777,238.47144,188.24289,0.30414888,205.57199,240.27863,0.4841222,184.81642,259.84747,0.42385963,178.2242,292.49136,0.61020494,181.31842,307.2062,0.5527928,335.68478,183.69241,0.74475074,250.32718,275.65848,0.66776556,526.78394,560.84686,0.50228995,163.51624,270.68054,0.6077782
4211,269.51114,171.79002,0.9280485,269.90662,190.76761,0.94428813,230.56265,206.29453,0.30380726,194.57571,244.16559,0.4848573,184.69954,260.2179,0.42378548,178.87929,292.3671,0.56300676,181.57213,306.6665,0.4944778,335.53055,183.77449,0.7566271,249.89606,275.68567,0.67776406,526.92175,560.9142,0.5098417,160.39467,279.3623,0.6151695
4212,269.63617,171.80469,0.83889526,270.27295,190.1359,0.9121242,230.18245,206.39075,0.37028047,194.36697,244.67738,0.5056449,183.56789,260.54642,0.45125583,178.10165,293.049,0.5479173,181.00311,307.19974,0.49928397,335.9364,184.44849,0.79516447,250.32002,276.0536,0.6485931,526.9247,560.05096,0.52026606,163.21347,270.3589,0.63417685
