scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
4064,319.21283,136.74417,0.8404367,317.4443,152.4977,0.8052809,276.37924,168.94882,0.86247,265.31216,190.81169,0.77787167,257.03412,207.7654,0.7628851,243.77818,244.89687,0.48031944,241.70506,258.48114,0.43192643,381.3879,155.15553,0.96401125,324.55524,248.78749,0.9082828,264.5523,155.69629,0.7989308,215.17934,236.83623,0.72982746
4065,319.1818,135.75507,0.8913903,317.60303,151.78358,0.8452167,276.63025,169.17953,0.86287034,265.55374,190.88078,0.7726175,257.20593,207.8916,0.7563414,244.24472,244.39214,0.4615912,241.8978,257.8404,0.4060547,381.352,155.05185,0.964313,324.34674,248.95514,0.91440046,264.53024,155.9626,0.79216844,215.1642,236.38559,0.72904456
4066,319.50565,136.36218,0.8700155,317.9151,152.04813,0.84053665,276.75638,169.48808,0.8662182,265.8501,191.1375,0.7742182,257.3307,208.14435,0.7828779,244.14677,244.56998,0.44279817,241.63112,257.90012,0.3935332,381.28494,155.17172,0.9631972,324.39426,249.3486,0.90468884,264.3798,155.966,0.7951781,214.8938,237.21915,0.7446005
4067,319.50964,136.77457,0.8531551,317.84625,152.4315,0.8163684,276.67224,169.90575,0.8845485,266.1015,191.48065,0.7698494,257.6914,208.05252,0.7847435,244.40631,244.36261,0.44480348,241.73431,257.59506,0.39621782,381.5217,155.04468,0.9698576,324.84955,249.50882,0.91304547,264.44275,156.11131,0.80549395,214.99428,236.8414,0.7350588
4068,319.8051,136.58092,0.8300717,318.16724,151.5692,0.7280529,277.4324,169.34981,0.90575147,266.3088,191.8068,0.7551154,257.93008,208.66562,0.8211724,245.97285,242.82909,0.5198061,243.25008,256.57532,0.4595687,381.74762,153.09401,0.95691425,325.07697,249.42697,0.9228055,265.36548,156.07207,0.8042864,215.5457,237.7443,0.70223844
4069,319.35757,136.87553,0.844713,318.21918,152.24583,0.7951017,277.32812,170.33008,0.8971136,266.2663,192.07217,0.7842741,257.9668,208.51485,0.832156,245.59409,243.73872,0.47458076,242.98386,257.26627,0.4181874,381.82635,155.26727,0.95609426,325.65955,249.8824,0.9032112,263.5336,153.2242,0.7901325,215.83008,237.25304,0.7215697
4070,319.50873,137.22273,0.82029307,318.27185,152.12749,0.7591825,277.6833,170.48485,0.89789873,265.7274,191.93817,0.7861705,258.26794,208.73692,0.8581849,245.53137,244.16075,0.45330402,242.36617,257.4592,0.39721125,381.8266,155.50838,0.9581157,325.80713,250.13213,0.9033094,263.8173,153.49684,0.7913666,215.78043,237.11258,0.7316329
4071,319.32666,137.41492,0.8011547,318.10352,152.07323,0.74978137,277.6375,170.54428,0.87941146,265.77206,192.13222,0.7749432,258.34027,209.062,0.8605588,244.95776,245.12427,0.45714596,242.06818,258.3219,0.39830422,381.73038,153.3846,0.96896553,326.3656,251.55185,0.91045713,263.5997,153.8359,0.7987132,215.50641,237.43166,0.76201725
4072,321.03726,137.71802,0.8060752,318.0333,152.90408,0.760909,277.4178,171.47339,0.84875965,265.65192,192.46356,0.79433227,258.20068,209.31561,0.873927,245.04173,245.26532,0.45338482,242.0428,258.36725,0.39831406,381.9116,153.45538,0.9568232,326.48294,252.57744,0.91751826,263.3611,154.45926,0.80575204,215.33133,237.74184,0.7718898
4073,320.53824,138.38434,0.80760324,317.86603,153.35336,0.7506448,277.44568,171.56717,0.8585537,265.86765,192.71704,0.8033317,258.4709,209.51988,0.8761318,245.50726,245.43462,0.47264546,242.33733,258.80518,0.40985727,381.93515,153.76065,0.9590686,326.51395,253.61911,0.9326612,263.49884,154.06905,0.8032412,215.32831,237.85196,0.76214695
4074,320.58707,138.50647,0.7988805,318.01956,153.46678,0.7653338,277.47186,172.60207,0.82535326,265.387,193.19614,0.8365358,257.70978,210.20706,0.9247515,245.5948,245.73795,0.48998106,242.7453,258.94348,0.40931648,382.08896,155.43219,0.95125556,327.09763,254.82117,0.93929636,263.3849,155.59796,0.80325437,215.02441,238.06163,0.7582737
4075,318.5395,139.92073,0.8050688,318.02866,154.1432,0.7430473,278.28494,170.58919,0.8167949,265.37152,193.61452,0.8453498,257.4055,210.6763,0.9390112,243.55643,249.0553,0.49533504,242.11653,259.8161,0.4012516,381.9406,155.44537,0.95356095,328.25204,255.36629,0.92564696,263.3273,156.03654,0.8108578,214.10358,240.49844,0.7768659
4076,318.24088,140.24294,0.8030881,318.6539,156.19641,0.7339023,278.51205,171.2981,0.821107,265.48856,193.88605,0.82947683,257.81265,210.67084,0.924695,243.51036,249.09215,0.4980976,241.86505,259.9679,0.4073506,382.0366,155.27318,0.9743117,327.95312,255.9499,0.91460985,263.49146,156.85413,0.8138291,214.2952,240.16165,0.77683574
4077,318.98346,139.9487,0.80066836,318.2875,156.63542,0.7187338,278.7686,171.66046,0.84027004,265.84683,193.97403,0.8237847,258.2514,210.80983,0.91240734,243.63763,249.51709,0.49990696,242.05786,260.22342,0.40073872,382.0687,155.44476,0.9732111,328.56714,256.6772,0.9166555,263.21902,156.9262,0.82067454,214.68672,239.80385,0.79723966
4078,319.0408,139.98218,0.8125914,318.361,156.62724,0.7256644,278.6522,171.94913,0.8436375,265.85614,194.0764,0.81045884,258.34543,210.80655,0.90781516,243.43532,248.63708,0.5307617,242.00327,259.96945,0.45434693,382.12878,155.6177,0.9832151,328.16858,256.6578,0.90085906,263.21368,157.10822,0.8223604,214.76,239.8402,0.7932811
4079,317.78735,141.39499,0.79854256,318.57193,156.55183,0.71072257,278.71732,172.03333,0.8304093,265.7545,194.44254,0.80921364,258.29175,211.22221,0.9191672,243.24724,248.68036,0.5097676,241.77345,259.49872,0.41367754,382.039,155.87349,0.98133767,328.33215,256.4479,0.90625054,263.19083,156.61093,0.81293744,214.69258,239.94933,0.7947747
4080,317.72894,141.4579,0.8219885,318.37347,156.30847,0.72239137,278.8038,172.03195,0.8438539,266.14215,194.74904,0.7698636,258.7099,210.57545,0.8293073,243.94183,248.8525,0.47558814,241.775,259.55032,0.41718978,381.94788,155.52737,0.972476,330.3987,258.40817,0.875113,263.59204,156.88786,0.82443535,214.97018,239.91566,0.75824463
4081,317.8309,141.50972,0.82443243,317.94165,157.63635,0.7175124,278.7977,171.94827,0.8724086,266.09833,194.85765,0.8102538,258.10034,211.09375,0.89409703,243.80772,249.04523,0.48372486,241.6396,259.8642,0.40725774,381.86765,153.5007,0.9769518,330.61588,258.03885,0.87537503,264.0014,156.07323,0.8299977,214.89049,240.5317,0.757977
4082,317.8515,141.55258,0.8198053,318.00217,157.67842,0.71208555,278.55682,172.01541,0.8669149,265.96155,194.8445,0.8150596,258.31192,210.79001,0.8864579,244.85646,245.8287,0.5029868,241.35335,259.38562,0.4498663,382.1773,155.53772,0.961107,329.93317,258.1748,0.86038035,264.00027,155.7664,0.83177686,215.04878,240.32254,0.7618938
4083,317.90305,141.49881,0.82274914,317.8275,155.12085,0.72118866,278.62122,171.91383,0.8711356,266.0662,194.78014,0.80194527,258.48557,210.73225,0.88056725,245.20207,245.067,0.54400194,241.92116,258.98044,0.50681686,382.23227,155.21428,0.95705354,330.3476,257.8458,0.86830455,263.80316,155.87764,0.8252954,215.3746,239.75691,0.74614197
4084,317.98526,141.6923,0.8280254,317.8912,155.16638,0.7163532,278.51566,171.43039,0.85452664,266.33224,194.23888,0.7906494,259.00873,210.29967,0.8636202,245.45319,244.72902,0.54245234,241.84433,258.9292,0.5200329,382.22067,155.06418,0.9686647,330.3612,258.07123,0.8686714,263.8632,155.79134,0.8098807,215.34984,239.69966,0.74030024
4085,318.1909,141.60988,0.83155924,318.08038,155.15747,0.7258424,278.5745,171.2748,0.8486765,266.5175,194.07944,0.794191,258.94345,210.37929,0.873459,245.51149,244.5508,0.5552842,242.05649,258.79788,0.5554391,382.2612,155.21584,0.96892995,329.92194,257.22543,0.8752257,263.83295,155.69107,0.81663156,216.2137,238.47957,0.74587166
4086,318.26807,141.50037,0.82692975,318.04425,154.8856,0.71283954,277.21423,172.39537,0.84413326,266.3432,193.38461,0.78601104,259.23804,209.79639,0.8551635,245.41992,244.21153,0.5491328,242.2649,258.2513,0.5404947,382.37073,155.38463,0.9707191,329.9493,256.93732,0.86606026,263.5382,155.42065,0.8050752,216.40977,237.77731,0.7608613
4087,318.37958,141.20049,0.84049666,318.14014,154.91977,0.744205,277.41098,172.3571,0.81034744,266.05768,193.46613,0.7695068,259.0411,209.8,0.8482455,245.16106,244.26471,0.51528466,242.08078,257.81494,0.49100417,382.47568,155.43039,0.966491,330.0061,256.01068,0.8682661,263.56067,155.65094,0.80825543,216.17511,237.29234,0.7681501
4088,318.3841,140.95366,0.84582025,318.13724,154.57278,0.74683744,277.53473,172.35194,0.81861764,265.81238,193.13771,0.78011394,258.9226,209.51233,0.85063976,245.03516,244.23698,0.49035642,241.88959,257.41336,0.44471928,382.5505,155.45819,0.9653226,329.18143,254.66772,0.8788152,263.8852,156.33113,0.82284653,215.77734,237.30313,0.76032174
4089,318.44342,140.8769,0.8468702,318.1685,154.31929,0.75095844,277.70004,171.86752,0.83773535,265.95895,192.7254,0.7652043,259.4191,209.09724,0.8317474,245.28151,244.00166,0.47656965,242.16124,257.1487,0.432391,382.66403,155.54503,0.96740824,329.52527,254.81992,0.8719923,263.9959,155.64946,0.81930584,216.21855,236.6347,0.76235455
4090,318.40176,141.16907,0.8422912,318.00845,154.55623,0.7450778,278.2189,170.76283,0.8558074,266.14328,192.32115,0.73350906,259.77167,208.75116,0.80541515,245.5054,243.65962,0.47775036,242.11667,257.15845,0.44841957,382.80106,155.61523,0.97291404,329.6856,254.2216,0.85358864,264.3155,154.91124,0.80867076,216.22617,236.35274,0.7645438
4091,318.46906,140.48924,0.8285378,318.15997,154.15614,0.75930256,278.11804,170.51105,0.8939529,266.07825,191.83936,0.7592858,259.4057,208.39413,0.82806724,245.0494,243.74419,0.4635047,241.20233,257.50842,0.43379852,382.9404,155.6423,0.97352105,329.3223,253.85735,0.8453738,264.32877,155.26028,0.8074743,215.78249,236.2771,0.78111076
4092,319.07526,140.22774,0.8699809,318.23398,153.8628,0.79473805,278.63425,170.06013,0.8848156,266.99664,192.47884,0.7107177,259.64874,208.47804,0.78195244,246.46992,242.90494,0.4608488,243.76419,256.88315,0.43187642,383.7781,155.97098,0.9518808,328.22214,253.01402,0.8702258,264.9265,155.3478,0.81018823,216.2966,235.04352,0.778091
4093,318.94965,140.2478,0.84332836,318.3052,153.77423,0.76911604,278.5608,169.62956,0.8863592,267.15714,191.66457,0.750071,260.34723,207.50697,0.72782886,245.97182,242.52277,0.44154835,243.16173,256.68298,0.43275887,383.79053,155.39534,0.96324253,329.39948,252.6285,0.87483174,265.34677,155.24068,0.8096175,216.21912,234.2958,0.7696897
4094,318.79932,140.12238,0.8407544,318.28848,153.37659,0.7647469,278.50555,169.0622,0.89481044,266.824,191.37013,0.73392063,260.23798,207.19089,0.6984267,246.17928,241.9297,0.44752648,243.30544,256.51205,0.4384086,383.85034,154.82465,0.9626864,328.77158,251.44662,0.85765135,265.40723,154.62408,0.8211271,216.50246,233.5455,0.7532022
4095,319.1115,139.9025,0.8450098,318.6011,153.19696,0.7751675,278.21722,168.75139,0.8439921,266.8139,190.70178,0.7547394,260.15317,206.98772,0.7076664,247.04553,242.2798,0.46890527,243.53308,256.14923,0.44898757,383.85617,154.06615,0.9653965,328.9852,250.43259,0.8588506,265.49472,155.03448,0.8219851,216.87836,232.98955,0.7533323
4096,319.23563,139.51088,0.8191224,318.76004,152.651,0.7570796,278.29245,168.08958,0.8549409,266.33743,189.53654,0.80310297,259.7443,205.48477,0.7183938,246.88364,241.74007,0.51470804,243.4349,255.35233,0.43402854,383.84952,154.22058,0.95602024,330.1156,250.10536,0.8592015,265.74048,154.36217,0.8210054,216.75836,232.47194,0.74159867
4097,319.58633,139.20775,0.8182148,318.9957,152.2644,0.7644307,278.41074,167.19112,0.8745149,266.12106,188.37395,0.8241447,259.8197,204.51279,0.7306081,247.56427,241.22273,0.49721962,243.22267,255.0365,0.38595632,384.02417,154.79034,0.9481102,328.88217,249.2891,0.82885987,265.8692,153.68071,0.7912407,216.86667,232.1618,0.7279325
4098,319.7785,138.90825,0.81100816,319.4214,152.07578,0.75739837,278.6142,166.44202,0.85732114,265.84525,187.41754,0.81489795,259.69687,203.5979,0.7242631,246.9805,240.29019,0.55157155,243.03503,253.8353,0.4386336,383.5094,154.57903,0.95319206,330.13596,249.49672,0.8280361,266.47232,153.20558,0.7764818,217.55257,230.95514,0.73975724
4099,321.07324,137.83173,0.80747616,318.84323,151.9077,0.75487506,278.47864,166.44176,0.8740416,265.53336,186.83421,0.8310041,258.0795,202.74536,0.7380595,245.98969,239.03622,0.5437903,242.16801,253.00456,0.40339664,383.30087,155.15233,0.9503403,330.0857,249.54301,0.84019697,267.338,155.33759,0.78321,215.20705,230.0872,0.76395273
4100,320.78165,137.81285,0.81737715,318.46786,152.05539,0.74905634,278.2502,165.80338,0.85470194,265.48102,186.56305,0.8146342,258.16046,202.386,0.73289347,246.28285,238.9037,0.5205913,242.01506,253.2916,0.37656713,383.30652,154.46193,0.9350888,327.7156,248.78288,0.8279269,266.92847,156.36166,0.798325,217.41483,229.99191,0.76152384
4101,320.8051,137.0146,0.82018906,318.71066,151.40405,0.7628348,278.194,165.29921,0.87670344,265.07706,185.54567,0.845555,257.90347,201.66096,0.7826925,247.39015,237.79538,0.5216015,243.7367,252.7432,0.35215527,383.5648,153.91623,0.9309924,327.90143,248.39424,0.82425267,267.40253,155.2456,0.8084424,215.99414,228.8882,0.75725687
4102,319.68356,136.81787,0.8398153,319.03992,150.67632,0.7897747,278.64465,164.18039,0.84773964,265.4077,185.05237,0.7797084,258.60104,200.74852,0.73833334,247.05943,237.07925,0.5159763,244.65276,247.88396,0.362023,383.23157,153.53423,0.9305161,329.09494,250.32019,0.8345145,268.0855,154.01389,0.8369078,215.9963,228.88737,0.7511865
4103,319.6088,136.49556,0.846672,318.89377,150.29158,0.78480524,278.604,163.55453,0.8456899,265.01196,184.33394,0.789781,258.25388,200.28096,0.75012934,246.81279,237.0612,0.50105244,244.38,247.4735,0.31040546,383.29672,153.70952,0.9336469,328.22787,248.58691,0.8281999,268.09488,152.30505,0.8553916,216.01176,228.87354,0.74565846
4104,319.8787,135.96649,0.8526679,318.60144,150.34177,0.7185211,278.5928,162.80565,0.8466399,265.13956,183.9561,0.82663274,258.11758,200.92558,0.8152274,245.99744,235.15617,0.5893319,244.22159,247.50954,0.4577378,383.8296,152.7691,0.9474886,328.41766,246.6177,0.8563503,267.76163,152.92134,0.8309055,216.37332,228.37244,0.6997543
4105,320.03217,135.96619,0.86347175,318.91443,150.05309,0.76779264,278.55518,162.45953,0.8239965,265.3006,183.43748,0.7734778,258.70523,200.23232,0.77604187,246.20139,234.60178,0.5691023,244.36635,246.49782,0.4634103,383.82083,152.81058,0.9433622,327.8993,245.80544,0.8536159,267.9612,152.50203,0.8324715,216.70251,227.02005,0.7153828
4106,319.9851,135.96684,0.8610784,318.99847,149.85602,0.7670941,278.55753,162.42725,0.8359824,265.1873,183.30696,0.80530274,258.39297,200.2214,0.8030723,245.03961,234.55273,0.5465563,243.36859,246.18752,0.4561076,383.62576,152.8423,0.95134604,328.39984,246.7819,0.8409548,268.40048,152.4378,0.8516748,216.2987,226.72968,0.7362597
4107,319.9746,135.77957,0.8666065,319.07983,150.06734,0.79427505,278.5514,162.01059,0.8213805,265.23444,182.89839,0.78199863,258.51993,199.7816,0.79253364,244.93538,234.24568,0.5546159,243.28738,246.2196,0.48394117,383.79556,152.77042,0.93845254,328.45483,246.35876,0.8525882,268.4446,152.14359,0.847698,216.3731,226.64502,0.74178416
4108,320.26126,135.28365,0.87763506,319.45108,149.59477,0.7906946,279.23523,161.33054,0.7925382,265.31116,182.6098,0.74291587,258.62192,199.14774,0.7567126,244.66899,234.46368,0.5061713,243.02826,245.71014,0.43755773,383.44006,151.63829,0.97492874,328.16916,244.18398,0.87470096,269.02097,151.98415,0.83446956,216.10045,226.54672,0.74639
4109,320.44818,134.9436,0.8794865,319.61118,149.1577,0.7872443,279.07715,161.01732,0.78935176,265.3267,182.11047,0.7469649,258.57373,199.0663,0.78540224,244.58934,233.852,0.49268875,243.14703,244.89268,0.42506188,383.8559,151.96129,0.95870775,327.89694,243.40921,0.8548375,269.03146,151.6608,0.8533708,216.63354,225.5588,0.7338482
4110,320.41794,134.78394,0.910003,319.5338,149.07658,0.83845055,279.38162,160.72057,0.78044146,265.72476,184.85797,0.71726656,259.16837,198.42209,0.74693584,245.36792,233.72476,0.4528854,243.23703,243.89325,0.36419913,383.71182,151.433,0.948251,328.44656,243.8206,0.8927631,269.0982,151.38416,0.8696113,217.06506,224.2705,0.6865755
4111,320.87003,135.09752,0.89051425,319.9037,149.27946,0.80886406,279.46503,160.56252,0.7540183,265.89664,184.46028,0.7138887,259.2535,198.12756,0.7549737,244.8706,233.40236,0.48444778,243.14813,243.74835,0.4014748,381.69992,152.7157,0.96388566,329.359,243.83772,0.92206717,269.06647,151.73131,0.8682289,217.18741,223.63347,0.7075343
4112,320.99567,134.8852,0.8936267,320.02432,148.93327,0.8082208,279.6145,159.89777,0.7605365,265.8639,184.08975,0.7254191,259.21542,197.63603,0.7626679,245.89081,233.63649,0.46010256,243.47987,243.37059,0.3424904,381.7953,152.35802,0.97746634,328.8017,242.99106,0.90273476,269.52573,151.01108,0.86920595,217.13116,223.66714,0.6925401
4113,320.97784,134.57025,0.89188486,319.99173,148.89401,0.7925191,279.3869,159.38786,0.751741,266.07077,183.55498,0.7396658,259.36127,197.16129,0.7678501,246.1483,232.31767,0.47113472,244.47318,242.90196,0.41502616,382.08316,152.56657,0.9850262,329.17648,242.92192,0.89949757,269.5795,150.70827,0.8676802,217.56992,223.20596,0.6823433
4114,320.7995,134.42879,0.8975984,319.97043,148.87808,0.79172647,279.45865,159.1868,0.7463936,266.22043,183.54897,0.73199654,259.52597,196.7245,0.74126285,247.38159,229.78545,0.4314524,244.53883,242.4795,0.3731157,382.0699,152.5346,0.98542386,328.93497,241.96025,0.89108664,269.68494,150.74973,0.87179035,217.66214,222.47667,0.6862176
4115,321.05396,134.92595,0.9072504,320.3197,148.91383,0.82807344,279.78244,158.94037,0.7385412,266.6286,183.41513,0.7245665,260.03333,196.49896,0.739034,247.93875,228.73825,0.45483905,245.00247,241.56912,0.40425745,381.91263,152.36736,0.9839741,329.26392,242.47635,0.89186335,269.78793,150.91939,0.8705031,218.28401,222.74352,0.6739564
4116,320.66046,135.24898,0.89569885,320.12854,149.63258,0.84449977,279.4847,158.96574,0.6995401,266.27527,183.00792,0.7283827,259.7922,195.98906,0.74687535,245.89458,229.00003,0.45292726,243.03801,241.82814,0.4194737,382.25415,152.64146,0.98236525,329.68497,243.15506,0.89132166,269.55627,150.7183,0.8766542,217.32846,222.44853,0.70389456
4117,320.76544,134.68224,0.90420365,320.26093,149.06749,0.8332874,279.4103,158.90274,0.7166224,266.38495,182.93384,0.75804865,259.67343,195.90965,0.7824183,247.23764,228.3958,0.44545358,244.34958,241.12108,0.38529643,382.30063,152.35968,0.97194755,329.37326,241.9577,0.87631625,269.61813,150.51486,0.88248956,218.07169,221.69809,0.6938801
4118,320.8688,134.32568,0.90611124,320.4111,148.78412,0.81570137,279.4254,158.93886,0.7152481,266.46332,182.76709,0.7606796,259.76016,195.66678,0.7854627,247.23148,227.83081,0.47379,244.37405,240.78761,0.41642618,382.44104,152.4752,0.97577596,329.76678,241.59102,0.8628937,269.8185,150.39621,0.87991667,218.4661,221.32686,0.68911916
4119,321.08932,134.25543,0.911099,320.65958,148.86482,0.8293464,279.94894,158.39232,0.6999552,267.03412,182.16565,0.7386116,260.34244,195.06917,0.7607606,247.91803,228.26974,0.430521,244.83444,241.19356,0.3650676,382.38208,152.5656,0.9803795,329.50928,241.3754,0.83330584,270.2692,150.32335,0.8702964,218.38393,220.79868,0.68708444
4120,321.14346,133.25945,0.9506725,320.8884,147.99799,0.874965,280.10913,158.54411,0.6759592,267.19818,182.28462,0.7045459,260.69815,194.86443,0.72473526,248.15039,228.1158,0.40858537,244.7606,241.00407,0.35907674,382.40347,152.126,0.97653913,329.81747,241.00398,0.8342674,270.11676,150.29189,0.8851435,218.43279,220.85257,0.6769468
4121,321.13785,133.17853,0.956251,321.01727,147.64992,0.88404673,280.5065,163.75092,0.65514076,267.60083,181.9798,0.6633729,261.3893,194.38411,0.6963987,248.58508,227.89435,0.38316613,244.9478,240.87057,0.3356625,382.73148,152.23119,0.970176,330.2393,240.6851,0.83556825,270.36804,150.08234,0.8792647,218.91814,221.24428,0.6922611
4122,321.428,133.52377,0.96624297,321.23126,147.69298,0.8755557,280.4038,163.76375,0.63672155,267.88177,181.6512,0.6540787,261.7824,193.84846,0.6894417,249.02917,227.36923,0.37240955,245.48291,240.33047,0.33798417,382.62903,152.07262,0.973555,330.30078,241.17676,0.842788,270.5053,150.04086,0.88005376,218.93207,220.55403,0.67919993
4123,321.77097,133.99417,0.9624437,321.36905,147.9825,0.8724077,280.8342,163.7397,0.6542792,268.1688,181.80763,0.63729364,262.14038,193.92436,0.670249,248.8462,225.94272,0.4180875,245.497,239.59389,0.38339478,382.2829,152.06046,0.97176784,331.40253,241.44301,0.8631986,270.70975,149.9452,0.8876699,219.7181,220.30643,0.63565266
4124,322.10428,133.92241,0.9608872,321.49683,147.7554,0.86236966,281.25754,163.55994,0.65454525,268.00827,181.63228,0.62835354,262.0415,193.91858,0.66612816,248.92082,224.83115,0.4739593,245.65984,238.94994,0.44140068,382.03784,153.44969,0.9799095,331.27383,241.65437,0.8735794,271.3336,149.78339,0.88792306,220.35155,220.44432,0.6033354
4125,322.40512,133.74937,0.9500074,321.72403,147.39998,0.84531635,281.5844,162.99481,0.6633611,268.13037,181.09003,0.6461553,261.73825,193.84889,0.68064123,248.85017,224.76035,0.46099794,245.44093,238.88908,0.41063556,382.2595,155.54665,0.97044885,331.25064,241.13313,0.86536264,271.6093,149.64093,0.89023256,220.21411,220.10782,0.60350937
4126,322.55685,133.65578,0.96711,321.94717,147.19362,0.8759463,281.6555,162.7785,0.6662887,268.0069,180.92886,0.6727139,261.4843,193.91673,0.72405815,247.95854,225.14413,0.49860352,244.58472,239.24628,0.46391279,384.02658,154.78139,0.9665977,331.81152,241.5972,0.868649,271.90314,149.85332,0.8601642,219.63571,220.81384,0.62535834
4127,322.85614,133.80603,0.9684286,322.14832,147.31181,0.8678082,281.6097,163.15318,0.63598937,268.03763,180.98964,0.6689793,261.64404,193.7799,0.7244064,248.78911,224.76102,0.4997185,245.211,238.98978,0.4549118,383.70596,155.92346,0.9362715,331.4478,240.89647,0.8736094,271.63614,150.49037,0.8562081,219.72997,220.92406,0.6173188
4128,323.3044,133.96217,0.96411365,322.49304,147.22504,0.8452008,282.20236,162.27344,0.6334383,267.88818,180.61661,0.6806609,261.5499,193.78758,0.7326388,249.16057,224.92197,0.43218458,246.10388,238.9818,0.35969156,383.74323,155.40938,0.9375774,330.26138,239.65132,0.83435863,272.0887,150.21417,0.8315316,220.28476,220.50693,0.59028465
4129,323.1466,134.30655,0.9561894,322.36664,147.5933,0.8515972,282.43826,162.47467,0.6339829,268.719,180.62839,0.6261504,262.3725,193.74161,0.6971686,249.15298,224.37193,0.45246822,246.27419,238.70361,0.41094214,383.65765,155.99844,0.92418927,330.12024,239.30756,0.84207964,272.49683,150.03549,0.84202284,220.30107,220.41718,0.6177462
4130,323.32922,134.05965,0.95275164,322.5924,147.28868,0.83773845,282.7305,161.90453,0.6410269,268.55328,180.28313,0.64130527,262.1659,193.65134,0.71254015,249.92407,225.42993,0.46391225,246.23361,238.3258,0.40915477,383.34906,155.60023,0.93342096,330.43817,242.23141,0.83681273,272.77917,149.31972,0.8373325,220.50827,220.04579,0.6111027
4131,323.15866,133.9462,0.96435726,322.40723,147.41748,0.85252935,282.70346,162.04713,0.63093656,268.52133,180.12708,0.6417192,262.28278,193.37239,0.721776,250.04163,225.14,0.4701318,246.11584,238.02892,0.40887877,382.95917,155.7154,0.9438076,330.70575,242.18724,0.83409876,272.9078,149.31554,0.84661084,220.7814,219.13171,0.6213615
4132,323.1053,134.14975,0.9555729,322.25873,147.40321,0.83997077,282.86465,161.96889,0.6254477,268.61975,180.24374,0.6472559,262.12878,193.43007,0.72587097,249.6551,224.88264,0.49884716,245.85721,237.84778,0.42604917,382.92795,155.8383,0.94155675,330.5648,239.36644,0.8305492,273.02487,149.3167,0.8425085,220.81737,219.51897,0.6155003
4133,323.27725,134.24881,0.95316416,322.29327,147.39687,0.8237579,282.93634,161.74187,0.6447565,268.58014,180.12987,0.6776049,262.1294,193.5323,0.75513405,250.12787,225.1974,0.44542596,245.84077,238.33333,0.34537634,382.73422,156.0189,0.9572715,331.15085,239.78534,0.8547167,273.17166,149.3281,0.8351033,221.36964,219.20966,0.6082596
4134,323.4428,134.64648,0.9533613,322.37744,147.56319,0.8215953,282.81458,161.6666,0.63576436,268.74396,180.107,0.656592,262.31497,193.4127,0.7308427,249.83658,225.07585,0.44100726,245.68134,238.18462,0.35086852,382.91425,155.95245,0.9450428,331.23172,238.87262,0.8330618,273.04184,149.40918,0.83406335,221.67297,219.10687,0.6111596
