scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
2193,274.297,218.56262,0.8948041,278.88406,229.88278,0.97284555,255.811,290.70395,1.0,244.79573,330.54352,0.8821587,241.532,350.03207,0.8097127,232.89804,393.07333,0.8442455,236.48053,407.9506,0.7909154,347.00827,231.02354,0.8829674,321.22073,375.20526,0.91074765,220.83922,234.00708,0.78679836,191.37054,362.81165,0.8168386
2194,274.46606,218.54543,0.90855074,279.0841,230.002,0.9958686,255.82178,290.78168,1.0,244.78004,331.3456,0.894177,241.43666,350.22833,0.7791103,233.12651,392.8875,0.83866036,236.67316,410.44382,0.8174276,348.25955,228.5654,0.8929267,321.0578,375.01273,0.8710269,222.2994,234.13809,0.78148514,191.56474,362.87814,0.8413126
2195,274.89273,218.76363,0.9017582,279.32138,230.15604,0.9844853,255.57222,290.80594,1.0,244.60397,331.6499,0.9349683,241.6412,350.70468,0.83590984,233.49979,393.64072,0.85474235,237.1377,410.88547,0.8369875,347.81262,228.78188,0.89965266,321.2675,374.6751,0.8874162,222.0703,234.11092,0.78312844,191.84404,363.05215,0.84565926
2196,274.47296,218.6732,0.85786813,278.70425,229.83772,0.93544817,254.66957,290.4971,1.0,245.00404,330.3889,0.83530843,242.53952,348.21985,0.74189806,232.74767,394.0228,0.7396152,236.10953,408.12378,0.7390968,346.43405,230.48749,0.8554953,321.0204,374.77637,0.8478786,220.78015,234.12183,0.7907237,190.72202,361.72766,0.8681045
2197,274.5792,218.94557,0.83681536,278.83035,230.01173,0.9115313,254.4229,290.57083,1.0,245.01457,330.70395,0.87621754,242.24237,349.51175,0.8329863,232.48824,393.88177,0.7636904,235.28241,408.2097,0.73505884,346.58002,230.86775,0.84418607,320.68738,375.5163,0.8512014,220.35841,234.4171,0.773474,191.7535,362.8569,0.8568176
2198,274.70267,219.17923,0.8414011,279.03726,230.37726,0.92281026,254.46855,290.51282,1.0,245.14119,330.38577,0.85147846,242.39738,348.99655,0.7937985,232.18382,394.05127,0.754419,234.74924,408.55106,0.7260329,346.1999,231.47108,0.86464643,319.7745,375.59686,0.8505066,220.35017,234.26425,0.7934001,192.41235,363.13358,0.82664627
2199,274.85,219.15425,0.8531701,279.11542,230.36926,0.9312402,254.68056,290.45126,1.0,245.62793,330.35303,0.84847754,242.88535,349.38498,0.8011776,232.7813,394.38562,0.7641323,234.99539,408.52133,0.7381582,346.42645,231.32654,0.87033206,320.16907,375.36426,0.840153,220.30194,234.29178,0.795128,191.70268,362.03842,0.863257
2200,274.43323,219.21184,0.84911895,278.6951,230.47815,0.9227743,255.20842,290.55328,1.0,245.0063,330.57172,0.9002544,242.1839,349.54758,0.8327645,233.01543,394.75873,0.7732966,235.62279,408.92648,0.7644836,346.12762,231.48402,0.8796539,320.9609,374.92633,0.87212884,220.18608,234.36688,0.7740767,191.95464,362.6698,0.84581375
2201,274.36917,219.27988,0.82885724,278.58038,230.38676,0.89841264,255.159,290.6098,1.0,245.10146,331.43976,0.8985712,242.26367,350.50925,0.8205926,232.20706,394.55615,0.79418874,234.09558,407.7002,0.7077727,345.93442,231.41005,0.8657082,321.06323,374.826,0.870977,221.1557,234.27574,0.7722521,191.55402,362.29208,0.8610854
2202,274.7164,219.19269,0.84779483,279.1462,230.31888,0.93098515,255.00618,290.72,1.0,245.02043,331.50757,0.9035318,242.10991,350.9466,0.8129606,232.1731,394.53372,0.77754575,235.12627,410.16946,0.69961166,345.92758,231.55441,0.87887883,320.5627,375.12402,0.85860115,221.29366,234.12587,0.76988065,191.78683,362.80997,0.8659029
2203,274.9432,219.24045,0.8497113,279.32184,230.34032,0.93852466,255.16301,290.728,1.0,244.86006,331.31204,0.91043544,241.97565,350.29288,0.84758294,232.64075,394.8058,0.63545,234.60402,408.9389,0.56010133,345.8781,231.82619,0.8660587,321.19302,375.18604,0.8790079,221.18379,234.30037,0.7647859,192.13,363.14734,0.85064554
2204,276.1351,218.43124,0.8526602,279.22165,230.67413,0.93438447,255.38045,290.80902,1.0,245.17566,331.78656,0.9207741,242.1501,351.29486,0.8796107,232.78654,394.46735,0.6612793,234.63739,408.48196,0.5770668,345.97766,231.78665,0.86969763,322.30136,375.00415,0.87808365,221.68414,234.42726,0.76973265,191.92188,363.44107,0.8482143
2205,275.8564,218.51892,0.8460961,279.1227,230.87619,0.9340653,255.02829,290.86758,1.0,245.55559,331.69135,0.89206445,242.71074,351.5356,0.85116404,233.24783,394.0573,0.6850964,234.53413,407.7066,0.5973083,345.78406,232.05162,0.8849146,322.70633,375.3345,0.88341373,221.48904,234.46518,0.769568,192.47989,364.0003,0.84599394
2206,276.07312,218.62274,0.85127276,279.21234,230.91214,0.92960227,254.55014,291.19577,1.0,245.0578,331.51236,0.89262307,241.94507,350.89307,0.8193861,231.69376,393.89166,0.8240058,234.46883,409.95728,0.71822363,346.1588,231.75142,0.8834667,321.2043,374.98395,0.886641,221.68292,233.99042,0.7628504,192.68266,364.30176,0.8350657
2207,275.55286,218.91579,0.8573795,278.83685,231.15887,0.93289906,254.84407,291.15176,1.0,244.948,331.75052,0.9152083,241.82004,350.9516,0.82735986,230.88824,394.02728,0.77864915,233.656,409.70908,0.6741647,346.14038,231.71777,0.89258504,321.6517,374.6892,0.8868988,220.88362,234.23906,0.74701554,192.2599,363.31268,0.8485024
2208,275.10626,218.6195,0.8433847,278.3068,230.55083,0.9142586,255.00278,291.2778,1.0,245.07097,331.54883,0.9201007,241.88542,351.86627,0.87103695,232.00906,394.3172,0.48596436,234.86916,406.9018,0.39547253,345.8512,231.37454,0.8694206,321.52963,374.29468,0.8305425,221.68764,234.53043,0.7675468,191.1898,363.8262,0.8032585
2209,274.44308,218.6177,0.84319067,277.7321,230.69978,0.9155335,255.06493,291.35153,1.0,244.7456,331.1875,0.9352131,241.1581,351.80264,0.8963571,231.6827,395.17078,0.614992,233.9331,407.06256,0.53222954,345.6849,231.49202,0.87579036,322.02325,374.33063,0.8629536,221.15968,234.82166,0.7628916,191.61134,364.32852,0.7858415
2210,274.2519,218.71935,0.8414335,277.52322,230.65918,0.9060123,254.89682,291.4412,1.0,244.89366,331.50983,0.9050234,241.61151,351.44012,0.8462449,232.61198,395.33466,0.62859344,233.86717,407.49713,0.5384418,345.5374,231.2613,0.86710036,321.9362,373.965,0.8771283,220.97314,234.61409,0.75427395,190.26077,364.02982,0.78975546
2211,274.6143,218.87279,0.8319227,277.69437,230.82042,0.8892091,254.84518,291.49878,1.0,245.04543,331.66394,0.9200469,241.5068,352.15933,0.8872337,233.57268,395.75793,0.6559746,234.1841,407.99332,0.60979223,345.81647,231.4396,0.85530907,320.60178,374.45383,0.853741,220.96822,234.89024,0.75240016,189.8989,363.46762,0.80133086
2212,274.74612,219.01866,0.8335303,277.85892,230.9444,0.8915319,254.90134,291.69464,1.0,245.05847,331.25284,0.9216743,241.48212,351.54886,0.8740255,233.4927,395.57166,0.56895655,234.8714,408.73282,0.46364775,345.4979,231.52629,0.859927,321.07986,374.1791,0.8788039,221.60733,235.48462,0.7525549,192.07787,364.3797,0.79255575
2213,274.81314,219.11536,0.8471173,277.89844,231.13281,0.88895136,254.94818,291.82144,1.0,244.94304,331.67322,0.9264098,241.28285,351.89838,0.8843837,232.43622,395.44577,0.6117065,234.62936,409.22342,0.5003009,345.6918,231.45616,0.86037487,321.0041,374.25836,0.8481477,220.66467,235.26175,0.73684895,190.69312,363.88348,0.7925151
2214,274.7941,219.34822,0.84566826,278.04218,231.3173,0.8848897,255.04718,291.90735,1.0,244.81528,331.78595,0.8956985,241.57495,351.4673,0.83681107,231.91241,394.6916,0.71899915,234.60477,409.061,0.6403067,345.58334,231.64716,0.85740703,321.64838,374.50842,0.876364,220.54684,235.13623,0.7414963,190.43051,363.95383,0.8054988
2215,274.88525,219.29544,0.8383812,278.13544,231.30794,0.8817344,254.9892,291.8497,1.0,245.19206,331.7224,0.89088976,241.60332,351.594,0.811732,232.04321,395.30048,0.7754706,234.45895,408.5264,0.72370297,345.71213,231.59148,0.86514276,321.24805,374.56943,0.8451051,221.03319,235.28996,0.7516496,191.44531,364.0861,0.83328676
2216,274.90536,219.17441,0.87494034,278.36667,231.21672,0.9192791,254.79681,291.68338,1.0,245.3365,331.79718,0.85512197,241.90138,350.89102,0.7982104,232.14581,395.2597,0.724261,234.166,407.60434,0.67864305,345.85797,231.49178,0.8631934,321.39783,374.32333,0.8544935,221.05832,235.11623,0.74859965,190.39784,362.31265,0.8065561
2217,274.8866,219.28142,0.8761311,278.31296,231.26859,0.90958345,255.2549,291.9131,1.0,244.96397,331.99878,0.8902245,241.60876,351.01788,0.8239662,233.07036,395.37238,0.7478664,236.02261,409.1504,0.77315605,345.74664,231.65575,0.86293805,321.58282,374.40295,0.86750114,220.93314,235.29295,0.7502558,191.02168,362.62195,0.8155372
2218,274.32928,219.78787,0.8680275,277.75232,231.72325,0.893983,255.12184,291.89267,1.0,244.71431,332.2812,0.880707,241.15877,351.77298,0.80340266,232.51434,396.09433,0.7874632,235.18568,409.48672,0.7728446,345.6381,231.80579,0.8555103,321.49008,374.18387,0.8475476,221.27367,235.05646,0.7519751,190.82602,362.47888,0.805763
2219,274.50058,219.6703,0.8852268,278.0473,231.85931,0.92194396,255.13864,291.82648,1.0,244.8969,332.31018,0.8737139,241.40392,352.00214,0.80813223,231.86577,395.93634,0.72669375,234.54886,408.76373,0.7108341,345.52097,232.07747,0.86886084,321.34094,374.73987,0.8789785,221.28134,235.21687,0.7405455,190.15425,362.72772,0.81766856
2220,274.13608,220.09187,0.85184574,277.89352,231.94083,0.8956834,254.72241,292.24542,1.0,245.42004,332.77945,0.8446937,242.93279,352.485,0.8090465,234.87206,396.49643,0.67274517,235.89389,408.9373,0.69017017,344.65637,231.94023,0.85919416,321.80307,375.20764,0.92765707,221.94429,236.31308,0.757732,189.47215,363.36557,0.8370649
2221,274.13693,220.39575,0.8564796,277.75302,232.25896,0.8954005,254.61543,292.31628,1.0,244.99069,333.37354,0.85113364,242.35168,352.82138,0.8231282,233.15987,396.09235,0.7571419,236.83264,410.67737,0.7883787,344.76675,231.86623,0.87143236,322.03604,375.24307,0.91165805,221.49385,235.90718,0.7978865,189.86313,364.3715,0.84177923
2222,274.06442,220.24141,0.8666175,277.8653,232.31422,0.9086143,254.82933,292.35846,1.0,244.86346,333.2235,0.87317824,242.46391,352.3836,0.8056068,232.42722,396.03726,0.70058334,234.9973,408.8479,0.7128015,344.57504,232.00175,0.86856896,320.6007,375.32465,0.89493084,221.48367,236.2418,0.7772523,189.1708,363.1443,0.8450727
2223,274.37506,220.20872,0.8654897,278.06955,232.27798,0.90343904,254.99672,292.50388,1.0,244.95366,333.0632,0.8588464,242.75964,352.23532,0.777006,232.49269,395.955,0.7246781,235.05733,409.04965,0.7294456,344.83206,231.87096,0.87345237,321.01883,375.27493,0.91638374,221.54872,236.47937,0.77719593,189.26242,363.88562,0.84725106
2224,274.45523,220.23221,0.8476813,278.25974,232.02612,0.88668495,255.06715,292.5993,1.0,245.08276,332.75217,0.85721785,241.56801,352.9229,0.79339385,231.50204,395.9029,0.73611003,234.45863,408.32336,0.6872934,345.2624,229.79784,0.87366176,321.0503,375.12585,0.8960486,221.71117,235.92973,0.78879416,188.83495,363.11768,0.84648347
2225,274.32617,220.01395,0.85847896,278.16702,231.86168,0.9066514,255.13477,292.60464,1.0,245.16734,332.84784,0.8630174,241.87358,352.92136,0.8085659,230.9704,395.9276,0.70866024,233.72945,408.10614,0.6792893,345.08228,231.86987,0.8785446,319.84717,375.55368,0.8802083,221.49174,235.98273,0.79145396,188.53575,362.56244,0.8377295
2226,274.4542,220.06091,0.83599293,277.98416,231.77687,0.8757425,254.64835,292.7868,1.0,245.52731,333.5127,0.8630745,243.53925,352.61908,0.777985,231.38292,395.9812,0.76417255,234.8228,408.82944,0.740795,345.15173,232.28156,0.8814118,319.65436,375.7213,0.8619432,221.38553,236.23508,0.7819475,188.3042,362.5153,0.8399277
2227,274.3366,219.99232,0.85578865,278.09872,231.99986,0.9043952,254.77686,292.6961,1.0,245.63492,333.25974,0.8548774,243.45561,352.53818,0.76990765,231.31415,395.62485,0.79870176,234.4374,408.55493,0.7513364,345.1148,232.33975,0.88722754,320.2152,375.29382,0.90027875,221.39192,236.1423,0.76846987,188.24785,362.2141,0.8232634
2228,274.42996,219.84917,0.8809317,278.24292,232.17728,0.92696893,254.97653,292.78418,1.0,245.64418,333.12204,0.8454484,243.82213,352.55307,0.76923937,229.80801,395.8835,0.7516026,233.42978,407.9946,0.69723094,345.56244,230.03035,0.8809683,320.03146,375.46783,0.88169736,221.23221,236.19609,0.7594888,189.80006,362.29135,0.8292894
2229,274.15717,220.12274,0.8567256,277.88086,232.1879,0.90085614,254.84033,292.69296,1.0,245.58789,333.09415,0.81869173,243.41393,352.22855,0.71723497,230.48268,395.41714,0.7355558,234.54861,410.59024,0.6649899,345.02838,232.02696,0.8855401,320.29263,375.32068,0.8560526,221.44124,236.17819,0.7750991,187.65839,361.50345,0.82629985
2230,274.3209,220.11598,0.8590024,277.97345,232.07687,0.8997966,254.8257,293.15686,1.0,245.94614,333.67776,0.83889157,243.5033,352.98264,0.77614546,231.1728,396.54443,0.69405186,232.96089,407.62036,0.6370256,344.9385,231.875,0.86925215,319.82126,375.48737,0.8519929,221.58345,235.78397,0.77724546,188.19943,362.75482,0.8348175
2231,274.18414,220.12318,0.8623398,277.8844,232.07645,0.903922,254.51042,293.368,1.0,245.52933,334.52197,0.84554785,243.4898,353.37784,0.78776246,231.79164,395.8456,0.78101844,233.54411,408.42972,0.7613668,344.9066,231.7745,0.8683004,319.09335,375.9841,0.81916213,221.649,235.74463,0.77496517,188.73589,363.0542,0.84907806
2232,274.54663,219.96947,0.87102646,278.30582,232.2651,0.91599065,254.81657,293.0358,1.0,245.72685,333.98804,0.8259598,243.75667,352.40524,0.73007125,236.19421,397.60886,0.45714706,234.82881,407.38022,0.3653553,345.41776,231.91182,0.86819714,322.517,375.94153,0.8999498,221.743,235.78563,0.7692924,188.14001,362.6056,0.8400354
2233,274.1625,220.17216,0.85745305,277.8962,231.96658,0.8907286,254.59668,292.99863,1.0,245.27885,334.36298,0.82822263,243.17305,352.4459,0.72678775,231.09564,397.05957,0.5679199,233.35576,408.8914,0.47525448,345.0861,231.99226,0.86737347,321.01855,375.93893,0.9123965,221.57573,235.74855,0.79160094,189.67984,362.92328,0.8559892
2234,274.39093,220.05751,0.8632768,277.9753,231.85692,0.8902236,254.75813,293.2472,1.0,245.11499,334.41388,0.8589267,243.01694,353.32367,0.8053613,230.82007,397.051,0.61494935,230.74748,407.47763,0.5307212,345.14725,231.94043,0.86899275,320.40225,376.37933,0.9118868,221.62802,235.90755,0.78837687,189.99525,363.06088,0.8529285
2235,274.30692,220.05891,0.85598403,277.83313,231.92752,0.88574123,254.44086,293.04196,1.0,244.95915,335.17023,0.8713491,242.86621,354.12622,0.8568543,230.83723,397.42078,0.63372654,231.08176,408.0639,0.56462955,345.0327,232.13573,0.86443037,320.15155,376.05066,0.881852,221.25186,235.93626,0.78133607,189.85283,362.66806,0.8457162
2236,274.3515,220.12706,0.86963254,277.95816,232.17957,0.89542353,254.37598,293.2806,1.0,244.8434,334.7083,0.86435163,242.44655,353.68884,0.8429488,231.09747,397.47003,0.6309051,231.1384,408.22705,0.56007814,345.0214,232.22108,0.86526704,320.43573,375.70065,0.9078965,221.59319,236.18158,0.77947825,190.02261,363.1764,0.8508402
2237,274.14874,220.30974,0.87158763,277.83167,232.23718,0.8833768,254.32448,293.45724,1.0,245.0039,334.93292,0.8742658,242.69244,354.1301,0.86680347,234.74718,398.30753,0.52196723,233.57413,407.9701,0.39867744,345.0282,232.38695,0.8691885,320.088,375.8738,0.91399103,221.61136,236.01788,0.7996844,189.838,362.77957,0.84323585
2238,274.16605,220.59305,0.8653994,277.74762,232.37086,0.8666869,254.30565,293.5015,1.0,243.11882,335.22162,0.8899766,242.51353,355.15268,0.91303086,230.44295,396.93796,0.7258243,232.0863,407.17316,0.66361576,344.8678,232.27989,0.8682251,319.57858,376.20862,0.9070288,221.6068,235.88083,0.7720157,189.79736,362.53247,0.8424973
2239,273.492,220.36702,0.87761635,277.4167,232.55704,0.8921572,254.19144,293.37354,1.0,243.14151,335.68472,0.86224496,243.03084,355.07455,0.871107,230.67079,397.0518,0.74921495,232.77966,408.1658,0.70299864,344.50903,232.51604,0.8762213,320.66177,375.48447,0.87471104,221.70099,235.93869,0.7506749,187.97177,362.56754,0.82647455
2240,273.391,220.68718,0.8982719,277.21045,232.57298,0.88547754,254.38675,293.3502,1.0,245.44337,334.99673,0.8756839,243.22937,354.86914,0.8896281,230.26868,396.9801,0.73186815,233.0266,409.3659,0.6267421,344.71643,231.67416,0.8652936,319.03723,376.57974,0.8972773,220.80229,235.20312,0.79743916,188.48717,362.74026,0.8290894
2241,272.77667,220.49142,0.9023758,276.49716,232.7482,0.8991347,254.06413,293.80728,1.0,243.05617,335.4316,0.8652505,243.01878,354.90918,0.85219276,231.58492,396.96808,0.75311774,233.1862,407.52246,0.6862797,344.69797,230.45033,0.88876873,320.29047,376.80164,0.9092496,220.44025,234.41238,0.8051136,190.1476,363.75278,0.8462317
2242,272.5172,220.7116,0.8904878,276.18344,232.90071,0.8864713,254.0229,293.97668,1.0,243.0986,335.76114,0.897931,242.95596,355.93805,0.8947864,231.90862,397.13986,0.80180323,233.49983,407.8051,0.76947814,344.8868,229.51453,0.83558697,320.3861,376.8729,0.8991782,218.83437,232.66808,0.83122575,189.81693,362.99008,0.84089774
2243,272.16342,220.80003,0.8833871,275.87192,233.1852,0.8873058,253.98825,293.9431,1.0,243.07689,335.858,0.9109387,242.84048,355.8212,0.9011058,231.81206,398.31912,0.7594541,233.3867,408.44284,0.7299933,344.7139,229.1507,0.8429519,319.88568,377.2871,0.8938974,218.55388,232.20703,0.86675364,189.91165,362.96393,0.82811725
2244,272.07675,220.64241,0.86941874,275.25067,232.99594,0.88636255,253.71996,294.23627,1.0,243.4515,335.5105,0.8949617,242.83148,355.36618,0.8895673,232.22705,397.68707,0.8194239,235.20656,409.35275,0.88933355,344.43192,228.545,0.84813094,320.22418,377.34366,0.8833295,218.8211,233.29616,0.85422194,190.12108,364.38293,0.81561947
2245,272.53546,220.56738,0.8609905,275.4844,232.8539,0.8674988,253.5496,294.13437,1.0,243.09515,334.89905,0.839738,243.40834,354.1914,0.8231569,231.6803,397.4871,0.79172915,233.83096,408.1952,0.79584473,344.45142,228.58635,0.86608887,320.37866,377.49106,0.89789504,218.43115,232.8449,0.83960307,189.44447,365.3433,0.81278163
2246,272.75992,220.40002,0.889072,275.7923,232.89761,0.8865849,253.59482,294.28662,1.0,242.79263,334.93518,0.9192481,242.78932,355.06467,0.93081564,232.36082,397.62292,0.79779714,233.70277,407.98236,0.7793129,344.7261,228.94981,0.8600794,318.6991,377.69525,0.8550197,218.85841,233.21829,0.84370446,190.38011,364.4962,0.8401246
2247,272.38803,220.37149,0.88736004,275.5519,233.03983,0.8906142,253.94846,294.3616,1.0,244.47629,334.81802,0.8964591,242.5243,353.89185,0.8870266,231.22833,397.25128,0.8117691,233.14517,408.10474,0.7672639,344.87146,228.96152,0.8603342,318.57288,377.69595,0.8369379,219.03531,233.28587,0.8469115,189.57037,363.61932,0.845094
2248,272.74243,220.2893,0.8988421,275.82007,233.01524,0.9036715,254.02489,294.21368,1.0,244.7499,334.64667,0.9107349,242.56717,354.22876,0.90884435,231.59433,397.7366,0.81138754,234.12897,408.47537,0.81564677,344.77722,229.06195,0.85697967,318.3002,377.8704,0.8370573,218.73328,233.315,0.8445803,188.13608,364.1626,0.834573
2249,272.7152,220.32335,0.8853345,275.82513,233.13655,0.9024458,254.1206,294.08905,1.0,244.53412,334.6777,0.9323671,242.40477,354.45428,0.94405496,230.28929,397.35126,0.7812024,232.50264,406.98438,0.712165,344.70233,229.26295,0.8656814,318.29605,377.48224,0.84153885,219.1808,233.82893,0.8479911,189.25354,363.35086,0.80981606
2250,272.41272,220.34337,0.8820297,275.59805,233.17462,0.89830846,254.03934,294.39304,1.0,244.47037,334.89575,0.8861216,242.72316,354.17657,0.86725533,230.8057,397.14072,0.76531595,232.81438,407.9048,0.7372132,344.28687,229.11275,0.86266524,319.74304,376.10306,0.84909314,219.04898,233.84282,0.8397324,188.439,364.159,0.815023
2251,272.84177,220.37967,0.8845376,276.08472,233.09584,0.8951065,254.0013,294.19394,1.0,244.26036,335.2282,0.88613784,242.37611,354.36545,0.862575,232.05704,398.00223,0.8072952,234.77338,410.2684,0.85683405,344.39856,228.999,0.8628892,319.95236,375.40085,0.86998487,219.80426,233.11693,0.84592545,190.11505,363.49927,0.8367268
2252,272.43088,220.3816,0.886696,275.86273,232.94833,0.88665044,253.94702,294.174,1.0,242.63966,335.46426,0.90257996,242.61006,355.5633,0.89947146,233.0761,398.11005,0.79724514,234.8353,410.29803,0.8278292,344.70203,228.84174,0.8558837,320.64517,375.83728,0.80323386,218.68655,233.02597,0.8481749,189.83957,363.23038,0.8464636
2253,272.29828,220.55121,0.89151144,275.67792,233.14018,0.888574,253.94545,294.03214,1.0,242.7323,335.2429,0.88349915,242.79216,355.0018,0.8729792,231.13008,397.68967,0.7772666,232.50723,407.95325,0.74612874,344.70364,228.95523,0.85786307,320.0357,375.7544,0.79982346,219.38254,233.17197,0.846918,188.5995,363.4621,0.82990134
2254,272.1538,220.56076,0.8822058,275.80093,233.14737,0.88802576,253.84196,294.16187,1.0,242.46478,334.96307,0.93110716,242.3023,355.33136,0.9317539,231.1616,398.4583,0.7675976,233.06563,409.43652,0.7150729,344.9188,228.69266,0.8639305,319.31732,376.18594,0.8044271,219.53036,233.57231,0.8470253,189.87334,362.8147,0.84920007
2255,272.0215,220.75061,0.88517123,275.77405,233.4371,0.8878861,253.54259,294.27957,1.0,242.49991,335.38773,0.91446,242.52916,355.14114,0.8804423,231.47597,398.2665,0.78416836,232.77179,408.40076,0.76744336,344.71384,228.97087,0.8689847,319.2016,376.04108,0.81615317,219.44614,233.93105,0.8579535,190.10928,363.39807,0.8477787
2256,273.18677,220.18417,0.87323093,276.57333,232.70149,0.88730997,253.06885,293.85846,1.0,242.70471,335.93332,0.90960956,242.88336,356.22012,0.90612507,233.94038,398.81708,0.58483464,233.29332,409.6155,0.47785035,344.57355,229.30484,0.87361604,318.36703,376.85486,0.8379057,218.82002,232.4686,0.85264015,189.92004,365.63654,0.8655312
2257,273.16336,220.06891,0.8736283,276.63177,232.90877,0.90742576,253.14137,294.03265,1.0,242.51486,335.64056,0.92445993,242.68996,356.0971,0.9116333,231.14267,398.37268,0.6307943,230.72176,407.64767,0.5504824,344.4805,229.47163,0.872021,318.95062,377.39255,0.8439958,219.09955,233.00214,0.8446162,190.06528,365.20267,0.88452667
2258,273.0443,219.91522,0.88546604,276.53247,233.04427,0.92514145,253.39725,294.0564,1.0,242.53468,336.15878,0.9145304,242.90402,356.20782,0.87727845,230.83893,398.15536,0.7417326,232.28477,407.36185,0.6868885,344.37637,229.2837,0.87262416,320.21478,376.22952,0.85199606,218.89333,232.35445,0.84708637,190.78207,366.00208,0.88440484
2259,273.3084,219.82266,0.8829211,276.65082,232.89696,0.91610247,253.28233,294.12274,1.0,242.56201,335.8999,0.90394586,242.06071,354.39932,0.85648733,231.35808,398.41428,0.76083976,233.12067,408.66446,0.73638546,344.47397,229.42447,0.87043875,319.2036,377.60477,0.84566957,218.93066,232.54314,0.8462465,190.58856,365.73056,0.88847584
2260,272.84735,220.03456,0.8826076,276.24628,232.82089,0.9046725,253.08759,294.44833,1.0,242.33868,336.24997,0.9335462,242.55623,356.21786,0.8945764,231.32437,397.62372,0.8245515,233.2209,407.95065,0.78945374,344.4778,229.31554,0.8633497,319.38214,376.01584,0.84736645,218.76549,232.99606,0.83706564,190.639,365.74957,0.882893
2261,273.02997,220.16545,0.8776402,276.39993,233.0005,0.90258217,252.87811,294.43613,1.0,242.54193,336.061,0.9638752,242.196,356.6114,0.9478053,230.97144,397.64117,0.8022746,232.6325,407.5342,0.7426164,344.4732,229.07599,0.86146206,318.8518,376.32925,0.8450349,218.56995,232.9285,0.840845,190.23749,365.44003,0.8544781
2262,272.7338,220.08655,0.8903707,276.28085,233.27672,0.9234175,252.65903,294.38177,1.0,242.26967,336.6156,0.9297621,242.51952,356.49646,0.9026311,230.91887,398.13043,0.80897725,234.25641,409.25543,0.78728724,344.42636,229.1894,0.86955696,318.60178,377.08347,0.8452066,218.53702,233.22304,0.84014845,189.82132,365.35153,0.863827
2263,272.37497,220.32709,0.88634634,276.0304,233.2939,0.9112201,252.68376,294.1983,1.0,242.27335,336.44443,0.93753123,242.3563,356.68115,0.9479745,231.86327,398.02222,0.8303195,233.82056,408.6244,0.8112913,344.48184,229.28346,0.86606765,318.70435,377.68304,0.8176455,218.46774,233.29494,0.8470627,190.30505,365.80676,0.87623173
2264,271.68927,220.38606,0.8960169,275.5093,233.51746,0.9243859,252.41264,294.53232,1.0,242.30602,336.18185,0.9292172,242.44583,356.0904,0.91839296,231.22089,397.88516,0.8099508,233.96799,409.07275,0.7806377,344.35278,229.23978,0.8658527,318.64847,376.71555,0.83253026,218.61023,233.2434,0.8328408,189.6289,365.8918,0.88060874
