scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
4147,367.52,161.63152,0.870912,367.03415,176.45631,0.8560789,410.61868,213.53513,0.99118507,428.034,248.58005,0.7409179,433.37723,265.06052,0.84696406,431.9526,308.6014,0.7966293,436.34302,323.45914,0.6304394,409.09766,173.07115,0.90351045,455.45978,281.92557,0.9831463,301.4595,179.51718,0.8040288,344.64896,298.1438,0.54821056
4148,367.91888,161.88998,0.86059195,367.10904,176.2583,0.84498703,410.74042,213.09628,0.97383285,427.87137,248.8355,0.701551,433.4742,265.3373,0.82105035,431.6144,308.54968,0.79141974,435.50125,323.12732,0.6276507,409.00757,173.11066,0.90508187,455.31552,281.88846,0.97671896,301.43713,179.02254,0.8074078,345.25558,297.99152,0.51159364
4149,367.90115,162.11017,0.8579259,367.01376,176.2698,0.84456164,410.73776,213.44362,0.9731493,427.67484,248.81598,0.68407434,433.76022,265.2176,0.8117265,432.34982,307.98285,0.779424,436.6912,322.7634,0.61668944,408.88608,173.61818,0.89854527,455.5015,281.76547,0.98856,301.39996,179.17184,0.82501715,345.4832,299.02612,0.5017272
4150,367.62582,162.43875,0.8733373,366.84366,176.3203,0.869212,410.55664,213.24039,0.9622337,425.685,247.89346,0.6368112,433.57397,265.11868,0.79467994,432.3105,308.4963,0.78007966,437.4125,323.01175,0.6039518,408.806,174.14717,0.8814435,455.86496,281.82632,1.0,301.39822,179.9068,0.8148301,345.0249,299.55026,0.54182345
4151,367.48932,162.44319,0.85948104,366.75998,176.50053,0.8679432,410.3884,213.14005,0.9186835,425.46283,247.72331,0.6201956,433.67554,265.11105,0.77379334,432.7736,308.56815,0.7666533,438.00845,323.2341,0.6120737,408.6419,174.17108,0.89833885,455.8917,281.8743,1.0,301.67218,180.3989,0.7955903,344.22308,299.86343,0.53873247
4152,367.80496,162.74355,0.88835514,367.23914,176.8193,0.86904395,410.80682,212.73741,0.92081463,425.41873,247.31105,0.56529033,433.84964,265.39624,0.7242081,433.34933,308.611,0.7529268,437.48108,322.7752,0.62821263,408.44952,174.38896,0.8856951,455.97223,282.11453,0.96717435,301.07483,180.18898,0.8273662,346.0495,299.5099,0.4828364
4153,367.92703,162.60254,0.89483947,367.37695,177.0108,0.8801324,413.37363,214.65207,0.90072453,428.13217,249.07513,0.596941,433.59695,265.6303,0.7261609,431.74014,309.53647,0.7915603,435.3738,323.06296,0.63153017,408.53336,174.35512,0.8868265,455.48068,282.78638,0.99654585,301.18414,180.30579,0.8113952,345.099,298.65408,0.4925396
4154,368.00946,162.35962,0.87754464,367.2412,176.6434,0.87069136,413.46014,214.56595,0.8948526,425.4268,247.5828,0.6058714,433.75037,265.53885,0.73853064,431.80414,309.4166,0.78863454,436.0024,323.43954,0.61841077,408.84875,174.31693,0.8763735,455.60526,282.97345,0.98983246,301.9202,180.50412,0.81793994,345.2734,299.05118,0.4644233
4155,367.62967,162.4838,0.88456786,366.97385,176.67154,0.88244915,410.39285,213.01802,0.8895638,424.82892,246.97052,0.60986805,433.96176,264.99255,0.6841465,431.1674,309.3433,0.79519796,435.86432,323.3197,0.6035124,408.62115,174.47429,0.8767085,455.2769,282.90097,1.0,301.24646,180.54724,0.802179,345.14096,298.29642,0.44099516
4156,367.493,162.58916,0.87449545,366.9091,177.01978,0.88502157,410.63724,213.54198,0.8697525,424.90463,247.1798,0.60459363,433.65057,265.15894,0.68388987,431.56686,309.3127,0.78791213,436.2906,323.26294,0.6050149,408.41016,174.62189,0.8810093,455.26157,282.90817,1.0,301.2181,180.45398,0.8216789,344.81775,299.39026,0.4763356
4157,367.27133,162.66579,0.87924474,366.80234,177.04176,0.8929534,413.64224,214.79521,0.88670605,425.12918,248.00809,0.6410684,432.76114,265.4657,0.74871343,431.30792,308.86932,0.78372306,436.0436,323.9243,0.600541,408.44342,174.48892,0.8827971,455.4561,282.47995,1.0,301.29428,180.58936,0.82030785,344.47336,298.46738,0.4740531
4158,367.49222,163.14874,0.86804044,366.781,177.28235,0.87219423,410.4149,214.02264,0.8845461,424.99496,247.38048,0.65068465,433.1558,265.03366,0.722633,431.39355,309.23532,0.76881045,436.78064,323.86905,0.59753203,408.56973,174.0045,0.88741934,455.53836,282.35434,1.0,300.9445,180.70413,0.80330783,344.87613,298.38834,0.48784417
4159,367.70364,163.31273,0.8561694,366.74927,176.83057,0.8530448,413.68774,215.21532,0.8891584,424.7439,247.72275,0.6544083,432.82544,265.17825,0.7134398,430.76468,309.99634,0.7933628,435.91608,323.57358,0.6014433,408.93222,174.75339,0.8796192,455.69598,282.73114,1.0,300.65933,181.00197,0.7881698,345.05756,299.44653,0.46222326
4160,367.52258,163.26634,0.8774208,366.64703,176.8712,0.8689001,413.47668,215.00896,0.8771358,426.56662,248.59486,0.6358842,432.77286,265.42645,0.727992,431.25696,309.6473,0.8242909,436.0833,323.67172,0.60857254,407.61108,174.37372,0.8862901,455.62582,282.5695,1.0,301.26666,181.03758,0.791332,344.80237,299.49936,0.45388114
4161,367.544,163.39555,0.8775053,366.7787,177.04478,0.86344695,413.71097,215.2761,0.86340547,426.4749,248.63757,0.66369075,432.13928,265.88654,0.76255155,431.1671,309.52893,0.81295836,437.1782,323.6007,0.62403935,407.88785,175.10411,0.8869709,455.7431,282.246,1.0,301.53235,180.81084,0.78324634,344.18378,300.24252,0.481311
4162,367.4162,163.66985,0.88634366,366.64624,177.13736,0.8866139,413.85666,215.51797,0.85689896,426.83536,249.42757,0.6570493,432.3467,265.92554,0.75084186,430.82727,309.59326,0.806438,436.1722,323.66925,0.6105822,408.15442,175.18358,0.90518117,455.81253,282.49664,1.0,301.58823,180.83188,0.802804,343.98648,299.43967,0.46074003
4163,367.8002,163.90123,0.8729565,366.72418,177.30602,0.87196493,410.94998,214.6913,0.87384224,425.06635,248.30495,0.6556212,432.48624,265.85117,0.7242191,431.67108,310.10342,0.8077902,436.88052,323.53766,0.6257827,408.3168,175.544,0.89467925,455.75513,282.60995,1.0,301.85913,180.93333,0.7971319,343.24957,298.4225,0.4534573
4164,367.9051,163.70529,0.8907008,366.43747,176.8064,0.90179574,413.56192,215.3893,0.8956419,424.48288,248.00209,0.6214795,432.5081,265.67023,0.6916447,431.4756,310.36835,0.7767465,437.72974,324.34244,0.580426,408.11737,175.05986,0.9008879,455.46512,283.25745,1.0,301.77728,180.94057,0.80592734,343.54788,296.78836,0.4503244
4165,368.02438,164.05257,0.88194484,366.5637,176.74245,0.88620025,413.43982,215.53699,0.9058548,426.55383,249.8494,0.64896905,432.57706,265.7435,0.6805123,430.5668,310.68814,0.80741453,435.98605,324.30515,0.59292334,407.72202,175.08801,0.9110913,455.21097,284.11942,1.0,301.6977,180.56676,0.8126425,343.52692,298.12106,0.44901392
4166,367.82703,163.88737,0.8760581,366.3312,176.79263,0.8896677,413.71802,215.55481,0.9146855,424.51575,248.50984,0.6282434,432.58392,265.72443,0.6604882,430.3349,310.74112,0.7870938,436.05014,324.42163,0.5877673,407.73233,175.27701,0.91463715,455.15665,283.99997,1.0,301.381,180.85791,0.81077206,342.35974,297.42856,0.4455027
4167,367.88928,163.90094,0.86820775,366.16257,176.8396,0.8822846,413.7599,215.69182,0.9302674,424.4794,248.57022,0.6463924,432.15344,265.73178,0.6634021,430.14624,311.018,0.7810936,436.12604,324.60297,0.59475857,407.81866,175.06845,0.91316926,455.04938,284.19952,1.0,301.31622,180.66597,0.8159566,342.44388,298.05722,0.45794713
4168,368.31592,164.00323,0.85449916,366.27557,176.6996,0.86895436,413.91937,215.97375,0.9420799,424.67444,248.39853,0.6743913,432.42548,265.36295,0.6641972,429.59647,310.41312,0.78557813,436.1059,324.60947,0.5717901,407.71387,174.84952,0.9068114,454.8835,283.83035,1.0,301.5512,180.97694,0.8024472,342.2806,298.60522,0.48080572
4169,368.7252,164.156,0.84215426,366.28348,176.74702,0.85082144,413.85165,216.13858,0.96162593,424.91953,248.75943,0.6765607,431.99002,265.86655,0.69530714,429.27695,310.60995,0.7886859,435.97662,324.80502,0.5676784,407.75568,175.21986,0.904231,454.86948,284.65137,1.0,301.3867,180.97957,0.799413,343.47165,301.39893,0.5283628
4170,368.18808,164.29291,0.84346133,366.1715,177.16313,0.86058843,413.73038,216.20325,0.9676079,426.12656,250.64264,0.68712974,431.7005,266.45038,0.715337,429.51028,311.3721,0.7832504,435.7976,325.10226,0.5798893,407.82837,175.31593,0.91028625,454.9087,285.3407,1.0,301.7351,181.13232,0.7895998,343.81195,301.0498,0.53683627
4171,367.8502,164.25616,0.8496009,366.29346,177.3042,0.8719228,413.97775,216.23877,0.95797616,425.57785,249.6678,0.6524452,431.98767,265.98685,0.64845836,429.38998,311.39062,0.7853591,435.6165,325.06528,0.5728929,407.84824,175.47636,0.902844,455.29788,284.68387,1.0,301.77753,180.61334,0.80900836,343.95386,301.18802,0.50700927
4172,367.61133,164.39989,0.867614,366.53534,177.29819,0.88805175,413.9849,216.274,0.9618472,425.76364,249.74779,0.6750421,431.4726,266.10236,0.682321,429.14987,311.18622,0.82099944,434.4826,324.30493,0.58520454,407.98938,175.33362,0.89420664,454.99335,284.74347,1.0,302.2385,180.82411,0.81674546,344.13773,300.95416,0.50155866
4173,367.51556,164.22096,0.8682899,366.5138,177.38525,0.9023758,413.84094,216.18875,0.9430873,425.797,249.8712,0.6736144,431.62128,266.2134,0.69835925,429.57574,310.90195,0.81948227,435.17422,324.1516,0.5834046,408.02127,175.26508,0.90088,455.08102,284.436,1.0,302.26196,180.69159,0.8120173,344.2998,300.7306,0.4866906
4174,367.63782,164.42764,0.8662384,366.4972,177.66086,0.9129249,413.72516,216.22514,0.9408796,426.01755,250.52928,0.66591734,431.94983,266.0822,0.67953134,429.6702,310.9037,0.8153807,435.74533,324.233,0.58416945,408.32263,175.36945,0.8966733,455.23358,284.4899,1.0,301.89166,180.79156,0.8165362,344.13364,301.75223,0.4688405
4175,367.9089,164.53522,0.85417235,366.4694,177.45354,0.88949907,413.70316,216.3698,0.9446632,425.6758,250.67062,0.6839251,431.6603,266.30283,0.6761904,429.67307,311.25867,0.8029865,435.6082,324.65186,0.5750452,408.16034,175.75189,0.90859145,455.11227,284.9218,1.0,301.9027,181.38939,0.8141976,343.90204,300.59534,0.48305613
4176,368.74805,164.69467,0.81835264,366.64304,177.43753,0.8258091,413.84775,216.32677,0.9452952,425.53348,249.9499,0.67810684,431.5909,265.72165,0.6579071,429.22217,310.67715,0.80624425,425.916,323.30222,0.57689255,408.2226,176.38226,0.9147476,454.10428,284.07248,0.98923355,301.81738,181.48334,0.8186426,343.74377,301.63806,0.5187028
4177,369.02786,165.19716,0.8180981,366.952,177.85893,0.83050615,413.99664,216.06328,0.94410956,425.84558,250.12125,0.6718032,431.86618,265.72046,0.66216975,430.3191,310.66797,0.7967439,435.39935,324.35422,0.55719423,408.09308,176.47453,0.9187123,454.36472,283.82596,1.0,301.6731,181.19936,0.8180123,344.4582,301.0686,0.49267304
4178,369.0256,165.54704,0.8306481,366.9293,178.21167,0.8407017,414.1004,216.41135,0.94169044,425.8354,250.28082,0.72149867,431.4927,266.14914,0.69167894,430.3632,311.59372,0.79248804,434.9359,324.7055,0.5749203,408.22595,176.66614,0.93066484,454.345,284.64816,1.0,301.60727,181.14276,0.8252704,344.19885,301.52194,0.5022696
4179,368.9694,165.4593,0.8368179,366.75073,178.11125,0.84952,414.17923,216.59915,0.9399157,425.61063,250.30998,0.7191182,431.4762,265.99023,0.6824071,430.84656,310.92642,0.80396837,435.57437,324.45255,0.5887022,408.16034,176.80348,0.9301699,454.34787,284.28638,1.0,301.5867,181.26822,0.81493366,343.71445,301.8316,0.51091313
4180,368.86453,165.10507,0.82964313,366.7968,177.72495,0.84080654,413.89496,216.72084,0.94019943,425.34973,250.94301,0.7459903,430.97467,266.58292,0.7198091,431.03442,310.5916,0.8013235,435.9314,324.3593,0.5937066,408.25107,176.3885,0.9240867,454.12915,284.77048,0.998345,301.54788,181.24103,0.82315004,343.7045,301.9156,0.51087636
4181,368.42715,164.80983,0.8451482,366.41708,177.51825,0.84989935,413.9594,216.72345,0.95290124,425.59677,251.0224,0.7335754,430.85333,266.66367,0.72124,430.23245,310.9501,0.81494975,434.6617,324.51294,0.58503073,408.31836,176.25745,0.91314167,454.51367,284.07605,1.0,301.72025,181.15363,0.82548547,343.83313,302.517,0.5249399
4182,368.22595,164.77441,0.8598134,366.44006,177.54224,0.8657958,413.89462,216.46938,0.94946605,425.47238,251.08824,0.7052409,430.81284,266.64212,0.6924596,430.21878,310.8516,0.8128446,434.81012,324.65738,0.58430743,408.54797,176.66058,0.9234072,454.3835,284.21783,1.0,301.21112,181.26222,0.81876767,343.12607,301.00497,0.5304053
4183,367.84402,164.86282,0.8746053,366.34302,177.91345,0.8874795,414.01874,216.93956,0.957506,425.51398,250.83014,0.69407314,431.13855,266.47678,0.66520184,429.86987,311.00598,0.8161132,435.04736,324.62793,0.5645409,408.60535,176.73589,0.930983,454.77304,283.79913,1.0,301.63608,181.69907,0.81301266,343.4651,301.39633,0.5329177
4184,368.47354,165.15976,0.84916884,366.42358,177.80692,0.8601947,413.85703,216.75766,0.964838,425.62494,251.11824,0.69392157,431.12488,266.56357,0.68524826,429.00745,311.08585,0.82094544,433.88202,324.58286,0.5608156,408.44882,176.79753,0.93073803,454.47095,284.00107,1.0,301.36667,181.19124,0.81766206,343.7287,300.92334,0.5381964
4185,369.1307,165.79697,0.83126086,366.48193,178.0283,0.8565935,413.84653,216.80339,0.9436253,425.71356,250.3751,0.7241987,430.8998,266.8715,0.69565254,429.80795,310.9768,0.8219663,434.92856,324.35345,0.58038497,408.65714,176.67923,0.9368756,454.26263,284.46555,0.9970988,301.78018,180.84657,0.8296905,343.40625,301.10938,0.525695
4186,369.11383,165.70152,0.8452123,366.71014,178.34685,0.8704218,413.84503,216.7298,0.9472668,425.56924,251.25679,0.7059083,431.32352,266.8733,0.6897559,429.93958,310.8706,0.84652483,434.74295,323.68338,0.5820388,408.94385,176.95251,0.93482584,454.31815,284.4444,0.9980811,301.7402,181.06514,0.81900615,343.98914,301.8863,0.5306748
4187,368.84702,165.64651,0.8567409,366.6224,178.70798,0.88512343,413.5377,216.96129,0.9407301,425.32715,251.46837,0.71018845,430.91245,266.98746,0.70799434,429.54315,310.49362,0.8484099,434.74182,324.0024,0.5727353,408.755,176.77888,0.92595214,454.38028,284.4,1.0,301.3263,181.13963,0.8165349,344.05505,300.38306,0.511667
4188,368.51483,166.0483,0.867856,366.8159,178.82294,0.9015598,414.1348,216.58586,0.9494924,425.60098,252.07222,0.7306535,430.97546,267.52344,0.70462614,430.19324,310.89935,0.8115888,436.07242,324.57898,0.56448674,408.49414,177.05885,0.9554925,455.15665,284.39456,0.99592644,302.09,182.20462,0.78135735,344.41278,302.04108,0.4949066
4189,368.25247,165.76634,0.8577932,366.58667,178.55237,0.89906114,413.94812,216.48048,0.951443,425.56967,251.45497,0.73905104,430.78555,267.1297,0.72275215,429.94214,310.55167,0.82910687,436.00797,324.56738,0.5693429,408.56042,177.32368,0.95918345,455.26172,284.45746,0.99768966,302.60184,181.96057,0.7688926,344.10373,302.36328,0.47276646
4190,368.3376,165.67224,0.8584578,366.5273,178.4667,0.8922243,413.81125,216.37233,0.9438279,425.1362,251.6111,0.7029015,430.6714,266.974,0.67980826,429.89545,310.5841,0.8224022,436.01602,324.31372,0.5709766,408.7728,177.57895,0.96990675,455.19498,284.83725,0.9840262,302.50696,181.59239,0.77133113,343.95642,302.02097,0.47801712
4191,367.7452,165.35501,0.8617784,366.31192,178.43398,0.9028737,413.97607,216.41782,0.9312592,425.0046,251.63885,0.6806005,430.83356,266.7378,0.65673023,430.2806,310.75934,0.81764346,436.53162,324.42587,0.5735596,408.58902,177.1796,0.96472025,454.85962,284.52817,0.9893461,302.95758,181.8165,0.7685126,343.7871,301.8523,0.49016142
4192,367.94897,165.30798,0.85947967,366.35873,178.23328,0.8886024,413.7356,216.54886,0.94165313,425.074,251.62943,0.70244235,430.56012,266.7252,0.67807436,430.46558,310.20496,0.8252954,437.0842,324.26657,0.58687925,408.3969,176.99213,0.96037567,454.91653,284.1626,0.99295115,302.6577,181.52196,0.7720171,343.8898,301.16208,0.48641038
4193,367.82104,165.26003,0.8588539,366.19803,178.18056,0.8912789,413.8951,216.57933,0.93563586,425.2091,251.6956,0.72430927,430.5223,266.9286,0.6967669,429.90665,309.773,0.82109433,436.47003,323.85196,0.5684624,408.61148,176.74194,0.9583139,454.8524,283.9568,0.98574847,302.7238,181.52069,0.79282403,344.4081,301.2973,0.47476354
4194,368.17917,165.27423,0.8470772,366.3106,178.10152,0.8820795,413.69168,216.7091,0.9288444,424.57367,252.08472,0.7337543,430.06537,267.40372,0.70879966,429.67984,310.24405,0.8443923,425.82715,323.36258,0.5544973,408.44366,176.89555,0.9542136,455.05124,284.5016,0.9729869,302.97974,181.36427,0.7864348,344.37488,301.03256,0.49651125
4195,368.3233,165.6174,0.8599446,366.57376,178.30971,0.8854991,413.78867,216.87471,0.9359058,424.93326,251.84605,0.72954816,430.16455,267.26474,0.72818196,430.7835,308.9801,0.81923264,437.36172,323.8748,0.56920385,408.58807,176.81303,0.95260805,454.9938,283.8093,0.965473,302.85385,181.10841,0.79169726,344.21823,301.1048,0.4923004
4196,368.1097,165.79417,0.86456203,366.66547,178.57101,0.8992579,413.81305,216.66278,0.9463049,425.0992,251.64636,0.69667065,430.69897,266.96637,0.6872581,429.74597,310.09558,0.82540816,436.10867,324.02374,0.5310859,408.57138,176.99872,0.948901,455.22153,283.94254,0.98582864,302.8662,181.34578,0.7908156,344.7897,301.40646,0.49229005
4197,368.41434,166.06021,0.8522665,366.61057,178.42773,0.8908728,413.72775,216.92223,0.94574136,425.37784,250.93646,0.71227705,430.50354,267.03308,0.6931092,429.41592,310.39673,0.8243572,436.27905,324.62357,0.5417156,408.48422,176.94533,0.9544596,455.06836,284.01645,1.0,303.05795,181.906,0.7695122,344.44196,302.25635,0.4452083
4198,368.7088,166.10736,0.8586836,366.5326,178.3626,0.88767415,413.84412,216.82451,0.94140667,425.4237,251.21445,0.7165985,430.03732,267.33798,0.6958499,428.17178,310.42712,0.8091025,435.16724,324.3846,0.52378434,408.6767,177.07788,0.95141095,454.7926,284.24377,0.9971312,303.05347,181.5408,0.7848412,344.01025,301.1002,0.43235147
4199,368.66318,166.5049,0.8664129,366.68958,178.65372,0.9037564,413.82733,216.97168,0.9490442,424.6971,252.37305,0.71682066,429.86765,267.4896,0.68385214,428.0477,310.97763,0.8343264,424.77148,323.77945,0.5649794,408.81876,177.23404,0.95564216,454.91504,284.76575,1.0,302.74994,181.70468,0.77034247,343.98795,301.82834,0.414888
4200,368.38766,165.97444,0.8742551,366.72742,178.66951,0.8928578,414.07437,217.34114,0.93823117,425.1068,251.87485,0.6866759,430.4531,267.11063,0.6616335,429.42203,311.28183,0.78358054,435.65775,324.5088,0.5757719,409.04355,177.3053,0.9814968,455.0821,284.391,1.0,303.35287,182.40907,0.7669439,345.72665,300.75397,0.4947486
4201,368.15765,166.03912,0.86651754,366.85162,178.89507,0.8867139,413.70038,217.41539,0.90177643,425.01242,251.09477,0.6560078,430.95657,266.8953,0.6106469,429.39456,311.7097,0.7658083,435.51654,324.7294,0.57377625,408.954,177.55524,0.97494364,455.29474,284.52182,1.0,303.19995,182.01297,0.7874623,345.40768,300.56595,0.48120144
4202,368.5684,166.30396,0.86220515,367.02734,179.13745,0.8773906,413.53033,217.80463,0.9151054,424.6788,251.53113,0.6640891,431.27563,266.77002,0.61180806,428.90408,309.351,0.7672069,434.891,325.33838,0.5615448,409.17023,177.94545,0.97901464,454.67505,285.0831,1.0,303.2468,181.92484,0.79127246,345.49512,300.74734,0.47303608
4203,368.53986,166.37851,0.86441094,367.0764,179.22559,0.8814621,413.51065,217.7406,0.9219052,424.669,251.97476,0.7007757,430.74387,267.4122,0.6562679,429.00824,309.35516,0.76445043,435.26404,325.23483,0.56744015,409.11752,177.94669,0.97277623,454.64035,285.17166,1.0,303.17383,182.08482,0.7905642,345.63663,300.34195,0.4766457
4204,368.79453,166.92488,0.8497134,367.13937,179.50983,0.8733725,413.383,217.89928,0.906751,424.93713,251.9537,0.6886688,430.78568,267.32724,0.65649045,428.0493,309.09213,0.80184495,434.44547,325.30167,0.55770713,409.22855,177.93713,0.9818315,454.7027,285.03464,1.0,303.3592,181.77638,0.7896492,345.4577,300.59198,0.45535138
4205,368.76996,166.85663,0.8571435,367.20004,179.51204,0.88604105,413.4029,217.92384,0.91502064,424.78406,251.91867,0.68049157,430.60342,267.1266,0.6383339,427.66498,308.5809,0.8037991,425.25638,324.0359,0.5609036,409.3455,178.36322,0.973285,454.72137,284.97778,0.9994837,302.98953,181.75012,0.7804226,345.474,300.35974,0.46288377
4206,368.47528,166.6924,0.8554466,367.1127,179.52658,0.88460374,413.28207,217.8153,0.9289878,425.52148,251.26903,0.7031935,430.7606,267.12112,0.6428131,427.74957,308.5147,0.8123798,434.22726,324.62845,0.5623906,409.23596,178.45166,0.9683613,454.44772,284.9047,0.99795794,303.2295,181.55168,0.7864107,345.67746,301.03928,0.44173884
4207,368.4817,166.7756,0.85048074,367.1439,179.64438,0.87747127,413.20944,218.10623,0.93195814,424.6612,251.76985,0.70400095,430.77405,267.1176,0.63722396,427.96002,308.7342,0.78144693,425.34796,324.15854,0.5698784,409.3731,178.62334,0.9708038,454.84534,284.8386,0.99631333,302.85284,181.8411,0.79517996,344.3716,301.53864,0.44289932
4208,368.26447,166.98132,0.8526055,367.06696,179.73013,0.8868723,413.13632,217.95062,0.9458461,424.73172,251.8837,0.71496207,430.73224,267.43597,0.6519573,428.82162,308.88568,0.7728015,434.8545,325.2445,0.5539106,409.30713,178.69162,0.96770066,454.8496,285.36417,0.98893815,303.13232,181.6761,0.78247344,343.27554,300.54395,0.43832412
4209,368.57233,166.88882,0.849032,366.9861,179.62622,0.8700904,413.35608,218.23544,0.946636,424.5616,252.03107,0.72302634,430.55487,267.7275,0.65198994,428.32974,308.85538,0.7853244,434.73282,325.22165,0.5683412,409.4967,178.4786,0.97223437,455.0242,285.5204,0.98999125,303.1138,181.77554,0.79468757,342.75082,300.42798,0.43671662
4210,368.87003,167.16464,0.8604402,367.24664,179.90002,0.8785106,413.4575,218.29189,0.93955725,424.58493,251.89339,0.72454137,430.45325,267.60025,0.65509206,428.73648,311.55603,0.76874995,435.08118,325.55045,0.5437629,409.39105,178.48584,0.974961,455.53,284.79626,0.98688805,303.02527,182.3031,0.7909091,343.3286,301.00473,0.44763976
4211,369.052,167.27101,0.86044294,367.31625,179.94849,0.87317884,413.5081,218.2158,0.91728204,425.5137,251.63394,0.7052741,430.41833,267.6617,0.6549601,428.3274,309.17126,0.783878,434.4011,325.55188,0.5624087,409.37094,178.39848,0.9778307,454.9274,285.2067,0.999993,303.02097,182.46187,0.8002809,343.50415,301.72308,0.45349294
4212,368.99484,166.90414,0.85872775,367.0897,179.64958,0.8845083,413.9231,218.25008,0.87972367,425.09747,251.56293,0.66447544,428.46594,266.59247,0.5973191,426.9133,309.87582,0.7626758,423.93915,325.27573,0.5568904,409.5881,178.08011,0.9977975,454.07935,286.30038,0.9961407,302.87268,182.6328,0.7668378,345.06577,300.8,0.47452173
4213,368.54602,167.13712,0.8490597,366.9558,180.04146,0.8893587,413.8264,218.12814,0.8739335,424.78363,251.57698,0.6701684,430.62698,267.0599,0.6379892,427.1299,309.49847,0.7400031,423.202,325.23715,0.4983356,409.7735,178.39447,0.99332076,454.19757,286.00473,0.9948258,303.0582,182.01532,0.78889436,343.6668,299.88068,0.4614032
4214,368.0703,166.76622,0.85429704,366.66904,179.56326,0.8832563,413.81772,218.41779,0.8987943,425.1403,251.54015,0.664919,430.75674,267.01285,0.618889,427.12622,309.47702,0.7322656,423.13614,325.39215,0.5070251,409.13376,178.16228,1.0,454.5892,285.79346,0.99178636,302.64056,182.01149,0.8119507,345.47723,300.81015,0.4789194
4215,368.49454,167.10617,0.8556078,366.8464,179.62152,0.8841383,413.74554,218.4572,0.89921063,425.31042,251.79681,0.65481496,430.98346,267.25464,0.6082359,427.42865,309.69647,0.75588113,423.9402,325.09256,0.51288944,409.19647,178.47559,1.0,454.84534,286.28076,0.9886055,302.0632,182.43634,0.813155,345.36765,300.82263,0.4823144
4216,368.23544,167.06653,0.84131783,366.37753,179.35898,0.8928965,413.6991,218.38287,0.8988554,425.02356,252.1979,0.6574458,430.97433,267.4185,0.63540405,427.5419,309.5761,0.7697287,424.10364,325.20868,0.53473395,409.3665,178.366,0.98420995,454.8126,286.42377,0.9987082,301.74042,182.67969,0.8046114,344.99756,301.42035,0.47805476
4217,368.0675,167.16644,0.8313858,366.27615,179.45651,0.8961492,413.47363,218.37424,0.90409565,425.19537,251.79773,0.6778363,430.78427,267.40594,0.6227299,427.94333,309.81567,0.7886689,425.22336,325.06277,0.5537018,409.0327,178.6937,0.9816826,454.72958,286.54694,1.0,301.72015,182.82863,0.8191141,345.6247,301.547,0.47228086
4218,368.25558,167.25037,0.86285126,366.55014,179.46828,0.92145514,413.38647,218.79816,0.9105547,425.242,252.41925,0.6769297,428.99228,267.1356,0.60625726,426.352,309.44244,0.8272503,423.4991,324.49878,0.55933964,409.322,178.6477,0.9908372,454.39075,286.56842,1.0,302.0215,183.10732,0.8232646,345.45,301.5888,0.45686257
