scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
1110,382.92163,186.40909,0.8142747,383.25964,199.1494,0.8416227,434.19687,229.83627,0.8636206,445.0707,256.2281,0.8936804,452.38757,275.13287,0.8787431,451.14716,317.49026,0.5786902,446.29745,336.78906,0.59204435,423.8199,202.59177,0.89208394,479.64563,310.7455,0.8621951,313.6845,198.01791,0.84907967,369.905,307.58664,0.7578942
1111,382.9173,186.43257,0.8124292,383.21188,199.0344,0.83698714,434.43265,229.93141,0.8734286,445.31967,256.14453,0.8910682,452.765,274.86493,0.8699396,451.8676,317.89496,0.6222069,451.71722,336.70175,0.61497396,423.9177,202.60773,0.8979549,479.23843,310.5254,0.8953184,313.9459,198.5672,0.84525603,372.19916,308.2414,0.7924289
1112,382.57474,186.58409,0.8161772,383.13824,199.14778,0.84455895,434.2557,230.01822,0.88928264,445.78836,256.17294,0.8788591,453.44183,274.2745,0.85925907,454.15378,319.97897,0.6832965,453.2875,335.8825,0.5912019,423.68958,202.3952,0.88724744,479.49835,309.21167,0.9026813,313.9611,199.06291,0.8463626,376.51196,308.2741,0.8385466
1113,383.18106,184.85207,0.8134248,383.53094,199.62796,0.84809434,434.1824,231.01343,0.893034,445.24313,256.24728,0.89562416,453.01883,274.43872,0.8707292,451.0753,317.42523,0.72737765,448.61462,336.9831,0.67970175,423.80276,202.28476,0.8734538,479.86838,310.28195,0.919565,314.13702,199.25232,0.8502955,376.75058,310.8596,0.81975716
1114,383.8711,186.39253,0.81693774,383.77768,199.93584,0.85183567,434.16315,231.74405,0.88280797,445.57788,257.48013,0.9275205,453.26544,275.41098,0.90243685,451.78714,319.64383,0.80793303,449.0693,339.84088,0.71398807,423.7218,202.90202,0.8701646,480.2126,311.36072,0.92274225,314.16895,199.4653,0.8522874,379.2133,310.9877,0.77301455
1115,384.1132,186.34845,0.81259614,383.7645,199.90787,0.8541839,433.8963,232.28883,0.87338245,445.43283,258.19696,0.9215599,453.16705,276.55453,0.9055351,451.9821,320.4714,0.7922966,451.58447,339.17706,0.6966565,423.31232,202.83412,0.85432285,480.09012,312.0304,0.92991513,312.86908,199.71457,0.83601123,377.40924,313.47836,0.7231975
1116,384.7793,186.74768,0.8226973,384.2411,200.37407,0.8582504,434.34528,232.72238,0.8498231,445.55515,257.85736,0.9225891,452.8657,275.56964,0.9245101,452.1744,319.69824,0.8381424,451.4417,338.31873,0.81220895,423.65408,203.05235,0.8796033,479.90366,311.90527,0.9062787,313.17825,199.58725,0.8471651,379.33896,316.41776,0.7432767
1117,384.26205,186.33583,0.80654347,384.08615,199.86453,0.8698502,434.15128,231.31905,0.84199315,446.00977,257.63425,0.917738,453.55472,276.1259,0.9297135,452.4011,321.66348,0.81716686,450.9675,340.55954,0.7475497,423.88052,202.62941,0.8840774,478.86826,313.32538,0.9264086,312.78073,198.94553,0.8471048,377.14297,315.24396,0.7969342
1118,383.5704,185.91562,0.8121655,383.65277,198.64284,0.8571521,434.41318,230.21312,0.855899,446.64053,257.71344,0.9143267,453.9562,276.91058,0.9229502,453.04425,323.91354,0.6906364,448.0565,343.4822,0.685133,424.19913,202.20564,0.85962284,478.26715,315.22757,0.93616927,313.91415,198.01479,0.8604796,377.33258,317.69458,0.8976754
1119,383.024,184.35043,0.86567026,382.89502,198.334,0.86370385,433.75418,226.8163,0.8542534,446.57877,255.79398,0.85983336,453.17426,275.82935,0.92754805,453.20596,330.95938,0.5665149,448.45486,346.4925,0.60308695,423.69916,200.60976,0.87588346,475.08838,317.27084,0.86687183,312.3916,197.1878,0.8895116,379.99213,314.8308,0.7965888
1120,382.29822,181.94408,0.9191676,382.25412,195.90363,0.8796932,433.72995,222.6545,0.82645524,444.90836,254.64758,0.8882599,452.99237,275.35693,0.93653,454.222,339.10742,0.5154912,444.10947,355.22382,0.57837623,423.22565,199.17871,0.82994294,473.71228,321.9767,0.5813873,311.59222,195.28958,0.9152777,377.05292,320.74826,0.9079556
1121,380.55917,178.8027,0.8916376,381.39413,192.10463,0.850093,432.4281,218.5915,0.7510572,445.49356,250.8167,0.83242154,451.4654,271.45193,0.91983664,449.4874,345.67682,0.37078005,442.13455,359.25104,0.5389542,423.13867,197.42038,0.86198497,471.60776,324.12592,0.4282738,311.09256,193.45667,0.87703544,375.85635,321.65643,0.89123243
1122,380.84546,175.98746,0.85359806,381.58353,189.67195,0.82841235,432.63956,218.26543,0.8100997,445.17996,247.72826,0.82758087,451.6281,269.79907,0.97363067,465.67737,335.57294,0.38034928,446.5892,361.58344,0.3636052,423.62164,194.58386,0.8217223,471.48804,322.2682,0.47371668,312.491,192.68597,0.8551239,375.03925,321.76288,0.90912354
1123,380.6669,175.38107,0.8211005,381.76584,188.8852,0.8031445,432.04437,216.86308,0.8533018,445.22253,246.70107,0.8587668,451.3245,268.74612,0.98472595,445.36252,349.26718,0.38931292,437.47168,364.84772,0.5631414,423.91895,193.89862,0.8213145,470.94873,321.67944,0.42981654,312.45953,191.30275,0.8415231,369.72845,322.204,0.8638131
1124,381.36078,174.96547,0.8136182,382.02377,188.54141,0.81701154,432.5263,217.16243,0.7994994,445.33792,247.00133,0.85770434,451.46878,268.79767,0.99905425,466.58795,334.56754,0.3799579,429.47983,364.1983,0.5167126,424.05585,193.88936,0.8335035,473.42206,320.50885,0.41572773,313.0287,191.21698,0.8350349,366.49628,322.95337,0.85783243
1125,381.91147,176.23473,0.83144504,382.21017,190.16753,0.82196784,433.78708,217.12866,0.7897965,445.2731,249.65108,0.8045564,450.61417,270.44705,0.91456944,467.43234,335.81476,0.42451978,427.14362,360.06516,0.5429762,423.84854,195.7531,0.807962,471.8572,321.0983,0.45099553,313.64218,191.95398,0.8274644,361.62106,325.0125,0.7718377
1126,382.4373,178.81622,0.8944079,382.4416,192.34433,0.86081934,432.59167,220.452,0.74600405,443.11044,252.3322,0.89744544,449.5813,274.71548,0.815004,466.59143,336.39862,0.53954196,428.27347,358.17792,0.393376,423.0199,197.83705,0.80252475,472.16772,318.56674,0.6167957,312.4274,193.47908,0.8213212,359.17703,325.88196,0.78457046
1127,381.98154,182.7202,0.913888,382.2291,196.10577,0.8842359,432.66608,223.90726,0.80856144,443.65433,255.0214,0.88627195,447.9436,279.77283,0.8577766,466.15622,334.28687,0.587215,466.63345,343.98514,0.3702143,423.47055,198.0138,0.83362705,475.4732,316.5145,0.732148,311.86606,194.5827,0.8491349,356.4614,324.81946,0.8137028
1128,381.7198,183.85158,0.8967069,381.8861,197.06436,0.88035554,432.1405,226.92416,0.7594732,442.04272,257.57138,0.8366516,447.1648,281.3529,0.8643043,464.0722,330.65836,0.5473306,462.28833,340.18002,0.37852025,423.2869,199.13252,0.90978575,475.5882,316.86783,0.7887954,312.40408,196.2027,0.87150633,354.2163,323.17273,0.72565824
1129,382.18405,184.83018,0.8741154,382.175,198.03604,0.8768847,432.68457,228.40686,0.7721966,442.3624,258.4716,0.8533043,447.22723,280.8576,0.86178684,463.60452,329.86972,0.51396096,461.6311,339.51248,0.37208778,423.01126,199.52615,0.92133856,475.49078,316.14493,0.82557887,312.38574,196.5786,0.88150394,352.46735,322.2627,0.75088567
1130,382.80252,184.74112,0.890458,382.4257,198.24545,0.89326656,433.47043,228.99869,0.8009169,442.7407,259.0245,0.85819143,447.61105,280.75122,0.8322979,464.27008,328.39267,0.5099651,417.28778,348.68738,0.38932288,423.3648,199.95784,0.8962233,475.80185,315.86545,0.8188733,313.49457,197.01736,0.85982406,350.66843,319.24973,0.78305715
1131,383.5336,184.92555,0.86677074,382.884,198.47939,0.87742865,433.78116,229.29553,0.8150326,442.50467,258.75836,0.8808519,447.31003,280.27444,0.81112784,460.001,325.8773,0.5194013,418.65665,348.5546,0.40034297,423.5782,200.22781,0.8697462,476.2325,316.4775,0.8839661,313.9567,197.25897,0.8535701,351.1189,318.2065,0.7197874
1132,383.57245,185.27866,0.84803945,383.02875,197.95277,0.8744801,433.92972,229.21585,0.8224809,442.73822,258.2715,0.87190104,448.86765,278.01404,0.794158,463.80322,324.7252,0.5198469,462.2846,336.7751,0.37691748,424.21857,200.75111,0.8817432,476.81104,314.77222,0.85885733,312.4763,197.12572,0.84707874,350.6914,317.0559,0.6728381
1133,385.3463,185.07533,0.8251295,383.83752,198.28204,0.87865216,433.90414,229.5073,0.81386435,443.413,258.37857,0.8854983,449.98373,277.3718,0.8114679,463.36694,323.4109,0.5122939,461.69775,335.96207,0.38995615,424.33154,201.28702,0.85914254,476.32947,314.56256,0.88336354,312.6226,197.69034,0.85572416,351.5576,317.02466,0.5428058
1134,383.7472,185.78487,0.8096592,383.87875,198.63707,0.8647897,433.29944,229.68677,0.8051073,443.2878,258.58328,0.9319152,449.49307,277.03745,0.845252,464.02582,322.88666,0.53486323,461.8605,336.0754,0.45703003,423.89243,201.84863,0.8902056,477.97733,313.7436,0.8720592,314.20715,198.33989,0.8387435,355.1936,312.4542,0.55811256
1135,383.407,186.14253,0.8027436,383.76257,198.88686,0.86644834,432.91858,230.53842,0.80047137,443.22012,258.2741,0.9416603,449.43594,277.2359,0.85557127,462.86282,322.64105,0.45932817,459.79684,335.6408,0.44633543,423.3874,202.13597,0.8737949,477.69644,313.7348,0.8410273,314.04315,198.61053,0.8504052,353.4419,314.73624,0.60327065
1136,383.4926,184.78322,0.8096352,383.60297,199.3526,0.8589229,432.6764,230.92526,0.81886804,443.65656,258.36172,0.94370615,450.21902,277.3149,0.85915476,459.2082,321.8946,0.45306644,460.10526,336.11548,0.43127385,422.97577,202.465,0.87405163,478.0549,312.92514,0.88194555,313.9232,199.08238,0.83946955,357.86337,312.69028,0.6085304
1137,383.12775,185.08144,0.82293886,383.4219,199.92964,0.8617039,432.40814,231.18932,0.8214044,443.27478,258.81204,0.94620633,449.47256,277.61777,0.85937905,452.55167,319.78757,0.4618097,438.3045,339.61887,0.40188143,422.97937,202.96138,0.88941175,478.37567,313.3411,0.8674476,313.96405,199.19044,0.80974305,356.50366,313.95493,0.611702
1138,383.01996,185.1882,0.81961167,383.39456,199.91138,0.8547004,431.9267,231.09357,0.8300026,443.5049,258.81378,0.9430499,449.9228,277.64944,0.8574895,452.42673,319.7506,0.48600677,439.08124,339.82526,0.43543303,422.65234,203.18646,0.88047194,478.68713,313.11798,0.8564253,313.74982,199.11284,0.82373345,358.69797,313.26758,0.6709539
1139,383.0708,185.20581,0.8189337,383.34457,199.98114,0.8560534,431.99326,231.17535,0.8234619,443.3113,259.3178,0.9458146,450.1965,278.47556,0.87434673,453.05814,320.7569,0.526366,439.90768,341.4813,0.47057316,422.74152,203.47867,0.8886557,478.40958,313.97336,0.8254406,313.4256,199.20514,0.84100306,359.74286,316.07162,0.6924155
1140,383.2948,184.90053,0.7996077,383.46533,199.5784,0.8280485,432.19498,231.4655,0.836072,443.5286,258.0693,0.9244063,450.2841,277.33008,0.9086781,450.78625,320.23047,0.5164556,440.39484,340.80682,0.55854815,422.74127,203.47392,0.88079184,479.1409,313.66214,0.87777495,313.4397,199.4855,0.8641734,362.39188,315.10007,0.7265591
1141,383.6493,185.18854,0.7919686,383.67468,200.09615,0.83676964,432.68225,231.88628,0.8412356,443.91306,258.40884,0.92508477,450.7283,277.54263,0.9271485,450.29083,319.75806,0.54826754,441.03665,340.16162,0.58103436,422.80948,203.38934,0.8763305,479.24466,313.62198,0.86583996,312.42743,199.65546,0.851177,364.11588,316.81387,0.7219325
1142,383.72882,185.36043,0.7912965,383.5303,200.16245,0.8274785,432.84195,232.37692,0.84243125,444.16476,258.32343,0.91954935,451.0537,277.39273,0.92376065,450.27338,319.8981,0.5824356,442.08615,340.23557,0.602752,422.50446,203.02542,0.86182404,479.32834,313.63998,0.8975888,312.66248,200.24477,0.8555216,364.937,316.95642,0.7404382
1143,383.78058,186.81859,0.8015763,383.55176,200.33975,0.8210367,432.76495,232.66774,0.84933984,444.6724,258.8125,0.9182999,451.6805,277.94382,0.92058146,450.49387,320.08823,0.65031576,446.15784,338.8224,0.608855,422.72717,202.70654,0.8635827,479.10587,312.70575,0.8895122,312.8083,200.20834,0.8511665,365.59714,317.50058,0.76133436
1144,384.2695,186.89026,0.80825466,383.84277,200.47827,0.82240283,432.94083,232.91129,0.8465082,445.124,258.99832,0.91598976,452.3646,278.3418,0.9194019,450.67712,320.11646,0.6850656,447.0757,339.0596,0.6233744,422.9655,203.13254,0.8522383,479.28918,312.6695,0.88334537,313.09967,200.53104,0.8338384,367.13635,317.45538,0.7114593
1145,384.0522,186.92216,0.8014603,383.79953,200.54274,0.8180351,433.15103,232.7162,0.84928954,444.94534,258.72913,0.918566,451.95526,277.83588,0.92460006,452.07623,321.34906,0.7083478,452.06802,339.83783,0.6369351,422.885,203.10632,0.8450307,479.0588,313.1795,0.84347975,313.04605,199.91948,0.8315277,367.15906,318.56097,0.659205
1146,383.18103,184.85942,0.80711573,383.40073,199.5184,0.81826603,433.56213,231.15187,0.8667815,445.26404,258.28372,0.9383305,452.25494,277.70425,0.9289953,453.19757,322.73856,0.6417326,447.3853,343.79126,0.6348473,422.6895,203.4006,0.84426045,478.9246,313.72998,0.8312488,313.98828,199.3233,0.845517,368.4328,320.6507,0.7916697
1147,383.0904,185.88737,0.8419035,383.05508,199.2901,0.854609,433.8273,228.6917,0.86903524,444.7772,256.33044,0.9077939,451.364,275.5112,0.9098209,453.8595,324.41315,0.5568411,448.62762,344.6005,0.5622848,422.73657,201.88562,0.85102856,477.87857,315.21133,0.8649882,313.43442,198.78421,0.8701484,365.26767,319.94574,0.8117253
1148,382.9154,184.81458,0.87383115,382.55014,198.2276,0.86551654,433.70834,225.78345,0.85829586,444.02936,253.39508,0.8463484,450.20712,273.12442,0.8269486,460.40176,332.2251,0.46867925,449.0538,350.02426,0.42381284,423.23895,200.26219,0.8504095,474.4177,317.07422,0.7455337,311.8915,196.93045,0.9046784,363.02728,319.3533,0.7677509
1149,381.17883,183.25928,0.9178357,381.88132,196.77507,0.8855133,432.46033,222.27286,0.7821019,441.61475,252.55128,0.8475271,448.57196,272.60593,0.7764668,462.47897,334.0526,0.3767081,447.3029,351.89795,0.38990057,423.45364,199.43918,0.88773274,473.5228,322.173,0.54597586,311.35242,195.45357,0.90435284,360.26974,319.4706,0.8102425
1150,380.659,181.00456,0.9303102,381.7536,193.98148,0.87547106,432.13092,221.1179,0.72798246,438.63824,250.61069,0.8431761,444.16797,269.81448,0.8676303,461.81372,336.70746,0.5883564,430.1484,358.69818,0.5576689,422.63327,197.982,0.83667547,472.06244,321.29742,0.56919706,311.1276,194.28792,0.8686859,359.45377,321.05103,0.84813726
1151,380.67725,177.27823,0.910333,381.49213,191.22534,0.88750815,430.83536,217.00746,0.78124136,437.55945,247.93628,0.8822586,442.54257,267.63776,0.8573502,462.4517,337.0553,0.55333537,426.9885,359.29724,0.38485974,422.38937,196.91666,0.79566133,471.66324,320.20526,0.48916927,312.38034,193.41153,0.86379534,354.71213,321.57587,0.7801463
1152,379.77417,177.26964,0.8956434,380.71655,190.78325,0.8995682,428.33054,216.37654,0.8372725,436.88797,244.78094,0.868949,442.5517,265.32132,0.84638315,464.4288,335.98587,0.44600403,417.17334,362.37604,0.34660608,421.79788,196.39278,0.8381946,471.6718,319.71942,0.44455633,312.82614,192.29843,0.8598291,351.3956,319.07858,0.6567125
1153,380.73236,176.92085,0.8821863,381.21216,190.73244,0.8970654,428.72693,216.71228,0.82179546,437.15356,244.82066,0.8504485,442.60672,265.4564,0.81053674,462.1806,333.17447,0.43459228,463.48895,344.8735,0.28701174,422.35956,196.32538,0.8410078,470.74036,317.9442,0.48656127,312.96796,191.77312,0.8811541,351.77838,318.18057,0.61085576
1154,381.18073,177.79616,0.91495746,381.28085,191.83783,0.91073114,430.90924,217.90631,0.79982495,437.00253,248.24524,0.8265504,442.24094,267.34885,0.8150537,463.03088,332.15173,0.55737364,462.92175,343.42316,0.33622107,422.42783,199.17825,0.7980945,470.34848,317.3729,0.5568901,313.2848,192.95326,0.86351055,346.0071,318.83743,0.6013113
1155,381.59918,181.14876,0.94929993,382.12704,194.80048,0.91900104,430.52603,221.69875,0.71939546,438.0809,251.23047,0.8264613,442.16168,269.28955,0.7504318,461.3301,330.08908,0.49970758,461.0723,340.98956,0.32650664,422.78598,199.54161,0.8843167,471.463,316.27814,0.6363962,312.1844,193.35228,0.8581846,343.6141,318.42764,0.62002796
1156,381.20633,183.29742,0.9348793,381.81616,197.16217,0.91848445,430.8317,224.18896,0.7567706,437.86462,253.37868,0.84272355,442.55396,269.8075,0.69995373,462.9591,328.00967,0.5220203,410.2725,344.70825,0.35985434,422.42322,200.30685,0.8978721,472.50586,314.33655,0.750088,312.19397,194.26631,0.85960215,343.74658,316.0224,0.5785436
1157,381.54517,183.49628,0.9389239,382.378,197.41928,0.91529095,431.4324,224.86003,0.7608476,438.31067,253.88545,0.8427349,443.76526,269.93912,0.69856524,462.5938,324.92508,0.54497355,458.64966,339.11374,0.34114748,423.2094,201.29028,0.88964325,473.34967,311.3365,0.82543236,312.39465,194.91849,0.8555623,346.74152,312.64972,0.5230514
1158,382.9913,182.92511,0.93950397,383.28363,197.19342,0.9217593,432.03708,222.52605,0.75602794,439.52142,253.91762,0.8234091,446.06552,271.47864,0.7320489,463.63538,324.02005,0.5897499,462.99805,337.39215,0.34833062,423.62076,200.94252,0.85539657,474.22308,311.5282,0.8190684,312.98865,194.96385,0.8625967,347.056,309.92288,0.53762466
1159,383.4096,183.0,0.93098843,383.6211,197.22981,0.9169355,432.3127,222.54802,0.77455175,439.48102,252.53654,0.8463104,445.2596,270.1239,0.7460246,463.76218,322.35382,0.6184363,462.79675,336.42426,0.44050407,423.69446,200.68217,0.79147595,475.90594,310.80777,0.8487279,313.34512,195.35869,0.8487029,301.42297,345.06107,0.4836793
1160,383.40997,183.18146,0.9268057,383.715,197.02533,0.9187216,432.9081,222.47414,0.7713764,440.25998,252.03911,0.83141404,446.20685,269.8454,0.7344054,464.3996,322.03046,0.59620684,462.80557,336.08932,0.43248332,423.84433,201.01558,0.8083474,476.65314,310.32333,0.8190011,313.7777,195.01234,0.85118604,301.75073,344.6701,0.4530478
1161,383.60297,183.39722,0.90996957,383.69275,197.17941,0.9057238,433.55487,222.14127,0.7641749,441.85175,251.68271,0.8125612,448.21027,269.08386,0.7347369,464.6795,319.6125,0.55645347,463.5731,333.36676,0.4746293,423.79388,200.55823,0.7851693,477.01163,310.31116,0.7661077,313.01056,194.9628,0.84373647,350.68173,308.03488,0.45907995
1162,383.3997,183.86409,0.8993194,383.52457,197.49765,0.90430063,433.5729,222.61108,0.7872026,443.92984,252.08043,0.8182837,449.9783,269.21487,0.829425,462.30542,318.96698,0.5822043,465.39032,331.29288,0.46166226,423.96414,201.12398,0.81190276,478.40707,309.273,0.7588537,313.76398,195.64438,0.8543968,308.77374,338.3084,0.5261596
1163,385.25854,184.02838,0.8671753,384.19125,197.3514,0.88895005,433.7454,223.42805,0.8239078,445.24112,252.82037,0.82307905,451.0499,269.94254,0.8437511,460.53156,318.29996,0.5340028,463.95514,330.9712,0.4797025,423.9687,201.65787,0.812358,478.97314,309.1418,0.7835585,314.23038,195.66727,0.85903436,354.4355,306.47638,0.5303073
1164,385.87265,184.8846,0.82499176,385.01382,198.44273,0.89260775,433.8251,223.5008,0.826086,444.19586,252.49663,0.8397294,452.3576,269.5381,0.852965,458.81064,316.73563,0.5050104,466.09863,330.89755,0.47214022,424.52362,201.6617,0.8547403,479.9887,307.62842,0.8395782,314.17868,196.27911,0.88391536,358.07614,305.83557,0.59252715
1165,385.7373,184.91028,0.8169118,385.10876,198.27336,0.89960855,433.8519,223.1113,0.8150868,444.59225,251.79231,0.8384457,452.87772,269.30627,0.845154,453.89127,317.65594,0.5238674,461.96667,331.51535,0.46128684,424.43607,201.80173,0.8638003,480.76437,307.75366,0.8247213,314.58698,196.13568,0.85818106,360.0385,304.6814,0.65895194
1166,386.16162,184.49619,0.83821094,385.16943,198.02615,0.90565413,433.19247,223.3795,0.8054092,444.35873,252.00014,0.8537598,452.75253,269.6941,0.85750264,453.1633,317.4196,0.5429258,447.89258,331.2518,0.49234766,424.4831,202.12334,0.8556768,481.32486,308.98102,0.8003722,314.31778,196.3505,0.8649302,362.0009,304.92038,0.6708531
1167,386.19946,184.29099,0.8422305,385.16287,197.97867,0.8951359,433.05817,223.04797,0.8030368,443.82584,251.02872,0.8299052,452.54584,268.671,0.8640542,451.6839,316.8119,0.55519754,446.2547,330.36697,0.5446846,424.2548,202.35063,0.8659102,481.3431,308.28235,0.82597923,313.91425,196.12187,0.8721641,364.79507,303.98563,0.68687993
1168,386.0567,184.17957,0.84827614,384.9978,198.3129,0.898324,432.90234,222.95644,0.79327554,446.279,250.34834,0.8119274,452.2857,268.47366,0.87280285,451.29932,315.41446,0.5969967,446.87933,329.73227,0.62498826,424.0262,202.35603,0.8634156,481.48703,307.26773,0.8523887,313.31863,196.11069,0.85605156,367.33664,305.21548,0.6826591
1169,385.78534,184.23502,0.8408063,384.51898,198.25595,0.8889856,433.08524,222.83208,0.81184715,443.844,250.30356,0.8081542,452.31625,267.72922,0.90060234,452.18896,314.12088,0.61476994,449.60263,328.7953,0.55185777,423.58588,202.18791,0.88010186,480.51984,305.31485,0.8327394,313.7196,196.29153,0.85272765,370.49564,306.01584,0.6760033
1170,385.1953,184.41298,0.82180244,384.20786,198.21642,0.87212527,432.9946,222.8911,0.81308365,445.7787,249.72076,0.8002112,452.06055,266.5421,0.89288014,452.16464,313.54205,0.7069706,450.77408,329.67444,0.6133087,423.48923,202.55902,0.8755251,480.229,304.1646,0.8345421,313.16888,196.23854,0.8476093,373.8495,305.89032,0.7485644
1171,385.4902,184.3278,0.82673144,384.1939,198.03214,0.86881876,432.6508,222.60457,0.7984252,444.36423,249.54622,0.794927,453.1149,266.51627,0.8865094,452.32184,313.25552,0.7039694,451.31726,330.51205,0.62937105,423.35406,202.76828,0.86968005,481.55658,304.02042,0.8517154,314.22693,196.7445,0.83576065,374.05365,307.2412,0.80591315
1172,383.65665,184.70702,0.82827884,384.04425,197.66168,0.8900246,432.32474,222.2569,0.7888629,444.4468,248.85773,0.7703,453.55215,265.86594,0.8720191,453.20715,313.8237,0.743393,454.0943,327.9061,0.6582086,422.8926,202.50064,0.88414246,481.44244,303.80576,0.8303186,314.32028,196.58426,0.8362437,374.63004,308.3321,0.77094513
1173,382.97385,184.42892,0.8470698,382.918,197.80046,0.87750703,431.4326,221.25645,0.7632219,445.05356,248.25246,0.7633758,454.22815,265.49274,0.85909647,453.86594,314.2217,0.7656174,454.0311,329.09225,0.6551551,422.09177,201.82555,0.82207125,480.65363,303.67862,0.8411888,313.59064,195.8111,0.84047025,374.36267,309.77274,0.7046394
1174,382.35162,183.87668,0.8792065,382.40958,197.4016,0.8921194,432.80798,219.70969,0.72111267,445.13602,247.6104,0.7658593,454.18185,265.90308,0.88850355,455.05942,315.0411,0.7199259,455.89896,330.04156,0.6694857,423.27243,201.85568,0.8652221,479.40192,304.4093,0.8129548,313.3435,194.96773,0.8448108,372.24365,308.90915,0.7352021
1175,382.06,182.60025,0.9094623,381.96097,196.12363,0.90026015,434.5572,218.15994,0.7394529,443.87997,245.33519,0.74019605,452.17834,263.76276,0.9022103,454.44998,315.53418,0.63751286,449.75665,332.0449,0.60968626,423.1358,201.60387,0.8775253,476.91376,305.33353,0.81792825,312.81232,194.53857,0.85800636,371.38077,312.8969,0.7279272
1176,381.52405,180.7053,0.9267778,382.1083,193.44019,0.9167108,433.3087,215.66832,0.815007,444.71353,242.55344,0.7650385,451.67316,261.65228,0.8852327,455.46756,315.0447,0.5171674,449.00497,331.57233,0.51545835,422.6759,199.97606,0.81408817,474.86905,306.54108,0.7817783,312.759,193.39134,0.8662888,369.22787,313.21735,0.7074111
1177,380.0259,178.43658,0.9087318,381.24704,191.04733,0.8697097,431.32147,215.83908,0.90433615,444.01105,240.41046,0.81544787,450.14078,258.8195,0.89125955,448.964,317.2147,0.4050985,445.1202,335.3253,0.5569255,421.47388,197.91597,0.847775,472.3321,309.12433,0.5287533,313.33377,194.18007,0.8613509,361.87872,315.7964,0.6300201
1178,378.94724,176.14845,0.8436341,380.48334,189.13455,0.8250814,431.07816,211.85078,0.8790222,442.2109,238.12193,0.8019158,447.95386,258.92374,0.88099325,461.4564,317.1222,0.37624225,450.21457,330.14548,0.30945316,422.41302,197.70618,0.8273243,470.8847,309.8871,0.5857596,311.7967,191.95363,0.8549764,361.1823,314.38928,0.6339272
1179,377.24167,174.76788,0.8386147,380.45578,187.91986,0.79134756,429.7064,207.39877,0.853707,440.19427,237.28365,0.80258065,445.0949,257.74078,0.871665,459.365,317.82358,0.3000515,445.35016,322.96317,0.21933505,422.17865,195.52289,0.82191694,467.8985,308.9885,0.42341235,309.9501,189.96992,0.8731781,359.94113,312.2076,0.5815207
1180,376.8176,173.62965,0.81333464,378.3695,185.65909,0.7833619,427.08878,205.98546,0.77064514,437.2966,233.92183,0.85769117,441.7293,253.04085,0.8655578,460.6922,325.0921,0.33437064,458.07068,329.04523,0.19814059,418.9869,193.2741,0.85436,466.68286,311.7014,0.43355897,308.90112,187.12006,0.83038545,307.37936,350.94135,0.58750147
