scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
3653,291.04654,171.61775,1.0,292.21002,184.42648,0.87121457,264.34866,228.37558,1.0,256.477,261.70782,0.87622726,252.79852,279.39456,0.90886647,251.89597,317.70197,0.7818879,255.60736,332.6253,0.58040303,362.59576,177.13367,0.7981941,335.8738,303.99255,0.93695086,235.2127,196.18987,1.0,214.34122,307.25272,0.7428026
3654,291.82346,171.27762,1.0,292.66617,184.03557,0.86609674,264.54648,228.34448,1.0,257.23828,261.50217,0.895421,253.40791,279.3551,0.9245459,251.88422,317.26486,0.76081514,255.22375,330.7595,0.5527271,362.79007,177.07968,0.80543005,336.7205,304.23364,0.9265559,235.44875,196.25519,1.0,214.81047,307.00726,0.7381804
3655,291.94717,171.55168,1.0,292.77942,184.25792,0.87589294,264.63928,228.7165,1.0,256.7705,261.96378,0.8886464,253.01604,279.376,0.90109724,251.42676,317.8907,0.70513916,256.13388,330.22287,0.45960727,362.50745,177.22614,0.81547743,336.94336,304.2973,0.929705,235.01971,196.11095,0.99907625,214.45016,308.19006,0.76785785
3656,292.11438,171.46451,1.0,292.9976,184.18161,0.8942716,264.5192,228.43796,1.0,257.27356,262.26535,0.9158904,253.51083,280.07016,0.9216087,252.79604,318.57022,0.71409917,257.16925,332.72327,0.51214355,362.827,177.07162,0.8054723,337.12997,304.60083,0.96302927,235.68614,196.0417,1.0,215.56088,308.8231,0.7409803
3657,291.9853,171.3624,1.0,292.90274,183.93024,0.88297457,264.34796,228.33847,1.0,257.50342,262.3175,0.9371797,253.4957,280.45355,0.94819653,252.65053,318.87628,0.71676415,256.6062,332.36267,0.5280996,363.23843,177.03798,0.7946105,335.96637,305.73358,0.9398904,235.83028,196.212,0.9997312,215.371,309.01047,0.7762425
3658,291.77112,171.4764,0.99550986,292.7058,184.0552,0.8723423,264.48135,229.44377,1.0,257.38626,263.1239,0.9290232,253.17886,281.10806,0.9509948,252.85898,320.328,0.68718344,258.13953,336.07098,0.62764144,363.28687,177.16705,0.7880643,335.65594,305.57584,0.9093697,235.41844,195.92131,0.9986419,215.51715,309.3041,0.7818639
3659,292.12347,171.22644,1.0,293.07242,183.91179,0.8858221,264.715,229.12479,1.0,258.03238,263.11188,0.92508256,253.97046,280.92136,0.9532267,253.4299,317.8825,0.70899314,257.90793,334.8995,0.6726398,363.31128,176.88225,0.81003326,336.06573,305.66483,0.91428596,235.93802,196.19017,1.0,215.64844,309.86792,0.7512888
3660,291.92734,171.8561,0.999333,292.7952,184.88771,0.8792375,264.3203,229.77794,1.0,258.25494,263.55673,0.9034971,254.36214,281.05133,0.9520519,255.08202,321.3568,0.7380559,259.08032,338.29053,0.7675635,363.82492,176.33562,0.7988792,335.71133,304.99838,0.9015791,235.43059,195.93404,0.98440516,215.91125,310.73706,0.7644145
3661,292.30777,171.7562,1.0,293.0917,184.88676,0.8726108,264.60043,230.2497,1.0,258.5723,263.64438,0.9157841,254.66574,281.0153,0.9553826,255.33516,320.32947,0.6982264,258.7864,336.57153,0.69034535,363.8356,176.49004,0.80315787,336.49625,305.18558,0.8888161,235.79097,195.62697,0.9802338,216.50743,310.05075,0.7504409
3662,292.08698,171.77715,1.0,292.9218,184.71924,0.8723037,264.4694,229.98152,1.0,258.28513,263.5733,0.90883285,254.39632,280.94144,0.9543633,253.9457,319.13956,0.6939635,259.1305,336.82797,0.6943517,363.53592,176.50311,0.8061078,335.87177,305.7681,0.90179145,235.53995,195.3681,0.97224855,216.58133,309.8686,0.7476037
3663,292.12665,171.73517,1.0,292.8891,184.95697,0.8788266,264.57855,230.08098,1.0,258.4852,263.56598,0.90505815,254.58098,280.9739,0.95871603,254.11098,319.2388,0.6821664,259.46692,336.55548,0.6625233,363.66125,176.77705,0.802627,337.24963,305.27148,0.9058955,235.84995,195.57591,0.96630776,216.4614,309.7418,0.7213702
3664,292.04016,171.76712,1.0,292.88382,184.84204,0.87294567,264.71646,229.94356,1.0,258.476,263.46576,0.9220733,254.60056,281.01703,0.97686076,256.10327,319.94376,0.6941843,259.74203,336.5912,0.68072903,363.5119,177.52931,0.798178,335.62662,305.88403,0.904702,235.7707,195.77402,0.9888665,216.34348,309.74423,0.72479135
3665,292.1854,171.90218,1.0,293.0108,185.17308,0.8858822,264.71747,229.78018,1.0,258.06616,263.4907,0.9155047,254.13298,281.04575,0.98021,256.25836,320.17365,0.80412984,259.43765,339.04205,0.90445423,363.06134,178.20358,0.7879501,336.55807,305.76935,0.89844376,235.49126,195.8661,0.99040496,216.06691,310.0475,0.7605638
3666,292.2229,171.8823,1.0,292.96204,184.97246,0.8823503,264.73215,229.40573,1.0,257.73184,263.22186,0.91325563,253.79955,280.9797,0.97241634,255.60344,318.94897,0.7515925,259.1991,337.01654,0.7868185,363.26358,177.88556,0.7932882,336.38223,305.2564,0.91422504,235.157,195.86316,0.9950514,215.88297,309.75797,0.7580819
3667,291.5812,171.8044,1.0,292.52948,185.02956,0.8849604,264.07193,229.23552,1.0,256.67752,263.06375,0.890241,252.98846,280.63623,0.92957604,253.8108,318.51773,0.7388006,257.06647,334.75403,0.73506236,362.8359,177.89241,0.7833232,336.5697,305.26105,0.93490595,234.69339,195.87915,0.98196185,214.6919,309.77472,0.77927667
3668,291.77026,171.8685,1.0,292.70496,185.04643,0.87289417,263.95682,228.726,1.0,256.0628,262.6729,0.92545444,252.18747,280.66525,0.95227605,252.3061,320.18848,0.73588854,256.7016,335.06204,0.71120214,362.98972,178.07874,0.76678014,335.71198,305.21387,0.9283096,235.27155,196.02016,0.97859985,214.04521,309.04865,0.8000322
3669,290.9888,171.99371,1.0,292.0111,185.08543,0.8802458,263.35083,228.48993,1.0,255.45822,262.26187,0.9433253,251.43652,280.67685,0.95481986,251.87715,319.85733,0.75324947,256.07648,335.6293,0.76445585,362.9725,178.50755,0.7605454,336.34818,304.9107,0.92347294,235.31905,195.95729,0.9840331,213.75604,309.10776,0.79896
3670,291.15698,172.04791,1.0,292.14514,185.26639,0.8720995,263.0422,227.96861,1.0,257.3395,261.8776,0.92833143,252.52063,279.6132,0.94819874,251.05782,318.17392,0.76646733,255.16074,334.06863,0.68855906,362.62234,178.59937,0.7574443,336.58228,304.7881,0.9630396,235.43161,195.88582,0.98281354,213.45352,308.50348,0.8046118
3671,291.69495,171.78351,1.0,292.4886,184.89445,0.88167506,262.83066,227.46349,1.0,256.94864,261.13626,0.93030804,252.19081,278.75262,0.9594154,250.4374,317.6183,0.7280515,255.94632,333.62534,0.53511757,362.52765,178.2095,0.76940733,336.18036,304.5619,0.9669041,235.9833,195.83028,0.9957524,213.09439,307.96097,0.7964371
3672,291.5749,171.5238,1.0,292.34528,184.2402,0.8716795,262.45892,227.45172,1.0,256.00104,260.8803,0.9864462,250.6991,278.96637,1.0,249.38264,318.838,0.7724489,255.6584,335.63895,0.678082,362.39212,178.31581,0.80009234,333.74918,303.967,0.9410697,236.25314,196.25847,1.0,212.18265,308.35477,0.8134362
3673,292.27008,171.51707,1.0,292.80157,184.25713,0.8728836,262.63705,227.31245,1.0,256.0208,260.9574,0.9954523,250.56396,279.3204,1.0,250.67944,319.46173,0.7994917,255.36157,335.7982,0.8190931,362.41635,179.01128,0.78531736,333.4226,303.88345,0.9443799,236.58972,195.8981,0.99758065,212.17665,307.7765,0.8230565
3674,291.99875,171.70363,1.0,292.5868,184.6191,0.88876855,263.30963,228.06557,1.0,255.92004,261.03387,0.99408203,250.54274,279.32022,1.0,250.26828,319.6062,0.7920464,255.11191,335.8696,0.77769643,362.15045,179.04623,0.7895337,333.48535,303.87405,0.9506364,236.34714,195.9726,0.9815959,212.19875,308.5812,0.817453
3675,292.2319,171.79228,1.0,292.7951,184.71767,0.8905288,263.39493,228.048,1.0,256.00983,261.12695,0.9943787,250.72717,279.30258,0.99814904,250.39525,319.37344,0.8119044,254.18977,335.77734,0.8125688,362.21655,179.0984,0.7860636,333.4188,303.69113,0.93846476,236.34889,196.06274,0.9916778,212.16614,308.5724,0.82688284
3676,292.60718,171.6454,0.99929523,293.04172,184.61896,0.8912588,263.22818,227.5579,1.0,256.15842,261.0492,0.9846731,250.8368,279.31476,0.99254996,250.49022,318.9364,0.8245892,254.19366,335.26385,0.81429803,362.01312,178.65112,0.7996952,333.1525,304.025,0.94724447,236.2138,196.1556,0.99666214,212.27913,308.56656,0.82609725
3677,292.62613,171.69766,0.9990234,293.061,184.66864,0.894613,263.16248,227.63847,1.0,256.14474,260.9361,0.9859283,250.92197,279.22223,0.998969,250.57417,318.973,0.8186739,253.9588,335.6253,0.81358224,362.15567,178.25429,0.8134012,333.34467,303.95694,0.9549016,236.26701,196.36209,1.0,212.69408,308.72858,0.80972403
3678,292.85358,171.55598,0.9897549,293.21503,184.55862,0.88254,262.69452,226.37503,1.0,256.73233,260.6751,0.9647445,251.70816,278.74713,0.989741,251.7179,318.96545,0.8239803,254.4169,335.7995,0.8919967,362.50305,178.5419,0.81545913,333.98087,303.88824,0.96692735,237.05028,195.69276,0.9996675,213.34271,308.11014,0.82912827
3679,292.65796,171.43098,1.0,293.06815,184.50204,0.8960327,262.70233,225.82751,1.0,256.8796,259.9385,0.9732198,251.76735,278.15497,1.0,251.58578,318.438,0.79020935,255.23875,334.9466,0.75774497,362.01337,178.51292,0.82180995,333.92203,303.69318,0.96067655,236.86195,195.97902,0.99749434,213.00177,307.9292,0.8187819
3680,293.0863,171.24042,0.9908366,293.44904,184.08867,0.88332117,263.266,224.87381,1.0,255.61697,258.93622,0.9008868,252.91313,277.24655,0.95342326,252.16461,317.85428,0.7854331,255.42705,334.0217,0.7269873,362.19354,178.15915,0.83262235,334.9038,303.24307,0.9691846,237.42737,195.6646,0.98808235,213.55411,307.12488,0.8011018
3681,293.4041,171.0009,0.99416065,293.6202,183.94281,0.9004736,263.14703,224.40651,0.9979176,257.46347,258.8607,0.91437554,252.63763,277.22745,0.9863446,251.94022,317.10913,0.8088116,254.80135,333.40494,0.76029885,362.44876,177.96663,0.8589874,335.15482,303.34833,0.9803159,237.82019,195.02095,0.98622906,213.1448,306.77484,0.82347286
3682,293.63043,170.99333,0.9955454,293.87863,183.8363,0.903042,263.17694,224.0011,0.9974755,257.43973,258.60568,0.9010407,252.7346,276.8538,0.97256756,252.00548,316.65097,0.82913196,254.6492,333.40448,0.80925024,362.19653,178.0258,0.85453725,335.1125,303.37247,0.98281133,237.97818,194.89941,1.0,213.4287,306.64813,0.83247787
3683,293.71094,170.87978,0.98195636,294.07312,183.6749,0.88842744,263.6178,223.3809,0.9985937,256.0184,257.72614,0.88499206,253.33418,276.234,0.9464675,252.08902,316.50787,0.7940592,255.6857,332.89532,0.6887622,362.6918,177.91466,0.8555857,335.60605,302.68915,0.95843697,238.27731,194.71237,0.978756,213.71199,305.90564,0.8215446
3684,293.2795,171.13138,1.0,293.58603,183.99026,0.8803525,263.8926,223.116,0.9828008,256.0084,257.53543,0.8778539,251.85243,277.05835,0.9421118,250.6463,316.00537,0.7478408,254.64188,330.03964,0.5306286,362.3998,178.26674,0.8740796,335.9781,303.5775,0.96902466,238.05887,194.80132,1.0,213.80092,306.4639,0.80373913
3685,293.81064,171.22876,1.0,293.87076,184.13814,0.88465077,264.1075,222.8113,0.977204,256.1668,257.15134,0.8597963,252.36087,276.43616,0.93000877,251.10661,315.3645,0.7654536,257.24417,330.88193,0.5906907,362.51993,178.31766,0.8724009,336.22372,303.05658,0.96901184,238.36024,195.05827,0.9906601,214.08008,306.19858,0.81509113
3686,293.9881,171.1539,1.0,294.09332,183.9496,0.88907987,262.98865,225.47603,0.9879785,255.92084,256.50275,0.8396224,252.24127,275.81418,0.9102054,250.60751,315.1124,0.69106686,255.02124,328.96432,0.5316325,362.15457,178.33781,0.8960548,336.27725,303.2904,0.9688142,238.61404,195.24078,0.99467576,213.28766,306.50754,0.78474504
3687,294.41168,171.32129,0.9923772,294.44247,184.13344,0.8767397,263.6747,225.30441,0.98062444,256.664,257.82916,0.84493655,252.59732,275.63733,0.9136319,250.70631,315.01785,0.7043279,255.12566,329.3123,0.54762864,362.48096,178.65141,0.8789974,335.39166,303.17316,0.9655239,238.458,195.31558,0.9954103,213.82376,306.2411,0.7745525
3688,294.69016,171.32738,0.9832648,294.80377,183.98619,0.8744888,263.83887,224.15503,1.0,256.98016,256.8346,0.84952307,252.89554,274.97723,0.9064789,250.82632,314.2998,0.70663905,254.77551,329.26944,0.5769392,362.93237,178.83743,0.8666185,336.33954,302.37808,0.9559723,238.94312,195.53159,0.9806312,213.9728,305.61685,0.77100515
3689,294.90738,171.43314,0.9824115,294.97552,183.90459,0.8708243,264.44553,223.34502,1.0,257.4964,256.14325,0.84773695,253.53032,274.14197,0.8920353,252.19481,313.63666,0.73599315,254.72452,330.152,0.6708548,362.85312,179.04387,0.87569773,336.02597,301.33255,0.95158494,239.82335,194.83041,0.9746984,214.16252,305.1181,0.76270807
3690,295.62332,171.19803,0.96684104,295.71347,183.84714,0.8732373,264.86362,222.63615,1.0,257.25848,254.64201,0.88893497,253.27028,272.5967,0.84669197,252.65193,312.88873,0.74635255,254.95319,329.4941,0.73313177,363.12198,178.88583,0.86241287,335.69138,300.54617,0.92545545,240.37772,194.09093,0.9726893,214.88834,304.56335,0.791835
3691,295.93866,171.1552,0.9644505,295.97687,183.79662,0.87720317,265.14542,221.8645,1.0,257.3083,253.8075,0.88330376,253.6372,271.71088,0.8269288,252.34395,310.988,0.8066906,254.17987,328.175,0.82813317,363.54053,179.08502,0.8503134,334.13348,301.678,0.91432667,240.66211,193.67679,0.96915036,214.70863,303.3538,0.7636871
3692,296.13824,170.79922,0.957581,296.3178,183.41457,0.89370006,265.39264,220.90955,1.0,257.11716,252.76166,0.90345395,254.02725,269.35138,0.82667696,252.27821,309.80786,0.838816,254.37791,327.18903,0.8479927,363.86786,178.64919,0.87270564,336.02048,300.88992,0.93601406,240.98373,193.37704,0.98196524,214.46243,303.10022,0.75500387
3693,296.3031,170.20914,0.9576859,297.23517,183.48785,0.9223996,265.68777,220.24542,0.98737633,257.28885,251.75117,0.8850286,254.13307,268.03088,0.8142336,252.4561,308.46445,0.7760823,254.8978,324.40662,0.7065348,363.8136,178.30292,0.8784063,334.23114,299.29587,0.93948835,240.91714,193.32207,0.97735214,214.21095,301.56506,0.75435287
3694,296.34967,171.88527,0.967002,297.42004,182.8135,0.9194085,265.64966,219.47644,0.97557557,257.68314,251.29303,0.89782536,254.44212,267.83057,0.8311182,252.45065,307.38074,0.7977724,254.90027,323.48648,0.720044,363.2446,178.23175,0.916734,333.1383,298.6719,0.9269254,241.38634,193.26863,0.95919174,214.31319,301.25543,0.73221725
3695,296.97504,171.18097,0.9554216,298.04114,181.98842,0.904412,266.754,219.19353,0.9343738,257.852,251.30397,0.9035589,254.43394,267.82956,0.85092676,251.71718,306.29507,0.8066555,254.81456,322.8025,0.731284,363.8578,177.84634,0.9074242,334.17487,298.5064,0.92205006,241.63478,193.54865,0.94373643,215.34872,300.87476,0.7067005
3696,295.98544,171.60936,0.9481996,297.71396,182.19606,0.87958294,267.02576,218.79984,0.9430719,258.3011,251.09007,0.896216,255.21825,267.65256,0.8536046,252.24124,307.848,0.8386612,254.73651,325.4988,0.8216258,364.64795,177.46602,0.9418657,333.079,298.71304,0.91907686,241.6656,192.10837,0.9329302,214.50772,301.91888,0.7220187
3697,296.77304,170.7218,0.9684101,298.2562,181.1981,0.888191,267.5264,218.43347,0.90145755,258.91507,250.62114,0.9097366,255.62257,267.39197,0.88511777,251.89856,306.40637,0.8386525,254.47609,323.94946,0.7670768,364.90146,176.43396,0.92260855,334.45782,298.49432,0.9263031,242.0953,190.77028,0.9215949,215.32951,301.19583,0.7488192
3698,296.93115,170.54132,0.95457375,298.45773,181.01376,0.88905317,268.09366,217.92726,0.85743785,259.373,250.21527,0.91148823,255.73788,267.17133,0.8809838,251.8124,304.74985,0.8192888,253.61942,322.2975,0.7532709,365.22208,176.70041,0.91776013,335.19208,298.82822,0.92654836,242.35156,190.57083,0.90281355,214.69048,300.58228,0.7483151
3699,296.69803,169.7414,0.9502544,298.4561,180.06538,0.8588901,267.98923,217.19328,0.8357746,259.84708,249.93156,0.89424086,256.14127,267.02206,0.89306426,252.25352,305.37433,0.7990413,253.07953,322.40387,0.6552694,365.47903,176.09148,0.90212846,334.98413,298.52567,0.92155874,242.48174,190.00136,0.8907422,214.49959,301.90042,0.72775275
3700,296.94547,168.78578,0.9768098,298.7611,179.25278,0.89368176,266.8106,219.83151,0.87461853,259.8911,248.44394,0.90270895,255.73717,265.9659,0.9299544,251.81267,313.5414,0.49939334,257.4027,331.8574,0.2596985,366.05536,175.2451,0.8815321,332.91296,297.652,0.8903931,242.73082,192.50005,0.9011834,215.39034,299.46857,0.70264167
3701,296.6069,168.03734,0.9903964,298.92386,178.50604,0.88889515,266.6161,218.51064,0.9014438,259.5646,248.45047,0.923015,255.46567,266.5898,0.92976713,263.281,307.9626,0.4343533,289.55316,325.52615,0.26132995,366.0,174.81798,0.9001681,331.95602,297.02304,0.8136088,242.62807,191.96687,0.9252832,228.73775,294.7768,0.4463661
3702,296.9942,166.27129,1.0,299.4301,177.21358,0.934667,266.3973,214.85176,0.9223334,261.37714,243.4191,0.8962429,256.50366,262.43723,0.82149076,293.16165,304.20782,0.3192147,308.43018,319.54523,0.24831897,366.87323,173.4442,0.8613377,330.18503,294.55228,0.6462106,243.02724,190.31819,0.9471714,151.9082,298.08115,0.49955967
3703,296.77563,164.68611,1.0,299.03958,175.97067,0.89948934,266.38016,211.07869,0.9189972,257.68225,238.1064,0.75086623,255.59604,252.23308,0.65752,168.90222,320.42435,0.36433282,325.29633,311.40292,0.24948294,366.41257,171.6652,0.8344249,241.39082,311.35446,0.5167551,242.67474,190.20688,0.95665044,153.68713,275.1666,0.54715276
3704,297.50217,162.55101,1.0,299.61884,173.96506,0.8456607,265.51248,209.61603,0.95137024,261.30222,232.8829,0.54409647,256.5751,239.89471,0.41513938,176.0196,308.93912,0.4160962,193.43463,325.64764,0.27855495,366.3133,169.86461,0.8269733,243.2887,297.2144,0.50994325,243.6034,187.5619,1.0,161.50502,265.788,0.5179145
3705,298.7224,160.21434,0.95802623,299.41898,173.71472,0.7958377,264.69223,207.76595,0.94725114,262.08627,231.54454,0.28586316,192.1323,242.84073,0.21105795,181.24454,305.41953,0.37270352,194.7297,326.3058,0.19621323,365.65204,172.1461,0.85676646,248.61203,289.6847,0.5357391,244.11063,184.49643,1.0,163.49522,279.50137,0.5257451
3706,299.7134,160.46486,0.9578503,299.74188,171.60443,0.8174087,266.72778,204.64151,0.893296,273.71237,233.12975,0.14627296,200.28625,227.79056,0.2678055,187.51494,295.7193,0.40864575,193.49933,310.9644,0.24925245,365.52335,169.54205,0.86431384,251.73895,279.21356,0.5242524,244.66315,181.34842,1.0,166.01656,276.96722,0.6735272
3707,301.49466,158.93387,0.9443002,302.03687,171.16667,0.78699636,271.08502,202.67479,0.7567238,228.26695,197.70702,0.1557246,201.85443,221.20366,0.32572302,189.87617,295.65692,0.36403716,194.01912,312.47733,0.21333316,365.63907,168.49431,0.8793065,254.97678,273.3199,0.58566374,245.67728,174.59612,0.9525524,172.15012,277.01868,0.6457898
3708,301.11615,157.90346,0.9293944,302.955,169.68378,0.8088675,273.25424,198.02386,0.66612524,225.36327,196.13725,0.23598939,207.81116,215.3994,0.53717095,193.75084,296.06793,0.35410947,195.2123,314.6875,0.15867397,367.01517,167.70358,0.91657346,259.84308,262.96033,0.6474169,246.84235,171.14845,0.9246061,191.09975,229.6386,0.6359042
3709,301.76736,156.89667,0.9193842,303.67618,168.16898,0.79256546,275.9098,194.94814,0.56976515,227.3762,196.429,0.19173135,215.27412,210.23956,0.46174765,202.65282,296.913,0.3302086,222.77869,288.03967,0.1502735,367.44272,166.59785,0.9040068,261.51794,258.76102,0.5889969,247.35718,173.97723,0.8593562,195.49313,229.65494,0.6362113
3710,302.17896,155.82031,0.9246618,302.83932,167.97543,0.8242593,272.98734,196.49939,0.4823605,227.70897,193.97105,0.19273646,215.5354,207.17052,0.44011846,210.53178,276.28818,0.35959598,223.42107,285.5833,0.19432718,367.2676,165.65833,0.9203281,301.13873,442.79117,0.53001237,246.97775,173.51733,0.840256,198.09145,223.74316,0.6413173
3711,303.4233,155.3122,0.9322803,303.75073,166.47827,0.8816627,274.49548,193.38211,0.47703913,234.86955,187.50117,0.21241115,216.41368,202.04907,0.43170086,209.95183,278.51712,0.40521795,212.02753,286.0664,0.24846216,368.1915,163.99672,0.9664383,265.23892,249.15948,0.50338167,248.12524,172.25127,0.84415233,196.77097,223.29224,0.6606855
3712,304.15002,154.29567,0.94651854,304.28067,165.30421,0.8528763,273.15256,187.86432,0.48642164,234.16278,185.22137,0.21655633,215.34073,198.70049,0.43433782,210.6668,272.76364,0.4569362,213.90103,283.2983,0.2692731,368.8572,162.3987,0.99266547,263.91818,248.87798,0.51454175,251.53058,170.03479,0.83304036,183.58055,248.358,0.6858034
3713,306.8089,152.77727,1.0,307.11014,163.8013,0.8373384,275.15436,186.39227,0.48550975,218.51753,186.43723,0.23502973,209.07576,197.69319,0.47128746,204.19403,270.40344,0.48582658,209.66635,284.45825,0.21377288,367.85275,163.12471,0.950909,259.27762,249.11955,0.6017689,254.52708,168.03532,0.7350892,180.03273,235.6917,0.6139982
3714,310.17096,152.66402,1.0,310.7317,163.79372,0.8619556,276.6508,185.2752,0.3532229,232.19658,180.38885,0.2195949,200.30241,195.27571,0.38074255,200.91626,270.54068,0.40557513,332.5199,227.50208,0.2166511,369.53406,166.92725,0.8616177,256.75342,249.43616,0.5914158,255.26443,166.14508,0.5272011,176.0411,220.29019,0.5752697
3715,310.8633,152.52477,1.0,311.21097,163.68567,0.8856554,278.04993,182.56885,0.4413695,231.07108,177.35512,0.18306811,196.85805,191.81001,0.43074384,193.99712,255.79485,0.36883155,342.39038,234.31375,0.24975747,369.0416,167.13759,0.8364695,256.47437,251.03766,0.49793515,257.02695,167.51276,0.52720946,165.98056,219.07442,0.52984315
3716,310.91406,151.71156,1.0,311.41595,162.92058,0.87189895,279.1356,180.62236,0.5114486,232.22432,178.04686,0.16320512,196.07983,190.18948,0.34766394,186.8369,244.69449,0.36409432,287.06042,194.85577,0.24963829,370.13693,166.41478,0.8059126,251.39659,259.2793,0.4671875,257.71024,167.00958,0.5313013,163.30656,219.22018,0.5984754
3717,310.98145,151.18619,0.99295944,311.47867,162.84067,0.86083114,277.8865,179.92456,0.53521925,233.28516,179.6098,0.23168896,197.49835,188.52614,0.3077732,182.54477,241.30873,0.36432987,342.174,232.74037,0.27199382,370.2597,165.44505,0.82368493,251.02399,261.6872,0.4372151,257.98953,166.79301,0.50156164,163.04332,206.351,0.48988768
3718,310.7403,150.7219,0.9863951,311.18338,162.55658,0.8552231,278.52014,179.15561,0.56907237,236.56384,180.09227,0.21987097,197.95479,188.82074,0.28512794,180.72807,241.90167,0.37157673,286.7771,195.6913,0.22338273,370.1852,165.15921,0.836738,245.25317,263.13,0.40782556,257.92828,166.9095,0.50077176,160.73404,204.77798,0.4654448
3719,311.31262,150.27739,0.9942648,311.62997,162.17984,0.84729075,279.8027,179.00365,0.57387924,257.48788,194.92955,0.22644891,221.33359,187.86517,0.29989067,176.46114,242.28519,0.41138095,335.53595,227.31203,0.27408051,370.01807,165.12616,0.8478837,271.09567,233.87177,0.44765154,258.71225,165.7809,0.47636327,152.00638,214.75647,0.4375608
3720,310.25513,151.0559,1.0,310.49573,163.14299,0.8544758,278.21176,179.79639,0.5837996,257.0883,195.14175,0.27584335,221.85115,190.58293,0.31922084,169.74852,241.76703,0.44546613,338.0284,225.87532,0.28943995,370.07867,165.41273,0.8637024,264.16522,235.25058,0.5374317,256.90436,167.87692,0.51678795,150.54497,215.87167,0.51981676
3721,310.2664,150.88142,0.99571806,310.40735,163.06837,0.8620968,276.4366,181.0351,0.5205994,257.02377,196.42981,0.28404012,223.50165,191.65529,0.28605947,169.32727,241.62291,0.41589907,337.4094,224.9702,0.23537147,370.96927,164.45305,0.9146425,264.6273,236.4244,0.6014158,254.93481,167.73233,0.5329713,149.41412,214.5529,0.55287457
3722,309.05383,151.08821,1.0,309.77026,162.76894,0.8726434,273.95804,183.49963,0.5012937,256.90048,198.73952,0.24270046,223.7233,192.77177,0.2635393,169.55418,241.71274,0.38774797,190.73433,283.90796,0.21479456,371.25952,164.56027,0.92177457,264.79053,238.51303,0.5831797,252.96051,171.30312,0.6015129,149.02266,214.39563,0.51824623
3723,308.35202,151.99559,0.9971801,308.70108,163.23387,0.8771447,272.19254,185.51643,0.62680197,235.07123,188.07089,0.22698385,196.95233,190.84215,0.25555587,169.60718,241.2834,0.38488275,190.57135,283.67834,0.21144979,370.16415,165.387,0.89953893,265.35376,237.90004,0.5675562,252.25417,171.4018,0.6543302,149.30406,214.57613,0.5099888
3724,307.3062,153.45311,0.9768531,307.61035,164.92546,0.88215864,271.65134,189.00931,0.64680284,258.53574,204.90317,0.22212395,197.04956,192.08751,0.27030852,169.99557,241.77246,0.39421797,190.76312,283.84955,0.23104014,370.2159,166.94493,0.8930026,258.29407,236.81233,0.5665304,252.5519,171.77936,0.6859125,149.98238,215.12064,0.5224747
