scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
2742,278.44598,182.53447,0.8706902,282.25046,199.76784,0.8373786,254.66078,246.9096,0.85906833,243.67897,276.54062,0.7516177,240.9372,293.43246,0.66542214,230.0216,342.11542,0.23573671,249.24762,390.23306,0.29350665,351.42786,195.75168,0.86044616,318.86826,326.14407,0.8088491,223.51854,198.23163,0.92418,195.86844,323.09927,0.6951158
2743,278.9801,182.59749,0.8677795,282.43057,199.47562,0.8382985,254.43253,247.0467,0.836813,243.51115,276.10922,0.7784531,240.9315,293.29398,0.68966424,229.16699,339.1711,0.21947147,250.48631,390.03372,0.22081564,351.43057,196.05684,0.8545569,318.6506,326.55103,0.8337803,224.14937,198.39963,0.93368036,195.68555,322.59406,0.69651705
2744,279.38232,182.41847,0.86970973,282.93765,199.2337,0.8324878,254.71396,247.06473,0.8260395,243.43596,275.6957,0.77103144,240.44907,292.81528,0.67745715,224.8594,336.37848,0.21253052,225.66428,344.6006,0.23022974,351.89343,196.82028,0.8753741,317.14105,326.18964,0.8258715,224.2996,199.3367,0.9208626,195.08366,322.28845,0.67248774
2745,279.8928,182.50453,0.84229153,282.72025,199.23633,0.79895854,254.64377,246.96144,0.8245605,243.38225,275.74487,0.7721537,240.4395,292.9663,0.67721534,228.16806,341.85696,0.2002275,230.05989,348.76157,0.20628442,351.8034,197.31578,0.82122666,316.95364,325.68015,0.78723663,225.11403,199.436,0.9254385,194.5436,321.4831,0.7077318
2746,280.25104,182.84862,0.8203957,283.2379,199.39294,0.78827333,255.06294,247.0497,0.8387091,243.2233,275.43686,0.83675873,240.25598,293.2563,0.7539243,224.79535,336.27115,0.2068096,250.89072,391.1122,0.28423533,351.37473,198.93765,0.82415164,315.8256,325.41254,0.7890519,226.01364,199.4856,0.9265818,194.9909,320.7164,0.70155317
2747,280.7218,182.55731,0.8460551,283.56396,199.37671,0.8134471,255.38948,247.15297,0.83128077,242.96667,274.83865,0.86497515,239.92642,293.20023,0.7865773,223.435,335.73743,0.26219636,217.23865,341.82388,0.28000063,352.24707,197.11038,0.83852625,315.84012,325.49594,0.78069365,226.59508,198.89842,0.9407357,194.44934,320.36923,0.68318886
2748,280.96936,182.64845,0.8751379,283.87546,200.59766,0.83654195,254.5581,246.41144,0.8236176,243.19708,275.14426,0.83879554,240.29337,293.0953,0.76170474,211.34511,331.21176,0.22283022,215.01546,342.4893,0.208292,351.98346,197.13518,0.8723859,315.03836,325.58795,0.8380668,225.81557,198.30873,0.9416059,193.31653,319.96008,0.704931
2749,281.0004,182.21944,0.9001252,283.81503,200.48326,0.86269337,254.65767,246.47774,0.84636426,243.21547,275.0826,0.85892415,240.53575,293.0579,0.7789343,231.24632,340.95773,0.2999323,238.31226,355.52847,0.3433787,351.82364,197.29625,0.88692623,314.1295,325.65,0.8352446,225.84192,198.00381,0.93655837,193.99524,320.81122,0.69783604
2750,281.06384,182.36191,0.90900147,284.00687,200.88141,0.8758793,254.91246,246.21301,0.82815915,242.96788,274.54843,0.88634676,240.32176,292.7951,0.8046439,232.08067,341.2477,0.35270503,237.6944,357.00348,0.39271533,351.72284,197.27896,0.87867725,313.04428,325.55313,0.85494554,225.82448,198.07213,0.9288892,193.45352,320.7715,0.70080453
2751,281.0189,182.42197,0.91146755,284.12827,200.85822,0.8704247,254.72835,246.13507,0.8275204,242.78725,274.60712,0.8949787,240.16891,292.7041,0.81173414,234.99173,338.9505,0.40029445,237.47984,356.48563,0.4801014,351.88702,197.23079,0.90024394,312.03137,325.11795,0.82980067,225.6811,198.25194,0.94086254,193.80049,320.82986,0.71018976
2752,280.76846,182.259,0.9082009,283.86356,200.72021,0.86723644,254.75078,245.95639,0.82767916,242.5596,273.85907,0.89974225,239.99942,292.30728,0.81471276,231.14568,340.6536,0.33860943,237.27438,357.00525,0.378062,351.87006,196.92482,0.8795129,312.26303,324.86694,0.83490044,225.97997,198.25839,0.94763726,193.60034,320.0547,0.7528865
2753,280.554,181.84569,0.9323456,283.8427,200.46243,0.87599784,254.52338,245.79358,0.83185136,242.23193,273.56647,0.9303367,239.5759,292.3007,0.8284962,230.66888,338.941,0.38626498,236.7457,355.22443,0.43025917,352.29138,197.20818,0.9201296,312.22946,324.85077,0.84227675,225.50682,198.07751,0.95788974,193.6349,319.58817,0.7515902
2754,280.57678,181.87918,0.9154074,283.80804,199.93333,0.865844,254.14621,245.3102,0.83082306,241.9745,273.73785,0.9449321,239.60443,292.29263,0.8543693,229.09888,340.54254,0.3157594,231.18509,349.4714,0.31257626,352.61746,197.18353,0.9417717,312.46927,324.74908,0.8512731,225.58542,197.7562,0.9508425,193.26852,317.88263,0.7722409
2755,280.73978,181.69777,0.927988,283.67203,199.58531,0.8720669,253.32144,245.43011,0.84435123,241.46869,274.35046,0.8988909,239.19373,292.23035,0.8207854,228.50748,339.88992,0.35428938,235.73387,354.6903,0.3435457,352.722,197.19101,0.94455165,311.99713,324.60092,0.83149517,225.42215,197.7547,0.94055694,192.95677,317.54166,0.78621656
2756,280.7294,181.83092,0.9401352,283.79135,199.79147,0.88910323,253.168,245.58493,0.8428575,240.74182,273.99902,0.8525636,238.2456,291.60352,0.8038942,225.28278,339.15863,0.2406999,223.85416,344.83783,0.29512146,352.71375,197.05295,0.9451658,311.26135,324.53363,0.8260879,225.39647,198.08485,0.950617,193.0121,317.0235,0.7647039
2757,280.42227,181.76428,0.92205805,283.57654,199.84782,0.8689111,252.9152,245.37514,0.850794,239.54356,273.34766,0.86209273,238.0499,291.73233,0.8126093,217.04497,334.1613,0.259718,222.06047,345.52686,0.28485313,352.63794,197.12172,0.9152312,310.3988,324.4361,0.85226214,225.5549,197.96481,0.9482275,193.15326,317.77957,0.7320224
2758,280.2193,182.07155,0.8961702,283.45667,199.63455,0.8539897,252.81558,245.34952,0.86593366,239.18822,273.54993,0.91971314,237.47383,292.19165,0.86249566,224.82204,339.006,0.27677232,226.44223,346.95514,0.2883297,352.73645,197.04109,0.91683674,310.25565,324.1796,0.8701998,225.39021,197.78291,0.95835495,192.21422,316.17926,0.7645175
2759,280.18347,182.43134,0.8725553,283.31186,199.21556,0.83597654,252.71507,245.11852,0.8490207,238.54477,273.24164,0.89603657,236.73582,291.40854,0.82436574,226.19263,339.20978,0.28169617,228.15785,347.54092,0.29753196,352.43872,196.71309,0.8978163,309.45282,324.01837,0.8795787,225.53265,197.81195,0.9511781,191.95105,316.63312,0.77122533
2760,280.39072,182.4104,0.85084176,283.40408,199.30864,0.7917873,252.67274,244.78891,0.8175545,239.21898,273.04773,0.84662074,237.52077,290.69455,0.7589644,226.40334,340.1181,0.20631315,227.69379,347.18698,0.24481788,351.6566,197.4091,0.87715864,306.26437,323.67618,0.91767734,225.58572,197.90884,0.9331624,192.33101,317.13885,0.7619299
2761,280.5527,182.4718,0.845934,283.4588,199.17036,0.79057497,253.01677,244.41823,0.8146812,238.82542,272.48737,0.8455138,236.81187,290.26505,0.7634918,213.83878,332.67706,0.20269006,213.87038,341.041,0.25406042,351.57254,197.22629,0.88739353,305.23468,323.39282,0.89680105,225.78123,197.81346,0.9412549,192.83606,317.11404,0.76549345
2762,280.79166,182.29631,0.8626657,283.60477,199.05505,0.79604363,253.01222,244.39592,0.8122261,238.61201,272.1682,0.87238353,236.83672,290.2544,0.80419016,221.8824,335.1853,0.20684764,222.57454,342.90964,0.25476953,351.92004,197.17657,0.9056901,305.6562,323.16544,0.90415555,225.83702,197.8446,0.949025,192.98306,317.44217,0.7491116
2763,281.01138,182.28595,0.8568112,283.7317,198.79724,0.78187025,252.9291,244.21347,0.8034204,238.56035,271.83572,0.8769454,237.0091,290.08224,0.81606346,224.66682,337.21918,0.31887218,226.19545,346.75464,0.35645783,352.01462,197.22667,0.9077984,304.8596,323.448,0.883461,225.72507,197.8715,0.94156873,193.52864,318.13242,0.7480361
2764,280.98093,182.06143,0.8642177,283.80334,198.5626,0.7881446,252.90282,244.16806,0.8131747,238.1874,271.54022,0.8746901,236.55011,289.62476,0.8246919,224.28134,338.1231,0.25140452,225.49379,346.84055,0.29603428,351.86218,197.4356,0.91511613,305.30713,320.93143,0.86484224,226.04832,197.72487,0.93313164,193.64569,319.2465,0.72759926
2765,281.2284,181.92346,0.89370805,283.85486,198.59624,0.82421744,252.94247,243.93257,0.8100891,238.38753,271.22046,0.85210407,236.86212,289.24588,0.79740274,224.40948,335.7702,0.44459006,225.83115,347.5019,0.49734986,352.26706,196.99348,0.93466717,305.29453,320.76962,0.8599112,226.142,197.59703,0.9358766,193.88136,319.4714,0.7259576
2766,281.14987,181.91522,0.8786104,283.71765,198.465,0.80436313,253.088,243.98186,0.7956311,238.47832,270.8865,0.8497631,237.00453,288.79648,0.7917573,223.4524,335.85532,0.50494635,224.81383,348.86063,0.56796724,352.23276,197.02254,0.9360757,303.74908,320.44543,0.8582716,225.95871,197.87701,0.9246814,194.09734,319.67462,0.7188203
2767,281.02365,182.18163,0.87117946,283.77625,198.65352,0.8078203,252.81424,243.98271,0.7943739,238.44485,271.07678,0.83411235,236.9783,288.86395,0.78187287,224.96196,338.35062,0.4722845,226.3929,350.53342,0.48293328,352.04663,196.96306,0.9295612,302.9947,320.31735,0.83941835,226.26523,197.84264,0.9177235,193.66269,318.0372,0.7645369
2768,281.3109,181.81432,0.886261,283.7947,198.28069,0.8230996,252.99142,243.9368,0.7835818,238.84178,270.90625,0.79588187,237.63425,288.5362,0.7259841,223.32306,336.0421,0.5240249,224.68839,350.11786,0.544522,351.71048,196.81262,0.9124354,303.44998,320.41833,0.84345895,226.4305,197.6875,0.9341684,193.79965,318.74652,0.7320165
2769,281.21344,181.8061,0.8560713,283.86072,197.92865,0.777711,253.05507,243.82231,0.80698913,238.49579,271.26498,0.83754885,237.14357,289.17947,0.77045196,225.12859,339.13824,0.36040992,225.89241,348.90997,0.40419236,352.21014,196.5444,0.89093333,303.61432,320.5237,0.8313667,226.50656,197.50375,0.93969196,193.46417,317.60773,0.7768003
2770,281.83948,181.64767,0.877624,284.37723,197.93129,0.7988872,252.97649,243.60233,0.79200304,238.74417,271.0585,0.813937,237.39944,288.87796,0.7492106,224.15994,337.20193,0.51451236,225.13716,349.68472,0.5516424,351.83078,196.63145,0.87179214,304.19534,320.90482,0.8607701,226.21683,197.43353,0.93824524,193.91211,318.45126,0.7573751
2771,281.9041,181.59639,0.88740844,284.35303,197.96497,0.811898,252.98015,243.66365,0.7935179,239.33275,271.36646,0.8071599,237.95335,288.9794,0.738045,225.34248,336.69174,0.58829224,226.81789,350.26614,0.60734624,352.25394,196.3934,0.87690544,305.47406,321.32114,0.81595486,226.44669,197.04558,0.945405,194.06602,318.62604,0.75893897
2772,281.75305,181.28467,0.8596202,283.95312,197.55325,0.80123645,253.3597,243.58511,0.8122021,241.20993,272.59598,0.80679965,238.4474,289.93848,0.72575164,226.1675,338.90897,0.24569291,226.99684,347.25058,0.28343874,352.60104,195.43481,0.85050124,300.7825,321.5438,0.86648655,227.32048,196.4843,0.9476521,194.41757,319.48636,0.74809164
2773,282.00726,181.3675,0.8555376,284.15997,197.42166,0.79629797,253.61955,243.22498,0.8037877,238.97743,272.81427,0.85501975,237.64287,290.5247,0.7809925,219.2386,335.45798,0.25551537,225.26538,346.71057,0.26226184,352.65262,195.69215,0.86463976,301.31396,321.7883,0.88277763,227.11598,196.03468,0.96661055,195.04443,320.18173,0.7033978
2774,281.86368,181.52313,0.84270406,284.14456,197.61765,0.77805567,253.85692,243.13506,0.8122253,239.30931,272.1856,0.86524713,238.11812,290.35068,0.7951939,218.197,334.78568,0.2667297,223.0227,344.3585,0.29893073,352.98486,195.61328,0.8632864,304.49643,322.2477,0.8836917,226.92006,196.41762,0.9507024,195.19461,319.18744,0.7339642
2775,281.98508,181.5571,0.8322401,284.27887,197.59113,0.76587677,253.65976,243.27133,0.8079962,239.2431,272.50388,0.8582658,238.2094,290.7207,0.7957251,224.37163,336.47983,0.289806,223.81038,346.58258,0.34456897,352.96408,195.45259,0.8575359,303.4299,324.79776,0.88195705,227.02115,196.73235,0.94367987,195.63301,320.6239,0.74709326
2776,282.41177,181.11398,0.87021554,284.46362,197.27254,0.81125826,253.82828,243.44211,0.82227397,239.2909,273.22937,0.87885857,237.96521,291.36176,0.8239867,225.7029,338.47876,0.2293651,224.2375,344.07355,0.27826166,352.79785,195.37538,0.87159413,303.66025,324.5163,0.88438714,227.07962,196.75656,0.9306214,195.64726,319.3761,0.77324736
2777,281.88113,180.88495,0.88255084,284.0245,197.2247,0.82504606,253.82352,243.31946,0.846145,239.6264,273.7615,0.9184546,238.32242,292.34036,0.8785033,225.23347,338.64972,0.26242313,224.32166,345.11862,0.3066019,352.40964,193.84137,0.8343247,304.6195,324.46643,0.9011004,226.84633,195.9382,0.94918644,195.3523,318.28262,0.8101975
2778,281.7503,180.80067,0.8867175,284.061,197.02,0.8493987,254.35683,242.94476,0.8408307,239.96788,273.6151,0.8965069,238.40399,292.0417,0.86124575,225.40985,336.38782,0.37189403,225.68112,346.7955,0.42333803,352.9944,192.526,0.76955,305.01065,324.6436,0.93036413,227.01288,195.724,0.9417092,195.48666,318.9562,0.77943057
2779,281.5763,180.63023,0.9016321,283.858,197.13669,0.8615569,254.22278,242.66997,0.8329199,239.83661,273.71472,0.8920327,238.19714,292.4306,0.8585569,228.45467,338.51288,0.31692457,226.24008,345.32797,0.33442792,352.6537,192.54524,0.7625652,305.75784,324.30328,0.94651496,226.73392,195.20314,0.9473719,196.19183,319.5272,0.7529827
2780,281.48102,180.20201,0.9030357,284.17874,196.70981,0.86127543,254.32361,242.29472,0.82088906,239.71805,273.25186,0.85215205,238.19553,291.97452,0.813006,228.9936,338.49933,0.29337347,226.4913,344.9195,0.29839402,352.41833,192.73734,0.77617913,306.3243,324.55157,0.90575325,226.74246,194.58768,0.95656484,196.5503,320.40878,0.7207281
2781,281.56824,180.04659,0.88906294,284.26324,196.51543,0.8508326,254.25536,242.02911,0.8191156,239.80783,273.15802,0.8306598,238.3785,291.72018,0.79130006,227.91359,333.9026,0.2284434,308.08685,419.76755,0.2768202,351.9209,193.81892,0.7667415,307.28815,324.40216,0.95605266,226.73233,194.26202,0.97781765,196.74219,320.35577,0.7301512
2782,281.7049,179.83864,0.90069306,284.27252,196.54514,0.86409587,254.67235,241.31284,0.8223979,239.6181,273.27344,0.8738482,237.73444,292.00922,0.832427,229.49826,337.9083,0.27872387,309.99155,421.45804,0.29955623,351.89282,193.72311,0.744352,305.46115,324.16653,0.9455894,226.42482,194.13828,0.985862,196.43365,319.45496,0.72201765
2783,281.7232,180.09418,0.89983696,284.57925,196.3457,0.8669535,254.9781,240.39206,0.81751686,239.48856,273.1257,0.8610511,237.55193,291.8724,0.8168112,229.79947,337.8953,0.26791292,226.75426,344.3091,0.29452848,351.9672,193.53258,0.75575906,305.4051,324.0107,0.94722754,226.56851,193.62267,1.0,196.97307,320.4203,0.7071094
2784,281.19513,179.29784,0.89599097,284.09415,195.95735,0.8562675,255.31596,239.52759,0.7800069,239.9637,272.8333,0.81605023,238.22919,291.3479,0.7686413,228.39806,333.80923,0.25215396,227.06712,343.37396,0.2416328,352.3463,191.23288,0.7934938,305.66345,322.32635,0.92157453,226.02225,194.04344,1.0,197.5417,320.17575,0.67946357
2785,281.51996,179.05235,0.90025747,284.30496,195.68076,0.8707592,255.39838,239.27164,0.7930994,239.65773,272.27063,0.80909467,237.62544,290.5093,0.7619979,230.10829,336.6987,0.29539293,227.36465,343.5824,0.29533732,352.4377,191.06616,0.7805927,305.6716,321.54276,0.9251184,226.16435,193.62021,0.99520123,197.39546,320.65527,0.6687749
2786,281.74643,179.0551,0.88895017,284.43884,195.84758,0.8564466,255.3361,238.8035,0.7947487,239.40001,271.18225,0.8366976,237.31659,290.02478,0.8166615,228.04453,333.42664,0.272693,226.59659,343.695,0.28610432,352.50644,190.80803,0.7930524,304.42398,321.8192,0.91471857,226.44814,193.21327,0.99625766,196.7079,319.48392,0.6920522
2787,281.6634,178.80074,0.9123223,284.50336,195.46094,0.8874161,255.35211,238.19456,0.7846772,239.13615,270.51212,0.7833544,237.07549,289.23157,0.7652887,227.32884,332.67212,0.27042735,226.28181,343.18616,0.27932066,352.5004,190.52917,0.82864803,303.75903,321.68393,0.92967474,226.4217,192.45491,0.9783353,196.67062,319.34402,0.6930998
2788,281.62027,178.5358,0.9063045,284.3283,195.42084,0.88044906,255.283,237.99669,0.77732325,238.67465,270.6479,0.86809886,236.41698,290.2451,0.87445104,227.22136,332.77902,0.3105063,226.07533,343.6945,0.3182148,352.4517,190.65724,0.8063993,302.9963,321.53302,0.92416495,226.41461,192.69539,0.9912459,196.36038,318.22247,0.69816816
2789,281.85275,178.73532,0.89987427,284.54083,194.8722,0.872267,255.17119,237.43633,0.7459048,238.34856,270.23764,0.839648,236.13332,289.8389,0.83929265,227.36572,332.32123,0.3270947,249.71504,397.61176,0.36380222,352.116,190.09044,0.81607485,304.29797,320.9061,0.89856106,226.44386,192.32906,0.99503404,196.71288,318.9466,0.699246
2790,281.9843,178.1895,0.89801896,284.84354,194.63535,0.88543946,254.96045,236.63092,0.6881736,240.1015,268.1877,0.8014268,236.3962,288.77603,0.81908107,228.05035,332.59238,0.29152262,248.71614,398.12283,0.28860742,351.85263,190.0636,0.81933343,305.53384,320.95493,0.8974282,226.27068,192.59125,0.9849066,196.72528,319.33594,0.69630146
2791,281.8245,178.06046,0.86108094,284.5662,194.32889,0.82367873,255.15298,235.6585,0.6564802,240.27104,267.41016,0.8410622,236.33104,287.74747,0.8232927,228.68372,332.024,0.29750013,250.17612,398.74106,0.27710822,351.8255,189.58942,0.8642118,304.5407,322.25845,0.8948642,226.57924,192.33893,0.9678626,197.12631,318.6523,0.682482
2792,281.45822,178.52657,0.8322112,284.37482,194.45322,0.8161678,254.82648,235.00745,0.6295381,240.55127,266.26166,0.8295356,236.55801,286.41583,0.7816891,229.22119,331.90076,0.28402972,250.53825,399.0186,0.30565682,351.98053,189.65411,0.8395579,305.29312,320.45477,0.8519306,226.53171,191.96661,0.9677659,197.43913,317.9772,0.6874395
2793,281.1656,178.53705,0.83607274,284.17606,194.32816,0.8155333,254.44107,234.98074,0.61969274,240.15337,266.33386,0.83058447,235.87181,286.40717,0.7843241,229.2597,332.18155,0.29284003,250.54951,398.1767,0.31837383,351.68387,189.77286,0.8251694,304.41742,321.94333,0.8490386,226.47061,191.8774,0.9753157,197.61206,317.40298,0.6666675
2794,281.19177,178.48341,0.8194319,284.28278,194.30946,0.80380964,254.33199,235.21768,0.61518455,240.28825,266.23734,0.82141286,235.54665,286.03214,0.75346196,229.14668,332.07733,0.31576717,251.37503,397.61667,0.32066754,352.0374,189.74074,0.82040805,305.23807,321.93527,0.8494867,226.68225,192.0411,0.9723191,197.31665,317.60425,0.6635127
2795,281.78442,178.00046,0.857687,284.5976,194.18219,0.83608073,254.09187,235.62985,0.63745224,239.47446,269.12805,0.7791257,235.38364,285.94943,0.70459706,228.91837,331.69287,0.3344723,251.84224,398.4348,0.47182,352.45456,190.18964,0.81866264,306.57016,322.46954,0.86923486,226.87033,192.31169,0.97771263,197.66794,317.08057,0.6521582
2796,281.88638,178.75153,0.8374957,284.27237,195.3019,0.8137621,253.99448,236.05022,0.6552658,239.0777,266.59845,0.8189076,234.73479,285.7428,0.71567273,227.6202,330.55093,0.39314017,251.17331,395.33966,0.32455215,351.70798,190.75298,0.81227577,307.75037,323.00595,0.90053976,226.75885,192.24983,0.9922006,196.87413,317.51434,0.6668022
2797,281.9346,179.29054,0.85535306,284.47845,195.48361,0.82283205,253.98724,236.45589,0.6730519,238.30714,269.26678,0.80535036,234.95648,285.84567,0.71989846,227.74556,330.31512,0.3861047,250.23335,394.00952,0.31113186,351.72736,191.18513,0.81253725,307.11145,323.0044,0.89766747,226.77278,192.6926,0.9981694,197.24455,316.53766,0.66249484
2798,282.624,179.45412,0.84971124,285.09265,195.33284,0.81097454,253.34079,236.80676,0.6754378,238.24852,269.4272,0.79501903,234.6643,285.53076,0.68051344,227.5422,331.14423,0.28673643,244.76399,394.1755,0.2990562,352.11298,191.22826,0.8047139,307.49118,323.27945,0.8769855,226.78717,192.52356,1.0,196.25761,315.6498,0.6522832
2799,282.30374,179.39362,0.85488003,284.38422,195.52069,0.8132419,253.65862,236.80026,0.6515722,237.91609,268.63565,0.8444985,234.40936,285.44617,0.68786263,227.41438,331.34808,0.27286267,245.0646,393.7525,0.26791665,352.079,191.64122,0.8001508,307.80725,323.11343,0.8735669,226.45428,193.04121,1.0,195.85426,315.7196,0.68924654
2800,282.03113,179.86801,0.8962921,284.45795,195.95251,0.8493121,253.42918,237.62894,0.65502656,238.02902,268.957,0.82487124,234.20708,285.52994,0.67972827,227.67087,331.24402,0.27392483,230.27173,346.91763,0.17013696,351.90848,191.57285,0.8168468,308.7351,322.99524,0.86019766,226.40916,193.3625,1.0,195.33276,316.39093,0.68533623
2801,281.94186,179.61137,0.88052225,284.33832,195.91963,0.82925683,253.84795,237.37839,0.6457177,239.15689,266.44003,0.8432428,234.48666,285.80637,0.7139423,228.02591,331.9872,0.25511554,244.6327,392.68,0.31025472,352.21402,191.95929,0.79020965,310.45535,323.0551,0.8288317,226.61334,193.64682,1.0,195.36285,317.17673,0.6803499
2802,281.61234,179.93439,0.8976339,284.16116,196.18974,0.8558217,253.95442,237.76074,0.667062,239.49872,266.58347,0.84595275,234.80261,285.87628,0.69766766,228.04135,331.326,0.2350555,249.12244,388.44858,0.24453239,351.85968,191.75778,0.7876964,310.73804,323.4175,0.7977534,226.49591,193.3792,1.0,195.44911,316.32318,0.69044054
2803,281.1222,180.38168,0.88009906,283.58044,196.4467,0.848753,254.20776,238.2287,0.6637349,239.18787,266.69016,0.8526245,234.58823,285.61057,0.7142908,227.68867,330.51834,0.22474876,310.27634,421.49692,0.16173226,351.59616,191.93002,0.7706001,310.1184,323.31268,0.79656357,226.59161,193.51729,1.0,195.03804,315.852,0.68603736
2804,281.50018,180.60577,0.8901351,284.0797,196.55818,0.84298867,254.34267,237.91672,0.6585745,239.47118,266.09976,0.8746635,234.19196,286.2899,0.733673,227.38725,330.23837,0.20408738,250.16223,389.20544,0.2500202,351.76437,192.25494,0.75324,310.86545,323.2389,0.7369428,226.79694,193.93124,1.0,194.67291,315.42688,0.67972153
2805,281.4098,180.50114,0.91696185,283.99023,196.95789,0.85951954,254.1798,238.21046,0.6361274,239.82765,265.1988,0.87184596,234.43182,285.7626,0.7258557,227.66257,329.60266,0.20913991,248.613,388.1817,0.25928336,351.52396,193.8604,0.7284379,309.8881,322.55026,0.73580277,226.81444,194.26588,1.0,194.56079,314.78848,0.6959276
2806,282.14233,180.3569,0.9241872,284.51883,197.12228,0.86048794,256.26187,238.89197,0.6345546,239.66771,265.21045,0.8619951,234.80406,285.14218,0.7051673,227.90979,329.27533,0.20173721,243.654,388.76395,0.21416005,351.78082,192.50124,0.75313324,309.49368,322.14545,0.7539916,227.17503,194.4547,0.9928898,193.86182,314.5888,0.71401197
2807,281.8188,180.4045,0.9155724,284.2193,197.02147,0.8506777,256.2067,238.73204,0.6336327,239.87595,264.6877,0.83246857,235.66754,283.8906,0.67397356,226.93233,328.61725,0.18792208,243.37813,387.79437,0.1823643,351.91443,192.57329,0.7613859,310.59888,321.28876,0.74943936,227.54373,194.5895,0.98602647,193.71391,314.29517,0.69829375
2808,282.14523,180.48143,0.89903927,284.08804,197.24904,0.8189848,256.36295,239.2095,0.6252799,239.83426,265.11667,0.84631515,236.1651,283.8643,0.6635366,214.53658,326.71548,0.25786942,213.12564,330.98743,0.27887687,352.30338,194.20723,0.7615381,310.1142,321.37198,0.7421308,226.99791,195.543,0.9680878,195.98828,311.5329,0.68189335
2809,281.9298,180.70555,0.9005972,284.19873,197.09497,0.82215416,256.91888,239.47139,0.63416815,238.85754,268.44748,0.8611273,235.77145,284.29117,0.68626904,215.00725,327.03052,0.27266362,213.47318,331.66052,0.2823618,352.1196,194.08989,0.7626857,311.56943,320.87296,0.7761402,226.86002,196.01096,0.97006786,195.92305,311.64188,0.6879057
2810,281.8048,180.80064,0.91263795,284.12143,197.01103,0.8271113,257.1164,239.5797,0.6449184,238.79936,268.29703,0.87335813,235.50873,284.45502,0.7031633,215.38109,326.36896,0.27501607,214.51773,331.8257,0.27855617,352.29382,194.25134,0.7537441,312.75647,320.51413,0.759029,226.86111,196.10023,0.97528434,196.13943,311.4551,0.70427686
2811,281.92538,181.02316,0.912011,284.2012,197.18591,0.8256267,257.18637,239.6056,0.6448754,238.66595,268.65698,0.845748,235.38252,284.36963,0.6702682,213.77588,325.3441,0.30958694,213.65259,331.48135,0.34476042,352.05103,194.08316,0.75145286,312.36154,320.56146,0.75341606,226.96538,195.90533,0.97342795,195.96124,311.5955,0.67157274
2812,281.51212,180.98628,0.90318793,283.98975,197.06102,0.8340041,257.37405,239.7439,0.6439369,238.50766,268.82532,0.8412262,235.24927,284.52856,0.6622904,213.76907,325.05215,0.35686734,214.96913,331.82764,0.3466193,351.9538,194.2227,0.75472206,309.92755,321.61624,0.766951,227.11343,195.7875,0.97878397,196.11475,311.4396,0.6876065
