scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
6547,345.1211,161.86218,0.69813746,347.81937,175.17584,0.63647246,227.66263,116.783585,0.3238805,402.23636,186.05414,0.65702397,411.30945,197.52544,0.70500344,413.55292,236.13744,0.46846604,415.39597,253.32503,0.48651537,385.6247,173.1106,0.44898438,443.88644,237.94179,0.49290457,280.2528,175.71402,0.7705276,345.82727,246.30418,0.6472421
6548,344.93335,161.53113,0.68538517,347.92654,174.16537,0.6338587,227.50417,116.44047,0.32973835,401.79703,184.85826,0.6320108,411.38748,197.29118,0.75231004,415.92838,237.76286,0.46185437,417.8898,252.89151,0.54031074,387.52808,167.20372,0.42591786,443.24734,236.78236,0.54495376,280.3419,175.7504,0.7772498,342.3752,248.1117,0.5428283
6549,344.8403,159.76427,0.6728933,345.91345,173.53705,0.6393911,227.1512,116.826775,0.3340317,401.61032,183.49126,0.7294264,412.02707,197.62659,0.7677035,420.11237,241.1828,0.4842342,416.17453,255.16238,0.42216834,385.25525,170.06921,0.35058564,441.7599,240.43774,0.48204285,281.29636,174.40042,0.7546499,347.07516,249.8963,0.43218434
6550,344.653,157.0894,0.59980184,347.38565,171.4614,0.6023571,228.53108,116.35618,0.31574127,401.90662,180.94559,0.76830566,411.85608,196.69945,0.7017461,423.4444,253.44998,0.3805702,415.04944,321.8935,0.30383128,385.13705,168.03549,0.24436346,441.79083,246.68561,0.49953607,281.8344,172.03897,0.7125657,347.5233,251.17357,0.44981617
6551,345.10812,155.89297,0.58224344,345.70447,169.98955,0.5130488,384.39938,162.84416,0.36751145,402.11734,179.32782,0.8324126,410.8851,196.07407,0.7531796,423.1831,260.57468,0.4414504,424.51672,276.9276,0.3100346,375.73483,162.48347,0.24997266,442.2228,253.3962,0.7715489,281.68222,171.77267,0.73179793,359.02625,248.32346,0.55600643
6552,347.64783,153.62193,0.5877098,348.06836,167.436,0.5847935,383.72812,162.16255,0.41700903,402.329,177.96777,0.8417343,410.03903,192.5589,0.81293577,428.69623,266.80692,0.39093846,415.34103,282.5818,0.39640975,377.17178,161.58466,0.3269982,441.14542,254.53212,0.6169779,281.17447,171.19719,0.72306985,351.4424,250.78886,0.6377611
6553,344.47745,153.84366,0.60836124,347.86374,167.28812,0.62033266,383.537,160.98239,0.38276085,400.05508,176.54669,0.8459804,410.00662,192.36853,0.8148816,429.2144,272.65607,0.46858257,417.61365,284.48212,0.34151274,380.23413,158.89905,0.31265604,440.0853,253.83034,0.6108133,280.3968,169.43282,0.7088706,349.2822,253.44966,0.6862861
6554,347.60162,152.19072,0.6093164,347.97427,167.13367,0.6339326,381.31912,161.23767,0.3983324,399.94052,175.51254,0.85535055,409.8209,192.65451,0.7995428,428.32803,273.258,0.48009345,415.87317,285.35498,0.35126063,380.1285,158.25128,0.33457643,440.07217,255.46257,0.6777141,279.75412,168.11922,0.6611917,347.15674,253.64417,0.73108435
6555,347.52698,152.27888,0.62184834,347.9613,167.20146,0.62552726,379.63184,160.31413,0.48067346,399.47452,174.73657,0.83966994,409.7352,192.40837,0.8412811,429.32288,272.02515,0.4326787,433.41553,283.43393,0.31805846,379.43216,156.42352,0.3200928,440.9647,255.22992,0.647976,280.76086,169.67117,0.66824406,344.81644,255.6269,0.5732481
6556,344.8635,153.26425,0.60999274,347.91058,166.60403,0.63514304,379.4397,159.92792,0.46397072,399.33887,174.29874,0.82584214,409.32126,192.22867,0.8350752,430.25482,266.85504,0.3765454,434.0402,281.39587,0.3522263,379.13025,155.65765,0.29838288,441.4335,253.6255,0.6683972,281.5954,169.1857,0.685145,345.5106,255.22693,0.4931992
6557,344.18134,153.17638,0.59240544,346.15063,168.73528,0.6101567,380.02667,160.39209,0.5025753,401.98987,176.70242,0.83158773,409.01648,193.1555,0.8019792,428.0712,264.4705,0.40362212,414.888,332.20206,0.45808828,378.54193,156.33453,0.31494606,441.64655,252.02399,0.72034115,280.15683,168.68698,0.67481273,343.17224,254.89699,0.5365669
6558,346.14462,153.3346,0.60003555,348.04117,168.07253,0.5968058,380.2724,162.43239,0.38361755,399.18713,178.08002,0.8398259,409.16702,196.67279,0.7707207,423.3049,258.64322,0.42112276,412.3028,330.61078,0.4209956,379.9305,160.24197,0.33346775,441.86218,251.10016,0.7436231,280.5765,170.14159,0.7452784,355.4864,251.5854,0.42283404
6559,346.17798,154.02002,0.58103865,347.109,168.64745,0.5836081,380.70084,163.2704,0.42110097,399.41827,179.89603,0.84343815,408.96835,198.56935,0.80887467,421.6351,247.96646,0.37060046,415.77213,322.8463,0.3540325,379.1549,159.9447,0.30941135,441.47607,246.27588,0.562052,280.7698,171.15263,0.7526569,339.60126,250.95923,0.44619462
6560,345.87506,154.06322,0.5709186,346.96075,168.38489,0.5809143,382.95767,162.77179,0.40960786,400.0504,181.6514,0.8230223,407.86414,198.19153,0.7884293,424.25827,303.92435,0.39789248,415.86896,317.9458,0.39328107,374.96344,161.42287,0.26853722,440.2769,238.35268,0.5600768,280.73972,172.26843,0.76441234,336.57117,249.59254,0.47568962
6561,344.69916,155.50641,0.6147469,345.6804,170.26004,0.5887592,383.20605,163.46002,0.4352227,399.9967,182.87717,0.8611893,406.90747,197.79602,0.89573884,425.311,298.30734,0.38458917,417.35715,314.3119,0.3935264,374.74478,162.10828,0.28670236,442.2288,237.20914,0.48375526,280.94812,172.87457,0.74205774,336.1272,245.7866,0.4380658
6562,344.37643,154.96156,0.607455,345.48956,170.39407,0.61019003,382.73074,163.14381,0.41049746,399.57672,181.61357,0.8482928,407.53018,195.98093,0.8576653,413.43033,237.45305,0.38198036,415.90192,308.96817,0.39384937,373.85095,161.71893,0.26872745,443.07312,235.5827,0.4008759,280.7384,172.97719,0.7263094,323.00076,262.43323,0.36210462
6563,344.3623,154.97849,0.59939903,345.17465,170.22333,0.59200144,382.27075,162.48384,0.39471525,399.59586,180.01204,0.8580263,409.17798,195.86853,0.8356709,413.49457,231.75977,0.44309336,416.1686,307.89487,0.36521205,374.10898,161.30992,0.2761162,444.80466,238.22794,0.3604869,280.7115,172.84262,0.7331111,337.6032,242.34192,0.39572147
6564,344.1518,154.78821,0.61670554,344.87143,169.50934,0.61130303,383.07172,163.21582,0.39140525,401.2842,181.22946,0.84539336,409.24243,194.2987,0.8644952,414.38138,231.54399,0.41459087,418.78656,307.50568,0.3450258,378.34048,161.01869,0.26940218,445.4104,236.28265,0.40061164,280.67365,171.59268,0.7480548,337.49512,240.61398,0.3073271
6565,344.22333,154.7854,0.59299374,344.77817,169.7955,0.5891441,382.9799,162.88612,0.3891679,401.07782,180.9061,0.86698097,408.4223,193.47162,0.89311373,408.70517,229.33444,0.40610394,416.1567,305.60214,0.39917332,373.52228,160.53197,0.24468224,445.22098,236.09181,0.3759103,281.0233,171.7274,0.7091054,338.3188,240.68297,0.2945181
6566,343.6861,155.33995,0.60873294,343.99133,170.06857,0.6167348,383.66534,163.68935,0.39081106,400.93723,180.8469,0.8669502,408.0884,192.64313,0.9028161,420.58267,289.4291,0.3871798,414.51038,304.454,0.47111526,378.57974,161.37741,0.28265786,444.81436,235.95573,0.38642418,280.48904,173.12674,0.72882617,317.69974,258.41693,0.255098
6567,343.51617,154.88565,0.64152724,343.93228,170.27388,0.6642837,383.5594,166.17732,0.37109697,400.30493,180.99055,0.812966,407.75882,192.1559,0.8522109,421.0315,286.0238,0.39744878,419.38846,299.8541,0.43909582,378.32224,162.06047,0.28166705,444.5675,236.27448,0.38871908,280.26315,173.28905,0.76998997,316.013,258.04584,0.26989397
6568,341.94208,155.56146,0.63762325,342.6287,171.63687,0.6731067,383.99045,165.69867,0.40060967,398.92078,180.38055,0.8017585,406.7497,192.37355,0.8353673,422.50293,284.61893,0.39827722,421.09448,297.1132,0.512738,377.93314,161.8565,0.31436488,445.15494,235.17525,0.3966638,279.5896,172.67657,0.7705493,336.4065,239.95628,0.27427647
6569,341.37576,155.94586,0.6493645,342.35443,172.05708,0.6747628,384.88742,165.4097,0.39955026,398.72922,179.62897,0.7891923,406.90854,191.80556,0.8214202,420.74908,284.0051,0.40628615,421.4525,297.1262,0.51717895,378.35892,162.2776,0.3354395,443.6709,225.8335,0.40745425,278.8557,172.48784,0.7742404,330.18887,244.17876,0.25610387
6570,340.75732,156.57594,0.6519858,340.919,173.34865,0.6675159,225.83359,117.624954,0.3079714,397.54858,177.98203,0.74712557,406.99985,190.28409,0.7967602,421.21393,284.3445,0.45956367,420.42737,298.22864,0.5282859,378.45654,162.687,0.26266396,443.50018,224.51628,0.443331,278.285,172.15085,0.7549484,316.46994,250.76457,0.31556258
6571,340.80707,156.46791,0.62101835,341.2033,171.34673,0.60578394,225.09477,117.397224,0.3027357,396.93256,176.62291,0.756828,406.4548,189.06042,0.7738801,423.19806,282.9314,0.52123404,421.7262,297.19327,0.58889216,377.52652,161.36577,0.22837855,443.4873,223.76566,0.41908303,278.30304,172.35123,0.7495671,315.15192,256.11133,0.32255504
6572,339.93018,157.01004,0.64951116,340.9693,171.58919,0.59590924,379.7318,162.53024,0.33935258,397.433,176.39091,0.7800605,406.39517,188.57742,0.7874798,423.11676,281.401,0.4541999,421.8985,296.57098,0.50160384,377.45648,160.9004,0.25199383,442.78226,224.05692,0.43681997,279.0675,174.65388,0.7720825,329.0032,238.55368,0.41313887
6573,339.42145,157.44235,0.6486496,340.32953,171.47969,0.58815455,379.69608,163.0772,0.34001663,397.06375,176.61314,0.7986255,405.48477,190.70839,0.7857367,409.06085,225.08594,0.38879228,420.6331,295.42447,0.46386507,377.09766,160.72302,0.2367963,442.41867,223.76505,0.4101203,277.3933,173.29056,0.73926634,330.098,238.66452,0.4553223
6574,339.29242,158.1705,0.6565454,339.73196,174.22519,0.601711,224.6979,117.71972,0.32283506,397.66376,177.54425,0.82860607,406.40884,189.24196,0.8046814,411.8179,224.5529,0.38624236,422.1077,293.78638,0.40807,377.2266,161.00516,0.2342896,442.57153,223.29518,0.42821983,277.7803,174.84462,0.7349734,329.14767,242.34793,0.42638028
6575,339.18228,158.25964,0.6632298,339.56906,173.64714,0.60335034,380.07883,163.2298,0.34143028,397.80756,178.40164,0.86586446,407.14334,190.05571,0.82312703,411.67734,225.46347,0.3801379,421.7861,292.3475,0.44751367,376.74747,160.17241,0.22147669,442.86926,223.69691,0.4307778,277.29285,175.26836,0.71109813,330.99362,242.86441,0.411453
6576,339.31052,158.21745,0.62925327,339.47015,173.20502,0.5813745,224.12366,118.481155,0.34684175,397.98865,177.52142,0.65255654,407.58777,190.61989,0.6679427,414.36673,225.96596,0.4096707,425.46616,294.3262,0.46912834,378.74374,166.74536,0.16722135,442.91937,222.42505,0.42069745,277.0774,175.65395,0.7599656,333.08472,241.8411,0.39169666
6577,339.65262,158.43507,0.6218132,340.2933,172.85918,0.58627784,224.21088,117.94757,0.35466304,398.28323,177.98204,0.6831823,407.71722,190.69829,0.6932459,413.3039,225.72269,0.4277173,421.19357,240.10396,0.39185607,376.58618,161.39632,0.18712188,442.70462,222.12529,0.46691233,278.0569,175.72095,0.76146394,345.56686,235.509,0.36968285
6578,339.4503,157.92188,0.61541706,339.91513,172.98216,0.55550295,225.32556,121.89082,0.3533809,398.24045,176.8641,0.6707543,407.46768,189.86052,0.708714,415.01132,224.13281,0.4143347,414.65408,240.67928,0.39829355,377.29706,161.68564,0.1606795,441.9725,222.02667,0.5267946,278.40677,175.85355,0.72834545,342.90717,237.75865,0.47892466
6579,339.22076,158.35641,0.6329561,339.97238,171.4055,0.5633203,225.3775,117.14069,0.33539465,397.58624,177.09756,0.67633975,407.47604,189.82857,0.7231482,413.63577,227.24817,0.4607285,423.20294,295.0821,0.4883696,377.84354,161.80438,0.18467613,441.02167,223.12787,0.5662397,278.6676,176.0701,0.7303163,346.27203,244.53624,0.47628006
6580,340.0721,157.97598,0.64874715,340.58673,171.43687,0.5986825,225.36392,117.25803,0.3492764,398.864,177.64354,0.7193742,408.50137,189.60085,0.73289007,417.07593,227.68706,0.40579686,418.21564,244.23267,0.3836191,378.3309,161.70367,0.18267305,439.45923,222.62532,0.41347623,277.74976,174.53651,0.761726,350.44852,246.71191,0.36766076
6581,340.58914,157.08682,0.62274176,341.35324,171.07767,0.6028942,225.48293,117.392166,0.34804028,399.06143,176.66605,0.7110535,407.9276,188.94948,0.75354654,411.45306,226.87833,0.40464675,418.80786,250.68033,0.46457788,378.59326,161.45917,0.18974392,438.94867,231.10242,0.43916678,277.82523,174.64848,0.75220454,351.60468,247.82062,0.30369392
6582,342.11877,156.74136,0.62515193,342.7841,170.43394,0.59288955,225.44086,117.67748,0.36209142,397.535,174.77481,0.7535358,407.3869,189.33936,0.8271432,415.31577,240.0002,0.29281664,417.70978,254.09058,0.33578342,415.15,233.55867,0.20331182,439.3413,237.49063,0.3737921,278.36914,173.11543,0.76322186,349.59473,245.60529,0.41296563
6583,343.49622,156.24434,0.6207075,343.93536,170.35344,0.5855743,225.57776,117.615944,0.3645734,399.12183,174.57933,0.9202815,405.8867,191.19331,0.90857506,421.63974,247.56715,0.34291926,422.32468,314.91144,0.3446355,416.32663,232.22838,0.23238741,440.92963,245.6838,0.5304713,278.83575,172.87483,0.74607575,348.30518,248.14807,0.37081334
6584,343.19568,155.89253,0.63636124,343.88623,170.14967,0.598557,378.4132,158.82631,0.4050861,397.07828,172.98541,0.8657664,404.33334,190.34355,0.83238274,429.0431,259.3972,0.3724417,413.71072,326.14972,0.5130015,416.50363,230.73521,0.19535713,439.70724,246.69461,0.5510635,279.25775,172.7445,0.75603014,359.1865,240.32126,0.3683329
6585,342.58255,156.32118,0.63126326,342.8439,170.60715,0.5827295,377.0523,157.7314,0.36595625,395.2387,174.44627,0.84526414,404.18344,189.72842,0.7656461,427.45337,261.90378,0.4590635,414.7372,328.85498,0.44247344,415.97455,232.77124,0.20471016,440.00394,245.95291,0.659619,279.16025,172.64008,0.7308141,349.89197,248.27295,0.33623385
6586,342.45862,156.01918,0.64291006,342.29846,170.29434,0.5782125,377.32596,157.83766,0.412056,394.9125,174.79567,0.83869976,403.56482,189.9484,0.73197573,428.27774,262.58218,0.4794301,413.64133,328.87964,0.42589098,422.67834,241.5793,0.24099037,439.46515,244.79285,0.68844575,278.4828,172.22597,0.6906651,346.5165,250.83224,0.35854
6587,342.52344,155.32779,0.6443309,342.50467,170.00386,0.6164136,377.51398,158.98914,0.50582397,395.64838,173.25952,0.8246047,403.47296,190.19524,0.73233676,416.0484,314.58023,0.4996658,407.58966,328.4703,0.5067631,377.53476,156.71985,0.20738296,440.6381,242.17741,0.66945416,278.42856,172.65329,0.6629348,346.56116,249.04195,0.29166406
6588,342.2392,155.79715,0.6379879,342.57217,170.62485,0.6453992,376.18964,159.91222,0.49543822,395.29263,175.07428,0.8433864,403.31494,191.39592,0.73506826,425.02832,249.32674,0.39247578,415.25742,322.60156,0.39634645,376.39185,157.69028,0.23532505,438.838,239.82481,0.65755785,279.06006,172.9957,0.76073664,319.67596,262.46716,0.30731812
6589,340.8677,156.86116,0.62771803,341.30566,170.87161,0.62036216,376.55222,160.52173,0.5020038,395.552,175.73111,0.83258694,403.55682,191.67497,0.7321567,423.1069,301.83374,0.39710778,415.96796,316.34573,0.4443135,376.17307,157.82417,0.2433069,438.95547,236.93373,0.67134225,278.54007,173.0688,0.72539717,316.551,258.20953,0.3161884
6590,339.7773,157.16974,0.6105351,340.3847,171.05176,0.5902169,376.32755,160.12648,0.46168533,395.14572,175.12967,0.8283845,403.15082,190.93892,0.7332146,419.03726,241.77145,0.38280484,422.4168,309.83032,0.43101928,375.904,157.5179,0.225793,438.76367,235.0094,0.57291067,277.68463,173.21594,0.7075546,323.3783,248.30942,0.30196437
6591,340.02576,157.04536,0.63580185,340.31616,171.13402,0.5831046,375.26407,158.64024,0.39774507,395.14798,174.57086,0.8426536,403.40482,190.58058,0.76578397,420.22858,294.4737,0.38107502,414.06128,308.5862,0.48056334,416.56705,233.07181,0.18218176,439.34802,228.50624,0.44883493,277.50073,172.72424,0.6823477,320.51025,246.32097,0.3490542
6592,339.90814,156.71191,0.5872936,340.54037,170.3004,0.55775905,376.07758,158.07242,0.37216377,395.10147,173.32585,0.8408408,403.17282,190.00998,0.76075035,420.77557,236.65991,0.34594154,416.3322,305.76544,0.46448597,416.3151,229.81088,0.15116076,440.37003,226.97913,0.46528384,276.81174,171.8911,0.66909945,319.7673,244.74075,0.36661363
6593,339.7562,155.42131,0.5697905,340.7384,169.3447,0.5474094,223.08217,117.07838,0.3382767,393.26624,174.81363,0.8548848,403.14594,188.9903,0.76643944,414.4803,230.70117,0.37162918,415.76697,304.6398,0.5016171,235.98982,109.48707,0.20550704,439.20325,224.06416,0.44223213,276.48013,172.32375,0.664874,323.57285,242.69574,0.35131985
6594,338.70947,155.90694,0.55337375,339.83203,169.3632,0.5324173,376.79538,158.19753,0.33089018,393.32022,173.79108,0.8608504,402.82935,187.65343,0.7515172,421.81158,288.92398,0.42001942,414.35144,303.7937,0.50158006,236.06276,109.84187,0.22315423,439.65082,223.70152,0.42916435,276.14142,172.04492,0.64009124,283.7346,284.99997,0.30638486
6595,338.79553,156.92163,0.5512298,339.95282,170.0309,0.50530547,223.38063,116.97204,0.3135459,392.96048,173.86815,0.84735894,403.06616,187.47101,0.7841132,420.88455,285.8098,0.45964664,414.50955,300.93735,0.547651,236.09758,109.265396,0.20661253,440.23914,221.85011,0.4264278,275.83054,171.94426,0.6207583,282.3609,285.10446,0.41026503
6596,338.3104,155.75327,0.5556489,338.71872,169.61464,0.49589878,223.52792,117.23632,0.29994306,391.4646,173.48299,0.8023465,401.73676,186.29778,0.73549724,421.0596,284.8799,0.4400682,419.0743,297.80746,0.4601809,236.2186,109.3286,0.1944998,440.61572,222.38785,0.44318777,275.66678,172.36505,0.6119882,279.14096,284.95642,0.4041338
6597,336.21896,156.96559,0.52917695,337.46707,169.822,0.51931155,223.76926,117.30594,0.30260706,391.78018,173.22964,0.763768,401.0614,185.726,0.7268237,419.6547,281.74182,0.40791926,412.6957,297.9226,0.41750237,236.04013,109.473724,0.20465124,440.27933,222.01799,0.38965616,276.13184,172.65475,0.6428999,279.2129,283.69583,0.45960405
6598,335.6286,153.53998,0.5363599,335.99878,167.64801,0.5861954,224.24493,117.47625,0.3205851,392.43024,172.09293,0.6953913,401.2971,184.97327,0.660044,406.70645,223.63632,0.4302455,416.78323,290.61243,0.5168816,236.19772,109.832146,0.23262256,441.18723,221.18114,0.34761965,276.22247,172.60834,0.6142239,280.8685,284.3201,0.44815972
6599,334.94437,152.92496,0.5279327,335.0865,166.9728,0.5784248,223.91666,117.72048,0.29834977,392.44513,171.43153,0.72018373,401.49023,184.24423,0.6994783,406.73352,222.90059,0.41402453,418.5815,288.75537,0.5070556,236.0052,109.947685,0.22965547,442.06424,220.14977,0.3721004,275.86444,172.37512,0.57911706,281.1583,285.0888,0.42269096
6600,333.75168,152.40735,0.48876143,334.52478,167.83731,0.50343794,223.70879,117.817406,0.34010696,390.75528,169.9761,0.7129787,400.75903,182.95367,0.6534692,405.42862,214.85664,0.4378534,417.31027,288.6823,0.5913206,235.47273,110.33995,0.21249138,442.42224,221.37949,0.31766725,274.99545,171.89014,0.58022386,331.65067,234.0009,0.47655314
6601,333.52188,153.03717,0.4853572,333.54074,168.32478,0.5196808,224.01465,118.12742,0.3454135,390.57318,168.62758,0.6871654,400.3884,181.4524,0.62700516,405.16772,212.9979,0.45749268,417.8912,287.85495,0.5957499,235.55446,110.924545,0.25260177,442.22394,221.1682,0.3562213,275.30557,171.16669,0.5447916,328.29388,233.45276,0.48158106
6602,332.96097,151.99286,0.50142026,332.88617,167.59018,0.536538,223.94885,117.6232,0.3514979,391.4403,168.6853,0.72050536,400.8279,181.35509,0.64800465,404.4131,212.13322,0.3994951,418.73013,285.98642,0.5464586,235.16672,111.0242,0.24823307,441.99176,221.30263,0.3854357,274.78177,170.10405,0.49307263,327.3313,233.07346,0.4895525
6603,332.0687,151.53888,0.52570885,332.26053,166.96521,0.5594592,223.72327,117.9686,0.357115,390.8535,168.95001,0.7105064,400.42267,181.57047,0.6406685,404.06818,212.09412,0.42540643,419.44757,286.45932,0.48520774,235.17896,111.11169,0.2526962,441.78555,221.47179,0.3704102,274.19028,171.01582,0.47645384,326.80118,233.73183,0.4465993
6604,332.49356,151.70091,0.52179635,332.3285,167.10995,0.5605828,223.26021,117.65064,0.33385193,390.79507,169.20021,0.70742124,400.92566,181.43437,0.63660544,404.1328,211.78732,0.45010206,419.95322,284.67807,0.49247175,234.86598,111.09713,0.23344103,441.4039,218.16055,0.37031475,273.46954,174.1375,0.46598426,327.808,234.05711,0.39608303
6605,332.56308,151.82582,0.51216835,332.1309,167.18433,0.55294204,223.21745,117.88936,0.32639915,390.05045,169.04906,0.6761096,401.51004,181.18121,0.6262977,405.56042,211.67802,0.43137228,421.45627,283.53925,0.47929487,229.69478,109.32534,0.21736163,441.89642,220.94695,0.3654643,273.96838,174.64026,0.48115444,331.28445,232.06407,0.3722499
6606,333.03146,151.5344,0.50467074,332.1308,166.94073,0.55610204,222.92297,117.46834,0.3213889,390.91928,169.50642,0.70178306,402.19226,183.91977,0.6442651,405.46375,210.77953,0.42959607,421.89224,283.3817,0.46859846,229.1029,109.024025,0.20761341,441.8429,221.04085,0.3430784,273.6498,174.43419,0.4771654,331.0922,232.27861,0.4049796
6607,332.74698,151.92358,0.51744723,332.2064,167.25078,0.56967026,223.2728,122.48918,0.3169562,392.00513,170.15349,0.7170479,403.1715,184.68164,0.6639127,405.98877,210.652,0.41796932,421.01947,283.25705,0.42232898,229.52692,109.288055,0.21310365,441.08682,217.38245,0.32496864,273.8155,171.87617,0.48367274,331.6299,232.41888,0.39402682
6608,333.2315,152.19473,0.5180286,332.8672,166.92902,0.5621744,223.28954,122.16823,0.32036352,391.772,168.89816,0.67208546,402.6501,183.64514,0.6412439,405.70407,210.82867,0.3927115,419.89224,282.15094,0.48570922,229.23749,109.256905,0.21129286,440.75906,217.93857,0.35570303,273.51788,171.41574,0.49068448,341.22366,228.91252,0.44756067
6609,333.82535,152.89919,0.5279949,333.8543,167.54448,0.57625425,224.00018,122.33151,0.32463953,392.10455,167.8394,0.7167432,402.3939,183.11705,0.69332504,405.34262,211.21825,0.4017962,409.4479,227.30852,0.36761045,227.09174,113.289185,0.21001749,440.3941,218.18294,0.4088489,273.19925,173.61948,0.47216824,342.30798,230.53708,0.41635668
6610,334.1582,151.97203,0.5251384,334.48016,165.84491,0.5533064,223.6868,117.59641,0.32864755,392.50766,166.45537,0.7127342,402.0217,181.77872,0.7289227,408.1273,214.6273,0.46222597,405.61688,235.69188,0.33412293,227.25111,113.19106,0.21947286,437.99695,217.64053,0.5045796,273.7508,173.72092,0.48703614,341.40872,232.81116,0.5095019
6611,334.6307,152.67476,0.5311942,335.37842,165.91835,0.5271951,223.68835,117.88271,0.31973013,392.72366,165.99841,0.7459989,402.4821,182.51462,0.74684477,417.28867,225.94298,0.35607958,423.2538,294.64584,0.4628313,229.38625,109.292984,0.23410517,435.5823,220.14882,0.5000156,274.2421,170.78447,0.5011626,350.94373,235.95337,0.42359245
6612,335.05637,152.81635,0.5834424,336.53662,165.60793,0.541104,225.46457,117.760475,0.33889607,390.5845,165.1966,0.6895623,403.01907,181.7152,0.7240317,419.5145,234.03885,0.36566553,416.7876,246.6423,0.32063854,416.8335,225.11098,0.2730424,435.63147,224.74968,0.5332699,274.53128,168.31956,0.5151399,359.1515,231.84192,0.4026851
6613,335.99377,151.71074,0.5816671,336.99707,164.19987,0.54728013,225.3193,117.665215,0.3258127,391.89276,164.06506,0.71599054,403.83777,180.78099,0.7210614,419.95404,242.3998,0.5085866,421.52393,308.93307,0.30314538,414.86444,219.24825,0.22008494,437.6152,234.07841,0.7156055,274.29083,167.19675,0.4487715,358.80093,235.12526,0.5010554
6614,336.1893,151.06416,0.5829541,336.97836,164.17282,0.5451269,225.167,118.39536,0.3290709,391.6312,163.67546,0.6973786,402.95526,180.06009,0.6817886,420.60425,246.83926,0.45382828,417.20068,314.05075,0.36694327,414.3158,230.46848,0.22434719,436.2832,237.1831,0.7873095,274.4328,167.25157,0.4553447,349.87302,241.83192,0.55962545
6615,336.05063,151.12997,0.5826214,337.1758,164.48137,0.55187994,224.74294,123.48259,0.3082669,391.73062,164.08003,0.73248774,402.75363,180.84795,0.6906989,420.70474,252.6674,0.46587,417.05038,317.22043,0.37640598,414.74487,231.22716,0.21671125,435.36023,238.38022,0.7213075,274.3068,167.6988,0.479534,358.34238,238.99261,0.6205913
6616,336.8228,151.6778,0.59413046,338.00217,164.96913,0.5588367,225.10995,123.342766,0.33046272,391.99796,165.03958,0.7646369,402.46808,182.79115,0.70545363,421.24802,252.57938,0.41650644,417.87985,318.6551,0.3259272,231.82971,108.364395,0.22583444,435.2233,238.67598,0.694068,274.48712,168.01051,0.49576125,357.90988,236.40923,0.52193123
6617,336.59543,151.75298,0.6117706,338.0944,165.3394,0.5858674,224.5621,118.55604,0.32485697,390.65057,165.87498,0.7296539,401.68613,183.31071,0.71621835,419.63824,248.29207,0.4594016,413.95795,315.71045,0.5276737,229.22652,112.25191,0.20833912,435.67096,237.69212,0.7501374,274.4341,168.1176,0.47149947,356.19498,236.80821,0.41386777
