scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
2992,390.8194,200.04872,0.9220364,389.85547,212.63785,0.95193833,441.5664,267.8524,0.9467609,455.30994,305.13992,0.81823283,460.5404,317.1232,0.591051,465.07266,363.29172,0.84181696,461.7449,377.02432,0.7204082,426.28027,201.9996,0.86091954,484.17184,326.39465,0.97387475,321.72067,222.28,0.86915064,386.3917,355.30057,0.8042304
2993,390.97025,199.96782,0.9174412,389.9304,212.7264,0.95791763,441.59937,267.91968,0.9458359,454.94415,305.35257,0.8383175,460.38852,317.4348,0.5954558,464.95758,363.41464,0.8236134,461.89984,377.6239,0.69935447,426.32626,202.21468,0.8577209,484.4355,326.43277,0.97523236,321.46286,222.72559,0.87529325,386.53903,355.318,0.7809168
2994,391.11026,199.79536,0.9070924,389.95535,212.38156,0.9194044,441.64343,267.76544,0.95421916,454.65674,305.1792,0.8376546,459.70117,316.8488,0.60563874,464.37823,363.0767,0.78563875,462.54553,377.4879,0.65296906,428.11148,201.04674,0.8580606,484.49054,326.32422,0.985104,321.60944,223.04158,0.87881136,386.2057,355.13443,0.81665075
2995,391.11227,199.81694,0.9097216,390.01236,212.29518,0.92252123,442.02777,268.05093,0.9749914,454.31592,304.70605,0.8620571,459.3819,316.64862,0.61269313,463.87555,362.872,0.78830105,462.45508,377.84277,0.6692457,428.26166,201.02994,0.8529481,484.65942,326.66843,1.0,321.81122,223.17773,0.87390697,385.3323,355.3693,0.7976413
2996,391.05392,200.02148,0.91164565,390.02704,212.33093,0.92394537,442.17685,268.08408,0.97092724,454.41702,304.87396,0.85467815,459.30023,316.58908,0.6147606,463.52008,362.76236,0.8085394,461.22522,377.8511,0.6892477,428.14673,201.07674,0.86686075,485.30322,326.13403,0.97764015,321.77658,223.01134,0.86766165,385.31238,355.47122,0.82009804
2997,390.61765,200.23854,0.9089711,389.68878,212.77048,0.93417263,442.03705,268.41547,0.9684894,454.2936,304.86063,0.85858476,459.3137,316.58585,0.6142561,464.7719,363.66217,0.81631047,461.28003,377.87845,0.7138798,428.06165,200.94153,0.87152004,484.64276,326.2531,0.98517686,321.89478,222.60745,0.86751944,385.55872,355.52185,0.813785
2998,390.55606,200.23602,0.90333116,389.70398,212.64018,0.92763174,441.9246,267.88446,0.9569379,453.83047,304.90695,0.8547226,458.98196,316.58463,0.59589654,464.65646,364.1948,0.81775457,461.66934,378.22473,0.71423227,428.22568,200.78215,0.86384547,484.465,326.66397,0.9880661,322.17026,222.88004,0.87653625,385.5722,355.82397,0.81080836
2999,390.49817,200.19073,0.9042718,389.704,212.71304,0.92989343,441.8583,267.88797,0.96062356,454.12256,304.8129,0.8477626,459.41577,316.50757,0.5847151,463.50952,362.91357,0.81851107,462.1611,378.3542,0.72134715,428.23483,200.8361,0.86745864,484.49347,326.26868,0.96817493,321.89325,222.98343,0.88747615,385.19757,355.35547,0.84331465
3000,390.80573,200.664,0.934519,389.78827,212.87112,0.9446206,441.8389,268.17633,0.9668209,454.5039,305.5166,0.8658315,459.50397,317.46933,0.621268,464.16177,363.1222,0.81462973,462.35043,378.0509,0.71076393,428.36493,201.15125,0.85619915,485.3533,326.88452,0.9864195,322.13144,222.61018,0.872122,384.97006,354.595,0.7561951
3001,390.46555,200.79547,0.9268964,389.79333,212.86107,0.95472705,441.83884,268.07553,0.9592033,454.57147,305.42014,0.86823714,459.9205,317.3137,0.62922204,464.09192,363.03638,0.8262486,462.3976,378.0209,0.71769524,428.0005,200.74634,0.86304146,485.19528,326.6576,0.991384,322.27094,222.41238,0.87201476,385.09583,354.46786,0.7236776
3002,390.45264,200.84842,0.9222386,389.7708,213.12437,0.9644601,441.82147,268.3801,0.9646822,454.80737,305.38208,0.86527693,460.1295,317.38773,0.62572914,463.9448,363.37244,0.8121052,462.33,378.56747,0.69790906,427.8136,200.9335,0.86615103,485.3397,326.51453,0.98505026,321.9495,222.49089,0.8816985,384.47263,355.00403,0.7249437
3003,390.41135,200.86226,0.9282618,389.6665,213.08607,0.9684716,441.81058,268.27777,0.96907544,454.57944,305.4699,0.8696112,459.81702,317.58356,0.6191143,464.61465,364.00244,0.837245,461.3703,377.75217,0.71737516,427.91882,200.74628,0.8587109,484.74396,326.87152,0.99981785,321.82095,222.58661,0.87914425,385.0385,354.93866,0.74570125
3004,390.37198,200.80872,0.9303707,389.56024,213.01724,0.97464335,441.76248,268.0314,0.95972174,454.3307,305.59845,0.8696831,459.80145,317.62988,0.6062615,463.56772,363.28394,0.824331,462.2123,378.4865,0.6967579,425.6064,201.79327,0.8653004,485.0502,326.98624,0.99231803,321.74612,222.20702,0.88373697,385.30203,355.17645,0.73088235
3005,390.3105,200.82759,0.9214223,389.5761,212.89664,0.95243466,441.9272,268.08194,0.95803934,454.4415,305.5283,0.8592204,459.73807,317.60193,0.60644966,463.73975,362.82947,0.8280355,461.85016,377.68958,0.7100509,427.8654,200.75601,0.869177,485.09042,327.2641,1.0,321.66263,222.0659,0.8758011,385.0024,355.36374,0.75072986
3006,390.29364,200.75436,0.916778,389.7492,213.07156,0.94591707,441.91324,268.0164,0.9659602,454.09277,305.38766,0.88652694,459.4657,317.5809,0.60409886,464.80408,363.9698,0.82438606,460.99213,378.00815,0.74436265,427.937,200.56447,0.8500756,484.96072,327.35532,0.99748284,321.0526,222.30302,0.8923504,384.573,355.23074,0.76917773
3007,391.3724,200.79465,0.91058326,389.58487,213.18071,0.94316465,442.11374,268.4706,0.9792217,453.7737,305.07254,0.9041878,458.93506,317.1215,0.6149922,464.87985,364.29834,0.8167535,461.23795,378.15405,0.6950995,427.9176,200.70192,0.8381955,484.64676,327.376,1.0,320.40408,223.19981,0.8894095,385.0873,355.45663,0.78146243
3008,391.06253,200.70844,0.91598725,389.31006,213.1404,0.95739007,442.12927,268.4686,0.97080976,453.90326,305.20535,0.86774534,458.93094,317.20465,0.6021929,464.3327,362.18216,0.8633146,459.96036,378.8604,0.76543427,427.74774,200.74666,0.8481816,484.56537,327.65692,1.0,320.36966,222.51315,0.8710635,385.0942,355.74338,0.7867886
3009,390.65097,200.51845,0.92083824,389.10696,212.98164,0.9595536,441.85965,268.42215,0.98447055,453.6263,305.50833,0.8680803,458.4526,317.25647,0.60214883,464.4796,361.96664,0.8466181,460.23254,378.59073,0.7483875,427.51282,200.2737,0.8639745,484.26276,327.81436,1.0,320.07364,222.66202,0.8746002,385.11618,355.31143,0.76099896
3010,390.7579,200.35226,0.91595715,389.18228,212.85678,0.953863,441.7516,268.2602,0.97294426,453.46472,305.7027,0.8529074,458.54276,317.3377,0.5837002,464.85242,362.30347,0.82867634,460.84647,378.521,0.72120076,427.48972,200.47961,0.8809525,484.54474,327.66003,1.0,320.4471,222.69452,0.8420564,384.50635,355.0217,0.7917132
3011,390.72882,200.17853,0.9240696,388.99088,212.66585,0.9632917,441.7305,268.21384,0.97024745,453.93076,305.72324,0.84954554,459.06277,317.06503,0.5954416,463.23178,361.83685,0.80290663,461.51895,378.4357,0.6684819,427.47556,200.02763,0.8611142,484.8313,327.08514,1.0,320.22568,222.60558,0.8592793,384.4018,355.05518,0.79947436
3012,390.68564,200.51242,0.9198818,389.1293,213.22758,0.93968284,441.75665,268.52133,0.97296107,453.90704,305.22662,0.9010509,458.89917,317.07718,0.646901,464.85037,364.39227,0.8035135,461.55823,379.1026,0.66239285,427.43262,199.59271,0.857514,484.64502,327.08908,1.0,320.17642,223.18639,0.88010275,384.14404,354.97266,0.69496506
3013,390.76187,200.39365,0.92138475,389.0249,213.29349,0.9570009,441.58035,268.53937,0.9550593,453.89468,305.00473,0.88551664,459.12372,317.14935,0.61985326,465.30637,363.99527,0.81337523,461.46576,378.24548,0.6780716,427.54944,199.37035,0.84819055,484.75143,326.45343,0.9947595,320.02142,223.23781,0.8884272,384.09012,355.1405,0.7110568
3014,390.4826,200.22694,0.9204834,388.73132,213.25343,0.95567536,441.4093,268.2521,0.944508,453.9971,304.72037,0.8890159,459.38248,317.00638,0.6291959,465.15436,363.4402,0.829111,461.28903,377.88666,0.6852103,427.5125,199.4595,0.85378546,483.84616,323.45773,0.98929304,319.70795,222.71733,0.865597,383.76413,355.38925,0.73097306
3015,390.5697,199.81581,0.91428417,388.88394,212.72325,0.9496226,441.2231,268.47375,0.9408867,454.00473,305.08716,0.88098276,459.06912,317.34616,0.6281684,464.29755,364.08722,0.8324848,460.73798,378.42892,0.7110757,427.4684,199.38356,0.8483942,484.30206,326.71103,1.0,320.06125,222.8133,0.87013465,383.29312,354.91443,0.7360665
3016,390.4565,199.7826,0.9177855,388.95105,212.84447,0.9477081,441.32733,268.50076,0.94361603,454.01068,305.23172,0.8588775,459.11475,317.34348,0.59240156,464.13846,364.31906,0.83663017,460.6251,378.64948,0.7267311,427.47733,199.39114,0.8571369,484.71655,326.47394,1.0,319.9726,222.28645,0.8656284,383.56458,355.24838,0.78032273
3017,390.48532,199.75201,0.91404176,388.94226,212.72002,0.94260776,441.48254,268.45865,0.94628865,454.1121,305.60315,0.8521221,459.29944,317.7091,0.59050554,464.44986,364.34888,0.8332311,460.95206,378.72617,0.7229213,427.59488,199.60791,0.8617859,484.81104,326.7779,1.0,319.901,222.25934,0.8681546,383.5819,355.5677,0.7637568
3018,390.61667,199.87231,0.9123641,389.0251,212.9434,0.9458449,441.3482,268.5262,0.9503833,453.7084,305.51535,0.8728484,458.889,317.5201,0.6132227,464.5274,362.32697,0.826823,460.8331,378.91748,0.69003826,427.66022,199.41827,0.853221,484.48404,327.41898,1.0,320.02155,222.3353,0.8661802,383.69614,355.72964,0.75330716
3019,390.94757,200.03769,0.9157357,389.24222,213.08128,0.95343447,440.91736,268.29498,0.9559006,453.4151,305.43365,0.8725394,458.52405,317.56314,0.61618215,464.37793,362.7711,0.8378409,460.76538,379.25357,0.69510466,427.5687,199.26642,0.8580636,484.41025,327.58588,1.0,320.1959,222.56206,0.8696797,383.52393,355.4855,0.76686054
3020,390.93372,200.18407,0.9097213,389.36896,213.3313,0.9549642,441.21576,268.42596,0.93846107,453.81265,305.709,0.8564611,458.77518,317.5724,0.6123858,464.57507,362.7426,0.8322772,460.38385,379.14877,0.7119998,427.91647,199.40929,0.84501606,483.9144,327.86124,1.0,320.04474,222.73434,0.87578857,383.5049,355.41403,0.78566784
3021,390.97583,200.1488,0.8982913,389.3281,213.18341,0.9327245,440.73038,268.1625,0.9609339,453.67545,305.53058,0.8749335,458.6706,317.3001,0.6163613,464.36502,362.24646,0.8182305,460.7888,378.65857,0.7037191,427.87045,199.48463,0.84878635,484.2278,327.62677,1.0,319.84012,222.81744,0.8685632,383.43207,355.23047,0.78364825
3022,391.04782,200.25621,0.90201944,389.42084,213.17433,0.9385517,441.266,268.77194,0.95824426,453.64053,306.05566,0.8662761,458.70398,317.98676,0.60674256,464.43347,362.4568,0.83717537,460.63358,379.0526,0.71884805,427.83466,199.39487,0.849215,484.3255,327.78915,1.0,320.21307,222.4316,0.8699944,383.28207,355.08582,0.7968021
3023,390.9541,200.07344,0.91156584,389.23312,213.08012,0.9629367,441.05194,268.7549,0.9663683,453.77563,306.37354,0.8563716,458.91577,318.3998,0.60506046,463.14398,361.82422,0.8164548,461.42072,378.99326,0.68301994,427.86993,199.46078,0.8459433,484.3614,327.8727,1.0,320.22806,222.50888,0.86167586,383.16083,355.19012,0.7738639
3024,390.15762,200.01233,0.8988935,389.38727,212.70566,0.938746,441.6179,268.85306,1.0,453.40268,306.6101,0.8837719,458.62628,318.87848,0.63249564,463.68512,362.97147,0.81686467,460.92386,379.86548,0.6873472,428.12097,199.95685,0.84451324,485.9861,328.44937,1.0,320.18262,221.98286,0.87431246,384.51923,356.9469,0.7326489
3025,390.12558,199.99817,0.90220344,389.33887,212.32832,0.92377937,441.83792,268.7529,1.0,453.71655,306.529,0.8422236,459.39987,318.79257,0.5983144,464.2088,362.58206,0.83361125,462.3269,380.04108,0.6646533,428.0266,199.82988,0.8627852,486.15918,328.3286,1.0,320.17865,222.07603,0.89148873,384.30002,355.9762,0.70125556
3026,390.3226,200.08582,0.89388174,389.51947,212.41779,0.9216714,441.69434,268.98337,1.0,453.4583,306.4722,0.86691517,459.18576,318.92282,0.6132903,465.627,363.53827,0.8447243,461.87067,379.78384,0.65189874,427.99506,200.07689,0.8530233,486.3417,328.1571,1.0,320.03574,222.21321,0.8928782,384.3414,355.81622,0.74172056
3027,390.24728,200.16983,0.892961,389.3855,212.53162,0.9305956,441.78363,268.99985,1.0,453.39062,306.45505,0.8601109,458.8769,318.81528,0.61522275,463.68378,362.86987,0.83128583,461.84445,379.79822,0.6381122,428.00467,200.09103,0.8502468,485.8558,328.1495,1.0,319.93558,221.98367,0.8683876,384.2707,356.08072,0.7533791
3028,390.18268,200.15259,0.8893967,389.36737,212.70578,0.93063396,441.8223,268.603,1.0,453.15524,306.23083,0.8773092,458.565,318.75256,0.6286793,464.73764,363.39166,0.84312314,460.6913,379.8965,0.68622655,427.9728,200.08823,0.8517007,485.9356,327.8734,1.0,320.06714,222.497,0.8761662,384.44315,355.41608,0.7265552
3029,390.20255,200.13385,0.88876426,389.50076,212.70291,0.9286901,441.54248,268.83093,1.0,453.14133,306.16925,0.8850649,458.75296,318.77002,0.6275958,464.9122,363.2817,0.8335182,460.98398,379.73325,0.6785711,427.9779,200.04082,0.85100925,485.84528,327.40796,1.0,319.9209,222.40005,0.8655165,384.6591,355.40186,0.7658042
3030,390.57828,200.29436,0.89430124,389.1157,213.09113,0.9423462,441.37473,268.81982,1.0,452.6801,306.20154,0.88930285,457.84076,320.63757,0.62909776,463.84222,363.71036,0.88458174,459.73187,380.25003,0.7101238,428.0053,199.94067,0.85064584,484.90033,328.32794,1.0,320.0122,222.20471,0.8817734,384.41183,355.35355,0.7531251
3031,389.96045,200.20903,0.8889783,389.2729,212.91019,0.9215831,441.2458,268.93076,0.978095,453.18808,305.8751,0.8844678,458.5783,318.47864,0.6396477,464.42053,363.15115,0.89993256,460.0599,379.75763,0.7538987,427.9802,199.65999,0.8503404,484.46292,328.273,1.0,320.1289,222.56798,0.8765467,384.86713,355.39914,0.75100297
3032,389.99744,200.08557,0.8892772,389.08176,212.7023,0.9249297,441.10565,268.82297,0.98335487,452.55902,306.54462,0.8789881,458.36984,320.68848,0.61434865,463.69595,363.17255,0.8882861,459.50198,379.75098,0.72953343,427.7738,200.13237,0.8599231,484.25647,328.22488,1.0,319.9923,222.31375,0.8871071,384.5621,355.80087,0.7405724
3033,390.09024,199.95586,0.8940866,389.23456,212.48776,0.9269379,441.07126,269.11243,0.95837545,452.38794,306.3834,0.88782936,458.36124,320.78217,0.61209476,463.53305,362.91757,0.88499606,459.36813,379.6055,0.7425955,427.7311,200.08638,0.874555,485.07178,328.59344,1.0,320.43973,222.02965,0.8629249,384.40524,355.38574,0.74658424
3034,390.17654,199.86177,0.9025718,389.50946,212.63239,0.9221796,441.11462,269.08887,0.95527685,452.19452,307.0288,0.89390355,457.18494,321.13046,0.634825,463.35626,362.85977,0.8876557,459.12943,379.47165,0.7661524,428.05615,199.75406,0.8876702,485.47247,328.83707,1.0,320.9408,221.13768,0.8671019,384.65027,355.5401,0.74163043
3035,390.30637,199.7777,0.9172159,389.53464,212.63643,0.9317927,441.20847,269.34842,0.98499286,450.91492,304.67395,0.9052432,457.35666,321.02213,0.61829203,463.81906,363.54437,0.90258855,459.22104,380.1694,0.7654041,428.49484,199.13162,0.8855293,484.81763,328.68732,1.0,321.16638,220.91583,0.8669284,384.0315,355.25208,0.75143707
3036,391.097,199.8464,0.9161848,390.01562,213.29362,0.9095911,441.61182,268.88,0.98258734,452.53912,306.42264,0.8482436,457.5884,318.69977,0.5970378,463.71924,363.78668,0.8844538,459.74747,380.08746,0.72162974,428.39026,198.39932,0.86526674,485.8335,329.142,1.0,320.75983,220.39915,0.8940245,384.10684,355.58936,0.7204131
3037,390.72113,199.76305,0.9141825,389.68945,213.08049,0.92616355,441.67578,269.1385,0.97195125,452.58286,306.46957,0.8612981,457.53348,318.92517,0.60491824,461.42053,363.47473,0.8871371,456.0303,380.13147,0.73287386,428.6615,197.19116,0.8722721,485.52786,329.09058,1.0,320.42236,220.53687,0.8721352,384.50775,355.45248,0.7063705
3038,390.81314,199.72873,0.9113912,389.88687,213.1512,0.9212074,441.44946,268.77432,0.98103875,452.63943,306.48438,0.84956723,457.66306,318.95532,0.596354,461.48737,363.97852,0.902749,457.02417,380.13586,0.7408603,428.67722,196.88274,0.8809933,485.2304,329.42783,1.0,320.5579,220.50832,0.88537776,384.57306,355.37152,0.7154295
3039,390.89868,199.73543,0.91626567,389.8673,212.95427,0.9338671,441.98276,269.32144,0.97760975,452.47586,306.64706,0.8780334,457.09088,320.81555,0.62549037,462.4883,364.026,0.8932154,457.69888,380.46744,0.73085576,428.72275,196.9763,0.8723874,485.5939,328.58197,1.0,320.58148,220.39671,0.88051945,384.89926,354.79968,0.7037343
3040,391.02652,199.80182,0.91027254,390.27463,213.24019,0.91438556,441.8268,269.17023,0.9811854,452.29703,306.56662,0.85475063,457.78403,320.9746,0.61656576,462.75745,363.8488,0.891386,459.02167,380.24066,0.7158033,428.68948,196.80608,0.8691931,485.5793,329.25616,1.0,320.86755,220.81534,0.9037146,384.7769,355.07156,0.7089888
3041,390.98093,200.11487,0.92165786,390.07898,213.68321,0.934834,441.68542,269.38895,0.9743937,452.01782,306.68347,0.84969026,457.63715,321.11697,0.6067801,461.05643,364.95398,0.8759938,457.19724,381.52243,0.7144577,428.65778,196.85938,0.85695064,485.79578,329.39468,1.0,320.96295,220.66553,0.8920753,384.09674,355.2984,0.6898993
3042,390.90958,199.89624,0.9139385,390.137,213.15692,0.90834963,441.7725,269.46567,0.9773875,450.71,304.71854,0.8941412,456.86185,321.39774,0.6531335,460.67807,364.83356,0.8479149,455.95163,381.8207,0.71182674,428.7793,197.00854,0.8586174,485.71002,329.4718,1.0,321.00635,220.41219,0.89784974,384.10135,355.6115,0.70554745
3043,390.82465,199.86676,0.9179279,390.03067,213.1006,0.91385025,441.7268,269.437,0.9708679,451.91144,307.21567,0.84094125,457.92657,321.2593,0.60157853,460.42642,365.18427,0.84798485,455.6306,382.24673,0.6976329,428.76324,196.95425,0.86418796,485.7392,329.56702,1.0,321.13,220.34831,0.89807403,384.6798,355.31607,0.71306056
3044,390.78577,199.91042,0.9190731,390.06177,213.1689,0.9180382,441.70267,269.48907,0.9643609,450.2296,304.98514,0.88020504,456.44858,321.52417,0.65722257,459.86798,365.64206,0.8541002,455.14816,382.32877,0.73083997,428.70035,196.86081,0.8674245,485.68607,329.71277,1.0,320.8873,220.84908,0.90341693,384.61877,355.1286,0.7367533
3045,390.51157,199.7446,0.92269546,389.79745,213.18266,0.93096423,441.78555,269.26572,0.9655611,451.673,307.37228,0.8526565,456.38116,321.09665,0.62914115,460.16537,365.48996,0.8394406,455.96875,382.12024,0.7245787,428.73572,197.19882,0.8757296,485.95016,329.65125,1.0,321.19907,220.27762,0.88038474,384.77103,355.2206,0.7223831
3046,390.54184,199.41565,0.9086673,389.817,212.77625,0.919031,441.77524,269.38513,0.9676143,450.46494,305.06744,0.87174183,456.4796,321.22372,0.62884265,460.31454,365.43768,0.8210464,455.15237,382.202,0.6558873,429.3698,197.66185,0.8750594,485.94434,329.97653,1.0,321.27518,220.1155,0.89297265,385.06934,355.34393,0.7307003
3047,390.76788,199.27458,0.9105562,390.06046,212.61372,0.91428113,441.63196,269.31,0.95454,450.36188,304.93228,0.88212246,457.44022,321.62592,0.61911297,460.35577,365.6669,0.84425336,455.58755,382.83984,0.70127666,429.29242,197.32896,0.87289137,485.98083,330.10562,1.0,320.75153,220.49411,0.87552696,384.9655,355.1694,0.7473292
3048,391.15295,199.54544,0.93382025,390.44717,212.45929,0.8981041,441.82227,268.97928,0.9527643,452.07336,307.07462,0.87802,456.49136,321.04843,0.6603068,458.56174,366.42715,0.86607665,454.34537,383.32816,0.8672256,429.54468,197.01361,0.86710733,485.44864,330.64545,1.0,320.91995,220.24945,0.8851269,384.80255,355.24823,0.72188807
3049,391.06943,199.40742,0.93312335,390.30048,212.32811,0.90874463,441.75293,268.72583,0.9535261,452.11084,306.916,0.85929483,456.36755,321.0966,0.61859846,460.5408,366.40723,0.8473122,455.92474,383.7166,0.78205717,429.33096,196.82037,0.87372726,486.0123,330.3879,1.0,320.79874,219.70998,0.8766431,384.735,355.17017,0.7298138
3050,391.07965,199.47852,0.9280505,390.38455,212.44646,0.9063938,441.7106,268.8217,0.9433085,452.1894,306.5735,0.87664884,457.60202,321.4397,0.63134056,459.0281,367.09824,0.8069861,453.44348,384.41068,0.81230426,429.24356,196.82907,0.8686901,486.45825,330.0206,1.0,320.9072,220.1772,0.89474726,385.0734,354.68753,0.72891164
3051,390.8358,199.28343,0.9276452,390.1245,212.2304,0.9169931,441.59073,268.69357,0.9393491,451.9734,306.893,0.8755008,457.49823,321.62897,0.6316154,459.92578,366.7847,0.8300136,455.19934,383.89047,0.7933022,429.1757,196.9327,0.8703586,486.43793,330.74982,1.0,321.22968,220.18217,0.8969919,385.40894,354.88202,0.73325795
3052,390.95978,199.04797,0.9178543,390.15054,212.02437,0.901782,442.04706,268.74002,0.9688131,452.02487,306.52628,0.90404034,456.33865,321.2028,0.65760595,460.05237,366.37256,0.8452698,455.55997,383.75995,0.78298426,429.26132,196.43375,0.8803552,486.33206,330.74985,1.0,321.23453,219.99115,0.8807238,385.62384,354.4849,0.7368557
3053,390.74387,199.06303,0.923343,389.9642,212.3136,0.92556447,442.15115,268.64932,0.9748316,452.10614,306.49667,0.87592614,456.17255,321.08588,0.6291769,458.96082,366.26242,0.77804375,453.17886,383.59973,0.7519876,428.37564,196.21884,0.8837007,486.88068,330.86722,1.0,321.43622,222.07907,0.870215,385.96692,354.69424,0.7247618
3054,391.0878,198.8394,0.9191573,390.063,212.14325,0.9207201,442.08267,268.31116,0.9748708,452.32376,306.40652,0.8253205,457.3094,319.10135,0.5922425,459.58325,366.56595,0.79887015,453.75507,384.27252,0.77492803,428.40088,196.4179,0.88126814,486.91797,331.38358,1.0,321.47955,221.96161,0.8691521,385.9025,354.53894,0.73607343
3055,391.1334,198.96533,0.9280637,390.1473,212.3336,0.927367,441.83865,268.4922,0.9596851,451.95944,306.63693,0.85839325,457.18594,321.39462,0.6263439,457.06073,366.67035,0.71561825,449.7602,384.03128,0.727021,428.39694,196.20277,0.875656,486.93124,331.124,1.0,321.3383,222.037,0.8719709,386.61142,354.54224,0.71513855
3056,390.91476,199.05266,0.9231527,389.98718,212.22688,0.92677504,441.93393,268.6335,0.9543271,451.64,306.30124,0.90409553,456.95468,321.54114,0.65257394,456.35745,366.63315,0.7012664,448.66,383.8572,0.70267427,429.36334,196.80841,0.8809929,487.70682,330.51608,1.0,321.40857,222.19563,0.88475364,386.34183,354.66916,0.7340243
3057,390.85028,199.06345,0.92257655,389.9166,212.16539,0.92593336,441.81046,268.57068,0.9475479,451.60165,306.2562,0.887404,456.87564,321.46857,0.6490037,457.34772,366.69232,0.72861487,451.37442,383.58716,0.7316396,429.39963,196.78313,0.88093936,488.25204,330.7528,1.0,321.3475,222.0769,0.8882441,386.339,354.7485,0.734748
3058,391.00815,198.88968,0.916891,390.0562,212.0774,0.91156775,442.0452,268.5443,0.9400154,451.89545,306.1279,0.85305864,457.1335,320.90848,0.6258452,457.20526,367.2769,0.7577007,451.5691,383.95435,0.7655562,429.34576,196.47693,0.89053905,488.25723,330.7052,1.0,321.47256,222.41321,0.8879501,386.6712,354.8091,0.70900935
3059,391.12665,198.91585,0.90545565,390.10654,211.85928,0.9029243,442.0819,268.60077,0.9489149,451.4206,306.30032,0.8803202,456.56934,321.60742,0.65079206,456.73712,367.22205,0.754253,450.90787,383.9163,0.793729,429.29382,196.66977,0.8851,488.29285,330.64456,1.0,321.44983,221.81894,0.88927394,387.02203,354.38443,0.70906794
3060,390.99033,198.86597,0.91749877,390.66,212.36052,0.9013531,442.30267,268.12225,0.95199805,451.32095,306.61578,0.8940734,456.3971,321.78436,0.66039675,458.7755,367.54428,0.842144,454.50397,384.04697,0.8769856,428.28693,195.58954,0.8831136,488.6124,331.54294,1.0,321.4236,219.66206,0.8858048,386.8286,354.50092,0.74148345
3061,390.96738,198.91838,0.92098457,390.35672,212.33116,0.92062384,442.07147,268.14594,0.9493967,451.5655,306.20233,0.84512407,457.13196,321.01935,0.63103044,459.5605,366.91315,0.8871066,455.41275,383.60596,0.8798718,428.16132,195.85881,0.8945164,488.08176,331.32916,1.0,321.65753,222.21507,0.88930595,386.95435,353.3666,0.73130727
3062,391.19595,198.78183,0.9155433,390.5613,212.36716,0.9129294,442.09497,268.23993,0.944276,451.4116,306.22168,0.8994948,456.84775,321.4879,0.65725994,461.10864,366.14157,0.8749241,456.90396,383.13693,0.82032675,428.3401,195.86346,0.9071177,488.78015,330.8527,1.0,321.2365,219.41464,0.8975398,387.28485,353.65833,0.73352724
3063,391.12015,198.68625,0.9177145,390.4411,212.31316,0.9157841,442.3528,268.0572,0.9560077,451.79935,306.24963,0.8766897,457.06415,321.2688,0.6388104,460.75983,365.71536,0.86590123,456.76886,383.14343,0.83263797,428.14276,196.3034,0.90723324,488.6454,330.50043,1.0,321.56003,221.97795,0.89702445,387.35376,353.4585,0.7072632
