scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
7774,273.04617,197.58443,1.0,276.76526,209.01909,1.0,242.89561,263.04022,0.98938686,225.9051,307.2951,0.790945,222.7407,326.6565,0.79733735,204.90361,375.7604,0.62570786,207.8073,391.38144,0.7501735,346.64688,209.24046,1.0,287.5687,354.27203,0.92299724,223.03874,207.90186,0.9312833,185.87431,347.4739,0.76091164
7775,272.78595,198.81714,1.0,276.5182,210.35022,1.0,243.3516,263.84915,0.95188546,223.92244,306.70566,0.9124699,222.72493,327.1093,0.8661643,206.48976,376.07755,0.6222152,210.39494,392.8073,0.7279916,346.6191,210.43541,0.99230796,288.77927,354.53146,0.88018197,222.86671,208.68213,0.9501697,186.54459,347.65714,0.76451534
7776,271.75348,199.87897,0.9423631,276.1587,211.48384,0.9531961,244.32379,262.83087,0.90711665,223.71172,307.92386,0.99251145,222.61475,329.04855,0.9065222,210.7405,372.72534,0.65955955,209.18904,389.10336,0.80383325,345.11087,209.41078,0.91612875,291.72888,354.14984,0.91742533,221.95004,209.23611,0.95241207,184.57375,348.62408,0.87730294
7777,271.26852,200.39728,0.8931632,275.93835,212.35548,0.9578592,242.8216,266.13647,0.90715265,224.33292,307.56296,0.98309225,222.51665,328.80124,0.9261515,207.41965,371.30374,0.82317513,208.69833,388.61713,0.9053772,344.55115,209.8334,0.8973679,292.28006,352.86453,0.90043545,221.4726,210.00502,0.94151694,183.14255,347.24026,0.93939954
7778,270.74573,201.35983,0.8712854,275.2281,213.39053,0.96068704,244.08577,265.9358,0.9279939,224.38892,307.62683,1.0,221.88599,329.105,0.9711917,206.07152,368.94415,0.8309977,207.47153,386.68442,0.926899,344.0929,210.29694,0.9023862,292.28983,351.91617,0.9114489,221.45486,210.55295,0.9340069,183.67935,345.29263,0.9156756
7779,270.47247,202.0202,0.8559501,274.99884,214.16917,0.96449655,244.1404,266.1366,0.9424251,224.4612,307.48096,1.0,221.9095,328.7494,0.9901292,206.23453,367.72913,0.8438189,207.67438,385.82202,0.9222231,344.99066,210.49588,0.91858107,292.1483,351.4285,0.8934078,220.96153,211.42818,0.9347338,183.42542,345.0861,0.8919909
7780,269.44965,201.88637,0.83079386,274.32236,214.27655,0.9517708,243.63011,266.09088,0.95480204,224.20403,307.76993,1.0,221.27312,329.07172,0.9978636,205.52985,367.57968,0.85358953,207.44398,385.36026,0.9368605,344.7383,210.26115,0.9276472,291.70312,351.0,0.91078013,220.87178,211.65906,0.94440824,182.95721,345.08038,0.86572134
7781,271.83237,200.59665,0.8699863,273.6552,214.30594,0.9576524,243.07938,266.25034,0.9603651,223.78343,308.22507,1.0,220.97342,329.68445,1.0,206.15125,367.90298,0.9102058,209.26936,386.0326,0.9719323,343.88394,210.13799,0.94195503,291.72086,351.08115,0.90339464,219.9808,211.81392,0.93591565,183.75824,346.90305,0.8237378
7782,270.93994,200.52701,0.91506666,272.89737,214.73087,0.9869889,242.31097,266.6092,0.9909552,223.87524,308.99136,1.0,218.85913,328.8043,1.0,206.30305,368.15964,0.83569396,209.9395,387.10214,0.9294603,342.70718,209.70825,0.96445596,292.38663,350.69168,0.88585764,218.84067,212.2132,0.92967904,183.4627,347.28418,0.8062008
7783,269.94354,200.78589,0.9277772,271.9496,215.09027,0.9619977,241.6903,266.9194,1.0,224.18935,308.38583,1.0,221.53809,329.7309,0.9914057,207.12315,368.8014,0.78674203,210.29828,386.31516,0.9071575,341.81183,209.36101,0.96230763,291.6138,351.8834,0.8803839,217.5846,212.1619,0.90789944,182.95085,347.04327,0.83222365
7784,269.22662,201.18684,0.92247504,271.22018,215.44942,0.9432581,239.97908,268.30447,1.0,224.53117,309.23148,1.0,220.06076,328.5648,0.99277467,209.00566,369.97632,0.75373966,211.78445,386.71008,0.8776573,341.18735,209.60155,0.9549769,291.10507,352.24637,0.91478646,216.92613,212.36125,0.9469696,183.18384,346.53168,0.836504
7785,268.25995,201.52954,0.91450834,270.67932,215.73956,0.91447043,239.61601,268.32523,1.0,224.41878,309.23868,1.0,222.09962,328.6762,0.9807596,210.82501,371.1964,0.80252844,211.83745,389.27383,0.94547796,341.28488,209.31639,0.9830632,289.7881,353.7415,0.8984441,216.22012,212.22437,0.95611334,182.84294,347.64383,0.8160802
7786,267.3761,201.90562,0.9123857,269.81018,215.91362,0.8898216,238.74696,268.9992,1.0,223.95715,309.85086,1.0,221.02916,329.14767,0.98335356,209.08562,371.3391,0.8582318,212.53893,388.19034,0.9407713,340.90225,209.46518,0.9402899,288.916,353.55316,0.8775977,215.77579,212.55591,0.9527111,181.54495,347.9929,0.88570064
7787,266.3315,202.14497,0.9018455,269.23203,216.26802,0.86582154,237.9917,269.77734,1.0,223.6514,310.20847,1.0,220.14195,329.0242,0.9088797,207.95235,372.18414,0.85568255,211.98033,389.45743,0.976684,340.19858,209.73761,0.9352833,288.794,353.53244,0.8666562,215.0361,213.07486,0.95584375,180.71832,347.6798,0.91669816
7788,265.37366,202.26938,0.9109558,269.13858,216.06825,0.8636214,237.69968,270.195,1.0,222.94556,310.5296,1.0,219.82985,329.5536,0.9273026,208.46631,372.30673,0.8650204,212.75041,388.89322,0.962497,338.7615,209.43561,0.92838115,289.04382,354.19177,0.84524626,214.74097,213.10686,0.96402675,179.7436,346.58115,0.93167853
7789,264.59567,202.34366,0.90268445,268.3836,215.8002,0.8583547,236.87141,270.8264,1.0,222.45157,311.56082,1.0,219.13516,331.81012,0.9195468,207.57265,372.29388,0.8972048,212.44872,388.87195,0.9985462,337.9084,209.82672,0.91848844,287.80737,354.76328,0.8285407,213.97136,213.86469,0.957804,179.93655,347.47855,0.93499815
7790,264.16168,202.66263,0.90261906,268.03928,216.2738,0.8675201,235.69394,270.89233,1.0,222.1696,311.52002,0.96737176,218.43315,331.78366,0.92544943,207.2447,372.6693,0.86124045,211.79425,388.35202,0.95702237,337.70822,209.70274,0.94058067,288.32248,354.12173,0.8417257,213.61748,214.05812,0.97860676,178.9417,348.38022,0.96228606
7791,263.53137,203.01616,0.91986203,267.55365,216.81688,0.899776,234.13629,270.83768,1.0,220.83374,312.5308,0.9641973,217.24886,331.67065,0.9565163,208.4397,373.0968,0.84315115,212.19412,388.87036,0.9410476,337.27322,209.89293,0.9320105,288.20947,354.41125,0.87970614,213.04097,213.90524,0.9850611,178.52565,349.73914,0.9675653
7792,263.1549,202.98122,0.9157337,267.02234,216.75972,0.8938282,233.04149,270.8573,1.0,220.0848,313.03564,0.9740325,216.25287,331.8925,0.98344713,208.0132,372.45563,0.8142149,212.31525,387.66388,0.898877,336.95334,209.96701,0.9083384,287.19345,354.09607,0.8494245,212.81265,214.69487,0.97705543,177.26454,350.272,0.9517627
7793,262.9137,203.10446,0.89865106,266.65094,216.68248,0.8803245,232.46645,270.9413,1.0,219.5075,312.6551,0.9977349,216.05173,331.6556,0.98006094,208.2542,373.1936,0.7692355,211.88779,387.7951,0.8911539,336.4167,209.83209,0.8928194,287.86957,354.5535,0.8604301,212.58328,214.6749,0.99068534,176.22102,350.16742,0.9266516
7794,262.87146,203.25073,0.904455,266.68655,217.02556,0.8845064,232.40578,271.20724,1.0,219.42598,312.3847,0.9878904,216.19948,331.35458,0.9534338,208.33545,375.03162,0.7465463,211.74174,390.7568,0.9022452,336.21198,209.94637,0.8765741,287.613,353.24817,0.84823054,212.53194,215.03831,0.98695046,175.45833,349.43533,0.9258497
7795,262.9506,203.36147,0.89634824,266.8201,217.27203,0.88310844,233.94637,273.3239,1.0,219.29459,312.32904,0.9906665,215.53008,331.5701,0.9605038,207.95093,375.76495,0.7042172,212.0542,389.64926,0.8438802,336.10202,210.23233,0.8842476,287.2924,353.95596,0.8436885,212.62558,214.9081,0.9867974,174.72499,349.66888,0.88252354
7796,262.93747,203.5599,0.88309944,266.76428,217.23697,0.88043994,232.04794,271.27405,1.0,219.1866,312.2661,0.995441,215.85786,331.4521,0.94007003,208.5327,376.13382,0.7210854,212.10332,390.27628,0.8708544,335.95023,210.37021,0.88517857,287.57733,352.85324,0.838932,212.56381,214.92058,0.993604,173.96895,351.70392,0.87235373
7797,262.92203,203.85855,0.8669816,266.62924,217.44577,0.87478274,233.92378,273.5832,1.0,218.73846,311.96332,1.0,215.38918,331.06097,0.9760868,207.0616,372.23975,0.6863954,212.56522,389.72305,0.84421283,336.06802,210.25299,0.88096124,288.0336,352.56845,0.86714053,212.49823,214.76498,0.9941422,173.5153,352.43463,0.8481535
7798,263.24576,203.96825,0.86440367,267.04703,217.65115,0.8806236,232.12192,271.32318,1.0,219.11833,312.29248,0.9860047,215.09926,331.52515,0.94496816,206.70432,373.51395,0.59087896,211.91869,389.57764,0.7249286,335.98044,210.4781,0.8931812,287.49677,352.7656,0.8661194,212.70625,215.34727,0.98363316,175.18239,348.22598,0.8550659
7799,263.31586,203.87895,0.8732411,267.12503,217.51509,0.8758053,232.33394,271.07114,1.0,219.82521,311.6701,0.9844617,215.55577,330.8941,0.91020423,207.65773,373.84317,0.70954037,212.73569,391.3238,0.8485629,336.0916,210.64243,0.90904224,287.10144,352.58276,0.8706267,213.11858,215.05104,0.9759148,172.36351,349.77377,0.86911184
7800,263.8743,203.30461,0.8816614,267.50314,216.72058,0.88398737,233.39906,270.90906,1.0,220.25017,312.03085,0.95534635,214.65627,331.23102,0.87407386,208.4144,376.1347,0.7129671,210.77585,390.27774,0.82208544,335.84604,210.82999,0.8997343,285.5956,352.61734,0.9052722,213.01848,214.74403,0.95557076,173.2302,349.36252,0.8734011
7801,264.42953,202.79936,0.9038195,267.9327,216.21733,0.88383454,233.59969,270.28668,1.0,220.94565,311.0085,0.93259954,215.4683,330.60773,0.86145866,209.86287,376.436,0.7825178,214.94641,392.32162,0.82788664,335.9805,209.93204,0.9069757,284.9219,352.83832,0.8860142,213.40941,213.87341,0.97264755,174.15118,349.65817,0.88722545
7802,264.94406,202.24039,0.90592295,268.5034,215.79129,0.88021696,234.99365,269.8174,1.0,222.02242,310.7177,0.9338657,217.9012,329.683,0.81054467,210.82999,376.18945,0.8316318,214.08957,390.64563,0.87904257,336.98035,209.78787,0.9130454,284.30945,352.79373,0.8769984,214.12372,213.76764,0.95430094,175.25146,350.54428,0.91634494
7803,264.9611,201.9122,0.91429734,268.5037,215.47478,0.87276334,235.85135,270.02142,1.0,223.62181,310.5184,0.91590744,219.32663,329.80804,0.83442366,209.18811,376.57147,0.7970874,213.33388,391.57706,0.89877486,337.64487,209.30473,0.90704525,284.5443,352.5474,0.88893574,214.45941,213.07872,0.96209234,175.1261,349.09454,0.9233556
7804,265.62128,201.4819,0.9215038,269.07245,215.01488,0.8679852,236.7098,269.70865,1.0,223.75392,310.95322,0.9669394,219.00917,330.64804,0.87885636,207.73431,375.9937,0.70030075,210.23038,391.11087,0.83944565,338.20844,209.14952,0.92116684,284.73047,353.48282,0.8623234,214.42113,212.61774,0.9729085,175.59581,347.77075,0.8776741
7805,266.287,201.4594,0.9159489,269.20755,215.91827,0.8809328,237.10873,269.1778,1.0,223.287,310.11343,0.9918857,219.17738,329.6901,0.88002294,208.34032,376.45297,0.71470684,210.90178,392.3731,0.8939752,338.47147,209.07332,0.9071747,284.7803,354.1649,0.8365714,214.56618,212.29616,0.9745399,176.36232,347.28735,0.88905615
7806,267.08264,201.05557,0.9250372,269.7865,215.63129,0.8907255,237.73393,268.436,1.0,223.6486,309.86243,1.0,219.67603,329.9478,0.90442467,209.46654,377.44427,0.7419831,211.97664,393.67447,0.93152726,339.95816,208.56544,0.8909215,285.4056,354.4781,0.8329655,215.46231,211.9059,0.95512754,177.06361,347.49493,0.91485715
7807,267.61154,200.61089,0.9194144,270.21518,215.14096,0.90692025,238.21199,267.99484,1.0,223.75064,309.65433,1.0,220.9046,330.48538,0.94004476,209.14125,377.65598,0.74884564,211.92554,394.19858,0.92483807,340.5568,208.06,0.89880085,285.6014,354.689,0.8305896,216.4902,210.57784,0.93195045,177.49837,345.70468,0.92723453
7808,268.82172,200.03958,0.9438829,270.92776,214.97812,0.95873463,238.84393,267.41208,1.0,224.77196,309.30066,1.0,221.49675,330.91928,0.8980038,206.52463,377.51096,0.78125757,212.55309,395.63718,0.9205314,341.04605,208.15245,0.90960014,286.80325,355.01132,0.80857533,216.53479,210.02971,0.9332443,178.17395,345.538,0.8949322
7809,269.38992,199.53687,0.9600868,271.50912,214.30804,0.9641662,239.86336,266.86807,1.0,225.41833,309.21216,1.0,221.12097,330.05386,0.89162105,207.29137,378.02435,0.8386375,213.96393,396.2368,0.93589264,341.3123,207.78525,0.9211276,286.78558,354.69983,0.8130307,217.24367,209.4522,0.9181729,179.1945,346.70084,0.8479094
7810,270.451,198.7645,0.9570306,272.32294,213.31122,0.96325004,240.35217,265.64465,1.0,225.70186,308.7525,1.0,222.11224,329.36362,0.908059,208.22484,378.17728,0.8475063,215.14069,394.66394,0.9593989,342.05106,207.72781,0.9253468,287.35025,355.9468,0.83393484,217.619,208.58868,0.90661705,183.02263,352.82175,0.6774007
7811,270.83878,198.06581,1.0,272.62787,212.53462,0.9997509,240.41583,265.06232,0.9833416,225.80151,308.3491,1.0,224.02473,328.41187,0.85373235,208.274,377.92087,0.828428,215.75578,394.01297,0.94417405,342.54086,207.53064,0.9321652,286.5067,356.6318,0.8127107,218.15704,207.93994,0.9382603,184.0262,351.03638,0.55234236
7812,271.11374,197.47723,1.0,273.041,211.95396,1.0,240.25218,265.2834,0.92204994,225.53714,309.3282,1.0,222.72795,330.2678,0.91785955,210.5598,379.67215,0.86819714,216.83972,396.3428,0.902468,342.55945,208.93327,0.9652904,286.71002,354.46,0.8217843,218.7593,208.0666,0.8998265,186.88531,357.5629,0.46997905
7813,272.12436,196.94304,0.9549106,273.78586,210.7073,0.9936988,240.65746,264.93146,0.92645556,225.21384,308.95206,1.0,223.07947,329.24887,0.91378856,210.71913,380.1084,0.8992454,216.71542,396.7373,0.9079878,342.6893,207.98424,1.0,285.19983,353.92062,0.8105769,219.09413,207.01414,0.9076521,187.13805,357.68533,0.4493118
7814,272.24277,196.0839,0.98848087,273.84915,209.7478,1.0,241.81226,262.3137,1.0,224.79932,307.4691,0.9857472,223.00217,328.47983,0.89244974,210.12398,380.42487,0.89328974,216.4704,397.53168,0.9087704,343.08374,206.7593,0.98157936,283.3141,353.47305,0.822612,219.34421,205.87962,0.88609964,186.67287,356.93857,0.48575476
7815,272.48868,194.56973,0.99264306,273.50076,208.69794,0.99178594,241.63496,260.36115,1.0,225.73073,304.9662,0.98364186,222.20149,326.93533,1.0,209.2428,381.4536,0.9117759,215.8357,398.2036,0.9269969,343.97272,205.61853,0.9815709,282.01297,352.26797,0.8440166,219.59709,205.00761,0.8629968,183.93114,350.26822,0.61877006
7816,273.1537,192.88689,0.87132275,274.4501,206.46265,0.8940635,241.03828,258.7329,1.0,224.21173,305.09512,0.94815785,222.33809,325.5635,0.9531962,207.65979,381.19617,0.918337,214.9227,397.5994,0.9151257,344.1705,204.7885,0.9429103,281.02728,352.1583,0.84691876,218.83083,207.67447,0.8672926,184.83136,349.9221,0.6294946
7817,270.63745,194.39288,0.8967038,275.39917,205.15742,0.8949891,239.65062,257.40448,1.0,223.86414,303.9574,0.91309637,221.87299,324.8884,0.93610203,207.74928,381.21484,0.88879573,213.9552,398.08444,0.9202778,344.34927,203.38298,0.9628096,279.9611,352.09592,0.80310136,219.37386,206.52728,0.8562924,184.23828,349.02957,0.65290785
7818,271.0846,193.30444,0.9115826,273.86478,204.68211,0.8928608,239.24098,255.53229,1.0,224.40675,303.6019,0.9073677,220.90143,324.53207,0.91469556,206.74612,380.45685,0.87727505,212.79195,397.14734,0.95181185,345.47522,202.5439,0.97779536,279.79852,352.0047,0.8475038,220.26266,205.7513,0.85570973,182.06636,346.31207,0.7543383
7819,272.16473,191.9475,0.9472175,274.32202,203.28864,0.91672766,240.14412,254.0965,0.99143475,225.59961,303.87537,0.8634592,220.74048,324.93723,0.91043603,205.24266,380.19934,0.87877244,210.92747,396.96646,0.9751109,345.65735,202.19742,0.9474489,279.53082,351.45404,0.8492194,219.93806,204.19029,0.8527079,182.14539,345.86517,0.78715587
7820,272.89453,190.72679,0.94360733,274.9488,202.16925,0.92895716,240.14316,253.13423,0.9900956,225.40549,300.01218,0.9033057,220.67975,323.30283,0.9339736,206.71742,378.8762,0.8872972,209.55264,396.3695,1.0,346.0894,201.2004,0.9331186,278.84454,350.55762,0.8264108,221.07924,203.07425,0.82129395,180.51366,344.1869,0.8508905
7821,272.9264,190.3284,0.95000714,274.8722,201.76173,0.93262327,239.96164,252.11447,0.9409066,224.06673,299.59326,0.91575724,219.74576,322.30347,0.9339528,205.30363,378.1567,0.8548982,208.48077,395.77945,0.97241443,346.54843,200.11108,0.8982678,280.29294,350.7819,0.8327866,221.02246,203.85912,0.79652375,179.85722,343.63672,0.86304116
7822,272.19894,189.5761,0.93211395,274.26892,201.23285,0.9130683,240.04788,251.25302,0.92891127,223.41466,299.66327,0.9612826,219.33112,322.71985,0.96475965,204.39172,377.83218,0.8613194,207.40437,395.73938,0.9950749,346.43777,199.60367,0.8779867,278.64764,350.00406,0.8236785,218.27783,201.1688,0.8277966,179.68532,342.8875,0.8931824
7823,271.50378,188.80647,0.92912793,274.95944,202.89467,0.9322512,239.85202,250.55084,0.95124316,222.93913,298.77695,0.9669024,218.89246,322.07736,0.95460814,205.55174,379.42322,0.8204415,207.0771,393.68854,0.94053686,346.2323,199.06955,0.8351043,280.54483,349.06766,0.77439153,218.16652,200.99886,0.8245475,179.70006,342.6076,0.9464032
7824,272.36426,188.50482,0.95500106,274.4522,201.50003,1.0,238.46843,251.37585,0.9573651,222.35483,298.00363,0.8895514,218.71024,321.68466,0.8295129,205.33685,377.60986,0.82500815,208.72491,393.34918,0.8935493,345.81015,199.60298,0.8898913,278.90747,347.3832,0.7849013,221.29344,202.87532,0.84149504,180.1127,344.02505,0.9451305
7825,270.99924,188.3403,0.9688322,273.69492,201.38776,1.0,237.6661,251.52805,0.93310153,221.52338,297.94815,0.86515266,217.41624,323.09424,0.8125106,204.60098,372.5212,0.8656699,207.21045,391.2349,0.9359281,346.04755,200.45505,0.84838074,278.8538,347.33548,0.79729795,221.19557,202.79723,0.8479926,180.43364,344.37677,0.9533044
7826,270.4974,188.49861,0.96919537,273.32736,201.23354,1.0,236.51,251.89444,0.8982522,219.63455,297.9695,0.9212863,215.6791,321.9869,0.909501,204.00179,370.11743,0.88265336,206.57913,388.13885,0.9365247,345.05487,200.06561,0.8811724,279.40543,346.9384,0.79779893,220.25752,201.88797,0.8995458,180.32014,345.04074,0.93151104
7827,269.4735,188.68533,0.95299834,272.49576,201.5515,1.0,235.43584,252.0401,0.9144999,219.17839,298.51587,0.8899385,214.27484,322.36163,0.8656416,203.18796,366.01895,0.874885,205.7533,383.0107,0.894478,344.96124,199.62611,0.89921534,279.09167,346.52808,0.77656895,219.22043,200.83752,0.93012565,179.88986,344.82138,0.92581916
7828,268.1344,189.65898,0.93134534,271.68857,202.07849,0.9622019,234.38962,252.77159,0.90910655,217.52788,297.2431,0.88763994,213.51955,320.84567,0.85071707,202.47296,364.3328,0.8045029,204.8282,381.09973,0.8049394,344.70224,200.05405,0.91231394,279.4348,347.26166,0.78458923,218.61465,202.04572,0.91310984,179.16501,344.35278,0.93171984
7829,266.75717,189.85585,0.9465747,270.7796,202.96175,0.94145685,233.09383,253.1471,0.8975483,216.75496,296.79382,0.84460413,212.96155,319.61566,0.8265974,203.11485,363.29672,0.7122875,205.00667,380.18237,0.7207426,343.3946,200.36241,0.9256579,279.73615,346.3895,0.8095456,217.82173,202.29509,0.88653123,179.3422,343.75604,0.95606375
7830,265.19443,190.49124,0.9132705,269.67914,203.59373,0.9162314,231.8096,253.73587,0.9165527,217.18097,297.03143,0.8048498,213.16446,319.69803,0.8090963,201.71999,362.00778,0.7476787,204.64523,379.05228,0.7919955,342.26663,200.61089,0.92442966,280.7441,344.5293,0.8648527,216.94003,202.37785,0.8801039,178.79436,343.89023,0.88979304
7831,267.53513,189.58992,0.8885414,269.68228,203.89174,0.88947725,232.45145,256.0966,0.94295156,216.48993,296.3435,0.8588596,213.76508,319.26978,0.8597674,203.07455,361.6144,0.72431195,205.54462,378.47147,0.7502149,340.59723,200.29407,0.9330741,283.30066,341.92422,0.93278587,217.06528,201.46626,0.8393853,178.631,342.61017,0.9333018
7832,266.1997,189.98595,0.9079749,270.87656,205.29042,0.8499783,232.03596,256.45007,0.9677486,215.9464,296.10187,0.921575,213.37202,319.27225,0.9042568,203.53133,362.18253,0.7852112,207.51083,379.9497,0.82548946,339.4542,200.8283,0.9077218,284.44385,340.95358,0.93590856,216.63611,202.4267,0.824736,178.27422,343.76938,0.82919836
7833,267.55597,189.68892,0.9032002,270.9018,206.2451,0.8373914,231.73476,256.2752,0.9860006,216.34227,295.1221,0.8802612,214.33536,317.66974,0.8919933,204.41289,360.52768,0.67591006,207.5621,376.89954,0.7513772,337.35458,198.89294,0.88723415,284.7812,339.82178,0.8717396,215.2015,203.20827,0.8524054,178.11995,343.79675,0.7774488
7834,266.8759,190.33551,0.92463243,270.38455,206.88217,0.8438016,231.0922,256.60614,1.0,215.80247,294.5881,0.97216636,213.40167,318.2218,1.0,207.17186,362.7369,0.66826874,208.78214,376.91595,0.7215243,336.71286,200.74368,0.8648871,284.25427,337.56705,0.86960804,215.04596,202.9569,0.8916669,177.20908,342.5605,0.8277926
7835,266.18823,190.38153,0.9630344,269.86566,207.1418,0.8797972,230.86102,256.68124,0.9909617,215.51978,293.59476,0.8967066,213.85913,315.70102,0.9390967,204.78102,363.11942,0.6843012,208.20854,378.07437,0.7317429,335.9838,200.77596,0.8384436,284.6285,336.0769,0.8427671,214.6228,203.85434,0.90833586,177.29807,343.21744,0.82303125
7836,265.00906,192.7477,0.96374494,269.78543,206.11566,0.88669413,231.92693,257.63226,0.9953816,215.6054,293.48462,0.8953592,212.5224,314.74127,1.0,204.30849,358.2772,0.6531543,206.9633,373.7209,0.79350317,335.24533,200.19887,0.85211563,285.72128,335.41092,0.85945016,214.36084,204.3257,0.9225104,176.53056,340.8071,0.8279897
7837,264.37982,193.13416,0.9782472,269.35672,206.22563,0.87821156,231.30328,258.07983,1.0,214.02748,293.0035,0.9735735,211.03052,313.52545,1.0,208.10904,357.46094,0.65334773,207.56519,371.5698,0.7846977,334.69342,200.20209,0.8309693,284.16922,334.13562,0.82917315,214.37186,204.7582,0.93304765,175.97394,339.2062,0.8576164
7838,263.80927,193.86803,0.9778529,268.8731,206.81578,0.8950042,230.83162,258.1479,1.0,214.26433,295.39374,0.96226364,211.74966,312.2226,1.0,206.21492,355.7723,0.6481334,205.70335,369.36136,0.7586087,334.74738,200.05269,0.81427664,284.42325,333.61148,0.853859,213.88683,205.7218,0.9289533,175.39618,339.03275,0.8345411
7839,263.26685,194.15729,0.9793874,268.2455,207.20457,0.89562595,230.54527,258.02637,1.0,213.32219,294.91907,0.9823004,211.15147,311.6259,1.0,205.44112,353.983,0.6560349,205.08362,367.31168,0.767657,334.50717,200.04945,0.81320286,283.37082,332.2981,0.8695016,213.18604,206.1653,0.94619685,174.85715,339.38815,0.81798816
7840,262.6769,194.29536,0.97777855,267.83365,207.17076,0.9080861,229.80432,257.88663,1.0,212.9289,294.6188,0.95431674,211.51816,312.20673,0.9696827,205.19452,355.06824,0.697944,205.5668,369.08844,0.84195584,334.28647,200.06497,0.823543,283.92615,332.21207,0.85080856,212.95456,205.89685,0.94288903,173.97809,338.63348,0.8171983
7841,262.49014,194.61705,0.97853327,267.63773,207.95572,0.91464776,229.38408,257.9715,1.0,212.58672,294.80222,0.945729,211.2058,312.56,0.94900995,204.20537,358.33804,0.73224986,204.69263,370.6309,0.8703735,334.22232,200.19324,0.8214652,282.88422,332.56335,0.8133564,212.59213,205.82379,0.9393225,177.10413,339.11136,0.8385604
7842,261.78677,194.74104,0.9540896,266.98322,208.00867,0.905208,229.19676,258.3033,1.0,212.12491,292.47855,0.95287025,210.34288,313.322,0.95592356,203.70087,359.8825,0.6748779,203.84566,371.65466,0.7563186,333.99933,200.3076,0.8252085,282.49646,333.2177,0.78854245,212.33865,205.82341,0.930281,175.9852,339.59146,0.85842234
7843,261.27567,195.41289,0.9366038,266.10986,208.25978,0.8970745,228.97131,258.58295,1.0,211.91106,292.58795,1.0,208.37444,312.8406,0.95943934,201.87811,359.46185,0.71920663,202.03815,370.88452,0.7575864,333.67197,200.5856,0.8410672,281.59073,335.59286,0.82066727,212.01393,206.10562,0.9619067,175.1279,339.63373,0.88502
7844,263.52298,195.64084,0.9572616,265.7373,208.53612,0.8932206,228.82256,258.686,1.0,211.49171,293.25204,1.0,207.20944,314.99402,1.0,202.01408,361.11877,0.68774736,202.45723,372.40256,0.750399,332.88513,200.79294,0.8740757,280.70343,336.3634,0.83773834,211.97221,206.19337,0.9630772,174.02568,338.52945,0.92447203
7845,263.25885,196.00595,0.9629983,267.06528,207.46729,0.88899076,229.17212,259.11395,1.0,211.40248,293.12003,1.0,207.27982,315.7744,1.0,202.52037,360.90247,0.62097174,202.24179,371.2472,0.64169574,332.9172,201.09692,0.8682833,279.4713,337.60315,0.8745009,211.95268,205.8406,0.97002137,174.04576,337.82782,0.93894243
