scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
2742,332.49963,162.3218,0.7039046,334.3389,174.40375,0.61553484,223.31992,121.8806,0.22495422,397.0443,176.7746,0.6467965,408.50543,190.8728,0.6110299,417.68668,212.01622,0.44607323,416.90228,224.16579,0.42014784,229.83607,113.146645,0.12099307,431.0008,204.81798,0.31363285,268.84213,182.43951,0.6142952,344.96713,229.10522,0.5975708
2743,332.73145,161.82703,0.699323,334.55508,173.95229,0.6262602,223.486,121.71213,0.21796401,396.90912,176.6752,0.65384674,408.17703,190.43913,0.62815696,416.94498,212.39282,0.45090008,416.63474,224.29672,0.3915745,229.81181,113.34636,0.12412405,430.7638,205.15378,0.31523156,268.67258,182.51462,0.64673114,344.92078,229.44843,0.6257491
2744,332.55252,162.23444,0.72041804,334.37308,174.131,0.6409654,224.21869,121.71493,0.23048209,396.90356,176.64226,0.6351719,408.44562,190.35603,0.60959756,419.05713,213.36343,0.42648727,417.27432,224.67274,0.35302386,230.25354,113.25249,0.13406222,430.96494,204.66078,0.3156394,268.04077,182.46281,0.6245218,345.2894,228.88435,0.6061708
2745,332.84906,162.4349,0.7186173,334.8495,174.19356,0.6429964,223.68027,121.747795,0.23426646,396.53992,176.23875,0.6235231,408.14728,190.15303,0.61445177,419.554,213.24306,0.41577506,417.7949,224.28557,0.3563408,230.069,113.03135,0.10869352,430.80304,204.23862,0.3111509,268.7911,182.26926,0.6470529,345.4499,229.28531,0.5942204
2746,332.788,162.30838,0.72419524,334.68982,173.84055,0.6458017,224.08559,121.7336,0.2316171,396.56198,176.3641,0.64452857,407.91458,190.08322,0.6314346,419.05923,213.13445,0.44126955,417.18118,224.38551,0.3752107,230.4523,112.976326,0.11973244,431.1018,204.74188,0.32049498,268.29822,181.80687,0.6345234,345.62863,229.30177,0.60229
2747,333.19635,162.33536,0.7153249,335.1736,173.9171,0.62418824,224.02696,121.692566,0.22842102,396.82993,176.334,0.65051943,408.15967,190.17473,0.63540417,419.12253,213.00429,0.43482742,417.30948,224.07697,0.38028163,230.25453,113.135895,0.12535088,431.0503,204.84215,0.31057653,268.33627,181.90335,0.6426731,345.33286,228.90775,0.6007601
2748,332.13922,161.77599,0.70671624,333.81262,173.73518,0.62508476,224.11592,117.3716,0.2946916,396.06863,175.71872,0.6071014,407.8767,189.27592,0.60024995,419.241,212.19615,0.4484005,417.72968,224.51062,0.42427278,232.28818,108.40613,0.14400539,431.5928,204.45715,0.29977918,268.35333,181.6771,0.6366236,345.50012,228.62619,0.5914754
2749,332.5228,161.85124,0.69904137,333.8429,174.08049,0.6187747,224.21191,117.14803,0.27163556,396.27994,176.07152,0.62926537,407.99533,189.65123,0.61682457,417.99762,211.46971,0.47817972,417.33264,224.15019,0.4433589,229.92526,113.013535,0.14359267,431.85297,204.55856,0.3101183,268.03845,182.04298,0.6710494,345.368,228.84839,0.6057434
2750,332.34027,162.14388,0.70041555,333.63437,174.40619,0.6321265,224.0626,117.20468,0.25842682,396.30368,176.20604,0.6165866,408.1816,189.98758,0.6007584,418.91324,212.07715,0.48243013,417.4124,224.34679,0.44183338,229.73407,113.081764,0.1467614,431.89908,204.6954,0.2988277,267.53363,182.18323,0.68670267,345.22885,229.11438,0.6232618
2751,332.5578,161.86012,0.6905504,334.05176,174.19969,0.6211219,223.71281,117.18542,0.2502011,396.11197,176.10814,0.6038546,408.02567,189.7818,0.59096766,418.95154,211.85619,0.47468263,417.563,224.16446,0.44742116,236.98029,109.85813,0.1472048,431.93027,204.58588,0.2977678,267.8507,182.50879,0.6733792,345.1009,228.91336,0.61025834
2752,332.79657,161.84625,0.6870481,334.07956,174.01982,0.61760926,223.9953,121.80922,0.25677347,396.46118,176.33186,0.5986525,408.3947,189.9319,0.5778805,419.3658,212.30176,0.46832874,417.73404,224.49712,0.41300425,229.56458,113.24144,0.14918458,432.0264,204.55264,0.29930374,268.03238,182.40495,0.6731944,345.21143,229.77754,0.6337339
2753,333.10773,161.98366,0.7029931,334.50278,174.25085,0.6368064,223.53886,117.40434,0.24929826,396.46274,176.41975,0.59220314,408.53705,190.19191,0.5772245,419.2993,212.52647,0.4669003,417.74982,224.66049,0.40364906,229.43524,113.075005,0.1387275,431.8522,204.91884,0.29824066,267.75494,182.6263,0.681499,345.54767,230.01303,0.64168304
2754,333.203,161.8497,0.71128094,334.2495,173.81302,0.6504577,224.32593,117.457405,0.24300528,396.59067,176.38858,0.613861,408.47018,190.09908,0.5902157,419.29657,212.84596,0.47128987,424.24307,233.39279,0.40387204,230.00151,113.15627,0.15646857,432.12106,204.85083,0.30499712,268.4748,182.9713,0.63607204,345.32617,228.72343,0.6075095
2755,332.4301,161.76369,0.71655506,333.70294,173.66751,0.65748054,223.88777,116.962,0.23939851,396.45438,176.52223,0.621374,408.3593,190.31177,0.5889114,419.09357,213.06902,0.46174753,417.6039,224.99982,0.38155922,236.85478,109.99623,0.14906418,435.64206,209.03467,0.3010353,268.59863,182.78546,0.63916695,345.37308,229.10031,0.6245249
2756,332.45126,161.6816,0.7213156,333.84378,173.55785,0.6634436,223.6914,117.0909,0.25245905,395.7345,175.5813,0.5411397,407.57263,189.01025,0.53906053,419.24078,212.02386,0.46078718,418.42944,224.58981,0.42700443,236.84903,109.60803,0.14921184,435.51965,208.26233,0.2921978,268.94724,182.7885,0.62584424,345.29282,229.28969,0.6120778
2757,332.364,161.43338,0.7122299,333.67166,173.35681,0.6695994,223.44888,117.08851,0.24074754,395.85806,175.81825,0.55381435,407.66754,189.38997,0.5500728,419.12634,212.38156,0.46736676,417.86514,224.96393,0.42462975,237.07735,109.521355,0.13640177,435.19983,208.14705,0.29718915,268.7364,182.62224,0.6531112,345.13696,228.4362,0.5815796
2758,332.60678,161.65146,0.7106387,334.00046,173.38039,0.64251775,223.31705,117.48115,0.24903883,389.46863,176.52008,0.5242637,407.14984,188.62704,0.51865745,418.92917,212.3237,0.45771682,417.66147,225.03793,0.43664292,359.80515,183.96533,0.119579405,435.28998,207.92513,0.30072603,268.6461,182.62234,0.6526253,345.4285,229.43935,0.57542926
2759,333.18604,161.99237,0.7219399,334.26288,173.81583,0.66453713,223.21974,117.41083,0.24458866,395.56418,175.43613,0.50981003,407.2733,188.72398,0.51935965,418.43604,211.58836,0.45488423,417.64627,224.85185,0.45132148,350.74448,183.01607,0.12323104,435.17825,207.63588,0.30637246,268.08438,181.9895,0.6636509,344.68918,229.76462,0.59265184
2760,332.54712,163.01982,0.7667057,334.7793,174.55876,0.68427944,223.36623,122.39899,0.24525584,396.79868,176.9327,0.6459472,408.75864,191.10522,0.61934775,419.538,212.58293,0.44562095,417.68076,224.10858,0.3842926,230.6415,113.341225,0.13496128,431.4064,205.05164,0.30708218,268.32407,183.1674,0.66913784,344.98416,229.83914,0.5749138
2761,332.78665,163.16402,0.7215815,334.99948,174.8531,0.65334433,223.60179,122.40654,0.24691342,396.6829,177.12265,0.6426432,408.4465,190.71013,0.59077436,418.35104,212.80302,0.45912495,416.7152,224.98837,0.39182445,230.54779,113.52541,0.13714181,431.78192,205.46404,0.31385094,268.22144,182.8128,0.67373955,344.76492,229.65173,0.5942787
2762,332.49713,163.07277,0.7356878,334.75888,174.77881,0.6688511,223.47212,122.44189,0.2456316,396.6176,177.10138,0.64490193,408.4594,190.97186,0.59965295,418.81552,212.54561,0.44147402,417.1977,224.33524,0.3870106,230.59465,113.62912,0.12895955,431.48392,205.0115,0.3188713,268.8988,183.16356,0.6429152,344.97412,229.67903,0.574627
2763,332.39218,162.84943,0.7577916,334.736,174.74335,0.6870545,223.26277,122.43,0.24276039,396.5531,177.16386,0.63254327,408.2675,190.83434,0.5912786,418.6795,212.55354,0.4517972,416.6035,224.6697,0.37856793,230.46924,113.65672,0.12655969,435.3881,209.05315,0.31648815,269.56415,183.10109,0.65255743,344.94348,229.58504,0.56477594
2764,332.38458,162.9633,0.75222474,334.69098,174.7721,0.6821558,223.37372,122.350426,0.26007032,396.3941,176.98628,0.6233725,408.27707,190.69437,0.58649176,418.82013,212.46141,0.45787907,416.7182,224.57494,0.3827161,230.61046,113.37182,0.124288395,432.05234,204.94951,0.32142344,269.47733,183.30186,0.64096886,345.48212,229.53561,0.57738245
2765,332.2462,162.83841,0.744044,334.2368,174.46248,0.68602735,223.21915,122.31665,0.25067067,396.22162,176.82076,0.6182465,407.97928,190.43153,0.5858243,417.07867,211.85098,0.4628393,416.1286,224.85799,0.40217105,230.23874,113.77703,0.1490856,435.53473,209.12094,0.32106,269.68494,183.47093,0.6465333,345.335,229.59778,0.54321915
2766,332.50922,162.81044,0.73579526,334.31766,174.79758,0.68550706,223.39116,122.50275,0.24926774,396.1933,176.85472,0.60929286,408.00418,190.51976,0.58536303,418.7583,212.31993,0.4573062,416.62143,224.50795,0.401305,230.27405,113.8144,0.14926526,435.44733,208.71716,0.3183227,269.35507,183.20627,0.6512868,344.82187,229.31023,0.52911353
2767,332.9912,162.93227,0.73377615,334.6421,174.74431,0.6840813,223.06981,122.476875,0.24118133,396.39786,176.9052,0.65652716,408.14456,190.63116,0.6165007,418.5351,212.98749,0.46277383,416.45532,225.099,0.3851666,230.59575,114.14235,0.14689736,431.80167,205.36548,0.31771412,269.22986,182.81592,0.6611891,345.16666,229.39568,0.5840289
2768,333.23956,162.50821,0.728879,334.89407,174.70189,0.6718771,222.73189,122.38321,0.23414835,396.29593,176.98293,0.6511226,407.8798,190.71487,0.609925,418.13235,213.24416,0.47010157,423.95746,233.91693,0.40883172,230.25967,113.76619,0.12821096,435.3435,209.52824,0.31954104,269.36472,183.64423,0.63277966,344.76248,229.6148,0.5834258
2769,332.82516,162.80215,0.7343067,334.5626,175.05182,0.6795425,223.37321,122.32155,0.24462557,396.50836,177.0643,0.6599132,407.9284,191.08804,0.61343986,418.25452,213.27794,0.4731286,423.89102,233.97876,0.43059248,238.15134,109.927246,0.12929642,431.49524,205.93846,0.30926156,269.71786,183.5643,0.61805713,344.77933,229.7121,0.5791262
2770,332.94022,162.72932,0.74409646,334.57047,174.87982,0.6898443,223.07799,122.40752,0.23699592,396.75214,176.99313,0.6483775,408.4879,191.04941,0.61159384,418.7318,213.23279,0.479241,423.79834,233.97235,0.44702607,237.87827,109.67124,0.1243809,431.68375,205.36314,0.3088619,269.2165,183.26845,0.6192738,344.75156,230.23051,0.5952918
2771,333.21976,162.69394,0.7335903,334.80124,174.97461,0.6879382,223.13449,122.41804,0.22998174,396.9044,177.29007,0.66043204,408.556,191.0461,0.61799777,417.72186,212.84367,0.48710653,423.65814,233.80556,0.45092595,237.94865,109.53818,0.1199338,435.56558,209.84897,0.31253368,269.3472,183.26743,0.6443914,344.77426,230.18755,0.6052154
2772,332.8274,162.79701,0.734992,334.4082,174.53194,0.6491341,223.44008,117.543785,0.24182995,395.83545,175.9384,0.61460537,407.60583,189.90102,0.60614836,418.20676,211.97603,0.47266674,424.4851,233.19623,0.42317724,350.93857,183.12881,0.1352356,431.58893,205.33218,0.3058909,269.24506,182.93431,0.65628594,344.9763,230.92773,0.5748886
2773,332.51813,162.49112,0.72041816,334.00012,174.44258,0.6549766,223.50587,121.89527,0.24383783,395.783,175.85083,0.62450814,407.48657,189.79408,0.612744,418.23257,213.02034,0.48520702,424.25238,233.41043,0.43944576,350.3038,182.73918,0.11590448,431.70755,205.55531,0.31610748,268.90735,182.90921,0.671887,345.30057,230.02094,0.5973924
2774,332.71384,162.6024,0.71075046,333.87296,174.39168,0.64615107,223.401,121.78906,0.23070942,395.68298,175.8372,0.62851447,407.29672,189.72049,0.61168104,418.2426,212.9068,0.47572404,424.19327,233.58139,0.4177344,350.27988,182.75891,0.119725786,431.95987,205.653,0.31581467,268.9758,183.12917,0.6734106,344.4562,230.30052,0.5922959
2775,332.7635,162.29195,0.70681036,333.87427,174.38394,0.65063524,223.52888,121.893555,0.2351043,395.68088,175.75899,0.6194819,407.47775,189.65157,0.60269153,418.45328,212.29102,0.46221998,418.12857,224.73228,0.4218417,350.2006,182.96133,0.11684648,431.9419,205.12993,0.3083607,268.8563,182.97295,0.69098425,344.5265,230.19357,0.5935762
2776,332.7822,162.32112,0.71522486,334.06558,174.56888,0.66197664,223.72675,121.98291,0.2356124,395.6112,175.70393,0.6277601,407.48233,189.50201,0.6218625,418.4134,212.42374,0.4689122,417.96112,224.80734,0.41036507,350.46063,182.66618,0.11038908,431.8467,205.02666,0.31866235,268.8552,183.15126,0.6920541,344.65768,229.085,0.55320114
2777,332.8995,162.36412,0.72794855,334.3007,174.61555,0.6614758,223.61316,121.78745,0.23636882,395.56412,175.69911,0.6264941,407.11252,189.34142,0.61586523,418.18643,212.5049,0.4733367,423.87384,233.76956,0.42688653,350.72528,182.44704,0.11407122,431.77954,204.63597,0.31172395,269.24133,183.02402,0.670273,344.71356,228.83168,0.5379619
2778,332.38425,162.48409,0.71912557,333.67502,175.02081,0.6541316,223.85434,121.70055,0.2391191,395.81015,175.71925,0.6294433,407.31247,189.4682,0.61095655,417.92416,211.57414,0.47550127,417.64493,224.79712,0.44848093,350.7286,183.17032,0.13192348,431.41257,204.6936,0.30309853,269.2654,183.02321,0.65732664,344.53757,228.37514,0.5444217
2779,332.85666,162.56836,0.71507174,334.49316,175.0591,0.6521788,215.4802,121.10052,0.22466907,395.80136,175.80632,0.61821854,407.5364,189.49472,0.59582394,417.97308,210.80666,0.4728473,417.63013,224.01483,0.4568543,350.7522,182.5274,0.116947785,431.32147,203.94165,0.29889786,268.89615,182.90504,0.6710044,344.36362,228.99515,0.5608535
2780,332.95972,162.89696,0.7090724,334.61584,175.23073,0.6536537,223.54527,122.21088,0.2199573,395.7974,175.74104,0.60862553,407.5583,189.30334,0.5971572,417.6884,211.02507,0.47189957,417.51318,224.09236,0.45628732,351.07504,182.56949,0.11707499,431.36453,203.76257,0.2906842,269.07217,183.11148,0.66470116,344.2862,229.30858,0.57453567
2781,333.11267,162.89525,0.7053198,334.58835,175.27737,0.65115905,223.36194,122.09272,0.22853525,396.0412,175.7942,0.6254567,407.4789,189.12758,0.5978674,417.1128,211.02275,0.49180788,416.94037,224.15048,0.45503604,317.22266,176.09184,0.109739184,431.18823,203.85402,0.3010153,269.09683,183.09962,0.6719741,344.14877,229.48134,0.55846083
2782,332.79025,162.3738,0.71420646,334.422,174.88116,0.65824896,223.51651,122.1127,0.22489631,396.0086,175.97278,0.63593066,407.46942,189.35419,0.6009478,417.2753,211.96779,0.48448515,416.86133,225.03883,0.40410194,317.47977,175.96349,0.10965338,431.46512,204.59608,0.30431226,269.1081,182.65604,0.65969557,348.58835,231.44995,0.5684608
2783,332.71494,162.48167,0.72217417,334.3685,174.84457,0.65760887,223.56511,122.25564,0.22093357,396.19476,176.228,0.6523424,407.69202,189.63535,0.60701585,417.4509,212.02965,0.5050863,418.90164,228.4042,0.4286694,317.55164,176.10085,0.105470665,435.5984,209.09383,0.32221705,268.95844,182.91756,0.64361024,344.84558,229.6471,0.55920273
2784,333.19458,162.83284,0.71126,334.62537,174.72504,0.64810216,223.16496,121.93399,0.22824813,395.3587,176.00894,0.61108184,407.15842,190.01482,0.59096116,418.40048,212.02455,0.46917638,423.60767,232.78078,0.44424132,317.1104,176.62233,0.11071122,435.54773,208.59785,0.3102088,268.68732,183.28508,0.6755337,344.97964,229.79092,0.6498417
2785,332.7959,162.80203,0.68310565,334.54147,174.97475,0.6102104,223.25189,121.778595,0.22782537,395.8847,176.29759,0.6321446,407.61356,190.08224,0.60578054,417.61157,211.75255,0.4800145,417.2741,224.92958,0.44395167,316.79263,176.52058,0.115217954,435.31168,208.81552,0.315465,268.80716,183.07742,0.64006335,345.3514,231.11147,0.6482295
2786,332.92618,162.87082,0.6855879,334.67603,174.88884,0.6068371,223.38121,121.91978,0.21493167,396.23685,176.58536,0.6505228,407.90997,190.39375,0.61309844,417.68655,211.51851,0.47231585,417.36398,224.54195,0.44144198,316.96857,176.5645,0.11235692,431.6014,204.7402,0.29676276,268.7324,182.97437,0.65505487,344.9031,231.26817,0.66675246
2787,332.9155,162.8241,0.70116264,334.54056,174.87526,0.628385,215.45378,121.10671,0.21904336,396.2033,176.21884,0.629214,407.90634,190.09305,0.6050548,417.73788,211.36296,0.47178563,417.54587,224.41505,0.44032776,317.1043,176.55377,0.11895189,431.41998,204.4086,0.29650807,269.0029,183.16856,0.65631574,344.93066,230.52432,0.6420628
2788,333.357,162.57396,0.67584324,334.87302,175.0062,0.6064312,215.48724,121.10192,0.22325055,396.38763,176.9616,0.65893716,408.20883,190.9348,0.61547756,418.74652,212.56522,0.4663318,417.70065,224.54544,0.39769801,317.0312,176.39177,0.1302384,435.4998,208.7837,0.3096983,269.2347,183.23352,0.6384246,345.10248,230.3401,0.63485783
2789,333.14902,162.79001,0.68416816,335.01874,174.89673,0.6002936,223.8275,117.29829,0.22497055,396.094,176.80821,0.6435175,408.0536,190.96132,0.6033349,418.55142,212.0824,0.46356484,417.19507,224.3117,0.4240432,316.94388,176.75687,0.116955705,431.57916,204.86746,0.2965728,269.1454,183.31677,0.6528509,344.6409,230.47826,0.6568109
2790,333.0922,162.41127,0.67705214,334.7871,174.79211,0.59840256,223.75887,117.50634,0.2248397,395.97464,176.86487,0.6421155,407.75244,190.84966,0.6082087,418.50336,212.62074,0.46617445,417.25677,224.74174,0.40122685,316.98657,176.6784,0.11251382,431.30923,205.14542,0.29986757,269.6355,183.14395,0.65856147,344.6299,229.85025,0.61084527
2791,333.05435,162.44592,0.6784528,334.6458,174.93938,0.6131558,215.29915,121.147835,0.22380778,396.08167,176.66331,0.64036524,407.64423,190.52052,0.60858893,417.90982,212.52383,0.47137666,419.44315,228.5097,0.3973802,317.1112,176.72089,0.11528184,435.5567,209.09421,0.31083843,269.5745,183.16437,0.62898064,344.5441,229.47127,0.6042814
2792,332.83017,162.27408,0.6920377,334.5591,174.85484,0.62919927,224.20448,117.59455,0.23135817,395.79916,176.27904,0.6186066,407.38562,190.16301,0.5903078,418.48074,212.59245,0.4623369,417.28845,224.93369,0.40448734,230.1996,113.47308,0.114728265,435.62735,208.69609,0.3263955,269.5433,183.02356,0.6503935,344.28006,229.31976,0.57765996
2793,333.02454,162.58537,0.6978503,334.54675,174.83282,0.6354918,223.87238,117.33307,0.2229527,395.74142,176.21867,0.6219506,407.13052,189.93178,0.59977,417.61542,212.29207,0.5007591,418.896,228.60036,0.46050978,230.09712,113.84165,0.13019022,435.59232,209.02408,0.3308525,269.41467,182.95244,0.6637682,344.28082,229.53491,0.55111897
2794,332.66272,162.304,0.7192,334.31067,174.3435,0.6544729,215.42241,121.14965,0.21730044,395.996,176.48383,0.6482829,407.5417,190.30325,0.62534946,417.72327,211.11272,0.48329046,417.4364,224.19759,0.46457088,230.24834,113.86058,0.11936568,435.36508,208.83519,0.32131702,269.31396,183.00908,0.62926894,344.35168,229.34744,0.59811217
2795,332.77112,161.92122,0.7111873,334.58868,174.18193,0.64495623,224.02248,117.36347,0.21789522,395.84055,176.37756,0.65756255,407.2569,190.43747,0.6408058,418.25784,211.78386,0.46959,417.95847,224.13528,0.44007364,230.35782,113.96154,0.12791345,435.104,209.08452,0.30665538,269.5365,183.07034,0.59553707,344.49014,229.16539,0.6136059
2796,333.6966,162.2015,0.6978109,335.3639,174.34348,0.6201979,224.13632,122.01048,0.25050193,395.23477,176.91731,0.60163444,406.83432,190.59892,0.57559836,418.89972,213.3263,0.45405737,424.30276,233.89592,0.4174117,231.27531,113.37346,0.11996598,431.37793,204.94394,0.2784106,269.1384,183.51508,0.6779262,344.9964,232.38348,0.65168166
2797,333.4394,161.95093,0.68646294,335.1803,174.54945,0.61476743,215.90077,120.74177,0.22963804,395.07526,176.56282,0.5800867,406.83002,190.44026,0.5721008,418.3283,212.87383,0.46562725,424.6936,233.54265,0.41037118,303.52353,179.371,0.11197675,431.33282,204.85889,0.29007322,269.85764,183.52556,0.6678489,344.73233,231.11139,0.6537751
2798,334.13345,161.8771,0.6814337,335.495,174.34218,0.6072813,216.0758,120.62883,0.22996095,395.26584,176.87996,0.5938109,407.10895,190.77933,0.5824872,418.00064,211.74811,0.46977186,417.48077,224.88632,0.4228768,303.56775,179.41772,0.114039525,431.02676,204.81863,0.30225903,269.92426,183.98228,0.65746015,344.65616,231.64575,0.645551
2799,334.23615,161.98224,0.6841339,335.60788,174.404,0.605939,215.92764,120.70467,0.22954617,395.21472,176.79686,0.5948983,406.95532,190.5899,0.5807339,417.6746,211.98369,0.4822346,417.14355,225.09407,0.41830668,303.4726,179.30075,0.114909425,431.22647,204.85507,0.30461335,269.90958,183.58537,0.6726201,345.14096,231.75533,0.6623392
2800,333.80954,162.28421,0.6874659,335.38058,174.61954,0.6095361,223.52591,121.996056,0.2284266,395.17838,176.87668,0.5904896,407.0333,190.70978,0.58082473,418.25354,212.62117,0.4769271,423.95514,233.76544,0.41492754,459.7052,493.30075,0.115074426,431.25153,204.74461,0.30166647,269.8004,183.87386,0.66700387,345.2608,231.99487,0.6643287
2801,333.44772,162.0456,0.7052854,334.8853,174.32927,0.63355404,216.26268,120.581345,0.22959061,395.52286,177.23172,0.5896785,407.88046,191.11987,0.55772984,418.10123,212.18239,0.50608516,423.3389,233.29843,0.44067013,303.47485,179.39409,0.11021821,435.2262,209.28308,0.31495577,269.40985,183.96494,0.6928895,344.87302,229.58727,0.5969884
2802,333.16357,162.45956,0.7164884,334.68347,174.73193,0.65223104,223.51309,121.88966,0.23052908,395.35092,176.95836,0.5692693,407.80923,190.85953,0.5384788,417.98532,212.35365,0.48819703,423.33908,233.74185,0.42490888,303.43658,179.45616,0.11703695,435.403,209.29338,0.31031877,269.63705,184.12892,0.6602006,344.6241,229.72002,0.56966895
2803,333.32144,162.62321,0.7182391,334.94247,174.5977,0.6482399,223.27046,121.80916,0.22457989,395.4577,177.0504,0.5698224,407.85022,190.86671,0.5337114,417.40228,212.25241,0.48506442,416.1947,225.46846,0.41121754,317.52014,176.91621,0.11259065,435.32925,209.17422,0.316814,269.4338,184.01593,0.68513954,344.15292,231.5089,0.5867039
2804,333.39255,162.95494,0.73606133,335.25302,174.90019,0.6603188,223.39369,122.08144,0.23109785,395.5801,177.42357,0.5807657,407.83472,191.31685,0.54195535,417.543,211.55202,0.4774147,416.25757,225.14583,0.42643481,317.45627,176.9756,0.10933137,435.35272,209.29198,0.31133896,269.6673,183.94435,0.6758408,344.58334,232.19748,0.5998664
2805,333.68286,163.02367,0.7026926,335.3793,174.98553,0.635707,223.13866,122.245766,0.23760031,395.18463,177.19446,0.5736446,407.14236,191.10649,0.54376376,417.59216,211.97939,0.46640626,416.1704,225.37366,0.4072056,460.39035,493.99954,0.12935293,435.57843,209.09964,0.30730575,269.46844,183.76639,0.6996578,344.20383,230.34216,0.57998747
2806,333.59738,163.47415,0.7390756,335.36673,175.5654,0.68349403,223.43843,122.06435,0.24363801,395.5101,177.05199,0.5909689,407.3683,191.18484,0.55480665,417.94745,211.78362,0.46685278,416.65314,225.15839,0.41748458,367.81036,185.13275,0.119761996,435.44968,209.15376,0.2916479,269.23328,183.1701,0.6589228,344.5995,231.29352,0.55452543
2807,333.5841,163.29135,0.7328556,335.25482,175.56816,0.67857176,222.99162,122.36673,0.2266584,395.19272,176.56487,0.5619136,406.85007,190.36119,0.5439249,418.59485,212.8172,0.4535631,423.99976,233.71078,0.39565188,367.6125,185.18396,0.12617508,435.74167,209.04633,0.2973089,268.79602,182.99088,0.6975294,344.57388,230.8929,0.5491486
2808,333.01404,164.2128,0.7326866,334.878,175.52412,0.64761233,223.81757,117.24375,0.2724068,395.88818,177.62413,0.6280273,407.38477,191.57056,0.5791871,418.59665,212.2635,0.4571862,416.846,224.86488,0.42431265,230.42334,113.34564,0.117874876,431.23532,205.3917,0.28870237,268.56708,182.23387,0.66969746,345.7966,231.12639,0.57185316
2809,333.31137,164.04625,0.715907,335.12585,175.39232,0.6253781,223.55557,117.51177,0.27075484,395.83426,177.26164,0.6176294,407.50433,191.56563,0.60900617,417.7495,212.40556,0.48249918,423.92914,233.56207,0.4193592,230.09277,113.77856,0.12872091,431.4571,205.95502,0.3075982,269.24136,182.66644,0.6665473,345.53488,231.43991,0.57931656
2810,332.94638,163.50148,0.69516927,334.68045,175.20909,0.60163283,223.73439,121.90382,0.27261502,395.68643,177.26755,0.627994,407.38763,191.48747,0.60370874,418.83228,212.74161,0.46477774,416.99106,224.5096,0.41132095,317.03036,176.9086,0.11976755,431.52078,205.69676,0.3010949,268.96857,182.61961,0.6869309,345.4217,231.31354,0.5813917
2811,332.9285,163.2031,0.7028899,334.66183,174.74942,0.61247146,223.90858,121.87288,0.27479014,395.63998,177.4444,0.6327276,407.24387,191.59264,0.5947903,417.4382,211.97545,0.4651924,416.60846,224.67929,0.40829885,317.24734,176.80353,0.12105115,431.23804,205.75594,0.30384827,268.7909,182.60393,0.6814373,348.51437,232.79895,0.5833613
2812,332.68002,162.65402,0.71906894,334.614,174.61995,0.6260735,223.80522,121.986015,0.26900357,396.25504,177.71661,0.6378301,407.68265,191.61694,0.6034651,418.598,212.46545,0.45857385,416.62366,224.39229,0.4152282,317.3313,176.80038,0.117172316,431.3946,206.00749,0.31229272,268.27087,182.46468,0.7014742,344.67844,230.56215,0.597439
