scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
1933,381.2979,178.69907,0.89522606,379.13538,191.86696,0.8785096,424.7247,239.11118,0.95334834,436.42108,280.0149,0.5844914,441.84818,297.14316,0.532947,452.59277,346.5245,0.6865095,448.88583,360.48068,0.6008086,418.9813,185.24985,0.92817765,473.22702,315.38873,1.0,310.39603,197.36238,0.89641005,342.46732,322.835,0.3013161
1934,380.49594,177.88724,0.8765511,378.77466,190.96596,0.8526824,423.85037,237.79941,0.92431855,435.10754,277.62674,0.53016955,442.5971,296.24878,0.5248775,452.88058,343.52847,0.6758931,449.82245,357.50565,0.58117133,418.31906,185.07147,0.9214791,472.08456,313.24393,1.0,310.08844,196.81711,0.90041924,343.09973,322.41486,0.33179602
1935,380.45786,176.80629,0.8720775,378.54755,189.72224,0.82795274,423.431,236.83243,0.95915145,435.5603,276.5523,0.54507834,443.7852,295.62195,0.48798057,451.7676,341.48947,0.6236725,449.53882,355.64508,0.5296762,417.81558,184.93332,0.94401497,471.61813,311.29132,0.99937916,309.4159,196.34183,0.90321726,344.233,321.96762,0.33256215
1936,380.03458,176.61102,0.8930161,378.0287,189.53831,0.8412401,423.22012,239.37155,0.9593047,435.60638,275.49194,0.5598596,443.09735,294.4604,0.53033936,448.14526,339.8935,0.6029229,450.2907,354.64117,0.52569324,417.48438,184.20485,0.94480884,471.43506,307.1478,1.0,308.92548,196.42084,0.9103897,346.46512,320.9725,0.36996448
1937,379.49564,176.4191,0.91336167,377.07257,189.32195,0.86447716,422.3177,238.78665,0.9570566,435.40036,274.79492,0.63907963,442.40924,293.6304,0.5729993,448.1055,338.2428,0.6314425,450.08667,353.71677,0.51324683,416.725,183.35594,0.958845,470.57605,306.49472,1.0,308.78583,196.0833,0.89518166,348.40512,321.9209,0.42015263
1938,379.11148,176.28133,0.9091467,376.78647,189.31833,0.8769953,421.896,238.62926,0.9652251,435.7625,274.58774,0.69718444,443.03076,293.44122,0.5871256,448.61545,337.24185,0.6334638,450.2583,352.38257,0.49974075,416.26523,183.19498,0.98223144,470.01697,306.12646,1.0,308.50464,195.65042,0.9088548,349.50626,319.3814,0.454222
1939,378.50153,176.1894,0.90552425,376.61313,189.37207,0.88531196,421.6943,238.13416,0.9725432,435.85007,273.79282,0.8134053,442.1381,292.89655,0.65611905,446.76767,337.7668,0.68726474,422.07892,359.19766,0.5466989,415.5809,182.45056,0.98288953,470.13394,305.3092,1.0,307.93958,195.82901,0.9062913,351.75977,318.45602,0.5359697
1940,378.12903,176.07578,0.8982199,376.07498,189.17259,0.8855648,421.55435,237.46176,0.96294934,435.83298,272.40216,0.7494005,442.46344,292.59927,0.64106643,445.5984,338.9419,0.6671531,420.19135,360.96188,0.64674693,415.18967,182.02267,1.0,469.6271,305.16492,1.0,307.63937,196.28905,0.90349245,353.40756,316.92712,0.4959953
1941,377.53088,175.08133,0.87260216,375.5225,188.2891,0.8980847,423.48386,235.23627,0.9721134,436.10712,271.22052,0.6616437,441.8114,291.3601,0.56563497,445.4995,338.2999,0.66170335,419.81207,359.6761,0.6237645,414.88388,180.54935,1.0,469.1538,304.4672,1.0,307.09924,195.8459,0.90615606,354.79974,317.2396,0.50696653
1942,378.05075,175.1411,0.8618825,375.3654,188.73976,0.9044724,422.7556,233.77156,0.96626383,436.20322,270.03787,0.6363252,442.25415,290.08005,0.5410568,445.27417,338.27625,0.63364756,420.9593,357.63846,0.6375966,414.7112,179.25208,1.0,469.99643,302.98508,1.0,306.26517,193.99425,0.9524813,355.7896,316.93695,0.5092334
1943,377.30307,174.5721,0.8774517,374.54584,188.24622,0.90840125,422.12875,232.67368,0.9611464,435.84613,269.12067,0.6033367,441.8847,286.1924,0.5411796,446.4493,338.12415,0.6293681,424.62115,357.74023,0.5956145,413.75836,176.89648,0.9876479,470.6306,301.21082,1.0,304.83038,193.36209,0.9452853,357.1528,316.89658,0.5394033
1944,376.88275,174.5178,0.86359906,373.97922,187.84052,0.89705807,421.44772,232.13718,0.8950353,435.3977,268.67035,0.5602949,442.62708,285.36786,0.5557303,446.74213,337.23553,0.66709304,426.59164,356.57727,0.56018734,413.5587,177.52917,0.98651874,472.5488,298.8221,1.0,304.64627,191.53745,0.9742681,357.01785,317.47556,0.61337495
1945,376.60944,174.18567,0.86930317,373.11984,187.14796,0.8828932,419.88348,231.51341,0.8605918,434.40787,267.35275,0.5563523,441.82986,284.90906,0.5867114,447.2037,336.60284,0.68579996,439.87366,355.01135,0.5685238,412.319,177.26917,0.9384438,472.83688,297.99176,1.0,303.9859,190.15521,0.9716661,357.36307,317.57242,0.61191344
1946,376.31494,173.90617,0.8775798,372.44205,186.91595,0.8843847,419.72296,233.30042,0.90606385,434.1908,267.4501,0.5501673,442.2391,284.83575,0.5983902,446.49658,335.6546,0.67985207,438.77856,353.87634,0.569392,412.52008,176.90146,0.89459854,472.82513,296.9928,1.0,303.44104,189.90614,0.97378093,356.87354,318.70752,0.6636723
1947,375.62802,173.52187,0.90090114,372.0862,186.46548,0.887776,418.894,232.67578,0.9176827,433.80273,267.33893,0.5103813,442.43387,284.3584,0.5547321,445.23648,335.63278,0.622937,436.966,354.93472,0.54700327,411.57355,176.11852,0.9019761,472.91327,296.0749,1.0,302.96808,189.45425,0.9688889,357.71408,319.71994,0.65092266
1948,374.56345,173.59892,0.9194227,371.64017,187.13576,0.911595,418.72684,232.49184,0.9168611,433.38522,267.07507,0.4914176,442.18237,283.98883,0.52642745,444.29294,335.905,0.6313268,436.9453,353.72546,0.557723,410.54898,175.53339,0.9025894,473.04868,295.39655,1.0,302.64386,189.36238,0.96795267,358.7699,320.21887,0.6801649
1949,373.90445,173.50922,0.9173445,371.25366,186.95073,0.896894,418.97424,232.30322,0.90916723,434.496,266.54596,0.46098965,443.38135,283.85574,0.5396568,444.7162,335.27753,0.64331347,437.7294,352.1433,0.56119746,409.9389,175.89618,0.92716044,471.96964,303.36246,1.0,302.4986,189.4198,0.9595596,359.4777,320.5108,0.64296
1950,373.70996,173.23193,0.91125506,371.06363,186.52519,0.87271035,418.8564,232.305,0.9322215,434.07883,266.08713,0.51201177,442.69794,283.70773,0.58550346,446.6535,334.74713,0.6792173,439.16272,352.37247,0.5507776,410.02478,175.34892,0.89232945,471.63794,303.51904,1.0,302.54675,189.27118,0.96216744,360.06433,319.37247,0.66197354
1951,373.22815,173.29465,0.9137612,370.82666,186.70323,0.8819929,418.41675,231.64679,0.922478,434.43774,265.69296,0.47553483,443.26514,283.70132,0.5713742,445.7016,334.70987,0.6519284,437.68478,352.207,0.5788782,409.91217,175.81186,0.9056086,471.72617,302.6317,1.0,302.1529,189.08984,0.96368045,360.49396,318.24768,0.64004105
1952,372.63568,173.14856,0.90971947,370.63535,187.12874,0.88216627,418.08505,231.52945,0.90214664,428.22128,256.6435,0.45741633,444.1318,283.58,0.5587775,447.9221,333.83142,0.6640472,440.45862,352.3497,0.5473794,409.77365,175.341,0.90602326,471.46777,302.15158,1.0,301.76385,188.34927,0.9550134,359.17075,317.17413,0.6240829
1953,372.37015,173.12802,0.9078194,370.41156,187.27827,0.88170856,418.14148,231.48988,0.92121434,434.2584,264.95898,0.47693434,443.58554,283.16495,0.58521456,444.88095,333.51175,0.6400179,437.72827,350.91547,0.5780282,409.75443,175.31393,0.90354586,470.85562,302.52676,1.0,302.024,190.71153,0.95541143,357.9853,316.03952,0.6516428
1954,372.16425,172.59671,0.903996,370.06638,186.55219,0.878579,418.06732,230.94331,0.9521954,433.41986,264.86163,0.498971,442.6021,282.42944,0.56129044,444.28326,332.21088,0.6236477,431.43918,350.3128,0.58105296,411.42368,175.28758,0.8906487,469.36713,303.19128,1.0,301.96017,190.33157,0.92943025,358.089,314.73273,0.68377155
1955,372.8072,171.4493,0.8849247,370.50497,185.06781,0.8418987,417.74966,228.79216,0.99410874,427.20795,256.683,0.52396363,442.41714,282.53735,0.512407,444.04626,335.48288,0.61698145,436.3241,352.33783,0.61354774,411.37766,174.03363,0.8557072,468.44513,295.32394,1.0,301.67654,189.96817,0.9373659,359.4162,318.1897,0.7213742
1956,371.86166,169.8662,0.85354656,369.0871,186.0264,0.7906409,417.6392,226.3533,1.0,432.66733,264.4055,0.49253014,440.4366,283.3554,0.5205714,434.25302,337.46945,0.5164102,426.14792,355.00333,0.65962887,412.40848,171.82947,0.8467199,466.53394,297.457,0.9847422,301.8858,188.47769,0.92852753,360.51843,318.67926,0.6743581
1957,370.00156,169.22845,0.84123486,368.45694,185.80264,0.81891227,417.49713,223.84956,0.9459773,434.2213,263.5312,0.43244553,439.87967,282.48096,0.46236524,432.13882,343.63052,0.5920855,424.90628,360.78354,0.7060195,412.49255,170.916,0.83145446,466.43704,302.48782,0.95669186,301.56482,186.41064,0.90228784,359.1965,316.61038,0.6839767
1958,369.61395,167.66356,0.87500155,368.38608,184.54868,0.8530228,417.464,220.7186,0.8825813,434.18112,258.9165,0.40175915,439.85916,281.8958,0.44882506,432.25412,350.7835,0.5427121,424.1598,365.35226,0.622749,409.70685,171.45287,0.80891484,466.3892,303.3728,0.9422614,301.82816,185.43198,0.8706156,359.1683,317.11746,0.6818063
1959,370.0101,166.69453,0.89510447,368.93124,183.09819,0.85217696,420.37927,220.69165,1.0,433.37332,258.9406,0.46092907,438.37958,280.29037,0.47146022,430.2117,353.20053,0.5875246,422.47968,367.63492,0.62283397,411.60776,167.807,0.8068591,464.33105,304.5814,0.9014589,302.0017,183.6484,0.84548414,360.82895,319.09418,0.6351031
1960,370.10046,165.5992,0.9026917,368.9075,181.94447,0.83768404,420.60358,219.08319,1.0,434.02417,256.9266,0.44673055,439.2675,279.59604,0.42618957,429.6543,353.8739,0.5399289,421.32385,367.79324,0.552088,411.50644,166.78426,0.82901055,464.1801,303.67212,0.88164407,301.75662,183.57861,0.8830583,360.99786,320.24973,0.5725585
1961,370.89053,164.12874,0.8857884,370.11847,180.34119,0.8236264,422.45554,217.50673,1.0,435.7901,256.35272,0.4197289,441.61584,278.895,0.39019373,428.48105,353.43863,0.54347205,420.26608,367.27682,0.5397905,411.40466,166.72177,0.82224536,462.33966,305.54306,0.8726378,302.52386,182.61816,0.9412282,361.0995,318.27917,0.5643293
1962,371.86063,163.57164,0.8683492,371.48322,179.95526,0.8330947,422.96323,217.5861,0.9997098,436.37115,256.5246,0.4298918,442.3213,278.63638,0.40427622,421.61456,351.98596,0.5992056,414.95688,365.85315,0.61406666,411.7542,166.29214,0.8058297,462.75424,304.69394,0.8926044,303.4792,182.2884,0.96848565,356.9232,316.11627,0.59623796
1963,372.79614,164.83922,0.8584122,371.8467,180.86534,0.8368171,423.67117,219.4535,0.9950847,435.61703,254.9336,0.47940007,443.58368,279.6753,0.4324725,421.60538,345.8108,0.5248087,414.14874,360.4508,0.59190005,412.44522,166.88525,0.8194751,466.322,303.30264,0.95586467,303.8427,183.95087,0.9309455,356.34512,317.76572,0.6421056
1964,373.44537,166.27802,0.8334062,372.21875,182.21704,0.824222,423.57922,222.039,0.979441,434.98282,257.57224,0.4391231,443.40463,280.93127,0.44208306,457.21133,332.20163,0.5421711,413.40424,356.9034,0.599205,412.79233,167.9903,0.82074445,469.87595,302.52438,0.97590935,304.0563,185.14769,0.9108175,353.93488,317.1439,0.6433477
1965,372.99203,167.84305,0.83451635,371.54266,183.47589,0.82042444,421.52902,221.23201,0.94335407,436.8179,263.4392,0.5108678,441.10388,280.88266,0.5256151,455.88763,331.2521,0.5555453,420.74384,353.17688,0.5682737,411.43604,170.44691,0.82325166,469.74164,301.64066,1.0,303.5554,186.21371,0.9254356,352.0369,315.34094,0.58444786
1966,372.6331,168.34229,0.82070434,371.25854,184.03613,0.80397886,421.2996,221.49933,0.9347354,434.47614,261.2016,0.49160084,440.8554,280.44208,0.5154616,455.99396,329.582,0.56324023,452.25632,346.61133,0.5350216,410.99832,170.95322,0.8322429,470.77075,300.2115,1.0,303.44135,186.88417,0.9294157,350.286,314.50964,0.56031114
1967,371.9384,167.87434,0.83658195,370.78217,183.95729,0.8202616,420.7137,220.00233,0.952675,433.60883,260.05792,0.506014,440.09918,280.27817,0.56382906,456.4685,328.01105,0.5647034,452.31827,344.40594,0.5568427,410.3878,170.63164,0.8369969,471.27798,297.84653,1.0,302.85403,186.93343,0.9253198,348.41928,313.60086,0.49074054
1968,371.24863,167.55806,0.8676777,370.01114,183.42123,0.8409188,422.41104,221.53926,0.9611889,435.1375,258.18307,0.4411332,442.79074,278.40216,0.509882,455.282,325.9603,0.58519185,452.09494,342.0587,0.54654914,410.1681,170.82452,0.8337903,470.34952,291.5582,0.9623509,302.79697,186.85825,0.9164883,348.42242,310.34552,0.38086626
1969,370.10806,167.19041,0.8812626,368.94785,183.31554,0.85523146,420.72156,221.0556,0.976325,434.26962,257.5322,0.46441072,443.57806,277.11523,0.48296434,454.34903,324.43155,0.5689288,452.54218,338.90646,0.52757597,411.88107,169.26227,0.8368031,470.79578,288.93826,1.0,302.07904,186.28203,0.88416433,347.57727,308.67728,0.44296274
1970,369.38525,167.18135,0.89317,368.31552,183.42084,0.86441284,420.2202,220.86421,0.98699737,433.12317,257.70236,0.48303473,440.30365,276.4575,0.47997388,453.3904,321.8787,0.61616015,451.44077,335.7329,0.51105124,411.575,169.30406,0.83375853,469.92984,287.78604,1.0,301.56042,186.23445,0.8682341,347.22293,307.90103,0.5100225
1971,368.28516,167.13057,0.90477103,369.18253,181.84453,0.9031015,419.39862,220.36105,0.9419174,432.8974,257.13043,0.45176452,439.8557,275.8634,0.46615538,452.4484,320.63715,0.61055726,450.79977,334.67502,0.5327382,410.808,169.25139,0.85228056,468.72552,287.42462,1.0,301.1813,186.21312,0.8585922,346.07425,307.0755,0.4885098
1972,367.56805,166.96803,0.89034694,368.31516,181.51006,0.9173296,417.53662,219.64952,0.94165605,432.27988,255.9556,0.45051792,439.4837,275.11505,0.43588832,449.28625,318.5793,0.6099564,449.5078,333.94382,0.5355083,409.89746,169.52715,0.8652375,467.5822,286.6144,1.0,302.43045,185.85475,0.85007215,345.7943,305.69205,0.49264947
1973,367.1042,167.3165,0.8687358,367.7743,181.75241,0.93031967,415.63028,219.0472,0.9467818,432.22467,254.6644,0.43258592,438.68973,272.09503,0.4242987,449.26773,318.19553,0.6029273,449.31467,333.85226,0.5283261,409.29514,169.54861,0.8531499,467.026,286.38074,1.0,301.71555,185.40811,0.84683216,345.24338,305.8565,0.51602566
1974,366.43497,167.14218,0.85430837,367.10464,181.764,0.9516002,414.70193,219.25656,0.90111476,430.4749,254.10396,0.4849916,437.32208,271.84152,0.49163276,448.7545,317.7847,0.59519625,448.4687,333.1562,0.5161175,408.5492,169.80106,0.8540269,466.1987,286.993,1.0,300.73022,185.40813,0.8051552,345.9344,305.06537,0.4669557
1975,365.83206,167.03941,0.8492084,366.19763,181.67145,0.9698406,414.66138,219.8252,0.8858121,429.97055,254.43214,0.5063498,436.942,271.86554,0.5027611,448.79556,317.51895,0.60951716,448.48074,333.21057,0.5270317,408.04742,169.59326,0.8682867,465.74036,286.49176,1.0,300.21582,185.2308,0.7927254,346.41656,304.16528,0.49522224
1976,366.8364,166.12894,0.84794664,365.53577,181.86137,0.9678424,413.88705,220.46184,0.8859165,426.57968,254.36049,0.53924733,435.8885,271.4235,0.5062697,448.5443,318.048,0.60528845,448.1149,333.7619,0.5081997,408.0047,170.0608,0.87878126,465.78647,286.48816,1.0,299.62567,185.24083,0.78637403,346.5374,304.4521,0.4720297
1977,366.6446,166.6781,0.8514507,365.19882,182.05478,0.96598136,413.28522,221.08995,0.8363497,426.26233,254.70607,0.54789734,435.71008,271.62814,0.5028147,447.15848,319.52753,0.6254269,447.22394,334.80954,0.4555899,407.86362,170.30241,0.88948065,465.0751,287.42847,1.0,299.32324,185.62021,0.79189324,346.0753,305.2987,0.49057195
1978,366.30103,166.9806,0.8698687,364.86783,182.37633,0.98532856,412.56363,221.89832,0.7821372,425.4112,254.9096,0.54218936,435.80164,271.3378,0.45038363,447.23645,319.8746,0.61231,448.0428,335.3273,0.45228422,407.77332,170.58888,0.8939889,464.886,286.98782,1.0,298.8094,185.81706,0.8043209,347.2485,306.5904,0.5276935
1979,366.27338,167.10333,0.871321,364.83224,182.28084,0.9766772,413.30167,219.51979,0.82055074,425.3642,255.41153,0.57744205,431.48517,274.4611,0.49210182,447.567,320.47995,0.6005815,450.03522,337.9563,0.45944124,407.55875,170.73706,0.901528,465.74564,286.94272,1.0,298.34595,186.12675,0.81365705,348.43292,307.45084,0.54239386
1980,365.75232,167.59412,0.89164335,364.40112,182.74695,0.9989764,412.65875,220.7513,0.7929523,425.2761,256.72705,0.61043984,431.0804,275.0272,0.5263883,447.54022,321.93405,0.6330987,450.21954,339.8649,0.5012021,407.52658,171.35995,0.8967101,466.91208,286.25174,1.0,298.7912,186.39996,0.8237052,348.91986,307.81876,0.56561714
1981,365.74118,167.65547,0.88738835,364.24634,182.50003,0.9819471,412.52042,220.87161,0.8174568,425.03836,256.74625,0.6421896,430.55707,275.22073,0.55418295,445.8134,321.71597,0.58870375,423.7925,343.27023,0.5621833,407.12054,170.59987,0.913196,466.754,286.4154,1.0,298.0995,186.5761,0.8357528,348.12582,308.173,0.5804081
1982,365.5217,167.63591,0.8929715,363.9365,182.41307,0.9787712,412.53305,221.2567,0.8364927,425.20975,257.071,0.64458513,430.9536,275.53165,0.55717355,429.54108,325.34366,0.5394744,422.33994,345.07224,0.5933231,406.894,171.10881,0.91358036,466.94522,285.5528,1.0,297.73083,187.2206,0.8328095,349.2997,308.80566,0.5929158
1983,365.41028,167.82916,0.8955956,363.83633,182.64983,0.981032,412.61896,221.35275,0.8567775,425.3543,257.08374,0.63150066,431.8486,275.6452,0.54583836,445.57318,321.58023,0.5549406,423.15436,345.70508,0.5885333,406.50662,171.26094,0.91259974,467.26102,284.89667,0.9965533,297.5287,187.76945,0.83721656,350.94763,309.85468,0.5974489
1984,365.48657,168.16296,0.88424206,363.9994,182.92308,0.9818087,412.92627,221.62007,0.8914732,425.61264,256.9549,0.642761,432.03577,276.05695,0.57707757,429.4691,326.76624,0.5926301,424.24048,345.81912,0.6110028,406.66602,171.23433,0.9076257,467.47958,285.67825,0.96540004,298.05203,188.26016,0.8499105,351.35406,310.53998,0.64669883
1985,365.7374,168.65736,0.88285536,364.16074,183.46086,0.99477667,413.73044,222.23653,0.86194694,425.91736,256.77484,0.63324285,432.5746,276.18805,0.57346886,446.27524,322.27475,0.6297057,425.3629,344.05228,0.57737464,406.482,171.58444,0.9050853,467.31842,286.57495,0.95422953,297.72015,188.30876,0.8386163,352.51846,310.6012,0.6102064
1986,365.8338,168.89302,0.84671575,364.3464,183.78578,0.95667034,413.71796,222.16559,0.89573354,425.92084,256.5571,0.6701133,432.57962,276.21744,0.590711,446.78192,322.938,0.6147956,424.24695,344.5763,0.6366813,406.63928,171.6134,0.9191235,467.81143,286.84198,0.94378525,297.9402,188.4312,0.8452459,351.47568,309.6057,0.6026039
1987,365.79904,168.829,0.84395504,364.28854,183.80345,0.95403695,413.59604,222.19046,0.8925703,424.78952,256.33658,0.6487723,431.15213,275.4712,0.56535685,446.3933,322.86108,0.57177424,420.1531,353.88437,0.5551168,406.51202,171.63855,0.9284834,467.46637,287.45404,0.95580333,297.89914,189.23952,0.8398488,349.9629,309.39566,0.6058161
1988,365.5269,168.51917,0.84702766,364.33167,183.56421,0.950226,413.47333,221.56534,0.8675778,424.96396,256.35275,0.6464425,431.1208,275.5344,0.5585334,446.25232,321.71225,0.5855309,422.14224,344.3385,0.5952842,406.82913,171.34326,0.9153411,465.82346,288.42865,0.9531753,298.47913,188.65233,0.83945906,349.19318,310.18185,0.616998
1989,365.6745,167.97093,0.89837736,364.42664,182.93124,1.0,413.399,220.36678,0.77232325,424.36887,256.86874,0.58709955,430.68628,276.21176,0.5185515,446.58212,321.95364,0.55181587,452.4488,339.92172,0.5399439,407.26938,170.38293,0.9179261,464.3031,289.86432,0.8648314,298.71005,187.84816,0.8434715,347.8563,310.4949,0.6330473
1990,365.81247,166.35367,0.8955814,364.81467,181.54872,0.99392015,414.24066,221.58714,0.79606843,424.46014,256.9328,0.5695398,431.25198,277.21082,0.49889168,454.24228,326.93298,0.4728421,423.12448,352.25586,0.53897744,407.15012,169.82799,0.90512985,460.6296,295.00815,0.8315146,298.9622,185.7353,0.7995196,348.76535,310.05597,0.47201788
1991,365.79437,165.6622,0.8906651,364.75598,180.66928,0.97117436,414.37555,219.75424,0.90451765,424.75143,257.41074,0.55667174,431.4823,277.76816,0.519064,419.0785,342.064,0.5715773,412.14844,356.5461,0.712584,407.36017,168.97798,0.89038116,458.81293,297.24835,0.86157393,299.43018,184.97037,0.7869516,350.1578,310.32858,0.48349094
1992,366.28735,164.14816,0.8467018,365.6572,179.33667,0.91281885,413.06882,216.57089,0.84866345,424.95193,257.77603,0.41502658,434.828,280.9148,0.36880994,414.77454,343.4718,0.5437266,409.05576,359.39584,0.73127973,406.70044,168.3998,0.88608634,458.1273,296.77347,0.8242202,299.53195,183.83012,0.8173499,348.5896,310.47977,0.4420291
1993,366.7657,162.8272,0.85609627,366.05966,178.4829,0.91809016,413.7504,215.89865,0.8734648,425.03192,257.2649,0.42296508,434.64627,280.5291,0.40071526,429.41394,335.1086,0.55956584,408.5169,356.78403,0.70467544,407.15228,168.12859,0.8905758,459.35388,296.15823,0.8600754,300.2576,182.28784,0.8670817,348.5576,308.65063,0.42665508
1994,366.5364,164.88821,0.86610776,366.88034,179.0384,0.90215194,414.99475,217.69873,0.9420707,425.57706,257.7,0.53883886,432.02042,278.02042,0.49203196,416.52322,341.728,0.4926861,406.3622,355.4143,0.6513655,408.54495,168.02455,0.8658719,461.0343,295.7828,0.90624154,301.2911,183.75719,0.85264665,345.11975,309.66815,0.44190454
1995,367.56787,166.86879,0.9037097,368.15424,180.79587,0.90747625,415.73932,219.51286,0.91421705,425.36838,258.39227,0.46146864,434.284,280.37952,0.46393463,450.2891,326.4781,0.54440284,450.30124,341.4313,0.5700008,409.61237,169.28761,0.882959,464.4327,295.29538,0.87952274,303.01425,186.17911,0.81825846,340.5627,312.1861,0.42348734
1996,368.3369,167.92319,0.8772574,368.46704,182.00993,0.9137371,417.08914,221.56194,0.88494796,425.62286,258.76935,0.4395707,433.51358,280.72855,0.45425734,451.05215,325.9641,0.5713855,450.7391,340.82193,0.5854465,410.09525,171.29945,0.87944645,465.65982,297.59833,0.89934516,303.11337,188.16518,0.81612736,338.54083,311.6351,0.44121718
1997,368.15308,168.88737,0.8508829,368.33273,182.30951,0.89477116,417.83777,222.28331,0.89188063,425.94644,259.24426,0.4684175,433.15634,280.1747,0.47092518,451.4205,324.3031,0.5933937,403.98044,352.5368,0.5924037,409.95728,172.79062,0.8744755,465.65405,292.06082,0.91915005,303.41025,188.91498,0.8145416,338.83136,308.50558,0.43248308
1998,368.62073,169.02544,0.85391986,368.65726,182.22809,0.890845,418.0014,222.26701,0.92393184,426.30368,259.11127,0.49606383,433.06885,279.52557,0.4986216,447.70065,324.65244,0.63043785,406.51624,355.9276,0.605501,410.0671,173.35278,0.8864979,466.39853,290.6861,0.94800264,303.37018,190.013,0.8062616,337.0239,310.6202,0.45543742
1999,368.70676,169.34233,0.8577849,368.42667,182.1954,0.90317726,418.14096,222.7894,0.9164871,426.12207,259.27927,0.4787161,433.3191,279.65802,0.4344193,449.6493,321.42603,0.6271144,451.3232,337.20572,0.5579048,410.09946,173.57129,0.9026364,467.46182,289.6531,0.9612635,303.5274,190.95438,0.81127965,336.98654,309.1565,0.4109207
2000,367.83636,169.40213,0.8546734,367.8322,182.78021,0.9232826,417.8639,222.64105,0.8865745,425.8706,258.53622,0.4810302,433.8454,278.88544,0.4058084,450.37653,319.18942,0.63635254,404.15817,344.04608,0.5278044,409.5381,173.71475,0.9165594,467.55878,288.52347,0.991932,302.96347,190.35635,0.8269573,336.80984,307.0302,0.38215387
2001,367.34372,168.99663,0.84750605,367.22708,182.48586,0.9241737,416.42383,222.17612,0.89253056,425.6051,256.76688,0.5856491,431.6281,275.90674,0.49098226,450.139,318.12366,0.6441044,448.8367,334.0735,0.53889734,409.1298,173.71432,0.9272303,467.0599,287.5479,1.0,302.18155,189.91008,0.82453084,336.96982,305.92047,0.331163
2002,367.04254,168.62245,0.82687086,366.41855,181.82378,0.9271992,415.07648,221.09276,0.91862607,426.04865,255.81647,0.5924898,431.11697,274.89218,0.5220122,449.70602,317.8728,0.62364054,448.81107,333.73602,0.5295277,408.62564,173.30017,0.92120427,466.53412,287.0827,1.0,301.46738,190.18675,0.8191895,337.55045,304.98566,0.35910854
2003,367.5261,167.66113,0.8324195,365.72363,181.61446,0.9350765,414.08707,220.81583,0.88444316,426.13867,255.58385,0.5264697,432.4062,274.52216,0.44470277,451.93063,318.24057,0.6076143,449.21805,332.31317,0.57328415,407.79935,172.87564,0.91329175,466.02295,285.36725,1.0,300.71423,189.3259,0.7994651,338.01398,304.21155,0.37931556
2004,366.91293,167.51949,0.84490156,365.2982,181.23305,0.95344126,413.50662,220.20113,0.9035692,425.71677,254.50772,0.5385512,432.10672,273.74057,0.47173226,449.41208,315.85617,0.6242942,448.3191,331.41333,0.5676318,407.54407,173.24338,0.9187444,466.10748,284.0212,1.0,299.8225,188.7111,0.77277416,340.1266,304.83707,0.4270464
