scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
8,301.2536,159.98108,0.9603288,302.2591,172.7508,0.8696503,263.51575,208.88905,1.0,254.67278,238.93745,0.8472411,249.23833,253.86812,0.7681313,238.18431,287.79877,0.64954275,237.89484,302.30103,0.46175012,369.20654,171.0983,0.9159659,324.73242,294.47964,0.94837534,245.50096,176.2252,1.0,203.77003,277.57208,0.7934011
9,301.16086,159.78668,0.95117134,302.26157,172.63826,0.85540855,263.34116,208.53116,1.0,254.35289,238.74948,0.869625,249.00565,254.18083,0.807583,238.07681,288.41547,0.66211045,238.48636,303.0793,0.49166003,369.17783,171.22481,0.9207468,324.85464,294.84958,0.96821356,245.29753,176.36511,1.0,204.9635,278.0974,0.79661095
10,300.92105,159.89279,0.95715636,302.059,172.6297,0.85952514,263.38715,209.0178,1.0,254.2282,238.98917,0.8612933,248.90688,254.15742,0.79807174,237.93958,288.49158,0.6525768,237.6942,303.53516,0.508887,369.1075,170.74945,0.91686606,324.2846,294.24655,0.9599712,245.34018,176.96129,1.0,204.40144,277.66086,0.7966538
11,300.6615,159.86784,0.96314037,301.91544,172.46683,0.8581861,263.24353,208.92038,1.0,254.13504,239.26321,0.8580862,248.82693,254.2339,0.7861873,238.36603,288.99518,0.58651304,238.87627,304.09357,0.38986462,369.00125,170.6022,0.92044175,324.4421,295.11322,0.9483322,245.23582,176.61287,1.0,204.5086,277.77884,0.7958072
12,300.57477,160.18597,0.9741914,301.7704,172.48775,0.84442574,263.4069,209.46843,1.0,254.47148,240.11926,0.8834428,247.3544,256.00525,0.88468105,239.09943,289.89838,0.5770727,239.43906,304.37894,0.36559403,368.45566,170.44781,0.910598,323.26984,294.79248,0.93803096,245.17209,175.92781,1.0,204.11638,277.76205,0.8013453
13,300.64264,160.41061,0.96792716,301.11414,174.68642,0.83006686,263.28317,209.54779,1.0,254.29926,240.42555,0.8844571,246.78119,256.2216,0.88905835,237.62833,289.45547,0.6192393,237.898,304.17117,0.4971184,368.68732,170.42668,0.91228145,323.67514,294.80615,0.94547796,245.02359,176.36896,1.0,203.89937,278.0924,0.8280104
14,300.6533,160.4734,0.96959865,301.87613,172.7037,0.8360168,263.10132,209.48042,1.0,254.13614,240.178,0.8675224,246.75223,256.17465,0.8864114,237.77945,289.1885,0.6644483,237.0919,303.65207,0.5626307,368.53665,170.44853,0.9100766,323.43237,294.32315,0.9500216,244.97638,176.39847,1.0,204.33308,279.1301,0.80485684
15,300.5894,160.54503,0.97796065,301.84528,172.88559,0.84284955,262.74698,209.79213,1.0,253.90617,240.36101,0.86296844,246.6916,256.07175,0.8675307,238.1875,289.5223,0.5993243,238.59091,304.10437,0.47675896,368.4437,170.4748,0.91044915,323.05484,294.86478,0.94081163,244.93243,176.32857,1.0,204.32368,278.05554,0.80865026
16,300.6996,160.29944,0.9687964,301.87604,172.77536,0.8471191,262.83942,209.82872,1.0,253.49757,240.18292,0.8681222,246.32426,255.78127,0.86041135,238.17888,289.85605,0.58457357,238.93976,304.37772,0.4491074,368.59973,170.4724,0.91829973,323.12003,294.7286,0.9461175,245.00533,176.2662,1.0,204.02052,278.40387,0.8177235
17,300.531,160.47307,0.97184306,301.7676,172.90007,0.85537577,262.93903,209.61324,1.0,253.93094,240.1041,0.8663509,246.56668,255.94792,0.8695239,238.22864,290.02856,0.59200436,238.80887,304.6376,0.46560693,368.5727,170.68225,0.9089364,323.9397,295.78934,0.95226306,245.1204,176.54158,1.0,204.12791,278.80167,0.81071055
18,300.18964,160.54292,0.984448,301.6049,172.93472,0.8652514,263.00873,209.7405,1.0,253.57971,240.3934,0.8510647,246.31696,255.94646,0.87063426,237.81804,290.12473,0.58614993,238.41676,305.3544,0.49848923,368.6274,170.77292,0.9022606,323.3503,295.41913,0.9485867,245.11317,176.60715,1.0,203.49283,278.66174,0.82010907
19,300.33627,160.49121,0.9825979,301.79474,172.84888,0.8654505,262.68497,210.07143,1.0,253.65424,240.37756,0.8443789,246.24754,256.0939,0.87270385,237.74846,289.70157,0.5975577,238.63791,304.4035,0.4711401,368.57532,170.77876,0.91629916,323.68436,294.6979,0.9445725,244.99194,176.75471,1.0,203.76744,279.16318,0.8130111
20,300.22064,160.31165,0.98847437,301.65622,172.66968,0.8771756,262.43875,209.57083,1.0,253.47075,240.04198,0.83737695,246.48816,255.76842,0.847404,237.5906,288.79315,0.5996662,238.95398,303.6832,0.4441949,368.63782,170.95699,0.91550404,323.62686,294.75967,0.94600195,245.07587,176.40546,1.0,204.03156,278.53717,0.8033558
21,300.17603,160.36897,0.9912706,301.64484,172.80428,0.88814104,263.19763,211.13994,1.0,253.14784,239.96327,0.8550906,245.76535,255.84615,0.87361354,237.3575,289.3544,0.5823017,238.86768,304.16357,0.4230426,368.52023,170.67766,0.9097866,323.8798,294.79617,0.94005066,244.79153,176.57043,1.0,202.99226,279.1926,0.8035333
22,300.2042,160.40108,0.9897456,301.60492,172.77121,0.8781312,262.2352,209.45425,1.0,253.19125,239.93196,0.8646916,246.03122,255.45935,0.8514953,237.15083,289.2098,0.5611452,238.98602,304.46243,0.3670282,368.3936,170.3614,0.91128784,323.9473,294.31448,0.95577425,244.85742,176.43948,1.0,203.24052,279.01666,0.78615147
23,300.4016,160.34583,0.9785003,301.79727,172.72159,0.86679494,262.26843,209.60225,1.0,253.01434,239.51086,0.8463464,245.96391,255.37668,0.8456852,237.61478,289.57053,0.5941917,238.92609,304.7555,0.45684734,368.26324,170.51277,0.9150505,323.11557,295.16602,0.9480209,244.71164,176.66153,1.0,203.14511,279.41605,0.78875744
24,300.3284,160.08214,0.99836445,301.8251,172.54254,0.87257046,262.10458,209.43143,1.0,253.34227,239.3314,0.8136432,246.6809,255.24269,0.7842994,238.19016,289.46524,0.48133042,228.81244,303.98972,0.2792059,368.5991,171.5225,0.9172534,321.17242,293.4154,0.9492969,244.84238,176.97542,1.0,203.74704,278.07733,0.77518106
25,300.14258,160.20778,0.9999005,301.68872,172.8798,0.88184834,262.0979,209.63863,1.0,252.77507,239.27913,0.8351185,245.85884,255.23553,0.7931064,236.74811,289.3342,0.5439062,228.89992,303.7205,0.34640053,368.51022,171.94585,0.91057974,321.3854,293.1294,0.94600487,244.8148,177.77528,1.0,202.8129,278.00363,0.79507434
26,300.20276,160.19534,0.97868425,301.7203,172.85071,0.85397947,262.79132,210.8671,1.0,252.62071,239.7311,0.82262176,245.70724,255.65152,0.8241296,237.23798,290.16727,0.51436204,239.0042,305.56064,0.34865576,368.46204,172.1466,0.9192689,321.0437,293.91403,0.94586164,245.15366,177.79074,1.0,203.1139,278.7481,0.79842865
27,300.09503,160.25241,0.9915598,301.62286,172.88043,0.8741203,262.74118,211.05347,1.0,252.48157,239.77583,0.8282533,245.56036,255.70683,0.84253323,237.24934,290.221,0.5367288,238.70952,305.6697,0.3803145,368.34372,171.97018,0.91542464,321.47473,294.09012,0.9525462,244.9136,177.53078,1.0,203.22946,278.6782,0.8016335
28,300.15787,160.26895,0.9943666,301.57462,172.78706,0.8822454,262.96283,210.91496,1.0,252.40079,239.52237,0.82906526,245.324,255.43716,0.82608503,236.54366,290.0292,0.5337278,228.09903,304.56464,0.36098188,368.27975,171.97005,0.9103835,320.66226,294.37228,0.93617505,244.77943,177.56271,1.0,202.57182,278.54938,0.79623073
29,300.00522,160.3126,1.0,301.45694,172.84415,0.90954316,262.89737,211.21454,1.0,252.24036,239.47208,0.84987205,245.06908,255.47137,0.8412729,229.94983,290.18988,0.5342706,227.4184,305.10587,0.38135666,367.9549,171.56065,0.91069144,320.64798,294.02243,0.9404983,245.07947,177.52972,1.0,202.45135,279.25647,0.79179794
30,299.85422,160.34007,0.99549407,301.51474,172.82465,0.89251167,263.33063,210.75967,1.0,252.48543,239.15936,0.83221686,245.45824,255.24265,0.81453073,232.29507,290.42105,0.55056804,238.93889,306.62408,0.43535432,368.01324,171.4928,0.9098683,321.53564,293.7006,0.9391283,245.21346,177.54462,1.0,202.62755,278.94742,0.7980403
31,300.22342,160.16438,0.99039656,301.68893,172.73956,0.88447535,262.77313,210.56107,1.0,252.2595,239.2712,0.8539704,245.15263,255.6564,0.86777544,237.21951,290.64362,0.5678627,238.80899,306.11484,0.4414594,368.2619,171.43976,0.91661316,321.4544,294.28018,0.93436456,245.16682,177.72461,1.0,202.72108,279.26892,0.78612554
32,299.96967,160.24379,0.99445367,301.46915,172.63342,0.88431704,262.84622,210.98941,1.0,252.26985,239.29192,0.85685676,245.29424,255.45218,0.85147125,237.57777,289.68628,0.5715836,239.55362,305.1135,0.39753568,368.151,171.4932,0.91621864,321.0366,294.34274,0.9387379,244.98303,177.41736,1.0,203.4234,278.44467,0.77487665
33,299.90436,160.32712,0.996577,301.39252,172.67107,0.88891625,262.46048,210.71555,1.0,252.46304,239.00842,0.876354,245.4527,255.30922,0.85313773,237.7639,290.00687,0.52592725,240.35284,305.6222,0.34746066,368.18408,171.6604,0.90682703,322.51102,294.1329,0.9495732,245.20518,177.71992,1.0,203.86453,278.79764,0.7781471
34,299.65427,160.2281,0.9999402,301.27905,172.51349,0.88656384,262.56137,210.63728,1.0,252.22235,239.25473,0.874101,245.25322,255.63673,0.86725193,237.81953,290.2872,0.5011356,240.22987,305.87018,0.32140353,367.96097,171.66977,0.9082451,322.0735,294.46805,0.93634236,245.1796,177.67264,1.0,203.61633,279.02533,0.7837607
35,299.90497,160.27513,0.9922551,301.5325,172.56728,0.8909627,262.43506,210.60817,1.0,251.66444,239.54715,0.8593127,244.78627,255.95361,0.88546723,238.07597,290.95584,0.52270347,239.45166,306.2901,0.42931768,367.71567,171.47607,0.90406716,321.28296,293.60867,0.929149,245.33766,177.65027,1.0,203.80728,279.0048,0.78865266
36,299.91714,160.38719,0.97784525,301.4103,172.70422,0.871482,262.59338,211.15004,1.0,252.0141,239.06279,0.8102654,245.605,255.42455,0.79455686,240.06227,290.93805,0.46111512,230.19984,305.3871,0.254466,368.16602,171.3215,0.92976147,320.54495,293.30753,0.9209301,245.07489,178.49196,1.0,203.50085,277.91064,0.75758004
37,299.74677,160.3927,0.97115535,301.30722,172.46419,0.8643746,262.4909,211.5638,1.0,251.60529,239.28482,0.82247275,244.9085,255.65182,0.81471336,239.75679,291.3627,0.48302042,241.43599,306.48047,0.32196158,368.2176,171.09338,0.93005675,322.48758,294.5463,0.9357014,244.8365,177.99951,1.0,203.09953,278.1198,0.76828724
38,299.8006,160.45432,0.97953933,301.321,172.63222,0.8850457,262.48932,211.21866,1.0,251.97905,239.58263,0.8150044,245.2371,255.71407,0.8051885,238.40901,289.97073,0.46329635,229.56267,304.7131,0.29580164,368.2757,171.17365,0.9169143,321.14645,294.6475,0.9157472,245.00858,178.26996,1.0,202.84695,277.85892,0.7614911
39,299.6869,160.49149,0.9795873,301.33633,172.55482,0.8793821,262.44766,211.08328,1.0,251.60486,239.60646,0.8046169,244.82794,255.9126,0.8174275,238.32898,290.2876,0.4607528,240.64903,305.85165,0.29208753,368.35287,171.32002,0.92043036,321.2538,294.87756,0.92826563,245.02705,178.61359,1.0,202.82579,277.87244,0.75539273
40,299.52686,160.58664,0.98083174,301.26736,172.64565,0.8827243,262.2299,211.20142,1.0,251.38583,239.46439,0.8178771,244.47772,256.01764,0.84720695,238.77887,291.0831,0.4834904,240.68387,305.77783,0.3166212,368.38647,171.33894,0.92135805,320.09445,294.3912,0.92280596,245.19093,178.56198,1.0,202.68826,277.72678,0.7428765
41,299.64917,160.38982,0.9759018,301.31622,172.5762,0.882272,262.04086,211.26784,1.0,251.32924,239.34018,0.82389426,244.23468,255.89368,0.83056223,233.67665,290.49188,0.48798227,228.44356,304.70074,0.32051018,368.09747,171.53275,0.9196524,322.72845,293.2359,0.9329666,245.18207,178.29755,1.0,201.93034,277.90625,0.73461837
42,299.63504,160.42003,0.9733827,301.2792,172.64922,0.88060904,261.6923,211.35695,1.0,251.12738,239.86617,0.8164266,243.92743,256.67914,0.8938196,233.8615,291.10025,0.48116112,229.14952,305.49988,0.32898214,368.21555,171.42564,0.91375154,321.58554,293.77014,0.9460503,245.00972,178.2479,1.0,202.0145,278.6875,0.7322445
43,299.76657,160.5762,0.9807781,301.34793,172.83629,0.8925304,261.80014,211.33786,1.0,251.30498,240.19159,0.8144683,243.58717,257.25275,0.924698,232.11343,291.15118,0.5013629,229.66428,305.1555,0.35576028,367.83987,171.37093,0.9140716,321.773,294.78784,0.93123853,245.36032,178.4708,1.0,202.1267,279.98242,0.76280546
44,299.7832,160.43372,0.97771364,301.42422,172.84285,0.8973683,261.88364,211.60083,1.0,251.26784,240.33257,0.79401726,243.94269,257.1976,0.91585046,233.15189,291.35385,0.52045715,239.25752,306.53488,0.3986246,367.80646,171.30617,0.907505,320.3086,293.46423,0.92332625,245.19856,178.44054,1.0,202.0916,280.12283,0.7605409
45,299.72726,160.43074,0.9833028,301.26398,172.71382,0.8987635,261.6375,211.66714,1.0,250.89796,240.43985,0.79254043,243.6198,257.253,0.9150769,232.85205,291.16177,0.53815466,238.99332,306.157,0.4100105,367.59277,171.57394,0.9002734,321.11697,293.585,0.94973975,245.03926,178.53296,1.0,202.02122,280.87714,0.75424856
46,299.70526,160.24844,0.981623,301.21088,172.63577,0.89234227,261.68283,211.46675,1.0,250.93633,240.68445,0.78168,243.17369,257.46753,0.9171705,235.9943,292.6182,0.5915014,239.21077,307.9953,0.51149344,367.60056,171.49608,0.89979595,320.72122,293.0436,0.93380696,245.00938,178.58023,1.0,201.98868,282.91486,0.7828709
47,299.7865,160.21446,0.9746648,301.30493,172.63792,0.89143914,261.5198,211.77354,1.0,250.62053,240.83122,0.79225457,243.21909,257.9378,0.9603839,236.09915,291.242,0.6840983,238.85883,306.99615,0.58835965,367.40445,171.63596,0.90523213,321.06866,293.93744,0.9413877,244.8455,178.51588,1.0,202.9123,282.0092,0.7625632
48,298.88065,160.43591,0.97874093,300.71152,172.83989,0.84645957,261.09772,211.40024,1.0,250.67506,239.94547,0.7842199,243.42332,256.95377,0.87513155,236.28098,292.23425,0.60315984,239.5106,307.6312,0.51559913,367.97397,171.85518,0.9342253,320.72324,292.74847,0.92448586,244.47102,177.89357,1.0,202.63002,281.091,0.73306656
49,298.94592,160.49104,0.9913449,300.72266,172.903,0.8721677,261.05823,211.83919,1.0,250.69989,240.42447,0.7904649,243.35924,257.41708,0.9218432,233.84502,291.30588,0.56417507,239.55498,306.66284,0.45499638,367.66263,171.70169,0.92946976,320.14975,292.99515,0.9266067,244.23776,178.0238,1.0,202.58437,281.1172,0.7383053
50,299.01758,160.5545,0.9846074,300.69342,172.88206,0.8712246,260.9767,211.96751,1.0,250.83208,240.45047,0.7899908,243.22533,257.73688,0.94608116,236.17487,292.1036,0.5958782,239.54108,307.3729,0.5045611,367.56326,171.64542,0.931728,320.08786,293.0112,0.9294698,244.39467,177.96835,1.0,202.59799,282.0419,0.7278236
51,299.1963,160.49144,0.9843737,300.81476,172.97568,0.86620677,261.09058,211.53561,1.0,250.80608,240.51372,0.78672105,243.16992,257.62338,0.93543756,234.34752,291.2375,0.5883438,239.32104,306.83426,0.46995926,367.55716,171.41536,0.9339532,321.4136,293.81552,0.9358769,244.65477,178.2173,1.0,202.82518,282.12418,0.7592648
52,298.48096,160.68292,1.0,300.15692,173.18973,0.8675588,260.80206,211.91354,1.0,250.62083,240.87842,0.7850372,243.01309,257.9439,0.9486332,235.69286,292.22986,0.64976144,238.5232,307.6711,0.5564971,367.2887,171.77786,0.9211793,320.8812,294.65387,0.9334891,244.21965,179.03596,1.0,202.20631,282.7081,0.76033443
53,298.47736,160.76341,1.0,300.2556,173.07635,0.89953965,260.5285,212.25008,1.0,250.59479,240.44463,0.80248874,242.79695,257.90048,0.96139497,235.50426,292.66238,0.6724679,237.96558,308.1921,0.55259895,367.56332,171.81967,0.9110681,320.71042,294.11218,0.9398627,244.01445,179.07028,1.0,202.10033,283.15872,0.7642061
54,298.28958,160.67642,1.0,300.06262,172.95813,0.8978778,260.70724,212.38347,1.0,250.69861,240.26294,0.80564076,242.92308,257.78116,0.96328473,232.90588,292.1574,0.60334086,238.7834,307.39124,0.47758046,367.5916,172.4839,0.91165876,320.50803,293.80887,0.9272807,244.37085,178.93082,1.0,202.37466,283.662,0.7634415
55,298.29843,160.51942,1.0,300.08203,172.85754,0.89696556,260.63846,212.48036,1.0,250.83788,240.17508,0.8008641,243.01099,258.216,0.9720309,232.9939,291.9885,0.5504851,238.71663,306.77847,0.38694707,367.56104,172.42401,0.9079518,321.0415,294.3704,0.93006164,244.36868,179.09024,1.0,202.31673,283.68185,0.7316991
56,298.16272,160.65123,1.0,300.00427,172.9047,0.8918579,260.86963,212.20975,1.0,250.77171,240.15797,0.79985267,242.7994,258.39673,0.9765655,233.24863,292.17352,0.5584733,239.06305,306.8726,0.4186548,367.33255,172.31432,0.9026709,320.53342,294.16702,0.936998,244.3431,179.03517,1.0,201.76149,283.77127,0.7469626
57,298.1251,160.56566,1.0,299.91898,172.73584,0.8893096,260.90897,212.04164,1.0,250.79568,240.14494,0.8028823,242.93611,258.64273,0.9815107,236.5755,292.83243,0.6596135,238.2114,308.14847,0.558719,367.22333,171.89989,0.88760877,320.17453,294.68213,0.93123776,244.20677,179.17273,1.0,201.80019,283.8122,0.75010115
58,298.27652,160.68417,1.0,300.1104,172.94052,0.88096064,260.96536,211.99217,1.0,250.51405,239.91135,0.8092254,242.49985,258.369,0.96777785,236.31403,293.1536,0.6385009,238.77881,308.12933,0.5269995,367.43228,172.12994,0.88680124,320.1939,293.77127,0.9314149,244.27963,179.45819,1.0,201.79805,283.8341,0.7585417
59,298.18375,160.67636,1.0,300.03983,172.80238,0.8784956,260.7284,211.88292,1.0,250.6203,239.96552,0.7968169,243.10504,258.2209,0.9614127,237.13002,293.51184,0.6906387,238.68236,309.1034,0.60390955,367.28644,172.07329,0.88929826,320.43448,293.55307,0.93296146,244.18054,179.45305,1.0,202.15651,284.24454,0.76925915
60,297.70108,160.89067,1.0,299.8249,172.78935,0.8812527,260.68875,212.80048,1.0,250.40053,240.7178,0.79419935,243.28267,257.4933,0.9192275,235.93633,294.22122,0.6742538,238.25716,310.24954,0.5976865,367.52106,172.20958,0.8789413,319.91412,293.81613,0.87784404,243.8537,179.06631,1.0,201.911,285.35797,0.7774413
61,298.01306,160.93724,1.0,300.03607,172.99852,0.8825937,260.58194,212.82927,1.0,250.5288,240.23274,0.8136557,242.76172,258.30606,0.9761304,236.5182,294.14755,0.6832741,238.5292,309.8833,0.60457987,367.6278,172.47073,0.8696844,320.2676,294.24377,0.899838,243.8509,179.25325,1.0,202.6372,285.1957,0.7916277
62,297.98218,160.99974,1.0,300.031,172.99593,0.88576216,260.44012,209.23436,1.0,250.43353,240.40582,0.7986758,242.9219,258.11536,0.95057493,236.37398,294.40683,0.6739185,238.77951,310.4455,0.6084578,367.39478,172.34729,0.8669024,321.06104,294.8925,0.91116714,243.85814,179.25742,1.0,202.4349,285.18356,0.78828543
63,297.9597,161.11649,1.0,299.93887,173.07841,0.8772223,260.56424,213.06784,1.0,250.3927,240.50148,0.8123212,242.59196,258.3858,0.9648937,234.17758,293.46573,0.6521029,238.79948,309.72128,0.56867117,367.544,172.62024,0.8587487,321.28012,294.98514,0.9116128,243.96574,179.87529,1.0,202.19417,284.91412,0.77781016
64,297.91748,161.23106,1.0,299.8602,173.15944,0.88059056,260.52286,213.15317,1.0,250.20193,240.47783,0.7961334,242.61053,258.36572,0.95020413,235.72139,294.61206,0.688398,238.82095,309.82028,0.6080261,367.40494,172.2529,0.8619797,320.48315,295.26416,0.91625994,244.01012,179.85245,1.0,201.91867,285.56918,0.7767087
