scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
5848,319.8191,169.25685,0.7976144,320.28754,185.07887,0.8051283,359.39175,184.9506,0.5564361,369.4866,204.1049,0.77616644,376.1032,216.60019,0.8450453,390.8028,244.69801,0.3600694,394.3254,265.2502,0.3948036,363.48752,182.44157,0.60853314,417.58957,246.99419,0.23900303,252.5731,196.03836,0.64337754,305.3293,267.80197,0.54696125
5849,320.99228,168.63377,0.79825264,320.25284,185.2038,0.80143726,359.87115,185.30981,0.55407155,369.8897,204.02086,0.7526045,376.17398,216.2662,0.82707936,390.94455,244.58476,0.3763934,386.4041,257.94537,0.39768493,363.5687,182.35107,0.61896926,417.78555,246.33102,0.24572884,252.5535,195.46884,0.6533505,304.9459,267.89783,0.55742216
5850,319.87872,169.13179,0.80632335,320.23254,185.06256,0.8083322,358.97778,185.08046,0.55474496,369.15646,203.545,0.7973896,376.10693,216.17351,0.84311664,390.86792,244.53596,0.3625602,394.7256,265.4518,0.40451336,363.60434,182.5561,0.605256,417.3627,246.9272,0.2320589,252.54361,195.75803,0.6466555,304.9157,267.4192,0.48155317
5851,320.01553,169.2302,0.80835724,320.51324,185.23895,0.7980793,359.05624,185.17596,0.5396377,369.37524,203.5288,0.7913966,376.60712,216.63663,0.8494427,390.8484,244.53278,0.36426145,389.46243,265.6742,0.41762692,363.7816,182.72371,0.60075885,417.49997,246.72382,0.2311462,252.63272,195.13626,0.64421844,306.06772,267.786,0.4598151
5852,321.2871,168.51163,0.80950934,320.57983,185.15042,0.81055754,359.17432,185.11307,0.55637676,369.51364,203.99619,0.7822033,376.6636,217.37917,0.845626,391.1487,244.73436,0.3724553,395.66815,265.88928,0.3931511,363.61798,182.345,0.6013245,417.58746,246.43355,0.23160727,252.57846,195.66342,0.6363671,304.85757,266.9894,0.44752946
5853,320.2191,169.1783,0.81001157,320.701,185.2614,0.8060443,359.37585,185.37146,0.55002844,369.01056,204.17886,0.78461486,376.07742,216.50055,0.84681517,390.93353,244.17639,0.3653049,386.42523,257.67535,0.39296782,363.73685,182.55154,0.6212488,417.53323,246.0592,0.2313294,252.6138,195.75217,0.670289,305.17892,268.20316,0.46754172
5854,320.08456,169.13911,0.80334634,320.60437,185.10988,0.8004188,359.42136,184.85396,0.5641641,368.96008,204.27419,0.7928665,376.38602,216.99858,0.84779054,390.70114,244.50873,0.35296163,386.36234,258.01993,0.3841589,363.54355,181.93765,0.6015864,417.80423,246.03632,0.24967125,252.8624,196.04475,0.6409731,305.561,268.65735,0.490575
5855,321.27695,168.1033,0.8016006,320.432,184.90363,0.80919063,359.11697,185.16501,0.56203824,369.14554,204.23431,0.76403004,376.30716,216.95583,0.85044914,390.53613,244.95377,0.33654544,394.70108,265.7889,0.37597907,363.63626,182.55353,0.6182231,418.02658,246.05455,0.24699733,252.22386,196.20448,0.6593627,305.87848,269.6964,0.5021897
5856,320.4212,169.06012,0.8133198,320.1512,185.80223,0.8108758,358.96472,185.28622,0.56958425,369.33408,204.56636,0.7770483,376.22903,217.97267,0.8507317,391.2951,244.70055,0.33219066,386.29852,269.4882,0.38811576,363.58484,182.74834,0.6236166,417.7069,246.10825,0.22261536,252.85005,195.91127,0.63763875,307.15182,270.7993,0.5165154
5857,320.0701,168.78935,0.8222414,319.8628,185.37816,0.81226414,359.0109,185.15637,0.55537033,369.17957,204.38495,0.7837179,376.0875,218.12537,0.8401187,391.10785,244.60567,0.3453545,383.6716,318.22153,0.4156558,363.5877,182.6004,0.5774203,417.48218,246.3045,0.22449207,252.70035,195.62325,0.6426899,307.32748,268.8045,0.4911001
5858,320.88754,168.92491,0.8142345,320.30627,185.69093,0.80179685,358.6255,185.29497,0.5595227,369.0592,204.53087,0.7721674,375.94366,217.86053,0.849525,390.77142,244.65158,0.32976818,383.95114,318.00348,0.36256924,363.3908,182.96713,0.5952659,417.7598,246.30574,0.24465814,252.66364,196.11777,0.6349124,307.7641,269.34235,0.47856307
5859,320.1479,169.33322,0.8157003,320.663,185.6397,0.8084835,358.5619,185.13902,0.5444889,368.76935,203.79599,0.7711982,375.92313,216.96997,0.85363525,390.81726,244.80228,0.33190393,383.763,318.46054,0.3821119,363.63565,182.9035,0.5799002,417.86652,246.28348,0.2431271,252.47664,195.72607,0.68339413,307.5594,269.44028,0.451077
5860,320.06827,169.47562,0.812715,320.57126,185.74721,0.8034149,358.94943,185.2166,0.55010426,368.79684,204.0632,0.7814884,376.12772,216.87767,0.8631045,390.75803,244.64873,0.331196,385.29095,318.0472,0.36512268,363.61298,182.74242,0.5954317,417.64044,246.11945,0.24013995,252.48415,195.56949,0.6738859,307.90695,269.4961,0.45603597
5861,320.2531,169.55927,0.8130336,320.69702,185.74568,0.79899555,358.674,184.94696,0.54186124,368.88626,203.7003,0.77461773,376.0372,216.37984,0.8443227,390.8657,244.08377,0.3392826,394.3544,265.05093,0.3749372,363.48328,182.61043,0.57640386,417.69025,245.66667,0.23589382,252.60818,195.9937,0.68242544,308.08344,268.53378,0.4494823
5862,320.31293,169.27792,0.81486934,320.62735,185.61159,0.80542177,358.5909,184.81947,0.55050945,369.01718,203.47731,0.7845503,376.1341,216.82611,0.84774077,391.03226,244.1703,0.34625483,394.38077,265.28653,0.37422746,363.58072,182.2421,0.554386,418.0874,245.76212,0.23810352,252.79788,196.36543,0.6569679,307.05365,269.06766,0.48672006
5863,320.1983,169.39626,0.8102516,320.59024,185.63019,0.7991284,359.29562,185.60019,0.55885184,369.47333,204.13611,0.7714726,376.29102,217.78928,0.8499519,391.09384,244.25436,0.33774543,386.00653,318.1747,0.40642735,363.87073,182.88203,0.6123185,418.00452,245.87737,0.23756048,252.29279,196.77275,0.6242986,307.151,268.5932,0.5150577
5864,320.2996,169.33728,0.8110954,320.6613,185.61047,0.80220723,359.55066,185.5224,0.55431306,369.57504,204.21819,0.7734832,376.19177,217.7551,0.8484087,391.20807,244.58058,0.33876947,394.28992,265.83582,0.38391003,363.85376,182.67567,0.6017738,418.04572,246.16302,0.23364435,252.61392,196.02028,0.656303,306.86743,268.77582,0.52240145
5865,320.31866,169.3272,0.81752586,320.47153,185.56299,0.8027657,359.33194,185.31638,0.5500879,369.41907,203.92525,0.77164865,376.05356,217.14386,0.85515827,390.99625,244.61331,0.34904742,395.5133,265.712,0.3775249,363.8182,182.69856,0.5933334,418.00186,246.1068,0.23184702,252.78844,195.82195,0.637084,306.5713,268.64423,0.49680635
5866,320.13242,169.15512,0.81486654,320.7843,185.59969,0.81289333,359.87653,185.71315,0.5559009,369.55365,204.3122,0.7486363,376.04453,217.56386,0.8392212,391.10406,244.70969,0.33297276,386.1893,257.93622,0.34396926,364.04056,182.92003,0.6137451,418.13068,245.7877,0.23940131,252.55164,196.89116,0.6405297,306.42627,268.72504,0.49704254
5867,321.23672,168.45041,0.8107551,320.63675,185.40952,0.80990785,359.7738,185.60747,0.55855006,369.5743,204.49103,0.7482548,376.00943,217.71233,0.8415623,391.05164,244.68701,0.33116293,395.46722,266.31082,0.34240583,363.71338,182.70036,0.6082052,418.073,245.99547,0.23395652,252.34657,195.92752,0.6572466,305.9692,267.8268,0.50371575
5868,320.13806,168.33788,0.8149855,319.8594,185.01263,0.8211155,359.50165,185.76616,0.57833225,369.61935,204.37857,0.78942204,375.77942,217.96228,0.8843555,353.5638,524.8073,0.30985543,394.7731,265.59183,0.3258446,363.68994,182.62836,0.6813245,418.11786,245.94093,0.21169822,252.67535,196.94064,0.6438492,304.60135,267.55353,0.49696973
5869,320.438,168.43073,0.80150044,320.0984,184.88275,0.81671745,359.0077,184.90392,0.57086027,369.23535,204.07353,0.80549186,375.7376,217.53899,0.9040874,391.10785,244.84253,0.29250497,382.41498,256.93036,0.3225464,363.2869,181.92952,0.6176686,417.5396,246.00554,0.2023684,253.0416,197.09059,0.6188368,304.58066,268.22504,0.48319927
5870,320.3912,168.23398,0.80292094,320.06952,184.74835,0.8231515,358.41104,184.58241,0.57536334,368.89868,203.86581,0.80513066,375.64096,217.02785,0.8953183,390.6879,244.7061,0.30699274,382.626,257.27335,0.3546385,363.12787,181.71017,0.5935466,417.69247,246.05122,0.2178952,252.93599,196.00441,0.6307448,303.9356,267.60184,0.516705
5871,320.29477,168.30376,0.80193925,320.02313,184.74426,0.82247245,358.76907,184.83374,0.55947787,369.0714,203.86197,0.8034855,375.69998,217.02715,0.89649576,390.6539,244.89857,0.2979355,382.58743,257.53714,0.3454616,363.4452,182.14117,0.61722654,417.72314,245.91725,0.22195262,252.89268,195.65848,0.6200077,304.4684,267.53525,0.5221069
5872,320.3294,168.43886,0.80670667,320.25772,184.77159,0.8130567,358.32404,184.85715,0.5489835,368.7189,203.53737,0.7992245,375.60788,216.86522,0.8840509,390.91034,244.92421,0.29959786,385.576,269.9394,0.3345747,363.45093,182.3538,0.6115052,417.9391,245.69997,0.22490306,252.90509,195.1645,0.6373285,304.20517,268.1086,0.56282073
5873,320.3755,168.40077,0.8057754,320.18445,184.82417,0.8107585,358.43713,184.86105,0.56140196,368.6765,203.63655,0.79589665,375.46814,216.63342,0.8752552,390.79007,244.92651,0.30097935,385.52988,258.10123,0.32761914,363.42264,182.15062,0.61179376,418.19482,245.70142,0.23983209,252.83638,195.40913,0.65379095,304.7206,268.29498,0.56675506
5874,320.45038,168.19534,0.81004316,320.0744,184.77483,0.8145214,358.79364,185.22974,0.5555329,369.05435,203.93414,0.7970833,375.98068,217.36563,0.872801,390.88812,244.47668,0.32840598,385.516,257.69962,0.3456484,363.41156,182.10138,0.6238628,417.82635,245.60768,0.22825368,251.98888,196.45685,0.62367,304.60263,268.59097,0.53962004
5875,320.65613,168.31073,0.81548774,320.34253,184.9563,0.8104866,358.65817,185.0354,0.56531733,368.72006,203.76767,0.81921995,375.9081,216.82631,0.8758881,391.26926,244.13937,0.34851095,383.73114,322.37042,0.3826901,363.1208,181.85893,0.61558324,417.9162,245.75139,0.23056754,252.49252,195.69087,0.6294347,304.74982,267.91483,0.51021934
5876,320.86017,168.2428,0.8223016,320.44174,184.8864,0.81754667,358.8565,185.22601,0.55569094,368.81772,203.78001,0.8099722,375.98148,216.70018,0.8724681,391.35098,244.11409,0.35791957,385.43533,319.0633,0.3961982,363.34305,182.29529,0.62247956,417.8547,245.61842,0.23788722,252.07744,196.48058,0.6437648,304.76904,268.42996,0.54635286
5877,320.70776,168.623,0.8233747,320.21573,185.07693,0.813539,358.91202,185.28642,0.55511713,368.96817,203.84457,0.8140053,375.93893,216.77452,0.8826898,391.21768,244.17816,0.35753524,386.2091,257.4493,0.38952354,363.44336,182.32486,0.63401765,417.67938,245.65096,0.2236747,252.6281,195.74765,0.6450549,304.92474,268.47934,0.590558
5878,320.4085,168.47313,0.82590485,320.1083,184.99123,0.81977856,358.92828,185.24643,0.5656938,369.17908,204.47955,0.8119448,376.04672,217.60085,0.872405,391.36935,244.3045,0.35044065,386.33322,257.63718,0.374923,363.21072,181.93565,0.6347578,417.71396,245.61949,0.23169284,252.5371,195.79984,0.6694688,304.29904,268.89423,0.56905454
5879,320.4803,168.52205,0.8206004,320.09525,185.01456,0.8177735,358.79953,184.86543,0.5675348,369.24707,204.518,0.8143584,376.47354,217.76738,0.87803423,391.25217,244.2935,0.3478863,386.15134,257.53918,0.36663678,363.1813,181.54706,0.60692567,417.82446,245.57962,0.22771853,252.74013,195.88107,0.6447473,304.7893,268.96194,0.56845367
5880,319.68048,169.22736,0.8062362,320.45874,185.26828,0.81431645,359.447,185.55388,0.55238074,369.32025,204.65167,0.78221244,376.61655,217.87837,0.8689152,390.93744,244.10127,0.33827248,382.83224,256.86777,0.39704022,363.4832,182.59108,0.5959053,417.4986,245.85979,0.23270793,252.75603,195.54291,0.653195,307.0511,267.33917,0.49449873
5881,321.11194,168.43532,0.799935,320.60114,185.17065,0.80599517,359.39755,185.44688,0.556137,369.35904,204.66844,0.7698393,376.61276,217.61855,0.8607194,382.5103,245.52312,0.3660502,382.8217,257.71307,0.4014442,363.45312,182.45085,0.59442455,417.25766,245.83344,0.23315781,252.44666,195.88708,0.64693177,306.54425,268.49786,0.5614549
5882,321.24338,168.37097,0.8092505,320.72934,185.05565,0.8181497,359.1762,185.39182,0.5604233,369.18893,204.51753,0.78153634,376.4618,217.68298,0.8581251,382.3281,245.35884,0.37616077,382.7614,257.80942,0.41110796,363.43573,182.35922,0.5858421,417.12503,245.82666,0.23061857,252.79384,196.03914,0.6293213,306.61664,268.13907,0.49126694
5883,321.18295,168.49129,0.8067112,320.6493,185.09924,0.8109711,359.31375,185.60484,0.5553277,369.27664,204.70935,0.7773046,376.47058,217.66357,0.8539154,382.604,245.32597,0.37596413,383.0726,257.90262,0.4243725,363.4935,182.4977,0.6006885,417.11295,245.9714,0.22540276,252.20119,195.71024,0.64456296,306.86288,268.4188,0.49980757
5884,320.84717,168.53119,0.8062058,320.34253,185.11685,0.8053442,359.428,185.73624,0.56463873,369.691,205.01535,0.76752496,376.66003,217.9662,0.86423975,382.44122,245.41896,0.36670706,384.67044,261.59763,0.42639482,363.4831,182.65486,0.6057005,417.1715,246.11745,0.22819358,252.24545,195.38252,0.6467405,307.41226,269.16614,0.5099575
5885,319.87573,169.23518,0.78767073,320.50397,185.08122,0.7953997,359.293,185.60915,0.5581753,369.52808,204.59601,0.766619,376.602,217.71463,0.8495013,382.6283,245.54321,0.35945043,384.65027,261.88315,0.40298176,363.596,182.76137,0.6011899,417.15952,246.04173,0.22210497,252.47916,195.69127,0.6758056,306.50876,269.10645,0.5085127
5886,320.0669,169.31339,0.7996041,320.7007,185.07388,0.800214,359.63428,185.74683,0.560602,369.60153,205.01913,0.77476853,376.7497,218.10594,0.8561067,391.1906,244.2063,0.35381374,390.12778,266.70734,0.3807351,363.672,182.6458,0.6069567,409.9802,243.97687,0.21487702,252.61409,195.73228,0.67807883,305.7027,269.46512,0.56108123
5887,320.01828,169.19508,0.8094398,320.61295,185.09163,0.8023818,359.45425,185.46149,0.54976344,369.89877,204.55557,0.7600834,376.90945,217.50371,0.85911286,382.51794,246.17642,0.35419473,389.78238,266.6055,0.4052486,363.66278,182.5289,0.5749854,417.8514,246.08147,0.22668047,252.69432,196.23557,0.6633261,306.5273,268.40952,0.47585687
5888,320.1726,169.43192,0.80573773,320.82272,185.30643,0.7910808,359.9324,185.7801,0.54798305,369.90372,205.28963,0.75802,377.3334,218.3449,0.8305761,391.07825,244.60266,0.3448465,395.32703,265.51257,0.39292666,363.776,182.83115,0.60213655,417.68356,246.15045,0.22304438,252.87709,195.8665,0.65252215,306.24335,268.6738,0.45975932
5889,321.16147,168.75879,0.805716,320.70087,185.33476,0.80492455,359.77573,186.2846,0.53893644,370.0105,205.14487,0.743712,377.1687,218.08177,0.8478525,390.93433,244.31557,0.34406614,395.8176,265.26694,0.37421665,363.79053,183.3935,0.6353271,417.7777,245.81305,0.2269245,252.92534,196.10294,0.6579675,305.92596,269.50604,0.528241
5890,320.0995,169.28792,0.80437493,320.8534,185.23996,0.79978925,359.67447,185.88283,0.5398679,369.5761,204.6729,0.76138526,376.82062,217.42975,0.85611755,391.1458,244.18315,0.3573552,385.7424,258.2855,0.37355816,363.7822,183.3323,0.6097515,417.7177,245.72704,0.23001422,252.53026,195.7195,0.6935624,305.95926,268.9527,0.51966906
5891,321.2279,168.62698,0.7947873,320.83353,185.20847,0.7984391,359.83813,186.23055,0.54131055,369.7364,204.94948,0.7464598,377.11194,217.62663,0.8577533,391.0418,243.90149,0.34917298,385.8175,257.6305,0.3767329,364.0249,183.80908,0.6233279,417.7463,245.48384,0.22825162,252.37291,195.31898,0.7053202,305.08337,268.2413,0.5337146
5892,320.82922,167.73477,0.7991108,320.5183,184.6091,0.82002485,359.38782,185.18504,0.5747025,368.94135,204.07994,0.8184067,376.5177,217.029,0.85879606,390.9727,244.62308,0.3539261,395.05612,265.7052,0.39053172,363.86642,182.43114,0.5984466,409.98273,244.2235,0.23204131,253.16106,196.27568,0.6689232,306.50256,269.15863,0.5494706
5893,320.71225,168.44928,0.803707,320.25183,185.06244,0.79577816,359.28436,185.50862,0.5515822,369.08084,203.92018,0.7877317,376.04807,216.72395,0.85681105,383.46375,245.7724,0.36599073,389.636,266.32727,0.40818322,364.10303,183.26561,0.6024957,410.1642,244.1456,0.22814815,252.57492,196.20717,0.6729098,306.48395,268.60794,0.54013664
5894,320.88834,168.75641,0.79350376,320.3871,185.19547,0.7853577,359.65875,185.92953,0.55814314,369.60626,204.67513,0.7710744,376.61694,217.29137,0.86218107,383.4705,246.1067,0.37352902,384.91547,262.32822,0.4110835,364.02896,183.19931,0.6210683,417.54785,246.38963,0.24366896,252.86072,196.28516,0.630857,308.02222,269.24603,0.51910514
5895,320.8357,168.79878,0.7971831,320.41333,185.37619,0.78747874,359.64383,185.98688,0.54933226,369.52542,204.58006,0.77255154,376.40094,217.1563,0.85579,383.4349,245.99185,0.3620457,385.1699,262.1639,0.40799898,363.9126,183.08977,0.6279495,417.49213,246.1955,0.23236343,252.87079,196.06314,0.63821816,310.82196,267.5675,0.51344776
5896,320.55478,168.6309,0.79926354,320.17,185.25194,0.7962289,359.9252,186.12656,0.5353074,369.9987,204.63454,0.76379675,376.50613,217.2025,0.8600179,383.29993,246.02414,0.3776945,384.85114,262.3519,0.4169177,364.19122,183.57043,0.6282896,417.34653,246.0606,0.2296909,252.88223,195.98228,0.64835477,306.93408,268.64093,0.523147
5897,320.70392,168.7852,0.8028841,320.37134,185.25882,0.79152375,359.65903,185.9043,0.54028845,369.97284,204.34485,0.77076983,376.4353,216.93747,0.8629889,383.08203,246.16035,0.35620844,384.84888,262.5006,0.38711086,363.9326,183.34763,0.6192024,417.38696,246.1135,0.23299533,252.769,195.78247,0.6635741,306.48645,269.30798,0.5768922
5898,320.79694,168.78018,0.8081409,320.46652,185.23955,0.79297763,360.01703,186.23682,0.5385024,370.10318,204.60915,0.7871399,376.65567,217.29883,0.8629764,385.6735,243.22498,0.36345467,386.0609,258.06592,0.39642382,364.2563,183.33257,0.6377413,417.6648,245.75505,0.2431702,252.83617,195.64362,0.6541616,306.22226,268.3707,0.5394792
5899,320.91595,169.03348,0.8038762,320.43118,185.3758,0.78962487,360.1043,186.38795,0.5405144,370.48865,204.8359,0.75095993,377.12686,217.55658,0.8613747,385.6726,243.77606,0.36564922,386.1129,258.92255,0.3842917,364.1638,183.4836,0.6392818,417.8061,245.90746,0.2438272,252.8758,195.93777,0.66508585,308.36868,270.05396,0.51662266
5900,320.87317,168.95207,0.79921675,320.44598,185.33203,0.78569496,360.43167,186.30965,0.5602229,370.05368,205.0885,0.7805608,376.71472,217.71234,0.8776759,385.30072,244.12764,0.34232002,386.56946,270.28842,0.37818018,364.01715,183.0712,0.6647377,409.89148,244.83426,0.23084256,252.64354,195.3788,0.66894865,307.58704,269.20972,0.53351694
5901,320.91156,169.12082,0.7956696,320.2001,185.43555,0.77845484,360.08044,186.0526,0.5583846,369.94147,204.69684,0.7683259,376.89,217.32047,0.8683393,382.84482,247.09346,0.35316345,386.76834,270.21735,0.4049246,364.179,183.57317,0.6506668,417.94882,246.27744,0.24148607,252.36833,195.74486,0.650765,306.4752,269.17075,0.5316606
5902,321.02036,169.23051,0.7895364,320.36426,185.50298,0.7754783,359.86258,185.89594,0.55176723,369.6807,204.65288,0.78896296,376.88123,217.51076,0.87469816,385.0602,244.0343,0.35692492,389.96024,266.97784,0.37901098,364.09323,183.16858,0.6318074,417.94592,246.14062,0.23798151,252.57045,195.99538,0.6655436,306.94495,269.548,0.53607935
5903,319.92502,170.05743,0.7922054,320.35815,185.67972,0.76687914,359.90082,185.88622,0.54729444,369.49622,204.46385,0.7897114,376.6518,216.93066,0.8722961,382.93637,246.67455,0.35547924,386.88995,270.4685,0.38846594,363.95786,183.18127,0.63857853,417.87286,246.10133,0.23782666,252.50954,196.12833,0.67773104,308.22495,270.0271,0.51933867
5904,319.92587,169.17908,0.81361383,320.51273,185.15675,0.8207458,359.1979,185.2071,0.5694269,369.3904,204.81396,0.77237785,376.4949,217.12616,0.857887,382.5083,246.38089,0.34747052,382.54065,317.4946,0.39050418,363.5659,182.50334,0.603729,409.57968,244.5904,0.22470696,252.65372,195.88916,0.6247222,306.82028,269.92123,0.5420049
5905,320.18564,169.10121,0.81055075,320.62616,185.01595,0.80713224,359.00842,185.20015,0.5597294,369.1509,204.3541,0.7776229,376.4392,216.49954,0.8357388,382.9936,246.337,0.3520878,381.4925,317.3294,0.43836913,363.80576,182.73093,0.5935535,409.78214,244.1033,0.23362139,252.71783,194.81792,0.65924597,305.56686,269.5696,0.5814907
5906,320.11185,169.25298,0.8091135,320.54642,185.18565,0.80118096,359.11343,185.1628,0.5774026,369.37173,204.7834,0.8013389,376.4655,217.38591,0.861749,382.6933,246.21677,0.3551235,389.77344,267.5158,0.38860202,363.61996,182.32225,0.5998257,417.6904,246.10832,0.23123822,253.20245,195.29189,0.6379921,305.78162,268.81668,0.53657424
5907,319.92505,169.14957,0.8034051,320.47574,185.17482,0.80120564,359.4082,185.20532,0.575241,369.27905,204.73419,0.8036342,376.23978,217.03232,0.85912144,382.60587,246.30423,0.3647233,389.53256,267.48285,0.39047298,363.74475,182.28447,0.61720693,410.0344,244.65752,0.23534276,253.11534,195.41158,0.646921,305.9574,269.28372,0.52030516
5908,320.06894,169.00113,0.80544084,320.54224,185.10901,0.8015294,359.4451,185.33853,0.5760964,368.95117,204.82062,0.8211546,376.05362,217.50163,0.8646863,382.4614,246.27286,0.35277158,389.61676,267.20602,0.3990714,363.66684,182.21802,0.61996186,409.9485,244.68839,0.23216724,252.9445,195.06552,0.6345776,306.0996,269.87308,0.5593619
5909,320.26392,169.14464,0.8024304,320.74533,185.09615,0.7954231,359.4672,185.10977,0.5869741,368.96387,204.79852,0.8245089,376.04578,217.53133,0.8749477,382.40204,246.37097,0.35183936,382.59625,258.93417,0.38088527,363.65247,182.04506,0.6156729,409.99792,244.57959,0.23362084,252.91043,195.46263,0.6386496,306.41284,269.6842,0.5547113
5910,320.1797,169.15855,0.8074206,320.62253,185.38936,0.7943928,359.8677,185.52132,0.5741835,369.28802,204.90823,0.8222056,376.05423,217.62221,0.88435555,381.90424,246.5936,0.33412167,385.36935,270.16553,0.3817127,363.83075,182.17691,0.63403517,417.55176,246.01804,0.22435734,252.96492,195.922,0.6517257,306.17447,268.6674,0.56541836
5911,320.13007,169.32959,0.7967638,320.50745,185.54044,0.7986506,359.34872,185.47983,0.563633,368.91797,204.31218,0.8010905,375.80704,216.98724,0.8813618,381.71622,246.47975,0.34428194,385.0753,269.73,0.37562233,363.8522,182.65527,0.61305743,417.40903,245.95169,0.22071043,252.23416,194.65982,0.67689955,306.67163,269.40872,0.56607044
5912,320.78662,169.02426,0.79417396,320.46204,185.48703,0.7972316,359.26508,185.5176,0.5602144,368.9357,204.53073,0.7931108,375.9038,216.95949,0.8718422,381.86072,246.56407,0.35191247,385.08057,269.83896,0.3872216,363.59177,182.83731,0.6157429,417.46262,245.96085,0.22596206,252.56583,194.88283,0.6824944,306.0713,268.55112,0.52208585
5913,320.06186,169.4936,0.80431193,320.6574,185.44963,0.7935026,359.1685,185.38486,0.5561738,368.88034,204.5523,0.78273356,376.12933,216.85194,0.8687781,382.06967,246.80716,0.32703325,385.83835,270.8708,0.3487457,363.4472,182.54825,0.6009693,409.73993,244.55098,0.21571721,252.95007,196.30568,0.64970267,310.28952,266.44418,0.4593256
5914,319.80273,169.636,0.79947734,320.16168,185.49113,0.7833572,358.80893,185.42606,0.5579489,369.27777,204.51083,0.77289295,376.2987,217.56596,0.8717632,382.12436,246.29648,0.35118708,385.14786,269.7065,0.3921754,363.75296,182.87799,0.57609063,417.4892,245.3343,0.22247548,253.45847,195.92632,0.61972255,305.4848,267.90872,0.51291347
5915,319.8583,169.54575,0.8021621,320.52386,185.47852,0.7913939,359.53,185.92317,0.5452114,369.39267,204.61642,0.7739794,376.2502,217.64865,0.86976373,381.69128,246.83372,0.32484654,384.84665,270.1195,0.3912595,363.79968,182.83018,0.60659313,417.4249,245.47006,0.22345608,253.37337,196.16875,0.61304164,304.54388,267.30634,0.5357728
5916,321.3809,168.66075,0.8143084,321.10416,185.33133,0.81068695,359.85745,185.75737,0.57476294,368.62683,204.58762,0.81307334,376.13684,217.32588,0.8961766,381.43716,246.63766,0.3405275,383.97556,262.56128,0.36597386,363.4082,182.06247,0.6588179,417.97156,246.17621,0.24839711,252.84639,197.07506,0.6377839,306.78253,269.87115,0.5616781
5917,320.03595,169.33316,0.79618984,320.7832,185.31604,0.7994145,359.6112,185.80418,0.5699136,368.3256,204.7773,0.7918275,375.8108,217.17007,0.8693846,381.35812,246.78436,0.32795176,396.11673,266.0055,0.36346546,363.2583,182.58875,0.6586456,417.18402,246.18958,0.2160224,252.87125,197.20552,0.6243948,309.05835,269.767,0.50508696
5918,319.87524,169.26497,0.80012786,320.78424,185.32013,0.80870706,359.8058,185.67642,0.5627628,368.31122,204.76094,0.8106714,375.68198,217.40527,0.8762796,381.35208,247.28485,0.3302801,390.0797,268.53217,0.36278278,363.53427,182.25923,0.6462889,417.40173,246.06561,0.2226927,252.92056,197.27885,0.617996,306.22986,270.0022,0.5389558
