scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
457,251.85654,239.7493,0.91516334,254.60085,251.92061,0.9229311,222.6315,320.34634,1.0,207.46164,365.8585,1.0,204.26913,386.52682,1.0,207.71446,425.76627,0.9271614,215.37144,439.89267,1.0,325.5281,245.51149,0.85665977,284.0611,404.12842,0.8856945,203.10226,247.9244,0.87912273,167.77135,397.45584,0.93752486
458,252.09428,239.52203,0.9223244,254.70862,251.73163,0.9292256,222.26294,320.07193,1.0,207.27127,365.54077,1.0,204.0701,386.15112,1.0,207.52217,425.54593,0.9302262,215.44649,440.0695,1.0,325.7398,245.48294,0.8648659,283.56003,403.78802,0.88655823,203.33795,248.00945,0.88904995,167.49759,397.92218,0.95703524
459,251.98698,239.56442,0.9145122,254.55794,251.79355,0.926879,221.72665,320.11145,1.0,207.01067,365.3643,1.0,203.88185,385.965,1.0,206.87769,425.147,0.9561289,214.58116,439.50687,1.0,325.33133,245.59674,0.85652006,282.9132,404.05856,0.8861761,203.26944,248.22923,0.87789613,166.45576,397.82687,0.9589002
460,251.55664,239.60416,0.90404725,254.13074,251.92183,0.9170642,221.23067,319.9289,1.0,206.78128,365.61,1.0,203.76295,385.7602,1.0,206.09988,424.57224,0.97733086,213.07066,439.03024,1.0,325.33633,245.7942,0.85259706,282.04333,404.1879,0.8737515,203.06209,247.68741,0.8840319,165.65903,397.77585,0.95042723
461,251.37854,239.71121,0.9020541,254.08098,252.14958,0.9141795,221.25204,320.0583,1.0,206.72272,366.02222,1.0,203.78441,386.4828,1.0,206.01782,424.76688,0.973172,212.44946,438.97916,1.0,325.03662,245.9244,0.8594215,284.17303,404.8987,0.86945117,202.95708,247.78192,0.8774331,165.71109,397.54565,0.9381577
462,252.85387,237.21474,0.90597767,253.97443,252.09717,0.914064,221.12193,320.03372,1.0,206.71382,366.12155,1.0,203.69363,386.37146,1.0,205.92677,424.72656,0.968829,212.19748,438.79697,1.0,325.05692,245.80641,0.85891265,284.3798,404.57578,0.88984346,203.1128,248.00864,0.8769156,165.79749,398.26633,0.9377718
463,251.63399,239.52382,0.9049018,254.19023,251.99988,0.9257262,221.33551,319.9282,1.0,207.12639,365.58478,1.0,204.02563,386.06067,1.0,206.19243,424.7522,0.99288994,212.95569,438.04248,1.0,325.1281,245.80449,0.8734558,283.86316,404.773,0.887666,202.69077,247.2285,0.8636175,166.09807,397.56125,0.93632245
464,251.38159,239.5195,0.91337955,254.0325,251.788,0.9294769,221.4549,319.82617,1.0,206.61604,365.60617,1.0,203.76874,385.53882,1.0,206.5961,424.5506,0.99694514,212.9596,438.3648,1.0,325.03436,245.8258,0.87064797,284.5666,405.22708,0.9137261,202.5517,246.96341,0.8759934,165.89522,397.29327,0.93562806
465,251.75616,239.37862,0.9163912,254.4484,251.69388,0.9214883,221.30069,319.97977,1.0,206.66849,365.7075,1.0,203.55939,385.59933,1.0,206.31029,424.71286,0.97085947,213.15013,438.92133,1.0,325.6495,245.46696,0.85570544,285.92615,405.7442,0.8904968,202.56996,246.9611,0.873808,165.60478,397.27722,0.9531604
466,251.65231,239.45995,0.90169024,254.42433,251.98662,0.9192394,221.39992,319.77942,1.0,206.74837,365.74216,1.0,203.6933,385.8226,1.0,206.79591,424.86578,0.9672138,213.94466,438.8664,1.0,325.46634,245.22623,0.85215497,285.96368,405.61462,0.8986951,202.6691,247.09608,0.8702809,165.99107,397.7767,0.9536749
467,253.11815,236.9291,0.8984797,254.25334,252.01936,0.91721845,221.2843,319.68533,1.0,206.95792,365.3902,1.0,203.7102,385.72562,1.0,206.77368,425.4131,0.9497544,213.76936,440.243,1.0,325.83234,245.2557,0.8476369,285.34006,405.20328,0.9039253,202.6997,246.73619,0.86767167,165.64949,397.9464,0.95319974
468,252.32802,239.4924,0.9310776,254.89485,252.16403,0.93948096,221.92897,319.9177,1.0,206.62958,365.67316,1.0,203.67326,385.64645,1.0,206.44801,423.89676,1.0,212.59106,438.12485,1.0,326.63425,245.09013,0.84283054,284.98187,405.00153,0.89918244,202.8161,247.13918,0.85640246,168.73695,398.1732,0.96411794
469,252.20639,239.57356,0.92913806,254.7859,252.01242,0.94152945,221.2271,319.81107,1.0,206.38586,365.58047,1.0,203.80003,385.381,1.0,206.32574,424.48795,0.9833413,212.97539,439.49667,1.0,326.0511,245.16035,0.8605066,283.9843,404.59164,0.87520415,203.03842,248.10614,0.8701417,169.00064,397.749,0.96035475
470,252.41437,239.59726,0.9313053,254.95563,252.01683,0.94605917,221.44545,319.94147,1.0,206.6731,365.4576,1.0,204.11404,385.2419,1.0,206.91617,424.58145,0.9800587,213.97835,439.05478,1.0,326.5102,245.17331,0.8529875,283.70053,404.03308,0.8826722,203.0881,248.3649,0.86760443,166.15814,398.1473,0.95320004
471,252.54277,239.52586,0.9394858,254.99487,251.89928,0.9499895,221.3786,319.8805,1.0,206.8421,365.09494,1.0,204.09361,385.3196,1.0,206.90027,424.76086,0.991698,213.82686,438.95486,1.0,326.33304,245.23022,0.85940206,283.40762,404.4079,0.879264,203.0614,248.31613,0.8703723,169.30728,397.68484,0.9414296
472,252.22208,239.59636,0.9295848,254.81938,252.06358,0.93967664,221.43779,319.90723,1.0,206.98962,365.2397,1.0,204.3266,385.61624,1.0,207.26714,425.1525,0.97698677,214.1755,439.0186,1.0,326.49274,245.16707,0.85661584,283.62277,404.938,0.8959904,203.09879,248.68352,0.85965693,166.33978,399.02533,0.9429418
473,252.16103,239.7133,0.9329731,255.00862,252.37009,0.9494171,221.63754,319.8695,1.0,207.23965,365.37875,1.0,204.17429,385.80133,1.0,207.25316,424.85608,0.9783605,214.19585,438.84927,1.0,326.3775,245.30046,0.85784185,283.90042,404.42093,0.9127558,203.28503,248.78183,0.85651755,166.46182,398.79196,0.95529115
474,251.96283,239.67535,0.9089555,254.67369,252.19957,0.93492603,221.6368,319.84772,1.0,207.35252,365.1561,1.0,204.09996,385.65323,1.0,206.92206,424.79465,0.97777003,213.78146,438.82974,1.0,326.5137,245.13954,0.83988255,283.5261,404.55716,0.9026127,203.01562,248.79474,0.8516835,166.01282,398.3968,0.96050584
475,252.25587,239.6226,0.9214054,254.86694,252.30792,0.9331924,221.96165,320.0604,1.0,207.36191,364.9243,1.0,204.41258,385.20267,1.0,206.77713,423.8451,1.0,213.1876,437.968,1.0,326.61417,245.0597,0.85083264,284.11053,404.8081,0.88795924,202.95317,248.37314,0.8601112,166.4403,398.73395,0.94641674
476,252.20297,239.55663,0.9317167,254.87589,252.08691,0.9363821,221.66165,320.02817,1.0,207.26517,364.91937,1.0,204.10603,385.38757,1.0,206.60954,424.01462,1.0,213.02065,438.03903,1.0,326.67377,244.856,0.8444365,284.04984,404.75903,0.90256226,202.99394,247.88087,0.86411345,165.94499,399.24426,0.9470898
477,252.31671,239.58405,0.92808205,255.01219,252.14241,0.94381124,221.5896,320.15765,1.0,207.1351,365.11047,1.0,203.84392,385.24496,1.0,206.40135,423.85388,1.0,212.51212,438.01056,1.0,326.90298,245.05756,0.83978057,284.649,404.68787,0.86970896,203.2291,247.85701,0.8726657,168.89029,397.7853,0.9589849
478,252.18195,239.45158,0.9204068,254.88585,252.16171,0.940243,221.84676,320.14453,1.0,207.13142,364.97092,1.0,203.77391,385.18344,1.0,206.05983,424.00003,1.0,212.36153,438.3581,1.0,326.89926,245.18542,0.8342265,284.87747,404.82468,0.8891447,203.2117,248.04182,0.8704306,168.89151,397.53104,0.96592695
479,252.23563,239.37733,0.91284317,254.91869,252.10228,0.94088376,221.49045,319.789,1.0,206.9159,365.0194,1.0,203.65338,385.09433,1.0,205.83731,424.20544,1.0,212.22752,438.77228,1.0,326.51776,245.22922,0.84083164,284.16788,404.79935,0.9049719,203.08334,248.23045,0.8607271,168.77849,397.2182,0.9684056
480,252.41673,239.3261,0.9157703,255.05464,251.69974,0.9407012,221.31099,319.51172,1.0,206.91496,364.76135,1.0,203.94691,384.68857,1.0,206.32101,424.50607,0.9552922,213.4709,440.07947,1.0,326.35013,244.91856,0.8308927,283.54306,406.14175,0.9158437,202.9526,248.2238,0.8879862,168.14325,398.37253,0.9590878
481,252.13985,239.40112,0.9144164,254.81685,251.78438,0.95229924,221.03415,319.42334,1.0,206.72224,364.77335,1.0,203.41728,384.47562,1.0,205.93901,424.14078,0.9755356,212.8409,439.67645,1.0,325.96603,244.79105,0.8447992,282.25992,405.21988,0.8680672,202.76675,246.75468,0.8868101,168.27548,398.30234,0.9671676
482,252.5427,239.45522,0.92071253,255.15614,251.81827,0.9509565,221.12096,319.3669,1.0,206.84805,365.10623,1.0,203.64159,384.48456,1.0,206.5653,423.8666,0.97660685,214.05392,439.95758,1.0,326.23846,244.93321,0.84794426,282.40637,404.8592,0.88286644,202.99393,248.09456,0.8842712,168.6994,398.2344,0.9506243
483,252.57605,239.43115,0.92850107,255.13632,251.81497,0.95975345,221.0457,319.19482,1.0,207.13518,364.91586,1.0,203.55177,384.5763,1.0,206.21649,423.92593,0.9898979,213.12093,439.71945,1.0,326.18448,245.02663,0.85352033,281.70804,405.06183,0.89235353,202.98994,248.10135,0.8873824,168.66829,398.51105,0.9563736
484,252.61855,239.4461,0.92331195,255.23164,251.70508,0.9607983,220.97455,319.24646,1.0,206.50781,365.1683,1.0,203.75696,384.65167,1.0,206.39113,423.90527,0.99607795,213.01445,439.6017,1.0,326.03265,245.0061,0.85926056,282.56668,405.0712,0.90454227,202.99965,248.41296,0.88173413,168.7122,398.37015,0.9579253
485,252.53043,239.441,0.9228315,255.19855,251.73247,0.9622932,221.1009,319.34906,1.0,206.82193,365.3693,1.0,203.82692,384.70096,1.0,206.59637,424.4297,0.99555457,212.8907,439.5317,1.0,326.10022,245.02197,0.8532542,283.84134,405.69714,0.9170128,202.7576,248.2726,0.8836908,168.83487,398.31653,0.94791144
486,252.46814,239.38118,0.9275052,255.31024,251.75018,0.9633558,221.05711,319.28775,1.0,206.96811,365.125,1.0,203.92789,384.63315,1.0,206.73639,424.2291,1.0,212.55005,438.93665,1.0,326.4594,245.05215,0.8555326,283.72418,405.40195,0.9080685,202.93417,247.75374,0.8914751,165.27596,399.55615,0.9495831
487,252.58492,239.44359,0.9136295,255.39699,251.80302,0.9606541,221.68626,319.1232,1.0,207.03174,364.87088,1.0,204.25346,384.7896,1.0,206.7373,423.3508,1.0,212.42497,438.07883,1.0,326.62964,245.0906,0.8453005,283.08594,404.91745,0.9133135,203.00505,247.681,0.8880439,166.18893,397.31104,0.93656784
488,252.50195,239.51991,0.90752935,255.26248,251.83357,0.9532197,221.34738,319.00723,1.0,206.63417,364.55267,1.0,204.24635,384.6434,1.0,206.78362,423.49503,1.0,212.50084,437.84714,1.0,326.60748,245.06758,0.8519614,284.38687,404.91623,0.88464576,202.95268,247.7579,0.8760426,165.61551,400.1509,0.9566428
489,253.02197,239.27435,0.91965836,255.71715,251.26677,0.96353084,221.58594,319.05853,1.0,206.80302,364.5109,1.0,204.07706,384.34253,1.0,206.94801,423.1495,1.0,212.6679,437.7555,1.0,326.86615,244.86748,0.85183823,284.06555,404.8441,0.8916752,203.03998,247.77977,0.884143,165.50731,399.27982,0.9610816
490,253.06151,239.13391,0.9121342,255.64067,250.97473,0.9695151,221.62817,318.9174,1.0,206.97969,364.4718,1.0,204.10004,384.06183,1.0,206.7181,423.55865,1.0,212.14557,438.40967,1.0,326.56305,244.23895,0.83329725,284.00348,404.7149,0.91384315,203.01361,247.43977,0.888633,165.56638,398.6816,0.95744514
491,252.18312,239.09677,0.8939179,254.70813,250.85689,0.9391138,221.63329,318.4023,1.0,206.94023,363.87674,1.0,203.90038,383.3955,1.0,206.14328,422.9176,1.0,211.87718,437.5789,1.0,327.41946,244.734,0.82862955,283.84113,404.16348,0.9021392,201.91156,245.23178,0.9309745,168.73732,397.11975,0.96959674
492,251.3646,238.84941,0.892776,254.21597,250.90651,0.9075181,221.90268,317.92642,1.0,207.30408,363.46478,1.0,203.93712,383.3703,1.0,206.1811,422.06494,1.0,212.71928,436.96277,1.0,326.55618,245.49289,0.78594404,281.145,404.3973,0.9021253,201.96649,245.02878,0.92732793,168.57135,397.46707,0.9603739
493,251.15402,238.81192,0.8999082,255.84567,249.71663,0.91676986,221.88303,317.7252,1.0,207.14345,363.16397,1.0,203.96179,383.07706,1.0,205.98978,421.956,1.0,211.93127,436.6829,1.0,326.3883,244.88023,0.78609425,280.85373,404.2112,0.90154517,201.8233,244.82155,0.9317443,168.28932,396.97067,0.9688695
494,251.79022,238.74815,0.94051355,254.84833,251.04834,0.92390066,221.92287,317.807,1.0,206.72917,363.33545,1.0,204.14023,383.10788,1.0,206.12741,421.99023,1.0,211.51505,437.29324,1.0,326.89764,244.76099,0.7809393,281.86353,404.33014,0.8810118,202.11633,244.96198,0.92895216,168.5085,396.1151,0.9646337
495,251.79596,238.63168,0.9399237,254.84337,251.01706,0.9292772,221.62894,317.82144,1.0,206.89983,363.63577,1.0,203.88756,383.00113,1.0,206.0399,421.9846,1.0,211.51518,436.99,1.0,326.88565,244.80008,0.794549,281.64243,404.67615,0.89519227,202.1785,244.81479,0.92138976,168.55627,396.46063,0.9648195
496,252.00401,238.44717,0.9546343,255.1439,250.70036,0.93613577,222.15514,317.81924,1.0,206.53401,362.8906,1.0,203.9195,382.80676,1.0,206.01045,421.42322,1.0,211.61522,436.44073,1.0,327.2104,244.97795,0.79774284,282.35,404.58688,0.8751473,202.42899,244.56921,0.9158238,168.53339,396.6827,0.9539624
497,252.10593,238.27242,0.95668334,255.23938,250.30292,0.94095373,222.16432,317.75772,1.0,206.81184,363.31332,1.0,203.8831,382.9116,1.0,206.035,421.33487,1.0,213.2415,439.0941,1.0,327.05722,244.9266,0.80697966,282.1349,404.2263,0.86171895,202.22481,244.36523,0.9215075,168.53638,396.76895,0.9562592
498,251.95317,238.3377,0.9392531,255.1331,250.41371,0.9397149,222.23299,317.35165,1.0,206.69942,363.05823,1.0,203.73666,382.86542,1.0,206.10872,421.6744,1.0,213.42834,439.3576,1.0,326.7364,244.92966,0.8042972,282.439,404.52405,0.85485846,202.11684,243.92934,0.9326515,168.46758,397.23132,0.95575726
499,252.4468,238.34625,0.9386736,255.42929,250.00264,0.9499974,222.59138,317.29926,1.0,206.89131,363.17862,1.0,204.0188,382.87155,1.0,206.3577,421.37463,1.0,213.90866,439.01685,1.0,326.9977,244.90062,0.79864824,281.77667,404.5725,0.8974854,202.33516,244.27644,0.9181025,168.57468,397.70776,0.94448686
500,252.21672,238.12498,0.9449558,255.26457,249.86513,0.94295084,222.31673,317.4424,1.0,206.68967,363.13705,1.0,203.6084,382.76218,1.0,205.95518,421.755,1.0,212.22835,437.65518,1.0,326.8224,244.9708,0.7961734,282.92538,403.93796,0.87945783,202.31734,244.22667,0.92521507,168.59717,397.38904,0.93917733
501,252.13474,238.03555,0.93673575,255.04321,249.88593,0.95076185,222.38861,317.5734,1.0,206.89096,362.9793,1.0,203.53963,382.76727,1.0,205.70859,421.5557,1.0,211.71564,437.36472,1.0,326.84647,244.93764,0.79802835,282.22284,404.40527,0.89036554,202.37277,244.52568,0.9198091,168.61748,397.3527,0.93588805
502,252.05505,237.98865,0.93792087,254.84259,249.80421,0.9510946,222.26826,317.83664,1.0,206.86377,363.011,1.0,203.57219,382.87827,1.0,205.49133,421.43048,1.0,211.04419,437.28293,1.0,326.72604,244.74261,0.8018696,281.9083,404.63623,0.88327134,202.51222,244.47116,0.9149877,168.41798,396.8901,0.94436604
503,252.06964,238.0388,0.9525794,254.75938,250.08456,0.9645982,222.19614,317.92288,1.0,207.05818,363.37152,1.0,203.64894,382.92487,1.0,205.94571,422.06146,1.0,212.37947,438.3163,1.0,326.8429,244.68425,0.7999629,281.38266,404.06512,0.90036166,202.27034,244.54698,0.9260444,168.30751,396.7701,0.94708097
504,252.10162,238.48836,0.9170033,254.97923,250.3393,0.9414985,222.55904,317.73425,1.0,207.03125,362.74954,1.0,203.65967,382.7686,1.0,205.7462,420.754,1.0,213.1667,438.61053,1.0,327.33694,244.37494,0.7943207,284.4123,403.64362,0.8959221,201.93031,244.33728,0.950519,168.03258,396.5492,0.9422586
505,251.88124,238.73515,0.921573,254.97821,250.80197,0.95357275,222.32825,317.81567,1.0,207.20233,363.05975,1.0,203.31601,382.89792,1.0,205.47198,421.9366,1.0,211.87558,437.0957,1.0,327.52332,244.77917,0.8028878,283.6464,403.29926,0.87414503,201.88611,244.24599,0.95826656,168.13486,396.84344,0.94606805
506,251.88075,238.73787,0.91812587,254.98291,250.7254,0.953526,222.35695,318.0953,1.0,207.19356,363.40247,1.0,203.7221,383.1951,1.0,205.54523,422.59442,1.0,211.51833,437.41806,1.0,327.4932,244.81117,0.80644566,283.39145,403.83328,0.9017947,201.80951,244.50938,0.9497986,168.68617,397.47818,0.9377481
507,251.83743,238.73439,0.91686016,254.84743,250.77791,0.9463724,222.54262,318.04517,1.0,206.9974,363.20264,1.0,203.88431,383.34024,1.0,205.71951,422.85977,1.0,211.60016,437.5324,1.0,327.4512,244.83762,0.8036855,282.98215,404.54532,0.9070029,201.62857,244.30367,0.95768553,168.85452,397.11176,0.94418603
508,252.08795,238.71962,0.91904414,255.04297,250.78433,0.9443169,222.73648,318.0306,1.0,207.01663,363.34366,1.0,203.96577,383.32968,1.0,205.67647,422.15842,1.0,211.143,437.04507,1.0,327.6687,244.74973,0.81127733,284.02814,404.05472,0.9064668,201.70038,244.42429,0.95173883,168.99179,397.39694,0.92781407
509,252.14804,238.61684,0.9311861,255.1336,250.62695,0.9480303,222.49893,318.01526,1.0,207.2073,363.5302,1.0,204.05736,383.4392,1.0,205.50087,422.55353,1.0,211.20522,437.46222,1.0,327.25195,244.73767,0.8167307,284.03638,403.97284,0.8930344,201.78372,244.56143,0.9453756,166.21336,398.89365,0.91288507
510,252.05295,238.58817,0.91320497,254.92119,250.56174,0.9391519,222.57024,318.12326,1.0,207.06943,363.35156,1.0,203.81827,383.1737,1.0,205.51202,422.2593,1.0,211.17047,437.24185,1.0,327.0519,244.91533,0.8054761,282.74542,404.02634,0.9040471,201.80919,244.64995,0.9461296,169.28757,397.1653,0.93146646
511,251.94661,238.57022,0.91749907,254.74265,250.7952,0.9446963,222.40839,318.13,1.0,207.14499,363.33798,1.0,204.20107,383.34235,1.0,205.10895,422.00037,1.0,210.14433,436.7495,1.0,327.2595,244.84152,0.801448,281.8799,404.0833,0.88953483,201.82497,244.60945,0.93996847,165.98634,398.30893,0.9415877
512,251.72348,238.78241,0.9002354,254.36063,251.0862,0.9240692,222.29732,317.87097,1.0,206.94307,363.36096,1.0,204.15808,383.5219,1.0,205.2532,422.62143,1.0,210.5215,437.80673,1.0,326.85107,244.95392,0.79007924,283.00958,404.40543,0.9130658,202.10509,244.65793,0.9368527,168.9837,397.59088,0.9499995
513,251.48987,238.9412,0.90119964,254.23181,251.46695,0.9272575,221.88824,318.18127,1.0,206.98793,363.44977,1.0,203.78336,383.5675,1.0,205.08072,422.3917,1.0,210.7257,437.72278,1.0,326.87726,245.22066,0.79758984,283.10785,404.93658,0.91567135,201.90784,244.74847,0.9430689,168.76657,397.25104,0.9559281
514,251.5401,239.16612,0.8895024,254.2974,251.88788,0.9234026,221.45317,318.7104,1.0,206.98627,364.04816,1.0,203.75392,384.08047,1.0,205.0905,423.511,1.0,211.07481,438.44745,1.0,326.77634,245.17984,0.802617,282.55133,405.46606,0.91522515,201.82039,245.46193,0.9363296,168.68578,397.34866,0.9606208
515,251.5702,239.26776,0.8882965,254.25829,251.96164,0.9096001,221.16057,319.0296,1.0,206.62857,364.42072,1.0,203.70845,384.50964,1.0,204.87764,423.6758,1.0,210.8404,438.3271,1.0,326.41336,245.48788,0.7982634,282.98035,405.86002,0.9216202,201.58588,245.45062,0.9257957,168.60622,398.2451,0.96178865
516,252.40585,237.08571,0.8899627,255.61618,250.45564,0.9173361,221.48708,319.4196,1.0,206.98143,364.72464,1.0,203.97394,385.73276,1.0,205.29161,425.0309,0.94862825,210.84459,439.5918,1.0,327.28394,245.43468,0.77809566,284.8148,404.9756,0.89503413,202.23004,246.1132,0.91006386,167.4174,396.54318,0.9899825
517,252.41095,237.01993,0.89663166,255.59291,250.35573,0.92015374,221.41061,319.60568,1.0,206.988,364.933,1.0,204.17082,385.7893,1.0,205.89487,425.23306,0.9625352,211.37636,439.48157,1.0,326.78867,245.5949,0.7788035,284.2865,405.30432,0.93197024,202.1263,246.42546,0.91365945,167.96008,396.48926,0.97138876
518,252.53885,237.15552,0.89922845,255.6998,250.58568,0.92483926,221.80789,319.77527,1.0,207.21585,365.50403,1.0,204.56235,386.28958,1.0,206.43614,425.8671,0.931345,211.93864,439.82504,1.0,327.15143,245.6797,0.7786313,284.3722,405.36826,0.9313751,202.1708,246.35902,0.9146861,168.18738,396.9631,0.96035075
519,252.53151,237.07996,0.8945381,255.82439,250.55379,0.91752523,221.83339,319.7239,1.0,207.25603,365.5249,1.0,204.877,386.20102,1.0,206.77132,425.75195,0.93540347,212.46672,439.64206,1.0,326.3261,244.6985,0.8130031,284.54514,405.70856,0.93841493,202.18138,247.06364,0.9003379,168.48245,397.39655,0.9488222
520,251.4725,239.0065,0.8781458,254.31662,251.45503,0.9258951,221.96243,319.68332,1.0,207.29057,365.6459,1.0,204.7233,386.18015,1.0,206.81721,425.04385,0.95102304,212.44019,439.4255,1.0,326.40216,244.59567,0.79479414,284.9713,404.9458,0.9156112,202.49553,247.64641,0.86916506,165.55356,399.07773,0.94556904
521,252.02858,239.13939,0.8848862,254.59714,251.51143,0.9254019,222.18024,320.1215,1.0,207.2012,366.2223,1.0,204.51077,386.92032,1.0,206.94879,424.7934,0.9593985,212.43773,438.7401,1.0,326.43204,244.95557,0.8085845,285.09882,404.59232,0.9079379,202.79797,247.47827,0.86349,168.96404,397.87332,0.94475114
522,252.15826,239.38162,0.8896026,254.76746,251.74257,0.9261443,222.29987,320.14313,1.0,207.39256,366.1485,1.0,204.51733,386.99667,1.0,206.84155,425.14096,0.95534885,212.43784,438.73456,1.0,327.4038,245.66995,0.813379,285.86264,405.18546,0.9091357,202.80461,247.4877,0.87603676,169.08264,398.6612,0.9391229
523,251.97292,239.47981,0.8815976,254.673,251.96242,0.9159963,222.03014,320.11127,1.0,207.34055,365.86707,1.0,204.27519,386.94736,1.0,206.75114,425.4759,0.9232807,212.5162,439.86258,1.0,326.809,244.57928,0.80485547,286.76926,405.5551,0.90593016,202.73235,247.32758,0.87677455,168.84296,399.08813,0.9384376
524,253.03058,237.28044,0.86981696,254.49242,252.00378,0.9117253,222.27682,320.35632,1.0,207.12515,366.22748,1.0,204.27867,387.10983,1.0,207.1158,425.95316,0.91441905,212.32912,439.91504,1.0,326.38116,244.6479,0.82265615,286.7368,405.77036,0.91371083,202.63829,247.27301,0.8813776,169.20694,399.13742,0.9322535
525,251.51541,239.68893,0.8787481,254.52571,252.25456,0.9047789,222.64435,320.50577,1.0,207.1836,366.58978,1.0,204.26079,387.5727,1.0,206.97769,425.54596,0.9222337,211.92488,439.60724,1.0,326.83554,244.50656,0.8204004,286.0699,405.57898,0.91752905,202.78163,247.24886,0.87174,169.23752,399.02026,0.93032074
526,251.6668,239.69618,0.87521434,254.58163,252.06229,0.89953077,222.76051,320.70145,1.0,207.21309,366.38855,1.0,204.37886,387.54578,1.0,207.52899,425.87595,0.9113226,212.8279,440.33795,1.0,326.31082,244.61496,0.8218532,286.14322,405.9929,0.9122298,202.77744,247.80392,0.86572117,169.43553,398.8833,0.9266617
527,251.57983,239.65468,0.87949187,254.40002,252.03409,0.9047949,222.95773,320.72214,1.0,207.68489,366.13992,1.0,204.65175,387.5717,1.0,207.78783,426.15787,0.90073055,213.44196,440.64993,1.0,326.55112,244.77483,0.82727027,286.00482,405.80066,0.9145938,202.62227,247.66272,0.8696299,167.02571,398.0812,0.936475
528,252.67221,237.21114,0.8850915,254.1734,251.95573,0.91002023,223.20375,321.10275,1.0,207.70586,366.4811,1.0,204.51688,387.57974,1.0,206.91574,426.38174,0.90754426,212.50339,440.67627,1.0,325.2627,245.71156,0.82554,286.68805,405.62442,0.86380017,202.75156,247.18694,0.8757904,166.77676,400.00174,0.97797054
529,252.68681,237.35736,0.8870492,254.08109,252.1453,0.9085023,222.77536,320.75076,1.0,207.82307,366.59668,1.0,204.64967,387.61606,1.0,209.21971,423.82178,0.89900684,214.24779,441.73642,1.0,325.50085,245.22061,0.8250315,285.8821,406.11053,0.8833826,202.73645,247.54865,0.86454564,167.20021,399.30994,0.97317713
530,252.75781,237.24109,0.88641274,254.18347,251.99788,0.9156351,222.9971,321.1316,1.0,207.62456,367.1331,1.0,204.79382,387.7628,1.0,209.04106,423.47595,0.9027359,213.82115,441.4411,1.0,325.5005,245.27774,0.8253997,286.15863,406.08,0.8686367,202.7375,247.63675,0.8689674,167.24722,399.7484,0.9739602
531,252.60953,237.19905,0.8890916,254.06969,252.01604,0.9163463,223.09857,321.26227,1.0,207.75055,366.77942,1.0,205.0624,387.82492,1.0,209.7933,424.19,0.89888024,214.482,442.32953,1.0,325.4754,245.34114,0.82512575,285.84076,406.10168,0.8782981,202.63695,247.32808,0.88228256,167.52539,399.80017,0.9789452
