scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
5643,298.59927,142.18448,0.82120025,292.74216,158.7484,0.7141808,250.0537,150.7158,0.33087337,232.8093,167.19531,0.5680128,224.69772,180.52321,0.6229016,202.07251,208.90695,0.7266661,201.66035,228.53694,0.68666303,355.45044,156.85043,0.91779304,266.23526,212.383,0.77201164,517.5761,484.27435,0.17420495,190.01991,195.68625,0.47179618
5644,298.44345,142.50911,0.8187759,292.67545,158.90123,0.7070673,250.08412,150.58746,0.31753728,232.76753,167.27962,0.5536163,224.69373,180.64946,0.61974776,201.59645,209.12585,0.71855253,200.8555,228.38339,0.68260837,355.31522,156.83795,0.9271678,266.2165,212.78209,0.76433504,517.407,484.41098,0.17086305,189.72223,195.54799,0.4744878
5645,298.6043,142.14734,0.82873136,292.8223,158.66383,0.7216989,249.62442,150.84486,0.3339594,232.49199,167.12422,0.5746564,224.12314,180.6593,0.6342961,201.70885,209.41588,0.7536551,201.70055,228.80058,0.71177274,355.3402,156.63817,0.9283711,266.65823,212.75621,0.7704832,517.2947,484.49628,0.16772701,189.89911,195.50813,0.4694695
5646,298.28665,142.3098,0.84028953,292.62787,158.50974,0.7245436,249.41669,151.11513,0.33156928,232.60252,167.45699,0.5749566,224.46213,180.60347,0.6345368,202.99205,209.93745,0.732212,203.15247,228.75932,0.6774374,355.33463,156.73575,0.928166,266.2839,212.38608,0.76111794,517.59216,484.5393,0.1690579,190.07622,195.83194,0.46947518
5647,298.26172,142.31926,0.85822684,292.6398,158.56172,0.7349087,249.50513,151.35605,0.3450002,232.63863,167.25061,0.58008945,224.35391,180.53484,0.6461047,202.49185,208.89862,0.7156492,201.9789,227.75279,0.69141304,355.03702,156.51103,0.92621696,266.25677,212.23923,0.7546791,245.05838,197.57336,0.16634649,190.2441,195.57693,0.4559361
5648,298.52243,142.55803,0.8557144,292.92444,158.73103,0.7428207,249.80585,151.42238,0.32741582,232.75333,167.5836,0.5723342,224.66019,180.8137,0.63426006,203.09645,209.48547,0.71795607,202.97531,228.90375,0.6866088,355.21964,156.79587,0.9152757,266.21716,212.70496,0.7423946,517.9396,484.28876,0.16839814,190.54143,195.94395,0.4528056
5649,298.86908,142.31013,0.86264575,293.13367,158.66882,0.7533768,249.768,151.43877,0.33357814,232.99622,167.53189,0.57157713,225.00853,180.67711,0.62369514,202.84589,208.80484,0.69018453,201.91374,227.78526,0.6544662,355.4557,157.36676,0.90846103,266.91196,213.09567,0.7388038,518.09283,484.56076,0.18603213,190.7811,195.97246,0.45063967
5650,298.8148,142.37239,0.8571219,292.9666,158.78519,0.7476406,250.01524,151.19226,0.32234323,233.28204,167.69429,0.5758708,225.37402,181.03235,0.6267759,202.43806,209.61105,0.73472315,202.34558,229.76143,0.71097076,355.53836,157.37761,0.89596677,266.35175,213.45178,0.73209316,518.0063,484.6327,0.18129422,190.31207,196.6018,0.47184342
5651,298.7488,142.283,0.85595125,292.88397,158.61917,0.74316204,249.91566,151.19508,0.31712714,232.63808,167.31308,0.58348215,224.34302,180.85893,0.6295105,202.04602,208.99634,0.7284275,201.8774,228.37904,0.7230808,355.32645,157.20737,0.90568924,266.45453,213.50557,0.7335054,517.9248,484.64493,0.17780821,190.44894,195.89195,0.47238043
5652,298.39294,142.61987,0.86997414,292.79764,159.34085,0.7827091,249.28175,151.66977,0.35304317,233.14433,167.64717,0.5852555,224.9634,181.09317,0.64709157,201.90697,209.24136,0.69809675,201.68936,228.61496,0.6972061,355.0264,157.68922,0.8945078,267.23068,214.11873,0.7462497,518.52545,484.43268,0.17836656,190.58812,195.79652,0.46837267
5653,298.29227,142.51927,0.8810035,292.6312,159.22408,0.79068875,249.20538,151.63521,0.35421038,233.38516,167.69424,0.5845702,225.36243,180.96634,0.6420977,202.28716,208.98541,0.70393974,202.46951,228.42285,0.681632,354.76633,157.54367,0.8938486,267.92145,214.59976,0.7535495,518.3641,484.48907,0.18344069,190.81656,195.89963,0.47597185
5654,298.30658,142.21797,0.881218,292.51508,159.19041,0.7814817,249.25052,151.65416,0.34749448,233.25908,167.82568,0.5812867,225.20932,181.12636,0.6331972,201.93686,209.63293,0.7102624,201.95274,229.56744,0.68676144,354.80875,157.32533,0.9211846,267.61206,214.61604,0.7723392,518.2597,484.371,0.17600727,190.70403,196.14462,0.4727027
5655,298.44327,142.02083,0.8773712,292.6583,159.0774,0.7720271,249.26524,151.58177,0.3471107,233.24962,167.60239,0.5795553,225.11887,180.98009,0.63977057,201.77975,209.80992,0.7096695,201.59813,229.7732,0.687913,354.69366,157.28079,0.9196174,267.2816,214.61783,0.7677085,518.3314,484.46802,0.17380117,190.42194,196.16905,0.47215486
5656,298.50876,142.22307,0.87442917,292.67004,159.29018,0.77268726,249.21257,151.63455,0.3506618,232.45915,167.35248,0.5945192,223.76903,180.9954,0.6459931,201.68784,210.13632,0.7438355,201.708,230.28682,0.71204394,354.7204,156.96034,0.9125441,267.21542,214.33311,0.76879215,518.22125,484.61356,0.1763877,190.22377,196.1358,0.4652666
5657,298.50836,142.31776,0.8705567,292.69873,159.37675,0.7776139,248.94337,152.06618,0.3517723,232.29474,167.63585,0.6061908,223.62125,181.27046,0.65214145,201.19966,210.37408,0.75100577,201.12465,230.56851,0.71308184,354.8681,157.10632,0.91686064,266.04025,213.98273,0.7574218,252.41055,155.35947,0.1816225,189.91779,196.14023,0.46245056
5658,298.38458,142.33632,0.8798286,292.6338,159.37915,0.7929304,248.9421,152.1401,0.3501237,232.55002,167.65947,0.5995138,224.10725,181.3228,0.65363663,201.37161,210.29958,0.793648,201.43083,231.56595,0.7595001,355.1198,157.37834,0.9157057,265.55084,213.29796,0.7380687,252.43852,155.44174,0.18530752,189.92989,196.31323,0.47944394
5659,298.55402,142.23543,0.89155173,292.82736,159.34076,0.8027963,249.18964,151.70717,0.34194964,232.25584,167.38248,0.6051726,223.46132,181.18333,0.65405005,201.48605,210.62631,0.78368306,202.10593,231.64012,0.74371403,355.36707,157.42783,0.9144576,265.6649,213.4357,0.74393195,518.1899,484.61905,0.18923117,190.26247,195.82932,0.494858
5660,298.48312,142.02573,0.8791961,292.59354,159.25035,0.79608655,249.25458,151.5466,0.33142126,232.40793,167.56967,0.59175044,223.55637,181.21207,0.64156353,201.6005,210.38266,0.80053544,202.53255,231.76682,0.76072073,355.39618,157.5924,0.89506626,265.7368,213.20984,0.7509207,518.13226,484.69626,0.19021192,190.63708,196.00404,0.48958606
5661,298.50937,141.7741,0.8739855,292.55203,158.98038,0.78566414,248.94148,151.7003,0.3444709,232.07204,167.75441,0.5971862,223.31413,181.37976,0.64155555,201.6836,210.65176,0.80220884,202.31566,232.14822,0.7619506,355.4601,157.69443,0.90943503,265.80267,214.20891,0.75096476,518.2214,484.58032,0.19799152,190.52075,196.11618,0.48872316
5662,298.6539,142.18361,0.86329603,292.6357,159.2212,0.77921104,248.77339,152.03464,0.35956892,232.16481,168.12881,0.61255896,223.6535,181.67323,0.6536178,202.5637,210.7136,0.7792889,202.45128,232.25766,0.7518027,355.46616,157.78966,0.9212183,266.19562,214.25903,0.7465443,518.4981,484.49326,0.19196127,190.59152,196.9953,0.48807135
5663,298.48523,142.13547,0.86852515,292.3777,159.05606,0.7830275,248.53397,152.43623,0.37004572,231.36935,168.10802,0.6397947,222.48878,181.69785,0.6668589,202.57126,210.3781,0.75499094,201.95007,231.47397,0.70580703,355.4736,157.76123,0.9203689,265.76254,214.62752,0.73347574,518.56104,484.4254,0.19585595,191.00609,196.49338,0.46544412
5664,297.85767,143.16805,0.8502994,292.26666,159.16031,0.7477069,248.74744,152.04745,0.36929432,231.65831,168.10204,0.64153457,223.17331,181.5011,0.6662726,202.58769,209.82538,0.7300785,201.258,229.99416,0.71397126,354.57822,156.97028,0.91309154,266.86273,214.57713,0.72838795,246.68723,151.97221,0.18093379,191.08687,196.31783,0.4585385
5665,297.96686,143.08739,0.8384181,292.54257,159.31631,0.7442077,248.96863,152.14973,0.34641644,231.8796,168.31691,0.6211399,223.42067,181.65079,0.6531235,201.91292,209.39801,0.6913098,200.99287,229.03468,0.68024063,354.9031,156.94695,0.9138585,267.00256,214.39134,0.74118465,246.63678,152.34547,0.18310976,190.85873,195.90746,0.46212143
5666,298.0572,143.05807,0.8403396,292.7098,159.26587,0.74707323,248.64204,152.41566,0.35691327,231.73293,168.30588,0.6283782,223.12738,181.66061,0.6646066,202.29225,209.75159,0.71057004,201.06868,229.59239,0.6910852,354.8276,156.85138,0.9066992,267.22266,214.8987,0.7500284,246.55305,152.32098,0.1906044,191.04454,195.88744,0.46360704
5667,298.18094,143.02783,0.8357813,292.61984,159.35307,0.740701,248.60995,152.36623,0.3550501,231.75653,168.28633,0.62817264,223.23625,181.67159,0.6574465,202.0121,210.15797,0.71628916,201.11803,230.37242,0.6979322,354.87833,156.74931,0.90416694,267.03867,215.1233,0.7481239,246.61317,152.33688,0.1950781,190.96465,195.97075,0.4644968
5668,298.1106,143.1239,0.83993435,292.6085,159.18742,0.7384613,248.89932,152.25484,0.3472836,231.1923,167.9864,0.6322963,221.00487,182.1328,0.6565948,201.92043,210.58276,0.7330839,201.31187,230.52592,0.7038265,354.93536,157.00493,0.90248036,266.8672,215.28696,0.73931724,246.7036,152.31183,0.19051062,190.5789,195.61166,0.47943166
5669,298.3311,143.10516,0.83901024,292.79773,159.17998,0.73238134,248.65633,152.74197,0.3552949,231.16951,168.04308,0.64384973,220.98767,182.33148,0.66589653,202.17854,210.20232,0.7145933,200.9008,230.08247,0.6937025,355.1093,156.92978,0.9049349,267.15506,215.66568,0.75250787,246.8601,152.35155,0.1993678,191.18878,195.94205,0.47352734
5670,298.19882,142.91109,0.8522335,292.68405,159.01703,0.74567485,248.18459,153.22269,0.38290438,230.97368,168.11179,0.65564835,220.80275,182.54066,0.6742495,202.03577,210.51797,0.7339797,201.03781,231.34044,0.7300874,355.1327,157.02962,0.9016965,267.76193,216.70409,0.7477802,252.36305,155.15567,0.20542154,190.8616,196.18864,0.48019353
5671,298.15628,143.03528,0.86354077,292.73965,159.0818,0.7530191,248.62991,152.75984,0.36686513,231.1882,168.28067,0.64318836,220.74391,182.55884,0.67266065,202.07907,210.95189,0.74466014,201.2071,232.2592,0.73205644,354.91876,157.10594,0.8954023,267.76437,216.06396,0.7305506,246.80171,152.30145,0.19550984,190.82101,196.33246,0.4899168
5672,298.15277,142.96452,0.8463699,292.2673,159.2481,0.74728733,248.82655,152.71112,0.36030844,230.27498,168.0089,0.6660056,219.50697,182.94939,0.6901743,201.6741,211.33055,0.7540495,200.84395,232.43753,0.72328365,355.04492,157.09415,0.8929171,267.9561,216.77513,0.7169311,247.11813,152.05678,0.19317186,190.67561,196.00798,0.486942
5673,298.09256,143.19847,0.834037,291.83765,159.86006,0.7349514,248.53995,152.87148,0.35089552,230.18222,168.3079,0.6536783,219.50908,182.92502,0.6841244,201.69687,211.78816,0.73098576,201.41972,232.38144,0.69562656,354.93408,157.31001,0.8944024,268.0234,216.8892,0.7115861,246.8259,152.46405,0.19115536,190.50008,196.14569,0.49863842
5674,298.4025,143.12929,0.8282485,292.5434,159.43962,0.7292049,248.71681,152.72017,0.35053462,230.19029,168.08694,0.6594739,219.45976,182.7322,0.689975,201.92206,211.58307,0.7279967,200.85147,232.21558,0.7018326,355.0204,157.12558,0.8970579,268.0488,217.08788,0.6851934,246.85495,152.43138,0.19081508,190.55305,196.00946,0.49952957
5675,298.32953,143.14438,0.8218006,291.86115,159.73328,0.72920895,248.74918,152.8235,0.3480742,230.27608,168.37807,0.65768033,219.45303,182.97453,0.6844663,201.82607,211.6674,0.7379922,201.1934,232.73201,0.6913146,355.2916,157.22493,0.87950957,268.1715,217.31148,0.7005144,246.83165,152.52664,0.19672127,190.67682,196.04611,0.49749786
5676,297.9275,143.18977,0.8471371,292.21738,159.43004,0.7658455,248.42633,153.01872,0.37962568,231.45442,168.79688,0.65685505,222.44055,182.50943,0.6654537,202.73224,211.25261,0.7411291,201.64053,232.8647,0.7212182,355.43042,158.16467,0.91221434,268.1414,216.77539,0.7329461,252.30954,155.21722,0.19827972,190.39275,197.41718,0.4516192
5677,298.1088,142.82631,0.847083,292.36206,158.88487,0.76600766,248.55582,152.97937,0.38149866,231.0799,168.44205,0.6594191,220.6178,183.03732,0.67798704,202.21281,211.77292,0.7592299,201.52855,233.48492,0.7262506,355.57886,158.06966,0.90066123,267.2295,216.47981,0.711981,252.57915,155.00208,0.19728315,189.9918,197.39227,0.4772948
5678,298.25037,142.7717,0.86196446,292.40976,159.02158,0.7763866,248.40833,153.12497,0.38095015,230.71338,168.3871,0.67378056,220.11943,183.33304,0.6943625,202.17134,211.79988,0.7642225,201.56702,233.26942,0.73293257,355.6144,158.02344,0.8935101,267.94745,216.819,0.7158273,252.42973,155.08499,0.20001914,190.11523,197.41904,0.48574024
5679,298.177,142.82335,0.8564784,292.2512,159.08017,0.7689867,248.39825,153.14032,0.377126,230.6018,168.36928,0.66921526,219.9701,183.24919,0.69124013,202.38351,211.69548,0.7664722,202.00803,233.13583,0.7357203,355.692,157.99698,0.8912825,268.02646,216.78152,0.7012264,252.3947,155.17531,0.19857782,190.21487,197.23863,0.48974493
5680,298.12476,142.89896,0.8339727,292.04395,159.10733,0.7553967,248.24373,153.34348,0.38197818,230.51364,168.57748,0.66493636,220.02084,183.25597,0.6848998,202.62804,211.8916,0.7638918,202.11029,233.55524,0.72104746,355.6632,157.75945,0.89634967,267.36163,217.30547,0.66954523,252.31873,155.31143,0.20420572,190.31223,197.41779,0.4719107
5681,298.4,143.13513,0.83352464,292.26926,159.17616,0.7663344,248.32486,153.40895,0.37837452,230.72234,168.5739,0.6589329,220.23444,183.22954,0.6867136,202.05492,211.9887,0.76604307,201.36551,233.99463,0.7263231,355.65125,158.07245,0.90554756,267.2908,216.68214,0.72355795,252.39026,155.11296,0.20583196,190.01147,197.62024,0.4711903
5682,298.15613,143.0812,0.85576946,291.82507,159.39189,0.785915,247.89395,153.69672,0.37356856,230.36006,168.86623,0.65908307,219.98615,183.40579,0.6868482,202.11415,212.76411,0.78145385,200.86926,235.82182,0.7362057,355.6173,157.9559,0.9092341,267.436,217.1118,0.7109742,252.22932,155.26175,0.21995291,189.53737,197.83263,0.49226108
5683,298.17438,143.12494,0.851885,291.7497,159.45898,0.7689165,248.18118,153.36731,0.37221318,230.1058,168.57626,0.66396755,219.47835,183.32881,0.6912331,202.1524,212.63773,0.77657247,201.6408,234.22404,0.7258616,355.4118,158.17735,0.9104611,267.94217,217.6081,0.7023418,252.40846,155.28859,0.21194567,189.53221,197.45116,0.4877588
5684,298.15924,143.06035,0.84920764,291.7824,159.22084,0.7625567,248.06519,153.37433,0.37312236,229.48717,168.48248,0.67852587,218.70242,183.47855,0.69977814,201.53763,212.33737,0.786846,201.61678,233.8528,0.73458195,355.59717,158.16856,0.90027493,267.8474,217.20506,0.7005933,252.31447,155.33983,0.21070997,189.7665,196.94121,0.512373
5685,298.44186,142.7742,0.8523683,291.90128,158.99318,0.7779367,247.81566,153.6506,0.38033172,229.20628,168.44896,0.6930635,218.56021,183.59227,0.70803195,202.2311,212.10146,0.79326993,201.9148,233.84311,0.7452567,355.6839,158.54947,0.8987381,267.88693,216.83937,0.7142954,252.30905,155.19098,0.21721937,190.14915,197.074,0.49260432
5686,298.43353,142.8984,0.8589762,291.77908,159.10217,0.77895546,247.56575,153.80869,0.37744343,229.10986,168.43777,0.70051247,218.4267,183.65794,0.71412367,202.067,212.74533,0.78409904,202.2203,234.52386,0.7316114,355.76404,158.69386,0.90248305,267.744,217.29092,0.719996,252.2619,155.25244,0.22218958,190.34921,197.01532,0.49588183
5687,298.45148,143.00162,0.8552854,291.8774,159.17079,0.7698371,247.70297,153.8339,0.373931,229.3689,168.4467,0.68634486,218.678,183.53175,0.7029021,201.86467,212.71112,0.7947733,201.96277,234.71124,0.74438083,355.5858,158.55164,0.9095094,268.3329,217.7591,0.68273973,252.33511,155.34479,0.22318387,190.2329,197.18578,0.48930928
5688,298.0793,143.34636,0.86641943,291.9575,159.77762,0.78712964,247.77063,153.8579,0.36851805,230.15544,169.18661,0.6749407,219.55632,183.47171,0.68742967,201.99286,212.31177,0.7766904,201.24637,233.97928,0.7413037,355.29837,157.52269,0.91249037,268.7517,218.93683,0.6760672,252.36012,155.43907,0.21004297,189.86241,197.56883,0.4952169
5689,295.61752,142.36804,0.86705583,291.73856,159.98456,0.80494165,247.45583,153.99063,0.37303197,230.01988,168.96463,0.6730733,219.59238,183.2604,0.68617684,202.2748,211.47125,0.73797834,201.41483,232.4268,0.7357352,355.2576,157.81378,0.9239881,268.60767,218.59656,0.7023422,252.21048,155.38216,0.21628568,190.13042,197.05032,0.51190317
5690,297.9274,143.3925,0.86667204,291.86566,159.86665,0.7990512,247.54517,154.02461,0.37032998,230.40913,169.058,0.6712512,220.08719,183.18425,0.6769824,202.05672,211.12192,0.7133183,200.76433,231.97252,0.72391784,355.35718,157.85704,0.93001693,269.23532,217.87895,0.6913349,252.16666,155.36829,0.21739516,190.23141,197.02477,0.49850386
5691,298.15552,143.2265,0.8585622,291.94284,159.83295,0.7921046,248.0596,153.82538,0.3581186,230.60582,168.89932,0.661345,220.09822,183.21883,0.66590095,202.58534,211.02419,0.7204043,201.44525,232.15729,0.72845805,355.3293,157.72743,0.92558587,268.79453,218.21297,0.6868672,252.4404,155.21503,0.21145879,190.61696,197.4987,0.48750463
5692,298.0069,143.26593,0.8548773,291.87592,159.74083,0.7858162,248.28098,153.53526,0.35678488,230.6573,168.78337,0.65942764,220.08344,183.18036,0.6646914,202.22989,211.07056,0.7278706,201.1684,232.69263,0.7254723,355.22186,157.62468,0.92431045,269.02008,217.80716,0.7022115,252.49933,155.1391,0.20834799,190.56186,197.43799,0.48295382
5693,295.7864,142.47066,0.829162,291.8653,159.82365,0.77415985,248.20958,153.48654,0.36200765,230.38356,168.84325,0.6610067,219.76465,183.16054,0.66931385,202.40169,211.56186,0.7496686,201.64886,233.15709,0.7235095,355.2619,157.8782,0.91933775,268.61493,217.26175,0.7303549,252.44382,155.17763,0.20554715,190.41168,197.27254,0.4960241
5694,297.98593,143.23514,0.82685953,291.71463,159.669,0.776769,248.03452,153.60023,0.37684637,230.12115,168.81744,0.6726585,219.53256,183.41235,0.6822935,202.43167,211.32353,0.756412,201.52194,232.83922,0.7280083,355.07123,157.82892,0.9268455,268.49963,217.81947,0.69717336,252.31364,155.04358,0.21140052,190.70914,197.55162,0.4946955
5695,298.10092,143.10458,0.840932,291.86484,159.419,0.777563,248.24992,153.4491,0.36612275,229.92557,168.76064,0.68545973,219.23132,183.57971,0.68977344,202.82365,211.63116,0.7703143,202.16026,233.79881,0.7254746,355.3683,157.7042,0.92356104,268.89352,218.26279,0.64638424,252.56905,155.09045,0.20728277,191.0919,197.83444,0.48910406
5696,298.22687,143.21814,0.83468264,292.10846,159.28851,0.7727992,248.09964,153.52922,0.37530822,229.2204,168.54877,0.7034016,218.47444,183.66483,0.70982903,202.04958,211.45908,0.7642522,201.25482,233.26361,0.72308624,355.1714,157.66116,0.9247723,268.9122,218.07861,0.6778159,246.7591,152.109,0.21129261,190.89908,197.43652,0.50592875
5697,298.1284,143.47119,0.833402,291.9048,159.56424,0.7767726,247.84763,153.72498,0.36969623,229.01018,168.81444,0.6935896,218.37253,183.71083,0.7047566,201.50493,211.7523,0.7565532,200.90656,232.68755,0.731067,355.3806,157.76509,0.93490803,268.55746,218.16995,0.6843806,246.33762,152.38173,0.22412589,190.02895,197.41075,0.52331954
5698,298.18274,143.3244,0.85558754,292.0956,159.45926,0.7847757,248.10056,153.47682,0.3596239,228.85019,168.62285,0.69173056,218.21199,183.7517,0.70317674,202.02855,211.34367,0.7613759,201.13603,232.09962,0.7532766,355.51996,157.93991,0.92374486,268.45547,218.19095,0.70826244,246.42155,152.29538,0.21660762,190.51245,197.38826,0.524474
5699,298.12357,143.37697,0.85828716,292.0837,159.42673,0.7848322,247.81064,153.68216,0.36428267,228.61404,168.66264,0.69125646,217.92561,183.71324,0.6966486,202.02977,211.6361,0.7839655,202.13176,232.69525,0.7476058,355.72665,158.13135,0.9170063,268.41446,218.71007,0.6889603,246.28107,152.49522,0.22009256,190.37943,197.22626,0.5389066
5700,297.9303,142.27502,0.8241754,291.9485,159.10591,0.7614016,248.069,153.35994,0.39162782,229.119,168.46935,0.70983094,218.25824,183.84209,0.7262362,203.65474,212.08078,0.78120786,202.73657,234.14886,0.7108158,355.58405,157.91391,0.9130915,269.08383,217.50867,0.733751,252.80008,154.80956,0.20983331,191.5599,198.07115,0.45827636
5701,297.9023,142.14548,0.8238129,291.72604,159.22751,0.7567203,248.30669,153.19081,0.382016,228.99768,168.27312,0.71527493,217.93083,183.75592,0.7190277,202.70071,211.2404,0.76299953,201.9471,233.0654,0.71644896,355.41455,157.82768,0.9144955,269.10254,217.7437,0.73379415,252.70587,154.79723,0.20985848,191.08073,197.8041,0.47469252
5702,297.89694,142.15187,0.82327455,291.60254,159.2274,0.75535744,248.21011,153.25832,0.38408825,228.92633,168.30501,0.7114975,217.88507,183.79073,0.71462995,202.90994,211.75128,0.78100973,202.42201,233.60774,0.71463114,355.2648,157.79535,0.9218038,268.74792,218.2907,0.69426,252.68013,154.81532,0.20792548,191.2003,197.7872,0.47543144
5703,297.91318,142.2507,0.8285394,291.6977,159.32161,0.7601378,251.32954,153.43163,0.37259927,228.83998,168.07034,0.7030046,217.64049,183.62825,0.71177167,202.80635,211.83871,0.7698753,202.4752,233.68582,0.70057833,355.30597,157.91348,0.9214636,268.4759,217.16048,0.7025798,252.77193,154.7744,0.20788331,191.10216,197.59132,0.47755334
5704,298.02127,142.31752,0.81996363,291.7825,159.30075,0.7494994,251.54309,153.20618,0.3670038,229.28107,167.666,0.7024241,218.10419,183.1817,0.7077399,202.5594,211.88916,0.7704923,202.06282,235.7177,0.7109592,355.28406,157.88881,0.92591774,268.70868,217.0805,0.72599864,252.94551,154.79385,0.20062439,190.93422,197.38454,0.49037647
5705,298.08063,142.38914,0.8249658,291.87537,159.16122,0.7548984,251.3536,153.20813,0.37600386,229.07545,167.73415,0.7084002,217.7203,183.3157,0.70887375,202.76076,211.66237,0.7800633,202.22946,233.57323,0.7205867,355.24265,157.5397,0.9121974,268.97986,217.3422,0.7516859,252.96533,154.7077,0.20584986,190.92316,197.04156,0.4896257
5706,298.1734,142.22504,0.8316187,292.0169,158.995,0.7572631,251.48325,153.05554,0.37701422,229.0791,167.47922,0.71282965,217.71375,183.2689,0.7147058,202.44861,211.97087,0.7718799,202.10197,233.3493,0.7250127,355.14728,157.21123,0.90358,268.8631,216.98254,0.7589485,253.03435,154.71506,0.20787576,190.26675,197.06758,0.50996786
5707,298.10764,142.3305,0.8142702,292.3089,158.76857,0.7390546,251.92555,152.57617,0.3588205,229.27356,167.54118,0.7012567,217.96506,183.10718,0.7110095,202.2437,212.34862,0.7771129,202.03145,233.85052,0.71177876,354.7431,157.29086,0.90204513,268.65268,217.47525,0.7473583,253.19421,154.58069,0.1910022,189.81027,197.04674,0.5124734
5708,298.3573,142.24312,0.8351204,292.2894,159.22733,0.7523097,251.7914,152.8933,0.35829693,228.91275,167.6792,0.70803964,217.67332,183.27805,0.71634567,202.2791,212.38687,0.76237357,202.04947,233.74402,0.69602495,354.53775,158.58432,0.9014692,268.6438,218.2319,0.7078684,518.2501,484.81992,0.19435534,190.07458,197.015,0.50641537
5709,298.42648,142.66122,0.8272629,292.4514,159.2217,0.74218607,248.89525,152.35153,0.3536809,228.63419,167.84628,0.70929426,217.51425,183.35994,0.71998316,202.61351,212.18066,0.7662492,202.37791,233.44385,0.7168477,354.71887,159.76082,0.8762012,268.7589,218.41455,0.6871613,518.277,484.92056,0.1986319,190.49113,196.82318,0.5159274
5710,298.2716,142.84824,0.8401229,292.42548,159.30927,0.74935746,251.82068,153.39484,0.34727675,228.61064,168.16057,0.698033,217.49564,183.3937,0.7109891,202.60085,212.2917,0.7481514,202.31213,233.34291,0.71033704,354.56467,159.94373,0.86579645,268.44342,218.01996,0.6840031,518.4381,485.134,0.20217693,190.52814,197.05403,0.52162963
5711,298.09882,142.88692,0.84986824,292.2799,159.34235,0.75859517,251.73055,153.36623,0.3537935,228.80115,168.23749,0.7022999,217.68845,183.42477,0.7135464,202.6639,212.47586,0.76789755,202.57808,234.02966,0.70635813,354.78058,159.95026,0.8568164,268.81625,218.23225,0.6616625,518.1769,484.92883,0.19735199,190.37492,197.1664,0.52216023
5712,298.50772,142.83655,0.8310061,292.24362,158.6182,0.7473344,248.23724,153.2055,0.37224236,229.10417,168.01245,0.699773,218.1707,183.09662,0.71167594,202.16399,211.61684,0.77622956,201.29147,232.38834,0.7400014,354.58258,160.31741,0.87330985,269.1031,218.91376,0.70411855,250.16084,149.96158,0.20953542,189.91986,197.13956,0.5087049
5713,298.0999,142.91966,0.8241616,292.0568,158.83904,0.7534324,248.14224,153.22804,0.37267157,228.23389,168.03476,0.70513517,217.2702,183.22409,0.7155765,201.5491,212.17694,0.7646221,200.8006,232.55948,0.71985257,354.8373,160.19655,0.90345204,268.57706,218.56941,0.6912389,249.78076,149.74442,0.21054246,189.3768,197.15231,0.51952726
