scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
5396,306.1504,146.99432,0.7466987,303.67276,161.24937,0.5333615,263.3541,153.81781,0.2676046,243.46223,167.95932,0.6139527,228.65811,183.31323,0.6499081,221.10962,215.1127,0.49257484,220.30878,227.42148,0.46551725,364.5573,154.21701,0.90334076,287.1813,217.65814,0.6807119,543.31946,482.6836,0.22386527,199.44533,200.82855,0.7125059
5397,306.07178,147.08014,0.74809813,303.5638,161.14542,0.52886665,263.55142,153.77126,0.27047214,243.20291,168.87901,0.6079998,228.23466,184.45103,0.6177436,219.27795,217.27452,0.48529476,219.59799,228.54715,0.44343993,364.61322,154.08133,0.88699573,286.85098,218.56552,0.7047635,543.4402,482.81042,0.22075105,198.59346,200.39479,0.7661562
5398,306.33862,147.3659,0.74526244,303.90176,161.07977,0.5176613,263.94638,153.50671,0.24445571,243.2275,168.99115,0.6024177,227.77492,184.7294,0.5995741,219.29999,219.61424,0.53322524,219.25244,230.12831,0.4377605,364.72873,153.6104,0.8843649,287.8191,220.21976,0.7407953,543.61884,483.0069,0.21687491,197.48717,200.90556,0.8026601
5399,306.03827,146.85562,0.77162325,303.7125,160.71838,0.55844593,263.69894,154.7087,0.26061186,243.53366,170.45105,0.6236215,227.92166,185.6413,0.59198296,219.27759,219.79607,0.5097779,219.60094,230.00171,0.40373862,364.59467,154.03217,0.88767666,286.97733,220.52802,0.71989936,543.5793,483.05927,0.22567688,197.12529,201.32143,0.8077217
5400,306.37695,147.69934,0.78105915,303.9222,161.5108,0.5587818,266.78265,157.56583,0.260088,243.63818,172.81618,0.6470976,232.33884,184.62468,0.5842797,218.07825,221.5412,0.50507104,215.795,238.41736,0.40582883,364.28708,154.6095,0.9120338,290.26553,221.72684,0.7666301,543.5524,483.9571,0.20987155,195.86046,203.15863,0.77354
5401,305.47348,146.71169,0.7988755,303.14026,161.11804,0.601009,262.19244,156.01328,0.29820314,242.27176,172.47865,0.6685401,227.63258,186.451,0.61970955,218.25363,221.47821,0.5396548,215.35681,239.27486,0.46498618,364.19278,153.63551,0.88557893,289.00632,222.16049,0.7560185,543.75964,483.98175,0.22058038,196.95877,202.56337,0.7808241
5402,305.568,147.26271,0.80669045,303.39368,161.42903,0.616117,267.11014,157.7935,0.33509678,242.73372,173.25151,0.6874149,233.28467,184.2665,0.5928006,219.00865,220.34657,0.51258844,222.19022,235.32918,0.41765735,363.91287,154.10173,0.86815745,289.67065,223.89487,0.7722888,543.3567,483.85367,0.23324654,198.18748,203.18669,0.74649966
5403,305.27783,147.54688,0.83572817,303.1184,160.37988,0.65942466,262.69696,156.40208,0.34579924,243.4811,174.90366,0.7303218,233.64726,186.16362,0.62261355,221.2492,223.2395,0.5475278,222.66443,237.2224,0.43284124,363.98154,154.6054,0.87913144,290.3616,226.08203,0.74567246,543.65063,483.94638,0.22478734,198.47885,205.69017,0.7454563
5404,304.57385,147.76755,0.8603491,303.223,160.0458,0.72183186,262.02448,158.79662,0.44561243,242.20819,178.96931,0.69732696,229.95982,190.24666,0.5841526,222.44843,225.7575,0.52182317,221.27742,240.80115,0.43413132,363.01285,154.36809,0.8682569,293.026,229.39342,0.8006497,258.29428,155.176,0.28852895,199.58885,208.44109,0.74620366
5405,303.59238,147.7396,0.8560511,302.5052,159.82118,0.7225122,261.17722,160.25804,0.50240946,242.39064,180.42683,0.68457425,230.0705,192.15852,0.6524007,223.3976,226.71169,0.49837133,222.27798,241.21219,0.43256554,362.4113,154.40105,0.89780253,292.73865,230.70619,0.8197029,258.0375,155.82895,0.32209304,199.84674,212.11296,0.7175381
5406,304.31332,146.5301,0.85638,302.35617,159.72725,0.7255988,259.4414,163.77797,0.57801247,240.3554,183.20616,0.7100436,229.66832,193.74275,0.7272045,228.41457,225.32901,0.5629642,224.10188,240.52863,0.36889872,362.30035,154.67896,0.8831807,294.96106,232.53229,0.78986055,257.09375,156.94958,0.36194685,207.3929,208.30103,0.61455005
5407,303.40585,147.48035,0.88310504,303.05063,160.36407,0.7249137,258.21213,167.62497,0.52467996,237.48155,184.44182,0.718547,227.5311,196.37465,0.8384031,224.80173,225.87819,0.5711112,222.47414,241.44559,0.5017982,362.28857,154.90538,0.90059054,296.47336,233.18155,0.7529854,256.25363,159.44534,0.43840623,203.3455,216.04271,0.62482744
5408,303.4551,147.54797,0.89205116,301.64484,159.8146,0.7368292,251.75401,166.8881,0.55435425,236.93637,186.35693,0.7177426,227.11095,198.19322,0.87192076,223.14232,229.72273,0.6182665,222.22739,244.95718,0.549225,361.6061,156.31856,0.8908361,297.32138,235.98546,0.80146515,255.3381,160.81778,0.49370083,197.87315,218.2375,0.64411587
5409,303.0752,148.23677,0.8873952,301.34576,159.99896,0.728485,251.65216,170.94711,0.5620557,235.65262,186.73862,0.7557066,225.35469,202.3127,0.9034884,221.44919,231.98883,0.68508995,222.63239,247.72282,0.62240255,362.16003,157.91666,0.9097543,296.94485,238.4492,0.8211111,253.8955,163.98811,0.5491191,199.27661,224.08347,0.6356461
5410,302.18094,148.93863,0.9223112,302.03787,160.7207,0.75032663,251.40878,175.38219,0.5638289,236.63963,191.74016,0.78409654,225.7699,205.0998,0.79400754,225.75023,234.81303,0.63570523,224.96634,245.52289,0.4876758,361.95636,158.29411,0.90591294,302.03156,242.17603,0.8416222,252.74516,165.9781,0.5814741,203.15314,224.81459,0.5880688
5411,300.97684,150.74484,0.9383197,300.29968,162.12695,0.7533098,255.10959,176.86082,0.6233668,238.34735,196.6334,0.7726223,227.59428,207.39369,0.73880965,225.96613,238.7505,0.6549787,224.51187,249.71353,0.44116217,361.19238,158.68188,0.91798747,302.30054,245.12871,0.8583076,251.03427,168.53769,0.5646329,202.90085,229.93422,0.5426021
5412,300.37253,151.89973,0.94674444,299.85654,162.44652,0.76751375,254.92682,178.99017,0.69029695,235.82147,197.34193,0.85655034,227.17363,212.61098,0.90230083,224.85892,241.06058,0.7052715,224.30003,256.572,0.58394414,360.67606,159.03008,0.90454626,303.34476,250.36458,0.834034,251.73724,168.78288,0.5742196,203.01915,235.73663,0.5182046
5413,300.09662,152.9302,0.93948656,299.70987,162.73892,0.8146056,254.32996,182.74344,0.7517801,235.59003,204.0601,0.84188586,225.61234,218.81956,0.9026305,222.41324,240.78671,0.70716584,225.27356,256.61057,0.6551087,359.58826,159.36674,0.9615398,306.9285,252.26218,0.8911418,252.10147,169.70282,0.58398634,202.33066,237.44981,0.6587377
5414,299.21667,154.31938,0.9363922,299.06546,163.68576,0.81429005,253.21092,186.84633,0.7114092,235.72964,204.85928,0.80490154,227.03526,220.97238,0.8181818,226.46442,250.08191,0.64490765,225.84338,262.47644,0.47471687,359.5314,160.65941,0.9722661,309.09592,255.96701,0.88286257,248.05348,175.00908,0.6189392,200.85863,242.80713,0.6576074
5415,298.25552,155.82907,0.9365231,298.45404,165.0821,0.84364516,253.96358,191.46747,0.7042693,236.73161,209.82901,0.79811376,230.12592,225.5283,0.87481093,227.3413,256.79538,0.6874102,227.69089,273.02078,0.46915603,359.21906,160.46764,1.0,311.0526,259.7595,0.8669573,249.32616,178.14038,0.69998163,202.98196,249.91516,0.60864145
5416,298.58218,155.31918,0.91101766,298.11072,166.24179,0.8048326,255.09244,191.14026,0.68754244,237.93695,214.65533,0.871062,230.3189,230.60583,0.909533,227.96983,260.82123,0.7199357,228.93047,276.12506,0.61011064,359.44443,162.03822,1.0,314.00937,260.79355,0.86162704,250.2865,181.03537,0.7503292,202.10507,255.03268,0.6968907
5417,297.87244,156.32149,0.9508063,297.72195,167.17184,0.82605904,254.25703,194.55768,0.83802366,237.64485,217.1404,0.9068517,231.51266,235.49901,0.9001574,231.80695,266.7687,0.71149063,237.56413,280.44516,0.49653938,359.361,163.14679,0.9991026,315.74655,265.3346,0.8235027,249.2621,182.62447,0.7874568,203.14568,260.44907,0.6605975
5418,295.71738,157.10101,0.9920374,295.5809,168.25017,0.8312577,253.94746,197.80775,0.91392577,238.99405,221.82643,0.91073984,234.05975,238.6095,0.8149023,232.25537,272.0258,0.6325662,239.99799,290.06592,0.47746998,359.3139,164.53622,0.96763295,315.64105,270.10336,0.8351338,247.71992,183.32358,0.8274581,203.84625,264.7817,0.72033715
5419,294.45062,158.95291,0.97042733,294.1545,170.24573,0.77899283,253.6007,202.4808,0.9355,240.82567,226.58832,0.9728239,233.11824,244.57776,1.0,234.44974,278.63934,0.6782281,240.31172,292.53183,0.56655145,360.5231,165.383,0.92624265,318.86026,272.1334,0.93272847,246.53893,183.90771,0.87849706,204.60664,272.761,0.66217583
5420,294.11212,160.37608,0.93702036,294.20862,172.46002,0.7743666,253.04477,204.07007,0.954036,239.31523,229.82315,0.99082726,233.60178,249.3653,1.0,236.25403,279.4341,0.66832376,240.27869,293.56415,0.5195827,359.6976,166.77629,0.8772334,319.82126,275.97998,0.8888878,245.69604,184.81404,0.90162593,205.59193,276.53268,0.68342394
5421,292.77466,161.64325,0.9653696,293.93103,172.7031,0.82094663,252.27539,207.80588,0.99879336,238.74313,233.72134,0.9983038,234.01439,252.9319,0.9532951,236.6943,287.90207,0.7035346,241.0516,305.00058,0.6411929,360.19827,168.1168,0.8961485,318.2808,281.1072,0.84398514,244.75621,185.50217,0.91259485,204.40251,282.95465,0.74358124
5422,291.0606,162.99612,0.99815935,292.46948,174.07089,0.89466184,251.7112,207.44606,0.9877934,238.78857,238.3164,0.9441584,235.16792,255.13518,0.9084463,236.63847,293.406,0.7827065,242.29741,309.65134,0.6640873,359.10486,169.34395,0.9264211,318.54932,283.21072,0.8335554,243.27893,186.62396,0.9485344,205.53175,287.35046,0.7414685
5423,290.55466,163.97879,1.0,291.97772,175.07845,0.9064378,251.44849,211.57852,0.9807573,240.71416,241.152,0.9398695,234.34433,260.0876,0.98817647,236.89566,295.7557,0.6560748,242.11018,311.62595,0.5666841,358.9157,169.54263,0.90416944,318.62854,284.89874,0.8623442,242.51387,187.59259,0.9572205,204.41528,292.07425,0.80414724
5424,288.74747,165.36458,1.0,290.38937,176.33615,0.9081226,252.11188,214.68744,0.98273456,239.39801,244.6556,0.9450903,235.93051,262.27472,1.0,237.98578,298.45218,0.7554086,245.16498,317.56174,0.6429852,358.0403,170.11163,0.9094043,319.2254,286.96625,0.8589986,241.35931,188.02211,0.9328412,203.96524,294.95523,0.81691927
5425,287.67627,166.48524,0.9814896,289.7434,177.54616,0.9281969,251.72066,217.47426,0.9705577,238.5178,247.61237,0.9737349,233.97266,265.02313,1.0,234.93633,299.93024,0.7339245,242.8739,321.15518,0.62946254,357.71756,170.79556,0.90701574,319.83344,288.2799,0.8755509,240.09575,188.77602,0.93504596,202.64812,298.1612,0.79942316
5426,288.2673,166.91412,0.97722125,288.52545,179.27068,0.952029,252.05977,215.56253,0.93488985,239.19728,246.65155,0.9560762,233.9718,266.9665,0.964925,236.8992,306.2196,0.6669299,243.80785,322.81857,0.5813271,356.61777,171.2132,0.8958012,319.56653,289.0479,0.91577065,238.70012,189.59882,0.9629562,202.37895,299.30624,0.7702927
5427,287.95328,167.8324,0.9919064,287.72855,180.35837,0.9438128,252.05652,217.2365,0.9617302,239.24336,249.28197,0.9656525,233.97588,268.96725,0.8837261,236.33662,309.8572,0.7276393,243.76582,325.85495,0.63077587,356.92947,171.92891,0.87176245,318.9095,289.62845,0.8839524,238.37994,190.78157,0.95551395,202.84714,299.6627,0.77101916
5428,287.35193,169.08658,0.98649395,287.93912,179.76451,0.95032066,252.36636,217.87218,0.9887985,238.66602,250.61603,0.9426225,234.69023,269.93094,0.84095484,238.1735,312.2796,0.708176,245.9809,330.2435,0.6424824,356.0277,172.41597,0.84552366,318.59024,289.68198,0.88839895,237.38322,191.67311,0.9609486,201.15599,302.44412,0.867708
5429,286.7924,169.97205,0.99960685,287.16824,180.20862,0.96281844,252.8142,218.93178,0.9733735,239.03403,251.19275,0.9302154,235.08,270.59592,0.8409341,239.98798,315.8028,0.65356517,246.33655,331.55893,0.5143897,356.39203,172.598,0.8146887,317.9688,290.2916,0.86941075,236.1756,191.83186,0.97560877,200.81245,304.47333,0.8916747
5430,287.11523,170.49417,0.97961575,287.29346,180.7184,0.9581597,252.54668,220.13347,1.0,239.50488,252.03072,0.9356643,235.03127,271.85382,0.85499704,240.42653,317.09604,0.62246686,247.95721,333.37363,0.5205983,356.29443,172.95447,0.8258974,317.9154,290.3619,0.86904925,236.07277,192.78316,0.9768323,202.68721,304.6231,0.9578125
5431,287.3447,170.55182,0.9630891,287.53647,180.7861,0.94319534,252.55565,221.18048,0.9877378,239.49516,252.38197,0.93859345,235.28873,272.6543,0.84270155,242.23474,317.9089,0.6674326,250.32123,333.64297,0.5821437,356.5633,173.09425,0.8182516,318.0963,290.85782,0.87127036,236.0999,193.26236,0.97193134,203.7496,304.5039,0.95316386
5432,287.23972,170.45769,0.9644837,287.50787,180.7387,0.942573,252.80646,221.14992,0.9930352,239.87955,252.38882,0.9415102,235.56778,272.9171,0.8315078,241.6086,318.90677,0.62012184,249.86404,335.07153,0.61807305,356.0052,172.55872,0.80161655,318.05847,291.07465,0.84793895,235.46616,192.9766,0.9587907,204.14418,305.15005,0.9524138
5433,287.30545,170.56715,0.9672864,287.70337,181.00227,0.9439713,253.11469,221.5907,0.97020125,241.09665,253.42117,0.9307123,237.03708,272.14893,0.84943056,243.5596,320.34482,0.6458158,250.01949,336.80283,0.6198825,355.77023,172.5753,0.7989162,319.11273,292.78946,0.8498266,235.0535,193.02646,0.9723109,205.06422,306.11722,0.9379335
5434,286.75952,170.21844,0.98673546,287.19644,180.48499,0.93679726,253.80984,221.77672,0.9631289,241.77213,254.03416,0.91607195,237.41386,272.95667,0.8579259,243.97975,319.73056,0.59467626,255.41348,334.36484,0.57495075,355.3976,172.11806,0.81850904,317.51675,293.48956,0.82745814,234.41238,193.0755,0.9613363,205.83525,305.92535,0.9139999
5435,286.79028,170.322,0.99859935,287.1377,180.76613,0.9483099,252.7985,224.05641,0.94293916,242.7759,254.71692,0.88534236,238.698,273.55753,0.83561146,244.87425,321.90216,0.68402946,254.81215,338.0788,0.697163,355.23828,171.66463,0.81734735,317.3629,293.11496,0.8153313,234.10461,193.31384,0.96294755,207.038,304.43683,0.8682953
5436,286.4772,169.88562,1.0,287.34756,180.33003,0.9277224,252.63052,224.64812,0.9690216,243.4842,255.15842,0.88945097,239.29314,274.64166,0.87808084,237.9907,320.49966,0.6471931,246.79082,337.4409,0.6162945,356.36758,172.09734,0.83607763,318.19522,292.89514,0.79828465,233.62637,192.42856,0.949803,206.68245,304.92358,0.9617414
5437,285.6344,169.51498,1.0,286.8796,179.81326,0.93319213,252.44444,224.3422,0.949655,243.27562,255.56876,0.8784842,238.76183,275.43732,0.8973493,237.44695,322.09387,0.71623445,247.47008,339.89996,0.6732482,355.197,171.99045,0.83008146,317.276,293.04636,0.8189915,233.38399,193.00455,0.9502052,206.45813,306.1076,0.96355796
5438,285.2646,169.25653,1.0,286.63116,179.72485,0.94860536,252.23308,224.39476,0.94767016,243.12317,255.77403,0.87586814,238.99463,275.2098,0.92753613,237.66144,320.49503,0.67563444,246.2284,337.73032,0.6555014,354.46918,171.9867,0.83687526,316.27847,292.08243,0.818604,232.9318,192.1753,0.9365811,207.28712,305.7457,0.9539225
5439,284.66364,169.09839,1.0,286.39816,179.70053,0.97876817,253.42668,221.60193,0.9570418,242.20236,255.84546,0.87640566,238.56122,275.1048,0.9106767,238.72473,320.6256,0.6999801,247.33388,338.51788,0.70422894,353.95837,171.0067,0.84892714,315.20505,291.82782,0.80899817,232.8101,191.66074,0.9258592,207.77765,305.6017,0.9401496
5440,283.745,168.4377,1.0,285.74777,179.302,0.9859201,252.71762,221.0643,0.9929276,241.03836,255.10413,0.89046293,237.28575,274.64618,0.9193091,238.12514,319.904,0.67280996,246.24472,337.9228,0.6561493,352.90283,169.54872,0.84964174,314.0712,292.16696,0.7751638,232.68077,190.81096,0.9179575,207.28049,304.06003,0.9309548
5441,283.25427,167.63315,1.0,285.50168,178.70856,0.9936382,251.5411,220.20953,0.99904996,239.88966,254.15025,0.9058107,236.3259,273.63953,0.90574795,237.50272,319.91058,0.68285996,245.75052,337.36572,0.6934016,351.96298,168.6602,0.8422821,312.86646,291.9967,0.77643347,232.68808,191.02792,0.92405415,207.14983,304.2154,0.925489
5442,282.92435,166.37703,1.0,285.32538,177.64621,0.983185,250.50267,219.06581,0.97636163,239.8149,253.97429,0.9493496,234.6918,273.2288,0.9555028,237.11255,320.3619,0.697085,244.56511,337.66092,0.707935,350.89456,168.34102,0.83091134,312.52383,292.49686,0.80425376,232.06477,190.45935,0.92777824,207.00154,304.08475,0.89271796
5443,282.91522,165.13605,1.0,285.2592,176.5444,0.9598315,249.35434,217.07797,0.96012425,239.1061,251.76476,0.97480774,233.06941,272.79272,0.89901155,235.64638,318.5041,0.6664635,242.51457,335.654,0.6934483,350.8561,167.9115,0.8319501,310.7903,291.21097,0.8615016,232.00801,189.84682,0.9187954,204.8314,306.1914,0.8707037
5444,282.77383,163.68358,1.0,285.2468,175.40471,0.9720753,248.0233,220.02594,0.9621402,238.24275,249.94641,0.9355873,231.42642,271.51437,0.8662582,234.88272,317.12198,0.64532995,242.46541,334.56345,0.6210032,350.14267,167.27484,0.85030377,310.6578,289.9615,0.8762008,232.3021,189.21468,0.9173529,204.0361,304.03156,0.91182387
5445,282.08542,162.24388,1.0,285.02084,174.306,0.94234324,247.1747,218.7079,0.9848356,238.22296,248.54167,0.8848501,232.67342,268.45175,0.8149931,234.5268,316.21402,0.68199724,241.69821,333.41534,0.6454984,349.856,166.6405,0.8445723,308.81494,288.99194,0.88917774,231.91147,188.59291,0.91316193,203.83324,303.1031,0.86210996
5446,281.44434,161.2928,1.0,284.46893,173.57356,0.9183248,246.15024,216.74088,1.0,235.92651,248.90512,0.8883454,230.98547,267.74008,0.8708182,235.12387,315.68295,0.6717999,241.12302,333.1647,0.63477767,349.2684,165.59323,0.8464603,306.87085,287.6759,0.8702882,232.63159,188.11873,0.9353579,203.67546,301.15106,0.83031
5447,280.10864,160.20851,0.9999767,283.6005,172.26018,0.87068653,245.28513,214.1584,1.0,234.40897,247.61475,0.9111107,227.4827,268.64044,0.92394924,233.6078,313.86386,0.67411906,240.43256,332.4583,0.55272955,348.02127,163.17593,0.7851028,305.33606,287.30515,0.86307013,232.9832,187.04695,0.9417847,202.81296,299.0644,0.79390013
5448,280.7804,160.05147,0.9018605,281.95868,171.57516,0.74720633,243.29402,211.85367,1.0,232.8143,245.54054,0.8426168,226.5908,266.1993,0.9207113,234.14992,313.35333,0.6663531,238.76953,331.925,0.56821156,350.15256,162.49861,0.8002118,302.25046,286.22397,0.790279,232.53503,183.56012,0.984407,202.64186,300.21112,0.7511432
5449,279.4939,158.28343,0.9262809,281.6165,170.32118,0.77538687,242.62718,212.55235,1.0,230.34732,243.45164,0.88658124,225.05977,265.25937,0.92422056,232.5345,311.65854,0.6698724,238.87604,329.63858,0.5750126,349.85025,160.6848,0.7869196,300.64923,286.23148,0.69184154,232.55649,182.30003,1.0,202.16118,296.9711,0.75647914
5450,281.33804,156.66531,0.9327839,281.4402,168.90125,0.85275644,241.635,209.3368,1.0,230.23016,241.29709,0.85633636,225.2641,263.13116,0.89854693,230.88683,312.02887,0.693344,236.70406,330.24152,0.57030576,349.0745,157.45789,0.6913663,298.189,283.97235,0.73580074,232.8215,179.60817,0.98129386,200.1761,298.50705,0.7784207
5451,278.88504,156.5105,0.94953007,281.8175,166.50735,0.88013214,239.97626,207.66953,1.0,229.0754,238.8437,0.85541296,227.57074,260.7362,0.91333157,230.69148,311.5396,0.6513147,234.37097,329.4949,0.52963716,349.62952,159.07898,0.6779897,295.78864,282.16516,0.7082621,233.04396,178.3046,0.9332815,202.25053,295.7005,0.803646
5452,279.66663,153.32455,0.99196655,281.80508,164.23557,0.9105216,239.02917,205.43633,1.0,225.17612,237.07326,0.9185637,223.9877,259.8276,1.0,227.91595,310.94156,0.6931993,232.62679,328.61365,0.601044,347.5902,156.83504,0.69922775,293.41946,281.75565,0.7136157,233.14471,176.45435,0.88930094,200.412,294.45676,0.83492416
5453,279.3027,151.91551,1.0,281.7546,162.92766,0.9344174,237.19846,204.19385,0.9829295,224.07758,234.8569,0.9884357,223.24695,258.24188,1.0,227.46996,310.50577,0.6473216,230.96451,327.85544,0.5959059,346.79337,154.80946,0.7250638,292.5594,281.12424,0.73151445,232.3147,175.83337,0.8657839,199.17688,292.93338,0.8274043
5454,278.84534,149.82166,1.0,282.00058,161.0289,0.93189657,237.6634,202.2542,0.9283518,224.46071,232.85791,0.97615904,223.42871,256.25024,0.9617942,226.65201,308.7474,0.6186481,230.45798,325.4905,0.6126662,345.84915,153.90318,0.7595761,293.12946,280.8453,0.7371686,232.6779,172.37166,0.85622895,198.21161,291.57227,0.8676157
5455,280.42953,149.47473,1.0,281.43158,160.76094,0.9293547,236.62656,201.33194,0.9477354,223.74976,232.87032,1.0,222.75224,255.44312,0.9732091,225.78635,305.97592,0.6035746,229.80049,322.9571,0.58358634,345.57654,153.47385,0.7532462,293.07327,281.4357,0.73060346,233.01785,171.44427,0.86619425,197.49142,290.55466,0.8837764
5456,277.97473,147.22913,0.96923023,281.76483,158.99503,0.8825633,235.44174,199.29587,0.9569494,224.47597,231.46342,1.0,222.73372,253.59625,0.9691372,226.62582,303.6773,0.5954599,228.40889,322.4187,0.53526217,345.0361,152.67554,0.76408666,294.8113,282.13882,0.7311823,232.17674,171.05998,0.83455527,197.33414,288.7623,0.84242696
5457,278.23062,146.32687,0.94846547,281.88766,158.22202,0.856658,236.34096,199.3776,0.9662263,225.7135,230.65303,1.0,222.11053,251.92044,0.91223896,224.25388,302.45282,0.7027147,227.66502,321.67844,0.72537684,344.81223,151.55904,0.7806522,295.0411,281.77213,0.72796595,232.38318,170.58028,0.83448017,195.66736,289.86407,0.868169
5458,280.2483,146.65082,0.94376004,281.5124,157.80513,0.8863219,236.56152,198.3807,0.9790738,227.04639,229.8739,0.94039965,223.27776,251.13472,0.8986614,225.58543,300.83975,0.7964772,227.31073,320.4481,0.8436783,344.27298,151.10559,0.76559234,295.94772,281.5897,0.7431419,232.12129,170.69957,0.81713724,194.58217,288.4076,0.91503763
5459,279.3795,146.19888,0.9389573,280.66992,157.79019,0.8917,235.77753,197.23616,0.9923942,223.66617,231.37144,0.9493177,222.75778,250.613,0.9268534,226.08017,300.32437,0.7442451,228.3947,318.46866,0.70245224,344.60675,151.3697,0.7690742,295.51456,281.4839,0.7008938,231.88977,170.25616,0.8148865,192.55168,286.94928,0.8925099
5460,278.5501,146.26868,0.95470816,280.26288,157.56454,0.87235236,236.34012,197.93854,0.97936106,224.1895,231.23376,0.89588314,223.51758,250.59488,0.8798484,225.15031,296.5799,0.76346123,229.14714,315.23145,0.6661032,343.33063,151.17093,0.79827577,293.47165,280.1546,0.6897397,231.95445,170.04535,0.79851764,191.1006,285.88806,0.9582331
5461,277.64163,147.02583,0.97776854,279.35803,158.46158,0.90706146,234.4316,196.9178,0.9636873,223.16171,232.22273,0.9367609,222.42415,251.06342,0.9138645,223.39911,295.28983,0.7325673,227.88394,314.06754,0.69936043,342.43976,151.06407,0.7901607,293.52557,281.26086,0.7088807,231.10655,170.72163,0.7891594,189.84299,285.42715,0.9533705
5462,276.43973,148.55475,1.0,278.54425,160.11375,0.9312998,233.3674,198.7297,0.9709153,224.90692,231.24008,0.96053797,221.93037,251.62936,0.91881764,222.00598,294.1992,0.72124076,226.7344,312.4375,0.71496093,341.05832,152.10211,0.8054774,292.26935,281.0252,0.6973758,232.04758,170.59482,0.8235416,188.97653,285.57446,0.93322814
5463,275.63913,149.66956,1.0,277.24048,161.30228,0.92938596,232.02657,200.64949,0.94358176,223.32343,232.10567,0.97208923,220.6777,251.52701,0.94011384,222.39742,294.17075,0.697284,227.14795,312.75055,0.694943,339.03592,153.28146,0.8049159,293.64114,280.75687,0.6586142,231.41495,171.0944,0.83957124,187.16014,286.38522,0.90560675
5464,273.715,151.57645,0.95802015,275.64575,163.17885,0.9070995,229.83858,203.22156,0.98979795,225.15721,232.87007,1.0,219.27461,252.91357,0.9455766,222.31859,296.74365,0.7885362,228.30135,315.26294,0.765603,338.01306,155.15497,0.8083934,294.93484,280.0914,0.63830733,229.8287,172.32791,0.8133279,185.73636,287.93173,0.8865407
5465,272.10336,152.08339,0.9343771,273.9813,163.3388,0.89243245,228.79045,204.95233,1.0,223.65814,235.34647,0.99623346,220.26521,254.19543,0.9142896,220.67172,297.8152,0.7949452,225.55171,316.66306,0.8267599,337.5068,156.33989,0.8132073,295.49054,280.50146,0.62747496,228.98117,172.69214,0.79821324,184.96524,287.70624,0.8660957
5466,270.57745,153.95602,0.8845902,272.17767,165.1223,0.87748563,227.96245,207.35172,1.0,222.08252,237.74684,0.97394186,218.15611,257.713,0.9734499,220.38275,299.7677,0.7967513,225.155,317.84424,0.82219535,336.87323,156.47623,0.7819469,296.30322,280.5731,0.5995751,226.61739,176.93033,0.8031151,183.65428,289.3412,0.8687197
