scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
190,406.38657,218.71606,0.7821814,404.0434,233.25357,0.80705637,444.87302,279.6939,0.85832524,449.5701,310.25354,0.91997105,455.87735,328.0695,0.83102113,457.87753,380.54596,0.62685496,457.25708,399.37796,0.602963,448.04584,237.03815,0.76282054,480.41098,367.60443,0.9537692,328.83344,225.9763,0.7732184,374.31506,363.96866,0.7080787
191,406.47723,218.77197,0.796391,404.2146,233.44069,0.8072288,445.21606,279.92386,0.82887244,450.13367,309.35794,0.9276245,455.6881,327.6431,0.798983,459.15695,381.18204,0.6601898,457.77298,399.736,0.6177186,448.1087,237.34988,0.7651909,479.2592,365.5735,0.9545569,328.95538,225.95474,0.76188326,375.05176,365.12946,0.6883733
192,405.89105,219.41786,0.80663615,403.52136,231.9728,0.8052047,445.57806,279.4262,0.8567568,448.70694,307.59424,0.879742,453.4759,325.15283,0.7900717,459.13562,379.36896,0.6267011,454.50986,396.49518,0.560351,448.35992,236.63641,0.74770117,478.82492,367.05588,0.79060364,328.45316,226.17783,0.77548224,376.12906,362.18582,0.6911184
193,405.698,219.61708,0.800543,403.17136,232.10817,0.8068702,445.5684,279.20996,0.8322302,448.92883,307.31418,0.8857927,453.6372,325.0135,0.8060068,458.03928,377.78046,0.58287877,452.9831,395.71454,0.49266124,448.3271,236.63826,0.7631419,478.34882,366.55084,0.75073075,328.17136,226.16055,0.7821165,376.69876,363.66724,0.69697255
194,405.77237,219.37218,0.7936999,403.00388,232.01619,0.8046684,445.78824,278.64157,0.85037696,449.48907,306.90552,0.90213656,454.89944,324.48233,0.79823655,448.69095,378.26505,0.5276327,450.68155,393.54144,0.3626498,448.14517,236.43756,0.7580969,476.8009,366.31973,0.60983944,327.94205,226.20404,0.7851559,377.12936,363.42255,0.7390397
195,405.62857,219.08829,0.7835768,403.46625,233.56541,0.7991519,445.65598,278.53082,0.8596987,449.55014,307.36844,0.9030846,454.69574,324.47147,0.80156106,447.50308,376.02112,0.6048328,448.27405,392.5096,0.37587386,448.11188,236.30469,0.76217914,477.07532,365.81586,0.52650064,328.3159,226.25778,0.775402,377.19394,361.95886,0.7228154
196,405.56,218.75829,0.7789707,403.20227,233.18956,0.81298363,446.15466,277.50842,0.8401155,450.6171,306.52618,0.925877,455.73047,324.85007,0.80209905,448.06543,376.2153,0.5181717,448.20416,391.67847,0.36819988,447.94995,236.08984,0.7489781,477.0608,365.09824,0.5282724,328.33472,226.00902,0.7642146,377.6753,361.02924,0.6574396
197,405.39627,218.1955,0.76336706,403.25104,232.7386,0.8355032,446.4915,275.92133,0.86001617,451.19003,304.7631,0.905661,457.21136,323.97916,0.78818774,449.34183,390.2595,0.42201167,448.54333,393.64648,0.3494215,447.73065,235.33508,0.7339273,478.44937,364.43698,0.5931959,328.3655,225.41386,0.74672216,377.15018,360.5517,0.66249925
198,406.90363,216.86005,0.76302284,403.26352,232.13646,0.829616,446.87686,274.88815,0.8438275,452.4338,303.53632,0.9014801,457.35828,323.70227,0.77867526,453.31,371.97244,0.4495787,449.0426,392.1101,0.40739658,447.80945,235.19084,0.7264649,478.0489,363.82056,0.59286374,328.27402,225.57828,0.7320542,378.28983,358.15604,0.70195675
199,407.01636,216.62334,0.7664762,403.4817,231.91835,0.8306492,447.2106,274.74692,0.8497365,452.6704,303.2487,0.88520104,457.43927,323.13144,0.76746655,452.05508,367.2945,0.41523877,448.0078,389.82657,0.30749276,447.8346,235.26396,0.7150419,476.57764,363.9862,0.6361333,329.6372,226.10802,0.75642633,377.49603,359.2465,0.6683587
200,405.81448,218.25911,0.7632947,403.42703,232.54419,0.81560916,447.16684,275.35104,0.8190454,452.8909,304.2579,0.90369076,457.75925,324.5368,0.78048253,452.90308,373.18326,0.42569545,450.10474,392.269,0.3182844,447.8084,235.72972,0.7356921,476.29752,365.88074,0.5911619,328.54343,226.23877,0.750398,378.34235,361.17035,0.6400626
201,405.64713,218.53418,0.7770474,403.35477,232.94498,0.8192511,447.15485,275.66125,0.8214174,453.8552,305.3835,0.9187929,458.42508,325.79352,0.81010735,454.5906,374.10394,0.39911318,450.26855,398.02124,0.2900044,448.0948,236.19698,0.7318403,475.77365,366.4576,0.5778383,328.6,226.51869,0.75916326,378.94968,360.96176,0.63906085
202,405.51355,218.56723,0.77279186,403.236,232.86469,0.80490166,447.36182,275.38962,0.8253687,454.05927,305.47934,0.90561324,457.3461,325.2349,0.85092515,452.48987,374.87985,0.42806888,449.3268,397.75906,0.32007065,448.11957,236.51721,0.72268283,476.21738,366.77295,0.56120616,328.54547,226.47496,0.7656899,378.74417,361.8833,0.65068936
203,405.35977,218.8214,0.7673487,403.15222,233.05586,0.80038214,447.18784,275.81693,0.8321592,453.8693,306.1092,0.92060775,457.19077,325.76062,0.8388285,453.64645,377.68155,0.51492935,450.27924,394.18314,0.38146234,448.04388,236.77826,0.7449113,475.6058,366.65985,0.58321714,328.4429,226.28395,0.76092815,378.7202,361.7041,0.6994937
204,405.565,219.31783,0.74984777,403.42664,233.17694,0.77129185,447.09872,276.05148,0.8078142,452.7947,306.4003,0.9173968,457.39047,325.7978,0.860861,452.32556,378.11575,0.52262425,448.4497,394.58124,0.36563754,447.8188,236.35167,0.75752634,475.7477,367.23224,0.54964495,328.81046,226.95935,0.7573283,378.885,361.19324,0.6905314
205,405.61908,219.39743,0.7760843,403.4068,233.38312,0.782406,447.14188,276.0013,0.8392442,452.81775,306.71295,0.9223018,457.09277,326.14792,0.8667577,450.6776,373.77728,0.4103092,447.84906,391.151,0.3555308,448.0785,237.18794,0.76803493,475.5369,366.59048,0.50999945,328.98044,226.46632,0.74135214,378.24493,360.97122,0.70339733
206,405.76468,219.3192,0.77106524,403.48727,233.26012,0.77909124,447.364,276.2341,0.81719524,452.68607,306.8319,0.94647324,457.41376,326.23065,0.8988564,451.42743,373.23853,0.43210262,447.68988,390.8848,0.38364694,447.92545,236.92093,0.7552911,476.3383,366.35828,0.58006036,329.23776,226.72061,0.7488476,378.46893,362.114,0.7482787
207,405.74036,219.33647,0.7672361,403.51227,233.17923,0.7767209,447.41263,276.2898,0.8102373,452.88705,307.54337,0.9262621,457.76953,327.7714,0.9373289,456.59793,385.65027,0.47712177,450.67218,403.3085,0.52973014,447.89688,236.96332,0.7581308,475.0635,368.15463,0.681894,328.78488,226.81339,0.7601518,380.15552,362.44974,0.7610191
208,405.75818,219.56349,0.7658677,403.4896,233.33772,0.77933985,447.50122,276.36856,0.81946886,452.74182,307.67242,0.9232487,458.0398,328.3564,0.9559997,459.18112,389.16174,0.6199608,446.05475,408.9206,0.6057219,447.755,236.82974,0.7491422,475.94226,368.715,0.75668794,328.79715,227.11511,0.7527245,377.3217,363.70435,0.7788745
209,405.85864,219.56006,0.76603603,403.53183,233.47931,0.7745001,446.9102,276.80707,0.83260924,451.46594,308.0921,0.9001212,456.77576,328.63577,0.9199455,459.42334,389.55463,0.7083747,453.40924,408.62234,0.6470145,447.53247,236.8818,0.7381628,476.33615,370.42465,0.915135,328.87692,226.92903,0.7458767,377.9407,362.69693,0.69878316
210,405.79926,219.56142,0.7779187,403.48795,233.41193,0.77860355,446.86346,276.5846,0.8296205,451.7675,308.32635,0.887018,457.251,329.08783,0.9193762,459.91238,388.96448,0.7236549,454.07693,407.62857,0.68068415,447.58646,236.80568,0.7308797,478.2288,369.65958,0.9539841,328.5836,226.64687,0.7485519,379.80594,363.3202,0.71438646
211,405.89346,219.51254,0.7671954,403.48077,233.24402,0.77249223,446.7408,276.90732,0.8449595,451.19626,308.6611,0.9379413,457.022,329.50076,0.9550389,457.7223,389.8347,0.74450594,448.3432,409.9299,0.74565643,447.34396,236.6963,0.7166866,479.631,369.38495,0.9900647,328.65964,226.57416,0.74617743,377.69882,363.1856,0.7670214
212,405.64108,219.1861,0.77513826,403.45212,233.02893,0.7905134,446.524,277.25043,0.8390406,452.011,309.60388,0.9376098,457.15582,330.35504,0.9351987,453.9359,390.00748,0.7251287,446.98843,409.7569,0.77208215,447.59427,236.9312,0.73161626,479.78787,373.80188,0.9383314,328.67435,226.4323,0.7479485,377.85876,363.86606,0.7873371
213,405.74142,219.22768,0.7819185,403.4994,233.46712,0.7913804,446.46664,277.60187,0.81072253,451.97604,310.22964,0.942884,457.46658,330.33017,0.9333836,457.87198,389.91132,0.73710316,447.72827,410.80936,0.78111094,447.6563,237.35992,0.72500724,478.96268,371.31772,0.9167956,328.54288,226.71817,0.7558886,376.80893,363.62146,0.790176
214,405.8601,219.17047,0.78485864,403.21445,231.68643,0.8004193,446.44257,277.6712,0.8062523,452.82153,310.68408,0.93337137,458.25235,330.3312,0.94582117,459.47488,389.93265,0.7633662,453.39386,409.10837,0.75979966,447.69333,237.44055,0.7293522,479.80234,371.05835,0.9349184,328.90237,226.50146,0.743296,377.45926,363.74374,0.7972381
215,405.59174,219.02208,0.77425003,403.51013,233.19394,0.7840584,446.41663,277.82187,0.7825859,453.50314,310.99106,0.9203671,459.05618,330.9646,0.9662343,460.06976,390.032,0.7243118,452.99088,407.83115,0.7350557,447.7532,237.57669,0.7316305,480.43335,371.23502,0.96283513,328.94882,226.84552,0.73416615,375.9652,364.33484,0.8479741
216,405.57672,219.39908,0.7577086,403.33893,233.54555,0.783551,446.92804,277.7494,0.7878714,453.6899,310.62384,0.9373283,459.0172,330.2156,0.9684632,460.19803,389.44333,0.6851546,454.86063,407.47015,0.76835483,447.83832,237.02983,0.76919615,479.59805,370.29623,0.90588444,329.28738,227.4067,0.7633777,374.50934,365.97913,0.8683432
217,405.58673,219.64737,0.74048615,403.23196,233.36525,0.75271237,447.00598,277.56378,0.78473663,454.12418,310.65045,0.9471339,460.2163,330.22144,0.98902404,461.51282,388.6936,0.7282857,458.36057,407.67474,0.7672569,447.89514,237.02881,0.7806791,480.5167,369.91138,0.9376694,329.89395,227.03781,0.7517252,373.44028,365.4971,0.84476346
218,405.9977,219.58067,0.7423937,403.68567,233.36494,0.7565934,447.2473,277.40762,0.786818,454.50418,310.56067,0.9241128,460.34207,330.4653,0.9608966,461.5692,386.87186,0.68524325,458.39954,405.43677,0.72340786,448.02945,236.52351,0.74868685,481.11703,368.91052,0.9552155,330.1484,227.23503,0.73266596,373.51202,364.9034,0.88103575
219,405.7629,219.85474,0.7408569,402.72623,231.7618,0.754199,447.17477,277.2274,0.77960277,454.82413,310.58948,0.90980536,461.08218,330.43744,0.94031537,460.77972,384.7123,0.72155195,457.78128,403.8316,0.7863138,447.7818,236.59053,0.75918907,481.81082,368.36023,0.96610546,329.91797,227.3468,0.7449198,372.64563,362.75012,0.8389719
220,405.66968,219.53383,0.74852574,403.4894,233.10205,0.76366925,447.23056,276.88098,0.7905508,454.8238,309.71487,0.8791965,461.22165,329.79913,0.90102285,460.93637,382.34415,0.737239,457.79187,401.81577,0.7969194,447.7728,236.46608,0.7616094,481.5964,366.72995,0.96207875,329.51947,227.32782,0.7444742,370.688,362.58893,0.7708985
221,405.7968,219.60547,0.74420834,403.53024,233.18546,0.7595285,447.31674,278.14905,0.7593183,455.42603,309.79828,0.869588,462.04468,330.08014,0.8939462,462.84534,382.2771,0.79108655,457.05356,400.59158,0.79831904,447.71295,236.61783,0.7708243,481.31076,365.8349,0.97845036,329.14954,227.42862,0.750852,371.2441,363.6642,0.8254291
222,404.94644,219.83066,0.7430421,402.80472,233.52927,0.7602568,446.92267,276.3519,0.7781357,454.94186,309.016,0.86999637,461.47424,328.7268,0.8563243,462.7668,380.70523,0.79739594,457.0783,399.7072,0.76925206,447.43576,237.04068,0.7799927,481.25003,364.1067,0.96956044,328.81537,227.67213,0.75022405,369.19183,363.41272,0.86924076
223,404.75443,219.8544,0.74824363,402.72925,233.68439,0.7616685,446.70184,275.21115,0.77005404,455.34088,308.42764,0.8830306,462.45444,329.07803,0.87144727,463.36188,379.10345,0.7847827,457.4423,396.64084,0.7371775,447.18585,237.17493,0.7680585,482.22375,364.08167,0.9824088,328.71713,227.32607,0.7482158,369.41714,362.848,0.80242574
224,404.50806,219.87636,0.74858195,402.43506,233.63121,0.7567839,446.47305,275.24017,0.7755671,454.6272,308.04584,0.9085257,462.24918,328.2647,0.85578954,463.7712,378.23254,0.76398206,457.29254,396.12766,0.75384355,447.08524,236.97038,0.76749635,482.42694,362.89307,1.0,329.2027,228.21033,0.7542254,369.4537,363.1393,0.76622313
225,404.47562,219.74335,0.7495601,402.46802,233.5503,0.7631204,446.46722,274.7923,0.7664668,454.49167,307.44574,0.8912613,462.72946,328.19263,0.8449932,461.62753,377.1297,0.7021863,457.24826,394.46368,0.7639602,447.09927,236.70404,0.7508683,482.3402,361.9858,1.0,328.91214,228.1296,0.74867857,368.9338,363.7599,0.76052964
226,404.42838,219.90234,0.7554317,402.34534,233.43169,0.7523905,446.4278,275.41373,0.7818834,454.64783,307.56342,0.9049183,462.87418,328.08783,0.8467298,463.94614,375.44424,0.68003,458.29556,392.64984,0.7084112,447.08417,237.24226,0.7739618,483.2043,361.72476,1.0,328.69424,228.01677,0.7480989,367.51935,364.57806,0.71792614
227,403.95953,219.80156,0.7643675,402.15958,233.43312,0.76740247,446.2717,275.32373,0.7683436,454.4255,307.60083,0.91822785,462.68735,327.3715,0.8773788,463.3397,374.69528,0.68798846,456.36823,392.95825,0.8117912,446.46735,236.94598,0.7599241,483.2885,361.27405,1.0,328.42755,228.02332,0.76726913,367.81586,364.3108,0.73595345
228,404.49338,219.40778,0.7840197,402.27798,233.2293,0.7772145,445.917,274.24677,0.77553356,454.83905,306.82333,0.95218056,462.29047,326.74487,0.844428,463.93185,373.4529,0.6812469,458.9119,392.1682,0.57591534,446.87274,236.8787,0.7728098,484.21756,361.1129,1.0,327.80508,228.60191,0.8154253,368.35867,365.9511,0.70665014
229,404.15842,219.48593,0.7708287,402.01627,232.9864,0.76737154,445.41507,274.2403,0.7855588,454.16202,307.06647,0.9498945,461.89203,326.66968,0.8529728,463.7531,373.00467,0.6516688,460.6731,390.08365,0.5369021,446.17233,237.52196,0.78496045,483.21716,361.05804,1.0,327.73727,228.6418,0.77661484,366.63864,362.7957,0.67320454
230,404.16885,219.46011,0.765678,402.10867,232.944,0.7703867,445.10434,274.2616,0.7643659,453.2526,306.67545,0.96021885,461.21448,326.027,0.8542894,463.65765,372.59396,0.6557159,460.1145,390.09262,0.5877419,446.02237,236.98438,0.7818889,482.96375,360.548,1.0,327.3478,228.59953,0.79755986,366.70956,362.84467,0.6716547
231,403.3118,219.6447,0.77500504,401.51395,233.22958,0.7780109,444.1955,274.24188,0.76748306,452.2742,306.72855,0.9371027,460.0986,325.9458,0.83349985,460.73315,373.10806,0.6540638,457.88248,391.44913,0.6878978,445.75098,237.24435,0.79665124,482.82394,361.1019,1.0,326.67554,228.87354,0.7893501,367.02206,363.5182,0.66919494
232,402.84384,219.58641,0.7927741,401.2409,233.02104,0.79134256,443.8198,273.1097,0.7905268,451.90506,306.37793,0.9340904,459.6085,325.82504,0.8001374,458.75598,370.4914,0.6337389,457.3653,388.96042,0.67225766,445.5777,237.191,0.8045792,481.33118,360.42963,1.0,326.67874,228.9993,0.76405346,366.1975,363.51068,0.6803496
233,402.4416,219.6118,0.78946894,401.02982,233.03749,0.7825488,443.6297,272.81314,0.7990876,451.9218,305.76205,0.9470938,459.2834,325.9707,0.8160964,455.61407,368.50293,0.65425444,456.99524,387.2949,0.7035916,445.2981,237.63354,0.80521256,481.30508,359.57895,1.0,326.597,229.31703,0.7682413,366.188,362.35562,0.6676436
234,401.3655,219.57684,0.77866226,400.0542,232.7457,0.7680991,442.90826,272.33035,0.81387156,451.03183,304.7893,0.94764274,458.72852,324.2555,0.8174238,459.9007,368.72116,0.63855773,458.21756,385.58713,0.5601128,444.7949,237.808,0.8044145,479.9924,358.11032,1.0,325.2841,229.70973,0.73584473,365.66156,362.5072,0.69051284
235,401.81592,219.5045,0.7647966,400.5455,232.44728,0.7752954,442.97525,271.77292,0.7813648,450.9158,303.61948,0.940166,458.0882,323.64648,0.8178984,459.9944,368.34348,0.6511574,457.18845,385.54584,0.53436136,444.97388,238.27248,0.81461585,479.8292,356.8418,1.0,324.78702,229.43666,0.78268164,365.77322,361.93307,0.6724652
236,401.05368,219.33475,0.77054507,400.09366,232.2765,0.7738779,442.7094,271.8836,0.78939486,449.94232,302.7269,0.9273996,457.94412,321.6902,0.83706474,455.2265,366.82834,0.70594764,455.98618,384.62357,0.6605324,444.66238,238.39972,0.812662,478.96442,356.03165,1.0,324.3539,229.88947,0.7653219,368.05316,359.6123,0.67830634
237,401.2192,219.29825,0.7581454,400.49823,232.18263,0.76594234,442.3143,272.23502,0.74593335,450.2391,301.7118,0.921547,458.39453,320.35712,0.8244427,454.49115,365.25488,0.74155074,456.5591,381.04468,0.696075,444.64084,237.94215,0.8007951,481.479,357.01794,0.99068403,324.14575,229.15189,0.773796,368.10443,359.393,0.73199064
238,401.0899,219.43056,0.7551845,400.24612,232.18562,0.76576394,443.61404,271.85754,0.75515765,448.92322,303.3458,0.9121893,458.52216,319.96762,0.81413,454.57617,364.56705,0.70985425,457.27414,380.64658,0.6548079,444.6156,237.86903,0.779508,481.8553,356.8328,0.9873373,324.3482,229.54286,0.7689159,368.41547,359.84982,0.72311133
239,400.59778,219.18886,0.746421,399.9187,231.93164,0.76383185,443.50607,271.55054,0.7411187,449.04556,302.9168,0.8961993,458.3312,319.6606,0.8049508,453.58688,364.37238,0.7520667,455.68405,381.30124,0.71132463,444.23154,237.25157,0.7688008,481.4423,355.98242,0.988778,324.2202,229.28865,0.7579139,368.48056,359.1526,0.7254234
240,401.85995,219.6768,0.7665927,400.61307,232.62668,0.7812312,444.24744,271.80762,0.74116015,449.95633,303.36694,0.9127184,458.92905,320.42166,0.8362874,452.8397,364.0294,0.7208427,455.7089,379.93695,0.65939486,444.29993,236.46559,0.7578911,481.8099,356.06067,1.0,325.20383,229.659,0.7417299,371.0862,359.30994,0.8001563
241,401.6474,219.7195,0.7746575,400.3636,232.60387,0.77876216,443.66635,272.08194,0.72392774,449.58777,303.62366,0.90816206,457.37396,321.28772,0.83639103,453.81345,364.4195,0.72165304,455.3383,380.8784,0.70558316,443.94485,236.7204,0.76513714,482.24673,355.46606,1.0,324.97327,230.07523,0.7209036,371.0706,360.09888,0.7923552
242,401.96732,219.42831,0.7886642,400.46783,232.43295,0.77823806,443.5993,270.81723,0.7148579,449.97357,303.51343,0.89989346,458.01688,321.27713,0.83836067,454.1397,364.14508,0.78663933,454.82422,381.25894,0.8506725,443.99295,237.10765,0.76060915,482.99564,356.00552,0.97013307,325.15833,230.12262,0.70861113,371.7226,359.14505,0.81370205
243,401.63385,219.57364,0.80020356,400.08496,232.66505,0.76823,443.45355,271.27365,0.72233725,450.15347,303.49084,0.8956433,458.08228,321.4089,0.8332869,454.0152,364.74948,0.78091747,455.46585,381.5818,0.7707501,443.89453,238.09915,0.769616,482.70828,356.77487,0.9695262,324.85272,229.72124,0.71252763,372.24594,360.03293,0.77112436
244,401.17197,219.50111,0.7919384,399.78482,232.57793,0.7627248,443.54102,270.99866,0.7264102,449.6516,303.40524,0.89134395,457.7452,321.13773,0.83194757,453.70874,364.61978,0.7533846,455.51587,381.27707,0.7339196,443.70956,237.6254,0.765254,482.6424,356.64874,0.98593867,324.6668,230.12573,0.7290922,372.1821,359.57928,0.7742813
245,401.24728,219.61594,0.7909013,399.86145,232.69965,0.7595187,444.2943,272.34927,0.7220871,449.74997,303.31567,0.90626854,459.15356,320.43628,0.81062144,454.4259,363.75604,0.7890827,455.72647,380.69528,0.7942347,443.64502,237.45859,0.7574038,482.722,355.85144,0.9914815,324.27106,230.02202,0.73738605,373.0899,359.8935,0.7899616
246,398.80426,218.64653,0.7890819,399.2591,232.48721,0.7516952,442.34222,271.60284,0.7184133,449.11954,302.17947,0.89762956,457.71213,320.84048,0.80849075,454.05374,362.8985,0.7858663,455.4706,380.4607,0.8208942,443.0262,237.89777,0.74279594,481.69006,354.3143,0.9927478,324.34244,229.80457,0.7379938,371.18976,358.32465,0.79848236
247,399.09033,218.49171,0.7609925,399.86166,232.11935,0.761281,443.77957,270.72482,0.74004245,448.5988,301.35663,0.89816225,457.34454,320.19522,0.8147169,452.61307,362.64398,0.7442119,455.4561,379.14572,0.7240206,443.32022,237.23216,0.7371398,481.30774,353.2645,1.0,324.26422,229.8904,0.75171673,371.1237,358.865,0.80590135
248,401.08728,219.54117,0.76396716,399.84882,232.3392,0.76322275,443.49646,270.85184,0.7168647,448.44305,301.81256,0.8950534,456.91266,320.49146,0.82015455,452.7207,363.14658,0.7446716,455.1103,379.8684,0.7056158,443.0165,237.14114,0.73878336,480.87448,354.05634,1.0,324.35635,230.08588,0.7555885,370.33594,358.85092,0.7833476
249,399.1688,218.25726,0.76618147,399.8417,232.3822,0.77014416,443.5288,270.4288,0.6998537,448.878,302.0238,0.8899026,457.39972,320.95148,0.81443703,454.1081,363.17935,0.7754604,456.59784,379.57315,0.71529317,443.6466,237.33316,0.7639819,480.60406,354.21814,1.0,323.55582,229.6837,0.7829663,370.69775,358.30106,0.79995275
250,401.0842,219.55034,0.7617799,400.07928,232.88885,0.7817638,441.9635,271.91833,0.68471944,449.71194,303.2526,0.92177933,458.73923,320.7598,0.83570486,453.49683,364.2104,0.7502755,455.65796,380.6952,0.66030335,443.64484,237.05954,0.752658,480.95663,355.9048,1.0,324.18585,229.78456,0.7762921,371.2367,359.4029,0.8269748
251,401.07214,219.46086,0.7679824,399.87122,232.579,0.77706224,441.73846,271.5191,0.6966928,449.03857,303.01526,0.9125768,458.3496,320.7806,0.85208714,452.28775,363.07727,0.80666345,454.5265,378.91318,0.7488894,443.42984,237.4317,0.7546929,480.76706,356.24454,0.97707725,324.3328,230.24423,0.7745907,370.38058,359.74545,0.840403
252,401.52847,219.80638,0.8284059,400.20422,233.16826,0.7815324,442.27875,273.30615,0.7519972,450.72336,302.19,0.9329227,458.67944,321.14487,0.832753,453.05396,364.5807,0.8217427,454.43692,380.82376,0.76567805,444.0046,237.53766,0.77207583,479.40533,355.36404,0.978909,325.0287,230.09808,0.7725412,369.12732,359.82483,0.679248
253,401.79193,219.71301,0.8173528,400.18137,232.81387,0.77445227,441.8729,272.94745,0.7688548,449.64606,302.35858,0.9267669,457.4373,321.1915,0.8499891,453.00656,365.24704,0.7913812,454.9789,381.66122,0.6949752,443.6579,238.08817,0.7576069,478.7107,355.14645,1.0,324.98563,230.18167,0.74502003,369.3629,359.25296,0.65462446
254,401.7685,219.6005,0.8113195,400.36652,232.71594,0.7744578,443.04608,271.45383,0.7546813,450.01715,304.35043,0.92491305,458.15613,320.90207,0.83001935,453.54462,365.3923,0.78448457,455.19443,381.99548,0.69314677,444.1464,237.96852,0.7791674,478.77866,355.22202,1.0,325.5712,229.88799,0.7734828,368.49414,359.17514,0.63044316
255,401.654,219.62012,0.8011783,400.33734,232.58133,0.7661007,443.12247,271.3963,0.740345,449.70755,304.38968,0.9287093,458.1349,320.73288,0.8313094,453.0758,365.04657,0.78192645,455.11624,381.0678,0.68955505,443.93265,237.80841,0.76673967,478.86948,355.01956,1.0,325.12616,229.92862,0.7708612,368.61795,358.49673,0.64396656
256,401.7792,219.60196,0.79009575,400.42014,232.41577,0.769459,444.01364,271.60843,0.714074,449.67807,303.4156,0.9423781,458.07794,319.84506,0.8223099,453.17957,364.64322,0.7444125,455.89395,380.715,0.6637644,443.99878,237.80237,0.76559204,480.76413,356.06482,1.0,325.67966,230.31773,0.77133626,368.41647,358.09753,0.71322423
257,402.1753,219.50839,0.8177839,400.84128,232.45874,0.7676503,444.1881,271.7838,0.71097624,450.0981,303.33585,0.9315187,458.58658,319.88788,0.81305367,453.60556,364.75348,0.7088168,456.6,380.22516,0.59894526,444.05237,238.01184,0.7592031,481.40625,355.59753,1.0,325.30975,230.04167,0.78353995,369.39648,358.28232,0.7591888
258,401.98553,219.27269,0.80326855,400.6829,232.20325,0.76400554,443.9044,271.45557,0.718648,449.2452,302.52368,0.9075196,457.84973,319.33118,0.7966969,452.8693,364.10474,0.74500114,455.9012,379.55304,0.6373513,443.67087,238.41257,0.74577945,480.60757,355.66742,1.0,325.22134,230.41167,0.7618708,368.97644,359.49487,0.7606529
259,402.29105,219.4686,0.81900084,400.84802,232.35881,0.76611954,444.20404,271.2797,0.7315756,449.35736,302.45767,0.91955733,457.1237,320.9644,0.7902818,452.51184,364.252,0.7533214,455.38318,379.57077,0.64477503,443.8545,238.16005,0.7464367,480.78897,356.10828,0.99156064,325.18976,230.32826,0.76208884,369.16306,358.39734,0.7522279
260,401.43658,219.87254,0.80442864,400.04407,232.75897,0.75175005,442.57114,272.3788,0.72057015,449.07617,303.0764,0.92864424,457.45612,319.97598,0.8092326,452.308,365.02032,0.73851556,454.75992,379.98837,0.59722024,443.80856,238.94936,0.77781904,480.42752,356.9788,0.97137934,324.8646,230.29317,0.7569598,368.93607,358.42404,0.72957295
261,401.34723,219.66803,0.80019915,400.1068,232.52135,0.7558695,443.85553,271.83716,0.7163016,449.56573,303.29755,0.9300872,458.20682,320.26773,0.80439454,452.69684,365.39835,0.7139915,455.14105,380.4689,0.5815182,443.76523,238.3917,0.76831424,478.18945,355.18433,0.99625206,324.80966,230.43196,0.75099826,368.1089,358.9736,0.7351813
