scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
3613,347.31876,152.85408,0.6657372,346.02173,170.3304,0.73152316,382.42313,191.98578,0.36662748,390.77316,219.72816,0.49843025,402.83228,235.41594,0.49194142,414.26056,284.24112,0.67490476,407.69034,300.62503,0.47903875,393.99216,170.08699,0.7374753,441.49014,250.3358,0.924584,331.48627,267.6116,0.454235,326.43503,266.4084,0.39600798
3614,347.31454,152.37672,0.6714753,346.30475,170.07832,0.7410774,382.8727,191.66615,0.34779927,391.73026,220.09999,0.48765942,403.27118,235.52336,0.52806515,416.59668,282.9404,0.6732514,421.70816,299.87915,0.50133586,394.02606,170.0864,0.7277382,442.44687,250.15855,0.9089469,332.40192,267.18723,0.4498953,327.1499,264.8341,0.40232056
3615,347.01355,152.65741,0.69162875,345.96057,170.18933,0.7692898,383.47812,192.16425,0.30468136,392.03586,219.70854,0.49338916,403.01315,235.53148,0.5894586,414.22748,283.0118,0.6709534,407.8081,299.83264,0.52113765,394.07474,169.76212,0.7401513,443.11984,250.32616,0.9055682,331.50107,267.42953,0.46071306,326.0487,266.1507,0.4063434
3616,347.74667,152.85315,0.6898384,346.49033,170.39072,0.7612556,383.6088,191.61082,0.3025739,397.2107,218.63391,0.44863304,404.65356,234.96501,0.5430177,414.896,282.0097,0.66652584,407.55988,299.25702,0.5195938,394.28323,170.22665,0.7186292,443.22552,249.73677,0.9187722,331.60156,267.05545,0.47729743,326.38986,263.13367,0.37902084
3617,347.56656,152.63313,0.69135135,346.42197,170.15129,0.7561718,383.8647,192.2391,0.33400527,398.0078,219.03503,0.46488437,405.3785,234.77374,0.5107522,412.54163,281.8483,0.7123071,401.90015,298.68912,0.5389792,394.3609,170.09627,0.71401936,443.35632,250.05168,0.9073323,330.76642,266.89883,0.44485098,326.872,266.50323,0.38228342
3618,348.01025,151.89563,0.68621767,346.81088,169.43373,0.73657066,383.71606,191.8818,0.3116895,392.55457,220.08067,0.47609615,404.3903,234.98907,0.54387116,413.116,281.49817,0.6800076,401.45132,298.03674,0.54378194,393.3394,170.716,0.7197313,443.86444,249.79468,0.8918998,275.93332,176.00867,0.4362546,327.74524,264.56915,0.41857496
3619,348.747,152.18825,0.6849121,347.37546,169.57384,0.73197615,384.04803,192.87946,0.3103219,392.4901,220.1619,0.49010682,404.2826,235.08316,0.53639686,415.43756,281.80978,0.6501174,407.964,298.84424,0.49301547,393.89343,171.37,0.71613216,443.69168,249.90985,0.88759303,276.74734,176.29816,0.46208772,328.4228,264.30188,0.43628374
3620,348.58255,153.09702,0.660716,347.613,171.05212,0.70149565,383.90228,193.06943,0.313699,392.28812,219.5425,0.49297005,403.79407,234.7658,0.5542536,415.62613,282.14636,0.64750576,407.63806,299.11047,0.4744406,395.06076,172.41812,0.78700644,443.6004,250.5393,0.8921582,280.4985,175.9875,0.4922505,329.00586,265.19025,0.45013478
3621,349.31354,153.93008,0.66379845,349.16547,172.5135,0.7233565,384.1199,193.58298,0.34097534,397.3754,218.91978,0.48636872,404.7546,234.99011,0.54415786,415.9264,282.10773,0.6632294,409.22702,298.71887,0.4934167,395.0667,173.01617,0.82750106,444.22305,250.61931,0.87129843,281.45654,177.00407,0.5012963,328.932,265.45184,0.4453768
3622,349.1307,154.27989,0.6520793,348.8744,173.31505,0.69517213,384.63354,193.66046,0.34832403,393.44864,213.07603,0.49463865,405.346,234.76822,0.55305713,415.42447,283.06628,0.6821964,408.85626,298.92703,0.5234745,395.5953,173.82994,0.77019864,444.07144,256.51053,0.8576396,281.8572,178.36996,0.47924715,330.4525,264.81653,0.45445266
3623,349.92587,154.03526,0.6431854,348.99307,171.66403,0.6967958,384.90265,194.08165,0.44925007,397.62524,218.47629,0.5313362,405.579,234.75467,0.6249015,417.81088,282.88992,0.64335746,410.4982,298.69086,0.5108053,395.9055,173.07002,0.782435,444.04742,252.03073,0.85998577,282.56613,177.94232,0.47509503,331.46045,264.26065,0.4980585
3624,350.0935,152.46767,0.6384345,350.0748,170.92664,0.7004006,385.7362,192.71687,0.3913842,398.2285,213.9371,0.4541347,409.21048,234.32228,0.49800012,424.80478,287.73096,0.6694803,424.19568,304.74396,0.52044487,396.40912,172.1865,0.7867939,442.51584,253.8703,0.90236753,283.02826,177.41833,0.464792,334.1679,261.7052,0.42180383
3625,351.2356,151.82903,0.642178,350.4638,169.66751,0.73096436,385.90186,191.57748,0.38224867,399.4555,214.16502,0.44899675,409.00293,235.05603,0.47186312,423.72452,292.34418,0.5682751,423.19193,307.51312,0.510939,397.3007,171.22887,0.8534234,439.90994,258.69394,0.8238462,283.73117,176.03644,0.43786845,334.90402,262.19208,0.4042698
3626,351.26785,149.69891,0.6210829,350.30838,167.715,0.6992994,387.6968,188.69388,0.37648714,402.53403,213.80424,0.50898635,411.16666,234.14294,0.4689805,421.58817,296.83096,0.6007265,414.60577,311.88596,0.53988206,397.40283,171.33728,0.76687974,442.98413,266.9547,0.827888,284.59265,174.6382,0.38847783,334.86246,265.29968,0.45212752
3627,351.82397,152.04436,0.6729061,351.1737,167.47597,0.714636,391.05792,183.91165,0.47928032,404.4963,211.49321,0.59072393,412.13666,233.2025,0.5053457,419.3016,304.5365,0.61452883,413.72076,317.8739,0.59381926,396.5261,169.77835,0.8172919,441.68362,270.01996,0.9058283,281.6897,173.95192,0.39066607,338.24716,265.82712,0.47033998
3628,351.98627,151.4703,0.6667097,351.01993,167.08414,0.7022868,392.6438,183.59476,0.43323195,406.30612,209.77919,0.60081166,413.76505,233.09935,0.48272404,417.911,305.7262,0.66214997,412.10257,321.31146,0.6646621,397.2632,169.60628,0.8083709,440.50388,271.41614,0.86714244,281.99808,173.28131,0.3925151,339.9521,266.45773,0.4238779
3629,351.5779,150.5975,0.70370793,350.96936,166.31415,0.7205625,395.69302,186.6915,0.49987525,407.96085,210.36893,0.64745635,417.17245,235.21982,0.52091384,421.33572,305.63956,0.6120126,415.3018,320.2254,0.5408413,397.68295,169.22871,0.7771761,440.75104,264.631,0.8894614,350.28955,271.10513,0.4255825,341.3653,267.91165,0.3869576
3630,352.76962,151.56897,0.7048687,351.7793,166.66133,0.7008366,395.37003,188.37076,0.5104849,409.9401,213.9105,0.64943004,418.80145,237.04344,0.57489336,424.26413,300.28424,0.6406907,420.16373,315.06235,0.5321229,397.80606,169.26999,0.7784125,444.51965,267.92212,0.8914291,350.5525,270.25983,0.4013168,344.40405,270.12122,0.41277403
3631,352.25095,151.50624,0.71576864,351.41223,166.49127,0.7178926,394.40863,191.50029,0.5734228,408.1199,213.69882,0.6111237,419.4846,237.92455,0.53767645,426.8209,293.99106,0.6851289,424.4327,307.8985,0.6572,398.23846,170.02214,0.7782555,443.34476,263.7027,0.8403223,282.18942,173.78687,0.41083148,342.52014,267.83734,0.44889304
3632,352.87057,152.79465,0.7125371,351.93475,167.31691,0.7057905,394.19412,191.40388,0.59086466,408.48953,214.98143,0.5971399,419.27277,237.49742,0.5711705,425.58987,289.75272,0.7096596,422.8741,303.49948,0.6478555,398.11194,170.56711,0.7981009,440.75467,256.1416,0.8849193,285.83063,174.95575,0.43905315,341.6889,265.73203,0.5125469
3633,351.38358,153.44281,0.70322335,350.8951,167.69981,0.73568076,394.89554,193.68726,0.5725267,409.8764,218.95622,0.66725916,418.59094,237.04727,0.6736762,424.90054,284.18198,0.69786507,422.3224,300.26068,0.6802785,397.8249,171.36899,0.76426125,440.1548,252.22148,0.8776713,284.9601,175.29192,0.4376131,341.03372,263.0998,0.4464698
3634,351.29697,154.95415,0.67903906,350.3993,169.27817,0.766035,390.5714,191.9303,0.52298385,410.0079,218.78404,0.7234676,417.4403,237.43394,0.7930757,423.1968,282.47668,0.6968089,421.2792,298.65094,0.6621675,397.34354,171.59964,0.7432335,440.93546,250.57532,0.85757405,284.39905,175.27396,0.44529876,340.46573,261.55298,0.4431544
3635,350.63577,155.19171,0.6874053,349.61475,169.45305,0.77748746,388.63257,191.3291,0.49219295,408.3727,218.4485,0.6605287,415.6745,236.53943,0.75207824,421.50107,282.4055,0.71506697,421.45535,296.5318,0.6570094,397.1524,170.7486,0.78254944,439.04102,253.92886,0.8458912,283.5682,175.34523,0.44926143,338.4752,262.0151,0.45349815
3636,350.6453,152.82217,0.6830904,349.13004,169.16089,0.7545186,388.27264,190.84605,0.49365535,407.3629,218.84442,0.5897074,415.23212,234.75708,0.63243777,421.6951,280.32895,0.7001722,423.09735,294.93256,0.6182869,396.30295,170.41345,0.77935696,438.32523,252.46272,0.84824526,283.94934,176.36162,0.42919707,336.8364,260.94666,0.41096413
3637,351.35056,155.6667,0.6777532,348.86398,169.91417,0.7415011,386.6136,190.02512,0.5174647,405.2518,216.48647,0.6175216,413.48935,232.58035,0.6596528,421.47992,279.1022,0.69225764,423.84146,294.08725,0.635349,395.76917,170.91464,0.77698815,438.23117,251.11105,0.83339626,283.66666,175.91545,0.4231682,335.90436,260.9442,0.43956813
3638,351.60504,156.10811,0.69275534,348.58237,170.13248,0.76471186,385.5746,189.58488,0.5190041,403.80057,217.27324,0.6273763,412.0363,233.33447,0.64881843,420.07193,280.28116,0.6816489,422.79556,295.79413,0.5990099,395.1994,171.0511,0.77210414,437.65894,251.5957,0.836546,283.20062,176.81564,0.40823558,335.94775,262.2059,0.45663753
3639,351.25635,156.53726,0.6925698,348.0182,170.45184,0.7685722,384.98544,189.9797,0.5343374,401.96057,217.55803,0.63405186,410.16837,234.11278,0.65068775,417.83832,279.75693,0.6977996,421.93478,296.30994,0.58943397,394.52582,171.29808,0.74154586,436.64642,252.06293,0.8349243,282.68094,177.13124,0.42172518,334.35956,263.64813,0.45038188
3640,351.83945,157.54224,0.6823588,348.0158,171.11664,0.7212893,384.86047,190.91086,0.523036,401.2176,218.1029,0.6387068,408.81226,234.33919,0.7127661,417.8482,280.58777,0.6743863,421.2758,297.26254,0.58568376,393.24396,172.33992,0.698344,437.05078,252.8335,0.82361573,282.71158,177.13106,0.43674567,331.13376,262.68912,0.4521679
3641,350.31647,156.00134,0.68311936,347.54,171.70473,0.714139,382.5659,190.44353,0.48091185,400.20746,217.37279,0.6169908,408.2861,234.39159,0.7155208,417.68738,282.08276,0.65488696,421.18442,298.44452,0.5414161,392.2836,172.11919,0.7250296,436.87552,253.39273,0.8375273,335.42206,264.72192,0.43538943,330.56653,263.48163,0.43112582
3642,350.21085,155.84949,0.69342864,347.44272,171.5587,0.71425456,382.31027,190.64381,0.45366377,395.61728,212.47168,0.6034642,406.9421,233.92259,0.67226547,417.82196,281.9627,0.64001364,421.1362,298.74197,0.52882725,392.03418,172.55504,0.7238836,437.8825,253.31686,0.850888,334.80927,264.1984,0.46926177,329.7854,262.96603,0.43100974
3643,350.64645,157.40573,0.7167455,347.24524,171.3838,0.7505226,375.57343,190.70146,0.4283075,394.66077,211.62086,0.5893315,406.42255,233.66327,0.63948315,417.696,281.78012,0.61972225,421.34753,298.801,0.49654037,392.3533,172.11197,0.7432428,437.96475,253.10896,0.8733966,334.459,264.49646,0.48931563,329.67673,263.23053,0.40452406
3644,351.00012,157.9285,0.6959583,347.71097,172.09184,0.7276444,382.33276,190.07082,0.45301878,394.28482,211.65384,0.6116825,406.07605,233.41214,0.60416895,417.77936,282.6494,0.6129663,420.83734,300.07257,0.47685456,392.4165,172.01817,0.753707,438.72504,253.12012,0.8905738,332.97513,264.49667,0.50596035,328.5653,262.82727,0.39005616
3645,350.8638,157.48772,0.71872157,347.65555,171.74223,0.7470603,382.49625,190.05594,0.4298152,393.85208,211.23642,0.6113825,406.15088,233.12839,0.58643967,417.84155,282.10223,0.60202724,421.8304,298.77435,0.49909216,391.90985,172.13527,0.75265247,438.907,253.46936,0.8957462,332.44604,263.87552,0.51429266,327.79138,262.0858,0.39591286
3646,350.71512,157.29868,0.7175436,347.48868,171.68681,0.74588895,376.03445,190.43253,0.40379032,393.71042,210.81514,0.60372907,406.30038,232.90256,0.59051573,418.19995,281.3503,0.6059207,422.2355,298.12277,0.516341,392.11145,172.71167,0.7409871,439.71918,252.83057,0.9254072,333.08444,264.11646,0.49011505,328.25015,261.97232,0.4213778
3647,350.4717,157.62813,0.7068885,347.42334,171.98584,0.72406304,376.04797,190.29446,0.3831741,393.81613,210.75581,0.6070977,406.0755,232.89432,0.6099403,418.91116,280.74805,0.6086811,422.47803,297.8219,0.5381327,392.46362,172.92831,0.7446001,440.11163,252.88684,0.9263312,334.12604,263.3682,0.46056482,328.87424,260.9543,0.45773864
3648,349.45856,155.36592,0.69229484,347.03464,171.01825,0.7823018,377.5343,183.63593,0.33137518,393.4606,210.4622,0.5593719,406.70633,232.75179,0.5938667,417.89017,278.94244,0.6191894,422.63345,296.15683,0.5378352,392.9516,173.44473,0.7068158,441.5384,251.8114,0.9595961,283.17212,177.3205,0.45209098,327.77667,260.24768,0.47009903
3649,349.6855,155.77115,0.71056503,347.02536,171.69177,0.77385414,383.49167,192.42024,0.32335234,393.52313,210.57791,0.53662735,406.9674,232.67514,0.5486259,417.40414,279.3671,0.6358889,422.68533,296.88306,0.5269944,393.26767,173.32184,0.7171155,441.5234,252.31306,0.96218586,283.20282,177.29477,0.4659097,328.75165,260.1954,0.4579557
3650,350.4921,156.19412,0.714984,347.6849,171.51259,0.76775295,383.94586,192.31624,0.36023855,394.3018,211.0153,0.5832833,406.00754,232.87271,0.62616193,416.18344,279.6897,0.6731195,422.46054,297.28662,0.5154092,393.78476,173.66032,0.70264304,442.05804,252.44685,0.9613667,283.53033,176.83711,0.46800244,328.79266,259.2489,0.48284253
3651,350.78638,156.70197,0.7258556,348.00128,171.34634,0.757034,383.9561,191.97151,0.3712825,394.4609,210.99304,0.58371764,406.41898,232.5576,0.6175996,415.38568,279.68546,0.6714951,422.48328,297.38446,0.5075986,394.2546,174.12056,0.6918896,441.60272,252.76627,0.94884944,283.63745,176.87334,0.46445504,328.1921,258.9617,0.47131905
3652,351.1555,156.6614,0.74656713,348.71747,171.36006,0.7753123,384.07187,191.95187,0.39824608,394.3365,211.24788,0.5952678,405.91525,232.85931,0.6159,416.3278,280.163,0.6869495,422.33917,298.01007,0.5288857,393.996,174.27797,0.69081044,441.8197,253.44656,0.93459386,283.8299,176.1888,0.4523134,328.06396,259.04767,0.47659135
3653,351.32532,156.68457,0.75463396,348.64212,171.22635,0.77221006,384.88052,192.47414,0.4115372,394.68198,211.53308,0.56827927,406.2545,233.01773,0.60989565,415.51578,279.76047,0.6895994,422.6723,297.8701,0.52152866,394.04782,174.31555,0.68346435,441.80905,253.64803,0.93186516,283.80234,176.27246,0.4534945,328.3159,259.5262,0.46476123
3654,351.65405,156.72758,0.75075376,348.87927,171.52725,0.7538954,384.36545,192.59146,0.4469343,395.00925,212.02492,0.5769773,406.15125,233.1604,0.62516063,414.27975,279.8294,0.7216592,408.5809,296.39514,0.58447325,393.98688,174.28455,0.6914795,441.60202,254.21013,0.9297317,283.81952,176.98772,0.4551918,328.4903,260.43063,0.45362845
3655,351.7739,157.60425,0.7882161,349.14835,171.98277,0.76474327,384.40408,193.49641,0.41396108,394.744,212.3041,0.5228617,406.43774,233.39784,0.58739567,414.08417,280.8145,0.705824,407.88492,297.91992,0.56410444,394.11365,173.95682,0.7099804,441.60522,254.67908,0.918032,283.72714,177.57133,0.46904963,328.34036,261.69727,0.46330315
3656,352.31088,158.35648,0.7978513,349.39468,172.34352,0.7634639,384.67963,193.23352,0.41931602,398.6137,216.30185,0.53432477,406.87766,233.34363,0.56598324,415.9735,280.57938,0.67812777,409.86783,297.5596,0.5510973,394.26218,173.9445,0.7175029,442.09753,255.21239,0.90165156,283.9656,178.31267,0.47098467,329.28943,262.76193,0.4633055
3657,352.07513,158.52557,0.81337965,349.4752,170.44402,0.79860026,384.91443,194.07574,0.44697848,398.43646,216.70175,0.53716093,406.5925,233.81847,0.5822238,416.11606,280.60678,0.6653156,410.36734,297.5282,0.5399524,394.62006,173.73894,0.7143498,442.0582,255.3551,0.8942136,284.18634,178.27504,0.46577835,329.14938,263.3786,0.49497285
3658,352.14304,158.2586,0.81035036,349.49002,172.1164,0.79481626,384.78552,194.0199,0.430466,399.18997,217.29971,0.51840806,407.33466,233.98264,0.5452886,416.97107,282.3761,0.64427245,410.32562,298.50598,0.51702905,394.75525,173.54233,0.7101607,443.47095,257.30435,0.9028056,284.38147,178.45528,0.4706677,329.38693,264.29752,0.45711192
3659,351.83694,158.60924,0.81633013,349.4314,170.68207,0.82132334,385.0136,194.28154,0.4639954,399.69363,217.76033,0.5356496,407.88358,234.5377,0.5615958,417.04816,282.76654,0.68479306,409.3477,298.98575,0.534529,395.03903,174.01227,0.70805234,443.84274,252.3575,0.88595355,284.38333,178.77876,0.46301898,330.0472,263.8707,0.4833812
3660,352.85776,159.25258,0.7860315,349.8773,172.91771,0.74035543,385.15134,193.03633,0.43687353,400.61432,217.11664,0.5235509,408.70255,234.52296,0.5835859,416.90735,282.97205,0.7090243,411.01422,298.82462,0.57347417,395.2406,174.30945,0.7070843,443.80148,253.16121,0.8899894,284.2368,178.60892,0.4667055,330.13538,263.66492,0.44946668
3661,352.90106,158.37589,0.7902797,349.98038,172.09517,0.76796424,385.01712,192.30406,0.4279137,401.26974,217.2161,0.51365715,409.33618,234.61746,0.5784209,421.88315,287.0447,0.65102476,410.53165,300.67987,0.49204326,395.1371,173.62357,0.70172817,442.052,254.7662,0.8851652,284.2762,176.85832,0.47808605,331.55557,265.335,0.5094245
3662,353.25217,156.89903,0.80145156,350.08386,170.55542,0.8011263,384.7386,190.79633,0.44143847,399.9265,214.01155,0.5362244,410.13876,234.72362,0.558533,426.9101,288.1211,0.6226794,426.44885,304.21326,0.43988213,395.48117,173.44635,0.73418844,441.56766,256.20786,0.83827984,284.18512,175.5657,0.44997153,333.83627,266.438,0.50423336
3663,353.88605,155.75607,0.78043234,350.4749,169.15915,0.79993904,386.85037,189.74863,0.41462493,402.6899,213.66412,0.5813397,411.1864,234.18916,0.60212725,429.43707,290.77628,0.579385,425.93353,306.62622,0.5227848,397.05936,171.28325,0.7929592,440.877,257.82333,0.8154878,281.58374,171.82784,0.44650418,336.173,267.21875,0.52793103
3664,354.1761,155.0405,0.77700835,350.9463,168.38272,0.81573415,387.67743,185.79715,0.40607443,404.0258,213.58545,0.5541922,412.8169,233.65714,0.49820966,425.67975,293.43506,0.5712523,413.65778,308.46832,0.56189936,397.001,170.7581,0.7976576,443.23575,264.46338,0.8062287,282.11002,172.43886,0.43740097,338.21823,268.7242,0.53171957
3665,354.6439,154.05357,0.74892044,351.11096,167.22624,0.807735,393.07608,185.51152,0.47529253,406.50922,212.48523,0.6520548,415.70908,234.2717,0.59210825,427.27075,293.61298,0.5984444,422.5119,309.00293,0.53189284,397.53745,169.56714,0.7925523,444.18396,263.9156,0.79975826,281.91867,172.77333,0.43525156,338.53766,267.8525,0.4950209
3666,352.6987,154.02917,0.75153637,351.12784,167.19646,0.8171731,395.48813,189.64604,0.47699085,407.798,213.65958,0.626397,416.61053,235.07428,0.64596003,426.831,293.97626,0.6308317,422.53,308.88727,0.55688244,396.65387,169.35141,0.76635796,443.99927,267.99084,0.82799226,282.18552,173.12582,0.42393526,339.54855,268.01447,0.5179677
3667,351.99203,154.14658,0.75001746,350.83868,167.43097,0.8381615,396.5119,191.43437,0.51009107,411.15152,216.76053,0.6158771,418.33212,236.45798,0.73340535,428.36588,292.27142,0.7013698,426.55948,305.3179,0.59342086,396.91058,170.36368,0.72363853,442.86057,256.25134,0.841324,282.1018,173.44283,0.4248926,340.29227,267.04883,0.4865141
3668,353.91516,154.86018,0.76055557,351.02957,168.87926,0.79145926,394.59485,193.60133,0.5894004,410.6449,218.66595,0.7145588,417.9563,237.20541,0.8009586,427.16534,285.83765,0.735945,423.95212,300.8981,0.6643929,397.00403,170.87067,0.72635937,442.90884,257.45773,0.88617826,285.5272,174.4591,0.44936913,339.98672,266.4658,0.46513566
3669,354.013,156.50847,0.7817158,350.67575,169.48007,0.7760226,394.35574,194.48799,0.54709697,410.4857,219.371,0.69301516,417.20883,236.5223,0.8075378,425.9336,281.83765,0.67482895,424.0485,295.4644,0.63016504,396.9375,171.13956,0.7102848,441.37167,252.82275,0.8734645,346.46567,266.06638,0.5013348,340.9127,266.16525,0.3976404
3670,353.00607,156.76205,0.7986374,350.01715,170.19984,0.7992512,388.57394,191.25777,0.5651971,409.32172,218.54347,0.700444,415.1419,235.15857,0.8500537,423.1438,276.99347,0.8164205,423.9753,291.42758,0.7063507,395.98422,171.81322,0.6969242,442.12842,249.84146,0.8511225,283.88422,175.511,0.4669895,340.2617,263.91174,0.45145538
3671,351.82535,156.28859,0.76013136,349.24652,170.2692,0.8076122,386.64175,189.01883,0.5424637,405.46796,216.2002,0.6302512,413.56598,233.9871,0.75945973,422.8525,274.57117,0.7976836,424.4964,289.65805,0.7048432,395.24582,172.18616,0.7029739,441.54462,247.92918,0.8366223,283.17358,175.78493,0.44490606,339.38275,263.01306,0.47547513
3672,350.07806,156.3395,0.695517,347.54337,170.91687,0.77404374,386.65427,188.7717,0.46227142,404.03717,215.16124,0.652701,412.6291,233.08395,0.66482097,421.25803,276.5756,0.7662854,423.7152,289.7989,0.6657478,393.92685,171.40112,0.7056685,440.21643,247.45654,0.7853847,283.55417,176.25691,0.44390124,337.13388,263.60385,0.42770058
3673,348.37183,153.86726,0.6933995,346.5195,170.50075,0.76373845,386.31592,188.67337,0.4141594,402.5591,214.7533,0.67795455,411.81833,230.46153,0.7195099,420.72876,272.73026,0.78552055,424.75247,288.97992,0.57809234,392.14484,170.72592,0.73625916,436.81863,241.67026,0.79347587,338.67892,263.6008,0.49387863,334.3843,263.18182,0.40471432
3674,346.7436,154.00166,0.6929743,344.94565,170.34735,0.72393805,385.49588,189.20024,0.43658534,400.13626,213.49706,0.6843469,409.73212,229.9998,0.6831409,418.09174,272.85254,0.78784156,423.26825,289.90298,0.53305566,390.7286,170.75949,0.7411959,435.62967,241.78336,0.7919474,282.14197,174.73152,0.47507498,331.43332,260.99875,0.45787752
3675,345.9862,154.44011,0.71445507,343.3107,168.43172,0.7300049,383.181,188.98392,0.41353866,397.85382,212.27797,0.6499098,406.79718,227.7052,0.6815631,416.8943,272.99792,0.70089686,422.9242,290.4817,0.5232191,389.09125,171.59984,0.72469205,434.06744,242.29762,0.79078084,332.26813,263.64175,0.5413822,328.57886,261.1465,0.39436072
3676,345.5411,154.46606,0.7265147,342.84888,168.47383,0.74384534,375.8594,189.06985,0.4028388,394.9328,210.64297,0.63853145,404.13345,227.32849,0.6439914,414.6969,274.30826,0.6906869,413.16873,290.01843,0.5176574,388.28586,171.0483,0.72935206,436.17197,248.20546,0.7747258,331.55707,263.6414,0.50903296,326.97125,260.25388,0.4188116
3677,345.73697,155.47679,0.75779843,341.94263,168.37422,0.7565718,377.8979,182.90616,0.3781419,392.33102,209.17049,0.60677624,402.31415,226.23221,0.5794326,414.60785,275.14075,0.6609895,410.01807,290.83005,0.53854036,387.932,170.4534,0.7674515,435.27792,249.47829,0.7772893,329.76837,263.3329,0.48907238,325.63568,262.1708,0.445785
3678,345.00815,155.09448,0.7624165,341.50552,167.78404,0.7415196,377.99362,183.01184,0.39076176,391.10086,209.38312,0.6531499,403.3948,230.47548,0.58656925,415.94986,275.33984,0.6177715,411.72876,291.1632,0.5402157,387.31412,170.28096,0.7967432,435.2491,249.21736,0.7616704,329.52774,262.50266,0.50897604,325.2832,261.57138,0.42259607
3679,344.85352,154.97531,0.777627,341.41357,167.69759,0.74983096,377.89673,182.79904,0.41360685,389.93555,209.90729,0.62138814,403.9287,230.81593,0.44304648,415.34753,275.41153,0.59059495,411.315,290.70105,0.5016803,387.04358,170.298,0.8086567,435.30475,249.49957,0.7602892,328.5571,262.65344,0.49400294,324.3278,261.98065,0.4283856
3680,344.57272,155.49275,0.77738005,341.05896,168.0009,0.7293277,377.8802,182.43971,0.41488525,389.35782,209.98517,0.6418361,399.8621,227.23988,0.44657063,414.723,275.8709,0.58696836,410.4671,291.7274,0.47420707,386.64072,169.79008,0.8231591,434.5885,249.92708,0.7645182,329.34158,262.45575,0.45976046,324.80695,261.8635,0.44665247
3681,345.47275,155.06932,0.75795823,341.67496,167.66354,0.71585196,377.6675,182.3497,0.3874276,389.76315,209.00677,0.61572605,401.12616,224.56468,0.42741954,414.66583,275.60043,0.5946053,410.7192,291.33563,0.48441055,386.55566,169.54118,0.8354173,434.82336,249.32472,0.7758737,329.1549,261.08145,0.4571314,325.60693,260.87665,0.47344592
3682,345.3843,154.81477,0.76286715,341.65802,167.3439,0.7195861,378.41455,182.80315,0.4239608,390.23297,208.18578,0.66245973,401.23563,223.81226,0.49745402,413.90854,275.34244,0.6067915,420.3175,292.0046,0.47144985,386.62875,169.77777,0.8177318,432.52667,243.59935,0.7583047,330.32944,259.48312,0.4222944,325.9354,259.05014,0.48419225
3683,345.2865,154.54453,0.74527067,341.80698,166.92177,0.72127444,378.71637,182.81566,0.42130905,390.89474,207.83237,0.6859339,401.11325,223.41891,0.5665281,413.59958,275.01413,0.61910105,420.88275,292.18924,0.47449833,386.881,169.30481,0.82465243,436.95438,248.23492,0.7648733,330.01382,259.2984,0.43338192,325.89163,259.25092,0.4873306
