scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
295,338.87863,168.28085,0.47049895,336.71512,179.09311,0.52092224,91.83662,558.8448,0.24173924,384.24026,180.8882,0.8464213,395.41,194.34128,0.71366113,396.5122,213.73553,0.39363384,395.88425,231.53622,0.451448,79.27635,540.3361,0.21878682,423.7653,220.062,0.27956247,273.42474,176.71408,0.81626743,313.7437,238.727,0.3364395
296,339.13376,168.1241,0.45359737,336.84833,179.93042,0.53603864,92.37855,558.38055,0.2648504,386.3482,179.48824,0.8302686,395.84122,193.5649,0.70218945,397.33136,213.3267,0.4355314,396.04642,231.23607,0.47547016,79.22436,540.5013,0.22175542,424.72385,220.23024,0.27207783,275.0281,175.58821,0.8585024,312.5513,237.05515,0.36056095
297,339.44235,168.37878,0.4031512,337.68106,179.4035,0.49530423,92.47882,558.6443,0.26693666,389.24887,181.26701,0.9148341,396.77682,196.7196,0.75418586,397.9326,215.1652,0.3953439,393.54504,294.2928,0.44963512,79.78422,540.00775,0.22568758,424.3337,221.53404,0.29564786,276.65533,176.72427,0.85467654,312.5974,237.43874,0.32957208
298,339.3012,168.76797,0.3865094,337.8274,179.6793,0.45483887,92.83658,558.0394,0.25903836,390.0397,182.51163,0.99217427,398.68478,197.36443,0.78477454,400.39734,215.34944,0.43258947,396.97067,236.77803,0.5340143,91.92418,538.4697,0.23392005,416.0118,294.22235,0.28228095,276.46313,177.36667,0.8703022,313.6862,237.81384,0.43918553
299,343.93378,168.6453,0.42219216,338.39664,180.00491,0.4762942,92.937836,557.4855,0.25097755,389.83453,181.87839,0.92633164,398.4805,196.41617,0.7702203,400.69247,214.98456,0.45908865,398.09665,236.13832,0.50608003,92.04616,538.16925,0.22581294,416.87656,293.93817,0.30744717,275.8008,177.42926,0.8617981,314.89282,239.9614,0.48051184
300,344.6963,168.41849,0.43161744,339.19162,180.2158,0.49963084,93.05019,557.94916,0.24923469,390.1357,182.67961,0.92281425,398.72507,196.31453,0.74964553,401.50208,213.92043,0.44164994,397.6133,231.58136,0.52081394,92.32506,538.5623,0.20856124,416.72183,294.09668,0.24159205,275.89783,176.95255,0.8549201,314.35852,240.24825,0.5082002
301,340.7018,168.22038,0.44372347,338.071,179.64136,0.5249186,93.45122,557.0255,0.26806125,388.84863,177.83682,0.8523099,397.88266,194.21254,0.70603013,400.81052,212.94789,0.54171145,398.12247,230.95583,0.5922069,92.17793,538.4363,0.21658061,428.52887,222.50787,0.22912866,276.2915,176.47806,0.84944135,314.73462,237.79182,0.46754092
302,339.43665,168.05298,0.3986482,336.6692,179.48311,0.4667414,95.57749,558.0667,0.24424788,390.80466,179.30516,0.8605575,398.88635,192.91093,0.6894854,400.96558,212.91005,0.49773213,397.84634,230.52113,0.5219279,328.9031,176.67896,0.19780406,419.817,282.97916,0.24861206,276.32428,177.42351,0.86713827,315.0708,238.44594,0.48533207
303,339.1472,167.85216,0.40096068,335.5899,180.2183,0.47156602,95.526955,557.7593,0.26078373,390.55658,179.5324,0.860665,398.45435,193.49414,0.6857517,400.97934,212.61641,0.46673378,397.6498,230.72562,0.5275665,92.42038,539.5531,0.20282476,420.41382,283.14517,0.27429566,274.23895,179.3185,0.8132813,314.92053,238.058,0.42430264
304,337.3702,167.80077,0.41948923,331.03125,182.11717,0.47764677,95.74799,558.1257,0.25594136,386.0044,177.44409,0.7791514,396.58768,193.9092,0.68803626,400.66965,211.25107,0.44195604,397.85516,229.89578,0.5193081,406.7558,229.834,0.19995119,422.6284,212.38313,0.24339104,272.12485,178.05646,0.73823106,315.31757,238.41714,0.37958542
305,337.47626,166.84753,0.4147574,330.90497,181.15596,0.494911,95.736404,558.2197,0.24360088,381.73093,175.31569,0.8207839,395.63214,194.10823,0.71616954,401.60077,210.82909,0.35472614,398.4649,229.06412,0.44646943,100.85616,534.9085,0.20430551,422.41568,212.19135,0.23725481,271.2511,178.26872,0.7184878,315.0113,236.89912,0.3581266
306,336.64215,167.22504,0.42562795,330.40063,182.0731,0.490146,94.07699,557.0495,0.26953745,384.9428,175.00131,0.7893732,394.45618,191.38283,0.71780443,394.60977,208.24422,0.32921326,397.10645,224.9303,0.4284454,100.63211,534.28925,0.20279565,422.44717,210.41783,0.24292511,270.14185,178.14388,0.7153573,314.87683,235.76627,0.35839057
307,336.07837,166.66673,0.4305373,329.71545,181.08775,0.4948545,95.541664,558.016,0.26899764,385.10825,174.21161,0.82504064,394.73425,189.17741,0.7352443,400.95523,207.6983,0.30283192,398.05234,223.87282,0.47104332,100.98905,534.1457,0.20370404,423.12476,208.82175,0.24822956,270.26517,177.56049,0.73430645,316.45135,232.28241,0.3488104
308,335.78012,166.67036,0.4063925,329.56564,181.1863,0.4866602,95.75707,557.31116,0.26990768,385.4005,173.32225,0.83251184,395.13617,188.8201,0.7233679,399.15918,207.55847,0.32822445,398.47873,223.64137,0.49609694,100.97206,534.0039,0.2016608,423.43454,208.62132,0.24411438,270.4384,177.30925,0.75326496,316.8777,232.33713,0.3563372
309,335.5873,167.70314,0.35313419,329.01428,182.19667,0.45626843,95.40005,557.57465,0.26600853,385.97772,173.2936,0.84198993,395.13644,188.90016,0.7379603,398.73148,207.01033,0.32622218,398.4124,223.61923,0.46754575,101.097595,534.43225,0.22545904,422.8846,208.68394,0.25206947,270.23914,177.80315,0.7237354,316.49695,232.40714,0.3163311
310,329.38998,170.53618,0.36527508,327.91986,182.06285,0.4933034,95.61893,557.8882,0.26653615,381.71286,171.3949,0.82227474,395.32086,187.5653,0.75185794,398.07535,207.15913,0.32761052,398.18857,223.06526,0.44568777,101.16979,534.816,0.20312744,421.96036,207.93507,0.28014395,271.73544,177.77356,0.73008645,318.71384,231.9734,0.27771202
311,329.56464,169.88461,0.37147665,327.6726,181.3826,0.5022762,95.45435,558.07635,0.2732309,381.51886,170.63818,0.9411273,394.70212,186.35692,0.8236652,397.4639,206.1093,0.3842127,397.35797,221.31792,0.46905938,101.2591,534.4767,0.20715258,421.65298,206.93698,0.31369048,270.47516,177.58667,0.7500728,318.8065,231.6744,0.26022
312,326.23563,168.63374,0.37195718,326.79465,180.25198,0.47967824,93.650696,557.86676,0.27760825,382.4253,169.39949,0.92182165,395.53207,186.25444,0.78111523,398.72137,204.83693,0.345433,398.00473,221.8838,0.50661993,92.20461,539.71967,0.19644123,421.37897,206.26787,0.2886742,270.92078,177.70961,0.67289686,318.89914,231.10829,0.31601018
313,326.01913,169.13649,0.40832746,325.92883,180.7373,0.5019401,94.16418,557.2943,0.2943131,382.59842,168.9021,0.9177982,396.0917,185.36116,0.74321944,399.1925,202.95338,0.3763949,398.41086,220.864,0.5195461,92.37394,539.70776,0.2073786,421.94797,204.77834,0.28195837,268.82343,180.90674,0.6408371,318.69537,230.75447,0.31111127
314,325.56796,168.93716,0.40594697,326.4429,180.77838,0.49293533,94.11156,557.3013,0.27771592,383.13058,168.24785,0.9690268,396.94522,184.9308,0.7671677,400.4096,201.66968,0.42724928,398.63046,217.07959,0.49365982,92.20437,539.8265,0.20909461,422.38922,203.99808,0.25803947,269.62137,180.75174,0.64830065,319.19073,230.77327,0.31152585
315,325.67865,169.3488,0.38549635,326.83423,181.44252,0.4845975,95.45502,557.65814,0.27623832,383.8221,168.55357,0.91472876,397.81015,185.00598,0.7922932,400.76343,202.15817,0.4033598,399.58554,221.15633,0.4535773,407.18234,216.77664,0.19465955,422.41577,204.60805,0.23974192,269.85492,181.20737,0.6302101,319.5597,230.37483,0.30374318
316,325.64273,169.67133,0.3730425,326.72083,181.8335,0.47894987,95.41716,557.60767,0.2787338,385.46155,168.85028,0.895553,398.0345,184.73535,0.7890654,400.73615,202.29988,0.4155994,398.49606,217.58429,0.4691563,101.774574,534.42535,0.1937606,422.6112,204.60469,0.2452007,270.16885,180.30585,0.6362721,319.75766,230.2288,0.31203857
317,325.65677,169.80148,0.35096875,326.78256,181.75468,0.44587588,95.491776,557.444,0.28780466,385.47385,168.8945,0.88339055,397.9587,185.35428,0.764349,401.1124,202.19531,0.4187665,399.82492,221.47417,0.5163127,92.43593,539.1556,0.20515673,419.3948,278.1865,0.24966843,270.35608,179.7523,0.67705286,320.1549,230.807,0.31229666
318,325.83316,169.71896,0.3407048,326.9725,181.28493,0.436979,95.680466,557.44556,0.29609132,383.5717,168.18652,0.89850724,397.83554,184.98557,0.7656903,401.16556,201.8505,0.43365252,399.64795,221.02165,0.49588734,316.8539,174.02089,0.21939145,419.20438,278.13037,0.26781973,270.59616,178.15526,0.68958527,319.96167,230.64505,0.28045562
319,328.31744,171.88284,0.345302,327.22308,181.59195,0.45153663,95.82294,557.3056,0.2908846,383.32483,168.22961,0.8860718,397.41248,184.72281,0.76506144,400.83646,202.07648,0.44284666,399.4014,221.07924,0.49873754,316.99002,174.18802,0.21316572,419.35953,279.1117,0.32588583,270.5093,177.92067,0.6791091,319.78656,229.853,0.28492656
320,325.76282,169.56232,0.33650047,326.6982,181.28128,0.4363002,95.63489,557.4493,0.29400176,384.55276,168.79482,0.8622015,397.0291,185.383,0.7546023,400.7645,202.64682,0.4205551,399.61215,221.71507,0.4853162,100.72359,533.7155,0.21337062,418.3264,278.9932,0.31166163,270.54965,179.59502,0.6562722,319.3769,230.26352,0.2959398
321,325.97955,168.94585,0.3443649,326.8051,180.69664,0.44867596,95.80583,557.18066,0.28906384,382.51215,168.0617,0.87497926,397.42868,184.69467,0.7476001,400.64117,203.0307,0.4474883,399.0973,221.43887,0.52726525,100.458374,533.9729,0.22247946,423.02646,205.22531,0.26475123,270.31503,179.61324,0.6431972,317.2937,231.24974,0.31574503
322,326.08563,169.5813,0.35458347,326.89032,181.31798,0.44960546,95.92112,557.4916,0.2909104,382.04758,168.34225,0.8579988,396.97717,185.98067,0.73927546,400.60535,204.5935,0.4133183,399.12778,222.2199,0.51989466,92.61215,538.984,0.21746002,422.13168,206.12454,0.25016436,269.9134,180.19937,0.6373961,317.0488,231.33395,0.3119902
323,328.89337,171.22949,0.38882858,327.31778,181.76868,0.50175047,96.13818,557.8307,0.27253228,380.65994,168.72621,0.81621677,394.79083,186.61377,0.70399183,398.7664,206.43651,0.3736997,397.72974,222.15945,0.52621603,92.17117,539.3113,0.21236372,417.82187,279.76947,0.27453524,269.64365,180.47891,0.65999746,317.08438,231.76205,0.31629398
324,330.64697,171.14705,0.42620733,329.1495,182.87012,0.51258284,94.75955,558.2417,0.25709498,383.97998,172.01466,0.77678376,394.84546,188.35059,0.6950869,398.83652,206.9211,0.36858836,398.21393,223.40117,0.51492965,78.99004,535.4279,0.20672612,422.17365,207.85756,0.2561903,269.75577,179.35376,0.69474775,316.17834,231.83122,0.3145408
325,330.72647,171.3493,0.42951518,329.322,183.12808,0.51927507,94.07,558.21594,0.25762063,384.43033,173.3135,0.8129737,395.05557,189.64848,0.71750647,398.76794,207.72011,0.35515192,397.96887,223.28174,0.50991935,79.05171,535.22217,0.21528816,417.80487,279.1046,0.26806775,269.36792,178.94234,0.67216796,316.80887,232.64969,0.30386442
326,330.06824,171.14374,0.4311693,328.32837,182.66106,0.5161255,94.11167,558.4995,0.25691772,385.04303,173.4467,0.82526064,395.5779,190.20541,0.75399894,399.5534,207.45767,0.3252315,398.73105,222.84004,0.5231812,78.85008,535.2098,0.207861,417.2072,280.0085,0.25101164,271.21896,177.66302,0.66125315,316.59464,231.82112,0.31997785
327,330.05078,169.39207,0.4103801,328.05066,181.14601,0.5290976,93.89567,558.5159,0.27216125,381.57077,170.70877,0.8496519,395.13797,189.1298,0.74655944,399.66025,206.61755,0.34590536,398.75494,221.86316,0.50357723,79.56859,540.7433,0.22013448,421.20392,207.3351,0.25680777,270.49564,177.57092,0.7033435,316.7712,231.13052,0.31473818
328,329.95258,169.08734,0.36583942,327.85867,180.32204,0.48824337,93.184364,557.99225,0.2679696,379.66736,170.58562,0.8942001,393.90405,187.37642,0.83183295,396.2121,207.25546,0.34505922,396.6486,221.04872,0.49032208,79.655174,540.6113,0.22011007,420.00143,207.68808,0.2694976,269.1293,176.98947,0.73680377,315.80154,230.3813,0.3500138
329,329.51898,169.79517,0.3641463,327.4104,180.93149,0.46209422,92.27021,558.13214,0.27445266,379.86868,170.73453,0.90802515,393.32248,187.05817,0.84314847,395.53528,207.14961,0.3451659,396.04266,220.98265,0.485917,78.42434,535.03815,0.21038954,419.32422,207.81604,0.27994365,268.85513,176.6939,0.745087,315.65137,230.13182,0.32667768
330,329.54562,168.78757,0.37722602,327.34576,180.08739,0.47854134,92.64881,557.6163,0.27753198,380.01004,171.63385,0.9003521,393.69202,187.33577,0.8360691,395.68246,207.71695,0.3406415,396.3083,221.3975,0.49380934,78.49304,534.88275,0.20718028,419.53522,208.28662,0.2508526,269.41595,176.08774,0.7058684,322.41736,228.13258,0.39347312
331,330.33484,169.7157,0.42301664,327.9767,181.10667,0.52726156,92.50792,557.15393,0.29103038,380.35297,169.37779,0.8081994,394.32013,185.9521,0.6916206,396.5753,207.17914,0.3476319,397.70383,221.89236,0.5247776,91.11214,538.7328,0.2120525,416.49036,280.2351,0.25519094,269.55975,178.43826,0.66533184,322.99072,230.27927,0.4676265
332,335.98605,167.42458,0.40432376,330.179,181.02864,0.5026281,92.369545,557.0224,0.29783684,385.475,172.62674,0.78390414,395.34943,188.47327,0.6994338,399.37085,207.50754,0.32819474,398.98798,222.59193,0.54481703,78.48806,540.98474,0.20400356,418.06354,281.03677,0.24306351,271.3209,176.86496,0.71865433,323.12253,230.75345,0.49729806
333,336.24643,166.88072,0.39638352,330.86636,180.3372,0.47676736,91.510345,558.2613,0.26795435,386.88522,173.37474,0.76347476,396.24435,190.60591,0.71346647,399.76184,207.87564,0.30942398,398.7666,222.95898,0.5102817,78.20485,540.90515,0.19512767,417.36078,280.47858,0.25000706,273.8997,176.8392,0.7517232,323.2173,230.45216,0.48777208
334,334.8676,166.65802,0.38596198,329.67178,179.58276,0.46520972,91.5316,558.3056,0.26633558,387.39148,172.6185,0.7845533,396.55612,190.04706,0.76718724,399.6959,207.40248,0.34791976,398.71674,222.41719,0.54869753,317.1256,173.37097,0.20382622,420.6802,209.27252,0.23800708,274.11298,175.5735,0.75666386,323.2101,229.99184,0.5118715
335,334.74872,166.62488,0.35664096,328.50558,179.1759,0.4231351,92.12208,558.4972,0.28285265,383.21777,169.37674,0.86346567,395.90146,188.31197,0.82297564,397.44666,207.58626,0.3392412,398.32083,221.36595,0.5490136,316.20157,173.47072,0.22558136,420.30423,208.86627,0.23905416,274.26465,174.23717,0.7603381,321.06335,228.28912,0.51555
336,327.91202,167.7518,0.31032225,326.0124,179.50914,0.39109442,91.606964,558.6201,0.26760948,383.73987,168.00407,0.77742386,395.64822,185.27228,0.70711094,399.56433,202.99554,0.43616015,398.17126,221.1791,0.5087566,315.68896,172.93636,0.23905799,418.83746,278.64383,0.26356658,273.40002,174.32803,0.75697637,318.91843,223.73822,0.46644348
337,326.78885,166.88417,0.3840647,324.91745,178.70403,0.40348023,91.519196,558.38696,0.27860528,381.99002,165.17476,0.771369,395.27823,183.08754,0.6626852,399.56784,200.20473,0.43970186,397.45383,216.2817,0.4994567,315.78012,172.52328,0.22626351,420.13452,265.76248,0.23478036,272.35803,172.8342,0.70131886,313.93063,222.03175,0.3951981
338,327.0666,165.55261,0.42110875,324.36304,177.66714,0.43390244,91.31304,558.7431,0.25067857,383.8053,164.51357,0.57430667,394.29895,178.93921,0.5424095,399.27353,196.23671,0.45224017,397.29602,213.45396,0.53430516,316.05814,171.69908,0.21989152,419.69125,266.07715,0.30454397,272.0268,172.03304,0.66715086,314.23615,221.89459,0.39339113
339,326.26163,164.78711,0.39939737,321.84732,174.36198,0.4027827,91.79642,558.3275,0.24703051,383.5028,163.41217,0.5548715,393.72687,177.97491,0.52083635,399.1286,195.981,0.47543555,396.92682,213.4443,0.550739,316.033,171.32265,0.22660887,419.58954,265.0127,0.30060148,272.29282,171.79591,0.65166,314.17572,222.3711,0.41811517
340,322.7806,165.72691,0.3777507,321.71082,175.47607,0.39696687,91.79996,557.5917,0.2788679,384.083,164.8597,0.6827187,394.76492,180.93091,0.6239054,399.40326,198.16841,0.45621312,397.0215,214.60791,0.5242124,315.802,171.80339,0.23398083,417.38943,270.8855,0.26020202,271.9804,172.21568,0.66940176,314.28442,222.05191,0.4105967
341,325.36877,166.27676,0.35168502,320.36197,176.56099,0.3864697,91.14893,557.6978,0.27721182,381.94266,164.92972,0.76947683,393.85388,182.5905,0.67566997,398.53156,200.76678,0.4401087,396.62463,219.84207,0.52275777,314.63864,172.4103,0.27666262,418.80078,205.56717,0.26169753,270.90515,173.53644,0.71345013,313.1882,222.08043,0.37359473
342,325.44534,166.27895,0.3378998,319.27975,177.4952,0.37853953,583.5808,529.67865,0.25170726,379.8868,165.05275,0.8831011,391.82437,180.41153,0.83423245,395.32367,202.43948,0.36381745,388.99194,273.03403,0.4189327,312.79605,173.74641,0.25365287,416.85583,206.8124,0.2661055,267.74503,173.69656,0.83346164,311.98367,222.05641,0.3524813
343,324.77698,165.23436,0.32829356,317.2849,177.71115,0.3515571,583.70465,529.42255,0.2545772,374.5105,163.9569,0.6666202,387.33688,177.4135,0.62842196,389.48987,197.4988,0.40966856,391.49683,213.56155,0.4754866,312.19754,173.45485,0.23476087,404.77393,193.18398,0.2589615,264.9775,172.33287,0.86903816,310.6634,223.99844,0.43169427
344,320.20206,163.34673,0.3063432,316.84036,176.80489,0.34623146,584.0171,529.83887,0.2732838,372.67868,161.87535,0.7788145,381.89688,177.78314,0.67649937,386.4347,195.92271,0.5045643,388.43625,212.5738,0.5561211,79.08906,540.77606,0.22637561,403.8898,193.60905,0.23667106,263.87714,172.58018,0.82533115,307.76343,223.30061,0.38367942
345,319.4339,161.73363,0.31012976,319.33395,170.62048,0.3723844,584.21185,529.8136,0.2669421,371.3899,160.10666,0.7816807,380.79807,176.66968,0.6874023,385.1851,194.1624,0.51154035,383.93903,210.43974,0.60740745,79.04917,540.52264,0.2167552,403.01334,192.6931,0.25149703,265.39685,170.51698,0.77466035,306.05978,222.16368,0.3725522
346,319.15335,160.8497,0.33059737,318.82697,169.3291,0.40562975,584.2629,529.6711,0.260658,372.9494,160.50545,0.7946084,381.68484,177.77371,0.68665516,385.23624,194.4854,0.52374995,384.131,210.7466,0.58309394,78.961105,540.78235,0.21882518,402.98813,192.98831,0.24852997,267.44644,169.43332,0.7858226,304.78375,221.38416,0.367311
347,320.3736,160.4457,0.33174685,319.8041,168.12875,0.3908127,584.4501,529.943,0.27697146,375.47964,164.33531,0.8377261,384.63702,177.36238,0.688251,387.0586,196.0109,0.5482184,387.08853,212.86888,0.5921381,78.89004,540.6456,0.21187904,403.41107,193.78773,0.24992138,270.18237,167.64226,0.7095439,304.26187,222.10542,0.3971918
348,321.41638,159.6555,0.2921583,325.79868,169.11438,0.38772613,95.553635,559.3205,0.22970022,377.54172,166.12753,0.9381048,387.47748,180.37332,0.78207743,390.0655,199.20714,0.4274741,388.4832,214.98032,0.56078523,79.16441,540.7227,0.1924441,403.6552,194.77483,0.20208512,270.57034,167.17525,0.6332902,306.45612,221.94911,0.39863133
349,336.00766,156.65448,0.31295276,328.5247,167.7788,0.42426094,95.141396,559.5336,0.2364546,379.28314,165.84647,0.94137794,389.2077,180.19635,0.80217606,394.01965,203.06354,0.3514645,391.05954,219.91862,0.54770434,78.97601,540.5579,0.19285038,415.82816,207.6094,0.21828784,273.47015,164.7999,0.69604015,306.5293,221.91948,0.41622657
350,337.50235,151.9824,0.3940462,334.716,164.67654,0.5429487,583.34564,530.1917,0.23349358,380.5202,165.86101,0.97429645,390.07382,180.53249,0.8371275,394.6576,203.09312,0.35903615,393.62167,220.73064,0.5513281,78.818054,540.7823,0.19292432,416.74573,207.17996,0.24825041,274.52167,163.32617,0.6956786,307.63315,221.00427,0.4320667
351,336.60654,154.61028,0.36857802,334.97314,164.78978,0.5114661,364.49396,142.65756,0.24657784,381.19705,165.9419,0.97397923,391.11542,180.45085,0.84433347,394.47946,203.55919,0.3791748,393.76804,220.46167,0.6174181,78.59605,541.12915,0.18106528,417.20837,207.62685,0.28523734,275.5548,166.85611,0.72523373,308.2545,220.68018,0.42128575
352,336.71173,153.1258,0.3678099,335.15396,164.41623,0.5148393,364.71085,142.8697,0.24778867,382.02875,164.9801,0.98932576,390.74854,181.08621,0.8447559,392.6344,202.4816,0.35431644,393.91815,220.63313,0.61930466,78.020615,535.01514,0.17292507,416.61646,208.07384,0.25347206,275.6755,166.59981,0.7244803,307.74747,220.54648,0.3776034
353,336.35727,153.31671,0.37440252,334.77048,163.8478,0.51862186,364.24503,144.01424,0.2245477,380.74216,166.08818,0.90654767,389.6336,181.5936,0.7472746,391.4074,206.29909,0.3247854,390.01038,221.32158,0.6315589,91.295906,539.581,0.17377935,415.41098,208.3651,0.19996485,274.90738,166.84993,0.7094135,306.59357,222.88785,0.42714384
354,336.99634,152.69514,0.4065475,335.39062,163.03168,0.50681514,357.99414,146.639,0.23076582,378.82645,167.11993,0.91147023,385.91742,183.87904,0.7406837,387.20087,204.91934,0.35228404,385.72397,223.13701,0.61790526,78.00403,535.51276,0.17101829,410.5313,207.93938,0.18399909,273.54388,164.11002,0.70954955,304.89444,221.66737,0.3943448
355,339.08295,151.70538,0.50214523,337.02213,162.69498,0.5827884,354.76785,146.93877,0.22853947,373.80807,169.62408,0.8421497,382.09213,185.50073,0.7305838,385.01184,209.11049,0.43174893,384.01337,226.17732,0.6494834,391.11652,228.27016,0.19556284,408.28168,211.41637,0.22965783,272.7482,164.53862,0.69071966,298.8097,226.0374,0.4794792
356,338.0659,151.27234,0.60626245,335.8504,162.50928,0.68826115,354.13458,148.70152,0.30745977,366.39795,170.8578,0.839362,375.42102,185.98022,0.8499371,380.2724,213.74734,0.5171212,381.1547,235.0736,0.6296939,390.0236,229.98029,0.17754376,408.22894,220.14668,0.30946434,268.70242,163.56169,0.7786152,297.6187,228.6426,0.5130618
357,338.57794,152.2229,0.5731503,337.02957,164.07538,0.64432824,352.6093,157.85355,0.5121341,363.52155,175.00557,0.7783849,369.77963,189.33574,0.7626979,371.72437,216.46684,0.43132675,373.45654,236.54843,0.61165327,365.19812,158.00763,0.24970776,402.90256,223.84167,0.37937522,263.5888,163.7745,0.8434658,292.0847,229.67793,0.5023506
358,337.28384,153.36073,0.670125,336.65256,166.07457,0.680315,347.44696,161.12614,0.56944627,356.39148,180.19028,0.8655042,365.29926,194.36041,0.81037575,367.57758,224.0898,0.52211106,367.8982,244.01657,0.6658194,363.8324,163.1389,0.24896264,400.49063,227.10759,0.4044182,261.6817,167.19911,0.77721465,286.4116,235.87047,0.55789775
359,335.6805,154.37395,0.7053357,335.3447,167.76093,0.6911796,340.866,163.15549,0.50664353,351.64355,182.96677,0.74695563,359.27356,197.99023,0.68731517,363.5393,233.95576,0.5282835,363.87503,253.4235,0.6301105,364.33185,166.0336,0.22862363,397.97687,239.17827,0.38783768,259.735,168.12245,0.7558726,285.41013,239.29651,0.6167273
360,337.02463,153.8794,0.7410718,334.93524,172.61977,0.63111985,339.17807,171.57115,0.516336,347.21146,189.45937,0.6376297,351.6898,205.81543,0.5847886,356.76633,239.69348,0.4884106,357.4407,254.61089,0.65654224,369.11563,182.01598,0.25820768,397.75754,247.79137,0.40292177,259.3357,169.76097,0.7279669,282.78622,244.56683,0.5927567
361,335.12057,158.68437,0.76477027,333.37323,175.11595,0.7365643,337.39572,175.76372,0.59886336,344.10544,195.26443,0.67057925,349.31436,209.62009,0.6645897,352.24213,245.6381,0.63597196,352.28134,266.36005,0.6783069,380.75717,195.14127,0.43587965,395.90106,254.70433,0.43835714,257.97888,171.40027,0.7054146,280.55112,248.60403,0.44383782
362,334.00302,160.57124,0.76523423,332.13016,175.72604,0.7114592,337.2161,178.82484,0.5305537,340.26315,200.39119,0.7715812,344.03775,216.79466,0.6753149,348.51654,252.3144,0.59997636,351.00632,270.4859,0.7692403,379.37872,194.34831,0.5441103,396.0823,263.24405,0.47501683,258.4728,173.75331,0.7681459,277.65012,255.41571,0.5636123
363,333.95987,161.04106,0.7699291,331.53983,175.7345,0.7505203,338.84082,180.7447,0.46860385,338.19916,203.20442,0.7250266,342.1765,220.79967,0.63325137,347.9952,255.76993,0.55610836,347.608,272.917,0.70018256,381.64832,192.88934,0.61105824,395.20004,268.96487,0.45525923,260.1597,174.02626,0.8150109,275.72238,258.97763,0.6086759
364,334.74582,161.15685,0.8073784,332.28192,177.48079,0.7851023,335.7823,187.12462,0.5021402,335.9818,208.89174,0.78508896,342.4306,222.8558,0.62598366,345.96997,259.68518,0.62811714,342.41992,276.0399,0.6303803,384.3597,192.56357,0.65361506,397.9218,276.01938,0.4095868,260.83435,172.54906,0.8737499,273.70245,260.44547,0.64929926
365,336.11795,162.43535,0.80571634,334.09305,179.16045,0.82371265,336.33383,188.68613,0.6469149,336.70914,209.90448,0.8662249,342.87247,226.90027,0.7042922,344.11285,265.18304,0.61460763,343.79886,281.84454,0.6486486,387.13104,191.46582,0.7381571,395.39517,281.9326,0.485145,263.28052,174.04268,0.90013564,274.7028,262.55066,0.6191463
