scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
3812,275.99454,215.36066,0.81735754,280.6427,234.45015,0.85291654,280.0639,290.3336,0.9707692,276.2438,329.36777,1.0,275.8809,348.95755,1.0,283.19757,388.07556,0.67653006,289.0839,407.09644,0.66856337,351.6799,216.17027,0.9300853,349.79483,361.74323,0.6555966,217.53839,240.6611,0.7102096,217.0279,362.75076,0.5316591
3813,276.00085,215.7269,0.81132877,280.7301,234.69933,0.8420119,280.16,290.6548,0.9684819,277.57922,329.77905,1.0,276.6823,348.83624,1.0,284.60593,388.96774,0.67341685,291.98306,406.96008,0.6464356,351.72583,216.50491,0.93418366,347.73798,361.48077,0.67201716,217.35106,240.86859,0.71470594,222.26851,368.53873,0.55749965
3814,275.8193,216.35966,0.79063386,277.9703,236.33383,0.8340876,280.13922,291.07578,0.9819158,277.82065,329.76315,1.0,276.93805,349.1084,1.0,284.36218,389.15176,0.6704308,291.9047,407.26224,0.6717866,351.35715,216.86125,0.95521367,349.22998,361.37094,0.6460916,217.29266,240.9084,0.741038,222.05476,369.1566,0.54023075
3815,276.88297,215.69138,0.81524664,281.09525,235.69208,0.84098446,279.63254,291.65387,0.9805289,278.07007,330.56018,1.0,277.18304,350.12463,1.0,285.24213,389.81238,0.6628648,291.03992,407.17807,0.68843055,350.94617,217.54553,0.94262946,350.68076,361.78568,0.6396109,216.83508,241.39995,0.78437567,222.89587,369.8097,0.5511733
3816,276.61728,215.75562,0.81891227,280.90768,236.40207,0.8398974,278.71262,292.4787,0.92495453,278.40677,330.4973,1.0,278.07394,350.14383,1.0,285.75766,391.65207,0.64165264,290.40826,407.9889,0.7518477,350.18408,218.56969,0.9326774,351.691,364.0525,0.73069835,216.37624,241.42683,0.73426384,223.53447,369.83627,0.5833294
3817,276.1978,216.159,0.8265488,279.3336,236.12563,0.84582293,278.7387,292.63608,0.9183612,278.64734,330.73068,1.0,278.2149,350.42105,1.0,286.46133,391.09824,0.67315257,291.3216,407.4408,0.69512033,349.44043,219.04018,0.93164915,353.73914,363.70242,0.7899143,215.68509,241.55957,0.7956723,223.72888,369.99426,0.56737006
3818,275.3339,216.11542,0.83376104,280.08163,236.99072,0.84375775,278.52734,292.72336,0.91972494,279.02615,330.79987,1.0,278.74686,350.23285,1.0,286.90906,390.26376,0.7064921,291.56094,406.24326,0.7085285,349.7811,218.99557,0.93665045,351.32278,363.59515,0.6521929,215.01118,241.76479,0.8259245,223.03656,369.63596,0.53917766
3819,274.41177,215.9698,0.8223051,279.17352,236.88454,0.8321863,278.27087,292.81943,0.9245282,279.4656,330.83746,1.0,279.35275,350.20236,1.0,287.81528,390.36423,0.72562224,292.85135,406.903,0.7139887,349.04053,217.80391,0.89127004,353.50348,363.51862,0.7000412,214.79523,242.03865,0.82885057,223.41885,369.99088,0.57296956
3820,273.64194,215.72227,0.8206097,277.3815,236.47197,0.8370647,278.3389,292.35773,0.93167734,279.4643,330.53424,1.0,279.84735,349.78073,1.0,288.0351,390.07278,0.7525197,293.65375,406.77914,0.7154632,347.65842,218.59929,0.84210247,353.72205,362.0574,0.7473681,214.19664,242.37207,0.82915646,224.47194,370.4846,0.58773625
3821,273.62827,215.43132,0.8314821,278.5684,236.58704,0.8262009,278.28925,292.09537,0.92911935,279.7198,330.5773,1.0,280.2566,350.0822,1.0,288.56223,390.0571,0.76392275,294.1931,406.94427,0.74175364,346.50546,217.18199,0.8525932,352.56262,362.13266,0.71874803,214.15344,242.15994,0.8169408,224.85013,371.08588,0.59088176
3822,272.9888,215.51959,0.8368353,278.17596,236.2231,0.83921015,278.17572,292.02377,0.93138826,279.62442,330.75183,1.0,280.27283,349.99915,1.0,289.0032,390.2851,0.76074445,294.07333,407.45456,0.75111175,346.9667,216.99615,0.8774953,354.31857,362.04266,0.7372929,214.08794,242.08784,0.8197635,225.20795,370.97092,0.5696046
3823,272.74585,215.8341,0.8496391,278.1186,236.50061,0.84895825,277.72723,292.3027,0.92033756,279.89337,330.99054,0.9811308,280.70456,350.27924,1.0,289.32068,390.75696,0.7323465,294.6149,407.86615,0.7437,346.79095,217.3375,0.8554075,355.65292,361.87842,0.7496994,214.02141,242.48389,0.82681584,224.84471,370.58698,0.5733894
3824,271.85614,215.96997,0.844098,276.1271,236.90538,0.8601587,277.8438,292.4575,0.9175295,279.83826,331.11133,0.99225307,280.65375,350.4209,1.0,288.95322,390.09814,0.7682538,293.78186,406.7321,0.7755659,346.59457,217.87093,0.8540531,355.5434,361.77286,0.7415507,213.77594,243.69423,0.82476765,224.37785,370.6029,0.573194
3825,270.41107,216.92342,0.81589466,274.70352,237.83662,0.896476,277.11884,293.07938,0.91271585,279.1918,331.3174,0.99844086,280.30933,350.3691,1.0,288.67047,390.10318,0.7416293,293.19427,406.45728,0.7736741,346.20605,218.5358,0.8631657,355.8401,362.80783,0.76087403,213.51575,244.65091,0.82484233,224.73863,370.68576,0.5895225
3826,268.62036,217.27902,0.7832105,274.6376,236.7906,0.9231411,276.42526,293.42142,0.9320457,278.40826,331.56445,0.9748513,279.65268,350.6822,1.0,288.14914,390.9383,0.7266182,293.3985,407.72876,0.79487413,345.29224,218.6682,0.8741549,353.55554,361.74844,0.76804906,212.63606,245.73494,0.78650594,223.83888,370.886,0.5841464
3827,268.4185,218.30896,0.77253896,274.94516,237.68521,0.9408816,274.92108,293.595,0.9151943,277.1363,331.75076,0.9870391,278.72687,350.63406,1.0,287.7854,390.0561,0.73366195,292.24625,406.2857,0.79277533,344.27246,218.93951,0.8602437,353.18066,361.86194,0.7831085,212.3858,246.7577,0.7871049,224.12796,371.0733,0.5867536
3828,270.5791,219.57367,0.80006456,273.25345,238.07176,0.9486426,274.7111,293.58316,0.8997742,276.78464,331.18524,0.98496956,277.83127,350.24432,1.0,287.85846,390.10074,0.7170794,291.83344,406.4578,0.7881479,343.51453,218.75693,0.83534926,350.86322,360.99106,0.69585735,211.69507,247.06902,0.7743126,223.17871,371.9127,0.565417
3829,269.95047,219.83192,0.8172898,272.88943,238.53746,0.9301199,273.9226,293.72977,0.8825567,275.63882,331.83432,1.0,277.04276,350.36658,1.0,287.13345,389.79507,0.7191623,291.2282,406.23993,0.77005374,342.35422,218.3503,0.85427755,352.26358,360.70712,0.7085237,211.02498,248.05777,0.7381904,223.28673,372.33334,0.58965635
3830,268.84564,220.45312,0.797611,271.7492,239.01244,0.90750074,273.50598,293.18362,0.84506935,275.47107,331.4573,0.9993047,277.07037,349.6129,1.0,286.78232,388.227,0.73231065,293.39114,405.94815,0.73744756,341.50012,218.22052,0.89033777,351.96378,360.45526,0.7149541,210.83514,248.2064,0.7224886,222.7844,371.81958,0.5639686
3831,266.4608,218.80728,0.8173513,271.5424,238.46437,0.89997387,273.71207,292.08682,0.82912695,275.0527,330.8977,1.0,276.37592,348.78183,1.0,286.30786,387.60764,0.72770256,293.15982,405.2386,0.7512507,340.52866,217.5877,0.9204837,350.53714,360.46677,0.7398061,210.68959,247.95323,0.74697757,222.1624,371.568,0.53536695
3832,264.2523,219.69984,0.84939986,271.1892,237.13693,0.8847675,273.31473,291.36496,0.7902097,273.96747,330.65326,0.9794653,275.65033,348.2903,1.0,286.0019,387.0724,0.74213696,293.74045,404.81693,0.7672468,339.23425,216.49757,0.9184298,349.53406,359.1304,0.7940993,209.94354,247.10751,0.7714396,221.83769,371.35876,0.53596646
3833,262.6339,219.21947,0.84706753,268.57693,237.22574,0.7922991,273.42886,289.2327,0.77682304,272.53424,329.99966,1.0,274.44095,348.05505,1.0,284.98953,387.04675,0.7577623,292.33624,404.27222,0.76578265,338.34543,215.18027,0.8971671,348.44714,358.81314,0.7885084,209.08731,243.54897,0.87757415,217.23325,366.56555,0.5289416
3834,261.9885,218.05193,0.85819304,268.08807,236.66167,0.81552225,272.72345,288.10114,0.7789485,271.8272,329.353,1.0,273.354,347.5598,1.0,284.86328,387.8345,0.7708641,292.36417,404.87048,0.7742369,337.4689,213.67824,0.85445124,347.94733,358.68732,0.7763485,207.70299,240.86208,0.8433252,221.55557,372.6662,0.5382939
3835,262.46835,215.88441,0.82088965,268.67468,235.65485,0.80372375,271.77325,287.02402,0.7802663,271.89273,327.16025,1.0,273.29703,345.5822,1.0,284.7793,386.7096,0.77043504,292.39917,403.61133,0.7442656,337.45898,214.83682,0.8115096,348.05853,357.33887,0.782932,207.23694,239.76826,0.8283873,221.70851,372.37167,0.5154774
3836,262.7999,214.18454,0.850979,269.1413,234.34117,0.842736,271.11255,284.12262,0.73059756,271.8778,325.25128,1.0,276.09207,345.41245,1.0,285.99484,385.9751,0.801946,293.31128,402.56595,0.78305143,338.24008,214.39429,0.84803987,347.2035,355.97214,0.78822154,208.3985,239.17152,0.7974553,222.91891,371.83508,0.57925045
3837,265.97357,211.13443,0.85707426,270.39978,231.58539,0.83154196,270.591,281.1491,0.6938442,271.54803,321.24503,1.0,276.89096,342.3404,1.0,285.37372,382.60242,0.7436653,291.98657,399.4646,0.75914717,339.18683,212.99219,0.81266093,346.87958,354.40454,0.75722754,210.43147,238.65701,0.7259037,215.46823,359.9996,0.5664302
3838,267.2431,208.31708,0.81348497,271.3047,229.54738,0.83667547,271.14636,279.82288,0.7922248,271.1728,316.47565,0.9952503,276.26315,337.82693,1.0,286.05774,381.1332,0.70391476,289.63516,397.22754,0.80572367,340.66434,211.49106,0.85125977,348.72723,353.1683,0.7746664,210.5391,236.3642,0.73280084,215.33905,354.34882,0.56495947
3839,266.89163,206.99889,0.7866869,270.97433,228.48491,0.8443724,270.86713,277.53717,0.77532554,272.08347,316.07553,1.0,272.44824,336.38217,1.0,285.66446,379.6049,0.62832344,288.56406,395.38913,0.81170106,340.1358,210.76067,0.8511576,348.72757,352.3779,0.7893478,210.22021,234.74275,0.7258128,215.21057,353.0351,0.587544
3840,268.1645,206.52385,0.7774003,271.12518,227.80675,0.8768085,271.22495,275.99588,0.76874214,270.48004,315.48056,0.9848372,271.1305,333.84528,1.0,283.05438,376.11868,0.66538316,285.95724,392.99475,0.7603879,339.3004,209.86505,0.86806786,346.8693,349.8109,0.7182794,210.59363,232.861,0.7669468,224.31555,368.39548,0.5313795
3841,266.80258,204.06232,0.76403415,271.31378,226.63701,0.9135912,270.17416,274.80673,0.7542627,271.87695,312.44284,0.9843726,269.48428,331.31973,0.99142617,282.06165,374.6054,0.6519048,282.9461,391.15787,0.68328685,340.46548,208.90736,0.88333404,345.17496,347.31265,0.7582485,210.73227,232.30017,0.8051374,220.76274,358.62576,0.5759443
3842,265.5584,201.09174,0.74502635,272.12445,223.83562,0.8677683,268.26602,271.56442,0.7154118,268.26367,307.90668,1.0,270.93158,329.5332,1.0,280.34518,370.66376,0.7989475,282.0519,387.1125,0.70763195,338.68292,207.19412,0.8492763,344.76895,346.45242,0.7394679,211.44592,230.73053,0.77318996,218.8722,357.58978,0.58720756
3843,266.14627,198.65224,0.7215237,272.419,220.89479,0.77907985,269.15137,264.3975,0.6409148,267.78378,302.4211,1.0,271.38986,323.98785,1.0,279.20642,368.1574,0.8144424,280.65894,385.24463,0.692812,338.59854,205.28333,0.8938571,342.65732,343.42505,0.7827497,211.70187,228.18199,0.8147541,212.85837,347.7302,0.58048594
3844,268.19244,195.86748,0.7670732,272.7302,216.45926,0.8321773,268.4538,262.0895,0.73859966,267.29025,300.20477,0.9846661,270.9102,318.61682,1.0,277.28445,365.4886,0.72594887,280.9219,381.31915,0.73148036,339.26,200.55077,0.97581035,342.1506,340.18967,0.7922367,212.3767,224.92018,0.79619616,212.90569,346.31253,0.53396475
3845,268.91785,192.71309,0.7157039,272.87015,214.5839,0.83215016,267.73148,258.95984,0.7444956,268.5727,295.87753,1.0,268.7014,316.38437,1.0,276.98492,362.59436,0.5628689,280.01892,381.36908,0.58387667,341.14355,200.79012,0.90105766,343.11884,337.7096,0.77128905,212.4276,223.67621,0.73474354,211.23878,340.83197,0.6051335
3846,269.55847,190.3135,0.69929874,272.42795,212.15364,0.8427324,266.70132,255.30508,0.6578519,266.05017,290.82242,1.0,269.85443,312.04742,1.0,277.42746,356.90433,0.68284017,279.63086,379.90918,0.6427422,342.04263,198.49994,0.8772714,342.13602,331.83887,0.7979617,212.44653,221.56204,0.72813404,214.45474,338.58456,0.63266325
3847,267.75525,185.35042,0.6655219,271.67038,208.54272,0.8323332,269.61893,248.53165,0.56737477,267.74414,283.3532,0.9816054,271.91913,304.09174,1.0,278.67743,353.05978,0.701525,281.21933,368.69464,0.5931867,340.92087,195.0625,0.8590092,342.8823,328.50162,0.80419034,212.43604,216.71199,0.7383977,209.90201,331.67276,0.67162764
3848,267.03867,181.60411,0.67554635,272.48886,206.60236,0.82205737,268.69336,246.43205,0.62846583,268.56982,282.82397,0.98007315,270.0333,303.0133,0.9880833,279.40546,351.34848,0.6080759,281.9217,366.09778,0.5865367,338.27362,189.34949,0.82124996,341.26025,325.12393,0.7981418,211.44986,214.97232,0.7567631,208.85617,326.67203,0.6309525
3849,267.70654,179.41571,0.7304242,271.53183,202.28882,0.7336788,267.05695,244.73114,0.6572608,266.48868,278.43994,0.96480113,270.3425,298.38632,0.94615537,279.10535,350.09833,0.53270406,280.81317,364.64398,0.59252703,337.8011,187.43532,0.9099912,338.0037,320.34927,0.55578154,211.14828,212.37585,0.8449271,210.88432,326.8999,0.6183445
3850,267.59122,178.38477,0.6813031,272.13916,200.6251,0.74404424,265.98553,242.04333,0.6074004,265.49408,272.8591,0.9460996,269.92133,292.26147,1.0,277.27603,346.25146,0.42963737,279.58005,364.35086,0.54360574,337.15146,185.62384,0.98517364,333.38574,316.1639,0.2959136,209.94759,210.18341,0.88250303,207.48485,323.89987,0.74345565
3851,266.1647,176.07541,0.6791637,270.14197,199.16798,0.7819516,260.1319,240.84213,0.517684,264.7396,268.84128,0.854062,270.099,287.25333,0.9329658,277.5004,344.9539,0.46189702,278.26746,363.99487,0.54735935,337.58383,182.87857,0.84954464,328.34164,308.99658,0.21022306,210.67326,208.46283,0.82729447,209.94218,323.83368,0.7807261
3852,265.73795,175.24985,0.6526943,268.8424,199.42226,0.796402,258.89987,238.10449,0.39765465,261.41537,266.44598,0.7828109,268.08926,285.9716,0.8759072,275.7836,341.15463,0.48934639,274.3528,362.08273,0.53860676,338.83334,183.99228,0.81506526,347.62665,403.46057,0.22475415,210.43124,208.81662,0.7607874,211.8019,324.69516,0.6424659
3853,266.5682,173.7336,0.65609145,269.42426,196.63515,0.7804705,257.25528,233.33694,0.43696892,259.49026,265.1502,0.7961553,266.77197,284.8491,0.8503538,275.2359,340.13544,0.40734372,274.7589,361.26187,0.4931891,339.33563,182.6799,0.80526495,348.60995,402.0455,0.2600642,210.90346,206.98907,0.7547288,213.6514,322.69443,0.6089222
3854,266.95297,168.54941,0.6233466,270.47534,193.92714,0.7862236,258.00073,230.3499,0.438539,257.96497,260.69473,0.8437773,267.77872,278.9282,0.8594938,273.97513,340.23236,0.3203663,273.85928,360.75436,0.47998178,338.60718,181.12863,0.8017529,324.20068,304.36594,0.30776834,210.6017,204.9468,0.74524194,218.01288,322.4021,0.4916301
3855,264.86304,164.92546,0.65108114,270.73776,191.8004,0.7441195,258.2032,227.4952,0.48604646,258.05673,256.9979,0.8159041,262.2006,274.14835,0.94255936,272.80338,342.9199,0.30712378,274.48856,362.0902,0.4946293,337.56293,178.26399,0.763057,321.72925,303.78024,0.22559892,211.41353,200.81784,0.7583516,212.27249,319.10138,0.44371933
3856,266.51035,162.43716,0.6859195,270.54678,184.77606,0.7639132,257.8466,223.62692,0.39498216,257.6079,252.96663,0.7677429,262.61957,270.4905,0.92583823,272.9747,352.15964,0.24800697,273.74008,363.038,0.47987214,338.01886,175.80225,0.7639458,349.69818,399.96686,0.24886303,210.88231,198.29724,0.79146206,213.88959,320.8713,0.42293483
3857,266.9629,160.98935,0.6440098,270.88876,183.10333,0.74071133,250.19891,228.20006,0.33182785,257.53323,248.33144,0.7261706,265.7537,268.26096,0.7399829,275.95883,355.02094,0.26433226,275.54245,367.4938,0.40575206,336.2177,172.34494,0.90529823,349.8629,399.76804,0.21834089,210.06679,197.37198,0.8238648,217.3381,319.77744,0.440262
3858,264.0422,160.35641,0.57696927,263.41528,187.14287,0.68563855,256.4389,214.64084,0.28308773,255.18832,241.92612,0.7486574,261.20544,258.46176,0.87391704,279.0223,355.91046,0.27002203,279.40213,367.35245,0.38546413,334.41818,170.4761,0.9146112,349.68668,398.94693,0.19609162,208.35033,194.54874,0.88048804,217.11844,317.23984,0.46295685
3859,260.36252,164.49074,0.566901,261.71875,186.0843,0.69090605,255.55838,212.39557,0.27414536,281.24036,339.29025,0.7122723,261.06238,256.5596,0.8507637,281.86545,357.62692,0.21888188,289.96774,379.4692,0.35677674,333.44644,168.63545,0.9129892,355.4059,399.1,0.22374928,208.09663,193.57791,0.86369675,217.41046,313.9419,0.4405294
3860,258.30045,155.97215,0.5804505,259.8089,185.2834,0.6734452,254.93144,210.79385,0.25278202,254.12183,231.20697,0.72625756,260.59985,252.73149,0.95499474,285.886,378.7049,0.21661238,289.4893,382.7512,0.35045296,335.26248,166.20682,0.79197544,345.88278,400.73172,0.20986994,207.22627,192.5138,0.75907034,234.65965,389.27472,0.38384855
3861,257.76035,154.01474,0.6007625,262.07477,179.10881,0.677459,243.88803,213.45352,0.33234638,282.12177,342.002,0.725481,259.25662,251.631,0.86627793,285.1239,377.8787,0.21870317,288.38644,382.94727,0.3548004,333.61853,165.43396,0.7607305,344.69858,401.00473,0.22349322,207.71727,191.82884,0.6751029,235.56442,393.78226,0.3999573
3862,259.19473,152.3383,0.5514534,261.20264,172.58153,0.62082183,254.2724,200.44513,0.3009513,281.80502,347.7011,0.6780161,259.67203,250.24467,0.7440489,287.24527,379.9954,0.21680339,288.8681,386.18018,0.3010912,333.60318,164.32098,0.73041195,347.92828,398.9847,0.22073467,206.96262,189.21416,0.67760956,238.28032,395.87198,0.45399246
3863,262.99783,146.6217,0.54757154,261.4616,171.26036,0.6042648,253.70122,198.13744,0.2698292,250.80823,226.8701,0.68499476,254.3283,243.04262,0.66246164,285.28574,378.40045,0.20713475,281.9163,368.67236,0.30556723,333.72794,162.5953,0.65886134,344.442,400.80075,0.22234245,206.1576,184.13612,0.7008484,237.54123,394.89523,0.44061637
3864,262.6244,145.75487,0.626192,267.25928,165.8517,0.6494876,252.6924,195.67348,0.29295847,252.29736,222.20464,0.5658533,257.1897,237.95982,0.7841483,284.17752,353.31006,0.21219207,285.0834,365.92593,0.39261514,331.41003,159.16373,0.67132497,400.43854,568.3723,0.30833963,207.99094,181.36406,0.7213052,202.95558,289.78604,0.44041675
3865,263.7391,144.07843,0.56171024,268.2173,164.47604,0.634774,254.16028,196.40862,0.2571467,252.27692,215.2635,0.5656971,257.14343,227.89447,0.5458203,287.31158,354.69983,0.18470673,288.0924,366.51608,0.39694905,333.64746,157.10426,0.7735237,347.78656,398.0629,0.26687413,208.73357,179.6061,0.773472,204.00162,287.1132,0.43922737
3866,267.7326,140.07005,0.5010663,269.6687,162.4708,0.5667033,255.05383,195.11772,0.29073542,289.24048,346.69208,0.57184565,259.97668,225.44968,0.5940461,290.0479,351.67065,0.18118784,289.1641,365.48367,0.39355212,336.41336,154.80165,0.7571396,347.78455,397.66278,0.26138252,209.99927,178.12846,0.75658256,200.82904,281.9206,0.4231335
3867,268.65683,136.82016,0.5861361,271.52902,156.0723,0.65289646,254.93234,182.24406,0.30025813,291.7881,348.14117,0.5952034,263.87256,221.21887,0.6053484,291.9523,352.44473,0.24538125,291.19574,366.0328,0.416564,336.89996,152.14691,0.64698964,347.76566,397.97894,0.2585598,212.12527,176.88217,0.6994516,208.63237,281.89694,0.35359016
3868,272.03067,133.43056,0.50621593,274.42285,151.3367,0.6692876,254.28745,180.62268,0.34537646,291.81454,344.8311,0.6763649,289.4634,359.99847,0.520557,293.21582,354.06613,0.24718246,291.71786,367.08072,0.4089617,339.06174,151.1369,0.6258776,352.8945,397.95114,0.27213246,215.00914,175.47528,0.5799008,207.8989,276.8411,0.4116444
3869,273.42548,132.05307,0.44341817,277.70294,148.76271,0.5745345,252.45398,167.94772,0.29384935,293.80698,340.00552,0.6689167,290.13788,355.26144,0.47858188,293.36093,346.6426,0.25134674,293.53494,364.6361,0.41888446,340.88257,147.51271,0.54776835,351.04193,395.9353,0.22829615,216.42523,174.68594,0.52674145,207.20119,264.77,0.4376152
3870,279.31006,125.40723,0.3940031,277.81152,146.51622,0.51554483,252.56873,164.16429,0.32406387,294.23343,334.0962,0.5926013,291.1916,346.66504,0.34649432,296.38593,339.8455,0.31367826,297.45767,362.6753,0.4124409,342.44077,143.06505,0.61711234,348.31137,396.42007,0.19039968,221.05775,166.13214,0.5184051,202.17122,256.1227,0.47350395
3871,284.38995,127.24728,0.3845419,287.90298,139.12186,0.547185,266.71347,139.53128,0.3217922,300.0771,323.99945,0.5598712,294.73767,347.05447,0.4943119,243.92482,255.8952,0.22523755,298.16287,349.67517,0.36698422,344.38095,140.79,0.72175986,347.259,395.85925,0.15256701,226.04877,160.63539,0.4814614,208.40585,249.02791,0.38379058
3872,295.559,116.43565,0.34886402,292.69418,134.20338,0.46821377,274.92813,124.27124,0.37972233,301.77094,320.50787,0.5262663,247.38869,198.23,0.32272097,242.892,281.9551,0.22058424,302.0033,345.98428,0.34937906,347.66473,136.94319,0.63216054,347.90494,388.0486,0.18500789,227.48401,156.72734,0.43822256,211.60742,237.40204,0.4350056
3873,291.73856,114.58839,0.30054754,300.00522,131.88629,0.37777314,284.17468,115.324875,0.38391155,305.62335,314.11356,0.59061706,304.56345,331.82367,0.4925162,245.85017,268.73044,0.214483,305.618,346.9048,0.38393378,352.40805,135.21577,0.5014825,354.2201,386.04675,0.13817652,229.41322,149.27893,0.3632634,220.8561,237.06255,0.35491893
3874,298.06393,116.28825,0.31809005,301.44928,128.42145,0.35704342,511.00522,553.6094,0.33292693,306.5692,305.27927,0.42342743,305.9196,325.008,0.46224615,252.67049,194.61142,0.24941719,307.7452,332.5652,0.3729431,355.85388,134.19864,0.44957703,236.12987,165.93927,0.096843876,490.68134,576.2943,0.32615888,220.67584,203.75798,0.3647154
3875,303.35675,117.195755,0.24494897,303.25247,127.08688,0.25382113,511.05157,553.8643,0.35201016,251.57523,211.69731,0.45571238,307.18597,321.436,0.4816719,309.2175,307.32025,0.21261801,307.70416,332.9753,0.35533422,358.49728,131.87859,0.33524412,406.82266,564.5308,0.27976266,491.3069,576.4354,0.30575445,221.2279,202.73737,0.39692277
3876,304.08746,113.128746,0.34606293,304.78833,123.013855,0.3649669,512.1893,554.10443,0.36608782,267.917,146.8374,0.43145782,306.72534,307.0634,0.32093254,309.53845,292.24472,0.22569,307.74582,316.38428,0.382182,355.12967,127.728485,0.31381443,406.18076,568.4941,0.19378163,248.82814,186.12401,0.39718783,222.6465,189.44731,0.24331364
3877,318.896,118.32342,0.28900796,317.40524,123.49891,0.3015553,516.0686,555.87085,0.3409408,255.9655,202.35776,0.39869738,254.98206,232.27,0.40508333,310.9434,288.84238,0.30980095,308.3349,305.0186,0.40435353,355.49573,128.04628,0.3273535,404.60147,566.57245,0.40695286,254.4365,163.18692,0.38961765,239.55869,475.41583,0.1837843
3878,273.30637,166.94034,0.16329758,272.6512,173.7711,0.21201766,516.30536,556.13385,0.3413161,256.8357,211.879,0.42046633,307.82578,305.64612,0.47217274,306.02637,298.69812,0.21293749,309.5466,305.2951,0.36433277,552.9955,570.8275,0.32073963,317.57828,328.3453,0.14808545,252.59436,190.5222,0.37731835,236.54695,477.38422,0.31437495
3879,276.1121,175.37268,0.18182549,287.70715,173.88945,0.19471161,512.4725,553.8656,0.41035378,311.71268,284.03177,0.41008356,313.83087,298.79794,0.4420777,314.65234,278.63052,0.15559836,310.11118,307.891,0.29239184,78.75168,515.78723,0.28029063,320.55063,313.55447,0.21785758,257.1747,174.94258,0.42535517,235.7153,478.85284,0.22094366
3880,274.35602,180.6762,0.18381742,287.55768,157.49643,0.20003821,512.5811,552.97266,0.44441584,267.6224,204.49733,0.5516457,267.42892,215.70093,0.526843,318.4704,283.5769,0.16632226,281.226,233.94812,0.35130522,593.40027,294.9876,0.32676026,321.32135,310.37598,0.21977808,261.0515,177.06902,0.41078094,253.57272,226.83891,0.2889682
3881,292.54916,159.41273,0.25633973,296.8931,163.32436,0.19223368,512.70874,553.2254,0.42258543,273.05988,195.82977,0.5742313,322.22363,283.1795,0.5063048,327.18085,260.95123,0.20421167,282.40982,222.15852,0.31974804,593.2009,295.95395,0.3102831,292.73996,351.46194,0.1538804,270.82642,170.43867,0.45474106,251.40605,356.09055,0.2612118
3882,291.49063,159.84805,0.17689699,292.2623,169.37416,0.1913621,515.29974,556.8682,0.41350025,279.12015,193.03864,0.5473304,324.29404,280.09943,0.5596827,329.58194,261.34018,0.2075364,292.07535,218.62799,0.329795,593.6897,295.36456,0.35561565,338.83173,294.65692,0.22736832,274.11105,162.57657,0.41336647,263.53595,210.33359,0.38273087
3883,368.71268,157.66855,0.15107854,312.2402,162.453,0.14647654,512.351,553.2365,0.33169696,279.64127,184.19176,0.63939553,281.4893,202.48734,0.6084169,330.168,260.5734,0.21983145,297.66367,218.43411,0.31038478,593.9871,293.47012,0.38366348,334.79163,297.3234,0.2106822,46.9712,504.8365,0.36750633,265.23843,209.78784,0.4551495
