scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
10345,393.87912,217.99895,0.803001,388.92505,231.79425,0.908467,400.67365,294.91068,1.0,395.68918,333.8217,0.98231554,392.3757,353.56006,0.97476774,373.2111,394.72067,0.783062,363.7793,410.2717,0.750639,429.3724,239.19954,0.93229324,413.1959,377.2296,0.9418467,320.23895,207.68532,0.73494935,304.13223,352.02524,0.8135996
10346,394.7262,218.57013,0.80382067,389.47974,232.0643,0.9018781,400.77167,296.66293,1.0,396.05777,335.503,1.0,392.38687,355.60092,0.99328524,372.92917,397.68625,0.76138365,363.24133,414.72043,0.71800286,430.03247,239.93439,0.9644394,412.2243,379.24268,0.8830991,320.32297,208.16418,0.740894,303.86322,353.73987,0.8056178
10347,395.3223,219.38011,0.7949506,389.91766,232.68541,0.91451174,401.89407,297.7571,0.9791717,395.8201,337.3568,1.0,392.08032,357.71216,1.0,372.2833,398.91464,0.75213087,362.27023,415.2004,0.7825202,430.6939,240.74796,0.98451525,411.75967,376.4437,0.85643154,320.78345,208.17142,0.73179275,305.5226,350.9747,0.823891
10348,395.62875,219.39647,0.7965427,390.28772,232.60313,0.9132704,401.25906,297.69583,0.9756276,395.52872,337.4408,1.0,391.82416,357.88644,1.0,371.59427,398.38986,0.7578382,361.7384,414.78864,0.7555086,430.997,240.90106,0.99570334,411.41977,376.10278,0.8513867,321.20004,207.89148,0.73395914,303.67523,354.34604,0.82259625
10349,396.50247,220.4087,0.8052066,391.19376,232.92093,0.90527093,401.64597,298.12024,0.96244276,395.24417,337.94666,1.0,391.6827,358.3559,0.9977582,370.89886,398.65787,0.76528555,362.35623,414.90146,0.7650395,432.47433,241.87817,1.0,411.76093,376.57803,0.85739356,322.1581,207.69536,0.736672,303.33316,354.08145,0.8246639
10350,397.1549,219.21083,0.8030798,391.66116,232.39507,0.89516085,401.65573,298.25644,0.97909963,395.16803,337.90485,1.0,391.5982,358.3719,1.0,370.26443,397.96973,0.7793876,361.4229,413.24924,0.74837726,432.6898,241.47621,1.0,411.6076,376.48438,0.8636464,321.96274,207.7692,0.743732,303.5841,350.8932,0.80478173
10351,398.07904,219.3855,0.82194537,392.43396,232.90492,0.8935052,403.03647,299.72006,0.99079406,395.64328,339.4109,1.0,391.72824,360.07465,0.99429923,369.81058,399.05054,0.7600155,360.122,415.30972,0.7689393,433.63116,242.14249,1.0,411.89236,377.41995,0.8744729,322.86102,208.24548,0.75987256,305.3383,351.67322,0.81858516
10352,397.82965,220.70345,0.8284504,392.83978,233.26904,0.8955198,403.1519,300.15765,1.0,395.60956,339.9323,1.0,391.6464,360.68307,0.9858075,369.83252,399.39478,0.76782304,361.48917,413.48245,0.82439953,433.91052,242.33888,1.0,411.57248,377.17514,0.8811226,323.02634,208.39008,0.76656044,304.59888,351.29987,0.8323732
10353,398.05942,221.17104,0.8434365,393.10867,233.70242,0.8977958,403.49246,300.28015,1.0,395.70297,340.46494,1.0,391.5464,361.0257,0.98171693,373.00488,400.61017,0.769525,361.88998,416.07513,0.8142213,434.2774,242.8613,1.0,412.52234,377.4111,0.86030585,323.6011,208.28621,0.79157186,304.84457,352.2688,0.8691082
10354,398.36893,219.60631,0.8237954,393.01758,233.05356,0.8999721,403.11838,299.24612,0.99334294,395.28833,339.50018,1.0,391.32507,359.9332,0.99159664,372.35144,400.64426,0.7555319,360.841,417.09964,0.799256,434.11685,242.03992,1.0,412.9984,380.2575,0.8633225,323.74997,208.10655,0.7876888,304.26746,351.43698,0.84780043
10355,398.7769,218.78288,0.8157174,391.62186,235.1863,0.9098066,402.99765,298.297,0.99286515,395.70084,338.72876,1.0,391.30264,358.56473,0.9721094,371.96674,398.03217,0.7832363,362.24884,414.81177,0.7779301,434.78113,241.51027,1.0,413.4963,378.9552,0.87046146,324.06516,208.0908,0.79068667,304.24802,353.65692,0.8837837
10356,398.8048,217.81844,0.79082614,392.3112,234.12299,0.90037125,402.8625,297.00626,0.9328525,396.1706,336.6223,1.0,392.0116,356.39676,0.9785283,372.6204,397.0589,0.77671164,367.75946,416.11688,0.79051113,434.0979,240.95175,1.0,414.14166,376.93768,0.8680492,323.21893,207.70746,0.7459951,304.79422,352.97247,0.87963104
10357,399.7372,218.28683,0.79072094,392.25143,233.16206,0.91685134,402.787,294.8396,0.9626817,396.70724,335.04123,0.95359784,392.58588,354.5958,0.93905264,375.89865,395.4208,0.7390946,370.0542,417.77975,0.72350717,434.00226,240.52599,0.9599912,414.86823,377.0036,0.91094744,323.14493,206.40933,0.75485927,306.29916,350.77603,0.9206753
10358,399.27618,217.99924,0.7936149,391.82956,232.7712,0.8895145,403.16742,293.20346,0.94878274,396.86377,335.47354,0.9294396,392.8544,352.77585,0.89944214,375.75015,394.7698,0.77131957,372.6622,415.75595,0.7707785,433.6342,239.96317,0.9568636,415.5985,375.34158,0.95550895,322.78928,205.98029,0.75919664,306.33752,349.13718,0.9358125
10359,399.09174,217.7279,0.8002213,391.74683,232.40332,0.8809271,403.60815,291.95392,0.94107056,397.25363,333.93503,0.9338489,393.58963,350.76404,0.8797733,375.40308,392.8747,0.8193612,367.8022,409.33386,0.82608277,433.14792,239.74661,0.9516578,415.90305,373.73795,0.95834404,322.90854,205.75273,0.7766094,306.5051,348.04123,0.927257
10360,398.66614,217.32335,0.8163024,391.77307,232.04514,0.8970968,403.70078,290.46793,0.90991783,397.45154,332.9437,0.90879554,395.06815,352.5097,0.8523636,375.27917,391.30075,0.86118865,368.7052,406.82867,0.9190828,432.8958,239.9709,0.93958515,415.80792,372.54617,0.95626616,322.9161,205.40768,0.77133244,307.25357,347.17706,0.9087396
10361,398.48114,216.70586,0.83279043,391.8259,231.23256,0.89346665,404.0053,288.31226,0.8470551,398.477,331.56662,0.92373025,396.27933,350.7732,0.9123237,375.63336,389.83957,0.8708232,368.64713,404.90607,0.955618,433.44135,238.95862,0.9070443,416.07718,370.95474,0.8982512,323.21396,204.2803,0.77445847,308.03033,345.38373,0.89870083
10362,398.71045,216.7448,0.8240459,391.8619,231.27603,0.8925617,406.33286,290.141,0.8123157,399.71027,330.49466,0.95890987,396.80933,349.43314,0.86812526,376.5233,388.4844,0.87949693,370.10605,403.1627,0.9679438,433.3387,238.55417,0.90518147,416.87158,369.33246,0.88214576,323.24725,204.33073,0.7711772,307.5829,345.04144,0.8942036
10363,398.0808,215.88618,0.84804916,391.5854,230.12332,0.8748577,407.8559,289.3904,0.8227609,401.34842,328.95462,0.9853063,397.43936,347.9779,0.871869,378.37506,387.45337,0.88142127,372.20096,403.4673,0.97800523,433.4413,238.38045,0.88388515,416.91623,370.03198,0.87910616,323.7345,203.63252,0.7468055,308.257,344.3795,0.88183576
10364,398.08878,215.20052,0.86957365,391.65225,229.52621,0.890176,407.6444,288.112,0.8862417,402.75555,327.35156,0.98027337,399.4247,346.23843,0.8880997,379.69125,386.24673,0.87286127,373.3258,402.10104,0.97101355,433.4404,239.03766,0.87471986,418.29852,369.71478,0.91161865,324.28452,203.40756,0.7579469,309.5028,343.5292,0.8203468
10365,396.35217,213.7631,0.896806,390.6803,228.02126,0.8764741,407.57407,286.50592,0.86956614,402.846,327.47858,1.0,401.24863,346.59833,0.91653407,381.2802,383.75488,0.8684588,374.7029,398.58054,0.99038774,432.4221,238.1454,0.88283974,419.24036,368.02075,0.9477793,324.17184,202.18849,0.7518729,311.4567,343.8588,0.80576146
10366,395.0164,212.85934,0.8942643,389.91174,227.00443,0.87354076,407.3844,284.76654,0.777583,403.48376,324.36362,1.0,402.1096,343.76718,1.0,382.23166,382.48486,0.78981495,375.746,396.9799,0.94529986,431.59976,236.81197,0.8819944,419.5536,365.9141,0.9367754,323.64633,200.9055,0.77676576,312.27252,340.72083,0.7613859
10367,394.642,211.55734,0.9227984,390.7566,224.97112,0.89920676,407.86142,281.94806,0.77696604,404.8615,321.78528,0.99865365,402.74713,339.44623,1.0,383.3499,381.18314,0.7475862,374.34586,393.71515,0.8469885,431.02975,235.64456,0.92172605,419.43066,363.39026,0.9056693,322.56555,199.85994,0.7629832,310.68854,338.2994,0.7737813
10368,393.22092,209.22136,0.9335596,389.56165,222.89612,0.98272973,405.03604,277.63016,0.74954075,405.5167,316.00885,1.0,402.11472,333.58325,0.90383464,386.1693,378.82867,0.79160786,374.63968,391.00717,0.8574012,430.5164,233.17384,0.9569307,421.4868,356.09598,0.92857957,321.73117,198.66975,0.7626999,313.34003,336.28006,0.8050973
10369,393.91592,206.45091,0.8764893,387.50558,221.78636,0.9790105,407.3891,270.71808,0.68305826,405.17548,311.82776,1.0,404.78616,329.4858,0.950048,386.47485,374.41574,0.7948249,375.25067,387.80984,0.8933292,428.0245,231.20547,0.929523,422.69528,351.46362,0.9414489,320.31064,196.55315,0.80508155,316.38882,334.9209,0.8095749
10370,392.80157,202.71873,0.8361534,386.13904,219.74303,0.9568672,408.3491,268.51212,0.6839153,406.87158,305.7813,1.0,406.74612,325.5776,1.0,387.6915,370.40073,0.68490094,375.621,386.93173,0.8348411,426.04675,227.50262,0.9326249,425.25647,347.96643,0.89302707,319.07187,194.76385,0.8078147,317.60693,331.0174,0.8286781
10371,391.4812,201.88466,0.845056,387.21326,214.60971,0.9389627,407.925,264.76675,0.7215514,408.07162,301.80432,1.0,407.5127,319.565,0.9083524,392.04523,365.25375,0.6656054,378.1889,381.8056,0.80565405,424.37708,224.46706,0.8501305,427.4351,346.46387,0.8757104,318.62433,193.11043,0.7781521,320.0572,329.59625,0.7578596
10372,390.6929,200.45459,0.87385076,386.67575,213.27525,0.96454585,408.78134,261.77994,0.7625828,412.52814,299.1539,0.9673584,410.9192,317.86145,0.9090599,395.54318,360.11502,0.7472425,378.6251,381.51257,0.7307931,424.82275,222.23686,0.8667119,429.58023,341.11636,0.90178627,318.1454,192.10081,0.766379,324.33148,326.16443,0.7464858
10373,389.22507,199.38956,0.9097714,385.49588,211.98923,0.9809041,410.02057,258.81693,0.7075824,415.116,296.02023,1.0,413.66376,314.75302,0.92672163,398.57648,356.36255,0.7681229,388.09805,374.42783,0.77020264,423.79404,220.71954,0.8932615,432.0672,336.45776,0.8976309,318.07626,191.69934,0.73718816,325.8836,323.0214,0.6715027
10374,387.4284,197.8265,0.92846197,383.9925,210.2066,0.9748638,410.41748,253.58812,0.77341676,416.90918,291.15018,0.99747884,415.8266,311.4134,0.95406723,401.67886,355.6269,0.72592103,390.00308,371.82632,0.7724894,422.16052,218.88538,0.9081151,431.7113,334.9456,0.8952055,317.93912,190.6064,0.6816624,326.43253,322.87204,0.68611735
10375,385.39755,196.61322,0.94032496,382.95053,208.57927,0.9379771,409.87628,251.97118,0.7422925,416.6533,290.27588,1.0,417.6851,308.77194,1.0,403.44147,352.99988,0.6363746,391.90662,370.4938,0.740466,419.74908,217.82193,0.9025842,433.00186,331.4754,0.8797528,316.5316,190.6991,0.656059,327.23257,321.17053,0.70591056
10376,383.75894,195.3714,0.9406936,380.09918,208.48643,0.9223433,410.95114,251.24005,0.77843904,417.43408,287.91,1.0,418.90793,304.6308,1.0,406.5278,349.063,0.6823429,390.92426,368.76752,0.67483145,417.90292,215.1776,0.90810394,433.75858,325.44443,0.8990485,314.1249,188.91417,0.73364556,327.60153,319.27997,0.60427636
10377,384.47,191.90338,0.94342566,378.91104,206.79651,0.99789125,409.69168,247.99663,0.80137575,418.11032,284.16763,1.0,418.44406,302.36957,0.95317316,406.14282,345.12515,0.6672113,388.86575,367.08035,0.6407503,416.20905,212.51859,0.87029034,434.99756,321.8527,0.82809204,312.7383,187.85588,0.79146904,329.38718,316.33505,0.60124785
10378,383.69757,190.64359,0.92438716,378.44223,206.3445,1.0,410.0764,245.4449,0.79497033,419.3888,279.1349,1.0,420.53873,297.94086,0.9657312,406.46323,342.10126,0.7483621,390.74066,364.99484,0.5903234,414.65228,210.00616,0.7878108,437.36948,319.50632,0.84278655,312.27008,184.84235,0.81963825,329.61826,313.63144,0.63863605
10379,383.52045,188.42307,0.83500415,379.02515,204.53851,0.9891794,408.59378,243.13997,0.84354395,421.42264,278.159,1.0,422.7665,295.92288,1.0,409.63596,340.4018,0.7230459,401.084,357.90567,0.6399225,413.42902,207.49324,0.7322524,439.2525,316.6732,0.8192685,312.574,183.11382,0.8115855,332.65298,312.2301,0.7316108
10380,382.48013,189.29951,0.7695245,379.9615,202.63506,0.96743476,410.85822,242.33148,0.7979545,423.71307,275.655,1.0,424.42734,295.4853,0.9391723,413.0824,337.4005,0.7256836,404.50702,352.79053,0.6995837,413.21722,207.07437,0.7241721,440.85486,313.80862,0.7527602,314.01846,182.59471,0.7603096,335.83224,310.91595,0.73278487
10381,381.9786,188.61873,0.7684132,380.67612,201.9162,0.951913,412.16183,241.05858,0.8418228,425.75732,275.60043,1.0,426.26144,295.98538,0.9449649,415.3845,337.6119,0.70614064,407.6847,352.69064,0.7090446,413.22498,206.02391,0.7192178,440.9354,315.19144,0.718569,314.43533,181.72731,0.7379628,336.58875,309.7274,0.6639968
10382,382.0024,188.14267,0.7907883,380.9819,201.58005,0.9507909,412.76947,239.84471,0.8181833,427.16254,276.51205,1.0,427.67075,296.76602,0.88431776,416.51492,338.0678,0.6794498,407.74078,353.2681,0.6948343,413.8292,204.37965,0.70658547,442.8261,316.32922,0.73570746,315.7136,181.60129,0.72919095,337.76965,309.9009,0.6746413
10383,383.33267,187.68503,0.7822225,380.83264,202.3016,0.95975244,413.43027,241.09215,0.8517648,428.46875,277.97214,1.0,427.8969,297.0281,0.8731175,417.1902,338.67023,0.68440896,408.7451,354.28833,0.71528834,413.67352,205.54324,0.70196307,442.891,318.10574,0.74582946,316.0869,182.55838,0.71011454,337.38193,308.75156,0.6092344
10384,383.3509,188.13799,0.792849,380.3892,202.6989,0.973292,414.238,242.33981,0.86335367,429.16858,278.5805,1.0,428.55743,297.39114,0.91008514,418.0746,338.90326,0.6781261,409.57925,355.23462,0.70314026,413.50583,206.15303,0.69802314,443.351,317.63748,0.744752,316.35706,184.04243,0.69440496,339.89206,311.0905,0.591951
10385,382.9002,189.88574,0.8306149,380.16342,203.28745,0.98105204,414.51578,244.24258,0.8838604,429.91687,279.9922,1.0,429.21576,298.7188,0.9794863,418.34103,339.3748,0.7383682,410.2525,356.1143,0.7472915,413.10208,205.64761,0.73515207,443.7931,319.2722,0.7699599,316.30386,185.22375,0.7124669,339.8514,311.78168,0.62753785
10386,384.31018,187.80545,0.8093724,379.60107,202.9947,0.9610235,414.21048,243.4407,0.88866025,430.12628,279.84296,1.0,429.29416,298.60925,0.98914623,418.95532,339.3935,0.75982237,410.59512,356.5845,0.72412914,412.38754,206.51016,0.7205505,443.47998,319.0677,0.769919,316.00797,184.85037,0.7001491,340.1926,312.2769,0.6699879
10387,383.8769,187.89172,0.8210632,379.4,203.12311,0.9680036,414.59085,242.91718,0.8802242,430.26904,279.63266,1.0,429.37546,298.41208,0.99470484,418.89825,339.14273,0.72428215,410.42453,356.48813,0.6960982,411.8398,206.9193,0.71923304,443.5058,318.40543,0.74894273,315.7766,184.62791,0.66532356,340.3327,311.83554,0.7180734
10388,382.27744,187.42253,0.7805044,379.9905,202.04105,0.96020204,415.47617,241.23064,0.8626348,430.36194,278.80624,1.0,429.75858,297.15308,0.9674135,419.15295,337.5444,0.6869765,410.27945,354.5722,0.69899374,412.0754,205.80673,0.7157232,443.6947,316.29077,0.74540585,316.29922,181.62889,0.7084294,340.62405,310.81876,0.69124776
10389,383.29984,187.25955,0.8107762,381.77386,200.64243,0.930865,416.94037,241.19818,0.8607098,431.53003,278.7531,0.99680287,431.30374,296.77542,0.99975055,419.75803,338.033,0.6717987,410.62402,355.17487,0.68115485,413.11996,205.80661,0.6977252,445.1484,316.60693,0.75212544,317.6295,181.25824,0.76653826,341.56708,310.49213,0.6702865
10390,386.28482,186.85864,0.871193,383.90994,200.59856,0.9506293,419.7139,241.77344,0.8067965,433.07162,277.9779,0.93857205,434.06958,296.56757,0.9828782,420.79675,339.279,0.725848,411.6756,356.01355,0.66995203,414.9446,206.32765,0.67466325,444.55524,316.6292,0.7622577,320.696,180.1934,0.8163346,343.87296,309.5097,0.59276015
10391,390.59393,186.28996,0.90160966,385.23474,202.44934,1.0,423.5246,242.67131,0.8193845,435.78583,281.6703,1.0,436.862,299.90213,0.9662789,423.60272,341.91965,0.80268574,414.63858,358.9762,0.6939645,417.60568,206.59285,0.71367055,446.78043,319.13214,0.7739157,323.31598,180.48337,0.79250604,347.76495,311.80374,0.68416667
10392,395.90234,187.70757,0.7528979,389.1145,203.12283,0.91307235,428.12784,246.91176,0.85141367,441.17355,283.17386,0.99099857,439.41385,303.06766,0.9380006,426.97556,343.28763,0.8368794,417.48816,360.4078,0.7874791,420.13354,205.6445,0.7610506,449.0013,320.77945,0.79605836,326.02725,180.55696,0.75512725,349.3858,312.61078,0.7911752
10393,396.08554,189.68768,0.83398026,392.80786,203.03465,0.93691903,430.884,248.43044,0.8014692,442.92856,287.68134,0.9867527,442.7963,304.1933,0.8903722,429.33405,346.0411,0.8108458,420.59866,362.10443,0.77964956,422.5538,206.49583,0.76337814,452.31134,323.16165,0.77598965,329.84845,182.35072,0.66358745,354.2761,314.78168,0.8109352
10394,397.59378,190.64738,0.8774325,394.4974,203.54015,0.936963,434.17416,249.76495,0.725948,446.23495,286.97635,0.98628134,445.59625,306.08078,0.9487198,432.7225,348.35004,0.8061858,423.392,363.4444,0.7198746,423.786,207.562,0.70567864,454.84912,324.3715,0.7615201,332.09436,183.77194,0.6678854,355.1761,315.1453,0.6850388
10395,398.67065,191.96921,0.8437365,396.21527,204.90436,0.8625093,435.9587,251.3953,0.74015415,449.7476,289.41882,1.0,448.7024,308.60794,1.0,433.97903,349.60825,0.71003854,422.17352,364.3608,0.677844,422.805,208.88649,0.7024922,454.622,329.76242,0.80598646,333.79492,185.42844,0.7060941,356.92877,317.61115,0.6199919
10396,397.10748,193.21445,0.8396931,394.57608,206.88457,0.82659173,436.98596,251.32307,0.7280588,448.74084,292.03915,1.0,449.5435,309.88812,1.0,435.17184,351.7075,0.7419416,422.8457,366.58026,0.6757622,423.4045,209.17226,0.6945771,455.28668,330.33374,0.80698216,334.56522,185.75545,0.713929,357.7383,320.58676,0.6755787
10397,398.46823,194.30385,0.88296825,395.37756,207.90256,0.7985284,437.78552,251.97037,0.71708375,449.2402,293.07507,1.0,449.9452,311.24658,1.0,435.46982,352.82025,0.7605227,422.96103,367.12802,0.69225466,424.17953,210.07458,0.7058338,455.8233,331.1858,0.7737461,335.82736,186.10388,0.69394845,358.30817,321.20602,0.66513884
10398,399.33456,194.17265,0.88486344,396.20163,207.64452,0.79031056,437.61758,251.92508,0.69935924,449.5008,293.38037,1.0,449.94467,311.5333,1.0,435.38126,353.189,0.78336895,423.41788,367.39035,0.7270867,424.57156,210.3389,0.6945161,455.7297,331.6879,0.7653661,336.18478,186.19388,0.6902055,358.55673,321.385,0.6512843
10399,399.58987,194.46188,0.8880671,396.60565,207.93564,0.7795444,436.65808,251.64342,0.679247,449.03708,293.70752,1.0,449.6159,312.0987,1.0,434.8599,353.45004,0.80564314,423.09875,367.5945,0.7262514,425.0402,210.7889,0.71509117,456.48834,332.82593,0.7654554,336.53958,186.48546,0.7229329,357.83765,320.92172,0.67812943
10400,400.37454,194.70508,0.9139715,398.17123,206.22397,0.8188624,436.8388,251.9394,0.646285,449.41794,293.11227,1.0,449.8483,312.22046,1.0,434.4409,353.8396,0.81023604,422.92642,367.71292,0.7560395,425.91818,210.85582,0.69890946,456.43164,333.47552,0.7755484,337.52094,185.9409,0.7342335,358.19397,320.7654,0.66770416
10401,402.26834,195.44695,0.92081666,399.92395,207.62798,0.81881946,437.6771,253.3192,0.655481,450.19983,294.8415,1.0,450.4822,313.3407,0.9885609,434.55988,354.8263,0.7870262,423.71365,368.88306,0.7834829,426.3857,211.11345,0.6832983,458.02597,334.6439,0.7614937,338.0519,186.4831,0.73665136,359.38144,322.10733,0.65458006
10402,404.23627,196.02783,0.90482074,399.30615,209.7883,0.7953945,439.2702,253.86572,0.67484677,450.7258,296.03543,1.0,451.56192,314.7914,1.0,434.56943,356.01288,0.80812544,424.3554,370.8602,0.79597795,427.06042,210.56335,0.68352157,458.65088,334.74078,0.7409595,339.01758,185.9815,0.68092704,361.6461,321.76303,0.68432194
10403,404.48584,196.37573,0.9053036,399.72394,210.12201,0.81762767,440.14792,254.91205,0.6891167,452.02374,295.1137,1.0,452.3115,316.33356,0.98520786,435.28232,357.18588,0.81199366,425.0127,371.7507,0.7991467,427.66968,210.97336,0.6809949,459.03192,336.0495,0.79792404,339.15768,187.19771,0.71139604,361.5234,322.69232,0.65412605
10404,404.33536,196.48518,0.88941497,400.1717,210.44261,0.810033,440.1889,254.6112,0.6800823,452.62744,294.6959,0.9997591,452.8874,315.66553,0.98848945,436.97296,357.71793,0.7820479,425.31018,372.52414,0.73065186,427.59644,211.38701,0.6842613,459.8989,335.94348,0.83030486,339.95694,188.15646,0.7200167,361.0085,322.82468,0.6519331
10405,403.33395,196.84477,0.8934252,401.2774,209.29869,0.80463403,440.07022,254.95387,0.69147295,451.8486,294.42233,1.0,452.39633,315.448,1.0,436.7037,357.30676,0.79357517,425.2382,372.05954,0.7633306,427.0791,211.94493,0.7036617,459.33334,335.8496,0.83359015,339.14438,188.85625,0.734787,360.87305,322.2306,0.6297994
10406,402.2192,195.88824,0.90233415,400.0987,208.07866,0.78869134,439.76077,254.40155,0.6624837,451.27823,295.8728,1.0,451.67297,314.35934,0.9941023,435.36813,355.779,0.78952444,424.5968,370.3909,0.77612716,426.49844,211.35403,0.7034824,458.49484,334.92358,0.7704907,338.67932,187.92165,0.70806485,360.79868,321.74643,0.6309675
10407,401.61566,195.68005,0.9157657,399.24466,208.11592,0.82683104,439.32306,254.2143,0.70134926,451.10876,295.37164,1.0,450.65036,313.8127,1.0,434.89853,355.2681,0.7756906,423.83,369.29013,0.7142724,426.53424,211.54332,0.7159677,458.4039,335.46295,0.7712938,338.3508,187.4783,0.69353825,359.89203,322.19284,0.63638926
10408,401.13162,195.27852,0.89840007,398.75055,207.451,0.8112506,439.1547,253.77773,0.7141655,451.04883,294.95084,1.0,450.46866,313.00916,0.99931437,435.14667,355.07214,0.7918062,423.81705,368.79004,0.72689193,426.36377,211.28131,0.69709307,458.56525,335.2563,0.801233,338.28534,186.56395,0.7047052,359.4341,321.45398,0.662476
10409,401.0969,195.23119,0.900512,398.67477,207.64061,0.8159576,438.62177,257.22604,0.77582645,450.87595,295.33804,1.0,450.12064,313.0678,0.99961793,434.91446,354.81305,0.78889954,423.4792,368.24686,0.7038962,426.33438,211.39075,0.7047755,457.86288,334.8889,0.7849432,338.0333,186.82166,0.7168907,358.72925,321.87213,0.7071062
10410,400.98654,195.12006,0.90452033,398.50827,207.07796,0.80746406,438.1006,257.77615,0.7877683,450.2799,295.91434,1.0,449.65634,313.44427,0.98111904,433.97922,354.33893,0.80515844,424.1973,368.04834,0.7890522,426.14188,211.26482,0.71569574,456.97903,334.79227,0.7740288,337.70572,186.35664,0.725895,357.7648,322.16815,0.7427499
10411,400.2835,195.10204,0.9149645,397.72763,206.68245,0.81827074,438.17847,255.32047,0.8056793,451.0062,294.33768,1.0,448.5003,313.39648,0.9839487,433.5815,354.02652,0.827203,423.3088,367.60165,0.807565,425.6031,211.55205,0.71550685,456.11948,335.02792,0.7967265,337.1186,186.36368,0.7254457,355.98587,320.0052,0.70759034
10412,399.02225,194.79527,0.8987792,396.07953,206.78394,0.8147711,436.692,255.33113,0.8200429,449.59738,294.25278,1.0,447.2466,313.54428,0.9650482,432.7743,353.92438,0.87202615,422.49246,367.5689,0.81089693,425.2994,211.53603,0.7388086,457.01532,331.96838,0.8010212,336.19357,186.37064,0.7274367,355.40253,318.62604,0.6909731
10413,398.2063,194.49083,0.8859842,395.21042,206.73409,0.8374444,435.61087,255.3083,0.77724195,448.63895,293.73422,1.0,446.13028,313.15887,0.9629071,432.1256,353.35947,0.8624616,421.15656,367.2832,0.8035578,424.67426,210.94934,0.74910325,455.99686,331.96555,0.8095094,335.22873,186.39839,0.7128466,355.3847,319.88306,0.71156913
10414,398.6202,194.37485,0.8493271,395.71854,207.4631,0.82989365,434.18484,254.99461,0.74828446,447.51337,293.45294,1.0,445.06808,312.83972,0.9464455,431.79562,352.70068,0.83670634,420.1991,366.8553,0.7655504,423.5514,211.12144,0.7605592,455.08154,331.47903,0.81124353,334.07568,186.77162,0.70211124,355.12567,319.11536,0.7078012
10415,397.4707,194.02187,0.85763043,394.60178,207.26321,0.869705,432.9319,254.048,0.74627507,446.9871,292.88745,1.0,444.7429,312.15475,0.9349155,431.8482,351.47244,0.8083441,420.41995,365.753,0.7301871,422.3562,210.99089,0.7714482,455.23975,330.42114,0.81070346,333.36505,186.57657,0.6876715,355.02206,318.52582,0.67820865
10416,396.71643,193.29997,0.8603919,393.90155,206.615,0.8966857,432.0161,252.84367,0.7488325,445.36673,291.8711,1.0,444.78635,312.25342,0.9026939,430.991,351.19177,0.7644286,417.52985,365.98672,0.59162575,421.60892,209.94853,0.7477565,454.935,329.6894,0.7828417,332.58087,186.11263,0.6627938,354.34894,317.66428,0.6316169
10417,395.65918,192.7177,0.84372807,392.77545,206.05998,0.91041404,430.0727,253.30183,0.7568308,444.62833,291.26968,1.0,443.7429,312.1204,0.93591183,429.39813,350.7542,0.77631325,416.33188,366.06726,0.59242535,420.60403,209.78043,0.7626916,453.32712,330.0674,0.8111018,330.88626,184.92494,0.64777905,353.6997,316.61124,0.655955
