scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
6643,360.11243,150.64822,0.8271499,355.44373,169.1922,0.73627985,313.05704,165.76544,0.69302094,297.98364,183.20651,0.8192288,289.8302,200.91881,0.8081056,282.25296,217.40253,0.7849936,276.22397,235.95912,0.7265673,400.52478,174.26071,0.57376885,342.7166,252.27591,0.7109078,304.64383,153.54582,0.67576915,254.09595,212.84727,0.3363063
6644,360.4709,149.67464,0.83365536,355.4178,168.53178,0.73069733,312.20163,165.1829,0.69482857,297.6299,182.32254,0.8032867,289.4144,200.01501,0.80669016,281.27502,216.20671,0.7981677,276.05545,235.28207,0.7270273,400.4084,174.22964,0.5898785,342.8749,251.60709,0.72343105,304.61276,153.31175,0.6616929,253.72787,211.95422,0.3371151
6645,360.97427,148.82083,0.84380674,355.58157,167.91121,0.7185669,312.11517,163.91536,0.6952576,298.1775,184.1657,0.7634638,289.26443,199.03954,0.8066663,280.40253,215.3899,0.7988105,275.68988,235.01682,0.73493147,400.36166,174.12479,0.589062,342.12668,250.88016,0.7297698,304.62158,152.63394,0.6664653,252.85655,211.0255,0.34076726
6646,361.0279,148.94313,0.8489498,355.60388,168.25128,0.72736627,311.78113,163.44347,0.6737628,297.51822,183.62762,0.7905071,288.4997,198.52148,0.80776656,280.04706,214.90677,0.8027915,275.0566,235.05824,0.73008025,400.33368,174.23285,0.6173917,342.23544,250.91212,0.72987974,304.4464,152.68958,0.6600136,252.69536,210.55096,0.3411977
6647,360.64716,148.76822,0.8421211,355.1846,168.02888,0.7179986,311.76492,163.56833,0.697693,297.3158,183.73409,0.81041783,288.0742,198.83395,0.8081286,279.908,214.60255,0.7645178,274.45465,235.07608,0.7203513,400.46616,174.0591,0.61973655,342.1986,251.23552,0.73111373,304.4769,152.77946,0.659122,252.91205,211.05092,0.31964615
6648,361.41968,149.78342,0.8604708,355.46298,168.78192,0.7310245,312.26068,162.88712,0.6609269,297.26364,183.11653,0.8085682,287.61264,198.52292,0.7965951,279.59802,214.37415,0.75190926,271.90967,233.17578,0.7034992,400.4851,173.18178,0.651017,342.72324,251.84488,0.7363117,304.7373,152.18422,0.67988855,248.49289,212.71964,0.3273433
6649,360.80728,149.73097,0.85653055,355.1674,168.64392,0.7394384,312.15286,163.09248,0.67220736,296.82065,183.40738,0.8188457,289.26147,198.0206,0.8148091,279.64,215.01672,0.74708325,274.5334,235.00679,0.6953526,400.30566,173.72563,0.66286933,341.99155,251.58919,0.74233353,304.55603,152.59381,0.67323786,510.22165,489.92664,0.30928993
6650,360.68323,149.55684,0.86183053,355.18625,168.66107,0.7543404,311.9146,162.96605,0.6546183,296.88568,183.35663,0.8091613,289.00992,197.99236,0.79930377,279.77847,215.15524,0.7455345,274.07675,235.23845,0.68762755,400.4364,173.72963,0.65680647,341.9021,251.71803,0.74112797,304.51126,152.44585,0.67573684,252.84944,210.97002,0.3001738
6651,360.5786,149.91933,0.8757735,355.32864,168.8392,0.77115124,312.03363,162.80748,0.6579562,296.9711,183.09125,0.82230514,289.2231,197.65924,0.80472845,279.5449,215.03226,0.7531972,274.36496,235.05537,0.68040997,400.5662,173.64711,0.662975,341.58777,250.992,0.75117946,304.7232,152.23145,0.6888493,248.94766,213.3784,0.318326
6652,360.86542,149.59726,0.8635335,355.50476,168.65665,0.76163906,312.12476,163.0012,0.6580134,297.39383,183.15268,0.81374204,287.81546,198.52686,0.81434625,279.58093,214.82764,0.752863,274.996,234.74686,0.68246645,400.67365,173.41463,0.6107136,342.1115,250.7267,0.760485,304.62103,152.44511,0.6937437,252.91068,210.33615,0.317262
6653,360.95502,149.70064,0.8897744,355.79034,168.57072,0.8080451,312.2842,163.05908,0.64657056,297.46707,183.23332,0.8101833,288.03522,198.32945,0.8117665,279.66156,214.69086,0.75614625,272.8475,233.31027,0.6807708,401.29745,173.38956,0.6529918,342.87726,251.0129,0.74928236,304.99832,152.46632,0.716522,253.17749,210.28314,0.32378072
6654,361.73547,148.88408,0.9203506,356.72165,167.52707,0.83251315,312.77512,162.65083,0.62788093,298.32666,182.80592,0.7950544,288.7687,198.18338,0.8244805,280.23624,214.68025,0.7715499,273.2265,233.08583,0.69801503,401.91513,173.29376,0.625707,342.54654,250.68077,0.76848286,305.79532,151.47713,0.7271026,253.46494,210.26118,0.33526257
6655,362.21878,148.66441,0.91547245,357.0492,166.88765,0.8261556,316.52716,162.45384,0.6525714,299.15894,182.87689,0.75621074,289.7309,198.14616,0.8101868,280.9746,214.96617,0.78817683,273.57034,233.72284,0.7377263,403.36285,173.73846,0.5877106,342.69324,250.74637,0.74910325,306.34262,151.329,0.72749996,253.96368,210.87468,0.33498663
6656,362.19128,149.09047,0.91283536,357.28958,167.29576,0.8387305,317.07605,162.27975,0.6451166,299.70193,182.78677,0.7496228,290.46228,198.03796,0.81114995,281.54193,215.25859,0.79417723,273.85617,234.05531,0.71559715,401.9476,173.55963,0.60475576,342.66013,250.70538,0.74520814,306.56802,151.31516,0.7161301,254.07228,210.88777,0.3417955
6657,362.79382,149.3935,0.88966143,357.46664,167.63322,0.8252685,317.0442,162.02129,0.6195209,299.73633,182.50728,0.7416507,290.66403,197.53746,0.79542553,281.6306,214.85208,0.7782458,274.06635,233.42938,0.70694345,403.3576,174.73503,0.6185595,343.35568,250.8373,0.7324934,306.54007,150.94958,0.71579653,254.24039,210.65077,0.34820032
6658,362.7492,149.43349,0.86731064,357.15506,167.66628,0.804778,317.10403,161.66368,0.6148942,300.09586,182.28113,0.7436244,291.04306,197.24638,0.80154693,281.7722,214.91037,0.7896184,274.14136,233.73842,0.70023763,401.879,174.67863,0.6293303,343.67334,250.53627,0.7094545,306.72565,150.66302,0.7135218,254.69698,210.86217,0.342276
6659,362.37042,149.37971,0.876379,356.95712,167.59685,0.80494744,317.08618,161.57504,0.62150806,300.3609,181.98537,0.7359546,291.1367,196.86794,0.79323024,281.7401,214.67877,0.7780246,274.17673,233.27057,0.6870356,403.39246,174.99086,0.62487495,343.9921,250.68623,0.7085692,306.90182,150.3904,0.7164688,254.31104,210.57101,0.3474935
6660,362.62234,148.41382,0.8546769,356.5342,166.56082,0.7330983,316.37003,162.13307,0.5794978,300.18988,182.03696,0.7175477,291.07477,197.12364,0.78082293,282.43454,214.99696,0.7596344,276.88812,234.58405,0.6732328,403.6082,174.68346,0.62023824,343.9101,249.78639,0.72406155,306.50235,150.5602,0.7166713,254.19539,210.66429,0.34890383
6661,362.5127,148.10779,0.84986615,356.55295,166.5288,0.73350775,316.15967,162.27924,0.5831245,300.6458,182.19792,0.7273919,291.509,197.42058,0.79046386,283.19968,215.17896,0.75460166,277.60556,234.7008,0.66087407,403.60724,174.85838,0.6256137,343.3941,249.27803,0.71698457,306.5314,150.80956,0.70983446,254.93617,211.07887,0.35273775
6662,362.40533,147.67879,0.8483883,357.5259,164.90413,0.7224166,316.0308,162.08746,0.5868713,300.70322,182.25562,0.73600495,291.51663,197.2852,0.8094205,282.8039,214.96191,0.76845837,277.51245,234.08241,0.67473793,403.6171,174.83519,0.6195663,344.2764,249.10452,0.7168596,306.53607,150.71422,0.7201514,254.21417,210.78546,0.35924628
6663,362.3238,147.73882,0.8422738,356.43002,163.86786,0.71755254,316.26886,161.99426,0.5878472,300.71036,182.14609,0.73048836,291.58118,197.28592,0.8016646,283.09747,215.40971,0.76839465,277.40613,234.85657,0.6745674,403.4782,174.69261,0.62064433,343.98746,249.29756,0.7175249,306.46875,150.83112,0.7181756,254.20607,211.28276,0.3537744
6664,362.50906,147.8632,0.8335674,357.52914,164.99358,0.710915,316.2871,162.2041,0.58238024,300.33728,182.47084,0.7243193,291.30295,197.46999,0.8019228,283.14252,215.76614,0.7703904,277.27734,235.50323,0.6524403,401.9549,174.20406,0.62164944,344.22833,249.54105,0.71369517,306.36353,150.83746,0.7225651,253.83897,210.97989,0.36395562
6665,362.67462,147.70642,0.84891284,357.88504,165.15732,0.7226928,316.5838,162.51959,0.6055058,300.52832,182.37152,0.7190078,291.45197,197.43492,0.7999818,283.0513,215.74506,0.7694099,276.98657,235.48338,0.65526795,401.85037,174.0806,0.59868246,343.74054,250.2649,0.69310224,306.5337,150.99818,0.7374718,253.96848,211.35759,0.35892466
6666,362.67313,148.56706,0.8603483,356.70895,166.88214,0.7302631,316.9703,162.65457,0.6222707,300.47903,182.53055,0.7226463,291.62207,197.7336,0.80995214,283.24313,216.02058,0.7803348,277.22946,235.36487,0.6647739,401.5489,173.90007,0.58459675,345.0285,251.18094,0.6970124,306.43445,150.89163,0.7335569,254.24112,211.49883,0.35344875
6667,362.41986,148.74205,0.8583788,356.54745,167.02817,0.738352,317.2469,162.62315,0.63726574,300.69162,182.46512,0.71302396,291.79904,197.50204,0.8026561,283.163,216.15968,0.7742635,276.97168,235.22018,0.6522248,401.7188,173.95668,0.59494394,345.4837,251.68427,0.73079294,306.58755,150.77707,0.7206174,254.1026,211.13718,0.36216956
6668,362.54712,149.0678,0.87243223,356.68555,167.26433,0.75715667,317.27197,162.50702,0.6356835,300.78387,182.28302,0.714535,291.819,197.25876,0.8027493,283.4983,215.9395,0.7739006,278.18063,232.245,0.6487837,401.89655,173.98601,0.61081046,345.57468,251.43729,0.7338005,306.61868,150.84102,0.72136164,254.7099,211.33797,0.35609394
6669,363.01724,149.19011,0.866723,357.05762,167.44756,0.7621226,317.41028,162.14246,0.61751795,300.96457,181.72568,0.7031846,291.88913,196.81683,0.7944757,283.17343,215.52231,0.7670248,278.21216,232.04097,0.6490327,401.98062,173.80467,0.59534794,345.85205,251.50412,0.7285922,306.634,150.8018,0.7160056,254.78429,210.8654,0.35731456
6670,362.48767,149.41847,0.87793845,356.8605,167.4366,0.76732135,317.30472,162.23225,0.6334327,301.31998,182.02046,0.71135825,292.0332,197.20941,0.80555683,283.56827,215.75638,0.75342786,278.91354,232.30804,0.63736105,401.89017,173.5947,0.6066284,345.95114,250.89896,0.7327955,306.79367,150.83482,0.7187125,255.21457,210.71602,0.35881615
6671,362.53568,149.37479,0.88122934,356.79654,167.43948,0.76926523,317.338,162.01216,0.61701185,301.7961,181.61716,0.6935582,292.3965,196.87311,0.7963957,283.60052,215.24782,0.73525745,279.37213,231.95448,0.63486993,402.0924,173.4638,0.6013313,345.71982,250.62465,0.7429662,306.8293,150.83745,0.7256528,255.03973,209.99654,0.35455996
6672,363.28162,148.61043,0.8728049,357.3795,166.84773,0.7436161,317.6048,161.55165,0.59209895,302.0721,181.44196,0.71215886,292.65442,197.14131,0.80431587,284.2774,215.39471,0.69265187,279.62903,231.66121,0.61103976,401.89563,174.44255,0.61016077,342.53067,250.21916,0.7171758,307.09338,150.28317,0.70718133,510.6846,490.34726,0.30749613
6673,362.77942,148.04198,0.8688657,357.08197,166.58243,0.7346345,317.58987,161.5885,0.58996373,301.99332,182.02106,0.7130677,292.56638,197.77203,0.7994926,284.794,215.87923,0.6862563,279.66006,232.36694,0.61648726,402.03348,173.99643,0.60451,342.2834,249.76158,0.69132185,307.34708,150.1774,0.6996308,510.33313,489.87643,0.30831766
6674,362.87885,147.99426,0.8696682,357.27725,166.68161,0.73720884,317.44684,161.65729,0.5729999,301.69656,181.8384,0.7112162,292.46823,197.45728,0.79676455,284.70706,215.82065,0.69899297,279.59033,231.95027,0.6258428,403.63278,174.38086,0.59847236,341.8403,249.49208,0.6842079,307.1502,150.23543,0.7070059,257.27893,211.7712,0.30431128
6675,363.43402,148.36606,0.8747024,357.78043,167.24065,0.77126545,317.74637,162.05037,0.6014301,301.5148,182.32327,0.7252003,292.24936,198.09407,0.8122795,284.87833,216.21489,0.71793884,279.55762,232.63263,0.64319426,403.7799,174.41512,0.58334744,344.61194,250.57437,0.69255424,306.9029,150.62234,0.7185865,257.19492,212.33746,0.30919558
6676,363.44687,148.21762,0.86544615,357.73206,167.10637,0.7640886,317.63416,162.72209,0.6111047,301.51553,182.93564,0.71491003,292.33255,198.5494,0.8139888,285.00418,216.70665,0.7128172,279.8268,233.63065,0.6298727,403.92856,174.07286,0.57814795,344.5958,250.91321,0.7033351,306.83475,150.54279,0.72653604,509.49237,489.27924,0.3062307
6677,363.17474,148.51074,0.86786866,357.78262,167.26825,0.7551869,317.93332,163.0106,0.62316835,300.76215,181.26631,0.73877925,291.9021,199.4274,0.8200118,285.46805,217.18225,0.7092928,280.26663,234.11893,0.6223776,403.975,174.30324,0.56837,344.99008,251.18748,0.6939242,306.85724,150.25127,0.7257769,509.7074,489.36224,0.31363776
6678,362.99133,148.56781,0.86882997,357.51782,167.18942,0.7570102,317.89627,163.12418,0.63048,300.81412,181.61557,0.7610818,291.70923,200.06676,0.8259776,285.3361,217.16483,0.72491485,280.39636,234.21307,0.64434654,403.85797,174.27295,0.5690788,346.0933,251.25583,0.72621185,306.81693,150.26163,0.72783303,509.2446,489.36002,0.32114622
6679,363.02322,148.44641,0.8763093,357.72205,167.07654,0.772374,317.63635,163.09834,0.63152426,300.82578,181.26903,0.75034857,291.9396,199.66917,0.8228327,285.41742,216.85352,0.73050934,280.56522,233.74382,0.6360288,403.65393,174.16464,0.56749904,345.85922,251.5402,0.7206893,306.12534,150.48315,0.7313531,256.44348,212.28143,0.32397985
6680,362.64532,148.06113,0.8903484,357.45935,166.71196,0.77546495,317.31302,162.77216,0.6330777,301.28006,183.00328,0.73276985,292.03394,198.75172,0.82874787,285.35977,216.30632,0.74029917,280.99,232.64534,0.64976764,401.93747,173.696,0.5653995,345.63654,251.01808,0.7279032,306.2901,150.59601,0.7323486,256.08536,211.52968,0.35081264
6681,362.31403,148.17497,0.8901505,357.27618,166.62267,0.7867153,317.22873,162.65266,0.621813,300.7471,182.69089,0.7335566,291.67084,197.95099,0.8137914,284.74097,215.86166,0.7374564,280.48447,232.14558,0.6435515,402.10098,173.49632,0.55990833,344.37888,249.85121,0.7129161,306.26743,150.27213,0.74323356,256.02075,210.5444,0.34624645
6682,362.91483,147.6252,0.88634706,357.85382,166.12494,0.78746325,317.87158,162.4643,0.61402225,300.8875,182.67314,0.7253532,291.79855,198.20001,0.8127042,284.60254,215.73874,0.7279597,280.23163,231.78218,0.6471298,404.26935,174.14209,0.5398272,344.16425,249.23363,0.7131477,306.55722,150.09111,0.7351479,256.09366,211.05379,0.3436018
6683,363.19443,146.94351,0.85663307,358.41702,165.31808,0.7567244,318.39713,162.96045,0.6372013,301.27246,182.68425,0.70708644,292.11462,197.87027,0.8057129,284.74316,215.75816,0.7118237,280.48022,231.92104,0.6266997,563.1464,489.5154,0.45439917,343.97888,249.02657,0.7050462,307.34976,149.96494,0.7420674,256.36652,211.0647,0.3414873
6684,363.53955,147.14981,0.83440477,357.65436,162.9849,0.70792705,318.85773,163.4859,0.6850312,301.3177,182.57115,0.7160771,292.0122,198.71078,0.80527675,284.92026,215.73763,0.682522,280.16818,231.76065,0.65341026,563.24976,489.4683,0.463583,347.06854,251.38272,0.7060239,308.0598,149.77203,0.7269411,257.17844,212.2112,0.3117833
6685,363.6855,146.72205,0.8259916,357.7609,162.65538,0.7141865,318.82874,163.61565,0.69558734,300.8667,180.89888,0.7328191,292.1608,199.13481,0.8116005,283.50095,213.66327,0.68252414,280.40445,231.84145,0.64930767,563.4448,489.40195,0.4725117,345.6312,252.1813,0.7113911,307.8169,150.02217,0.7272611,509.56918,489.5152,0.30611616
6686,363.9454,146.97826,0.8346015,357.87656,162.94191,0.7245751,318.80542,163.89781,0.6841169,301.3859,182.82594,0.71099734,292.38464,198.85506,0.7980169,284.9295,215.9083,0.6844445,280.1826,232.19586,0.64313173,563.5288,489.29495,0.45424792,345.8413,252.62862,0.72169787,307.5584,150.44263,0.7484013,257.20636,211.81682,0.31106225
6687,363.40747,146.9601,0.8300505,357.43115,162.85876,0.72526,318.6109,163.84831,0.68421483,301.57877,182.81667,0.71065426,292.54727,198.81906,0.8036334,284.8378,215.7747,0.696556,280.64352,232.08952,0.6637129,563.4333,489.4914,0.45568097,345.80356,252.24748,0.7186032,307.4342,150.49655,0.75422263,257.18835,211.68442,0.3161822
6688,363.3705,146.88339,0.8394972,357.37897,162.93279,0.7322969,318.52972,163.7347,0.6997741,301.89767,182.94295,0.7189851,292.62704,199.02576,0.8109758,284.97302,215.82065,0.68191826,280.69138,231.95174,0.6575895,563.38617,489.49774,0.4545799,345.88977,252.36084,0.72381586,307.39062,150.63522,0.7496755,509.27454,489.96378,0.30678302
6689,363.14594,146.90833,0.83897555,357.3446,162.83908,0.7299347,318.59384,163.45203,0.67913765,302.1647,182.73323,0.71004367,292.7858,198.79286,0.7985693,285.04083,215.83434,0.657836,280.55322,232.19731,0.63407946,563.3605,489.54135,0.4640382,345.27295,251.35199,0.71354365,307.43512,150.40744,0.7487078,508.3988,490.31097,0.30833712
6690,363.48465,146.6755,0.8247718,357.57977,162.67499,0.7194139,318.77795,162.99088,0.67121124,301.18973,182.01398,0.72581756,293.0537,198.38731,0.80197394,284.1339,213.56358,0.66286266,281.08102,231.98114,0.6385294,563.49164,489.37207,0.4661889,345.16928,250.50436,0.70963407,307.68723,149.85324,0.7407701,509.26978,490.21576,0.30027714
6691,363.1234,146.42567,0.82469547,357.61975,162.49294,0.72683144,318.57254,162.52544,0.6350148,302.8645,181.846,0.6922989,293.38803,197.82768,0.7803091,284.53857,213.18442,0.65758216,281.84378,231.28543,0.6364216,563.60736,489.3779,0.4845482,345.6472,250.29474,0.70954585,307.75632,149.70197,0.73119205,508.2015,490.1317,0.32194453
6692,362.9831,146.51874,0.8323566,357.51245,162.45859,0.73189515,318.93958,162.43153,0.6371818,301.68912,181.43837,0.71107876,293.4201,197.8102,0.7818509,285.00504,212.82227,0.65298355,282.6864,230.79735,0.6403995,563.7139,489.11243,0.44677442,346.35742,250.01584,0.7365952,308.16046,149.63765,0.7349918,508.3219,490.0278,0.3209159
6693,363.21585,146.34302,0.8295851,357.737,162.26918,0.7277429,319.02405,162.25426,0.64762205,301.65408,181.73967,0.72756195,293.38113,198.18106,0.7853329,284.51605,213.7067,0.65085834,283.1141,230.6434,0.65038836,563.8896,489.26358,0.47215667,346.31656,249.51865,0.720772,308.29727,149.6243,0.72340846,508.21368,489.58267,0.3252914
6694,363.0499,146.62065,0.8185295,357.79303,162.27333,0.7160007,319.01505,162.40607,0.6456799,301.9114,181.69731,0.7261013,293.81912,197.92787,0.7831583,284.6949,213.42676,0.6704148,283.4841,230.45323,0.65660673,563.8929,489.09518,0.46020213,347.34937,250.0076,0.7209186,308.53528,149.62416,0.72699004,509.0516,489.8219,0.31358477
6695,363.29852,146.2211,0.8123615,358.02386,162.21478,0.7237591,319.0192,162.71399,0.65372455,302.06702,182.12729,0.7314979,294.11386,198.31256,0.78691614,284.9257,213.9077,0.6697149,283.65082,231.22453,0.6383361,563.9821,489.1618,0.4620544,347.81503,249.90341,0.73822325,308.3156,149.76257,0.7296559,508.76566,490.19684,0.3122093
6696,362.44064,147.42067,0.85097384,357.76532,162.87614,0.72002393,319.61804,162.7638,0.6477426,303.94464,182.11589,0.69331485,294.95596,197.25037,0.71323925,286.8984,213.1067,0.64685076,283.45236,231.69849,0.6215998,563.4321,489.7188,0.48092028,347.12347,249.10509,0.70885444,308.60764,149.1704,0.7108976,508.10382,490.19318,0.3267697
6697,362.51248,147.53773,0.8233564,357.62717,163.01285,0.7084559,319.572,162.84334,0.6456667,304.44214,182.39122,0.73184246,295.58832,197.51025,0.7159103,285.8427,213.88622,0.6322654,284.00766,230.90929,0.63263196,563.5939,489.79306,0.48710045,347.07983,249.11324,0.72490627,308.5171,149.31726,0.7037633,508.46005,490.3836,0.30712244
6698,362.5385,147.6469,0.81684923,357.58615,163.0956,0.7013122,319.34238,162.73972,0.6415784,304.67862,181.93451,0.73294485,296.27896,197.2713,0.7075009,286.044,213.4831,0.66226643,284.4258,231.1034,0.6378236,563.56604,489.80084,0.4947356,346.94485,248.70566,0.7386579,308.54544,149.19154,0.68939066,508.02856,490.25546,0.3251965
6699,361.82578,148.85947,0.8129071,356.66626,164.0562,0.6742488,320.44006,162.3388,0.6606445,305.69287,181.87114,0.7549954,296.9314,197.48923,0.69350773,286.62744,213.25359,0.67260385,285.1245,231.14139,0.63754624,563.2428,489.66434,0.482483,348.8464,249.9026,0.7415858,309.28635,148.7247,0.7070721,508.59174,490.2437,0.31944102
6700,362.22858,148.72502,0.8056438,357.31912,164.02898,0.69725436,320.29047,161.89615,0.6960068,306.13934,181.91646,0.75332,297.61374,197.33992,0.6765243,286.7364,213.37793,0.6775999,285.0615,231.84921,0.62781096,563.08417,489.5895,0.47844264,348.7083,249.64282,0.74473554,310.09195,149.16751,0.6969567,508.46625,490.27856,0.30583143
6701,361.56024,150.02342,0.81339014,357.902,167.47319,0.7160904,320.35632,163.14716,0.6083045,305.53094,182.18457,0.7226786,297.7736,197.21284,0.6676128,286.4509,213.1498,0.6870494,284.89258,231.79663,0.63696635,563.34546,489.15536,0.45646143,348.9568,250.0519,0.755818,309.1815,151.09561,0.65198773,259.68372,209.79953,0.3088131
6702,361.98428,150.71469,0.7556344,358.04254,168.62854,0.66686183,321.0625,164.58397,0.5635884,303.47675,181.89163,0.68642247,297.61444,197.49384,0.6589434,286.3757,212.75946,0.689534,284.7771,231.3026,0.6457857,563.20026,489.2093,0.45471725,348.52573,249.87103,0.74542075,309.02426,152.42073,0.43986198,259.47345,208.99506,0.3083453
6703,361.41754,153.4496,0.7534184,359.519,166.84789,0.63304365,322.8477,164.09558,0.61561257,305.70892,182.0698,0.695062,297.86676,196.9481,0.64619356,287.05676,209.04001,0.6862881,284.3963,230.52109,0.6502947,562.8482,489.70496,0.45633593,349.20178,250.63242,0.74402595,309.45917,151.74843,0.33642608,259.7231,208.55219,0.30488837
6704,360.8313,153.52963,0.73319656,358.8606,166.63092,0.6174344,322.2896,163.28365,0.59899557,305.35788,181.8093,0.7078806,297.88416,196.49812,0.64453244,287.36093,208.89209,0.7119953,285.29166,230.13278,0.6682842,562.46484,489.86536,0.44367754,349.14697,249.86145,0.7333774,308.83167,151.89287,0.33715713,259.8284,208.21826,0.31320623
6705,360.62485,152.9169,0.7647468,358.67157,166.93666,0.65469146,322.19083,163.73627,0.6063885,306.06036,182.23541,0.72775275,298.63184,196.33212,0.6305723,287.99124,208.64871,0.7238268,285.58267,229.3244,0.66700983,562.37836,489.82407,0.45795453,349.43204,249.20953,0.7578114,308.4702,152.3128,0.34775978,259.92795,208.63536,0.31084505
6706,361.69235,153.45096,0.7511773,359.7031,167.2595,0.6387321,321.72122,163.6988,0.61379975,305.75687,182.18713,0.709456,298.4518,196.27005,0.6233526,287.7718,208.38983,0.71227974,284.89734,229.64764,0.6728484,562.7824,489.7767,0.44227156,348.31714,248.4287,0.74995977,308.692,152.09616,0.38209286,259.98755,208.81142,0.30499783
6707,363.0444,150.02863,0.7727151,358.9143,166.95778,0.68839496,319.2697,163.04634,0.57005847,304.4017,181.61707,0.69323057,297.86963,195.38512,0.62531346,287.7391,207.52405,0.722862,285.0771,228.76219,0.68019676,562.9499,489.4709,0.43360448,347.51666,247.05774,0.71931624,308.92218,152.40245,0.5261847,509.8152,490.58243,0.30136323
6708,363.23166,150.30783,0.7572662,359.31552,166.94351,0.6657398,320.1285,162.46469,0.5714385,304.5586,181.04953,0.6768239,297.8365,194.22221,0.5946621,287.54785,206.8472,0.69001365,284.47388,227.01927,0.65583974,563.43225,489.3592,0.48587915,347.88425,247.77057,0.72322804,309.63272,152.49979,0.56034976,509.13797,489.82788,0.31643993
6709,363.46985,149.79697,0.77624106,359.24792,167.04192,0.6857063,318.36462,161.73969,0.5596887,303.85114,180.22115,0.64182824,297.30054,193.28851,0.57858735,286.81467,206.47678,0.680865,283.8763,226.30904,0.66052985,563.6459,488.79462,0.4703938,347.27924,245.46458,0.69309884,309.5762,152.25183,0.5688663,261.7175,201.01878,0.34828153
6710,362.79465,149.90367,0.7839824,358.65393,167.06895,0.6891854,318.73422,161.53864,0.5922143,304.42023,180.28459,0.65570253,297.56375,193.55322,0.5706308,287.0046,206.51831,0.6922742,283.9508,226.44804,0.66516864,563.6753,488.6294,0.44503215,348.26175,245.63399,0.70362294,310.08295,151.82835,0.5706484,261.6868,200.90866,0.3470064
6711,363.52258,149.41357,0.7817919,359.1608,166.56335,0.6931518,319.25766,161.66359,0.6311157,305.2752,180.94936,0.69159585,298.34763,193.95976,0.5516244,287.27594,206.9764,0.704498,284.1695,227.32014,0.65646005,563.4579,489.12686,0.46127415,349.18692,245.94151,0.69582635,310.22226,151.35802,0.5795858,261.67294,201.35942,0.35589826
6712,363.48236,149.75053,0.78518677,359.36258,166.8572,0.68109566,319.45212,162.64891,0.6352077,305.8035,181.92981,0.7192107,297.29898,197.35608,0.5643612,288.0029,207.14125,0.71560955,279.74313,226.45258,0.6718868,563.4624,489.13602,0.44345516,349.8817,246.99892,0.70851034,309.8698,152.02151,0.58456415,262.2408,201.70476,0.33830813
6713,363.35156,149.31392,0.79447836,359.4276,166.38945,0.6849209,319.7448,162.22365,0.6400681,305.97702,181.81857,0.7182132,297.39743,197.27701,0.5637611,288.4721,207.22011,0.7080932,280.1299,226.45406,0.64930826,563.3736,489.06204,0.44155034,348.82584,245.71553,0.70230037,310.09976,151.81981,0.57776344,262.3675,201.5638,0.33328706
