scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
550,402.27988,194.46391,0.8522927,400.35138,207.3447,0.8674025,452.2032,268.9466,1.0,459.2762,317.31384,0.6410361,458.56488,339.23456,0.53089917,456.54282,393.6087,0.57954854,435.6484,414.93405,0.68547237,438.83167,195.19127,1.0,478.61816,352.0336,0.87644315,333.69824,215.40546,0.80151653,378.23758,367.0779,0.8246563
551,402.97095,193.20071,0.8483793,400.1362,205.92621,0.87719107,450.92273,267.76675,1.0,459.2213,316.56967,0.63315356,458.96396,338.84454,0.5084124,442.96234,396.9772,0.5888329,429.6824,412.77325,0.71056455,438.67303,194.65186,1.0,478.0443,350.83197,0.8332098,333.2915,214.72572,0.7959788,376.95328,364.36957,0.84515965
552,403.28345,194.1234,0.8067642,399.92883,205.8446,0.8383741,450.19473,268.24597,1.0,458.86945,317.2181,0.64230794,458.085,339.34515,0.54307085,444.7636,394.4789,0.5336754,427.44034,410.76758,0.63224536,438.13812,194.55835,1.0,476.91928,349.6004,0.8036965,332.95834,213.74725,0.7958568,373.62177,366.4912,0.8351522
553,402.83337,194.45714,0.8072197,400.36038,206.58356,0.84268135,450.0454,269.07816,1.0,458.33472,316.8936,0.63862336,457.56058,339.1491,0.50518423,457.5386,390.16486,0.49830228,424.28363,410.09564,0.7114533,438.32657,195.3916,1.0,477.3364,353.04153,0.8002055,333.4608,214.05727,0.79683656,371.65723,364.97253,0.8728818
554,402.96075,196.92032,0.84008414,400.18964,209.0212,0.8283015,448.3742,271.521,1.0,457.24393,320.58566,0.69882387,455.87958,341.01587,0.57926995,459.87512,389.61887,0.4946463,423.26965,407.8099,0.69341266,438.78412,196.45131,1.0,478.8616,354.75687,0.8504757,333.65945,215.08179,0.7854657,368.30356,364.602,0.8821819
555,403.2826,199.28415,0.9111768,399.80746,210.77916,0.88161355,447.98557,274.82523,1.0,456.70877,320.4593,0.68474555,457.09125,339.24667,0.5440561,457.44745,386.59247,0.5315668,422.8114,406.6432,0.68980354,439.95355,199.63638,0.9623439,478.75043,352.13943,0.972471,333.52933,216.77727,0.7351546,366.75583,365.54468,0.8214347
556,404.33478,200.98457,0.9298551,400.47876,212.59814,0.9107273,447.95706,278.66693,1.0,455.9313,321.2775,0.70427746,455.5815,343.06915,0.524849,459.28497,386.5512,0.5578012,420.35007,408.6083,0.70084274,439.9362,202.4972,0.90312433,480.297,356.79654,1.0,333.89258,219.29291,0.7211068,362.58838,366.64978,0.6614342
557,405.5056,204.15045,0.9561268,401.24286,215.20944,0.8809231,449.0719,281.857,1.0,456.07846,329.57285,0.70313776,456.63712,342.87906,0.522744,463.27148,389.3749,0.5975535,420.75082,408.66382,0.6559004,439.49277,204.55998,0.95108014,479.85794,355.4786,1.0,335.65823,221.2659,0.72990394,359.34207,367.43674,0.5864968
558,406.51422,205.59047,0.9514283,403.43967,215.78668,0.84226286,448.72836,283.70526,1.0,455.7906,331.04324,0.7072918,457.08002,344.6465,0.4786785,463.0877,389.67197,0.60091347,419.93423,409.37378,0.69514054,439.94193,205.81682,1.0,480.33,358.16785,0.98611176,334.8066,223.38055,0.7586277,358.05588,367.71252,0.55473036
559,406.63486,207.62978,0.929635,403.4192,218.56311,0.87931126,448.883,286.18756,1.0,455.77368,332.184,0.7271883,456.6388,347.12262,0.50259745,462.0427,391.85938,0.610609,418.03394,412.9465,0.7117668,440.91595,208.38905,1.0,479.9529,362.79474,1.0,335.74948,225.73355,0.74275905,359.09305,369.1917,0.5271628
560,407.60413,208.83495,0.89965177,404.21503,220.06741,0.8963845,449.85867,287.94263,1.0,456.8165,334.64313,0.82654315,457.7542,349.7705,0.564994,462.25842,392.3552,0.6689292,420.25455,413.4514,0.7116724,441.90765,209.91309,1.0,481.19794,364.19604,1.0,334.8923,225.48512,0.7564839,360.82462,368.78775,0.54965484
561,407.38052,210.07907,0.84295523,404.91818,222.28452,0.8961272,449.49164,289.4197,1.0,457.5326,336.69824,0.84085685,458.41537,352.2021,0.5758117,462.74127,393.3412,0.63583004,421.19913,414.74707,0.7466843,441.99368,211.45865,1.0,482.6167,364.79544,1.0,335.20834,226.98953,0.8016167,362.5689,368.91306,0.53293824
562,407.43152,212.59633,0.86292523,404.96774,224.21565,0.8923509,450.93845,290.9031,1.0,458.0329,337.9779,0.8405882,458.4315,354.10977,0.65643907,429.2899,401.03314,0.6185463,422.46375,416.327,0.76059276,442.38232,212.38835,1.0,483.41354,365.62238,1.0,335.83264,228.0848,0.764104,362.7701,370.94043,0.59240127
563,408.18588,213.28745,0.861093,404.71994,225.19508,0.8821884,451.52475,293.4733,1.0,458.21188,338.5562,0.88300276,458.97208,355.8356,0.74825615,431.38895,402.09445,0.64404726,426.06802,414.9301,0.8011217,442.7412,214.42715,0.94607365,483.86725,366.41483,1.0,335.85706,230.09673,0.76538396,363.78793,373.05823,0.6154435
564,407.6433,216.14552,0.8708208,405.46188,227.11475,0.9164814,451.63104,294.84573,1.0,458.33194,340.4336,0.91761607,459.0504,357.5566,0.75854015,456.75912,398.29724,0.64403105,429.6479,416.81085,0.7316745,442.75067,215.81639,0.89317673,485.74875,368.82928,1.0,335.6968,233.26907,0.71335053,369.41708,373.19238,0.7731923
565,407.85846,217.22972,0.9025566,404.95398,227.73962,0.96162707,450.45355,295.93317,1.0,458.2983,341.14844,1.0,459.60208,358.7034,0.82638276,437.12027,404.7167,0.68252385,432.5222,417.1854,0.7759988,442.3078,216.1814,0.8810514,486.67453,369.20074,0.9787528,336.19653,234.56642,0.7438564,374.64178,374.4777,0.823038
566,409.19327,218.04489,0.904409,404.7338,229.29446,0.9344946,450.70193,298.5089,1.0,458.0776,341.9178,0.95296025,459.57626,359.1283,0.76406074,441.24896,404.12482,0.6931372,433.70398,418.8135,0.7959508,442.57294,218.54948,0.8416468,485.4564,363.5533,1.0,335.51364,235.72403,0.7731191,376.64926,373.13147,0.8082213
567,409.8383,218.99051,0.9054508,405.53848,229.90543,0.9059438,451.24133,299.3448,1.0,459.2888,342.43265,0.97966146,461.10434,360.0683,0.7804412,444.18448,404.07626,0.75348574,437.93857,418.28668,0.8954746,442.4926,218.85385,0.839871,485.97073,363.93884,1.0,335.99368,235.45837,0.79376775,382.13452,375.28098,0.80357176
568,409.2087,219.40549,0.927455,404.99353,230.39221,0.9186859,450.6556,300.2246,1.0,459.6198,342.77454,0.974778,461.70074,360.22052,0.7616613,445.6792,404.28427,0.7391854,439.35635,418.158,0.8821124,441.6234,219.73325,0.8545263,485.37427,366.92838,1.0,336.14523,235.61241,0.79091704,383.42032,375.71716,0.818058
569,409.21378,219.82932,0.9351356,404.94763,231.06479,0.9133422,450.092,300.29895,1.0,459.7761,342.86273,0.93663996,462.3419,360.57382,0.72856003,449.09143,404.50818,0.7725156,442.82678,418.3581,0.77515817,441.47342,219.81781,0.8755105,485.39905,367.6038,1.0,335.34778,236.57292,0.7473056,384.62564,377.7637,0.8928044
570,409.252,219.5154,0.92620254,405.04852,230.69724,0.9106694,450.27814,300.16467,1.0,460.35013,342.8689,0.9725715,462.91498,359.49243,0.75586456,449.92133,404.47113,0.80950713,444.31104,417.757,0.76220983,441.74905,219.51984,0.8512936,485.48535,368.05786,1.0,335.53195,236.55885,0.76190543,387.34537,378.82452,0.9047024
571,408.9807,220.0863,0.94298506,404.7293,231.52596,0.91448635,450.8848,301.35037,1.0,460.70398,343.329,1.0,462.87512,360.7805,0.79577595,451.79617,406.15552,0.8094046,447.04492,419.1899,0.77431643,441.53946,219.7394,0.87319744,486.95087,368.2511,1.0,335.35132,236.90276,0.75185865,389.7021,380.66367,0.8616233
572,409.34198,219.72238,0.93982613,405.09464,231.15228,0.92750657,451.01123,301.00153,1.0,461.64755,342.26587,1.0,463.50278,360.40283,0.8456348,453.72278,406.1484,0.79915214,447.35443,419.25986,0.8029775,442.02197,219.54205,0.85146695,486.86963,368.31335,1.0,335.40103,236.91559,0.75463766,393.62665,380.476,0.7981837
573,409.14062,219.73692,0.9416214,404.9081,231.10147,0.91907644,450.81876,300.78336,1.0,462.54443,342.19916,1.0,464.34644,360.1053,0.80473703,457.58273,403.79767,0.7746509,449.37854,419.78662,0.80613256,442.05206,219.67699,0.8595715,485.81143,369.05035,1.0,335.59637,236.88016,0.7765544,394.17755,380.5677,0.7786918
574,409.43625,219.5102,0.93341285,404.8888,230.75443,0.9282048,451.26093,300.4612,1.0,463.64337,341.33514,1.0,465.41232,359.69568,0.83006626,458.4802,403.59457,0.75563234,450.1276,419.35736,0.82830894,442.15576,219.04268,0.83696103,487.06775,367.99634,1.0,335.55658,236.46019,0.78357655,396.719,380.04428,0.77414167
575,409.1564,218.21112,0.92332304,404.58057,229.52287,0.9436757,451.49442,299.51645,1.0,464.27817,340.15063,1.0,466.4334,359.26135,0.88653225,460.85638,407.06073,0.7809814,452.8017,421.90964,0.8255843,442.59836,218.20264,0.8170254,487.87335,368.12173,1.0,335.3341,236.04922,0.7821611,398.25555,381.50827,0.79083544
576,408.16055,217.55992,0.8989098,404.50314,228.42503,0.9776503,451.27924,297.56277,1.0,464.7828,339.36948,0.99933445,467.09604,358.6927,0.8962435,462.5968,407.58383,0.7164024,454.097,422.9868,0.7399926,442.99454,216.67282,0.82833314,487.4082,368.48108,0.99470603,335.28763,235.46918,0.76552963,397.57788,378.74966,0.78497
577,407.82364,216.49094,0.8906237,405.11862,227.36044,0.9512826,451.295,295.4513,1.0,465.77817,337.61057,0.96911806,467.56732,357.11603,0.9122862,462.13852,407.91388,0.68411016,453.88577,422.65747,0.7274306,443.291,214.6644,0.8617616,487.5873,367.7477,0.9896854,335.77094,233.76895,0.7557307,400.26172,381.64505,0.7474245
578,408.24707,215.54132,0.89627784,404.81763,227.09872,0.9343411,451.69464,294.29257,1.0,466.01947,336.04565,0.9303501,467.6281,355.6056,0.91971105,461.94424,407.72324,0.68505996,453.40295,422.63495,0.7110586,443.99518,214.8723,0.88276565,487.186,366.59613,0.976432,335.87302,232.90149,0.753582,400.50977,380.89072,0.7820249
579,408.5344,214.1542,0.87816644,405.26422,225.99698,0.9095341,452.46155,293.5673,1.0,463.62082,336.88577,0.95612216,467.4046,354.41736,0.86744577,461.20465,406.47714,0.68438065,452.79886,421.38058,0.74049973,443.84842,213.82794,0.9007707,486.67923,363.88892,0.9706988,335.54727,231.8991,0.7760302,400.39352,379.58997,0.6866169
580,408.1977,213.70485,0.88846153,404.9918,225.61922,0.91858673,452.7481,292.89807,1.0,464.98343,337.7575,0.9851969,467.31064,355.0695,0.9119234,460.07364,406.10782,0.6808181,452.97263,420.8821,0.7634593,443.37003,212.95045,0.9517681,485.3777,364.23325,0.94697714,336.06177,230.52666,0.7945279,399.79315,378.81158,0.7189236
581,408.19492,213.08818,0.88970727,405.0816,225.26903,0.9286924,453.09268,291.5243,1.0,465.11136,337.42703,0.9238083,467.4551,354.74454,0.80203617,460.05756,405.64014,0.63899887,451.50317,421.04587,0.75984013,443.48206,211.9245,0.9820671,482.17032,364.19785,0.92619896,336.04294,229.5453,0.779292,399.50275,379.34903,0.7683204
582,408.7021,210.66794,0.87016946,405.21783,222.42873,0.9092475,454.27258,287.5453,1.0,466.97882,336.125,0.970928,468.16028,352.6995,0.76612025,457.56506,410.35175,0.70291555,450.3967,423.0876,0.80581087,443.51132,210.71954,1.0,481.14847,367.97333,0.8522216,335.59247,227.17842,0.7922125,397.96167,377.15808,0.63855004
583,408.36734,207.56726,0.93207306,404.80652,218.14886,0.8483031,455.64417,283.93713,1.0,468.8272,332.92407,0.9880419,470.5406,349.1313,0.7733672,455.96536,415.42892,0.67162746,449.45334,429.2888,0.7100468,442.69974,207.71461,1.0,482.66,364.76883,0.8682849,336.2145,224.81271,0.75346434,400.0711,380.99094,0.7268828
584,408.75366,203.97409,0.9442978,404.4509,215.66656,0.9219794,455.02795,279.91824,1.0,469.0675,326.59344,0.93373674,470.47217,341.24994,0.6855028,454.6088,417.77954,0.6081415,449.0327,428.02045,0.66351646,441.62906,204.52783,0.98365945,482.24377,359.7821,0.79801863,336.6218,222.69186,0.7753454,399.7864,383.18494,0.70253485
585,407.35608,200.68246,0.90190685,402.8817,212.41246,0.9542882,455.6982,275.54556,0.9981696,471.30936,321.2078,0.88539165,471.5979,341.29184,0.7048042,455.27505,420.18762,0.5844041,448.40005,431.087,0.5607333,441.21118,202.5313,0.9007788,483.911,356.97937,0.7890826,335.62277,220.18459,0.73736423,402.6159,384.8429,0.66873
586,405.92877,198.95099,0.9360051,402.33124,210.9965,0.93768406,454.90176,271.16934,0.9796771,472.7224,318.85114,0.87913066,472.612,337.3421,0.746862,455.7248,421.52798,0.5790948,448.347,431.79108,0.5680222,440.67972,200.08543,0.9190653,483.34106,354.53506,0.7486411,334.85062,219.35727,0.70700663,401.65994,384.1347,0.6009066
587,405.11987,197.90067,0.923234,402.1683,209.60608,0.9116355,455.70187,268.9347,1.0,472.96835,317.4735,0.8965659,473.46667,335.3475,0.77407616,452.79007,419.3741,0.6265614,446.1415,430.26108,0.6389848,440.6719,198.18127,1.0,483.52597,353.12723,0.7307543,336.25638,217.07939,0.7155191,399.44357,377.2551,0.6967098
588,404.28625,197.77538,0.90413374,401.4269,209.59135,0.89880484,457.5712,268.5035,0.9828006,472.38736,315.88843,0.748247,473.91196,333.33945,0.6256337,452.03903,419.82706,0.7026341,444.79187,430.3051,0.7101647,440.25073,197.18658,1.0,482.5086,352.62402,0.74169016,335.4878,217.01918,0.7492035,391.51364,372.58575,0.63746816
589,404.2792,197.07106,0.89151204,401.69785,208.9297,0.87993085,457.16602,268.35214,0.9952381,471.50485,317.10565,0.80321074,472.64505,333.75833,0.63543975,451.72208,414.87924,0.70735896,444.14877,427.77417,0.70929027,439.7259,197.11446,1.0,482.39005,352.60217,0.79223764,335.399,216.43112,0.77636033,385.95197,370.06042,0.7729301
590,403.32193,198.21744,0.90521514,400.6702,210.00441,0.89528084,455.51627,270.46985,1.0,468.98627,320.25104,0.798271,469.9693,338.00696,0.70095253,446.35468,407.21576,0.72860706,440.196,420.93073,0.90438974,439.4872,197.76738,1.0,480.4484,353.11115,0.8152751,334.7811,217.56958,0.7574761,380.06964,372.0354,0.7568888
591,403.03763,200.04411,0.89741564,400.2072,211.23505,0.88912845,452.07953,273.44016,1.0,465.27786,323.62518,0.92661273,466.72437,342.02274,0.70763355,443.85638,402.62576,0.71663576,437.1683,416.9857,0.8856916,439.40704,200.8119,0.93831015,478.90622,355.28433,0.8287944,333.45267,219.565,0.7697906,377.2071,372.19995,0.80496913
592,403.56424,201.42499,0.960366,400.22018,212.79185,0.9194497,451.26495,277.19168,1.0,462.9762,325.20123,0.7253758,466.18665,341.74158,0.55499727,437.90176,402.68976,0.7086187,431.87927,416.01874,0.8149991,438.8245,201.98065,0.8997609,478.8244,355.83057,0.8617321,333.5169,220.11382,0.71684474,375.8652,372.64178,0.83402914
593,404.80035,204.16238,0.98215455,401.12173,215.20657,0.8957241,449.05655,280.85248,1.0,461.3913,329.398,0.68509924,463.27798,345.83704,0.5463275,442.28326,400.36926,0.59629476,433.94504,416.70175,0.7398678,438.4023,203.8553,0.9480241,478.70935,359.07004,0.8724354,334.83328,222.30641,0.7346552,373.11765,373.8853,0.8196529
594,405.90668,205.79369,0.9651871,403.64514,216.35909,0.8678423,451.15448,283.39053,1.0,459.57947,333.55914,0.7124246,461.48795,349.33575,0.58644617,437.15887,401.78687,0.6203758,434.04556,414.49365,0.70757556,438.9942,205.46783,1.0,478.99887,362.06555,0.92988354,334.9565,224.39314,0.76290196,371.02808,372.73895,0.78158087
595,405.86084,208.121,0.9303465,403.25922,219.10907,0.88111615,450.3741,285.64102,1.0,459.28705,335.4336,0.7890841,456.58063,353.1021,0.62868077,434.7227,400.65823,0.6016724,427.48492,414.57025,0.6896818,439.67657,208.07858,1.0,477.93555,366.07327,0.89931387,334.42096,224.00777,0.7485066,369.381,371.6306,0.80705774
596,406.49713,208.88144,0.8985622,403.63947,219.99545,0.8998123,449.1824,286.86526,1.0,458.03067,338.921,0.8615753,456.68466,355.16702,0.6864571,434.04367,400.37067,0.60703033,427.29492,414.07697,0.71311,440.5462,209.41995,1.0,477.40103,367.74643,0.85246265,334.3114,225.5237,0.7569848,369.6331,371.17578,0.77446866
597,405.91034,209.87016,0.86529166,403.58362,222.16594,0.9128509,449.44748,288.85962,1.0,458.85068,339.48038,0.8794425,458.25723,355.9284,0.7021145,458.32703,395.86798,0.56872267,427.09915,413.90543,0.65150636,440.99338,210.60356,1.0,478.09927,368.61786,0.86884916,334.2647,226.85777,0.7819879,369.6926,371.55276,0.7602638
598,406.07657,211.9059,0.8750027,403.5797,224.21918,0.8905856,449.87543,290.8801,1.0,459.02466,338.9554,0.8872658,459.19052,355.21698,0.69436216,436.9167,401.68692,0.58692425,432.537,414.1565,0.6368672,441.38394,211.92676,1.0,479.28232,368.4672,0.9312579,335.67667,227.53592,0.7752963,371.29462,371.64398,0.76413316
599,406.84778,213.13626,0.8798108,403.76492,224.93748,0.8979549,449.84604,292.1588,1.0,460.02078,338.73605,0.92236185,460.5162,355.64673,0.72601724,436.11346,401.9693,0.6490289,428.4405,415.8489,0.67184854,441.44238,213.08559,1.0,480.68884,368.19687,0.94583786,335.32288,229.53781,0.77174604,371.75082,372.15768,0.7749825
600,406.65576,214.46481,0.8692633,403.5355,226.35063,0.87834924,449.80817,294.2938,1.0,459.40317,339.52628,0.8965126,459.64902,356.43405,0.71078616,433.8781,404.0489,0.72255313,427.80942,415.37067,0.77199453,441.1714,214.8203,0.9729701,482.2348,369.5169,0.9776096,335.16748,231.97061,0.7679269,374.5116,373.86255,0.7504939
601,405.96466,215.90977,0.8959294,402.63376,227.37108,0.9185222,448.4799,294.86395,1.0,459.41592,341.1319,0.9383844,459.88437,359.06332,0.7963003,436.67725,404.1314,0.72573644,429.92487,415.71323,0.740173,441.64368,216.34503,0.92500055,482.15134,363.3289,0.9795599,334.68802,233.1681,0.76997465,377.09033,375.2385,0.7063383
602,406.47125,217.22041,0.93632424,402.3271,228.38608,0.9386817,448.8473,297.7831,1.0,457.36533,341.6359,1.0,459.27838,359.59488,0.8752915,441.3612,401.66586,0.6931131,433.36383,416.3491,0.7890677,440.91873,217.00464,0.8696816,481.88547,363.32227,0.97819483,333.9626,235.7113,0.7710945,378.25827,375.60873,0.79781467
603,406.71747,218.39998,0.9351228,402.64206,229.35814,0.91891825,448.38754,297.7628,1.0,457.4884,340.94376,1.0,459.40518,359.20404,0.8635659,442.9514,402.10294,0.7017357,436.26456,416.63486,0.7756039,440.883,218.4433,0.8451403,482.85104,363.00253,0.97492254,333.77112,236.2582,0.7688754,380.66064,376.37994,0.7850804
604,407.0468,218.95053,0.94396675,402.85953,229.78937,0.9169047,447.58414,298.02795,1.0,456.7336,340.81784,1.0,458.93213,358.87152,0.88117534,444.45947,402.48007,0.72361887,438.27264,416.6099,0.78381723,440.64862,219.37312,0.85068357,483.2517,361.96924,0.97672224,333.31296,235.21222,0.7785433,383.80627,378.43903,0.789079
605,406.925,219.43767,0.9466283,402.84088,230.26031,0.912432,447.5522,299.1923,1.0,457.5891,340.99725,0.9837363,458.93607,358.99506,0.8237945,446.8273,402.16937,0.73679537,440.3634,417.02676,0.7688491,439.78894,219.14206,0.8634467,482.69647,363.12283,1.0,333.04852,236.07019,0.7951969,383.84747,379.201,0.8394572
606,407.16013,219.2351,0.95127314,402.78946,230.23605,0.9315299,447.77258,298.8442,1.0,457.1567,341.34378,0.9887935,459.8423,359.0188,0.83551186,448.9519,401.72757,0.8151041,443.87918,416.12204,0.72668326,440.10342,218.80371,0.844852,483.30713,363.06937,0.98889774,333.82614,235.76219,0.77812696,385.97653,379.84088,0.88008094
607,406.97986,219.40524,0.9564365,402.71658,230.54984,0.93635786,447.90973,299.44437,1.0,457.85904,341.4697,1.0,460.8336,359.57272,0.85897803,450.09634,402.33624,0.833779,444.92874,415.81476,0.7197331,440.09824,219.22076,0.8592579,484.55545,363.2647,0.998056,333.6103,236.02065,0.78204393,387.85718,380.9852,0.8473692
608,407.17795,219.01778,0.9530673,402.9149,230.27867,0.945181,448.18143,299.08005,1.0,458.51733,340.99146,1.0,461.45828,359.22302,0.8236686,451.7956,403.4401,0.82924813,448.3084,417.24854,0.7485337,440.0933,218.53543,0.8400118,485.73364,363.3412,0.97765356,334.27417,235.8686,0.7846442,389.39,382.13214,0.853743
609,407.10098,218.96964,0.96023035,402.77756,230.23807,0.9494757,448.21103,298.957,1.0,459.1905,340.34583,1.0,462.24167,358.91415,0.80046755,453.30606,403.99588,0.8224452,448.39294,417.53995,0.80729073,440.20035,218.65431,0.85335755,485.84427,363.96912,0.9707463,334.21536,235.77733,0.7687598,392.01654,382.72424,0.8038547
610,407.14438,218.60478,0.9635535,402.8181,229.9491,0.9537113,448.71762,298.3074,1.0,460.41376,339.62817,0.9886808,463.2453,357.20346,0.7805889,456.24725,402.6878,0.8227532,449.7597,418.00494,0.8200262,441.01538,218.99129,0.8473474,486.4811,363.94168,0.9873547,334.93436,235.01125,0.7519701,393.0139,380.88095,0.75785977
611,407.28714,217.12291,0.9325596,403.03763,228.53723,0.9559046,449.8032,297.82578,1.0,461.68237,338.77124,1.0,464.4351,357.20166,0.8442897,456.58603,403.70978,0.8278334,449.73953,418.92096,0.8552019,441.5522,217.25716,0.87724596,486.2429,364.0344,0.9915397,335.1117,234.23409,0.7465445,394.6773,380.70465,0.7306488
612,406.2859,216.52213,0.89963037,402.84094,227.78021,0.9371761,449.82184,295.02747,1.0,462.566,337.5142,0.97685516,465.02274,356.0504,0.79266185,456.3801,406.5714,0.7902015,448.70084,421.5061,0.8233512,441.98846,215.099,0.9283137,486.23013,364.3146,0.9832585,335.90152,233.86885,0.71647197,396.05478,379.20258,0.7057525
613,406.8862,214.15768,0.8776345,403.69254,226.11646,0.9083618,450.6101,293.66626,1.0,463.03842,336.38922,0.9642848,466.14102,353.88898,0.8144744,455.25452,408.35696,0.7472182,448.26218,420.6806,0.82568526,441.95978,213.14856,0.98278284,485.6183,363.3589,0.9548956,334.38535,231.53041,0.75646293,395.15753,377.83188,0.75310504
614,406.33905,213.07135,0.8775305,403.46805,224.64914,0.8985926,451.20297,291.08618,1.0,463.0334,335.2018,0.94237846,466.48712,352.63785,0.8043225,455.47314,408.20782,0.7843326,448.1685,420.78848,0.85529643,441.49634,212.21576,1.0,487.26053,367.92245,0.95057255,334.3498,230.0499,0.7679118,395.17468,378.46213,0.79043907
615,406.12164,210.67314,0.8442789,403.65396,222.87373,0.8802491,451.07297,289.0284,1.0,462.84058,334.41006,0.9317522,466.2295,350.54987,0.7999686,455.99857,407.96292,0.7778263,448.619,421.05417,0.8499857,441.73145,211.07407,1.0,488.1628,365.36807,0.94902223,334.5817,226.86343,0.78033036,394.27438,378.73785,0.78105175
616,406.96625,209.62135,0.8702452,403.47833,221.58098,0.8827882,453.08212,286.46628,1.0,463.00043,332.98398,0.94276285,466.67477,349.64844,0.78369534,454.44772,408.22498,0.76273215,447.18143,421.44104,0.76363784,441.58344,209.5593,1.0,486.82333,363.25012,0.9990367,334.4408,227.13396,0.7552217,391.92416,377.62366,0.8207749
617,406.68915,208.45995,0.89591026,403.5858,219.63138,0.86173844,453.2455,285.26062,1.0,462.89456,331.06213,0.8558705,466.29672,347.53018,0.7413039,450.46652,407.03958,0.80785096,444.41214,420.3835,0.8581031,440.93323,208.38586,1.0,486.14322,361.38785,1.0,334.6933,226.41548,0.7627293,389.3954,376.2316,0.8366579
618,406.61792,207.14197,0.9363739,403.42133,217.66328,0.857972,453.10205,284.0532,1.0,462.4932,329.55252,0.87270725,466.09106,344.90594,0.6823776,448.52484,408.10516,0.81853217,442.28412,420.83646,0.9003161,440.49628,207.29955,1.0,484.37277,360.48236,0.9790776,335.3326,224.68904,0.7358236,389.11963,376.87592,0.8079172
619,406.29712,205.44548,0.93694246,403.6898,216.04677,0.83189464,452.40567,281.72482,1.0,461.24423,327.76102,0.7601009,462.07098,344.77554,0.54550934,446.17764,407.85962,0.7813342,439.4667,421.6837,0.9627108,439.83963,205.53252,1.0,485.27795,356.36652,1.0,334.96625,224.8888,0.7386376,383.99222,373.82544,0.89951086
620,405.78247,202.8787,0.9581894,402.0069,214.3787,0.9194812,451.7877,278.59122,1.0,459.51324,325.6812,0.7633592,459.891,343.97586,0.60335827,444.09265,409.85968,0.7470003,437.28244,423.3915,0.894877,439.74536,202.85176,0.889192,482.52774,355.28195,0.98863035,336.22153,222.43773,0.717068,383.07507,371.64804,0.82210124
621,404.50864,200.72086,0.9426863,400.94,212.50768,0.91084546,450.7328,275.43683,1.0,457.64835,322.04163,0.8425226,458.29288,340.56314,0.62620014,440.28647,409.67343,0.6226951,433.5784,422.7813,0.7746056,440.07175,201.3503,0.88379896,481.1332,353.8712,0.9955826,334.69803,220.81165,0.72516567,379.25732,365.6787,0.81132174
622,404.2072,199.86154,0.9268103,400.48563,211.95934,0.9133362,450.02444,273.7438,1.0,456.99478,319.84946,0.840691,457.823,338.65793,0.6059368,446.5011,407.02612,0.61448693,431.18518,419.25528,0.6669295,440.60242,200.31479,0.9404703,478.59344,353.7367,0.9079016,334.62772,219.30457,0.7279409,375.51913,365.1062,0.81637806
