scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
1657,323.26044,167.20757,0.18609715,373.43744,189.23499,0.1385505,321.1867,201.20723,0.13644525,201.87704,265.18484,0.5220641,193.21907,282.41556,0.7773,198.02708,300.4185,0.5166068,203.96257,310.06,0.5146182,351.6002,182.01411,1.0,216.45778,293.1683,0.28807163,312.0366,184.3162,0.76502043,177.94139,297.27686,0.7240013
1658,322.2742,167.89581,0.20946965,373.60788,189.27892,0.14002518,320.59802,201.40955,0.13155997,200.23727,265.0891,0.46629053,191.44324,282.73874,0.7387503,187.8871,302.9825,0.48103896,201.8019,309.19324,0.4275284,351.59866,182.34161,1.0,213.41873,291.81744,0.34131116,311.54587,184.95938,0.7340226,172.51596,294.5286,0.7405589
1659,321.34085,168.26654,0.2220838,238.22072,148.38795,0.15650049,320.2559,201.6186,0.12592728,200.1839,261.75494,0.44822517,191.53989,282.30002,0.78687924,184.39514,308.76688,0.50420934,193.5292,319.42554,0.39158267,352.06845,182.1139,1.0,213.84402,295.73514,0.41831285,311.76614,185.53313,0.7194144,167.41179,297.6076,0.7750466
1660,320.94608,167.57643,0.21930616,237.86452,147.57364,0.1837779,186.02277,294.8169,0.19403198,199.34776,267.94073,0.35503978,192.06133,282.9426,0.48023218,185.55411,305.5834,0.37040398,192.2765,318.40262,0.36416715,352.0644,181.67104,1.0,210.04741,297.6538,0.23303334,312.6658,182.88441,0.75006616,171.10649,297.61624,0.61587155
1661,321.3008,167.37503,0.21720217,238.23848,146.74443,0.20897694,180.28394,297.3539,0.337817,230.77635,136.82742,0.23213731,194.77354,283.99982,0.28497067,184.02098,308.0182,0.19609258,210.19412,155.52257,0.37159464,352.2962,181.84914,1.0,332.50327,386.72192,0.19279538,312.85883,183.29433,0.75341296,171.40106,298.02948,0.3419925
1662,321.46246,167.39769,0.22230586,238.86491,147.53954,0.18049929,179.65079,290.9667,0.3030062,196.94528,269.09668,0.27616453,187.76785,286.29163,0.35998738,183.07132,306.2831,0.279819,218.39096,149.92209,0.33267784,352.73325,181.40857,1.0,201.2786,293.81747,0.15763775,312.82547,183.42769,0.7666992,170.94206,295.811,0.49025765
1663,316.89148,167.54454,0.25391668,239.1006,146.23741,0.21165513,183.00432,288.8696,0.1750427,229.32047,136.97025,0.2642586,189.15503,286.81976,0.35079348,207.62566,159.06721,0.20450065,216.32944,155.38747,0.29065678,352.9372,180.7179,1.0,192.35913,170.99184,0.13509645,312.70486,183.77907,0.7590759,174.17046,293.53656,0.4572049
1664,317.62814,166.58624,0.23223819,238.38556,146.16699,0.24892248,186.75076,285.71484,0.17627525,223.09586,138.67722,0.28844106,189.82391,280.06763,0.4966649,203.91052,160.2937,0.34502423,195.66168,308.0391,0.40296587,353.2641,180.12354,1.0,199.5839,287.8781,0.17941298,312.72205,182.9284,0.7439749,175.75085,289.9768,0.5888533
1665,316.75217,166.54189,0.23784047,238.58797,146.82132,0.22851236,187.97261,291.98413,0.2057704,219.76605,146.83641,0.26218796,189.52179,279.84448,0.49112758,188.74321,301.65176,0.43821555,202.96869,315.44977,0.4783482,353.38614,178.25345,1.0,214.6176,296.47455,0.1949407,310.94473,185.2672,0.72754246,176.7919,293.1274,0.57966626
1666,316.26547,165.79355,0.25538158,238.01808,145.8053,0.23967552,187.57153,292.52744,0.18370937,218.63908,145.91121,0.34933102,189.72835,280.10577,0.48005682,189.2255,302.17703,0.4421102,202.56944,315.59756,0.48642126,353.61658,176.59921,1.0,213.36765,296.5264,0.19655697,310.74564,184.21808,0.71033126,177.93526,294.4648,0.54179835
1667,317.01984,165.17377,0.26735687,238.01433,144.77731,0.24544477,185.81674,293.7902,0.22569855,218.60103,146.6199,0.34151298,188.39297,284.29987,0.41000584,188.31413,304.69626,0.33786175,198.27905,318.05084,0.33733666,354.36166,175.38258,1.0,199.61844,295.3723,0.17514236,311.63504,182.72289,0.71768224,178.6803,298.1797,0.46528494
1668,317.0526,165.33527,0.24844788,329.8521,176.5814,0.17567752,187.62477,294.6622,0.2849092,196.05475,267.41388,0.26314735,188.25896,284.4771,0.44280496,188.96729,303.61722,0.37531346,199.4762,316.80695,0.3577823,354.6662,176.05879,1.0,202.23207,293.10226,0.17913038,311.97754,183.09991,0.7337189,179.31006,296.97925,0.48637515
1669,317.25446,165.19771,0.25740734,239.38594,146.2552,0.19685812,187.84508,295.2501,0.28734443,196.00702,267.1823,0.2740529,188.78716,284.5663,0.4158224,189.96564,303.3174,0.37474182,216.52673,155.33113,0.37112898,354.6054,176.3759,1.0,202.62402,292.9197,0.18406779,310.77927,183.46844,0.7392123,180.5026,296.46417,0.5172726
1670,317.76172,165.52391,0.22436093,238.93144,143.5713,0.22566095,189.15619,295.3547,0.292052,195.55743,266.3383,0.35983923,190.27304,281.8664,0.50583184,190.3974,304.9808,0.4111675,215.94583,158.32259,0.40280807,354.34775,177.74387,1.0,213.7697,296.14273,0.19685884,310.8072,184.08707,0.72510636,180.55144,295.96033,0.5965244
1671,318.2078,165.27194,0.24081305,238.84134,144.8057,0.2230891,187.66098,293.23038,0.15197016,195.78922,263.61713,0.3977698,189.18112,281.4786,0.63942695,189.3395,305.78,0.44512954,216.26851,156.16142,0.4011388,353.14667,178.1303,1.0,213.24548,299.51352,0.29092044,310.33926,184.17085,0.73670566,178.0159,295.55945,0.66043186
1672,318.578,165.33437,0.23130171,238.55302,144.01958,0.22638841,188.44087,293.53644,0.21055166,196.2606,265.13248,0.3788917,190.86124,281.71634,0.5322976,190.79503,303.3398,0.40322164,205.34473,315.7155,0.4458983,352.56985,178.4154,1.0,213.59018,296.13873,0.22027837,310.50702,184.12033,0.74749416,179.6648,295.25787,0.618628
1673,319.08514,165.45483,0.23239662,238.81425,145.1521,0.21258177,188.84271,293.76315,0.20042785,196.45142,266.83533,0.4003046,190.82303,282.591,0.5044283,192.48688,301.66025,0.3863821,206.87047,314.42957,0.4775744,352.3117,178.85393,1.0,214.06012,295.07642,0.17224969,310.46906,184.4689,0.74697846,180.35445,295.84445,0.5391389
1674,319.17627,165.38333,0.24160191,238.67842,144.81636,0.23776802,189.5702,293.66046,0.1989361,197.09903,266.23483,0.3904049,191.07549,282.04303,0.5246438,199.85263,299.0832,0.42901185,206.93718,314.84836,0.5130548,351.86328,178.09187,1.0,215.0146,292.50082,0.17749906,310.47147,184.05627,0.73792344,179.89957,295.3615,0.5512957
1675,319.2362,165.27383,0.23893051,238.48277,144.1785,0.24105792,187.57536,287.2547,0.2034991,197.20299,269.94846,0.34240013,192.23033,283.81207,0.3572682,205.14062,156.8108,0.38357058,207.57216,169.50864,0.4642158,351.8545,178.25626,1.0,498.80173,107.39856,0.13460335,310.41058,184.00806,0.7329122,179.6784,298.44247,0.3904995
1676,318.49194,165.47205,0.23455837,238.79588,143.70886,0.2378617,192.24391,280.2979,0.20533328,218.60901,146.39276,0.30376765,206.17241,163.49147,0.34770873,206.03432,158.45717,0.41566154,209.79059,177.31754,0.43964082,351.8172,178.41653,1.0,263.78726,440.46442,0.15589698,311.282,184.02371,0.7006382,180.17227,297.15833,0.34426606
1677,318.0401,165.56647,0.24919021,239.63548,144.46846,0.27847713,212.95018,137.33351,0.20830005,197.5105,270.49792,0.26873812,193.53865,282.8853,0.2740805,203.76122,155.56981,0.4113274,205.88971,168.49261,0.5195804,351.61197,179.2024,1.0,498.9492,107.233406,0.14385983,310.49893,181.9003,0.70674264,180.10289,296.9118,0.29201484
1678,316.82166,166.0279,0.27327427,239.5913,145.64294,0.25576356,213.19113,136.71474,0.15663701,198.33093,270.63315,0.21932244,204.32028,152.52116,0.2087135,203.61186,156.96342,0.39692572,205.5727,169.80481,0.45922762,351.388,180.03311,1.0,498.83707,107.16331,0.13811228,310.5061,183.25266,0.73828954,406.13458,444.52505,0.30982482
1679,308.63205,169.34738,0.24305381,239.44432,146.20157,0.24479142,186.91881,291.5722,0.17496136,195.19376,263.9858,0.3608354,188.49844,278.47632,0.5863386,186.77557,300.8266,0.43589818,195.07317,309.80554,0.4923303,351.74606,181.69124,1.0,199.34671,294.1346,0.22219416,310.13843,184.40808,0.7666982,173.87265,293.53903,0.6327244
1680,308.66245,169.60674,0.27177772,238.96275,145.8437,0.2610906,213.62129,132.40567,0.13397428,196.74414,267.6014,0.38681695,189.3627,282.95447,0.6160751,186.35684,307.61984,0.38882557,196.57884,318.3204,0.396794,352.02145,181.38217,1.0,201.9927,299.9301,0.26370436,310.20905,185.103,0.7604371,172.89832,296.76505,0.57066154
1681,307.6258,169.74078,0.31124583,238.541,146.3065,0.24848318,186.22998,289.26474,0.220001,204.7822,148.65648,0.26944798,199.90239,157.97974,0.27682772,200.99606,155.2777,0.26589,202.35292,171.28703,0.3675892,352.25458,181.0871,1.0,206.29909,294.23532,0.13515888,309.7164,185.1627,0.7452176,175.90955,295.22406,0.35193357
1682,306.80798,169.40323,0.31084654,239.0648,145.6734,0.25400203,180.16049,291.71396,0.19304557,205.01549,148.98817,0.2852249,200.45233,158.23965,0.30555934,204.48972,147.43503,0.24334423,215.6314,158.4911,0.38247132,352.29272,181.12523,1.0,418.457,444.43948,0.1494215,309.2142,185.20833,0.7457466,172.61053,300.5849,0.43229902
1683,306.28406,169.06917,0.31055784,238.24663,145.29073,0.30165553,212.08368,133.18027,0.24671192,203.58072,149.37442,0.30151296,183.64124,301.163,0.36355004,197.63133,159.61073,0.30050045,198.39793,170.54921,0.38298392,352.0903,180.24399,1.0,226.7962,151.69855,0.14784904,308.73785,184.56607,0.7164053,173.0613,300.6687,0.38391164
1684,306.16046,168.61362,0.32791653,238.24222,145.27718,0.27000836,212.0252,132.25644,0.25340068,204.08199,150.34578,0.30724007,184.1005,301.66833,0.3287194,202.24678,149.99042,0.27284878,198.30353,169.14484,0.39154783,352.14316,179.35255,0.9905567,418.3936,444.2413,0.14864548,308.1164,183.53316,0.69210577,404.38638,443.76926,0.2730617
1685,306.48538,167.95378,0.35009697,328.30408,177.22832,0.26057786,212.20468,132.9833,0.2603785,203.51646,150.8499,0.328973,198.3846,160.30481,0.308265,196.40498,157.98238,0.2946019,198.39128,171.85551,0.3591261,352.55634,178.5631,0.98248774,213.91388,154.87302,0.14612544,307.9005,183.49756,0.6939889,405.39883,443.9026,0.21887124
1686,306.68716,167.13766,0.35159642,238.63834,146.18336,0.26236296,187.94539,297.25574,0.27635205,203.89937,151.40425,0.28823215,199.14906,160.17322,0.25736788,196.34354,157.3103,0.29015303,198.7061,171.12495,0.38896728,353.1361,177.28001,0.98166186,266.89545,324.51028,0.1976563,307.8874,182.31053,0.66062355,180.3661,300.89142,0.30025506
1687,300.01123,169.55873,0.34454912,328.55408,175.63689,0.25769112,187.78362,298.32764,0.29101214,205.6118,151.44284,0.29416373,200.90399,159.97484,0.2880831,200.94135,154.93845,0.28147435,200.98792,172.38753,0.3969501,354.41776,176.35301,1.0,213.24236,155.32237,0.13251492,307.46802,183.28195,0.6979707,180.36832,299.44156,0.34234056
1688,301.02545,169.39261,0.3555778,238.60379,146.27652,0.27681828,188.17706,298.28943,0.3001872,205.55249,152.04585,0.2500779,201.07959,159.38506,0.25045532,190.26596,306.30466,0.31352496,201.6721,172.07147,0.41907164,354.4355,175.48428,1.0,266.21463,323.45465,0.14267811,307.64148,182.29013,0.7375725,180.56418,300.0732,0.32404405
1689,301.06543,169.22685,0.3241221,239.44193,146.99812,0.2869476,188.45111,298.28592,0.28162664,205.58,152.9043,0.25018084,203.8443,165.45284,0.24544942,201.7802,156.93777,0.32455936,203.25626,171.42468,0.37304738,354.24872,175.38939,1.0,266.34674,329.25916,0.16047578,308.16345,182.16032,0.76362103,180.18007,298.85968,0.35624102
1690,300.6237,169.68748,0.3311942,238.20499,147.49345,0.2966888,215.55074,137.12677,0.25128365,216.58604,149.05359,0.25911233,200.8946,165.90259,0.2537742,201.50246,157.61029,0.36035907,203.06622,171.97739,0.40989375,353.8746,176.36023,1.0,267.02066,329.92838,0.1771925,308.38724,182.96065,0.74983627,181.68202,297.76422,0.33044404
1691,240.46411,132.4836,0.31081265,238.26186,147.22455,0.29111958,216.86284,137.43568,0.22728845,217.13213,149.05597,0.2710314,203.4619,165.78192,0.2794204,203.12532,159.99094,0.33996007,204.44225,173.84772,0.3999762,353.7025,176.85019,1.0,417.6955,443.1023,0.12949942,308.45306,182.82362,0.7533214,404.67914,443.04727,0.2507292
1692,308.81702,167.22424,0.27793705,238.27359,146.82146,0.24584748,188.2487,284.42566,0.19091678,219.66226,147.77042,0.2474396,215.95216,154.50366,0.28884482,204.63101,156.86647,0.30375496,206.00601,169.9491,0.43572828,353.0213,177.05078,0.9918106,418.07303,444.50702,0.14649703,309.68347,184.8789,0.7488187,404.7533,443.68854,0.29150745
1693,316.6716,164.74174,0.27238873,238.03944,146.92188,0.21583742,219.78288,136.73265,0.17650811,220.16965,147.64833,0.27144933,215.3795,159.37775,0.29413575,206.81354,157.52081,0.32244247,206.75175,170.64116,0.50464857,352.29218,177.14607,0.9675991,182.30391,345.72458,0.19693291,309.42178,184.61227,0.75267845,404.93167,443.5777,0.29227197
1694,317.19034,164.77527,0.28549188,238.80714,146.50165,0.22742797,219.13588,136.85524,0.17282267,220.05872,148.23753,0.21507259,216.50444,154.30356,0.24462286,206.35056,155.8953,0.28688082,206.76187,168.37187,0.5018586,352.30502,177.09395,0.9631927,182.73459,345.80365,0.18748577,309.90067,181.57462,0.7390829,404.2321,443.26184,0.34343955
1695,240.6566,131.32936,0.28810078,238.26953,145.58266,0.28395775,216.82637,137.46492,0.21996908,215.9766,150.56494,0.2012935,215.78523,154.4275,0.21744862,204.54295,154.32683,0.35506055,204.75533,167.59558,0.5577121,352.06735,176.7651,0.9718852,183.40718,347.3524,0.25012857,309.32233,182.75516,0.70485526,404.80643,443.71304,0.3292176
1696,241.01605,131.12346,0.2730989,238.307,144.75754,0.23238005,216.83623,136.71063,0.20150292,218.89038,146.57442,0.22970036,213.87436,158.74606,0.26187798,205.08847,154.95921,0.38898686,205.23698,168.9749,0.52507085,351.89874,176.97545,0.9678274,184.1034,348.1275,0.33448994,309.5217,182.17467,0.7151058,404.51822,442.71112,0.28257504
1697,241.56683,130.34221,0.27335674,238.98076,144.70975,0.28949255,214.85124,137.83014,0.23966864,220.96785,139.21275,0.20582354,205.84068,152.05049,0.22160672,203.65422,153.12567,0.41395134,203.98572,166.65526,0.5783181,352.14667,176.96118,0.9792174,184.16368,347.2847,0.3276678,309.83173,182.31015,0.71897364,403.94443,442.7312,0.32360157
1698,240.81117,130.5856,0.26337698,238.64876,144.44608,0.24746893,188.53069,278.8565,0.19044177,195.9424,262.9325,0.2915037,189.3838,274.71072,0.3510771,206.09807,154.4607,0.38332582,206.16585,167.51569,0.5375245,352.02832,176.91824,0.97853464,183.20987,346.19293,0.2772,310.43762,181.62152,0.71874595,175.46246,286.16565,0.5020532
1699,318.81088,164.67299,0.24657615,239.86555,145.47311,0.20648718,215.49078,136.27867,0.1697415,196.01901,256.75104,0.34954795,189.46674,268.36835,0.552458,187.02295,295.56277,0.5448139,206.79182,164.20093,0.4967141,351.91083,177.41562,0.9892276,210.55939,283.04544,0.25982177,310.7973,182.09233,0.7195036,166.64113,285.30624,0.7967002
1700,318.85516,165.3138,0.23995018,239.60573,145.32271,0.20381227,183.24042,287.36917,0.3261565,196.5388,262.55527,0.2456887,190.84851,277.1322,0.32216054,219.26926,142.84077,0.32357597,209.32039,162.50137,0.4468474,351.65494,177.28242,0.9534383,183.25423,347.21423,0.33906415,310.87848,181.76007,0.71973497,168.4225,287.33105,0.42616904
1701,319.76752,164.96356,0.23445745,238.19739,144.48059,0.16929258,180.42065,293.3592,0.3067276,219.50632,145.60606,0.24852574,191.4774,277.76807,0.3173286,208.7113,158.78488,0.28677264,220.98946,158.94011,0.32760924,351.7015,178.04399,0.9511681,183.73824,346.3546,0.30409595,310.2939,183.11798,0.7373451,168.57126,290.00104,0.36414224
1702,320.29544,165.23303,0.23535685,238.85077,145.06207,0.16668078,183.27303,281.44308,0.13533437,198.64534,257.8404,0.38840762,190.9535,273.64328,0.5938496,187.21663,307.33713,0.338691,210.34917,169.1288,0.39096397,351.71466,178.40862,0.95334476,184.52197,344.7229,0.3242051,310.27203,183.01488,0.71248114,169.05353,290.3438,0.67056936
1703,320.97955,165.26105,0.21765614,329.5695,177.04778,0.14892244,331.19315,203.00769,0.13080844,200.45744,256.76587,0.41510534,193.05556,273.8383,0.64509207,211.6706,149.37111,0.31600624,210.9956,164.28084,0.40892103,351.81876,177.81548,0.9665012,184.16727,343.77603,0.33725432,311.16718,182.05331,0.69946057,171.06944,290.1228,0.70607376
1704,320.68582,165.10738,0.19931251,256.63065,147.61516,0.1436495,331.9495,203.37494,0.1564217,201.26323,252.15108,0.4547814,196.86424,267.23654,0.7366991,189.32498,304.59827,0.47781476,229.93321,156.30493,0.35180286,351.70807,176.98425,1.0,215.82217,292.02194,0.30634013,311.53372,181.3422,0.67056,171.78073,288.20386,0.8260916
1705,319.7347,164.78278,0.19090228,348.68762,168.9309,0.13376458,195.5593,274.97882,0.19155663,205.6749,250.58534,0.4300136,201.36694,264.59058,0.69265485,194.07832,295.55963,0.48292312,204.58006,309.63718,0.38648856,351.99292,175.77704,1.0,289.5283,313.9403,0.2669683,313.5619,178.15594,0.6817989,173.94533,287.84,0.7990306
1706,306.43054,168.74115,0.15944633,348.13617,168.35503,0.1417588,191.9558,286.4848,0.34960353,207.03995,252.99521,0.53809506,203.28165,270.23843,0.59782773,192.45636,294.7476,0.33748198,196.64603,308.2674,0.34761566,352.86472,174.1745,0.9977176,291.0174,313.23904,0.34304556,315.38858,175.24742,0.6304858,178.15607,287.4053,0.48299766
1707,205.55438,268.47015,0.20243888,233.86624,266.18347,0.15588817,194.6964,289.14328,0.44306892,212.57703,251.84966,0.5783217,206.52292,274.82205,0.60307145,194.73834,302.3151,0.31628117,204.2471,310.906,0.3507103,353.69766,171.66582,0.9652003,228.72588,296.00137,0.23736475,316.27783,171.31816,0.6017786,180.93385,291.56787,0.48038766
1708,236.40483,246.23647,0.16417551,234.82433,251.02551,0.15125696,194.42874,292.3029,0.3745443,215.54399,249.97324,0.58823955,210.4968,267.2603,0.74279165,201.00566,302.58218,0.20537776,207.81464,317.46576,0.26429325,353.87347,171.03348,0.9720644,231.29837,286.17926,0.25966373,315.78775,170.84505,0.5511145,180.33041,292.3484,0.45535967
1709,305.7482,163.95927,0.1608558,306.41742,183.56284,0.1704214,197.459,288.76962,0.26127926,217.50076,248.80788,0.6766204,212.67476,267.85507,0.8133359,203.64532,298.0375,0.26055422,201.57954,311.78467,0.3129636,352.98178,171.34833,0.96274793,234.18427,289.24603,0.3046973,316.58365,167.95114,0.5062951,181.01952,289.70764,0.51136833
1710,208.13968,274.67123,0.19775335,315.37283,180.39127,0.2398644,208.63898,270.6597,0.1412609,221.74747,247.87413,0.49586508,219.20105,266.5695,0.6943672,195.99225,299.49228,0.20423298,201.0385,307.95178,0.24063683,352.72617,169.7325,0.9047733,299.95264,299.16415,0.33314177,316.99747,165.93628,0.44811594,179.7186,286.86935,0.46709928
1711,314.9006,161.61845,0.17811397,305.62476,184.8874,0.21368733,549.3397,494.99713,0.10920414,227.2685,243.60513,0.5923889,219.6217,266.59985,0.7372842,212.26547,296.87946,0.20979342,200.07608,308.4863,0.27495006,352.9452,169.7002,0.8348433,231.89761,285.97003,0.34684315,318.32504,166.87149,0.32099792,177.96918,286.18304,0.62480015
1712,237.12296,172.32072,0.24488622,248.24762,191.13937,0.21877997,213.21906,198.52339,0.1507579,229.07178,243.58691,0.7184192,223.34938,265.36298,0.9849275,210.95392,300.27658,0.43231368,198.81248,310.27673,0.3733642,354.35947,169.57587,0.7611926,245.73756,289.13464,0.54320335,209.30553,189.73627,0.29551142,176.93953,285.45404,0.7502104
1713,247.00742,171.56711,0.45411152,247.83823,183.32642,0.31578237,223.82706,210.64497,0.22255373,231.08191,242.10184,0.7390445,225.6457,263.87726,1.0,210.34866,298.6671,0.43069425,208.01416,307.77716,0.38341647,359.23523,172.20686,0.35155964,247.88147,287.1677,0.63439995,213.44658,179.24231,0.33123404,176.8134,283.8894,0.7819273
1714,248.65172,168.09885,0.42579,248.59221,180.5362,0.35812828,226.89145,207.89462,0.54352045,231.73354,239.64615,0.91552186,226.6153,262.82678,1.0,207.5767,297.58228,0.40958226,195.19412,309.3235,0.42011473,77.46816,479.9742,0.20224404,252.26898,287.45627,0.6309773,219.44337,177.94814,0.25901917,174.60345,282.55447,0.81698126
1715,250.08035,138.48929,0.42784375,249.30458,163.22224,0.37948743,231.59132,209.29646,0.869829,230.97038,237.51746,0.9848307,225.75464,259.8408,1.0,208.98141,293.3245,0.41485235,196.1215,308.00122,0.40375975,77.04644,479.8526,0.19814314,254.84746,282.83215,0.62070215,225.83505,188.32652,0.24587376,173.61073,280.2388,0.80898654
1716,265.73892,163.92958,0.37972817,270.10175,178.70396,0.38006434,236.06712,212.13176,1.0,231.40938,236.13168,0.9226757,225.99506,257.90817,1.0,209.15028,294.5281,0.47937658,205.62636,309.4019,0.44098508,572.1076,478.86197,0.17359595,259.15494,281.55276,0.7182869,226.92575,189.14665,0.6190454,172.56685,283.3259,0.8148235
1717,268.73682,168.46292,0.3665049,271.9918,182.4772,0.38598588,238.05237,214.50359,1.0,230.30742,239.99448,0.87383944,225.09741,258.23624,1.0,208.63803,293.39774,0.44196928,205.89664,307.66647,0.4280488,260.39227,188.02069,0.17673884,257.58942,275.28964,0.7102789,229.21794,191.8262,0.7694,173.31691,281.8886,0.8035483
1718,272.46988,157.21225,0.3614828,273.6539,169.77185,0.2783488,237.52109,213.79376,1.0,228.5695,241.20743,0.8124113,223.85234,259.34808,0.8953634,206.92035,295.15488,0.5054865,205.58423,310.38358,0.48814198,263.37698,183.11447,0.21396151,269.31415,281.77383,0.66126126,231.49498,190.42549,0.7619761,172.59653,282.64767,0.81615293
1719,282.48135,157.74149,0.2476088,284.98123,233.16165,0.22474864,238.48181,213.99551,1.0,227.25484,242.94984,0.82778436,221.2646,260.63754,0.8709877,199.45604,298.722,0.57172793,198.29192,311.6903,0.47245303,269.20023,182.8267,0.2958452,272.45175,285.2857,0.6917789,233.8964,185.72905,0.83804345,168.34601,284.25323,0.8118731
1720,284.85266,159.53894,0.18755728,285.45218,233.09607,0.2261634,239.08138,216.58272,0.96077055,225.77214,243.17438,0.86142224,218.67995,260.47794,0.85634357,194.52849,301.03677,0.5593917,194.79721,315.1853,0.42551476,270.03885,186.83058,0.53469115,277.15817,290.2525,0.74616534,234.41383,189.11024,0.7813609,165.71147,283.7356,0.8763063
1721,244.3853,189.84569,0.1920747,263.52454,192.19737,0.20840639,239.12245,218.74281,0.9809493,226.34723,243.41698,0.8114857,219.9602,260.00677,0.7905989,195.27698,303.17145,0.51529133,198.11761,319.1211,0.5270017,271.24933,187.90892,0.47619867,281.71884,290.47845,0.7178662,233.2131,190.2259,0.71972734,164.78363,284.95486,0.5711904
1722,301.72256,56.524284,0.22364645,296.59668,181.71928,0.23071814,239.32423,220.20601,0.960981,226.97624,244.65706,0.80432034,220.8043,260.9374,0.76961064,202.9043,308.91766,0.4983987,204.99657,324.56558,0.53955865,275.7779,185.5844,0.43390933,279.53116,291.31516,0.7571224,234.77373,191.38583,0.7126292,164.71223,286.11133,0.4886369
1723,317.0515,66.58008,0.31028637,279.96454,185.35799,0.23143747,240.15413,221.17705,0.9430791,226.7639,245.86127,0.8203572,219.45222,262.3979,0.78623253,200.83109,313.311,0.5708898,204.11229,329.7745,0.5303042,278.1462,185.7031,0.42170268,282.32965,289.58975,0.71159506,235.41335,191.83337,0.7211011,162.16019,288.31937,0.5293616
1724,318.75406,67.56074,0.24945967,279.41196,186.64429,0.23153542,239.94827,220.44954,0.93232495,226.92697,246.72166,0.84420043,219.65474,263.02847,0.83545804,197.74945,317.91498,0.48501492,200.91814,332.32782,0.44649485,278.80234,188.1214,0.44914123,283.628,290.44562,0.6941562,234.7948,191.93861,0.7140608,161.41475,288.3296,0.67001367
1725,332.63742,88.080025,0.25162235,315.43646,245.29797,0.2997411,239.61406,219.69348,0.9290753,227.51817,246.28896,0.8381277,220.64299,262.48688,0.8600126,200.56898,314.51996,0.4761802,207.63885,331.7783,0.44370198,275.66434,188.81252,0.40572137,283.0503,291.88852,0.6918093,233.96414,191.74464,0.69030005,163.0277,284.77722,0.6911489
1726,242.36928,202.27277,0.14888424,318.25333,249.89455,0.14776024,239.43324,219.03676,0.9020403,228.46536,245.91708,0.84700185,222.04262,262.31445,0.8779034,204.30768,315.348,0.531271,207.21384,333.3281,0.5534541,274.94037,187.89932,0.27167392,282.1091,292.6154,0.6743419,233.4896,190.02678,0.729857,166.04536,286.11618,0.773399
1727,280.16553,166.93878,0.27220374,317.72665,250.40672,0.21844734,238.3284,218.34782,0.9636496,228.50392,244.54495,0.83641833,222.73947,261.48248,0.87343645,204.6037,319.89185,0.57050717,205.271,333.899,0.60714704,267.47528,190.94519,0.31278995,281.88852,293.1956,0.61082745,232.06273,189.9765,0.7319758,166.64403,289.72568,0.7277874
