scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
5710,358.01083,165.94395,0.8566304,358.2314,177.74211,0.8370068,391.62204,181.42607,0.5827657,406.2013,199.21666,0.81495696,409.98236,215.28404,0.7816636,423.52377,274.90277,0.4194065,403.4451,286.81577,0.29345384,396.9645,175.80324,0.61544,442.79153,265.13327,0.6775427,289.32498,177.94771,0.8685077,349.87836,265.70554,0.7677522
5711,358.24936,164.01765,0.8666736,358.32236,175.68304,0.80650306,389.32718,179.59041,0.6114978,403.18082,196.28175,0.8550171,406.73972,214.51987,0.7066407,433.54474,279.54465,0.2835562,415.33694,350.8083,0.2996896,397.0599,176.11084,0.6930584,441.088,265.9201,0.4917491,289.64047,180.79495,0.83587706,338.91037,267.6574,0.910602
5712,358.81183,162.66194,0.78447545,363.38065,176.60104,0.70867753,385.0615,175.3284,0.5784978,399.69333,193.22305,0.8666849,406.5957,213.17596,0.7340827,432.7408,281.03003,0.27231938,413.88632,354.14236,0.39192188,393.82715,171.58214,0.4713537,439.54575,267.4687,0.49006027,290.12335,180.57642,0.83482015,337.85345,266.98618,0.841806
5713,361.51163,162.08322,0.7490231,363.5015,175.83945,0.6824672,383.5479,174.56882,0.45893732,397.38837,190.53758,0.6976139,405.7144,210.37183,0.5596772,420.33627,337.54913,0.20465176,415.43567,353.78992,0.46499833,396.86642,170.55618,0.38623163,439.03613,267.4653,0.37595278,289.9816,178.84135,0.86497885,348.21606,263.3095,0.69096136
5714,361.0731,160.40393,0.7647502,358.954,171.96475,0.6936427,382.41092,171.97589,0.3812412,396.82635,191.6251,0.6753613,405.15823,203.54427,0.5007392,420.5174,338.15244,0.21295334,414.64078,353.6801,0.48223686,395.45483,168.01361,0.3757561,437.31668,266.8375,0.3222185,289.16147,177.66022,0.8158071,350.88562,264.34363,0.5945656
5715,361.83887,159.87842,0.7331005,358.41507,170.8186,0.6502962,384.04858,167.09448,0.42645335,396.92917,189.75836,0.7295043,399.25626,204.45476,0.50834125,418.9742,338.80078,0.23393714,413.89255,353.9013,0.44669336,394.68616,166.18352,0.3682438,436.18323,265.75504,0.37085602,289.1936,176.65088,0.7977094,351.77603,264.93988,0.537114
5716,362.5257,158.94933,0.70391935,358.2992,170.23828,0.6276434,383.07315,165.41077,0.4546862,396.7159,188.03064,0.8070816,399.01236,203.52902,0.5312662,419.92117,338.83057,0.29573682,413.80032,353.64075,0.50587636,394.1741,165.39256,0.30015627,436.26443,264.23865,0.33961347,288.41724,174.81282,0.77748567,349.09607,264.7212,0.4744983
5717,362.45383,158.87495,0.70261604,358.2686,170.35645,0.6371964,382.3837,164.59276,0.43981653,396.76102,187.17934,0.773819,398.82687,203.03398,0.53800964,419.2926,338.6644,0.3292586,412.2312,353.64252,0.5172642,394.1463,164.99889,0.28985432,436.52014,260.91473,0.31901777,287.47366,174.5073,0.8126141,357.5151,258.3517,0.4531509
5718,361.39636,159.4453,0.7331154,357.51477,170.63324,0.6526669,381.87018,166.37772,0.40040562,397.47244,187.71338,0.65032995,399.47012,202.5091,0.5415645,432.2192,275.79208,0.29736918,414.09674,350.10403,0.45957786,394.59265,166.91727,0.3369534,436.31674,257.70074,0.40483782,286.75598,174.8555,0.83573747,354.38843,261.52527,0.45940334
5719,361.05908,161.01526,0.73282593,357.1872,172.05052,0.6792642,382.11847,167.07121,0.375188,396.46167,189.6355,0.6470469,399.14822,203.75209,0.51657313,433.21637,275.19324,0.45040128,414.2626,346.65628,0.44368145,392.6506,167.33975,0.4022585,438.89682,253.3261,0.5842668,286.26605,176.03516,0.8683966,320.80948,276.83786,0.4419345
5720,360.56244,162.30379,0.733539,356.7194,172.67982,0.69319975,383.4585,167.56406,0.34307,396.3167,190.43958,0.62855947,399.04404,204.14491,0.5123841,432.81256,270.90106,0.40307984,414.32812,344.36337,0.50854623,392.7955,168.93869,0.42130765,439.8761,252.6211,0.61215216,285.8367,176.00859,0.8404416,350.82056,257.38867,0.4255572
5721,353.1407,159.15678,0.7131011,355.7317,171.98524,0.6951401,383.00296,167.50539,0.34260482,396.54523,189.67444,0.62809354,399.35184,203.72446,0.5283814,431.32385,264.60358,0.41679654,411.32364,341.35324,0.48460177,392.51746,168.92772,0.41200367,439.37653,250.575,0.62637615,285.14417,176.70709,0.8483172,348.8087,255.55562,0.44003052
5722,352.23685,158.74313,0.7130127,354.78146,171.68071,0.6803346,382.56458,166.68451,0.36944228,396.19644,188.68565,0.69295955,398.7669,202.62001,0.61294645,427.94565,263.91803,0.44342405,411.92136,337.95392,0.4364341,391.469,167.52834,0.40654153,440.46835,248.27438,0.7140323,284.1618,176.74895,0.8499163,351.62787,254.09111,0.38493863
5723,351.2423,158.28418,0.71347106,353.98114,171.17389,0.67864406,379.7999,165.90286,0.3598981,395.27124,187.04665,0.75964653,397.68222,201.56316,0.66285306,419.6281,259.3313,0.51168865,409.87625,331.77087,0.46786374,387.80154,165.81326,0.33718634,436.8324,247.31172,0.759231,282.8709,177.18309,0.8439619,333.66333,257.0801,0.41371316
5724,350.54974,158.66068,0.708575,353.25317,171.11414,0.669352,379.69513,165.84448,0.39437917,395.13437,187.5055,0.7767777,397.57843,201.27974,0.7126698,420.38605,254.9319,0.52582663,411.00604,330.04706,0.5337693,387.10635,165.5,0.37332967,439.27145,242.99524,0.7443066,282.46606,177.20163,0.86309326,333.46896,253.89326,0.36448377
5725,349.57642,159.19061,0.7095976,352.12872,171.43987,0.6578744,375.9941,167.80623,0.4129554,394.5633,186.20396,0.78941673,397.14017,200.5951,0.7436656,420.40137,252.32898,0.47091466,409.65457,329.1083,0.458638,386.85242,165.33397,0.3550369,438.38126,240.06502,0.76136047,281.59515,176.8622,0.81164926,333.1843,251.96005,0.37969327
5726,349.25165,158.9659,0.709937,351.561,171.1075,0.6528357,375.1464,166.70337,0.3725568,383.851,187.68718,0.7673721,392.47946,200.45863,0.75859535,420.91376,250.4827,0.44094124,410.5807,326.22906,0.4634122,387.4666,166.01427,0.35059166,437.87396,238.3623,0.70899564,281.54034,177.86345,0.8045505,336.7584,249.78586,0.35218978
5727,348.8589,159.28592,0.73441774,351.29337,171.57135,0.66976625,374.11816,166.08539,0.35081422,383.25644,186.06194,0.84113705,391.87482,199.15614,0.71214324,425.49142,251.02657,0.41172758,403.19235,324.10083,0.43287516,387.1342,165.3478,0.312262,437.788,236.94337,0.64877516,280.8824,178.15866,0.81554663,320.34338,253.35854,0.32667103
5728,348.71866,159.57063,0.7317928,350.99338,171.76965,0.6574045,373.5382,165.59212,0.38738176,383.531,185.3283,0.9211699,391.03452,198.3066,0.78039694,413.0201,242.51868,0.45754367,407.05176,315.72955,0.46768096,386.2486,164.67606,0.301294,436.74796,236.05223,0.5405397,281.47604,178.91373,0.81153715,270.14175,291.16794,0.28050655
5729,347.3212,159.87485,0.7750514,349.18484,172.20695,0.71958363,373.38266,165.58238,0.38140637,384.00238,185.43887,0.8941158,391.45615,198.37929,0.78778857,417.62753,242.39265,0.34640217,408.59875,313.001,0.41646758,385.97092,165.10985,0.31866723,436.56857,235.91336,0.45402163,280.2772,179.07262,0.79239124,319.13565,248.70459,0.33529687
5730,346.80066,159.6552,0.77122855,348.69543,172.14493,0.7100448,372.95615,164.97467,0.37203854,384.4173,184.17235,0.908343,392.72314,197.38531,0.8137338,429.316,252.53874,0.31934583,411.12387,312.07938,0.34341156,384.85645,162.55699,0.31842604,436.6592,236.06546,0.45065218,278.74966,179.65556,0.74790215,322.01697,243.55397,0.42603597
5731,345.82535,159.36201,0.7564689,347.5654,172.14912,0.70558226,372.77377,164.44398,0.38638318,384.52347,183.83694,0.9055178,392.53763,197.44907,0.82195246,417.89468,241.99954,0.33238584,411.24667,309.09882,0.3706151,384.39325,162.51596,0.3118536,435.35864,230.77592,0.44453314,277.8445,179.63377,0.73367107,314.7281,245.41002,0.4569376
5732,345.61865,159.31126,0.72579736,347.15088,171.80615,0.66715735,372.28183,164.01219,0.40242824,384.5785,183.27562,0.91693866,392.28064,196.16916,0.8510389,413.9716,239.73239,0.3820324,407.2436,302.44495,0.38519397,383.80624,161.98236,0.2950506,434.54453,229.48882,0.46595988,277.23965,179.75351,0.69277924,319.20084,243.07365,0.53603095
5733,345.2313,159.51466,0.6941,342.43127,172.72202,0.648778,371.8733,163.66725,0.40543476,384.72504,182.33809,0.9198699,391.25143,198.09319,0.81191766,391.13376,230.27634,0.36198178,403.8305,305.60297,0.308395,383.20496,161.60242,0.2727374,433.26022,233.06429,0.465914,276.3447,178.81514,0.70468986,316.58954,239.75815,0.59426045
5734,344.9379,159.48035,0.7508336,342.22577,173.05115,0.7025119,371.0118,166.86412,0.35115227,384.7342,181.76605,0.8516594,391.3549,196.85654,0.78929746,389.71033,228.7543,0.34482956,408.561,298.1536,0.38022256,382.4741,163.17741,0.2956232,433.15823,229.67577,0.49145925,274.83725,179.0648,0.6928102,320.03546,237.8979,0.6254169
5735,340.4522,158.57611,0.6882873,340.14832,171.91539,0.6761676,370.77783,166.66246,0.35706556,384.55402,181.53067,0.8378094,390.8987,196.31918,0.80071455,389.2139,228.22278,0.36456174,409.266,298.458,0.38074106,381.4655,162.73799,0.27295634,432.05368,232.01306,0.46442205,274.1595,178.91377,0.7013744,319.91708,237.3867,0.6663843
5736,340.93842,159.42435,0.70366335,340.0686,173.05202,0.66194355,370.06775,163.89043,0.2810819,384.682,180.34436,0.794207,391.4498,195.09398,0.7449221,391.25674,227.76666,0.3327226,402.6307,300.6519,0.3025478,387.0678,171.57794,0.20441708,431.48203,232.36407,0.44838005,273.21686,178.8061,0.6146068,316.29037,239.78374,0.59058416
5737,339.8697,161.28568,0.6685497,338.0494,173.88564,0.6465451,370.27713,164.09744,0.27250764,384.514,180.36357,0.7498349,392.68427,195.66476,0.70568466,410.30124,230.29668,0.36965507,416.06262,250.94969,0.34869012,379.9828,168.58006,0.21893094,431.06644,233.84995,0.44544166,272.13818,178.97685,0.64827144,318.00818,239.9237,0.45779008
5738,340.10104,161.8599,0.6587628,338.76178,173.70302,0.59912604,370.00397,164.02454,0.29314587,383.6874,181.81631,0.7586024,391.69086,194.91025,0.72485524,401.49054,229.4071,0.3970044,402.06125,299.36322,0.35491717,379.47867,168.22815,0.21923062,430.59436,235.61934,0.38819513,271.43555,178.80115,0.6764263,334.4656,231.60652,0.36717588
5739,336.29462,162.07703,0.6391942,337.22263,173.93735,0.6358821,370.83652,165.65808,0.298441,385.04373,180.72931,0.6867466,392.0581,194.50633,0.6912965,402.30838,230.46724,0.41448283,401.05737,250.9488,0.35894024,379.51447,169.62334,0.30397516,430.09232,235.13538,0.41455656,271.50967,179.27078,0.6734402,337.35812,227.90668,0.31098756
5740,336.31042,162.48634,0.6928872,337.09882,174.75366,0.69120127,371.37415,165.9173,0.3132114,384.49374,181.07146,0.65329903,392.2202,194.4029,0.67344743,402.86356,231.41267,0.42134905,399.69244,251.65709,0.35024512,379.66016,170.3104,0.30891156,429.6343,235.71483,0.41163537,270.66064,179.78185,0.6945884,336.41476,230.3814,0.34557357
5741,336.305,162.25327,0.7039454,336.6408,174.98384,0.7098198,370.09436,164.66222,0.2648683,383.4334,180.8249,0.67400146,391.39594,195.39536,0.7122725,405.4248,238.21393,0.38010952,398.56412,252.45384,0.3618478,377.94812,168.73788,0.27751866,428.60355,235.69421,0.4403186,270.96747,180.2523,0.70560145,336.62112,230.03265,0.33767018
5742,336.27863,161.64322,0.6935335,336.87628,174.58127,0.6716113,370.37805,164.47191,0.30807555,384.78494,179.64392,0.6623083,391.24384,194.96625,0.72233546,402.85602,233.04105,0.34944835,405.89047,299.4157,0.46469867,378.00858,167.5862,0.27692267,429.29745,236.96529,0.4170098,271.0222,180.4383,0.6810885,335.23282,230.16003,0.3502204
5743,336.21246,161.35027,0.6924009,337.0295,174.54669,0.65643793,369.5837,163.53223,0.29671815,383.20395,180.33302,0.698546,391.08218,195.19978,0.75431764,397.22058,239.04234,0.36395994,401.91153,303.17596,0.5414475,374.3128,165.41171,0.26840028,428.0318,237.6322,0.41339082,271.27765,180.34782,0.6732517,334.82278,230.96275,0.4418229
5744,336.1486,160.55527,0.6782396,337.39526,173.66716,0.61782384,369.36203,164.32928,0.38184282,383.7302,180.76875,0.77746725,390.98132,194.51555,0.82035315,397.504,238.95576,0.3441009,400.4839,306.09125,0.37830797,373.72427,163.04893,0.30568594,427.45187,238.80316,0.40971768,271.58118,180.00314,0.68286,335.04733,232.32996,0.5827628
5745,335.80096,160.44751,0.68932134,337.09348,173.51935,0.62212867,369.75366,164.46759,0.40806636,383.65488,180.35544,0.79060674,390.08145,193.9423,0.8222405,403.97827,241.44228,0.35645407,400.8378,253.54065,0.3274467,373.3636,163.09076,0.32844833,425.6798,236.16635,0.49654365,271.253,179.58499,0.6410898,336.07104,232.69415,0.62690836
5746,335.51355,159.91376,0.6731876,336.44843,172.69724,0.61560255,369.46835,164.0131,0.4362544,383.23834,180.24292,0.81237674,389.5567,194.64516,0.84352565,404.86212,240.0004,0.3861264,399.47372,313.241,0.3980509,373.08298,162.41167,0.34121612,425.14697,237.53545,0.5300479,271.759,179.87312,0.6265271,341.59998,233.50569,0.5495585
5747,335.03915,159.44196,0.69931465,335.83475,172.29317,0.64564,369.13623,163.03368,0.44636768,383.21924,179.48476,0.84268445,388.9005,194.32668,0.850885,415.08173,247.56505,0.3236965,409.12292,312.50714,0.368376,372.4359,161.48692,0.3335445,424.74963,238.79675,0.44437972,271.96948,180.07335,0.639093,340.06152,235.13776,0.5408242
5748,337.05164,158.4923,0.68052286,335.76822,169.5976,0.6497041,366.19037,163.01459,0.43778726,382.59982,177.20297,0.87592185,388.19095,193.51779,0.80984634,415.31204,248.82626,0.3390843,406.7607,314.71954,0.38701165,373.90662,159.74252,0.35213408,424.58374,235.91264,0.47763124,271.00577,179.2932,0.6645121,337.96185,237.4067,0.44915733
5749,337.38034,156.57372,0.67349863,337.84415,168.85898,0.60804003,366.20233,160.53372,0.46906796,380.97845,173.38686,0.77163297,387.5935,191.60634,0.72155505,414.84457,254.86122,0.41278517,401.65256,324.6134,0.34546286,373.93588,156.66206,0.36218715,423.4781,235.69473,0.573987,270.53342,177.58858,0.62010604,331.25662,242.14224,0.5801762
5750,336.35556,154.81584,0.69988894,337.1354,166.67805,0.6388875,365.1461,158.23528,0.463064,380.2899,175.38527,0.780808,385.28934,188.23921,0.66432375,417.39172,257.3158,0.49551648,398.76627,329.8088,0.34925246,371.90466,154.19943,0.34961885,421.32162,240.43005,0.53998077,270.30356,176.23264,0.5789818,335.1261,247.63419,0.75566024
5751,337.16086,153.08546,0.71948576,337.95178,165.86633,0.67884845,364.05957,156.03525,0.4138751,379.44934,173.73238,0.8068853,383.2965,186.94046,0.66481596,417.8088,258.14795,0.44068763,405.36795,327.71396,0.36048535,411.69897,240.95659,0.3457619,423.49643,240.18092,0.5195764,271.01706,173.93526,0.56492436,333.83713,251.47119,0.72178894
5752,335.90796,151.97556,0.71589696,336.62592,165.15852,0.7162412,362.74792,154.19551,0.46103284,379.10828,174.66827,0.82681847,383.12827,188.54077,0.65835506,417.18317,259.30896,0.40491167,405.00272,326.50244,0.3897802,411.18814,242.1929,0.4058075,422.6101,242.71698,0.5483843,269.94394,175.04967,0.48261386,328.15622,248.7061,0.6650753
5753,336.36514,152.33244,0.75563014,337.2223,165.8975,0.7353465,361.31668,154.54938,0.47494823,378.9017,175.6842,0.8227067,381.74854,189.50934,0.6332131,414.4079,260.07785,0.48252448,405.07382,326.6707,0.49062094,411.2302,245.80931,0.34025285,422.0487,242.6924,0.64576656,269.26364,175.63022,0.45292273,335.23355,248.5967,0.4750378
5754,336.0806,152.72517,0.7281343,336.6576,166.34947,0.7139067,360.79248,156.41035,0.5106738,378.3853,176.69942,0.7536765,381.21994,189.39664,0.6095177,411.99417,257.04996,0.44798848,406.7213,326.51984,0.48709226,370.718,152.9714,0.38554192,422.71613,238.99974,0.6709577,268.07443,176.25752,0.42176896,336.48865,245.5664,0.44528446
5755,335.82455,152.80753,0.71350724,336.40192,166.18364,0.7159459,359.117,157.05052,0.5172651,376.8604,179.35133,0.8116768,382.2461,192.78789,0.60967046,406.64975,247.32323,0.40585706,402.07156,323.50046,0.49402806,369.52097,152.77559,0.38671425,420.7573,237.59283,0.6604226,268.4888,177.29803,0.41669637,337.881,242.82011,0.4748071
5756,335.12137,153.9699,0.6893388,335.6021,166.39005,0.6967169,358.9998,157.53133,0.5427203,371.42603,175.7772,0.84200954,382.78687,193.29158,0.64601696,405.82755,246.66435,0.39506695,405.38046,314.31995,0.38165832,368.76828,152.97673,0.41464716,421.94296,234.47766,0.6123305,267.32208,178.34688,0.43038762,334.40857,239.24779,0.57532835
5757,334.71878,154.76706,0.71172816,335.00116,167.50078,0.6850879,358.14847,157.88956,0.5106344,371.04813,175.80428,0.8306334,382.99738,192.381,0.6449219,402.9726,241.20677,0.41527423,398.73563,314.88943,0.41185588,368.85614,153.51006,0.38241288,422.72653,231.78447,0.58456177,267.23016,178.57166,0.43095502,333.02417,238.68239,0.5344265
5758,333.82608,155.6534,0.7156117,334.27405,167.91539,0.667112,357.6072,158.39229,0.5018292,371.19742,175.9858,0.83903134,378.51584,192.08075,0.65935236,395.34042,231.4731,0.39992943,400.4172,307.93295,0.34445363,368.60602,154.89986,0.40062484,422.89014,228.45496,0.52329844,266.94623,179.51825,0.4149612,320.68085,240.28098,0.44584584
5759,333.5396,155.58372,0.7066746,334.1646,167.40709,0.66285735,357.64728,158.56425,0.5150381,370.49658,176.01659,0.8714189,376.9588,190.75922,0.6709435,395.77887,229.21973,0.3934397,400.9633,305.1125,0.34664926,365.1426,156.87312,0.38790384,422.8258,225.30939,0.48763642,266.649,180.07419,0.43876344,314.766,239.30637,0.41917616
5760,333.4222,155.62169,0.7263926,334.3509,167.2043,0.671395,356.55594,157.07126,0.4818229,369.868,174.9118,0.8706417,375.8715,190.74112,0.6610097,390.19968,226.12836,0.36270368,401.62167,300.25897,0.35098237,364.85123,155.67651,0.3688677,423.00293,223.5787,0.42126408,266.0417,179.03036,0.42082128,312.6573,237.97038,0.42548472
5761,333.34302,155.82236,0.7143335,333.74072,167.34108,0.67050725,356.18542,157.2814,0.44479504,369.52005,174.67566,0.8446919,375.64224,190.05705,0.6681329,390.43152,224.5912,0.41963422,401.2896,298.6838,0.37082195,364.6708,156.27467,0.33808994,422.80505,222.10219,0.38228536,265.21674,179.05603,0.4398911,310.71667,237.07979,0.38420844
5762,332.92673,156.24036,0.7013877,333.27448,167.70105,0.64536107,355.14362,156.76604,0.42268273,369.89136,174.18384,0.81733006,376.50256,189.30838,0.68602365,404.34113,281.86063,0.3246399,400.0311,295.5504,0.42221117,364.3055,155.93196,0.28385782,422.2028,220.03194,0.37845767,265.1017,178.97232,0.3877151,314.54306,235.04543,0.30481774
5763,332.97095,156.46555,0.6901422,333.46024,167.75896,0.6305658,354.62885,156.28252,0.37854335,369.59055,174.16031,0.80546314,376.49832,189.36308,0.70090735,403.32376,279.30292,0.30222514,396.03198,293.99652,0.43151763,364.0918,155.60991,0.25095302,422.5769,219.28877,0.3928858,263.22363,182.46004,0.3887558,408.3596,293.79788,0.2744803
5764,332.71844,156.26338,0.6882398,333.20532,167.77951,0.61739296,354.409,156.012,0.34869578,369.2237,173.83337,0.80460984,376.13754,189.22618,0.72653925,383.74658,218.43611,0.30979747,398.74008,291.8946,0.36758092,367.24252,154.25923,0.23007065,421.93042,220.18578,0.40473235,265.03616,179.55186,0.41201022,408.8424,293.55264,0.2934699
5765,332.9215,155.89642,0.7083517,333.18692,167.6696,0.6240341,353.65964,155.11864,0.3219105,370.33566,177.40016,0.83089525,376.48953,188.99767,0.77467316,384.06686,218.31386,0.29750243,401.00217,289.5313,0.38281703,363.4896,153.88695,0.20243636,422.24966,220.13893,0.3464849,263.28293,182.61006,0.4371627,408.2781,292.23312,0.26754707
5766,332.5481,156.1148,0.7227185,333.0272,168.10097,0.6260915,353.2918,154.75305,0.32739225,370.198,177.26357,0.824563,376.49878,188.27827,0.7796088,383.0631,218.09969,0.33004814,402.35974,288.23566,0.30748302,363.42825,153.8691,0.22321479,421.76797,220.1257,0.3541021,264.6819,179.53247,0.44838792,408.3447,292.0262,0.28346834
5767,331.50443,156.46207,0.6957814,332.6034,168.42523,0.6051984,353.16605,155.57433,0.323435,368.7575,173.56018,0.7793442,375.70316,188.99203,0.77798855,381.74927,218.16287,0.3359183,403.00046,286.2668,0.3442905,363.3281,155.45631,0.24882086,421.38535,220.57498,0.3617302,262.83392,182.35605,0.43306082,407.9629,291.86566,0.28653947
5768,331.35248,156.91026,0.702557,332.44116,168.60522,0.59967935,353.88843,156.28885,0.34427387,369.17075,174.21454,0.81212294,375.97327,189.63686,0.780347,382.8743,218.32909,0.35469455,402.20447,286.8231,0.3580597,362.9526,155.5988,0.2563775,421.57812,220.47153,0.33972615,264.6261,180.01932,0.4469291,408.30103,292.64777,0.3026939
5769,330.52426,157.78006,0.6713925,327.48135,170.97038,0.5642327,354.43555,157.05432,0.368164,370.47525,175.416,0.8608954,377.357,190.63391,0.75453645,383.48895,219.54085,0.3420947,402.0368,286.4261,0.39145264,363.0422,156.60684,0.26954606,421.1423,221.64209,0.35806373,263.98563,179.29895,0.4826405,410.87534,297.54163,0.27813905
5770,328.828,158.62234,0.6593182,327.93198,171.22258,0.5700788,354.60593,157.50504,0.42116922,370.78885,175.71497,0.86837655,377.9626,191.05841,0.7533895,390.41635,223.88521,0.30861357,403.66385,288.03607,0.36558333,363.3013,157.2146,0.25750074,421.1067,221.81163,0.37359524,264.26212,180.11778,0.49168232,302.0597,248.57903,0.31657797
5771,328.83438,159.6914,0.64614564,327.89713,172.00041,0.5533017,354.50775,157.48444,0.3794574,371.8087,174.92075,0.806887,378.76428,189.90144,0.7124588,391.8467,224.83786,0.3398838,402.44833,287.43805,0.43425816,364.36597,158.46469,0.23520412,420.35107,221.93036,0.3607238,264.65903,180.8058,0.5059554,309.45068,240.16339,0.36615932
5772,330.68384,159.07314,0.6818096,324.64658,172.31776,0.5712272,355.4788,158.84749,0.39607927,373.0296,174.99042,0.76963514,381.4603,189.98103,0.72429067,395.87952,225.73874,0.39231327,400.13123,289.1898,0.46419966,367.18692,158.74013,0.26407436,419.40714,224.22102,0.39216334,264.34024,180.47398,0.5254854,323.00687,229.81038,0.26077357
5773,328.66525,159.95459,0.6865391,324.19897,173.07509,0.56860304,355.94037,158.89047,0.36981878,373.98242,173.82658,0.74845237,381.3025,189.51642,0.70645547,389.82745,225.4687,0.3497913,400.56036,289.27768,0.4523,365.0086,160.96439,0.28457782,421.21732,227.01965,0.35149407,264.3403,180.455,0.5332333,321.91217,230.26996,0.3049734
5774,328.21927,159.7507,0.69561553,327.0541,172.25,0.5763987,356.944,158.96977,0.40077388,374.4534,173.7539,0.742925,380.5686,189.43922,0.6594125,376.61554,226.64241,0.4023518,401.2641,293.23984,0.3941351,365.07782,160.20314,0.3010361,419.96774,228.54219,0.36379114,264.61136,180.57327,0.51454693,324.28445,230.93985,0.31483543
5775,330.73593,158.63556,0.6889622,328.2949,171.309,0.56818444,357.6672,159.31035,0.41076136,374.62256,173.53366,0.76701987,380.09982,189.12202,0.70414174,387.63507,226.38515,0.38619605,401.2691,296.26498,0.33572617,365.57233,160.65271,0.3214694,418.96814,227.74641,0.3357933,264.57086,180.22691,0.52720577,323.51767,231.90004,0.43888327
5776,330.96106,158.48132,0.6832263,328.0851,170.9679,0.5693195,358.70218,159.36385,0.42384803,374.1172,173.00795,0.75828016,378.98062,187.6763,0.6677509,381.5821,225.80144,0.421566,404.56708,294.83472,0.35074562,367.92233,157.9639,0.36245197,418.7042,228.81209,0.353612,264.4926,179.75357,0.5229463,327.74762,234.57437,0.4585608
5777,331.62845,157.51202,0.7027006,332.85403,168.82242,0.6000164,358.54874,159.14124,0.43899906,372.94888,173.66107,0.77977675,377.71387,188.8087,0.68079174,386.07428,231.58374,0.30912855,402.0427,300.34915,0.42623812,367.62796,157.95093,0.38272476,418.36337,229.92244,0.42727464,265.0742,179.75188,0.47826052,323.64865,236.14848,0.5137125
5778,332.11566,156.75279,0.73758674,333.26083,168.64514,0.6364112,355.97153,157.76083,0.30409452,370.48257,172.35982,0.68199563,374.6672,187.52469,0.6608149,385.3409,231.95705,0.27890596,407.92093,307.8617,0.36238173,368.70453,159.2761,0.32231256,417.96783,230.38004,0.39557335,265.968,180.31952,0.4421662,316.95508,243.53075,0.671906
5779,333.07892,154.51555,0.7242671,334.37463,167.04433,0.66400266,222.89345,116.74504,0.27612963,369.3764,175.5083,0.73434657,372.64624,184.94675,0.60605747,407.4402,243.28036,0.28621376,407.08286,310.6513,0.4728939,402.5665,234.93321,0.27530855,417.9179,232.53236,0.43773413,265.92514,179.49069,0.39782256,316.1609,245.16786,0.5124391
5780,333.66818,153.0706,0.6771488,334.7613,165.57521,0.65834475,222.4405,116.340256,0.2676029,362.1633,173.69511,0.698249,364.62372,186.55788,0.4715608,409.54114,249.25801,0.2552584,402.2464,323.6714,0.40368608,400.48004,230.5419,0.31709144,418.10474,238.71448,0.39132285,265.41574,179.40869,0.3830377,331.51642,237.85915,0.5340502
