scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
1994,245.077,238.21472,0.8531876,248.08029,253.79694,0.6453559,182.13245,291.3402,0.23366408,297.0813,241.58212,0.306639,179.57072,304.8493,0.20490567,173.07423,303.5841,0.32292122,178.05551,316.40182,0.42251953,318.79965,251.37589,0.7020067,182.82256,388.5114,0.41080406,203.49399,241.07327,0.5867982,176.17065,261.73254,0.21749564
1995,245.02777,237.42435,0.86241984,248.37404,252.77745,0.7067274,184.25629,290.66602,0.22686395,296.57864,241.65158,0.30406597,186.04169,297.56503,0.20840378,174.90536,303.76233,0.30999285,177.79048,316.06134,0.38459614,318.58365,250.56015,0.695335,180.97557,386.37213,0.42535242,203.11734,240.53857,0.6153978,145.5653,386.73758,0.22819039
1996,244.90967,237.05016,0.8548436,249.04152,252.5683,0.6823544,539.3434,544.69,0.230794,296.5475,241.84872,0.297473,186.1279,297.74896,0.20544699,168.17876,307.12756,0.31897706,178.08368,317.8983,0.38691083,318.40942,250.57974,0.69968826,179.7903,387.4096,0.31972528,202.79453,239.73462,0.70633435,176.75243,259.928,0.24058452
1997,245.22206,236.39847,0.8678685,249.36137,251.18916,0.7221653,182.37413,291.44357,0.23615639,296.2458,241.56616,0.2875006,185.41945,298.37897,0.21016349,167.76978,306.64746,0.3563632,177.8259,317.67804,0.41884887,318.4269,250.34627,0.67090064,179.61653,386.42664,0.4045378,202.518,238.74269,0.68740636,181.25162,248.47667,0.25913483
1998,245.36641,237.861,0.8703811,249.55466,251.90155,0.6753098,539.3529,544.2167,0.22656478,295.24582,241.62427,0.29391852,187.37651,299.99036,0.20440365,172.28175,307.42395,0.3546428,178.75243,320.94406,0.43027067,320.94824,250.65338,0.69931686,179.88875,386.15753,0.4884153,203.61078,239.44244,0.65417594,182.50162,248.55412,0.32336175
1999,245.07433,237.38292,0.89302397,249.74272,251.34673,0.7181114,539.49274,544.23224,0.22568245,295.40448,241.65988,0.28833815,186.85135,298.81342,0.22235467,172.20045,308.17822,0.36527812,178.08366,321.83142,0.4194916,318.41025,249.30165,0.7083481,179.01154,386.81253,0.40343633,203.02765,239.59334,0.65510416,182.59506,248.25511,0.28164858
2000,244.95908,236.37094,0.93010104,250.42815,248.17342,0.8083872,185.02432,292.02795,0.23495814,294.95193,241.32123,0.28254083,181.58412,304.82437,0.21805052,173.92389,307.6309,0.40386498,179.88635,321.46747,0.5047415,319.26654,248.78893,0.7288086,174.89297,387.23907,0.33385974,202.50104,238.91898,0.70793444,145.24281,385.2202,0.3029075
2001,245.03612,236.01479,0.9604646,250.74768,248.04579,0.80555266,540.3657,544.54626,0.24538364,290.28845,242.45317,0.27104807,179.97917,304.4867,0.21423753,168.39,311.2539,0.40543887,177.95224,322.53964,0.4188407,318.90204,248.24667,0.7423426,173.25107,387.68744,0.306219,202.33047,238.85641,0.7509287,144.6101,383.81644,0.28534508
2002,245.51347,235.60852,0.990744,251.95898,248.01271,0.8106514,540.0798,544.57635,0.23574138,289.89334,242.39418,0.27081487,186.4042,298.49545,0.20964903,180.217,305.5828,0.3635925,184.90492,321.9415,0.39856243,318.57257,247.80812,0.73720324,171.34584,387.72775,0.20832613,202.21262,239.25267,0.69736594,183.679,246.8214,0.27662206
2003,246.06648,235.09483,1.0,249.28229,250.45808,0.80646384,540.16693,544.6089,0.23391278,289.8087,242.31609,0.2701503,181.3392,304.8788,0.19618466,179.85335,305.58905,0.35014898,185.34914,322.3953,0.37074637,318.90723,247.54501,0.73127973,171.01144,386.84488,0.22673209,204.06055,239.21474,0.67765886,183.84132,246.8228,0.31318688
2004,246.46257,233.96466,1.0,249.50502,248.69408,0.8525688,539.7271,544.3465,0.20829561,293.7565,241.15804,0.28545907,181.57161,304.958,0.19571374,181.23778,304.83997,0.39343312,180.82803,322.7664,0.45450652,318.66016,247.44101,0.78556776,170.54858,385.5768,0.18632008,204.10773,237.58095,0.71550167,184.2668,248.7498,0.2619909
2005,246.38176,233.73221,1.0,249.59651,247.76476,0.83134186,539.83954,544.3785,0.21346125,289.83344,242.26958,0.2916537,183.24765,304.61874,0.22384173,182.67767,306.06158,0.38567808,187.52371,323.54926,0.44222918,318.5671,247.06004,0.73845667,215.13821,309.6102,0.1922019,204.7208,237.32915,0.7162393,185.63448,247.2905,0.30982295
2006,246.73347,233.538,1.0,250.17285,247.73705,0.85054445,539.74164,544.267,0.22382769,289.96512,242.21394,0.28930932,181.93182,303.4496,0.19236104,168.79651,316.6207,0.37674564,180.97643,325.58035,0.40137458,318.2716,246.93394,0.7458555,214.51819,309.38358,0.2094828,205.05591,238.87253,0.72452325,185.81422,247.48553,0.29487014
2007,246.8114,233.4451,1.0,250.22762,247.61685,0.8568867,539.63104,544.3463,0.21795547,289.78513,242.06992,0.29444113,179.34496,304.97556,0.20622137,168.49776,315.64648,0.37992233,181.33725,325.3886,0.4099715,320.7996,248.19054,0.7475694,213.79906,309.2492,0.20067567,203.91283,237.516,0.73020047,185.09982,246.62578,0.33869606
2008,246.888,233.21158,1.0,250.42235,247.55446,0.88346744,539.7447,544.6554,0.21901886,289.5103,242.03754,0.2905187,178.36266,304.28595,0.21168725,166.75462,316.04224,0.31396028,178.02266,323.44568,0.3294178,316.84686,249.48962,0.76854223,212.97559,309.23386,0.19396164,204.36784,236.92433,0.7481072,186.18814,247.54323,0.27471057
2009,247.3295,232.8892,1.0,250.68939,247.37608,0.91594577,539.34174,544.7205,0.2256959,289.45682,242.03001,0.29646677,180.74109,303.1095,0.19491856,179.01811,306.06738,0.28145677,188.34602,322.72366,0.3215747,320.26196,247.91493,0.7579961,213.26794,309.73148,0.20165725,203.95656,236.96815,0.743171,186.11656,246.44588,0.2777968
2010,247.74266,232.42314,1.0,251.12996,247.27374,0.9325057,539.39374,544.65625,0.2289339,289.2215,242.08424,0.28425887,178.15343,305.29382,0.19562007,178.74538,305.65567,0.32848907,186.88283,322.91306,0.3482384,316.9783,249.40205,0.760532,212.7681,309.66013,0.17030197,203.70947,236.38095,0.75646937,185.98941,245.50443,0.29397663
2011,248.05235,232.2798,1.0,251.4404,246.99435,0.9351761,539.5448,544.5521,0.23211348,289.0925,242.15599,0.27768424,179.19292,305.2875,0.23616414,168.41908,317.05875,0.37500316,185.20331,322.7029,0.37004903,316.85205,249.3477,0.7600216,211.83934,310.13358,0.17818215,203.93953,236.25525,0.75669897,186.43983,245.05135,0.2788174
2012,247.56306,232.46803,1.0,251.1656,247.48517,0.9491607,539.6089,544.4176,0.22461449,289.00833,242.19975,0.27692974,178.9407,306.42496,0.2271866,178.66788,305.28973,0.38284793,180.62094,325.7401,0.37205583,316.68042,249.83806,0.7781389,211.71368,309.70615,0.15917146,204.25224,236.3823,0.7595074,186.209,245.07251,0.32071686
2013,247.7385,232.74281,1.0,251.27213,247.8062,0.93450224,181.92615,292.4475,0.21940267,289.1893,242.25371,0.28787163,178.36351,307.43738,0.21014783,172.80026,308.35812,0.33031747,185.08508,323.3288,0.3372572,320.2014,248.36642,0.76507044,210.66591,310.59174,0.14916815,204.39919,236.25426,0.7248585,188.17403,245.47592,0.27056658
2014,247.38051,233.12291,1.0,250.85454,248.21854,0.9272902,539.0539,544.84595,0.23264483,289.28036,242.33241,0.27960652,178.65561,306.419,0.18710093,172.65472,308.92682,0.3549501,154.54707,330.69656,0.37593508,319.92178,248.32396,0.7868165,211.52869,310.86404,0.16413167,204.2667,236.74088,0.6965994,187.45819,244.28714,0.282043
2015,246.6503,233.11276,1.0,249.94655,248.09532,0.9006643,538.87573,544.8071,0.2391437,289.33023,242.14413,0.27471682,179.28767,307.4316,0.1722533,173.54855,308.9573,0.34495997,186.48022,324.70422,0.35874906,319.8842,248.26749,0.74838966,211.91203,310.8528,0.16920432,203.62437,238.64095,0.6876464,187.31505,243.57051,0.27510792
2016,245.89166,233.21394,1.0,248.83234,247.36528,0.8106777,212.70166,223.47798,0.21733578,289.49667,241.64804,0.30480373,185.14978,296.6348,0.2440435,170.5677,315.59854,0.40919706,186.56586,325.04907,0.43792385,319.51535,247.93553,0.75197285,214.8845,309.35004,0.31765747,203.1324,235.40726,0.6634232,174.05284,257.9371,0.35565934
2017,244.98892,233.8363,0.9559349,250.00005,245.63673,0.7961839,184.61314,290.3822,0.21966399,289.411,241.68881,0.31564164,184.72102,296.4463,0.23358275,177.97977,308.38583,0.39725286,186.11511,324.39883,0.40927225,319.39142,247.82959,0.7370542,214.41695,309.5275,0.26502496,203.7301,236.52702,0.59527206,175.1023,259.23935,0.35722864
2018,246.94907,236.15498,0.92949957,249.64886,246.2178,0.7913885,212.83339,225.65494,0.24047802,191.00674,270.5661,0.31201023,184.541,291.31836,0.25028446,173.71762,311.16626,0.4307801,186.66441,322.9317,0.45626765,319.15408,248.05957,0.74304926,213.81395,308.08316,0.19414683,203.4844,237.49716,0.547583,174.50034,259.31375,0.3789376
2019,246.71553,236.11319,0.9246962,249.21295,246.21623,0.7739965,185.5804,289.2825,0.24649443,191.41652,271.388,0.31364262,184.26291,292.36206,0.26938933,171.67001,313.83594,0.42669415,185.64087,323.0574,0.47694236,319.05554,248.2818,0.7192839,214.76184,308.582,0.20278102,203.65533,237.43538,0.5780536,157.99582,292.3594,0.39398482
2020,246.94312,235.61075,0.92991745,249.16742,245.99753,0.7793862,186.3894,288.7397,0.26553547,191.46352,272.01364,0.32653657,184.26591,293.34015,0.2971571,175.72063,310.45624,0.43132612,179.50975,322.52826,0.4453069,318.91797,248.0368,0.715938,179.59598,386.7434,0.21245188,202.534,237.00931,0.62359935,158.75836,292.87854,0.37234893
2021,246.97322,235.3941,0.9535044,249.47939,245.87569,0.7872037,186.35936,289.5762,0.28740367,289.0246,241.61465,0.29003015,184.16977,294.1688,0.26041776,176.23425,311.4072,0.40598223,185.4929,322.66666,0.44633505,318.7524,247.69623,0.7202341,172.69742,385.52798,0.23987748,202.52252,236.7302,0.6374026,180.15788,245.21472,0.33837882
2022,246.35307,234.86081,0.9919539,249.1332,245.34071,0.79744893,187.43045,289.71448,0.2596528,187.91594,283.5477,0.29739305,183.86896,298.87546,0.2647488,173.54263,315.22888,0.4452333,186.22562,323.5636,0.49111623,318.855,247.74203,0.7222752,177.13826,385.93347,0.22486883,202.17635,238.68863,0.65395665,159.84198,293.04428,0.34720978
2023,246.46283,234.97418,0.9914183,249.46803,245.54988,0.80503595,211.42073,224.7921,0.25193518,189.13383,283.8588,0.39418063,186.21123,294.45877,0.32717103,173.45152,317.13315,0.45316088,186.39609,324.91495,0.47454676,319.0611,247.64067,0.73620635,172.28622,384.36096,0.23602983,202.59236,238.81383,0.6366069,159.9191,293.30673,0.38334647
2024,244.64835,233.12701,1.0,250.39499,245.35497,0.81984717,188.27664,289.5811,0.24135296,189.05429,283.80084,0.31080595,185.05212,299.5075,0.3084762,173.727,317.34045,0.43004945,187.1734,325.38852,0.4958482,319.24954,247.73817,0.7246127,215.8914,309.1556,0.21498288,202.32771,236.98787,0.70004725,158.58011,296.43674,0.37486097
2025,246.87898,235.33057,0.98571306,250.08331,245.59796,0.8329225,539.68616,544.77747,0.23865488,289.16113,241.66733,0.2901801,187.06412,300.3315,0.30025998,178.02908,316.70105,0.45500854,184.55917,327.8381,0.53683376,319.6753,247.92712,0.72405624,217.76503,310.1398,0.20180632,202.55493,238.00954,0.6701117,161.9177,291.01035,0.30969766
2026,244.62325,233.85486,0.9574688,250.35411,245.40498,0.8257459,185.15982,297.8219,0.25417116,193.17316,272.32455,0.287531,186.28421,298.77744,0.33253393,177.38841,317.7725,0.5275872,184.24467,329.15378,0.60287386,319.87985,247.85487,0.72549456,215.1852,309.90808,0.24520369,202.69803,237.226,0.7325402,172.16084,274.69202,0.3579437
2027,245.00067,234.35306,0.9466173,251.13455,246.17055,0.82569814,185.72484,297.60226,0.2741763,300.00128,234.0415,0.26593995,186.58542,300.42422,0.2854829,175.82663,318.66656,0.5176696,182.14787,330.3152,0.6177802,319.81238,247.98978,0.7280907,214.63268,309.6025,0.19202483,202.51811,238.03833,0.75832963,171.33655,279.88837,0.36691457
2028,246.30278,233.56903,1.0,249.95287,248.55136,0.86829287,184.09189,295.9018,0.2751259,190.94817,272.20786,0.30572936,184.59079,296.0303,0.26423818,176.32538,317.67422,0.509153,187.58984,325.5514,0.56526303,317.11548,249.83861,0.7840156,211.96967,315.5925,0.16019675,202.76788,237.76204,0.7472212,165.31409,293.0163,0.39646825
2029,245.94885,233.41074,1.0,249.31992,248.2794,0.86687046,183.62714,296.70648,0.28556576,190.97554,272.61688,0.32740897,184.04967,295.71252,0.3107784,176.36304,317.97446,0.5136846,188.324,325.4806,0.57536477,317.55795,249.58362,0.7895927,201.78307,322.2812,0.17795411,203.49962,236.49672,0.79215133,165.60854,292.4689,0.4174731
2030,246.20688,233.59526,1.0,249.43828,248.3977,0.8568262,185.35255,297.11682,0.2762066,187.65306,284.91284,0.28001082,185.2716,297.4518,0.28027174,178.45787,316.54883,0.55681366,182.68022,329.23483,0.6072524,317.71808,249.50995,0.7970589,208.08159,316.2142,0.16009258,203.7071,237.37225,0.8130714,168.83464,292.53885,0.43595928
2031,246.49965,233.84622,1.0,249.47389,248.82126,0.8818031,186.89099,297.78586,0.22505423,289.71912,242.54367,0.2760344,187.98698,297.33322,0.23039322,182.10942,317.60754,0.54305065,189.51224,328.12375,0.5815172,318.0355,249.90176,0.8077722,204.936,313.8683,0.15803751,203.59436,238.69923,0.88500637,170.42201,293.24237,0.4017038
2032,247.09267,234.06026,1.0,250.12718,248.95038,0.8733401,185.84413,297.62802,0.26588443,190.78606,280.08926,0.30901107,186.42786,297.2025,0.30971953,183.65167,317.60568,0.5450385,190.52548,329.07132,0.62362444,318.3557,249.98698,0.7991835,209.38564,315.94354,0.13761885,203.38396,237.56593,0.86254615,169.91296,293.24695,0.4702338
2033,248.11555,234.29205,1.0,250.9706,249.20462,0.89468414,186.47498,296.81015,0.23210108,189.8737,280.94135,0.32263213,186.27118,298.53836,0.32554635,186.11777,314.05835,0.5263081,195.2414,323.1286,0.5889751,319.2106,249.5964,0.81494486,321.2718,246.08704,0.1257261,203.57999,237.29453,0.8819046,171.35454,295.98447,0.535803
2034,248.46692,234.37526,1.0,251.55,249.49548,0.8826756,539.41974,544.67676,0.22181112,189.58315,280.96753,0.2736575,185.59671,297.53973,0.2746845,186.3962,312.83377,0.46370938,195.05238,320.25052,0.5553131,319.6626,249.48854,0.8236899,270.89383,248.03227,0.12405923,204.30518,237.26952,0.8761882,170.64696,295.51703,0.48603696
2035,249.80643,234.19508,1.0,252.84348,249.30295,0.91712284,539.4421,544.4551,0.21268986,188.99847,280.95035,0.26555917,184.97658,297.7422,0.26199135,186.53806,312.75027,0.41958544,194.67828,318.92444,0.5006914,319.9033,249.28351,0.8634945,205.4753,310.8034,0.13825141,204.34334,237.51602,0.84542125,170.52687,297.22263,0.4807471
2036,250.16832,233.84677,1.0,253.3202,248.87744,0.91470706,539.5919,544.61615,0.21017899,295.86667,242.6222,0.21378024,184.7455,303.93613,0.19973834,186.57965,312.18396,0.42184383,193.99927,319.98575,0.5458046,320.12442,249.59578,0.8526967,321.55484,245.68391,0.11555793,204.208,238.31862,0.8614693,171.32388,299.4825,0.49805793
2037,250.63889,233.65648,1.0,253.87187,248.52116,0.91044885,539.7581,544.5787,0.21483104,289.90842,243.21138,0.19581968,157.02927,401.82748,0.18033403,189.2426,305.14282,0.35785025,194.31851,317.85275,0.6000635,320.7072,249.7489,0.84325933,172.86612,407.60446,0.18826336,203.7233,238.41464,0.85703206,172.62843,300.0,0.44640818
2038,250.84253,233.84517,1.0,253.87656,248.55817,0.92400926,539.80414,544.58826,0.20083655,189.25449,281.65604,0.26212582,185.2876,305.59534,0.28397918,186.15378,309.04996,0.3853365,193.17172,318.51752,0.6603058,320.51508,249.49406,0.85652924,173.63913,409.11145,0.21725033,203.08542,238.57314,0.8495762,171.77904,299.8453,0.53059167
2039,251.0153,233.68019,1.0,254.19966,248.43053,0.92168516,539.8313,544.4112,0.19013971,295.81696,242.26971,0.20744362,186.40057,304.4815,0.22392367,189.1865,305.41113,0.41299394,193.79239,318.3276,0.70438164,320.30707,249.18767,0.8557494,172.16106,418.90277,0.16378714,202.99878,238.69809,0.8459037,172.04002,299.66885,0.50975275
2040,251.78166,232.85106,1.0,253.73788,248.59515,0.94139487,540.30975,544.55914,0.19421947,289.49716,243.07,0.23807295,184.86392,305.33597,0.21015921,184.29472,304.18958,0.41522753,190.01411,315.34464,0.74475455,320.3728,248.62383,0.8597182,343.42474,303.87946,0.12177144,202.89629,237.94417,0.8697787,172.19005,300.79758,0.49300697
2041,252.18263,232.74425,1.0,254.02188,248.39574,0.95162684,540.32074,544.61835,0.19105113,295.1803,242.66893,0.22091267,184.69135,304.90756,0.23650298,183.70898,306.42896,0.35600045,188.90585,316.61386,0.6372333,320.4406,248.62769,0.85419106,270.10587,245.84407,0.11391052,202.6198,238.77321,0.8720316,172.30887,301.1539,0.45069346
2042,253.00201,232.62991,1.0,254.63847,248.45728,0.98628306,540.2892,544.5564,0.20893574,295.08875,242.72993,0.2147158,184.23766,306.13812,0.20059678,183.19992,304.8967,0.42062628,188.19357,315.81833,0.6614393,320.4281,248.37941,0.8553234,270.05063,245.686,0.11532656,202.76062,238.90675,0.8859616,172.4097,302.5106,0.4459218
2043,253.96698,232.28989,1.0,255.135,247.88097,1.0,540.00073,544.7302,0.21674469,214.6599,226.70674,0.211127,184.35529,306.81897,0.15823208,183.3861,303.60443,0.43794405,187.965,315.44763,0.6340322,321.27133,248.13889,0.833774,269.46072,245.47955,0.11132609,203.418,238.28372,0.87410086,172.76889,302.27502,0.39134252
2044,254.65918,231.98521,1.0,255.6637,247.762,1.0,540.0148,544.39594,0.21149118,214.54791,226.29626,0.21547292,184.82112,307.8299,0.20810278,183.62129,304.9417,0.44254106,187.5721,316.4599,0.63534325,322.18445,247.8378,0.8503388,319.7562,236.66447,0.11574539,203.46712,238.57724,0.8689243,172.6835,304.47958,0.4382544
2045,255.15244,231.74847,1.0,255.9734,247.63625,1.0,539.84955,544.46954,0.22094534,185.85596,292.68002,0.23479474,185.91942,309.4771,0.28857136,184.82573,309.0985,0.30993629,188.56644,320.085,0.53339845,322.31506,247.85352,0.8612853,319.95505,236.50043,0.11786445,203.53127,238.57329,0.88607746,172.94806,306.11856,0.39176586
2046,255.39885,231.62383,1.0,255.88525,247.55566,1.0,539.84033,544.60364,0.22352077,213.82689,226.47975,0.22146657,184.71365,309.88275,0.26247767,183.46909,307.72644,0.35409817,187.32281,319.9608,0.4632341,323.20505,247.96803,0.864094,269.14853,245.45934,0.11469705,203.62169,238.69664,0.8845056,178.97261,252.54239,0.32174525
2047,255.57335,231.90822,1.0,256.24353,247.76004,1.0,539.51843,544.84625,0.23091957,214.4123,226.5438,0.21927057,185.3445,310.57648,0.1927414,184.22032,307.8127,0.36531022,191.77414,323.14258,0.51167405,322.791,248.0885,0.8381618,319.79758,236.5872,0.11074385,203.90462,238.54497,0.8908278,179.0576,252.59886,0.3232225
2048,255.59286,232.68073,0.9749276,256.27237,248.47263,1.0,539.51953,544.87256,0.22236381,214.29704,226.75444,0.20817697,185.45528,311.72733,0.1456378,184.24928,307.6529,0.34608805,191.31796,322.48227,0.5155328,322.1584,248.47388,0.8475229,269.09305,245.43898,0.1070084,203.69138,238.93634,0.8885641,178.77406,252.42136,0.29047912
2049,253.29623,234.01787,0.99588114,254.57616,249.45488,0.98347294,539.5281,545.02844,0.23580135,214.4919,226.46413,0.22441562,185.51752,311.48944,0.14596002,184.12975,310.1603,0.33433425,189.84966,327.44614,0.47719213,321.24658,248.74718,0.84024584,269.91534,246.39008,0.12293925,202.78017,240.14447,0.8841933,178.44978,252.13046,0.29707074
2050,251.59242,234.49959,1.0,253.30276,249.56097,0.95886457,539.87823,544.486,0.22731332,214.38948,226.49217,0.20432441,209.7398,242.06052,0.13920948,183.99814,310.2731,0.3353156,191.6766,325.1263,0.5027541,320.06473,249.4042,0.8096765,270.2902,246.59827,0.13041729,202.412,240.29231,0.90886325,178.35757,252.00984,0.3270868
2051,250.69676,234.64987,1.0,254.389,248.50797,0.9738436,539.8949,544.5081,0.22763357,295.34805,242.54759,0.19484222,291.16498,245.19223,0.13389459,185.15715,311.86597,0.30297646,189.93887,328.22186,0.5182568,319.4249,250.22179,0.81216896,270.98117,246.83757,0.12860696,201.46616,241.16289,0.8891256,178.29053,252.97333,0.32182294
2052,250.43542,234.65239,1.0,253.98615,248.45068,0.9354136,539.5614,544.3854,0.25645876,214.73578,227.2203,0.19364016,586.19403,286.24005,0.13829872,188.06805,308.98724,0.39369306,188.91655,326.37045,0.62085354,318.46414,249.75557,0.78837615,270.87607,246.9662,0.12806168,202.79776,241.09695,0.93258774,180.4516,257.48376,0.34751523
2053,250.42871,234.6297,1.0,253.96838,248.57655,0.9384003,539.56915,544.48895,0.23622467,299.47324,235.24371,0.19865376,291.13983,245.38226,0.1337987,187.77818,310.28818,0.3308808,189.8068,327.86127,0.606222,318.1617,249.72241,0.8062091,271.26346,246.94464,0.13531949,202.12473,240.73192,0.88457996,182.64484,257.68933,0.33676723
2054,251.17743,234.10649,1.0,252.93219,249.57292,0.9557896,539.55145,544.65485,0.24200644,294.97385,242.41222,0.2088466,290.93948,245.43854,0.14163455,188.71045,310.08228,0.3309852,190.0474,328.60254,0.5816831,318.21667,249.71669,0.82219565,271.22076,246.4905,0.13243799,201.7868,240.0653,0.91464216,183.04556,257.28998,0.3282616
2055,252.34167,233.39224,1.0,253.74788,248.8188,0.98276734,539.55975,544.63025,0.23193614,295.03784,242.30351,0.19937812,226.31046,245.203,0.1437865,189.58672,311.08374,0.28129724,189.39812,331.57272,0.45080566,319.10773,249.59615,0.83150375,270.72998,245.94458,0.12657173,202.23045,240.29745,0.9093327,183.13998,252.7846,0.3668657
2056,253.62767,233.19565,0.99467844,254.63239,248.6683,1.0,539.20667,544.5012,0.23998784,213.38873,226.2414,0.20291482,226.231,244.99406,0.1467869,188.9808,310.8291,0.25401056,189.40376,331.83386,0.42656243,319.9298,249.31094,0.83240306,270.28445,245.81241,0.121107586,202.73859,240.34938,0.91700995,183.43336,252.3306,0.36385718
2057,254.72581,233.36255,0.9820755,255.80003,249.50784,1.0,539.32965,544.4936,0.22274657,213.38232,226.15446,0.22147414,529.0427,579.891,0.14629129,184.01175,323.1015,0.30947852,190.23326,334.17773,0.46368867,321.43237,249.49852,0.8481427,270.10837,246.15677,0.1167063,203.2507,240.27246,0.9457267,183.95204,252.87292,0.39563838
2058,255.7122,233.19785,0.9651123,256.71454,249.31325,1.0,538.9387,544.5985,0.22447467,213.45984,226.33296,0.21930407,209.79236,241.16348,0.14578246,189.39125,310.84372,0.2880718,188.78938,332.08887,0.44636568,322.35635,249.56645,0.8358651,269.7791,245.87508,0.120883815,203.97711,240.2556,0.95483243,184.31725,252.44568,0.40877974
2059,256.61224,233.284,0.9183097,256.148,247.86067,1.0,539.28754,544.41705,0.21126997,214.21933,226.34615,0.2276881,210.31067,241.10089,0.1441994,183.59862,324.61325,0.28879434,189.38614,334.81717,0.39429483,322.95767,249.03568,0.8523221,269.61475,245.45612,0.11590055,204.90605,240.40674,0.9703919,185.3015,252.31407,0.40378305
2060,252.59995,235.64108,0.9257686,257.95187,249.13777,1.0,539.4966,544.40405,0.21702427,214.43549,226.20532,0.24166085,529.4334,580.0422,0.15346155,184.02136,325.37354,0.32243386,190.54877,335.54657,0.42007694,323.98935,248.57973,0.8723703,454.76086,31.936224,0.11335609,205.33228,240.40642,0.9680564,185.063,251.742,0.39160845
2061,253.40373,235.51236,0.9374577,258.62766,249.0129,1.0,539.6656,544.7258,0.18948795,214.67946,226.05968,0.24394108,226.00807,244.36469,0.14862461,184.16432,327.1513,0.33347723,191.49377,336.3144,0.372836,324.0861,248.1714,0.8753613,218.5406,324.21512,0.1507161,206.32686,240.36159,0.95870644,186.38606,251.62155,0.3640429
2062,253.9252,235.54926,0.9467826,259.22107,248.89542,1.0,539.58044,544.68176,0.18190485,214.74327,226.19446,0.2256779,226.01265,244.31209,0.14422286,185.46257,325.72028,0.34376416,192.7351,335.5764,0.4502097,324.62662,248.12796,0.89575887,454.76697,32.126736,0.11410484,206.50015,240.31544,0.94851273,187.34654,251.60373,0.31874013
2063,254.09555,235.15733,0.9765869,259.56656,248.35878,1.0,539.9024,544.8016,0.19242078,215.15172,226.19516,0.21644023,187.26883,324.26596,0.15794143,186.03094,327.4959,0.340478,193.17734,336.15536,0.444916,325.2243,247.47354,0.9302679,455.03885,32.11081,0.119763546,206.79593,239.73138,0.9497312,187.9548,251.67543,0.29571488
2064,253.72874,234.13496,1.0,259.6816,247.10928,1.0,540.0045,544.39404,0.2179302,215.7722,225.90611,0.21719968,225.86137,243.79315,0.13682677,183.4664,326.92685,0.27966616,193.43561,334.44907,0.4025067,325.31088,246.29208,0.9224916,182.86589,423.82602,0.13677141,206.79445,239.6415,0.94189113,187.85062,253.82347,0.3461523
2065,254.03502,233.58484,1.0,260.04245,246.11145,1.0,540.0259,544.569,0.20520745,215.827,226.19931,0.20915061,180.44582,340.3378,0.17942877,182.0401,330.7576,0.23954733,193.77724,336.25943,0.3124116,326.1571,246.41185,0.948032,327.41,245.13768,0.11033534,206.82443,239.01868,0.9314863,187.58273,252.55695,0.35103437
