scorer,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topright2026-01-01shuffle1_snapshot_best-10
7940,423.40616,249.83931,0.946454,419.33,262.63315,1.0,462.05368,340.5541,0.9001784,465.15253,388.10156,0.97966456,465.34827,405.97794,1.0,438.63443,444.24518,0.60606647,433.82715,462.93375,0.7893551,457.6108,252.19658,0.9382589,488.4014,412.34433,0.9169112,349.71936,262.31763,0.69958466,369.8102,410.0474,0.9995991
7941,423.01965,247.47726,0.9767602,417.7788,261.29254,0.99383,462.64105,336.9907,0.8805173,465.13947,386.44986,0.9742124,463.54913,400.96643,0.9473303,434.29358,447.3066,0.5713858,430.76993,461.96805,0.7271059,458.00446,249.63211,0.95094085,485.68698,409.6341,0.8215817,349.4753,257.34024,0.65887886,366.1574,406.4708,0.89557064
7942,420.83817,242.0097,0.9731485,417.22443,256.9369,1.0,461.63766,330.6155,0.89583987,464.762,382.33554,0.9360378,463.35495,398.8531,0.80641735,429.99234,448.07303,0.5584395,424.85394,463.22565,0.70244336,457.30093,245.37737,1.0,480.9074,411.99994,0.76415265,346.95984,255.42984,0.73643667,363.2483,405.2511,0.71154135
7943,419.57504,236.91685,0.998865,415.3332,251.58894,0.9876008,460.9535,323.6304,0.9174565,465.2938,376.40936,0.84076315,460.64252,393.51715,0.82502246,424.24075,447.74884,0.5351179,420.0975,462.01324,0.75605017,454.89343,239.83138,1.0,477.52264,409.26852,0.6746472,345.25363,250.38277,0.74233896,362.89813,401.81088,0.6883798
7944,416.6035,232.58301,0.9760938,414.99112,245.75429,1.0,458.36584,318.61414,0.9263807,461.08392,372.45724,0.7797732,457.5192,392.43784,0.7896981,419.1899,451.0967,0.49172994,413.3514,463.30975,0.6416259,455.36945,235.4712,0.9727724,474.2755,402.59952,0.7982395,344.16537,242.78491,0.8042392,356.07437,399.09274,0.5302747
7945,416.08994,225.98433,1.0,411.38522,238.76993,1.0,456.5232,313.5009,0.902346,457.9617,368.43927,0.7029035,453.8759,385.9477,0.6840323,415.34872,449.97073,0.5047051,408.61572,463.41324,0.58942986,453.36783,231.91528,1.0,467.351,401.04367,0.7529588,342.03522,240.00467,0.8251805,352.56995,391.62582,0.5923932
7946,413.8166,222.02081,0.9887338,410.029,236.30873,1.0,453.56903,308.53076,0.99442387,457.5333,365.28662,0.6516475,452.70193,381.03192,0.61121637,440.4092,429.9282,0.42333397,406.3291,456.7267,0.6499933,450.77496,228.41385,1.0,465.50867,397.89783,0.7023662,339.90515,235.36678,0.800021,351.7833,387.89426,0.5422832
7947,412.0894,218.98047,0.9014969,409.411,231.19548,1.0,451.98233,303.52997,0.99671227,455.30228,359.05682,0.73534656,451.2471,375.92303,0.7196729,441.2254,432.8342,0.447339,400.01154,453.78543,0.59492713,448.26016,223.46225,1.0,463.38602,394.0075,0.7171283,337.51175,230.8941,0.8130045,353.69662,384.3022,0.51902795
7948,410.36456,216.71039,0.9599247,406.72073,231.65094,1.0,450.47513,301.3609,1.0,451.908,356.16162,0.74207,448.28128,375.01593,0.6800041,448.7561,429.95227,0.48340142,396.237,448.67795,0.5375451,446.90607,221.4913,0.9515206,466.19336,387.80588,0.6873766,335.9246,228.37186,0.85121906,346.75024,379.13846,0.5527727
7949,408.9534,215.14366,0.9602064,405.15704,230.1914,1.0,448.02707,299.73627,1.0,450.61908,355.25073,0.7282489,447.5769,372.494,0.7185608,441.48315,419.7983,0.49569467,397.3125,442.365,0.49417645,445.54706,219.33302,0.86928767,466.0102,383.98593,0.78445977,334.2333,225.88892,0.81270844,343.7551,374.26624,0.46267703
7950,408.0295,213.37859,0.9582247,403.16058,228.04922,0.9915913,446.34186,297.6488,0.95818573,449.80374,354.29193,0.7398854,446.82672,370.92294,0.737395,445.36826,412.62695,0.5578215,397.43604,433.82855,0.68353546,443.41852,219.31392,0.8673442,466.88828,382.77124,0.7964327,334.55466,225.64497,0.77285004,344.56042,369.57028,0.37427482
7951,406.99377,210.71341,0.97164595,403.0594,225.55392,0.9949413,444.46988,293.55896,0.9861686,449.11908,348.29605,0.6758488,447.19345,365.3582,0.6353101,448.95483,406.51312,0.5906044,397.8414,426.9081,0.6308407,442.8018,217.47472,0.88051313,466.26416,377.60385,0.88274187,333.5501,222.86147,0.73225605,342.67953,365.03937,0.4364577
7952,407.01453,207.20744,0.943685,402.2528,221.96855,1.0,443.66257,289.2781,0.95990235,448.91937,342.57004,0.68210644,446.0433,356.79446,0.7108784,448.17014,400.58444,0.65943855,399.90927,423.8675,0.713079,442.72144,213.21504,0.9609809,469.2408,370.1036,0.9664627,331.22125,219.60637,0.73423874,337.9514,359.76685,0.5265943
7953,405.04306,203.44574,0.94860995,400.43195,218.9673,1.0,444.60355,284.2646,1.0,450.027,336.8635,0.7970199,447.4271,352.62036,0.763486,450.63547,396.583,0.61473256,402.3084,416.90833,0.7891969,443.17328,211.12079,1.0,471.10678,362.3984,0.9578402,331.02255,216.22328,0.72776437,344.5235,356.02502,0.36779588
7954,404.00314,201.46571,0.93305635,402.20337,215.5481,0.9972508,444.39047,278.9334,0.95779914,450.6953,331.46625,0.7890711,449.3608,346.9119,0.78395706,452.4115,389.94147,0.6982808,402.57877,411.85748,0.7217516,441.3228,208.11845,1.0,473.44086,361.62082,0.94418055,329.87106,211.56775,0.8361014,344.27432,349.44925,0.45690653
7955,403.74994,199.10309,0.99391484,401.90256,213.05898,1.0,443.147,275.56833,0.9339575,449.3079,327.9342,0.81214327,449.02408,343.14496,0.900596,451.53632,386.736,0.64212406,403.63876,407.8027,0.8488193,440.57468,205.02666,0.92901486,473.817,359.16266,0.9809652,329.22787,209.32478,0.81706464,342.61288,346.0837,0.45993027
7956,403.97498,197.27377,1.0,401.79904,211.37662,1.0,442.6016,272.6341,0.90567666,449.53207,322.52203,0.8239708,449.6926,341.00058,0.971379,453.71774,381.21313,0.635432,407.529,403.52075,0.7459327,441.36966,203.58531,0.90299016,474.69067,355.1232,1.0,328.32928,209.99678,0.7638274,315.93808,343.36313,0.37411225
7957,403.5862,195.68999,0.9774177,401.6561,209.54811,0.9860837,442.6107,271.13055,0.9575853,449.6523,320.84482,0.9252417,449.97342,335.8847,0.936136,453.4822,378.35797,0.72286767,408.9478,399.75842,0.6642298,440.5954,203.24829,0.91512233,476.06537,350.88007,0.96411484,328.65973,208.52898,0.7751718,315.40628,338.8269,0.34159064
7958,404.08582,194.2454,0.976548,401.5164,207.67207,0.9516068,442.81705,269.51895,0.9649359,450.21207,316.32715,0.91501456,451.33273,333.02655,0.87251174,452.75784,375.95264,0.74106777,408.7445,394.8165,0.626603,440.91895,202.91032,0.9065188,477.3303,348.04025,0.92221797,328.74136,206.45323,0.7807599,346.86426,337.44583,0.41541165
7959,404.2379,193.16026,0.9648867,399.53946,207.81004,0.96821856,443.34006,267.77347,0.97022283,450.57272,313.04535,0.95590097,451.7168,330.2234,0.95767367,453.9508,370.59464,0.6343947,410.58307,394.82452,0.5507354,440.77792,202.14998,0.91454756,477.0893,343.43228,0.893519,329.48907,205.53433,0.74680245,346.54767,333.64786,0.4737864
7960,405.5909,191.23405,0.9552767,399.70154,206.02908,1.0,443.70593,265.6718,0.9338597,450.72824,310.21222,1.0,452.79868,329.13614,0.99769974,455.71072,367.06253,0.6505287,410.4036,392.0193,0.61024904,440.74295,201.04935,0.9510528,476.2071,342.9271,0.9994651,330.7873,202.96213,0.7192982,345.91327,331.82318,0.47477195
7961,405.58994,189.47343,0.96300036,399.7959,204.22626,1.0,443.6957,263.08478,0.9335432,452.14194,305.90506,1.0,453.76175,325.29825,1.0,454.68152,366.48514,0.6058853,412.21085,388.011,0.6939478,440.45612,200.58972,0.9656346,475.4539,341.22443,1.0,333.4047,199.89554,0.7093054,347.1103,329.2796,0.42419642
7962,405.4713,187.4974,0.9598198,400.4625,202.57487,1.0,442.80927,260.03592,0.9229357,453.1307,304.28326,1.0,454.39264,321.25095,1.0,454.64627,364.29764,0.66466343,415.92212,385.50888,0.7682848,439.46878,199.01086,0.984476,476.6354,338.48047,1.0,332.91772,196.28726,0.7542293,349.56,327.66827,0.4091484
7963,403.92606,186.06613,0.930856,401.68872,199.8048,0.9880989,442.4223,256.68973,0.88612956,452.62933,301.05618,1.0,453.70395,317.05432,0.96755207,455.17337,361.81598,0.66789424,414.26547,382.02597,0.75670904,438.5512,196.80664,1.0,475.9563,336.03397,1.0,332.47025,193.77966,0.7484336,355.641,324.6268,0.50722915
7964,402.8856,183.78137,0.9719665,401.07733,197.02745,1.0,441.52063,255.04572,0.96664286,451.4626,296.97183,1.0,453.01733,316.45038,0.99295735,453.0403,359.63712,0.56664383,417.76053,378.3464,0.772924,437.45306,193.87155,0.9950703,474.16855,333.34167,0.9541796,333.5267,193.01433,0.7378261,358.09406,323.76257,0.5547378
7965,404.0979,180.6971,0.9779511,401.6448,194.27174,0.9393767,441.90292,252.08263,1.0,450.55673,295.53983,1.0,452.37845,314.89902,1.0,425.10745,358.52774,0.6611003,418.70865,376.29074,0.73280865,437.32288,190.68542,0.90006447,476.5491,328.98953,0.91312605,331.89423,189.58765,0.70842785,361.94745,319.71027,0.56045014
7966,404.27457,177.94516,0.93399024,399.44934,192.84589,0.9111571,442.0223,249.3972,0.9377578,450.46805,291.76974,1.0,452.3293,311.66803,1.0,427.06,355.98163,0.67646503,420.29053,373.00342,0.7620325,438.74832,191.11551,0.8420121,473.32172,329.76074,0.9406106,333.65002,186.27063,0.7128656,364.37305,315.72366,0.7370581
7967,403.8712,176.25401,0.92054695,398.66022,191.14632,0.94423366,441.48526,247.09827,0.93232846,450.80264,289.20468,1.0,451.8496,307.51923,1.0,430.6137,352.00266,0.63440126,421.3177,368.45624,0.69941247,437.71164,190.43265,0.8694783,473.3017,327.84488,1.0,332.99335,183.93523,0.7318613,364.25183,314.0419,0.7210938
7968,404.17145,174.93782,0.91165394,400.9806,188.7131,0.9643405,440.8336,243.67015,0.8860249,451.18945,285.2473,1.0,452.8302,302.49826,1.0,429.5705,349.49323,0.66574913,425.60565,364.0074,0.7912743,437.3332,188.85205,0.8887991,474.19305,324.65363,1.0,333.09302,182.43866,0.6844339,366.26715,314.38055,0.75162303
7969,404.57114,173.43454,0.933234,401.0081,187.29706,0.98255986,441.04752,241.67065,0.8699993,451.57672,282.7479,1.0,453.00085,303.7738,1.0,432.94604,348.52228,0.7652676,427.356,361.8025,0.7731512,436.98584,188.38625,0.8999847,473.69022,322.1058,1.0,332.52554,179.52055,0.6720582,367.49545,312.99466,0.7807283
7970,404.43237,173.2437,0.92413914,400.74304,186.73872,0.9732747,440.19757,239.9818,0.9062282,450.36935,282.12045,1.0,452.7771,300.72974,1.0,432.90622,346.8242,0.8078163,426.6729,362.63724,0.7945282,436.6299,188.29645,0.8829622,472.8297,319.7639,0.9600249,332.19012,179.26991,0.6834153,367.17142,312.41208,0.7254848
7971,403.65784,173.44655,0.89855677,399.98474,187.4315,0.9828446,439.5941,239.65736,0.9044704,449.78116,281.8953,1.0,451.94672,300.08395,1.0,432.70294,345.7242,0.8173848,426.43353,361.82895,0.8253806,435.765,189.04657,0.8683305,473.0213,318.621,0.93720853,332.9206,179.14778,0.70631164,366.36795,313.4969,0.7261668
7972,402.54474,173.4065,0.9060898,399.19028,187.33675,0.99577546,438.7104,238.6813,0.8813615,449.63205,281.3933,1.0,451.4224,299.20697,1.0,432.62778,345.979,0.7449935,424.80966,362.6024,0.8099827,435.508,189.52234,0.85146797,471.9148,318.68732,0.9656264,332.008,179.1218,0.72268873,365.73325,314.55875,0.67424446
7973,401.48706,172.54683,0.90328383,398.53864,185.74602,0.9690461,440.62735,238.1932,0.9084577,450.45264,280.0481,0.94840133,450.29984,300.07703,1.0,430.39456,347.23816,0.57854563,421.76028,363.04648,0.7169992,434.16415,189.70769,0.8325528,468.88306,320.34378,0.95844364,330.51224,178.38837,0.69062275,364.55786,315.13904,0.6447486
7974,398.97574,170.16321,0.8295007,396.5933,184.58992,0.9657608,438.43906,235.14948,0.9552371,450.08926,278.28067,0.89120364,448.01746,298.91528,0.9435411,424.4319,352.96915,0.64141935,417.64044,368.28232,0.79790163,432.62064,186.78471,0.8240795,462.63123,317.65067,0.911583,329.15732,176.46408,0.6428556,360.40665,314.14877,0.5932617
7975,398.2427,167.54893,0.8782577,394.482,181.06877,0.95546246,434.94293,232.2099,0.9705236,446.76712,275.28613,0.93334746,444.81458,298.29596,0.85284764,415.7402,357.6533,0.7314454,410.19083,373.84604,0.8367821,430.27545,183.70049,0.87760305,456.613,316.19717,0.77121687,324.49942,176.59543,0.622376,359.40115,317.93903,0.5672942
7976,396.90143,163.28624,0.9204554,392.32764,177.06241,0.8870471,430.58817,228.60753,1.0,444.257,272.1254,0.8893901,440.9342,296.2832,0.7785727,410.00253,367.73962,0.5990994,402.68942,381.92172,0.7767321,428.75662,180.22607,0.89522207,452.8811,320.26294,0.7825777,324.04886,171.36192,0.6545012,357.26074,317.8957,0.5577296
7977,394.49988,161.39153,0.90200895,389.97244,175.42404,0.97426444,428.44513,226.22797,0.98261374,442.01718,271.75574,0.86652625,438.88507,295.7216,0.77413154,401.7842,371.29694,0.67055523,394.95312,384.3703,0.7989238,426.773,177.36606,0.8924703,447.33594,318.90744,0.7147785,322.88385,170.5163,0.64262164,352.56885,320.3079,0.5372842
7978,393.29272,159.3329,0.8975567,388.1405,174.58577,0.99362564,429.84476,224.90398,1.0,440.05283,271.23856,0.79374814,437.09085,294.1449,0.73027,398.7489,371.82697,0.68405026,392.69952,382.46524,0.77945286,424.1561,175.7887,0.84170336,444.9863,318.50436,0.6680055,321.09546,168.84756,0.6075704,348.64572,319.08197,0.58074355
7979,391.02777,160.0272,0.92966115,385.71304,175.00822,0.9678801,427.58932,224.97803,1.0,437.86304,271.73947,0.7442233,434.77206,294.334,0.67417586,394.72824,371.83633,0.57236254,389.4041,383.91895,0.7582307,423.37112,175.15475,0.8232124,445.4022,320.88132,0.64893705,319.6773,168.91298,0.54960304,341.16653,317.9625,0.4871365
7980,388.55258,160.03125,0.9069975,383.4059,175.01138,0.9061602,426.2305,226.52702,1.0,435.3908,275.22104,0.8400496,433.00757,296.40323,0.75361156,394.71454,362.42767,0.623364,388.41974,378.646,0.7608366,422.7245,174.90788,0.8538533,447.23627,321.01508,0.780707,317.82056,171.44254,0.51388603,339.76505,316.90353,0.5770064
7981,385.5901,162.47432,0.9447324,383.06168,175.13081,0.9521953,424.83334,229.40012,0.9423411,434.11053,278.39313,0.7846594,432.45987,298.2675,0.75336516,433.65186,349.6781,0.5490234,388.5075,372.87305,0.6885968,421.4765,175.78572,0.91575325,445.92645,316.46753,0.8915577,314.5825,175.64297,0.476765,336.30338,313.6917,0.6667444
7982,383.29834,164.92218,0.924401,381.2607,177.6236,1.0,424.08417,232.7572,0.93428147,432.13956,278.8989,0.62803036,430.6728,300.61392,0.70748657,436.50104,346.77402,0.560184,388.2127,365.95184,0.63146734,419.8793,179.27394,0.92737335,448.90698,313.5384,0.9367003,312.75305,177.46486,0.49240145,333.09656,311.98965,0.5844256
7983,383.787,165.99248,0.9027501,380.03464,179.49693,0.9941753,422.81927,233.84515,0.9325724,431.15884,279.43924,0.6063657,429.3718,300.08456,0.72436893,436.24686,342.4726,0.6310324,388.27167,367.81583,0.63373846,418.3681,179.3903,0.9365973,450.8812,318.2878,0.9639138,312.9688,178.11737,0.51353526,332.5447,310.65616,0.57800883
7984,382.926,167.80392,0.89046013,379.36404,181.44476,0.9939963,422.87137,233.91586,0.94054955,428.78848,278.59424,0.61644155,428.26376,299.4619,0.7445433,437.83197,340.8297,0.6658207,390.4591,366.30737,0.64218724,417.24432,179.61029,0.9321901,455.22272,316.54373,1.0,311.84863,179.84389,0.54967546,331.62167,311.0225,0.56633335
7985,382.1333,168.80711,0.8868717,378.65924,182.63068,0.9862866,422.48102,233.94214,0.93648225,429.0576,279.05243,0.6464144,428.868,298.735,0.79550964,437.02158,340.0458,0.6594573,391.1403,365.35165,0.6374147,416.631,180.04361,0.93362325,456.6664,314.81366,1.0,311.69266,180.77205,0.5457537,332.01035,311.57968,0.5423245
7986,381.98615,169.93535,0.8672213,378.6446,183.61858,0.97202754,422.88385,234.91344,0.9360847,429.81122,280.5362,0.7526978,429.83484,297.3297,0.82304657,441.24774,339.22287,0.6220145,393.4519,365.1214,0.5870619,416.10178,180.58356,0.9479037,458.58173,312.10852,0.9745206,311.52954,182.21861,0.52151775,331.32596,312.28754,0.49664447
7987,381.38815,170.42085,0.82844144,379.861,184.64156,0.9905276,423.183,235.69386,0.94267046,429.863,280.07077,0.77116215,430.3714,296.8322,0.87017006,440.90714,338.17545,0.62081426,394.18652,362.25772,0.57036704,415.89142,182.41838,0.9031211,457.91232,311.04727,0.9765411,311.4197,182.66672,0.54297733,332.19305,313.16187,0.49174318
7988,382.8943,172.4998,0.88340336,379.3245,186.70001,1.0,423.07703,237.73055,0.98033863,429.55945,280.77536,0.86994827,430.11078,298.6776,0.88040423,441.09744,340.4315,0.6627608,391.0184,367.022,0.5489514,416.30917,184.3213,0.8843568,458.64844,312.02808,0.9547412,311.26132,184.13852,0.5693063,332.84198,313.20178,0.5140943
7989,382.87885,174.43916,0.97026736,379.06552,189.03171,1.0,422.78622,240.27844,0.9233976,428.08475,281.71152,0.85483545,429.07928,299.21567,0.8733123,439.68143,341.36554,0.6396961,390.0263,367.8077,0.55970275,417.816,186.15169,0.84705454,457.75558,313.78317,0.9707244,311.0091,185.8286,0.5804565,333.25577,314.37845,0.5260357
7990,383.3309,175.75323,0.9779999,379.21118,190.91928,1.0,420.5733,242.79735,0.9626701,427.65216,283.0132,0.92238337,429.91168,301.42847,0.905207,439.37665,343.83972,0.6724557,390.9247,366.12674,0.61254644,417.65292,189.14217,0.85429466,457.20605,316.92865,0.9812853,311.19083,187.0525,0.61742115,335.14255,316.226,0.54749966
7991,383.42438,178.1782,1.0,379.06207,191.3748,0.9917921,419.98254,246.57962,0.9758023,427.39343,286.10358,0.9956977,430.7414,304.314,0.871829,438.74216,346.77264,0.6370733,389.60464,372.36368,0.51896393,418.18143,191.0387,0.84387577,456.92722,320.0701,1.0,311.3347,188.84174,0.5602427,336.23648,318.43964,0.5578462
7992,383.23434,181.38956,0.9262798,379.13632,194.92407,1.0,421.7881,250.18678,0.94080883,428.97134,287.18353,0.99380594,429.7718,307.85693,0.93730307,437.34232,348.5522,0.5928553,390.47025,374.94077,0.49341932,418.68027,190.53685,0.95003235,456.9038,324.1479,1.0,313.71872,190.5681,0.57797736,337.22025,321.38846,0.49338552
7993,383.40427,183.34955,0.9148056,379.53223,196.88051,1.0,422.02832,252.33379,1.0,429.60736,291.32635,1.0,430.49652,310.72897,0.97644717,437.31415,350.6178,0.5968751,390.65674,376.68744,0.4930699,419.88815,191.94864,0.9862231,456.56204,327.23206,0.97516936,313.33502,192.0294,0.5941293,336.87106,324.04,0.42821863
7994,382.84644,185.60468,0.8708514,379.76718,198.62631,1.0,422.6134,254.8504,0.9828537,429.54166,294.59296,1.0,430.86456,312.8256,0.97304773,402.6727,359.8815,0.6083986,392.62225,376.7924,0.5976796,419.7018,194.06197,1.0,457.83322,329.2277,0.9721955,312.88818,193.41782,0.5852419,337.85504,325.1475,0.4507024
7995,382.84702,185.77428,0.8649648,379.85056,199.89056,0.99252105,420.33838,255.0721,0.93963116,429.17014,297.5278,1.0,429.62814,315.69016,0.9666026,404.12564,362.5009,0.58517736,393.61948,378.90005,0.60158604,419.2215,195.48705,1.0,456.9649,333.32452,1.0,313.44095,194.94518,0.6042097,340.19498,325.51028,0.4561101
7996,382.79706,186.62639,0.8871356,380.10034,201.3254,1.0,420.86145,257.5516,0.94145525,427.17902,298.75223,0.95980835,429.777,318.19226,0.9121778,402.28403,362.94885,0.6719192,395.7634,379.00537,0.6671513,419.7078,197.12416,1.0,456.6964,330.06253,1.0,312.48395,196.29613,0.5672809,339.46603,328.31982,0.60491055
7997,383.3965,187.5707,0.9197516,380.663,201.12512,1.0,420.0203,259.4826,1.0,426.3122,301.57037,0.99584764,429.30435,320.46033,0.9197428,404.43106,364.51697,0.6810059,398.6941,380.436,0.7506373,420.14334,197.7546,1.0,456.5431,332.9868,1.0,312.16187,197.30031,0.57459503,341.8977,330.4202,0.6984208
7998,383.61368,188.37105,0.9432528,380.63406,202.45541,1.0,419.46396,261.26608,0.98664916,426.46185,303.29837,0.9582446,427.28802,320.8342,0.9767533,406.92487,364.42624,0.6961088,400.6832,381.9438,0.8114161,420.23523,198.19205,1.0,455.09732,340.32837,1.0,312.7036,197.53673,0.57887083,342.8546,333.78958,0.6532292
7999,384.4009,189.10544,0.9299791,380.04648,203.89265,1.0,420.31592,263.00827,0.98937106,427.5244,302.6345,0.98726296,427.18655,324.18896,1.0,408.82486,365.76987,0.7336366,402.66394,384.14792,0.82572883,420.5836,199.40538,1.0,455.30392,341.55145,1.0,313.2761,198.38211,0.5832986,344.6334,336.78683,0.693108
8000,384.297,190.35231,0.9734775,379.928,204.87254,1.0,420.94006,264.64642,0.93082964,428.94128,305.0767,1.0,428.7631,326.89035,1.0,409.2116,369.67368,0.7131194,403.44144,387.39038,0.8771456,420.7436,200.3898,1.0,456.68106,342.7668,1.0,312.94266,200.78555,0.58484054,345.43173,339.68616,0.8053292
8001,384.42487,192.155,1.0,379.79935,206.99112,1.0,422.56403,265.82376,0.92828786,429.65247,306.90332,1.0,429.6613,327.3188,1.0,410.61087,371.03946,0.7565657,405.2296,388.52335,0.9121387,421.3914,201.73863,0.8961543,457.4934,343.52975,1.0,312.95593,202.92845,0.6011637,343.57877,342.59427,0.77053404
8002,384.2731,193.48486,1.0,379.24594,206.40868,1.0,421.879,268.02878,1.0,428.4629,309.52628,1.0,428.83276,328.04645,0.9219077,410.49734,372.5076,0.76592344,405.5466,390.3855,0.90983963,421.0687,203.48473,0.9119539,459.16895,343.63916,1.0,313.3507,205.07552,0.59305614,343.15347,343.60236,0.82225674
8003,383.3277,197.02982,0.9861822,380.22003,210.06993,1.0,421.63623,271.14865,1.0,427.56223,312.77457,0.9638412,428.21307,331.1024,0.93171793,409.22446,375.9004,0.7419292,403.4353,394.34595,0.82449186,420.48077,204.1148,0.89639074,457.38748,348.31943,1.0,312.77228,206.43947,0.6358794,342.70853,347.20865,0.77424294
8004,383.10513,199.02771,0.95209545,380.0889,211.63728,1.0,419.8947,272.99854,0.9412405,426.12558,315.73196,0.92503685,427.90887,334.78787,0.9263345,406.3192,377.37643,0.76534414,401.28043,395.71735,0.87431645,420.5755,206.09465,0.99112326,454.9944,353.96045,1.0,312.54147,209.35446,0.64988726,339.15826,350.41278,0.8039356
8005,383.47137,199.7116,0.93407416,380.1764,212.31671,1.0,419.95575,274.14215,1.0,425.39944,320.54675,0.94493246,425.99408,337.7481,0.9877386,402.63037,383.27988,0.61864257,400.65555,401.11078,0.80395824,421.41803,206.38739,1.0,450.68936,350.61954,1.0,313.05936,207.28888,0.6690377,338.92502,350.7097,0.84972596
8006,383.7707,198.92871,0.9390096,380.44455,211.85046,1.0,420.4383,273.347,0.98098314,426.11893,320.37717,0.869833,424.62643,341.44345,0.92528236,399.66306,389.5912,0.6556788,393.83304,406.68143,0.8084528,421.70728,206.38202,0.9998028,445.5862,355.07452,1.0,313.02304,206.99654,0.65752983,336.21497,352.86264,0.8028936
8007,384.17773,197.99338,0.96653414,381.37283,210.9492,1.0,422.4486,274.27423,0.90038633,426.25247,321.75467,0.851731,423.47058,343.17325,0.862992,393.6343,397.35904,0.56361735,388.2558,412.51773,0.81306434,421.90982,205.98615,0.9496895,444.591,363.207,0.91051203,312.7413,207.38585,0.6510453,333.39313,355.30652,0.7435348
8008,385.42172,196.4828,0.9802304,382.4495,209.80891,1.0,423.4545,272.43597,0.95820683,426.51532,322.4587,0.79130256,422.87927,341.37146,0.79914254,388.83762,400.77045,0.6134742,384.09723,414.20853,0.8216995,423.70844,204.95222,0.8902347,442.66354,364.23346,0.86035484,312.99902,205.6194,0.636205,332.13184,354.54782,0.70249057
8009,385.96146,194.87831,0.97117424,383.0815,207.93303,1.0,424.69537,271.1848,0.95468354,426.0829,322.83917,0.68277675,422.02515,341.78912,0.74429834,385.00717,402.93567,0.6125132,379.86417,417.2556,0.71688,424.35855,204.69391,0.90838,442.7824,360.03104,0.8517079,314.45868,204.51115,0.6340121,332.42575,352.72308,0.7936737
8010,386.62714,194.404,0.97122145,383.20267,207.36562,0.98828,424.84674,270.5794,0.96534854,426.31467,322.89816,0.64364666,421.61063,342.28107,0.7252202,385.28067,402.86246,0.5511616,379.32504,417.45102,0.7152922,424.7137,204.18526,0.9067641,441.22446,363.56546,0.8341081,314.9062,203.57709,0.6631318,330.87958,351.15778,0.7143086
8011,386.99905,194.23543,0.9627375,383.63974,207.16861,0.97716755,424.70398,270.33447,0.96121687,425.57736,322.8773,0.6153706,423.54776,341.60315,0.7026484,424.97968,394.2722,0.52623194,378.76147,416.0916,0.6245431,425.0475,204.25938,0.90933543,441.42807,362.8147,0.8233632,314.84235,203.84889,0.6585526,330.84357,349.52954,0.725182
8012,387.31064,194.00679,0.9578023,384.05603,207.00407,0.9577306,424.95724,270.74002,0.9521114,425.97437,323.88428,0.7028379,423.80457,342.08533,0.71300197,424.47818,394.26727,0.4952779,378.0841,415.13446,0.6694937,425.17972,204.36877,0.89858586,441.53223,362.72046,0.8276104,315.3847,203.6951,0.6503647,330.4781,348.94437,0.74355346
