scorer,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomright2026-01-01shuffle1_snapshot_best-10
12248,358.04742,177.53998,0.8575474,357.62006,190.87003,0.9497496,396.6992,210.33244,0.7630311,405.49945,234.3661,0.89502424,405.2784,255.57875,0.86862576,429.74744,311.7093,0.4672092,397.0253,382.01065,0.53213644,400.83817,204.32843,0.769802,438.29733,299.642,0.6728006,286.44556,193.136,0.6379729,312.56415,305.14258,0.48608702
12249,357.93274,177.78586,0.8765337,357.49777,191.23517,0.95973366,395.87,209.61879,0.71283257,405.2369,234.50493,0.8941183,405.15543,255.5847,0.904718,430.40454,309.7658,0.4405889,397.29266,377.2851,0.4246451,402.14966,208.32553,0.767385,438.62714,298.72903,0.7021935,286.1341,193.04326,0.630014,310.03152,304.94064,0.525015
12250,358.09796,178.43079,0.90423954,358.2298,192.08559,0.96163416,395.95328,211.39236,0.75790924,405.8557,235.04756,0.9010511,406.4347,255.52188,0.89948994,429.10938,309.4028,0.4273855,395.79254,375.8212,0.55028963,401.40247,204.54301,0.79681623,438.42438,298.32504,0.75569844,285.59055,194.15724,0.62367064,310.00714,303.7704,0.47416398
12251,358.2164,179.2385,0.9251384,358.63223,193.39194,0.95340806,395.8615,212.08876,0.7593817,407.69598,236.13408,0.8764238,408.42612,256.28714,0.84802866,414.71866,304.23923,0.41148055,398.02487,373.64352,0.4404474,401.6342,205.28572,0.77340883,440.71048,297.44025,0.72665465,285.80673,194.81744,0.6606307,308.0188,302.60516,0.41864833
12252,358.09653,179.51837,0.914329,358.27432,193.4905,0.9430441,397.2816,213.238,0.73510015,408.34534,237.49005,0.8540984,409.1245,256.39932,0.81811297,421.1895,302.88535,0.39257497,430.9601,318.4628,0.35916737,402.02716,207.98149,0.7636253,442.6621,297.65826,0.68601465,286.4658,195.13058,0.71913683,307.73154,301.1165,0.44937867
12253,358.48923,179.93567,0.9198019,358.6484,193.75159,0.93952125,396.91763,210.87526,0.7858365,408.6402,237.27133,0.8692255,409.6959,255.06795,0.8317559,415.59927,296.6225,0.40653,431.70923,317.72382,0.35059705,402.30652,207.7898,0.76535547,441.78806,297.28976,0.6438333,287.06897,195.10406,0.744619,304.50647,299.58176,0.44110096
12254,359.38757,180.57869,0.9191616,359.0558,194.32933,0.92706156,397.8104,210.99786,0.8135178,409.22568,237.21373,0.870516,409.89496,252.65553,0.8091678,420.72598,294.25552,0.39862335,433.25687,315.78415,0.32781714,402.4945,207.32658,0.8018591,443.04694,297.35754,0.62406814,287.71088,194.8505,0.7358157,302.23434,295.23157,0.4145426
12255,359.21695,180.1838,0.9137374,359.03113,193.84946,0.9175311,398.36563,209.69348,0.83314955,409.55148,235.7554,0.86292607,410.165,251.40605,0.7907119,412.01727,292.02704,0.39707747,433.8264,314.33646,0.30953094,402.84116,205.888,0.83481085,443.7923,293.66452,0.6165914,287.91623,194.46939,0.7429189,307.17923,292.30768,0.42552242
12256,359.25336,179.76843,0.8959113,358.906,192.96768,0.9043302,398.9304,208.6241,0.86045897,409.39185,233.62764,0.851279,409.87476,248.58469,0.7859151,406.73395,289.95398,0.36066565,434.934,314.4779,0.30651304,403.10922,204.6044,0.8761753,444.41095,292.29477,0.5925737,288.61826,193.54088,0.7606844,311.29987,290.19965,0.3689083
12257,359.11447,179.2765,0.8847788,358.7517,192.20952,0.8956177,399.5199,208.6313,0.83978283,409.35123,233.52533,0.86175597,410.72784,248.79848,0.80318236,426.4805,294.48026,0.35349628,434.52838,315.2816,0.3285845,403.49973,204.26633,0.86999553,445.0305,291.285,0.6203402,288.72134,193.12772,0.77462673,310.96957,289.3018,0.41584018
12258,359.24545,179.0542,0.8884532,358.64365,192.04321,0.895107,399.9302,207.92511,0.83682805,410.20108,232.53244,0.8190714,411.24054,248.008,0.7990944,411.0218,289.1719,0.33205792,432.49255,309.88937,0.31156102,403.99066,204.1636,0.8488694,445.47583,291.1731,0.59924215,288.74173,192.97298,0.75470006,311.13348,288.97946,0.42896065
12259,359.06915,179.00896,0.89088947,358.7246,191.9916,0.88245696,399.22632,207.98355,0.8363907,410.60556,232.55403,0.8089076,412.33255,247.75377,0.79221517,428.28104,293.2418,0.34258178,433.21155,308.6982,0.31835094,403.759,203.8809,0.8319179,445.41895,289.8858,0.5865373,288.8915,193.26633,0.7453476,311.87216,289.21277,0.4443107
12260,358.88797,179.03535,0.8834648,358.57425,192.05522,0.9003657,398.99805,208.48503,0.83270186,410.92746,232.9098,0.82571733,412.9593,248.30081,0.80906725,407.2479,288.33807,0.38148093,397.22556,302.97855,0.33053306,403.48935,204.02641,0.8407984,445.54556,290.98105,0.5700763,288.61383,193.6039,0.7285061,312.75015,289.13205,0.40344408
12261,359.12897,179.2955,0.8747395,358.99396,192.28003,0.89770055,397.99902,208.9903,0.85586774,411.13132,233.03188,0.83070433,413.21445,248.79585,0.8337462,406.18765,288.3411,0.39883038,396.9985,303.30048,0.36553138,402.62653,203.81866,0.85295975,445.46713,291.30707,0.58983546,287.78384,193.06679,0.7321353,314.12814,288.61328,0.36809567
12262,358.74097,179.18149,0.8753201,358.3398,192.38283,0.90762573,397.15677,209.59111,0.85741234,410.59344,233.5886,0.847189,412.33142,249.12296,0.83722615,405.00668,287.5135,0.41171256,397.30002,303.1238,0.4409705,402.1853,204.71783,0.8361246,445.0759,291.91568,0.5482682,286.79413,193.52881,0.73472154,314.2019,291.3571,0.42483974
12263,358.35236,179.51532,0.88920563,358.08182,192.98851,0.9017916,396.19675,210.87776,0.849678,409.08005,232.72762,0.8494497,411.678,247.7086,0.8495471,404.8956,287.12082,0.39684388,397.60995,302.7017,0.447968,401.8223,205.04208,0.8163077,445.20303,291.76935,0.5344453,285.92776,193.30768,0.6943547,314.00186,291.11945,0.49244052
12264,357.66284,179.3809,0.9154158,357.25595,193.51459,0.93533254,394.8852,211.16058,0.82415,407.7191,231.79817,0.8259705,410.7207,246.8954,0.85062695,398.96832,287.12875,0.4104253,397.37485,303.68915,0.49020293,401.3259,205.34119,0.80038613,445.47464,290.58932,0.551126,285.5771,194.05911,0.72264063,314.41458,292.61517,0.5468655
12265,357.18762,179.02884,0.8934872,356.89645,192.65248,0.9263732,394.74792,211.70714,0.82216364,407.05273,232.05614,0.8365856,409.90045,246.80753,0.831416,402.3343,287.28873,0.38024193,398.2575,304.08432,0.45861942,401.2897,206.11725,0.8003808,445.72427,289.1523,0.57002115,285.0072,193.80235,0.6849655,315.29172,291.11844,0.6723055
12266,356.87085,178.84087,0.88758844,356.21475,192.63441,0.9153398,394.8032,211.70178,0.8162109,406.80582,231.90488,0.84321165,409.2726,246.3881,0.80200195,402.19812,286.90955,0.40570003,398.33365,303.53732,0.40629014,401.10327,206.22743,0.80566794,445.64413,288.9889,0.5730335,284.82642,193.87648,0.6834241,320.4548,287.48465,0.76423776
12267,356.87103,179.15579,0.89755636,356.1761,192.96162,0.9253121,394.80862,211.83264,0.8212811,406.9065,232.17079,0.8326551,409.528,246.36816,0.7856995,403.0671,286.95483,0.42183697,399.36215,303.4366,0.4049076,401.47742,206.04451,0.7921507,445.3605,288.97693,0.5905512,284.72467,194.36551,0.67521715,322.41248,288.85385,0.7687961
12268,356.99823,179.28387,0.908647,356.2569,193.05302,0.92031324,394.8016,212.05884,0.8163939,407.6665,232.34729,0.79571575,410.43958,246.2334,0.76529145,403.92453,286.9416,0.41670284,410.42212,303.63394,0.4224788,401.64957,206.28429,0.7948706,445.90414,288.3307,0.628399,284.83496,194.39421,0.67859375,323.73117,287.71155,0.8120681
12269,357.48758,179.73909,0.9129052,356.8651,193.55582,0.9223411,395.54172,212.05765,0.7850228,408.4203,232.39229,0.7760539,411.30292,246.2648,0.7854441,404.30685,286.9826,0.451852,400.41837,303.39218,0.46647304,401.44284,206.53784,0.7872758,446.5978,288.07385,0.5968955,284.7191,194.47208,0.69311005,324.4921,286.31656,0.79654324
12270,358.20245,179.95122,0.9225344,357.59805,193.9924,0.93179864,395.89133,211.94397,0.7901887,408.94308,232.42764,0.7586462,412.07938,246.42776,0.8111037,404.26453,287.48654,0.46928027,400.0723,304.05313,0.527767,401.81613,206.2349,0.7754709,446.83505,288.91882,0.59685457,284.842,194.83154,0.70058894,325.2576,285.7791,0.6974315
12271,358.58395,180.36198,0.9175831,358.02835,194.33896,0.9170973,395.90063,212.39053,0.82937664,410.00372,232.06293,0.7233146,412.79535,246.39989,0.79994226,406.63995,287.41074,0.4432444,402.4606,304.96564,0.53818,401.73096,206.39633,0.7704034,446.9607,288.67664,0.5805336,285.5704,194.82588,0.7189741,326.49072,284.3811,0.6861894
12272,358.71664,180.30206,0.9154845,358.5436,194.4816,0.9195193,397.43283,212.59482,0.854465,410.3464,231.6612,0.74880356,413.5927,247.00235,0.8107663,407.38385,287.7312,0.457787,402.70767,306.3155,0.60068375,402.34427,207.23473,0.75378394,446.66843,289.20343,0.5711586,286.16534,194.98006,0.73226047,327.8827,284.81757,0.7697853
12273,359.29123,180.10481,0.9028205,359.188,193.91577,0.91425174,398.62683,211.49977,0.8569082,411.16257,231.20624,0.7222654,414.59918,246.64696,0.80937445,407.77625,288.25635,0.5178639,406.37628,304.41364,0.6475585,403.11624,206.69496,0.7573387,446.36673,289.9329,0.60183877,287.44098,194.95657,0.7753301,329.60733,284.8812,0.8139818
12274,360.3032,180.03383,0.89147824,359.9994,193.97269,0.9124601,400.51892,210.73727,0.8493202,412.78763,232.48991,0.71445227,415.00226,246.98224,0.8578072,407.57993,289.1056,0.5182618,404.06522,307.23102,0.691832,404.07642,205.97664,0.7556841,445.8902,292.55444,0.5105151,287.96964,194.46133,0.8045457,331.4908,284.81064,0.79502326
12275,360.66333,180.20325,0.86205024,360.4224,194.35475,0.90544754,399.74435,210.9276,0.84249204,412.81973,234.29582,0.7309081,415.75394,248.87958,0.93600374,405.8947,286.6781,0.5513577,404.83823,308.11313,0.6441962,405.08673,207.30861,0.70930547,445.31522,294.47537,0.5726372,288.70148,194.4898,0.79515755,332.02783,284.79562,0.7868248
12276,360.7159,180.46721,0.86810094,360.29327,194.51279,0.88075286,399.76797,210.96944,0.8568409,412.5168,234.97298,0.7523004,415.83945,251.03473,1.0,406.41827,287.8992,0.6222107,406.26285,308.20505,0.6750284,404.93597,207.02888,0.71118075,444.32098,295.1476,0.6160936,289.03662,194.50417,0.82280815,333.65445,286.8756,0.80866456
12277,360.88068,180.32382,0.85004586,360.77744,194.21045,0.8675659,400.6328,212.67702,0.8154364,413.83948,236.0325,0.7981154,415.76465,252.7721,0.9823649,405.4496,291.35516,0.684431,405.28754,312.09344,0.72276914,405.6661,208.60927,0.6840627,443.32004,296.75247,0.66071767,289.2937,194.07637,0.81251943,333.63525,290.00287,0.84499425
12278,360.76764,179.94751,0.85503435,360.6214,193.98166,0.87194914,400.53687,212.25737,0.85006714,413.85056,236.7582,0.84087825,415.3083,253.76747,0.976732,405.52728,295.26236,0.64418244,405.21106,314.38727,0.75750744,405.46698,207.86185,0.71389395,442.15918,299.40384,0.688567,289.50974,193.86923,0.8264641,335.602,290.73764,0.8442568
12279,360.54666,179.79027,0.8455782,360.3724,193.63802,0.8745549,400.11438,212.0173,0.8252057,413.48444,237.74478,0.84906167,415.47134,255.00359,0.93328285,405.79242,299.97275,0.67616004,404.17276,315.82877,0.7127059,405.1448,207.47906,0.7494856,440.76105,301.6275,0.6898606,289.4254,193.74419,0.80894065,336.17685,291.01535,0.81447667
12280,360.00375,179.4172,0.85221016,359.9606,193.47183,0.875156,399.93445,211.32248,0.81831634,413.20804,237.8961,0.832176,416.01425,256.16003,0.92937547,405.23175,303.17374,0.6345284,403.16223,321.18637,0.8096777,405.0207,206.85278,0.7669447,441.04556,303.97455,0.725395,289.20352,193.6028,0.78790915,336.03915,292.29666,0.7961482
12281,359.63617,179.07402,0.8541434,359.4724,192.77708,0.8862624,398.72913,211.01869,0.803647,412.27594,238.02974,0.79948765,414.6487,255.67293,0.92697823,405.54803,305.6604,0.61376685,402.01242,323.02588,0.7970108,404.65884,206.91162,0.76468444,440.9619,305.44452,0.7696674,288.65924,193.06308,0.7710458,338.03036,293.79996,0.80867034
12282,359.62595,178.17943,0.8413335,359.29712,192.01506,0.8976834,398.40378,209.17102,0.8066821,412.69827,232.81505,0.81519485,413.81473,255.71996,0.9744125,405.82877,306.9084,0.56368816,400.58295,325.42896,0.7415621,403.77048,204.15475,0.78787446,440.7688,303.79224,0.72305804,288.18924,192.98921,0.7217069,335.45633,294.84125,0.8153902
12283,358.9375,177.32584,0.83432734,358.73004,190.81148,0.90675443,398.14972,208.33063,0.8023088,411.90646,231.51129,0.8715543,412.68195,255.60878,0.9797457,404.43332,308.28647,0.5754018,398.51868,326.86633,0.72747386,402.67966,203.68091,0.7870433,440.21524,302.72516,0.68534774,287.49286,191.72815,0.6987846,333.51587,296.13562,0.79858017
12284,358.40067,176.8072,0.80352217,357.97418,190.08813,0.8835053,397.29013,206.86206,0.77584743,410.5435,230.7805,0.91865367,411.5595,255.3168,1.0,404.42383,308.2392,0.55978924,399.15393,326.70795,0.70241636,401.53085,200.98436,0.7754698,439.17667,302.49066,0.7048551,286.95462,191.52371,0.6814314,332.78577,295.0042,0.83083177
12285,357.41888,175.78651,0.792613,357.34308,188.96927,0.87929183,396.62714,206.50502,0.72514564,408.21826,232.04053,0.929478,408.118,254.76335,1.0,403.03705,307.93747,0.52756166,397.2756,326.79257,0.6560863,400.67755,199.97076,0.7588703,438.017,303.27774,0.7358464,286.56772,189.59073,0.6364179,332.29465,296.4129,0.8283766
12286,357.41354,174.44585,0.77906895,357.12207,187.56462,0.87284535,395.73502,204.87694,0.7010076,406.1123,231.8246,0.9522213,409.29028,254.18346,0.9900908,401.53238,306.0575,0.52260005,393.79663,324.9501,0.6146266,400.77188,199.00699,0.71086997,435.94186,301.5171,0.7768927,285.86307,186.04297,0.60606915,330.73553,295.2023,0.83744097
12287,357.5231,174.133,0.79481214,357.16418,187.22824,0.85395133,395.34543,201.5727,0.68316424,406.09442,230.16943,0.9259924,408.35898,253.13214,0.988258,400.07434,304.53342,0.5703109,392.01428,323.83044,0.693435,399.14227,196.92732,0.7404284,434.39523,300.7181,0.7942964,285.41055,184.78276,0.562626,329.78088,297.00415,0.8677066
12288,355.63962,173.6091,0.75264186,355.53708,187.27501,0.8133229,394.01575,200.25943,0.6960928,404.47025,229.2061,0.90469426,406.70218,252.3663,0.99742866,398.28992,303.70435,0.4812626,390.08127,321.07297,0.73012316,399.35516,196.29991,0.7640016,434.84164,300.11716,0.8091966,286.15298,184.94414,0.6019546,329.0563,297.76373,0.90036505
12289,355.24088,172.64708,0.7432543,354.9555,186.2928,0.81172025,395.2344,200.86789,0.6078806,404.13077,228.93126,0.8166367,405.50516,251.04741,0.97996765,397.88004,302.48505,0.43907514,390.38303,318.58826,0.65557295,398.98706,197.59242,0.7515138,434.92438,299.08807,0.78388554,285.61673,184.9798,0.63587207,327.2978,296.20248,0.9002675
12290,355.1843,172.54103,0.7534779,355.0645,186.09332,0.8173878,394.84543,201.03946,0.5770727,403.43668,227.69926,0.7797391,404.21393,249.96991,0.95008767,392.27133,301.83203,0.40465686,389.53308,317.03305,0.5952093,398.4424,197.63432,0.7453371,435.19904,298.69775,0.74971133,285.56604,184.34991,0.6504703,327.08334,293.80112,0.8635558
12291,354.78317,172.2381,0.76131284,354.87717,185.56245,0.8073981,394.10995,199.89389,0.63560873,402.95975,226.67351,0.83456373,403.57034,247.83209,1.0,396.64758,296.58243,0.3742626,389.04565,313.54648,0.5664756,398.29337,196.13812,0.74540603,436.59097,294.80133,0.7626306,284.95053,183.97467,0.65035194,326.1711,290.57156,0.8125176
12292,354.21814,171.37692,0.75823545,354.3031,185.48257,0.81616014,392.9976,199.62512,0.6539289,402.78604,227.00827,0.88038874,403.44867,246.04594,1.0,423.44736,298.60156,0.40862793,390.2454,311.20938,0.42727944,398.03024,195.22806,0.73364544,438.1422,289.6137,0.77064264,285.27225,183.95781,0.64248407,324.61697,290.47458,0.79055333
12293,353.8945,171.08923,0.7444721,353.62918,185.03342,0.8065447,392.75714,198.49353,0.66496795,401.58554,225.76895,0.89271444,404.62787,245.29077,1.0,399.3519,287.80472,0.43604043,397.67905,301.70248,0.44864774,397.80704,194.29173,0.7228652,439.52142,289.3488,0.7387678,285.0489,183.95726,0.6238382,322.6131,290.45605,0.82479984
12294,353.85938,170.82692,0.75061524,353.57968,184.80348,0.8016779,392.80096,198.42096,0.6795379,401.1402,224.67554,0.8707252,404.54642,242.76814,1.0,399.0223,283.34625,0.46315566,396.81622,300.69806,0.44940582,397.20575,193.73087,0.72726893,440.9247,287.71292,0.6613458,285.1792,184.0563,0.6223379,320.1008,288.3426,0.82825637
12295,354.0448,170.95819,0.7561668,353.81357,184.81119,0.7937278,392.95184,198.26079,0.68063766,401.77368,224.08176,0.9183102,405.79584,241.46281,1.0,399.92517,280.0685,0.43641484,397.0173,299.57782,0.43908578,397.0232,193.29523,0.73294467,442.44034,286.00513,0.6311269,285.27972,183.66508,0.6252947,320.66943,285.8981,0.77008575
12296,354.67096,170.74799,0.768239,354.51425,185.48662,0.80445236,392.3496,198.92578,0.6314083,402.485,223.79108,0.9096511,407.42023,238.83525,0.9558083,411.5886,277.69302,0.43634078,396.68283,296.92117,0.4242488,397.81982,194.4258,0.722834,443.75098,281.65714,0.61973315,285.84875,183.76236,0.63039726,321.43176,285.54373,0.6928866
12297,355.47922,170.67917,0.76891017,355.34796,185.60948,0.8191181,393.79538,198.14275,0.6790613,403.8099,223.24046,0.93725115,408.88577,238.06494,0.93822795,422.70496,279.70767,0.4412135,406.14505,353.3989,0.48134914,397.98016,194.16118,0.72434646,443.3277,277.89145,0.64250046,286.34396,183.46298,0.6628345,319.32788,284.096,0.65837127
12298,355.90018,170.92154,0.7618733,355.70633,185.76834,0.81402147,394.47812,197.55363,0.7248109,404.8605,221.319,0.90422857,410.74,237.80576,0.91385037,423.4679,278.09637,0.47406894,409.41165,349.64627,0.4526524,397.8967,193.47168,0.72460055,444.23187,275.55014,0.6576532,287.1003,183.76137,0.6462043,319.77005,282.97034,0.59061444
12299,356.76102,171.79565,0.7679365,355.9603,185.7177,0.81885755,394.3052,197.8716,0.69293904,405.93826,220.63562,0.8622531,410.53214,236.44585,0.9209429,419.1944,273.33676,0.46384728,409.81195,347.35492,0.45970175,398.15945,194.1698,0.6956487,445.66522,275.41776,0.5879593,287.4654,183.95486,0.6353761,316.53238,284.67346,0.59107757
12300,356.50406,172.09404,0.7592444,355.85617,185.83427,0.8450945,395.27023,197.35585,0.6933194,406.2743,220.09956,0.8098909,411.58972,235.468,0.92574847,420.22556,271.8269,0.47498694,409.88318,343.16898,0.49000865,399.09048,193.92805,0.7146155,447.07394,272.71616,0.58646494,287.94858,183.65036,0.66710126,314.39713,285.00882,0.6771139
12301,357.26285,172.64795,0.7665117,356.7819,186.39716,0.8387578,395.23172,197.1483,0.7288789,407.22745,219.72781,0.79359007,412.33737,234.98259,0.8963916,418.19464,272.09268,0.42601606,411.88068,342.63745,0.42946115,399.02356,193.68692,0.71353865,446.23923,271.29385,0.6313361,288.31146,183.85117,0.6466529,314.08298,284.10083,0.72533876
12302,357.89743,173.0524,0.7605694,357.76904,186.61728,0.80739874,395.65363,196.74979,0.77442634,408.0314,218.94371,0.77222294,412.8117,233.32623,0.84885514,417.88333,270.40707,0.41342127,416.71478,286.4523,0.44126955,399.6228,193.9325,0.73654747,447.50204,269.56586,0.6377206,288.13785,183.66022,0.66076636,314.4383,283.05365,0.69774806
12303,358.3748,172.79832,0.74277663,358.3142,186.41278,0.7822376,395.21707,196.45094,0.79734206,408.03986,217.86143,0.7496382,413.67447,231.4385,0.8199132,419.2221,268.78458,0.42166874,416.65536,285.58026,0.48999587,399.84488,193.9416,0.7341645,448.75818,266.71976,0.58293235,288.27362,183.65816,0.70188564,314.57825,281.87784,0.6720337
12304,358.60062,172.37997,0.7415066,358.36984,185.93657,0.7639568,396.29794,196.56905,0.781954,409.1668,217.05435,0.6835401,413.78702,230.53354,0.7979444,415.3683,266.13763,0.43867683,415.93616,285.52292,0.52120936,400.87497,194.96066,0.73395294,449.33627,266.25684,0.544693,288.36914,183.45943,0.7222815,319.3965,279.79468,0.6322752
12305,358.71246,172.37357,0.73946553,358.2619,187.41214,0.7445661,397.04636,196.74304,0.7727581,410.0694,217.14342,0.681033,413.9144,229.67636,0.79524976,414.57266,266.03024,0.4474182,414.96155,285.9386,0.5433265,401.3136,195.25377,0.7553764,449.6483,265.8426,0.5058364,288.38187,183.66753,0.72911936,320.48267,279.78873,0.60197836
12306,358.57935,172.4376,0.74030924,358.63757,186.01932,0.75210434,397.4135,196.63153,0.75589293,409.95062,216.33191,0.67346793,413.8456,229.34074,0.79123074,413.81836,266.58524,0.43869215,414.207,286.13626,0.53853625,401.37524,195.23816,0.7407665,449.45703,266.34534,0.47468537,287.73975,183.58424,0.73944485,316.25934,282.64252,0.62470955
12307,358.80377,172.66557,0.74799913,358.8502,186.0978,0.7433134,397.25024,196.58194,0.76402164,409.78745,216.1951,0.66678965,413.9877,229.41043,0.79232967,413.99747,267.89087,0.4286114,414.39017,287.36887,0.55625135,401.59378,195.43042,0.7546737,449.8437,266.70578,0.4938395,287.53525,183.58153,0.7620677,322.02988,281.5597,0.60848737
12308,359.22916,172.79166,0.7557238,359.4519,186.58952,0.7477172,397.6263,196.18217,0.8009494,410.23083,216.5536,0.6801974,414.1987,230.33401,0.80296904,414.07257,267.6193,0.42677227,414.55652,286.87537,0.5638922,401.6562,194.68805,0.75268286,449.8919,267.7256,0.51125246,287.747,183.5376,0.76693916,322.4494,281.01022,0.6187884
12309,359.3451,173.0357,0.7627711,359.3394,186.67578,0.7501115,397.95233,196.86295,0.8128267,410.53268,217.3888,0.6712676,414.42868,230.95245,0.7840879,414.3844,267.69727,0.41617128,413.68842,286.9805,0.5790425,401.92514,194.93022,0.7534133,449.60193,268.28848,0.5107653,288.02078,184.22166,0.7319484,321.4276,282.5385,0.61494136
12310,359.1289,173.34518,0.758784,358.8154,187.06618,0.77450293,397.64206,197.83363,0.8025643,410.4905,218.55293,0.7027955,414.8203,232.01729,0.8015883,414.95334,267.7722,0.43324515,413.6667,287.3296,0.5579786,401.56155,195.2591,0.7436158,449.04877,268.95557,0.52086127,288.22083,184.35068,0.73452806,321.71017,283.0477,0.6151539
12311,358.8277,174.2653,0.7407679,358.54413,188.07335,0.7870554,397.85226,199.03436,0.8169793,411.00964,219.74841,0.6837067,414.7048,233.28006,0.81956714,412.58185,270.86154,0.42702505,413.22327,288.19873,0.50141096,401.67215,196.66257,0.7420212,448.30902,270.62366,0.5270378,288.018,184.54424,0.751063,322.08328,282.80344,0.5481581
12312,359.01004,174.65428,0.75712705,358.86243,187.24953,0.8178991,397.43262,198.5358,0.7972442,410.7118,219.49466,0.7096133,414.90164,233.90077,0.8488708,414.2726,271.82516,0.4307072,413.3847,288.55945,0.41703486,399.24615,195.19344,0.70101184,447.96808,271.15915,0.5794367,288.79773,184.82326,0.7208761,323.52393,282.59332,0.5504937
12313,359.774,174.94687,0.74681586,359.07617,187.72395,0.8195344,397.00836,198.43239,0.79269487,409.17905,220.30357,0.73664856,414.2505,234.68567,0.8367762,415.13696,272.32343,0.45130214,413.55304,288.62753,0.4765277,398.9527,194.77534,0.70983434,447.85443,271.36853,0.5665635,288.6289,184.79842,0.7148049,326.68515,279.2902,0.5588999
12314,359.5581,175.176,0.76475286,358.9247,187.77725,0.8352812,397.55197,199.55443,0.7764514,409.9108,221.32748,0.7086049,414.19565,235.37564,0.8172137,415.31085,273.1442,0.45512182,413.4812,288.7281,0.54177225,399.11606,195.76605,0.7193272,447.76404,271.5034,0.558519,288.62085,184.65108,0.705281,327.7317,278.61676,0.6108508
12315,359.3396,175.83238,0.79621863,358.76697,188.75372,0.85113037,397.87576,199.85768,0.8048043,409.77026,221.55135,0.7159495,414.07706,235.52325,0.80319124,414.52512,274.72757,0.45664528,412.74847,290.04337,0.44711384,399.19238,195.4438,0.7359408,447.73785,272.3648,0.5459934,287.9602,184.75388,0.69628674,327.57303,279.40912,0.59540975
12316,359.35324,176.00471,0.8109178,358.288,189.30594,0.8532434,399.65112,200.70404,0.75758636,410.05392,222.66934,0.7395586,414.05618,236.6902,0.80405587,415.3168,275.03354,0.4966526,410.77866,298.97803,0.48292914,402.48026,196.85037,0.72511554,448.12674,273.40045,0.5778035,288.1113,185.52644,0.6835037,328.14783,280.29794,0.6221971
12317,359.53784,176.3753,0.7990653,358.82996,189.86575,0.85854083,400.24847,201.94836,0.7176735,409.75717,223.57614,0.76036453,413.8266,237.60022,0.7861677,415.2284,276.3292,0.5128222,411.53003,299.41272,0.5433132,402.0629,197.07166,0.74070555,448.46066,274.1632,0.58182156,287.69662,185.87971,0.6681366,328.03018,281.23843,0.63557667
12318,359.05405,176.81422,0.8125937,358.538,190.30649,0.8749318,399.11084,204.54732,0.64241976,409.76678,226.24365,0.75233907,414.53174,236.39279,0.780484,414.99625,277.9257,0.50625914,411.35953,299.13153,0.4924744,402.54263,200.09418,0.7705379,448.76257,274.6658,0.5859753,287.98322,189.24765,0.69074434,328.4272,280.82294,0.6707925
