scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
7762,261.64108,184.82365,0.9690049,262.61163,197.44785,0.94936323,222.22906,239.16963,0.92742276,211.91359,260.25485,0.22596586,163.92447,240.45027,0.24806404,137.99593,280.5687,0.3535659,294.35693,296.9007,0.30091387,331.46588,195.2388,0.7544096,225.25154,298.7225,0.44674265,210.47285,202.81146,0.9230718,121.759636,262.05865,0.50628585
7763,260.5035,186.78294,0.95622045,261.3815,199.3381,0.9450184,222.04521,243.37971,0.91058445,204.62172,260.36954,0.22705428,164.16507,244.01656,0.26019213,137.01619,291.79858,0.4174756,287.80643,301.9244,0.35414064,332.765,196.66837,0.79659265,196.67078,337.87476,0.47111574,208.9459,205.45018,0.8846294,118.58721,265.0212,0.5659852
7764,259.5506,187.0155,0.9460966,260.97806,199.6027,0.906708,220.79561,244.3661,1.0,204.60725,267.64676,0.26315916,138.96878,258.92578,0.2327054,134.7572,299.53867,0.34544596,280.04935,302.5177,0.28792685,332.08575,198.88947,0.8347875,196.33066,344.71295,0.47961196,208.83997,205.62445,0.918963,118.56881,277.8488,0.5762135
7765,258.83548,188.78403,0.9622062,260.13528,201.35117,0.9407294,219.68262,247.37384,0.9761934,204.61633,267.8027,0.36925662,193.2083,275.39322,0.29465905,133.01936,315.4862,0.31394577,278.34012,314.58713,0.3599497,331.26685,200.31015,0.8172582,197.41972,355.49957,0.44123057,207.3073,208.07077,0.9216278,118.812836,284.37793,0.5731488
7766,257.3646,190.46323,0.9699137,258.4959,203.56398,0.9697561,219.15237,251.15175,1.0,201.60127,275.3222,0.6828835,195.12892,288.59845,0.56650615,131.7634,339.67392,0.24667853,270.44006,331.10138,0.3697542,331.17603,201.16626,0.7787021,196.10146,368.50894,0.47552624,206.19133,210.03845,0.9332508,119.4561,301.42844,0.4688368
7767,256.71622,191.65254,0.94414705,257.65005,205.31711,0.9596198,219.07483,251.2686,1.0,200.7119,286.6939,0.9407186,192.52357,306.8351,0.9236657,160.0993,391.97797,0.23251708,264.9591,341.6256,0.2118545,330.89725,202.23273,0.76867044,196.43036,387.20587,0.45261687,207.45111,209.17093,0.9341606,508.701,488.91476,0.24177314
7768,256.19583,192.71635,0.912736,258.18494,204.28491,0.9428739,218.16623,254.91525,1.0,200.62328,288.30133,0.9664778,192.35837,312.04602,1.0,192.52034,358.55972,0.19730353,254.17024,356.76917,0.16246937,330.52856,203.00041,0.75106657,273.42157,342.27896,0.48238567,206.68321,209.88757,0.939401,165.85468,334.86508,0.5309726
7769,256.45535,192.81517,0.89794433,258.31174,204.40564,0.93510514,217.59065,255.60904,1.0,200.51917,290.0304,0.9667579,191.27039,313.07086,1.0,193.37918,374.92767,0.23685214,195.61687,325.63666,0.13377714,330.60083,203.04355,0.742244,274.50867,341.35626,0.70025295,206.74155,210.48259,0.9371554,164.09084,344.8866,0.6959895
7770,256.32632,192.45476,0.9061548,258.24545,204.24991,0.9196498,217.04472,255.51978,1.0,199.45888,289.56778,0.9670759,189.85477,312.56992,1.0,192.66434,368.82324,0.45419273,199.9285,310.9387,0.13588639,330.59183,203.18518,0.729133,272.98764,343.30304,0.72950834,206.64494,209.94858,0.9301489,164.1465,343.9734,0.7219697
7771,256.7746,191.69365,0.9193112,257.36963,205.03665,0.90689164,217.07372,253.87173,1.0,198.80174,288.50006,0.9640074,192.06847,310.63446,0.98304546,193.25813,364.16522,0.63155067,191.82922,389.61127,0.42620942,330.40875,202.87495,0.75259477,271.81778,344.97913,0.7676086,207.16547,208.91206,0.916228,165.79065,342.6734,0.7136414
7772,256.91605,190.80208,0.9514905,257.77957,203.77435,0.92390794,216.81404,251.95026,1.0,198.06558,287.55728,0.94431114,191.00632,310.53284,0.99306923,189.48886,361.70908,0.73655486,195.8985,383.0699,0.62111646,330.4877,202.41745,0.7606829,271.8181,344.34106,0.7637672,206.33481,210.04721,0.9112742,166.61835,341.39703,0.7045893
7773,257.0964,189.56616,0.9764875,257.7659,202.1978,0.9459794,217.09882,251.18694,1.0,197.42224,286.01218,0.9555162,191.83931,309.03793,0.9959247,189.3363,363.78165,0.7901151,194.54787,384.7698,0.70521206,330.948,201.2388,0.7661381,271.61597,345.61737,0.7773982,206.3185,208.75827,0.8844438,167.05072,341.01385,0.62133664
7774,257.93433,188.18404,0.96109873,258.51154,200.78659,0.92380744,216.25108,248.61859,0.97399366,198.07593,283.52765,0.9839871,190.39825,308.25912,0.9910878,188.55885,362.76086,0.7765136,193.1351,383.33105,0.7176879,330.95517,200.175,0.8052426,271.6558,346.12616,0.7629368,206.34338,207.41496,0.914417,168.12996,341.23795,0.6439147
7775,258.6291,186.27686,0.9443427,258.80862,200.74567,0.9108072,216.3789,246.48465,0.9746348,198.7273,281.09866,0.99317664,190.70523,306.15973,0.94821864,188.89893,362.17526,0.7762357,193.27309,383.5991,0.77436423,330.77063,198.81544,0.81517917,271.61328,346.1504,0.768148,206.99362,206.13603,0.92577374,168.68863,340.0066,0.6609767
7776,258.76678,185.63055,0.9918008,259.34497,198.55194,0.97626346,215.6108,246.62556,0.9984346,199.07196,278.95184,1.0,191.12384,303.53802,0.9865454,189.83784,362.9767,0.7222556,194.17934,382.1623,0.8004042,331.119,198.23491,0.849567,271.84198,345.07806,0.7915552,208.28036,204.0057,0.8601623,169.91151,337.66437,0.62431365
7777,258.6548,184.01074,0.9986938,259.6212,197.15071,1.0,215.66461,245.15428,1.0,198.80376,279.28326,1.0,189.97401,302.00702,0.9982977,190.88808,360.2198,0.7249215,194.9663,382.21274,0.743149,330.82925,197.72205,0.8471225,270.8705,345.2095,0.80310714,208.37144,204.17557,0.85861486,168.75134,336.94153,0.627952
7778,258.547,182.68016,1.0,259.47128,195.85608,1.0,214.70183,243.98053,1.0,197.83781,279.00122,1.0,189.10963,301.50784,0.9946334,189.29999,357.92038,0.77263343,194.15227,381.27036,0.75468993,330.07788,197.15945,0.8543303,270.17514,343.52362,0.78739095,208.29749,202.75502,0.90636104,167.0592,337.28647,0.6627807
7779,258.19043,182.05025,1.0,259.336,195.28842,1.0,213.83763,242.57436,1.0,196.72871,278.76566,1.0,190.11166,301.31702,0.9599477,189.65811,354.30444,0.8343964,191.65631,376.3872,0.8157861,329.1033,196.60202,0.85292614,270.48077,342.0437,0.8368407,208.1989,202.35,0.89871013,167.28209,335.62122,0.69867903
7780,258.19617,181.13513,1.0,259.1054,194.43376,1.0,213.05385,244.16595,1.0,195.7179,278.43732,1.0,188.54037,302.29898,0.9497984,188.23764,352.42633,0.8762413,190.95355,374.82367,0.83530134,328.7853,196.39333,0.8472081,268.86102,340.67548,0.85455346,208.14946,201.80333,0.896557,167.06952,335.1583,0.71645427
7781,257.64374,180.47943,0.9997769,258.60376,193.67061,1.0,212.95819,243.24835,1.0,195.36548,277.94043,1.0,188.24109,300.67526,0.93952423,187.81825,351.55988,0.90764064,190.46033,374.01642,0.8552332,328.62256,195.67355,0.8216835,267.83783,338.71225,0.88006455,208.36592,201.24672,0.91896236,166.20367,335.05637,0.74168223
7782,257.54968,179.96164,0.9939339,258.4983,193.2019,1.0,212.85573,241.93369,1.0,194.8085,276.92163,1.0,187.10236,300.099,0.96448004,187.30164,352.74786,0.8939699,189.8885,375.64517,0.81898844,327.50256,195.34427,0.82232535,265.90112,338.387,0.8575702,208.33932,200.91797,0.9208425,165.85315,334.48038,0.70851994
7783,257.13486,179.3563,0.987044,258.10693,192.52145,1.0,212.32709,240.44685,1.0,193.50287,274.9176,1.0,185.85822,298.70572,1.0,186.11143,353.70673,0.8982076,193.34665,376.42468,0.80332613,328.06406,194.3224,0.82662433,265.43155,338.45917,0.8434149,208.17204,200.60724,0.910935,166.52985,333.92215,0.64731425
7784,258.21902,177.99815,0.98614734,258.95108,191.01138,1.0,212.12636,238.36983,1.0,193.34265,273.0517,1.0,185.2786,297.1729,1.0,188.43488,356.54788,0.7703847,193.58038,380.26944,0.7605461,328.56387,193.79718,0.827069,264.5573,338.9329,0.79382044,208.426,199.08167,0.9206971,167.84598,331.1689,0.5094105
7785,258.19125,176.11069,0.9597844,259.48074,189.00073,0.9786758,212.87192,235.56854,1.0,195.24635,271.22644,1.0,185.82886,295.16205,1.0,187.58257,360.4187,0.72557986,189.95522,382.75067,0.84331626,328.42783,192.48523,0.84555423,265.84213,338.84393,0.84037733,208.61467,196.64842,0.9510666,168.41275,323.94815,0.4346594
7786,260.4583,175.73563,0.9383085,260.0631,189.7188,0.977006,213.29599,234.69797,1.0,194.04759,267.7145,1.0,186.99872,292.81796,1.0,189.07138,364.19336,0.7914598,191.17747,386.86435,0.88376254,330.26605,190.17725,0.8385949,264.46548,337.18472,0.8441118,209.18405,195.05125,0.9620881,169.32684,322.7997,0.4405039
7787,262.60623,173.91171,0.9335313,262.48984,186.06845,0.95018923,214.19429,230.52681,1.0,194.54103,265.49872,1.0,188.40259,290.29443,0.96979773,189.50465,367.2853,0.8057015,192.13951,388.65186,0.868296,331.17938,188.67964,0.80981666,266.78943,337.17227,0.8205678,210.52242,192.76233,0.9423947,170.7636,321.9165,0.5052007
7788,262.46936,171.61319,0.92540056,262.26913,186.29578,0.9146599,215.21446,227.30489,1.0,195.76619,261.96646,1.0,188.9881,286.81656,0.89410347,185.54344,369.1306,0.7843801,192.05296,390.38434,0.86250937,331.63898,189.75307,0.8033813,268.55774,336.7013,0.8085958,211.38069,191.34286,0.9252366,173.31233,318.801,0.5071501
7789,264.00198,171.75346,0.94048417,264.5922,184.18013,0.92404836,215.3537,226.39767,1.0,197.40117,260.418,1.0,190.71413,281.31024,0.95546037,185.15884,368.9856,0.79563105,191.86333,389.964,0.8718341,333.78107,187.43327,0.8150135,270.32837,335.4568,0.80386037,211.2418,190.86261,0.8784403,178.82281,343.7564,0.5188244
7790,263.85202,169.96538,0.97115064,264.59824,182.45312,0.9295673,216.16397,223.72334,0.9960394,198.3662,257.49222,1.0,191.51584,278.89444,0.95599365,185.63043,370.06018,0.8201164,192.97136,390.67242,0.8503857,333.89636,186.54834,0.8237856,270.97595,334.4338,0.753011,211.9877,189.22908,0.9399965,179.35608,345.90176,0.5318839
7791,265.07553,168.41064,1.0,265.30316,181.68097,0.98566777,217.28096,219.5577,0.99083877,199.29251,253.5125,0.99360156,189.88197,278.22873,0.9764774,185.87256,369.7507,0.83887845,194.2141,390.09134,0.8557689,332.57632,186.82487,0.7594254,271.78976,332.81555,0.7399655,212.91922,189.36272,0.87062246,180.48027,346.7268,0.5043647
7792,266.54187,166.34004,1.0,266.10626,180.07443,0.9671244,217.87611,216.83975,0.98431677,199.26947,251.10968,1.0,191.19304,275.58945,0.9698757,187.66411,369.80225,0.8608218,195.8883,389.4953,0.84235,331.61264,187.84245,0.715756,274.05673,331.56436,0.75001425,211.86003,191.94135,0.7629712,178.65474,349.85895,0.5233606
7793,266.93637,165.1534,0.9940048,266.7206,179.30154,0.92310864,218.05426,219.4248,0.99234974,199.20776,249.74132,1.0,191.15076,274.12534,0.9202066,188.03107,367.40518,0.89114976,195.61017,387.4554,0.88461435,331.10678,188.07869,0.6769165,274.65082,330.173,0.71581423,211.01932,194.23163,0.68820137,178.80005,349.05228,0.5450875
7794,266.8677,163.82903,0.9819226,266.5249,178.02768,0.8911824,218.5687,217.70909,0.99411005,199.72678,248.3859,1.0,192.7143,272.108,0.8826902,187.34879,364.90094,0.8579609,194.68916,384.1595,0.9119824,330.59268,185.87088,0.7140702,274.9259,328.79944,0.6878535,210.46771,194.69148,0.7047226,180.34557,345.2398,0.5488003
7795,266.17133,163.37987,1.0,265.8924,177.5679,0.91137373,218.41278,215.76077,0.9967398,198.16132,247.34348,1.0,191.70448,271.38394,0.84432787,186.71045,362.15735,0.79045653,192.7278,381.8679,0.87796485,329.91367,184.0126,0.69893485,272.80518,327.93347,0.69179976,210.3775,193.89581,0.7121325,178.78725,343.86102,0.57271194
7796,265.3655,162.89423,1.0,265.46094,176.83171,0.9587738,216.81337,214.98816,1.0,196.4452,246.98445,1.0,190.34227,271.1415,0.8125876,189.7162,362.67172,0.7283458,192.27655,380.86002,0.8300586,330.46228,181.76932,0.7350505,271.2375,325.8458,0.727512,211.33766,187.58144,0.77879906,179.30087,341.1698,0.5640041
7797,264.90857,162.55322,1.0,264.83817,176.49467,0.9855535,215.34203,214.98999,1.0,194.9274,246.9973,1.0,188.55563,271.03577,0.83438426,189.33943,356.2622,0.746657,191.57384,380.55804,0.77759504,330.4624,181.62166,0.7239752,269.99133,324.539,0.73295784,211.34966,187.25174,0.8168471,178.44846,338.7543,0.490756
7798,264.37772,162.60002,1.0,264.11536,176.63281,1.0,214.52423,215.45457,1.0,193.90404,247.81267,1.0,187.90352,272.23346,0.83159536,186.72066,349.9824,0.7453176,191.76122,372.67075,0.8005502,330.01495,181.05164,0.7295802,269.8677,322.53012,0.7918575,210.92438,185.35953,0.9087655,179.90791,326.3719,0.5090039
7799,263.36096,163.74069,1.0,263.46674,177.07513,1.0,214.0611,216.86913,1.0,193.52463,248.95961,1.0,188.74594,274.6001,0.88521284,185.61992,346.36664,0.74401397,186.9896,369.02863,0.8178374,330.45078,180.88455,0.7741506,269.31955,320.09073,0.8237631,210.98555,186.33597,0.91891664,174.45639,311.4005,0.5697484
7800,263.02808,165.17505,1.0,263.35065,178.23457,1.0,214.61284,218.41283,0.9613345,192.4234,251.28802,1.0,187.66737,276.3816,0.9958265,182.05206,340.21365,0.8293116,184.96506,362.67197,0.8349372,330.38995,181.28477,0.80456847,266.8362,318.68005,0.8504428,211.35806,187.08754,0.91601396,169.26936,312.54565,0.6298083
7801,262.49835,166.56645,1.0,262.84903,179.30571,1.0,213.39627,218.09935,1.0,192.26501,254.69077,1.0,186.19492,277.7477,1.0,177.33266,335.79114,0.8543807,182.61894,357.39566,0.7600276,330.49847,181.68507,0.859591,265.6364,318.1964,0.8492933,210.18417,187.67117,0.9145464,167.03299,314.34683,0.71184474
7802,262.03995,167.55109,1.0,262.05966,180.40468,1.0,213.10461,220.17177,1.0,193.21623,256.01187,0.99734074,185.69388,279.3164,1.0,174.54611,334.22723,0.84237105,179.42358,355.3979,0.8205404,330.43225,182.62526,0.8925734,262.49496,318.88495,0.81377214,209.8624,187.5531,0.93691605,164.86134,314.00137,0.7540716
7803,261.7477,168.66351,0.9958801,261.3413,181.84137,0.9789325,212.20807,222.97565,1.0,192.40833,257.3494,1.0,184.46536,280.61475,1.0,172.33104,333.69092,0.813466,177.52315,354.5241,0.79889244,330.71365,183.22656,0.9016285,260.90662,321.74634,0.8137472,209.95226,187.73082,0.94019085,163.23361,314.9225,0.76825774
7804,261.30225,170.21051,0.9760564,260.71704,183.61801,0.96788794,211.28273,226.8622,1.0,191.75874,260.95572,1.0,183.64786,283.88113,0.94839704,171.51149,336.47162,0.80397445,176.91858,356.87927,0.73135597,330.86224,184.68665,0.8505795,260.59644,323.64954,0.8295804,209.55692,188.74483,0.91364855,161.75926,317.41492,0.7574858
7805,261.66608,171.62787,0.9870683,261.386,184.9876,0.96363217,212.24101,227.28578,1.0,190.60214,264.651,1.0,181.41882,289.38678,0.89528257,171.46153,337.41138,0.81734294,174.61769,358.04617,0.7592052,330.49985,186.04102,0.8307565,262.2291,328.4342,0.7756159,209.5013,190.26308,0.87894815,159.85909,319.6034,0.71981514
7806,260.7841,173.53781,0.99191356,260.53156,187.39168,1.0,211.31091,231.95969,1.0,189.9005,267.75696,1.0,181.0311,292.69226,1.0,171.04527,339.85037,0.8022314,175.15991,359.6526,0.6968053,330.27277,187.62323,0.81734014,261.1011,328.93835,0.76455915,209.74628,191.1194,0.8869133,159.6275,323.53485,0.71802056
7807,258.9939,174.70943,0.956233,260.44574,188.09352,0.9858469,210.57677,234.45145,1.0,189.71225,271.5524,1.0,180.28838,295.60284,1.0,170.7051,342.55084,0.7674321,176.50536,362.97678,0.7108118,328.6524,187.84288,0.83023167,260.18417,333.02124,0.8235566,209.1983,192.11316,0.8834749,157.57503,324.22287,0.72546244
7808,258.55563,176.99364,1.0,260.02615,190.77792,1.0,210.09064,239.651,1.0,188.64703,275.76224,1.0,179.48213,298.5138,1.0,170.50795,342.7571,0.78958535,175.38202,364.23328,0.7441191,328.47794,188.7453,0.8586222,261.7408,335.28265,0.8024757,208.39328,193.98538,0.90404475,156.98732,325.81445,0.7579085
7809,256.9085,179.17497,1.0,258.2925,193.03223,1.0,208.40929,243.57574,1.0,187.906,278.18564,1.0,179.07686,301.01538,0.9735492,170.15915,344.9352,0.82863945,175.39883,365.73495,0.7296292,328.42374,190.75647,0.86204004,260.33646,337.31708,0.8187333,207.24028,195.27045,0.9312376,155.73027,327.73474,0.798753
7810,256.1229,180.38203,1.0,257.7432,194.45123,1.0,207.86543,243.57925,1.0,186.31818,281.3253,1.0,178.29593,306.16113,1.0,169.68385,348.04272,0.82859933,174.21243,366.89215,0.75185883,327.0972,191.3327,0.87722415,260.15897,339.29477,0.8632911,206.26884,196.40286,0.9552,154.94371,328.47256,0.84203875
7811,256.0077,181.50504,1.0,257.53107,195.67719,1.0,207.3919,246.61569,1.0,186.26036,282.96805,1.0,178.68243,308.09015,1.0,168.13579,347.01862,0.8647258,173.65938,368.57095,0.8300069,326.91483,192.42827,0.8655547,260.41336,339.9887,0.824766,205.55052,197.54475,0.96658444,154.57973,330.64792,0.84509146
7812,255.8872,183.76166,1.0,257.48538,197.61629,1.0,207.65456,248.75043,0.9260003,186.88234,283.84995,1.0,178.76039,309.0943,1.0,168.47466,348.9688,0.91484046,174.8323,370.28058,0.8361564,326.0227,193.32176,0.86525387,260.49414,340.83002,0.814933,205.42278,198.92809,0.9544961,154.43042,331.13873,0.82696027
7813,255.27884,184.95633,0.96733195,256.77173,199.06807,0.96202195,207.37,252.02028,0.92819667,187.23198,286.17908,1.0,178.88908,310.78043,1.0,168.21565,350.00266,0.9512691,174.63382,371.81702,0.82967395,326.06088,194.64502,0.87965715,261.10046,341.402,0.8085778,204.76959,200.03902,0.94496876,154.7593,331.8705,0.8172605
7814,256.2109,185.36815,0.9539308,256.55826,200.7845,0.94410497,207.79362,250.7728,0.95784837,189.19519,287.29187,1.0,180.02539,310.88733,1.0,168.73483,350.52655,0.9618997,175.13445,372.3334,0.8369145,326.80713,194.95683,0.85145193,261.81833,341.6169,0.7925121,204.69034,200.66602,0.93780065,154.86325,333.10666,0.8199596
7815,256.00977,187.02534,0.9752299,256.35104,202.2926,0.9064921,208.68427,252.99326,0.9879975,189.91455,288.966,1.0,180.77899,311.46478,1.0,169.0945,349.99988,0.96308386,174.87257,371.62393,0.8497889,326.82065,195.3761,0.8350507,262.2008,341.46997,0.77181965,204.40427,202.10226,0.925114,154.45975,333.03287,0.81538606
7816,255.69778,188.09456,0.97690296,256.1119,202.07259,0.8873056,208.56604,254.61931,1.0,190.36241,290.0801,1.0,181.09714,312.15732,1.0,169.55893,349.41348,0.93936783,175.15656,370.72607,0.84865475,326.75815,196.46745,0.84345275,261.9077,340.42166,0.77390575,203.50507,202.40424,0.9200524,154.41939,333.03116,0.8463873
7817,255.18187,189.0073,0.9843279,255.37323,203.09315,0.91405475,207.25867,255.97443,1.0,190.1139,291.29175,1.0,180.93513,313.01312,1.0,169.93437,348.89923,0.9317365,175.54803,370.26688,0.8762863,326.14206,196.8056,0.8141394,262.06686,339.0911,0.79974633,203.03497,202.85356,0.8998765,153.795,333.1402,0.83502483
7818,254.51709,189.30003,0.98171043,254.47687,203.86746,0.90605867,207.12521,256.45892,0.9813772,189.84969,291.5685,1.0,180.72568,313.38416,1.0,170.34921,348.48688,0.92710966,176.06654,370.18036,0.8896173,326.14017,196.63708,0.8064752,261.79926,338.615,0.83681333,202.5616,203.13571,0.88148123,153.19614,333.0349,0.8416667
7819,254.48177,189.4245,0.9890138,254.58585,203.80107,0.9218491,207.14862,257.13342,0.9846154,189.9424,291.71915,1.0,180.67331,313.5177,1.0,170.70567,349.128,0.95247626,176.95697,370.54428,0.89753693,325.65778,196.4112,0.8234026,261.6535,337.59622,0.84530437,202.34615,203.22131,0.85802037,152.63666,333.37314,0.8373474
7820,254.48659,189.18898,0.99072814,254.51395,203.77478,0.92348224,207.32173,257.27612,0.97202164,190.02934,291.7582,1.0,180.80841,313.60284,1.0,171.80539,349.86926,0.9493965,178.61119,370.94073,0.8788501,325.61386,196.71886,0.8185399,262.12354,336.72272,0.82908845,202.42183,203.32947,0.8511376,152.55528,333.40912,0.84373885
7821,254.12299,189.39503,0.98307276,254.36092,204.3129,0.92858076,207.40631,257.3849,0.954953,190.02531,291.85602,1.0,181.09357,313.79294,1.0,171.91553,349.55847,0.9076439,178.92715,370.00925,0.8671414,325.69006,196.32956,0.81238127,261.1584,336.72437,0.8040478,202.34047,203.5454,0.8527185,152.20877,334.10898,0.8396466
7822,254.06946,189.48163,0.98415726,254.43379,204.42963,0.9361333,207.61194,257.85376,0.95176756,189.91379,292.49017,1.0,180.96268,314.3192,1.0,172.57486,350.15393,0.9088221,179.8943,370.35794,0.8508109,326.10684,196.30182,0.8062444,261.13797,337.82147,0.81464684,202.48312,203.75992,0.85431737,152.88022,335.4941,0.8383143
7823,253.70949,189.76384,0.96466243,255.17068,203.44887,0.924425,206.62668,259.09625,0.93965,189.29056,293.0381,1.0,180.55063,314.98843,1.0,172.57458,350.56653,0.93629897,179.76418,370.84094,0.86650854,325.9626,196.27344,0.7980044,260.5413,338.49908,0.81613994,202.413,203.81534,0.84850895,152.94444,336.06845,0.84367466
7824,254.11671,189.87775,0.9494513,255.34924,203.76553,0.8763925,205.68976,258.84998,0.9752805,188.6801,293.6965,1.0,179.85999,315.8416,1.0,172.72787,350.65256,0.931277,179.99986,370.14795,0.8712747,326.22443,197.04358,0.81025875,259.75098,340.04123,0.8264924,202.55115,204.30067,0.8485678,153.06398,338.39816,0.79869926
7825,254.05846,190.07655,0.95265186,256.83963,203.44328,0.9118529,206.11037,258.3907,0.95465815,188.21935,295.45605,0.98250616,180.83824,316.56223,1.0,172.58394,351.56622,1.0,176.0142,371.85385,0.9037154,325.5355,197.52031,0.79168123,259.42105,340.7284,0.8223247,202.53032,204.64656,0.8184942,152.3247,338.79178,0.79060984
7826,253.72313,190.41255,0.9460893,256.299,203.9354,0.9510389,205.88493,259.40158,0.99437106,187.76108,296.55933,0.9652639,180.64223,317.2239,1.0,171.80513,351.50018,1.0,174.96646,371.5776,0.95020646,325.7224,199.1196,0.7869157,259.9324,342.78525,0.8332475,201.32959,204.60757,0.8187963,151.24393,339.04626,0.79923654
7827,253.4566,190.68272,0.9366001,256.2051,204.1082,0.9707774,205.92784,259.79324,1.0,186.75125,295.39612,0.9659948,180.44092,317.82468,1.0,171.22435,351.90094,1.0,174.69658,371.9884,0.9283531,325.72928,199.25732,0.7813503,259.14215,343.44168,0.80646586,201.12233,204.9954,0.83541036,152.74237,336.615,0.78563094
7828,253.18002,191.0162,0.9261426,256.12802,204.27605,0.9766526,206.19293,260.3193,0.9893627,186.75208,296.01178,0.9602622,180.4652,318.29156,1.0,171.28345,352.79376,1.0,174.81464,372.50848,0.94670814,325.62927,199.02934,0.7744376,257.4394,342.20993,0.7806538,201.19496,205.00786,0.829284,149.76387,338.65085,0.7883285
7829,253.94933,188.77242,0.92683166,255.96954,204.73824,0.9982386,206.12471,260.7621,0.98222053,186.72769,296.31717,0.97590095,180.61426,318.66705,1.0,171.46063,353.59363,1.0,174.9963,373.3273,0.9061963,325.89713,198.97316,0.756771,256.6051,343.34515,0.7858591,200.81853,205.4825,0.8324676,149.7751,338.99963,0.8038297
7830,253.59787,188.83981,0.934203,255.70436,204.50995,1.0,205.74895,260.68134,0.98042953,186.56192,296.83353,0.98283017,180.54152,319.32755,1.0,171.62303,354.16385,1.0,174.73958,374.17667,0.88378596,325.8035,199.27348,0.7666401,258.35898,343.1069,0.7951858,200.43068,205.45065,0.8370393,149.8722,338.793,0.8127407
7831,254.08463,190.61882,0.9220745,255.55962,204.16544,0.9742682,206.04373,260.26532,0.9729531,185.81003,296.575,1.0,180.15112,319.57208,1.0,171.8215,354.75647,0.9981548,174.92944,374.92126,0.8616693,325.14398,197.68294,0.7730046,257.77502,344.263,0.780525,200.18155,205.48413,0.8370181,151.55757,340.1552,0.8253681
7832,253.43141,189.37593,0.96088624,253.53108,204.32158,0.9133435,205.15274,258.6602,0.9467196,185.31491,295.63525,1.0,180.05664,319.54028,1.0,173.29958,356.71387,0.92064744,174.997,377.37234,0.82675165,324.70853,195.63626,0.78722864,257.87463,345.73688,0.78430176,202.59328,202.8005,0.84170634,153.11165,342.6311,0.8310879
7833,253.78758,187.15776,0.94251996,254.48193,203.42863,0.9359923,205.02231,257.5548,0.96174973,185.25583,294.3649,1.0,180.08466,318.6853,1.0,176.31387,363.49063,0.86212116,177.7295,382.02722,0.8134874,324.5814,194.6572,0.81338555,256.9511,347.76517,0.7796784,201.5115,202.90524,0.85764074,157.0946,344.84067,0.75305027
7834,254.98546,186.47923,0.9479073,255.09314,200.48434,0.9463929,206.52698,253.76999,0.98156196,186.65343,293.5677,0.9855024,178.15904,316.41742,0.9506895,174.16763,370.22128,0.89173275,179.66072,389.65375,0.80872786,325.64694,193.40788,0.8058448,256.38657,349.50095,0.76745284,201.98529,201.61719,0.9037507,157.72049,348.50726,0.77234596
