scorer,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-topleft2026-01-01shuffle1_snapshot_best-10
10019,222.8404,292.33133,0.92203295,224.93452,308.51184,0.9556437,186.27028,394.99695,0.8224265,171.12613,442.54965,1.0,173.32558,459.48798,1.0,168.94038,495.3091,1.0,180.43658,506.2907,1.0,296.73892,303.17938,0.7955733,254.15799,472.75317,0.88700765,173.4222,294.1597,0.8511748,135.88507,465.12482,1.0
10020,222.96703,292.3046,0.9309031,224.78944,308.5335,0.95866936,185.66272,395.2846,0.8240294,171.31766,441.96048,1.0,172.77684,459.80865,1.0,171.91646,491.62164,1.0,179.42123,507.5354,1.0,297.0436,303.57394,0.81078476,254.82603,472.3444,0.8337464,173.5448,294.72238,0.8473596,134.84496,465.89972,1.0
10021,222.8064,292.5929,0.9387323,224.86665,308.95288,0.96133924,186.7589,397.10547,0.8213224,170.80455,442.2153,1.0,172.45871,460.1657,1.0,170.87816,491.2664,1.0,178.51837,507.37186,1.0,296.88254,303.51587,0.8216144,254.46896,473.10446,0.8275046,173.09213,294.79715,0.88078815,134.98709,466.2531,1.0
10022,222.50716,293.11508,0.948109,224.48248,309.6616,0.93565345,185.64708,395.96396,0.8510257,172.12149,442.42114,1.0,171.60428,460.56763,1.0,170.92499,491.38443,1.0,178.99437,507.8415,1.0,297.07553,303.99258,0.84395087,254.12524,473.42993,0.8270179,173.30817,293.96664,0.8866193,135.47356,467.08084,1.0
10023,222.13933,293.4598,0.96124613,224.35028,307.7074,0.9364863,185.03241,396.57233,0.87798595,171.40019,443.2573,1.0,170.83907,461.3428,1.0,170.48192,492.57922,1.0,180.34438,509.62473,1.0,296.97974,304.6962,0.83610934,251.72078,473.6158,0.79736114,173.71248,294.4889,0.8677389,134.83289,467.56158,1.0
10024,220.9464,294.24197,0.9605005,223.13353,308.73758,0.94941705,185.54762,398.67017,0.88612735,170.82637,444.10443,1.0,170.09805,462.47952,1.0,169.93816,493.69046,1.0,180.0592,510.80115,1.0,297.1673,305.32404,0.8380081,250.01741,474.13876,0.8385504,173.61815,294.64355,0.870129,134.44626,468.38968,1.0
10025,219.67271,295.00488,0.9437443,222.27776,309.5618,0.9561132,185.25792,398.46188,0.9024993,170.15869,444.44748,1.0,169.24925,463.20047,1.0,169.45984,493.96783,1.0,179.41788,511.1827,1.0,297.37268,305.25104,0.8429714,249.14052,474.80682,0.8405923,173.17517,295.03787,0.88573647,134.15962,468.95834,1.0
10026,219.96689,295.51736,0.9378245,222.5104,310.066,0.954634,185.28354,398.88077,0.93011343,169.92653,444.7831,1.0,168.68878,463.61942,1.0,169.26605,494.54388,1.0,179.5009,511.63977,1.0,297.78857,305.54144,0.82426584,250.0884,475.31583,0.85034543,173.28899,295.27243,0.8778232,133.57733,469.9261,1.0
10027,219.50673,296.16687,0.91445726,222.20422,310.87506,0.9430357,184.78777,399.02725,0.9429214,169.49632,445.18854,1.0,168.27698,464.93405,1.0,169.3008,494.55487,1.0,178.9963,511.4621,1.0,297.56586,306.11224,0.82365626,249.7052,475.33453,0.84848326,173.05522,295.82385,0.87522125,133.99313,471.33838,1.0
10028,219.07944,296.33975,0.90649956,222.01909,311.10794,0.947677,184.66745,399.37927,0.94005543,169.18419,445.24936,1.0,168.10205,465.0389,1.0,168.74352,494.58963,1.0,178.63063,511.83798,1.0,297.4449,306.57462,0.8438076,249.59543,475.29654,0.8704605,172.93486,296.012,0.89175797,133.87468,471.30063,1.0
10029,219.04282,296.35837,0.90646875,221.99086,311.34985,0.9456623,184.8386,399.57495,0.9459554,169.13422,445.3249,1.0,167.95383,465.16986,1.0,168.09334,494.7546,1.0,178.09575,512.02484,1.0,297.39746,306.74426,0.8499938,249.8367,475.55054,0.8806722,172.97646,295.8899,0.8878103,133.75572,471.6713,1.0
10030,219.18233,296.23486,0.90756387,222.1119,311.07578,0.94130623,184.62357,399.31644,0.94302016,169.22867,445.31274,1.0,168.10194,465.35202,1.0,168.00656,495.0067,1.0,178.21957,512.18066,1.0,297.1553,306.70294,0.85067207,249.22858,475.29578,0.9038256,172.7176,296.1403,0.88623405,133.83862,471.7602,1.0
10031,219.02147,296.38498,0.9059228,221.90933,311.10223,0.93908405,184.97447,399.32678,0.9473288,169.41708,445.4675,1.0,168.20575,465.37714,1.0,168.14555,495.0449,1.0,178.37268,512.09564,1.0,297.22803,306.90808,0.84578294,248.89253,476.20367,0.8629097,172.51913,296.32327,0.88804615,133.50647,471.66345,1.0
10032,219.62344,296.1651,0.9205856,222.67128,311.34015,0.95050985,184.66203,399.53458,0.9099767,169.41824,444.92664,1.0,168.67307,464.3539,1.0,168.45197,495.48438,1.0,178.86374,513.0243,1.0,296.82446,307.4003,0.83577627,247.91997,476.35217,0.8646428,172.72957,296.40515,0.8730958,133.4263,470.9127,1.0
10033,219.80336,295.9486,0.92231596,222.9366,310.7655,0.9489793,184.69214,399.48685,0.9159398,169.86424,444.8445,1.0,168.89313,464.02158,1.0,168.84595,495.4556,1.0,178.8979,512.6739,1.0,296.89215,307.00693,0.839367,249.48573,476.03647,0.88045675,172.6584,295.72403,0.8701734,134.06018,470.8155,1.0
10034,219.75414,296.04178,0.9242217,222.83264,310.97202,0.9484913,185.10059,399.16882,0.91308004,170.40288,444.8014,1.0,169.2928,464.20035,1.0,169.00998,495.56262,1.0,179.02,512.4159,1.0,297.09686,306.8708,0.8276323,249.64178,475.91516,0.8602648,172.70668,295.95966,0.8777653,134.10367,471.0483,1.0
10035,219.93791,295.9729,0.92688704,222.9369,310.87625,0.94864535,185.57227,399.26926,0.9043516,170.559,445.18713,1.0,169.42857,464.35522,1.0,169.1854,495.2857,1.0,179.16928,512.19885,1.0,297.02127,306.8886,0.83123714,251.92104,475.7176,0.8660668,172.83542,295.72134,0.8746134,134.3959,470.78918,1.0
10036,219.98225,295.91373,0.92561126,223.00444,310.71234,0.9432961,185.9926,399.1847,0.8976632,170.86046,445.01138,1.0,169.53558,464.54843,1.0,169.58559,495.3775,1.0,179.66556,512.12994,1.0,297.10648,306.83017,0.8374704,251.61627,475.53906,0.85506445,172.75854,295.56265,0.88680464,135.01297,471.07245,1.0
10037,219.61392,296.36816,0.9236459,222.58813,311.39938,0.95076597,186.08678,399.42667,0.9032829,171.07059,444.8721,1.0,169.99333,464.24893,1.0,170.07925,495.3639,1.0,178.75514,508.9353,1.0,297.1095,306.71014,0.83967143,251.05675,475.0143,0.85985506,172.44951,295.60184,0.9015115,135.39862,471.3302,1.0
10038,219.4405,296.3802,0.91429585,222.54448,311.46835,0.92556995,186.35892,399.5142,0.89521605,171.36519,445.05914,1.0,170.2717,464.60953,1.0,170.16367,495.30203,1.0,178.72903,508.6125,1.0,296.98535,307.05743,0.8363534,252.56401,474.93796,0.85276765,172.3545,295.84933,0.8956001,136.16139,472.28543,1.0
10039,219.54756,296.71695,0.91913086,222.70688,311.91086,0.92994875,184.73233,398.54962,0.9240794,171.55666,445.01413,1.0,170.52667,464.3752,1.0,170.1516,495.0716,1.0,178.83641,508.4979,1.0,297.6123,307.1092,0.8255979,251.2538,475.49356,0.8910219,172.26692,296.19754,0.89988947,136.46104,471.68982,1.0
10040,220.24884,296.9279,0.91260207,223.14717,312.04068,0.93005407,185.03345,399.0089,0.96492994,171.42406,445.3224,1.0,170.39552,464.67755,1.0,169.84119,494.95804,1.0,178.92339,508.2957,1.0,297.82562,307.592,0.8310969,251.8149,475.74905,0.8849883,172.13843,296.25262,0.89296913,137.01297,471.02008,1.0
10041,220.6646,297.2479,0.9063304,223.39865,312.41296,0.9244311,185.79034,399.18854,0.9757272,171.63727,445.00482,1.0,170.3854,464.15082,1.0,170.02527,495.1851,1.0,178.8092,509.33615,1.0,298.07425,307.86624,0.8294926,252.05492,476.12567,0.88848126,172.51672,296.7505,0.90848434,136.85165,469.48178,1.0
10042,220.89484,297.06915,0.90358365,223.54471,312.32526,0.919502,185.96829,399.3089,0.9837727,171.94469,444.6099,1.0,170.82954,463.9428,1.0,169.69525,494.9531,1.0,178.63557,509.00885,1.0,298.77042,308.044,0.8226439,253.19595,475.167,0.9022652,172.63336,297.0263,0.9100362,136.83034,469.11652,1.0
10043,221.54147,296.98022,0.8873956,224.32372,312.23477,0.9105083,186.3278,399.42484,1.0,172.40443,444.7455,1.0,171.28033,463.41638,1.0,170.2707,494.48672,1.0,179.1421,508.96954,1.0,298.95007,309.09586,0.81891805,254.00758,474.79013,0.88835514,172.95926,297.92242,0.8904403,137.22153,468.77203,1.0
10044,221.9942,296.57227,0.873019,225.09218,313.57156,0.91977334,186.56248,399.14825,1.0,173.33325,443.89838,1.0,172.13383,462.83496,0.98802584,170.66965,493.3947,1.0,179.20312,508.0624,1.0,299.064,308.9027,0.8199436,254.58472,474.96317,0.91508555,173.93883,297.76547,0.854352,137.04236,466.53778,1.0
10045,222.51361,296.70782,0.89111334,225.34793,313.71863,0.94129854,187.24742,398.95615,1.0,173.18593,443.84464,1.0,172.4489,462.5771,1.0,171.04666,492.82855,1.0,179.90909,507.74118,1.0,299.1886,309.11322,0.83176273,254.79259,474.07037,0.9073612,174.22339,298.62524,0.8585138,137.26382,465.35568,1.0
10046,222.33458,296.59558,0.88986665,223.81656,311.70163,0.94984055,186.98378,398.38434,1.0,172.94943,443.02017,1.0,172.9024,461.3645,0.94644296,171.29283,492.51532,1.0,178.77817,510.0765,0.9983279,299.2731,308.77365,0.80826217,256.6837,470.8718,0.93156517,174.22447,298.34338,0.85436845,137.64807,464.46155,0.9791352
10047,222.40805,296.30106,0.89318657,225.27481,313.57202,0.94113743,186.71524,398.18442,0.9850614,172.80305,442.40228,1.0,173.01099,460.3475,0.9896752,170.92926,491.67578,1.0,180.70984,510.05496,1.0,299.51218,308.67825,0.8063172,257.77954,473.66592,0.96798104,174.49797,298.3187,0.85131353,137.5303,463.80423,0.98519486
10048,222.4807,296.2047,0.8908799,225.1883,313.43784,0.9433921,187.39847,398.1684,1.0,172.30217,442.3041,1.0,172.47934,460.24014,0.9986957,170.50078,490.76123,1.0,180.08652,509.1673,1.0,299.5121,308.51938,0.82103974,259.076,472.0388,1.0,173.95985,298.0291,0.8594322,137.56862,463.98276,0.9927429
10049,222.27124,296.238,0.9044156,225.00116,313.4889,0.94698143,187.35182,397.8565,1.0,172.60474,441.99335,1.0,172.63927,459.9146,0.98490465,169.62863,490.6298,1.0,179.16437,508.90955,1.0,299.36014,308.34198,0.8252524,259.70325,471.642,1.0,173.54152,297.51627,0.8593557,137.16118,462.6227,0.9579793
10050,222.43684,296.20825,0.9072485,225.12383,313.54767,0.9512489,187.53397,397.75018,0.98783815,172.64955,442.1066,1.0,172.8654,459.84805,0.9629173,170.58559,490.64935,1.0,180.28549,509.11316,1.0,299.04623,308.465,0.8258478,260.4736,471.406,1.0,173.47012,297.42374,0.8539555,137.43163,462.4796,0.9411732
10051,222.31642,296.28793,0.91570145,225.00864,313.61588,0.9607093,187.79611,397.5986,0.9597386,172.56526,442.03815,1.0,172.81767,459.66037,0.9577019,170.45604,490.83554,1.0,180.1609,508.91302,0.9909209,299.2753,308.43967,0.8233769,260.36838,471.46353,1.0,173.53285,298.226,0.8623977,137.41579,462.3871,0.94576013
10052,222.88696,296.41888,0.8859714,224.1051,311.70346,0.96479106,187.78339,397.61774,0.9590844,173.32259,441.86194,1.0,170.00401,460.6795,0.9191075,170.80664,491.16727,1.0,180.56674,509.73706,0.98957705,299.24463,308.48395,0.83953714,259.80847,471.5688,1.0,173.79745,298.20352,0.8556768,137.45451,462.04898,0.9411595
10053,222.86282,296.3443,0.8857048,225.41469,313.45584,0.9560865,187.46992,397.3469,0.96465033,173.3779,441.8311,1.0,170.40134,460.78903,0.93800545,170.86252,491.2686,1.0,180.76059,509.67215,0.99334455,299.657,308.5308,0.83032084,260.4488,471.20334,1.0,173.65195,298.2519,0.87237144,137.52292,461.79126,0.936283
10054,223.3911,296.43707,0.8826002,224.54674,311.59952,0.9691823,187.28662,397.39618,0.9618112,173.36313,441.9996,1.0,170.47574,460.82455,0.95596474,170.65982,490.8116,1.0,180.17593,508.9535,0.9927945,300.08813,308.51816,0.8304243,260.1256,471.46353,1.0,173.42728,297.9748,0.8570574,137.5227,462.36017,0.943984
10055,223.53139,296.52643,0.87088376,224.77504,311.52847,0.97637755,187.44911,396.7968,0.9534106,173.65152,442.0853,1.0,170.60382,461.26056,0.93623793,171.18462,491.6219,1.0,178.08955,509.0563,0.98103976,300.1978,308.40332,0.83399016,260.0793,471.02542,1.0,173.67505,298.54242,0.8596467,137.5922,462.5343,0.9470372
10056,223.5085,296.5069,0.854753,224.9416,311.1743,0.94491756,188.05603,397.19638,0.99379534,174.41978,442.42938,1.0,170.35002,462.33917,0.91703814,171.0687,492.25162,1.0,177.79167,509.49246,1.0,300.05005,308.71326,0.81657887,259.2975,472.37265,1.0,174.93701,300.50525,0.8086398,136.78264,463.45038,0.95867425
10057,223.48131,296.27414,0.874637,224.94653,311.1935,0.9560236,187.49234,397.05942,0.9943765,174.16829,442.37943,1.0,169.48174,463.41293,0.9232584,171.30905,492.09085,1.0,178.05753,509.47998,1.0,299.89575,308.869,0.824666,260.3037,471.47424,1.0,174.49315,299.55,0.8369808,136.96301,463.4546,0.966868
10058,223.33908,296.40442,0.8744233,224.9322,311.3222,0.95765704,187.75107,396.67917,0.9867031,174.35686,442.53857,1.0,169.65665,463.7975,0.9207379,171.52257,492.17572,1.0,178.52373,509.39447,1.0,300.04083,309.01422,0.8204143,260.62918,471.24554,1.0,174.27872,300.02484,0.83797663,137.30643,463.63803,0.96627
10059,222.99765,296.56458,0.88097167,224.47713,311.70248,0.95248944,187.7406,396.6698,0.9942973,174.08527,442.30222,1.0,170.35396,461.6932,0.937599,171.40924,492.16174,1.0,178.56549,509.25253,1.0,299.93655,309.16702,0.826347,261.84973,470.96057,1.0,174.1042,299.5874,0.83997935,137.44368,463.44583,0.96495306
10060,223.17934,296.5481,0.8773562,224.63286,311.54395,0.9535778,187.88469,396.83,0.9778268,174.29997,442.2664,1.0,169.82304,463.85266,0.93177456,171.47343,492.90387,1.0,178.37404,509.81543,1.0,300.45526,308.88882,0.82941395,262.21054,471.22797,1.0,174.17899,300.4413,0.8361977,137.61581,463.44064,0.96506596
10061,223.28156,296.5712,0.8839683,224.8834,311.66904,0.95864165,188.22502,396.9689,0.98925394,174.03723,442.56668,1.0,170.03554,464.3075,0.92665106,172.06882,493.0037,1.0,178.74774,509.92432,1.0,300.27808,309.1373,0.82583153,262.35007,470.38467,0.9907932,174.11404,300.19617,0.8359744,137.43823,463.57904,0.9720621
10062,223.37405,296.6835,0.87476504,224.91536,311.6189,0.95087713,188.17673,397.18713,0.99951804,174.11594,442.7062,1.0,171.30174,462.96265,0.9114212,172.16257,493.6162,1.0,178.4757,510.544,1.0,300.1497,308.95926,0.8396415,263.23795,470.91916,0.9638663,174.21828,300.4866,0.8272611,138.1308,463.58005,0.96279967
10063,222.15277,297.86072,0.88473433,225.14973,311.975,0.9566872,188.45294,397.1931,1.0,174.62086,442.77966,1.0,171.3959,463.14597,0.88351685,172.06766,493.90463,1.0,178.41081,510.7694,1.0,300.31177,308.92645,0.82256174,262.3777,471.42398,0.9862045,174.72345,301.60873,0.8221686,138.449,464.39838,0.97621334
10064,221.97302,298.09692,0.8821593,224.89879,312.33365,0.9539286,188.8083,397.26413,1.0,175.19806,443.08105,1.0,170.78107,465.16602,0.9020677,173.1139,494.27567,1.0,179.80461,510.80554,1.0,300.62802,308.69852,0.8168633,260.85382,470.89877,0.98294395,174.21193,302.04968,0.81962234,138.74075,464.08496,0.9724466
10065,221.92068,298.1265,0.90349656,224.93726,312.51712,0.9559263,190.00171,397.80954,1.0,175.76173,443.3587,1.0,171.65602,465.27673,0.9081225,170.34077,496.01715,1.0,180.25526,511.03024,1.0,300.8995,308.86157,0.8170028,261.0101,470.89334,0.9926651,174.3496,302.24817,0.8093129,139.18387,463.99582,0.95587707
10066,222.28845,298.12592,0.89408594,225.26317,312.4612,0.9622369,190.44806,397.8567,1.0,176.56567,443.4151,1.0,172.44284,465.09174,0.899623,173.58496,494.03574,1.0,180.76219,510.2604,1.0,301.1621,308.774,0.8138396,261.66476,470.90088,0.9904216,174.74973,302.60532,0.8030639,140.01729,464.75687,0.97040945
10067,222.697,297.95706,0.9091337,225.70288,312.20914,0.97292125,191.11627,398.01978,1.0,177.34933,443.5928,1.0,175.45062,461.53015,0.9052241,171.54329,495.74963,1.0,182.5436,510.48972,1.0,301.8199,308.3324,0.81590164,263.23297,470.19138,1.0,174.59235,302.49976,0.816149,141.70328,465.38867,0.9697064
10068,222.73038,298.04517,0.87931246,226.16158,311.95847,0.9485969,192.70387,397.87817,1.0,178.10701,442.76373,1.0,174.37686,464.73267,0.9654568,171.86519,496.01428,1.0,182.6222,511.11472,1.0,301.66016,308.02106,0.81290656,263.21243,469.7533,1.0,174.70212,301.1022,0.8311252,141.5669,464.47617,0.9541035
10069,222.87917,297.85403,0.8852111,226.15689,311.97504,0.95023537,192.90192,397.72733,1.0,179.68518,442.76178,1.0,174.8942,464.9017,0.979554,172.50363,495.28827,1.0,182.72949,510.40338,1.0,301.27707,307.8897,0.8055784,264.08014,469.6634,1.0,174.95563,301.62808,0.8364267,142.1326,464.1691,0.94364274
10070,223.3022,297.82657,0.88572985,226.58412,311.88007,0.95483506,193.83517,398.3059,1.0,180.45247,442.68054,1.0,175.90506,464.5289,1.0,174.74507,496.29575,1.0,185.5927,511.83423,1.0,301.74957,307.12698,0.8150011,264.90018,469.56674,0.97234297,175.3129,301.64587,0.83205605,142.10373,467.6219,0.9590123
10071,223.90944,297.71262,0.8854566,227.27626,311.7052,0.95346695,194.65294,398.5785,1.0,181.06474,442.99673,1.0,176.97778,464.2404,1.0,175.75995,495.81583,1.0,186.7175,511.52814,1.0,301.81824,306.944,0.80159134,267.02386,469.71017,0.95718133,175.43382,301.70364,0.8282586,143.1632,467.36102,0.97766036
10072,224.43369,297.5514,0.8699848,227.91689,311.63586,0.95568204,195.51941,398.7619,1.0,183.39119,443.35266,1.0,179.02882,464.44025,1.0,178.1602,496.10632,1.0,188.95158,512.0117,1.0,302.4355,306.1489,0.78783274,266.45636,469.88605,0.99969614,175.52641,302.0068,0.8163594,143.70761,467.37012,0.9901469
10073,225.20973,297.45703,0.88216656,228.81743,311.37848,0.97071725,196.27997,398.60202,1.0,185.74686,443.00552,1.0,180.67813,464.39813,1.0,179.72533,496.28964,1.0,189.77151,510.15247,0.9972671,302.84897,305.8544,0.77355486,269.3051,469.85083,0.9827185,175.73134,301.77628,0.8062153,145.068,467.3206,0.9957849
10074,225.53084,298.19382,0.882672,230.1763,310.82056,0.9913112,196.55368,398.823,1.0,181.71033,444.32257,1.0,181.72243,464.4572,1.0,181.3277,496.5732,1.0,191.50356,510.63437,1.0,300.65656,305.63403,0.76405925,271.2718,469.6252,0.9457555,175.61194,300.70157,0.8305863,145.81195,466.9102,1.0
10075,225.65964,298.01263,0.8868568,230.14325,310.70917,0.9883415,197.23773,398.8993,0.9722127,183.76396,444.33478,1.0,183.40096,464.36163,1.0,182.53818,496.5096,1.0,193.45432,510.148,0.98997056,301.0388,305.5292,0.7737707,272.6195,469.0429,0.9685526,175.22688,301.21234,0.8556732,146.50748,466.9402,1.0
10076,226.71463,297.89557,0.8948401,231.38472,310.59454,0.9912183,197.23824,400.19525,0.9798219,185.41542,444.42328,1.0,184.60605,464.107,1.0,183.22371,495.80975,1.0,193.87253,509.54312,0.94324726,301.28616,305.23645,0.7932119,271.70728,469.5597,0.9754098,176.3709,301.6328,0.86587936,147.37187,466.63397,0.9933467
10077,227.18468,297.6438,0.8993238,231.79057,310.58942,0.97825867,197.94142,400.2067,0.9786838,186.28584,443.93628,1.0,186.23897,463.39218,1.0,184.10753,494.97168,1.0,193.69478,512.5269,0.9815194,302.37326,304.67325,0.7646029,271.66357,469.19223,0.9931635,176.76164,301.20886,0.8691687,148.02509,467.34763,0.9949496
10078,227.76259,297.30017,0.89900094,232.4429,310.29965,0.96837676,198.26813,399.90115,0.9891048,187.24959,443.29984,1.0,186.89674,462.33786,1.0,184.92458,494.68216,1.0,194.48079,512.46545,1.0,303.40576,304.53378,0.7792457,273.96973,468.7668,1.0,176.798,300.8598,0.87593216,148.41147,466.90118,1.0
10079,228.09116,297.0779,0.9003398,233.02025,311.43735,0.94018567,199.85715,399.30167,0.96450543,188.33253,443.29755,1.0,188.0736,462.52805,0.9988206,186.5202,494.70126,1.0,194.98846,510.36823,1.0,304.24622,303.61508,0.78516126,275.02902,469.12598,1.0,176.82863,300.4502,0.8683429,149.69702,467.84946,1.0
10080,228.61919,296.71295,0.91629773,233.8018,310.38617,0.9475302,201.78432,399.7572,0.9541939,187.93303,443.7936,1.0,186.71635,463.0243,0.9649269,188.75935,494.87888,1.0,197.11703,510.0306,1.0,305.42975,303.29358,0.8574284,275.53427,468.5188,1.0,177.52193,299.86594,0.8969513,148.64914,465.5205,0.9598065
10081,229.17587,296.29108,0.91371757,234.70227,310.48108,0.930772,199.8005,398.78128,0.9602501,189.38559,444.75394,1.0,187.71721,463.4149,0.96067506,190.01414,495.1778,1.0,197.70561,509.18655,1.0,305.95206,302.13577,0.8239882,276.32312,468.5013,1.0,177.93707,300.10938,0.8924829,149.65404,465.46896,0.9663196
10082,229.82556,295.50366,0.9407124,235.524,309.8244,0.93800473,201.9866,398.38327,1.0,190.7079,444.5757,1.0,189.35228,462.61163,0.94545054,191.0488,494.83557,1.0,197.0165,510.79465,1.0,306.25214,301.8897,0.82530284,276.68713,468.36264,1.0,177.96078,300.06528,0.887894,150.9812,465.45792,0.98158485
10083,230.16316,295.07874,0.9506586,235.81209,309.16318,0.9482562,203.5896,398.52237,1.0,192.04327,444.37543,1.0,191.0651,461.75943,0.91639644,187.60027,496.2377,1.0,197.89381,511.1856,1.0,305.93756,300.98456,0.8420798,278.20404,468.05008,1.0,177.90814,299.8058,0.8932238,152.48746,465.5272,0.9859053
10084,230.31868,294.5748,0.95290613,235.9318,308.59454,0.95460725,203.58855,398.42114,1.0,192.72217,443.53427,1.0,190.53204,464.72156,0.9508675,188.79767,495.52585,1.0,199.14268,510.54697,1.0,306.5929,299.9419,0.84509426,279.86197,467.28253,0.9677237,178.42104,299.6858,0.9045456,153.51534,465.18878,0.9788771
10085,230.5811,294.19427,0.9419842,233.20352,310.0597,0.94752055,204.64143,398.19916,1.0,194.51526,442.62845,1.0,191.7379,464.19968,1.0,190.2679,495.8314,1.0,201.18625,510.99567,1.0,307.11218,299.40305,0.8451813,277.39435,465.771,0.95892215,178.54854,299.46747,0.89717937,154.6816,464.61646,0.97958285
10086,230.56264,293.63416,0.9421964,233.0277,309.27957,0.95741576,205.25014,397.5267,1.0,195.0806,442.29416,1.0,192.7102,463.74548,1.0,191.9043,495.9343,1.0,203.55696,511.1006,1.0,307.51398,299.11633,0.83614975,279.07455,465.60687,0.9765821,178.44629,299.1898,0.9107585,155.46834,463.81314,0.94756746
10087,231.05913,292.8542,0.92482644,233.63821,308.18445,0.9764537,206.1936,396.99777,1.0,196.50958,442.0656,1.0,193.94138,463.13373,1.0,193.40288,495.29398,1.0,205.06699,510.8591,1.0,308.23022,297.73175,0.83754635,279.02545,465.3716,0.9702827,179.44756,298.83633,0.9226075,157.38756,464.13724,0.9585354
10088,230.52443,292.8318,0.9194672,234.14783,307.62314,1.0,207.69653,396.28055,1.0,198.65488,442.14795,1.0,195.77998,462.81342,1.0,195.33015,494.17935,1.0,207.30957,510.00958,0.9872414,308.37396,297.17502,0.8411574,279.8691,464.98846,0.96411943,180.07619,298.54645,0.9313444,156.65791,468.52545,0.94759035
10089,231.12479,292.1421,0.9264872,234.68309,306.83145,1.0,210.07135,394.9137,1.0,201.1689,441.66638,1.0,197.04526,462.56747,1.0,196.87744,493.27054,1.0,205.59158,508.9426,0.96956325,308.87238,296.43396,0.8358256,282.4068,463.6981,0.9351381,180.67613,298.2839,0.9285664,157.98593,468.5428,0.99313796
10090,231.8794,291.23724,0.94313735,235.39363,306.1752,1.0,209.27258,397.0612,0.97484654,197.97209,441.8311,1.0,199.22502,460.81827,1.0,200.79066,494.5697,1.0,206.84926,506.17645,0.97708935,310.27307,295.98056,0.8218301,283.8527,462.12213,0.8995175,182.17175,297.72467,0.9237968,159.45132,466.18494,0.9862809
10091,233.36092,289.39267,0.9715551,236.61148,305.04813,1.0,211.52928,395.55557,0.9328383,200.44678,439.99057,1.0,202.32193,457.73907,1.0,198.97113,491.53723,1.0,209.1841,505.5355,1.0,310.53833,294.84158,0.8196831,285.0251,461.51462,0.8806817,181.72365,296.97525,0.94607836,161.19531,464.91364,0.98673314
10092,233.99289,288.2406,0.946803,237.7423,303.425,1.0,212.9868,393.64294,0.93362284,203.94676,437.1955,1.0,200.52667,458.13092,1.0,201.10732,489.7198,1.0,211.35016,505.89035,1.0,312.27698,294.52982,0.838875,285.82654,459.64532,0.93198216,181.88687,296.08148,0.9458574,162.54736,464.8437,0.9479369
10093,234.25874,286.96768,0.9310298,238.41396,302.64523,0.9403912,215.19258,393.2185,0.9384784,206.12184,435.38074,1.0,202.6133,456.96658,1.0,204.03214,487.2373,0.99697334,214.19606,504.3409,1.0,313.47073,292.0075,0.876336,287.74146,456.7887,0.9552568,182.50558,295.5587,0.93034977,163.97739,462.1243,0.99162763
